rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-267.6835616315133	C10H8O8S	[M - H]-	DVULNUTWUHSXQX	InChI=1S/C10H8O8S/c1-16-6-4-5-2-3-7(11)17-9(5)8(12)10(6)18-19(13,14)15/h2-4,12H,1H3,(H,13,14,15)	(8-hydroxy-6-methoxy-2-oxochromen-7-yl) hydrogen sulfate	COC1=C(C(=C2C(=C1)C=CC(=O)O2)O)OS(=O)(=O)O	0.600000024	11716197	PubChem:(11716197);KEGG Mine	8589934594
12	1	N/A	-268.770549029583	C10H8O8S	[M - H]-	GGGLFTXMRLJZBO	InChI=1S/C10H8O8S/c1-6(12)8-3-2-7(18-19(14,15)16)4-9(8)17-10(13)5-11/h2-5H,1H3,(H,14,15,16)	null	CC(=O)C1=C(C=C(C=C1)OS(=O)(=O)O)OC(=O)C=O	0.058591269	""	KEGG Mine	8589934592
13	1	N/A	-276.86674393952455	C10H8O8S	[M - H]-	CDWIUFAGHOQBAT	InChI=1S/C10H8O8S/c1-16-6-4-5-2-3-7(11)17-9(5)10(8(6)12)18-19(13,14)15/h2-4,12H,1H3,(H,13,14,15)	null	COC1=C(C(=C2C(=C1)C=CC(=O)O2)OS(=O)(=O)O)O	0.443104595	""	Natural Products:(UNPD203541);KEGG Mine	8589967360
14	1	N/A	-320.5762068007996	C10H8O8S	[M - H]-	FYVTZYVHLSYINH	InChI=1S/C10H8O8S/c11-6(9(13)14)2-1-5-4-10(19(15,16)17)8(18-10)3-7(5)12/h1-4,8,12H,(H,13,14)(H,15,16,17)	null	C1=C(C(=CC2(C1O2)S(=O)(=O)O)C=CC(=O)C(=O)O)O	-1.32926488	""	KEGG Mine	8589934592
15	1	N/A	-391.1686631377037	C10H8O8S	[M - H]-	HDSUPSVJEBHWMV	InChI=1S/C10H8O8S/c11-5(9(13)14)3-4-10-7(12)2-1-6(8(10)18-10)19(15,16)17/h1-4,8,12H,(H,13,14)(H,15,16,17)	null	C1=C(C2C(O2)(C(=C1)O)C=CC(=O)C(=O)O)S(=O)(=O)O	-1.32025206	""	KEGG Mine	8589934592
16	1	N/A	-402.6861778142522	C10H8O8S	[M - H]-	HDBVXRJXLGKZDW	InChI=1S/C10H8O8S/c11-7(9(12)13)2-1-5-3-6(19(15,16)17)4-8-10(5,14)18-8/h1-4,8,14H,(H,12,13)(H,15,16,17)	null	C1=C(C=C(C2(C1O2)O)C=CC(=O)C(=O)O)S(=O)(=O)O	-1.32926488	""	KEGG Mine	8589934592
17	1	N/A	-446.8761763382701	C10H8O8S	[M - H]-	KTYFOLPJSFUWNO	InChI=1S/C10H8O8S/c11-9(16-1-2-19(13,14)15)6-4-3-5-8(17-4)7(6)10(12)18-5/h3,10,12H,1-2H2,(H,13,14,15)	null	C1=C2C(=C3C(OC1=C3O2)O)C(=O)OCCS(=O)(=O)O	-0.5	139357185	PubChem:(139357185)	2
1	3	N/A	-243.1688381045819	C3H8N6O6S2	[M - H]-	RJTQHBMKSBHFKV	InChI=1S/C3H8N6O6S2/c10-16(11,12)4-1-2(7-17(13,14)15)3-5-8-9-6-3/h2,4,7H,1H2,(H,10,11,12)(H,13,14,15)(H,5,6,8,9)	null	C(C(C1=NNN=N1)NS(=O)(=O)O)NS(=O)(=O)O	-3.4000001	69727369	PubChem:(69727369)	2
2	3	N/A	-260.29742719319086	C3H8N6O6S2	[M - H]-	QYCKIZVLHZOIFD	InChI=1S/C3H8N6O6S2/c10-12-14-16-4-1-2(7-17-15-13-11)3-5-8-9-6-3/h2,4,7,10-11H,1H2,(H,5,6,8,9)	1-(2H-tetrazol-5-yl)-N,N''-bis(trioxidanylsulfanyl)ethane-1,2-diamine	C(C(C1=NNN=N1)NSOOO)NSOOO	-1.39999998	58953036	PubChem:(58953036)	2
1	6	N/A	-260.5244439481038	C11H12O3S3	[M - H]-	AGFBCORRVOMWIC	InChI=1S/C11H12O3S3/c1-17(13,14)6-2-3-8(12)10-7-11-9(16-10)4-5-15-11/h4-5,7H,2-3,6H2,1H3	null	CS(=O)(=O)CCCC(=O)C1=CC2=C(S1)C=CS2	2.4000001	114965043	PubChem:(114965043)	2
2	6	N/A	-268.9188574931461	C11H12O3S3	[M - H]-	WNNHYCBNHABLAX	InChI=1S/C11H12O3S3/c1-15-7-4-6(9(12)11(13)14)5-8(16-2)10(7)17-3/h4-5H,1-3H3,(H,13,14)	null	CSC1=CC(=CC(=C1SC)SC)C(=O)C(=O)O	2.9000001	117466048	PubChem:(117466048)	2
3	6	N/A	-355.83683833265206	C11H12O3S3	[M - H]-	JUJMGSLTMHINGL	InChI=1S/C11H12O3S3/c1-11(2,3)14-13-10(12)6-4-5-7(15)9(17)8(6)16/h4H,5H2,1-3H3	null	CC(C)(C)OOC(=O)C1=CCC(=S)C(=S)C1=S	2.5999999	53975161	PubChem:(53975161)	2
4	6	N/A	-363.47987433788035	C11H12O3S3	[M - H]-	URAHPSBNIMZVSJ	InChI=1S/C11H12O3S3/c1-13-10(14-2)7-8(12)9-6(4-5-16-9)17-11(7)15-3/h4-5,10H,1-3H3	null	COC(C1=C(SC2=C(C1=O)SC=C2)SC)OC	2.5	70202191	PubChem:(70202191)	2
5	6	N/A	-378.12768624703125	C11H12O3S3	[M - H]-	VFYKRNXEFQJBMK	InChI=1S/C11H12O3S3/c1-13-6-14-5-7-9(12)10-8(3-4-16-10)17-11(7)15-2/h3-4H,5-6H2,1-2H3	null	COCOCC1=C(SC2=C(C1=O)SC=C2)SC	2.4000001	70202189	PubChem:(70202189)	2
6	6	N/A	-527.7339339209457	C11H12O3S3	[M - H]-	XPHZAHCAHCWFFT	InChI=1S/C11H12O3S3/c1-13-7-3-6(4-8(14-2)10(7)12)9-5-16-11(15)17-9/h3-4,9,12H,5H2,1-2H3	1,3-Dithiolane-2-thione, 4-(4-hydroxy-3,5-dimethoxyphenyl)-	COC1=CC(=CC(=C1O)OC)C2CSC(=S)S2	3.0999999	19041800	PubChem:(19041800)	2
