rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
651	1	N/A	-192.60128941746157	C9H16O	[M - H]-	WIRRLTWLJURYOQ	InChI=1S/C9H16O/c1-7(2)8-4-5-9(3,10)6-8/h8,10H,1,4-6H2,2-3H3	null	CC(=C)C1CCC(C1)(C)O	2.20000005	70215069	PubChem:(70215069)	2
652	1	N/A	-192.64088921704234	C9H16O	[M - H]-	BHMQPIJXSKLQKE	InChI=1S/C9H16O/c1-8(2)4-5-9(3)6-7-10/h4,6,10H,5,7H2,1-3H3	2,5-Heptadien-1-ol, 3,6-dimethyl-	CC(=CCC(=CCO)C)C	2.5999999	11557302;53682359;134882821	PubChem:(11557302 53682359 134882821);PubMed	66
653	1	N/A	-192.68336696650718	C9H16O	[M - H]-	NJWLXDDLSROHES	InChI=1S/C9H16O/c1-7(2)9(10)5-8(3,4)6-9/h10H,1,5-6H2,2-4H3	null	CC(=C)C1(CC(C1)(C)C)O	2.29999995	130820447	PubChem:(130820447)	2
654	1	N/A	-192.8370230146253	C9H16O	[M - H]-	ZSZXLCLVWYHXLL	InChI=1S/C9H16O/c1-6-4-9(8(3)10)5-7(6)2/h6-7,9H,4-5H2,1-3H3	null	CC1CC(CC1C)C(=O)C	2.0	67159841	PubChem:(67159841)	2
655	1	N/A	-192.90028137306513	C9H16O	[M - H]-	QNJOWEYFWZQFED	InChI=1S/C9H16O/c1-3-6-9(4-2)7-5-8-10/h3-4,9-10H,1-2,5-8H2	null	C=CCC(CCCO)C=C	2.29999995	14744562	PubChem:(14744562)	2
656	1	N/A	-192.90178259861088	C9H16O	[M - H]-	ABFXKMHZPXJNAJ	InChI=1S/C9H16O/c1-3-9(2)6-4-5-8(10)7-9/h3,8,10H,1,4-7H2,2H3	null	CC1(CCCC(C1)O)C=C	2.4000001	130144997;130944519	PubChem:(130144997 130944519)	2
657	1	N/A	-192.9570138939915	C9H16O	[M - H]-	XOFXPPMXTKZMRD	InChI=1S/C9H16O/c1-7-5-3-4-6-9(10)8(7)2/h7-8H,3-6H2,1-2H3	Cycloheptanone, 2,3-dimethyl-, trans-	CC1CCCCC(=O)C1C	2.5	71360971;78062876;131090260	PubChem:(71360971 78062876 131090260)	2
658	1	N/A	-192.98617495557252	C9H16O	[M - H]-	SWMKZYNXLMIGLA	InChI=1S/C9H16O/c1-7(2)5-9(6-10)8(3)4/h6-7H,5H2,1-4H3	null	CC(C)CC(=C(C)C)C=O	2.79999995	138583654	PubChem:(138583654)	2
659	1	N/A	-193.00321171000925	C9H16O	[M - H]-	XJSWLSWBHDXYKF	InChI=1S/C9H16O/c1-7(2)9(10)6-5-8-3-4-8/h8-10H,1,3-6H2,2H3	null	CC(=C)C(CCC1CC1)O	2.70000005	130845990	PubChem:(130845990)	2
660	1	N/A	-193.02971693726792	C9H16O	[M - H]-	IBMDMMHVQBGXFG	InChI=1S/C9H16O/c1-5-6-9(4,10)7-8(2)3/h8,10H,7H2,1-4H3	2-Heptyn-4-ol, 4,6-dimethyl-	CC#CC(C)(CC(C)C)O	2.0999999	58898420	PubChem:(58898420)	2
661	1	N/A	-193.04461843477216	C9H16O	[M - H]-	KNLGYYHIZQYZKW	InChI=1S/C9H16O/c1-4-7-9(10)8(5-2)6-3/h5-6,8-10H,2-4,7H2,1H3	null	CCCC(C(C=C)C=C)O	2.5999999	12848598	PubChem:(12848598)	2
662	1	N/A	-193.15881874696126	C9H16O	[M - H]-	LDJGPOTVVZEOBP	InChI=1S/C9H16O/c1-7(2)8-5-3-4-6-9(8)10/h4,6-10H,3,5H2,1-2H3	(1R,6R)-6-propan-2-ylcyclohex-2-en-1-ol	CC(C)C1CCC=CC1O	2.20000005	11457739;11480492;57765420;102352569;130806965;133670712	PubChem:(11457739 11480492 57765420 102352569 130806965 133670712)	2
663	1	N/A	-193.1769678405465	C9H16O	[M - H]-	IBHJEFPGYBSBSM	InChI=1S/C9H16O/c1-7-3-5-8(2)9(10)6-4-7/h7-8H,3-6H2,1-2H3	2,5-dimethylcycloheptan-1-one	CC1CCC(C(=O)CC1)C	2.29999995	20215452;130879002;131135575	PubChem:(20215452 130879002 131135575)	2
664	1	N/A	-193.19290585432873	C9H16O	[M - H]-	PCPKXXRAVMYAFD	InChI=1S/C9H16O/c1-3-6-9(2)7-4-5-8(9)10/h3-7H2,1-2H3	null	CCCC1(CCCC1=O)C	2.20000005	57256122	PubChem:(57256122)	2
665	1	N/A	-193.27674565042344	C9H16O	[M - H]-	OJDXTHIQCQOVLB	InChI=1S/C9H16O/c1-2-6-5-9(10)8-4-3-7(6)8/h6-10H,2-5H2,1H3	null	CCC1CC(C2C1CC2)O	2.29999995	89666481	PubChem:(89666481)	2
666	1	N/A	-193.2796293730925	C9H16O	[M - H]-	GYAJEJYZOLUVSF	InChI=1S/C9H16O/c10-9-6-8(9)7-4-2-1-3-5-7/h7-10H,1-6H2	null	C1CCC(CC1)C2CC2O	2.70000005	11083979;13462196;130758771;130830209	PubChem:(11083979 13462196 130758771 130830209)	2
667	1	N/A	-193.30851706445037	C9H16O	[M - H]-	ICWIGNIYUYVYJJ	InChI=1S/C9H16O/c1-9(2)5-7-3-6(7)4-8(9)10/h6-8,10H,3-5H2,1-2H3	4,4-dimethylbicyclo[4.1.0]heptan-3-ol	CC1(CC2CC2CC1O)C	2.0999999	59761111	PubChem:(59761111)	2
668	1	N/A	-193.40377239037744	C9H16O	[M - H]-	NZSONUYAPMMHBX	InChI=1S/C9H16O/c1-6-4-5-7(2)9(6)8(3)10/h6-7,9H,4-5H2,1-3H3	1-[(2S,5S)-2,5-dimethylcyclopentyl]ethanone	CC1CCC(C1C(=O)C)C	2.4000001	15504045;67159871	PubChem:(15504045 67159871)	2
669	1	N/A	-193.4049254681411	C9H16O	[M - H]-	JMMVVSSPPSYDKC	InChI=1S/C9H16O/c1-3-8-6-9(10)5-4-7(8)2/h8-10H,2-6H2,1H3	null	CCC1CC(CCC1=C)O	2.0	91138625	PubChem:(91138625)	2
670	1	N/A	-193.4436847076956	C9H16O	[M - H]-	LSAOIOYYZNRYOO	InChI=1S/C9H16O/c1-6(2)9(10)7(3)8-4-5-8/h6-8H,4-5H2,1-3H3	null	CC(C)C(=O)C(C)C1CC1	2.5999999	114962098	PubChem:(114962098)	2
671	1	N/A	-193.56726395316085	C9H16O	[M - H]-	ODZZICDBJLJBLI	InChI=1S/C9H16O/c1-2-3-4-8-7-9(8)5-6-10/h2,8-10H,1,3-7H2	2-[(1S,2S)-2-but-3-enylcyclopropyl]ethanol	C=CCCC1CC1CCO	2.4000001	11018959;11815455;73114986;130991992;131133912	PubChem:(11018959 11815455 73114986 130991992 131133912)	2
672	1	N/A	-193.62349024637797	C9H16O	[M - H]-	CEBXRGKWZQABRA	InChI=1S/C9H16O/c1-2-3-4-5-6-7-8-9-10/h6,8,10H,2-5,9H2,1H3	null	CCCCCC=C=CCO	2.0999999	10103256	PubChem:(10103256)	2
673	1	N/A	-193.66125235871993	C9H16O	[M - H]-	RNUYQXXGCJJIPA	InChI=1S/C9H16O/c1-7(2)8(3)5-6-9(4)10/h7H,3,5-6H2,1-2,4H3	Thujaketone	CC(C)C(=C)CCC(=O)C	2.4000001	536980	PubChem:(536980)	2
674	1	N/A	-193.6667032038275	C9H16O	[M - H]-	KGRQLQMSTMBBSQ	InChI=1S/C9H16O/c10-5-4-8-6-7-2-1-3-9(7)8/h7-10H,1-6H2	null	C1CC2CC(C2C1)CCO	2.4000001	84648539	PubChem:(84648539)	2
675	1	N/A	-193.6873097416357	C9H16O	[M - H]-	PULAKFKNPWPSRZ	InChI=1S/C9H16O/c1-5-8(10)6-7-9(2,3)4/h6-7H,5H2,1-4H3	(E)-6,6-dimethylhept-4-en-3-one	CCC(=O)C=CC(C)(C)C	2.5	12936767	PubChem:(12936767)	2
676	1	N/A	-193.70117465100319	C9H16O	[M - H]-	VOZKODBMQBRXFT	InChI=1S/C9H16O/c1-4-5-9(10)7-6-8(2)3/h1,8-10H,5-7H2,2-3H3	null	CC(C)CCC(CC#C)O	2.20000005	62232604	PubChem:(62232604)	2
677	1	N/A	-193.7960658776392	C9H16O	[M - H]-	LWVAPQDOKUYNPC	InChI=1S/C9H16O/c10-9(8-4-5-8)6-7-2-1-3-7/h7-10H,1-6H2	null	C1CC(C1)CC(C2CC2)O	2.4000001	65458800	PubChem:(65458800)	2
678	1	N/A	-193.82403875018457	C9H16O	[M - H]-	BLEHVLWDLBCYTO	InChI=1S/C9H16O/c1-3-6-9(2)7-4-5-8-10/h3,7,10H,1,4-6,8H2,2H3	null	CC(=CCCCO)CC=C	2.5999999	130125268	PubChem:(130125268)	2
679	1	N/A	-193.85515588839107	C9H16O	[M - H]-	DSQPQRNXGKTLMY	InChI=1S/C9H16O/c1-4-5-6-7-8-9(2,3)10/h6,8,10H,4-5H2,1-3H3	null	CCCC=C=CC(C)(C)O	1.60000002	134994741	PubChem:(134994741)	2
680	1	N/A	-193.88549297059623	C9H16O	[M - H]-	DKVGDAJKEIFIKC	InChI=1S/C9H16O/c1-6(2)7(3)9(10)8-4-5-8/h6-8H,4-5H2,1-3H3	null	CC(C)C(C)C(=O)C1CC1	2.20000005	114977578	PubChem:(114977578)	2
681	1	N/A	-193.98003146758455	C9H16O	[M - H]-	PAENRVXUDWDZLP	InChI=1S/C9H16O/c1-5-7-8(10)9(3,4)6-2/h6H,2,5,7H2,1,3-4H3	null	CCCC(=O)C(C)(C)C=C	2.4000001	12644183	PubChem:(12644183)	2
682	1	N/A	-193.9861975891383	C9H16O	[M - H]-	KMDXVUKDGWNMCU	InChI=1S/C9H16O/c1-5-8(4)9(10)6-7(2)3/h8H,2,5-6H2,1,3-4H3	1-Hepten-4-one, 2,5-dimethyl-	CCC(C)C(=O)CC(=C)C	2.70000005	13894176	PubChem:(13894176)	2
683	1	N/A	-193.99359451592844	C9H16O	[M - H]-	IWYABEAQUKNILJ	InChI=1S/C9H17O/c1-6(2)7(3)8(4)9(5)10/h6-8H,5H2,1-4H3/q+1	null	CC(C)C(C)C(C)C(=O)[CH2+]	2.5999999	91287021	PubChem:(91287021)	2
684	1	N/A	-194.01383857513326	C9H16O	[M - H]-	KLNHTBDGFCFKMW	InChI=1S/C9H16O/c1-7(2)5-8-3-4-9(10)6-8/h6-7,9-10H,3-5H2,1-2H3	null	CC(C)CC1=CC(CC1)O	1.79999995	65174297	PubChem:(65174297)	2
685	1	N/A	-194.09937597735382	C9H16O	[M - H]-	YGXDIARTZPKNIT	InChI=1S/C9H16O/c1-4-9(3,5-2)7-6-8-10/h4-5,10H,1-2,6-8H2,3H3	null	CC(CCCO)(C=C)C=C	2.5	130129049	PubChem:(130129049)	2
686	1	N/A	-194.1840470523185	C9H16O	[M - H]-	JJARTHJACWYFID	InChI=1S/C9H16O/c1-6-9(4,5)7(2)8(3)10/h2,6H2,1,3-5H3	null	CCC(C)(C)C(=C)C(=O)C	2.79999995	130028327	PubChem:(130028327)	2
687	1	N/A	-194.1843572323349	C9H16O	[M - H]-	SPMBUAHZNYOPCT	InChI=1S/C9H16O/c1-3-5-6-7-9(4-2)8-10/h3-7H2,1-2H3	null	CCCCCC(=C=O)CC	4.19999981	88059477	PubChem:(88059477)	2
688	1	N/A	-194.28871157468652	C9H16O	[M - H]-	AKKIMZASISMSOS	InChI=1S/C9H16O/c1-8(2)9(3)6-4-5-7-10/h7H,4-6H2,1-3H3	null	CC(=C(C)CCCC=O)C	2.5999999	101258900	PubChem:(101258900)	2
689	1	N/A	-194.30518670114742	C9H16O	[M - H]-	BMFXSCRMPUAVOL	InChI=1S/C9H16O/c1-7(2)8-5-3-4-6-9(8)10/h3-4,7-10H,5-6H2,1-2H3	null	CC(C)C1CC=CCC1O	2.29999995	10701910;85238658;122448195	PubChem:(10701910 85238658 122448195)	2
690	1	N/A	-194.32645093565648	C9H16O	[M - H]-	OPMVUWGJTGFPHD	InChI=1S/C9H16O/c1-6-4-8-3-2-7(6)5-9(8)10/h6-10H,2-5H2,1H3	null	CC1CC2CCC1CC2O	2.0999999	91514649	PubChem:(91514649)	2
691	1	N/A	-194.39746952761348	C9H16O	[M - H]-	NECROWMNPAXETR	InChI=1S/C9H16O/c1-4-5-8(2)6-7-9(3)10/h6-8H,4-5H2,1-3H3	5-Methyl-3-octen-2-one	CCCC(C)C=CC(=O)C	2.5999999	3017422;6365585;87872566	PubChem:(3017422 6365585 87872566);NORMAN:(NS00054880)	262146
692	1	N/A	-194.5095788765237	C9H16O	[M - H]-	HKLWIJVPORVEGF	InChI=1S/C9H16O/c1-3-5-6-8-9(10)7-4-2/h6,8H,3-5,7H2,1-2H3	(5E)-5-nonen-4-one	CCCC=CC(=O)CCC	2.5999999	5287534;53882032	PubChem:(5287534 53882032);PubChem class - bio and metabolites	16777218
693	1	N/A	-194.51038934618646	C9H16O	[M - H]-	VKSIYNNFGTVYJU	InChI=1S/C9H16O/c10-8-4-7-9-5-2-1-3-6-9/h4,7,9-10H,1-3,5-6,8H2	ACMC-20mugy	C1CCC(CC1)C=CCO	2.5999999	10396924;53400878;117750618	PubChem:(10396924 53400878 117750618)	2
694	1	N/A	-194.51893499912072	C9H16O	[M - H]-	ZXBPWNPKBNWORH	InChI=1S/C9H16O/c1-9(2)7-5-3-4-6-8-10/h5,10H,3-4,6,8H2,1-2H3	null	CC(=C=CCCCCO)C	1.79999995	13600760	PubChem:(13600760)	2
695	1	N/A	-194.54251437375842	C9H16O	[M - H]-	IHALWLKRXPOSJC	InChI=1S/C9H16O/c1-4-7-5-6-9(2,3)8(7)10/h7H,4-6H2,1-3H3	null	CCC1CCC(C1=O)(C)C	2.29999995	130027180	PubChem:(130027180)	2
696	1	N/A	-194.61273338330165	C9H16O	[M - H]-	RAGULBUNWKANAU	InChI=1S/C9H16O/c1-7-5-6-9(4,10)8(7,2)3/h10H,1,5-6H2,2-4H3	null	CC1(C(=C)CCC1(C)O)C	1.79999995	117809258	PubChem:(117809258)	2
697	1	N/A	-194.61531707848442	C9H16O	[M - H]-	JBSOPHGBXAZDAM	InChI=1S/C9H16O/c10-9-5-4-8(6-9)7-2-1-3-7/h7-10H,1-6H2	null	C1CC(C1)C2CCC(C2)O	2.4000001	116491229	PubChem:(116491229)	2
698	1	N/A	-194.65035080828758	C9H16O	[M - H]-	OIHGFHMXRBOTRJ	InChI=1S/C9H16O/c1-8(2)7-9(3)5-4-6-10/h6-8H,4-5H2,1-3H3	null	CC(C)C=C(C)CCC=O	2.4000001	130913325;133680832	PubChem:(130913325 133680832)	2
699	1	N/A	-194.6692829517159	C9H16O	[M - H]-	QEDKNPJKSZXIQM	InChI=1S/C9H16O/c10-9(6-3-7-9)8-4-1-2-5-8/h8,10H,1-7H2	null	C1CCC(C1)C2(CCC2)O	2.0999999	79080489	PubChem:(79080489)	2
700	1	N/A	-194.73349094994592	C9H16O	[M - H]-	CYXXSGLCFTYZNV	InChI=1S/C9H16O/c1-8(6-5-7-10)9(2,3)4/h7H,1,5-6H2,2-4H3	null	CC(C)(C)C(=C)CCC=O	2.70000005	10986319	PubChem:(10986319)	2
701	1	N/A	-194.74940257962547	C9H16O	[M - H]-	OOUJQWSVCZFWMN	InChI=1S/C9H17O/c1-8(2)6-5-7-9(3,4)10/h6,10H,3,5,7H2,1-2,4H3/q+1	null	CC(=CCCC(C)([CH2+])O)C	2.5	134854587	PubChem:(134854587)	2
702	1	N/A	-194.78620953216608	C9H16O	[M - H]-	LSUDLNJLTGGOGN	InChI=1S/C9H16O/c1-2-4-8-5-3-6-9(8)7-10/h2,8-10H,1,3-7H2	null	C=CCC1CCCC1CO	2.4000001	130146706;131201494	PubChem:(130146706 131201494)	2
703	1	N/A	-194.8517737293223	C9H16O	[M - H]-	AEQGOXXJTSQAAV	InChI=1S/C9H16O/c1-2-9(10)8-6-4-3-5-7-8/h3-4,8-10H,2,5-7H2,1H3	(1S)-1-cyclohex-3-en-1-ylpropan-1-ol	CCC(C1CCC=CC1)O	2.29999995	11804845;23131558;130127203;130127204	PubChem:(11804845 23131558 130127203 130127204)	2
704	1	N/A	-194.89821800906435	C9H16O	[M - H]-	BSAIUMLZVGUGKX	InChI=1S/C9H16O/c1-2-3-4-5-6-7-8-9-10/h7-9H,2-6H2,1H3	Nonenal	CCCCCCC=CC=O	3.0999999	17166;5283335;5354833;11083997;10374583;100934522;129727552	HMDB:(31269);PubChem class - food;SuperNatural:(SN00162102 SN00156239);MeSH:(17166 5283335 5354833);PubMed;NORMAN:(NS00013038);COCONUT:(CNP0163216);KNApSAcK:(29331);Natural Products:(UNPD169636 UNPD226587 UNPD78763);PubChem:(17166 5283335 5354833 11083997 10374583 100934522 129727552);CHEBI:(142592 61726);PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic;YMDB:(1794);Biocyc:(T-2-NONENAL-CMPD);KEGG Mine	25991415934
705	1	N/A	-194.92397107135935	C9H16O	[M - H]-	IYIVSIRYYWZCKY	InChI=1S/C9H16O/c1-3-7(2)6-9(10)8-4-5-8/h8-10H,2-6H2,1H3	null	CCC(=C)CC(C1CC1)O	2.5	66045072	PubChem:(66045072)	2
706	1	N/A	-195.0304656518671	C9H16O	[M - H]-	YIUBHZKUCIBDQO	InChI=1S/C9H16O/c1-7(2)5-9(10)6-8-3-4-8/h5,8-10H,3-4,6H2,1-2H3	null	CC(=CC(CC1CC1)O)C	2.5	115817010	PubChem:(115817010)	2
707	1	N/A	-195.0366163638636	C9H16O	[M - H]-	HZSBGSDJPDIGEI	InChI=1S/C9H16O/c1-6-4-7(2)8(3)9(10)5-6/h6-8H,4-5H2,1-3H3	2,3,5-trimethylcyclohexan-1-one	CC1CC(C(C(=O)C1)C)C	2.4000001	19083702	PubChem:(19083702)	2
708	1	N/A	-195.06095344366108	C9H16O	[M - H]-	KOFXIBPKWDCMSE	InChI=1S/C9H16O/c1-3-4-5-6-7-8-9(2)10/h3-5,9-10H,1,6-8H2,2H3	6Z,8-Nonadien-2S-ol	CC(CCCC=CC=C)O	2.4000001	10855546;11051745;16704632;16704634;56935890;56935891;76463695;129775828	COCONUT:(CNP0169759);Natural Products:(UNPD71178 UNPD6908);PubChem:(10855546 11051745 16704632 16704634 56935890 56935891 76463695 129775828);SuperNatural:(SN00299901 SN00361908)	3178498
709	1	N/A	-195.0768670326196	C9H16O	[M - H]-	LYNKUKIMWGBAMJ	InChI=1S/C9H16O/c1-3-6-9(2)7-4-5-8(9)10/h3,8,10H,1,4-7H2,2H3	null	CC1(CCCC1O)CC=C	2.20000005	14617441;14617442;14617443;70302333	PubChem:(14617441 14617442 14617443 70302333)	2
710	1	N/A	-195.12502720442833	C9H16O	[M - H]-	OUBOQSROKKBGDD	InChI=1S/C9H16O/c10-9-6-3-7-1-4-8(9)5-2-7/h7-10H,1-6H2	null	C1CC2CCC1CCC2O	2.20000005	10749279;71437059;133680065	PubChem:(10749279 71437059 133680065)	2
711	1	N/A	-195.1663847793455	C9H16O	[M - H]-	LBAPQSXWYJPEIT	InChI=1S/C9H16O/c1-5-9(3,4)8(2)6-7-10/h5,7-8H,1,6H2,2-4H3	null	CC(CC=O)C(C)(C)C=C	2.4000001	130024883	PubChem:(130024883)	2
712	1	N/A	-195.20278999483293	C9H16O	[M - H]-	VQFMXRSQCUPDCQ	InChI=1S/C9H16O/c1-2-3-4-5-6-7-8-9-10/h5-6,8-10H,2-4,7H2,1H3	null	CCCCC=CCC=CO	3.20000005	88124865	PubChem:(88124865)	2
713	1	N/A	-195.30914271935944	C9H16O	[M - H]-	RJIZBKGSNHJLJH	InChI=1S/C9H16O/c1-8(2)9(3)6-4-5-7-10/h6-8H,4-5H2,1-3H3	null	CC(C)C(=CCCC=O)C	2.4000001	88756051	PubChem:(88756051)	2
714	1	N/A	-195.3217838271731	C9H16O	[M - H]-	WRCBAWDQQSQNRE	InChI=1S/C9H16O/c1-8(2)6-5-7-9(3,4)10/h5-7,10H,1-4H3	3,5-Heptadien-2-ol, 2,6-dimethyl-	CC(=CC=CC(C)(C)O)C	2.29999995	572128;5369969	PubChem:(572128 5369969)	2
715	1	N/A	-195.3481032995946	C9H16O	[M - H]-	BCQGLRUZHQRSDG	InChI=1S/C9H16O/c1-3-5-6-8-9(10)7-4-2/h3,5H,4,6-8H2,1-2H3	null	CCCC(=O)CCC=CC	2.0	14751977;57110919;88747014	COCONUT:(CNP0280412);Natural Products:(UNPD57616 UNPD37661);PubChem:(14751977 57110919 88747014);SuperNatural:(SN00290417 SN00268779)	3178498
716	1	N/A	-195.38534016608278	C9H16O	[M - H]-	MNMHYTUVMOIPGU	InChI=1S/C9H16O/c1-8(10)7-9(2)5-3-4-6-9/h10H,1,3-7H2,2H3	null	CC1(CCCC1)CC(=C)O	3.4000001	118228795	PubChem:(118228795)	2
717	1	N/A	-195.40942854562897	C9H16O	[M - H]-	XPZBNIUWMDJFPW	InChI=1S/C9H16O/c1-7-5-4-6-8(10)9(7,2)3/h7H,4-6H2,1-3H3	Cyclohexanone, trimethyl-	CC1CCCC(=O)C1(C)C	2.29999995	3016570;13497585;67848259	MeSH:(3016570);PubChem:(3016570 13497585 67848259);PubMed	70
718	1	N/A	-195.54779567502607	C9H16O	[M - H]-	UXRISOWAQODXNN	InChI=1S/C9H16O/c1-9(2,3)8-4-7(5-8)6-10/h6-8H,4-5H2,1-3H3	null	CC(C)(C)C1CC(C1)C=O	2.20000005	84078215	PubChem:(84078215)	2
719	1	N/A	-195.57738027804518	C9H16O	[M - H]-	QJICYSDEOZKWPU	InChI=1S/C9H16O/c1-3-5-6-7-9-10-8-4-2/h4,7-9H,3,5-6H2,1-2H3	null	CCCCC=COC=CC	3.29999995	57015059	PubChem:(57015059)	2
720	1	N/A	-195.5800325616839	C9H16O	[M - H]-	RGJSFPOIKYHCNW	InChI=1S/C9H16O/c1-4-8(2)6-5-7-9(3)10/h4H,5-7H2,1-3H3	null	CC=C(C)CCCC(=O)C	2.20000005	88936954	PubChem:(88936954)	2
721	1	N/A	-195.62626294536844	C9H16O	[M - H]-	HUTSLIXWTVQHQD	InChI=1S/C9H16O/c1-3-9(2)7-5-4-6-8-10/h3,8H,4-7H2,1-2H3	null	CC=C(C)CCCCC=O	2.5	130689879;132506375;133624666	PubChem:(130689879 132506375 133624666)	2
722	1	N/A	-195.62845213482294	C9H16O	[M - H]-	HFMCACNDUASRHF	InChI=1S/C9H16O/c1-5-8(4)9(6-10)7(2)3/h5-9H,1H2,2-4H3	null	CC(C)C(C=O)C(C)C=C	2.5	85721154	PubChem:(85721154)	2
723	1	N/A	-195.6545696309082	C9H16O	[M - H]-	JKCPPDHYQZDZGJ	InChI=1S/C9H16O/c10-9(5-1-6-9)7-4-8-2-3-8/h8,10H,1-7H2	null	C1CC(C1)(CCC2CC2)O	2.0999999	106590504	PubChem:(106590504)	2
724	1	N/A	-195.72227498891374	C9H16O	[M - H]-	GOWNWXCZNVHRDH	InChI=1S/C9H17O/c1-9(7-8-10)5-3-2-4-6-9/h5,10H,2-4,6-8H2,1H3/q+1	null	CC1(CCCC[CH+]1)CCO	3.0	101047495;101240700	PubChem:(101047495 101240700)	2
725	1	N/A	-195.73180195551083	C9H16O	[M - H]-	CZMBZWZFGJYJMT	InChI=1S/C9H16O/c1-3-9(10)6-4-5-8(2)7-9/h3,8,10H,1,4-7H2,2H3	null	CC1CCCC(C1)(C=C)O	2.20000005	65416915;68318310	PubChem:(65416915 68318310)	2
726	1	N/A	-195.79066459730922	C9H16O	[M - H]-	OYSBCOSYTPHPQP	InChI=1S/C9H16O/c1-3-4-5-6-7-8-9(2)10/h9-10H,3-5,8H2,1-2H3	4-Nonyn-2-ol	CCCCC#CCC(C)O	2.5999999	11205796;11829545;130674572	PubChem:(11205796 11829545 130674572)	2
727	1	N/A	-195.8202633394262	C9H16O	[M - H]-	VUJZVZKRFBKCPO	InChI=1S/C9H16O/c1-2-3-8(4-5-8)9(10)6-7-9/h10H,2-7H2,1H3	null	CCCC1(CC1)C2(CC2)O	2.0	130553707	PubChem:(130553707)	2
728	1	N/A	-195.83236897735554	C9H16O	[M - H]-	BDMKPZWWHOEABZ	InChI=1S/C9H16O/c1-8-4-2-5-9(8)6-3-7-10/h9-10H,1-7H2	Cyclopentanepropanol, 2-methylene-	C=C1CCCC1CCCO	1.89999998	556392	PubChem:(556392)	2
729	1	N/A	-196.0137933801323	C9H16O	[M - H]-	SHESAXOUSXTVGD	InChI=1S/C9H16O/c1-6-4-5-9(10)8(3)7(6)2/h6-8H,4-5H2,1-3H3	2,3,4-trimethylcyclohexan-1-one	CC1CCC(=O)C(C1C)C	2.20000005	14795200;135082831	PubChem:(14795200 135082831)	2
730	1	N/A	-196.28238949094356	C9H16O	[M - H]-	OODCQGRLRVLTMY	InChI=1S/C9H16O/c1-2-4-9(10)7-8-5-3-6-8/h2,8-10H,1,3-7H2	null	C=CCC(CC1CCC1)O	2.70000005	57677886	PubChem:(57677886)	2
731	1	N/A	-196.28611640593212	C9H16O	[M - H]-	PJXABXYZOJQPMY	InChI=1S/C9H16O/c1-9(2)7-5-3-4-6-8-10/h9-10H,3,5,7-8H2,1-2H3	2-Octyn-1-ol, 7-methyl-	CC(C)CCCC#CCO	2.5	71394013	PubChem:(71394013)	2
732	1	N/A	-196.38651157973206	C9H16O	[M - H]-	NHVSWGJXMGIQIW	InChI=1S/C9H16O/c1-4-5-9(10)7-6-8(2)3/h4,6-10H,1,5H2,2-3H3	null	CC(C)C=CC(CC=C)O	2.29999995	102011513;130122620	PubChem:(102011513 130122620)	2
733	1	N/A	-196.5231607677897	C9H16O	[M - H]-	XHZBEPIMCLHFJE	InChI=1S/C9H17O/c1-5-6-7-8(10)9(2,3)4/h2,5-7H2,1,3-4H3/q+1	null	CCCCC(=O)C(C)(C)[CH2+]	2.70000005	123452899	PubChem:(123452899)	2
734	1	N/A	-196.60647175486318	C9H16O	[M - H]-	COIKRLNVOIECCJ	InChI=1S/C9H16O/c1-3-7-6-9(7,10)8(2)4-5-8/h7,10H,3-6H2,1-2H3	null	CCC1CC1(C2(CC2)C)O	1.79999995	126981184	PubChem:(126981184)	2
735	1	N/A	-196.63971439925027	C9H16O	[M - H]-	GDHITYOBWCUJGZ	InChI=1S/C9H16O/c1-5-8(7-10)9(3,4)6-2/h5-6H2,1-4H3	null	CCC(=C=O)C(C)(C)CC	4.0	123449678	PubChem:(123449678)	2
736	1	N/A	-196.648412678294	C9H16O	[M - H]-	CXMRAQNXJHLLBU	InChI=1S/C9H16O/c1-8-4-2-3-5-9(10)7-6-8/h9-10H,1-7H2	null	C=C1CCCCC(CC1)O	2.0	130126381	PubChem:(130126381)	2
737	1	N/A	-196.6655658251769	C9H16O	[M - H]-	JMIMEXIWKQRUEQ	InChI=1S/C9H16O/c10-8-4-7-9-5-2-1-3-6-9/h1-2,9-10H,3-8H2	3-Cyclohexene-1-propanol	C1CC(CC=C1)CCCO	2.20000005	556375;68213301	PubChem:(556375 68213301)	2
738	1	N/A	-196.67211332833125	C9H16O	[M - H]-	DNJUYTLTUWFCLB	InChI=1S/C9H16O/c1-3-4-9(10)8-6-5-7(8)2/h7-8H,3-6H2,1-2H3	null	CCCC(=O)C1CCC1C	2.20000005	130555442	PubChem:(130555442)	2
739	1	N/A	-196.7280908563123	C9H16O	[M - H]-	XCICJLXPTNBUNU	InChI=1S/C9H16O/c1-5-8(3)7-9(4,10)6-2/h2,8,10H,5,7H2,1,3-4H3	null	CCC(C)CC(C)(C#C)O	2.0999999	14744881;14744883	PubChem:(14744881 14744883)	2
