rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
21	1	N/A	-94.50580255531473	C9H18O5	[M - H]-	RXHHBRNZDXHFRU	InChI=1S/C9H18O5/c1-4-5(2)14-6(3-10)8(12)9(13)7(4)11/h4-13H,3H2,1-2H3	null	CC1C(OC(C(C(C1O)O)O)CO)C	-0.800000012	123465836	PubChem:(123465836)	2
22	1	N/A	-94.63196856243526	C9H18O5	[M - H]-	ACKPSZGIQNQZLW	InChI=1S/C9H18O5/c10-1-2-11-3-4-12-5-6-13-7-9-8-14-9/h9-10H,1-8H2	Ethanol, 2-[2-[2-(oxiranylmethoxy)ethoxy]ethoxy]-	C1C(O1)COCCOCCOCCO	-1.20000005	13715985	PubChem:(13715985);KEGG Mine	8589934594
23	1	N/A	-94.66566200760195	C9H18O5	[M - H]-	KXAKFWYDMVGNNG	InChI=1S/C9H18O5/c1-3-4-13-9(12)7(2)14-6-8(11)5-10/h3,7-12H,1,4-6H2,2H3	3-(1-hydroxy-1-prop-2-enoxypropan-2-yl)oxypropane-1,2-diol	CC(C(O)OCC=C)OCC(CO)O	-0.800000012	3024892	PubChem:(3024892)	2
24	1	N/A	-95.4151779474032	C9H18O5	[M - H]-	RYJSLDPZFRISKB	InChI=1S/C9H18O5/c1-5(2)13-4-7(11)9-8(12)6(10)3-14-9/h5-12H,3-4H2,1-2H3	null	CC(C)OCC(C1C(C(CO1)O)O)O	-0.699999988	117661717	PubChem:(117661717)	2
25	1	N/A	-96.42988314360073	C9H18O5	[M - H]-	HMABGWRHOLTWBF	InChI=1S/C9H18O5/c1-3-13-9-5(2)14-6(4-10)7(11)8(9)12/h5-12H,3-4H2,1-2H3	null	CCOC1C(OC(C(C1O)O)CO)C	-0.699999988	89678049	PubChem:(89678049)	2
26	1	N/A	-97.21542942819555	C9H18O5	[M - H]-	JVRWXUFPDXTMBU	InChI=1S/C9H18O5/c10-4-5-1-2-6(11)3-7(12)9(14)8(5)13/h5-14H,1-4H2	null	C1CC(C(C(C(CC1O)O)O)O)CO	-1.29999995	101215264;101215265	PubChem:(101215264 101215265)	2
27	1	N/A	-98.22820997522122	C9H18O5	[M - H]-	YKESLCKTIKKKHX	InChI=1S/C9H18O5/c1-4-5(2)14-9(6(11)3-10)8(13)7(4)12/h4-13H,3H2,1-2H3	null	CC1C(OC(C(C1O)O)C(CO)O)C	-0.800000012	90352359	PubChem:(90352359)	2
28	1	N/A	-98.39830938353427	C9H18O5	[M - H]-	RQJISLDRJQPCFC	InChI=1S/C9H18O5/c1-2-3-13-6-8(12)7-14-9(4-10)5-11/h2,8-12H,1,3-7H2	null	C=CCOCC(COC(CO)CO)O	-1.29999995	129166429	PubChem:(129166429)	2
29	1	N/A	-98.89955906147773	C9H18O5	[M - H]-	YZXSODNABNCKAM	InChI=1S/C9H18O5/c1-2-12-5-6-14-8-7-13-4-3-9(10)11/h2-8H2,1H3,(H,10,11)	null	CCOCCOCCOCCC(=O)O	-0.400000006	57190840	PubChem:(57190840)	2
30	1	N/A	-99.46651236956745	C9H18O5	[M - H]-	PJNZLECFSQMFIP	InChI=1S/C9H18O5/c1-4(2)6-5(3-10)14-9(13)8(12)7(6)11/h4-13H,3H2,1-2H3	null	CC(C)C1C(OC(C(C1O)O)O)CO	-0.899999976	126610824;129273638	PubChem:(126610824 129273638)	2
31	1	N/A	-99.91555519032248	C9H18O5	[M - H]-	BYIPPILSELRVEK	InChI=1S/C9H18O5/c1-3-13-4-6-8(11)9(12)7(10)5(2)14-6/h5-12H,3-4H2,1-2H3	null	CCOCC1C(C(C(C(O1)C)O)O)O	-1.29999995	118033644	PubChem:(118033644)	2
32	1	N/A	-101.17360841046117	C9H18O5	[M - H]-	AGMOKBCJRUIVDO	InChI=1S/C9H18O5/c1-3-8(9(10)11)14-7-6-13-5-4-12-2/h8H,3-7H2,1-2H3,(H,10,11)	2-[2-(2-methoxyethoxy)ethoxy]butanoate	CCC(C(=O)O)OCCOCCOC	0.300000012	18318695;18318696	PubChem:(18318695 18318696)	2
33	1	N/A	-101.25042417935218	C9H18O5	[M - H]-	CZOQDAZSRRYGDV	InChI=1S/C9H18O5/c1-13-6-3-5(4-10)9(14-2)8(12)7(6)11/h5-12H,3-4H2,1-2H3	null	COC1CC(C(C(C1O)O)OC)CO	-1.5	118343624	PubChem:(118343624)	2
34	1	N/A	-101.32206627006171	C9H18O5	[M - H]-	FPNUKHANCDHYND	InChI=1S/C9H18O5/c1-4(2)8-7(12)6(11)5(3-10)9(13)14-8/h4-13H,3H2,1-2H3	3-(hydroxymethyl)-6-propan-2-yloxane-2,4,5-triol	CC(C)C1C(C(C(C(O1)O)CO)O)O	-0.400000006	20671732	PubChem:(20671732)	2
35	1	N/A	-101.35344254813063	C9H18O5	[M - H]-	GSTPABQPQPOAKJ	InChI=1S/C9H18O5/c1-3-6(10)8(12)9-7(11)4-13-5(2)14-9/h5-12H,3-4H2,1-2H3	null	CCC(C(C1C(COC(O1)C)O)O)O	-0.100000001	90228616	PubChem:(90228616)	2
36	1	N/A	-102.37383880530808	C9H18O5	[M - H]-	JBKKKMQKMKXFOH	InChI=1S/C9H18O5/c1-2-3-6(11)4-7(12)9(14)8(13)5-10/h2,6-14H,1,3-5H2	null	C=CCC(CC(C(C(CO)O)O)O)O	-1.5	101714894;101714895	PubChem:(101714894 101714895)	2
37	1	N/A	-102.46538475099098	C9H18O5	[M - H]-	DUMSIHXWZCHHTR	InChI=1S/C9H18O5/c1-13-4-5-3-6(14-2)8(11)9(12)7(5)10/h5-12H,3-4H2,1-2H3	null	COCC1CC(C(C(C1O)O)O)OC	-1.5	118687948	PubChem:(118687948)	2
38	1	N/A	-103.10521477301229	C9H18O5	[M - H]-	TXOMGIAWIGKPOV	InChI=1S/C9H18O5/c1-3-14-5-4-7(9(11)12)8(10)6-13-2/h7-8,10H,3-6H2,1-2H3,(H,11,12)	null	CCOCCC(C(COC)O)C(=O)O	-0.400000006	91024854	PubChem:(91024854)	2
39	1	N/A	-103.55157535456968	C9H18O5	[M - H]-	LOMOUDPSZCXDAY	InChI=1S/C9H18O5/c1-9(11)8-14-7-6-13-5-4-12-3-2-10/h10H,2-8H2,1H3	null	CC(=O)COCCOCCOCCO	-1.10000002	13699407	PubChem:(13699407)	2
40	1	N/A	-103.63758340050472	C9H18O5	[M - H]-	YWIVAYZHPOBMLB	InChI=1S/C9H18O5/c1-5-8(12-2)9(13-3)7(11)6(4-10)14-5/h5-11H,4H2,1-3H3	(2R,3R,4S,5S,6S)-2-(hydroxymethyl)-4,5-dimethoxy-6-methyloxan-3-ol	CC1C(C(C(C(O1)CO)O)OC)OC	-0.600000024	58743217	PubChem:(58743217)	2
41	1	N/A	-104.73801660665302	C9H18O5	[M - H]-	LUIMFVNYPVAILI	InChI=1S/C9H18O5/c1-5-7(11)9(13-3)8(12-2)6(4-10)14-5/h5-11H,4H2,1-3H3	(2S,4R,5S)-6-(hydroxymethyl)-4,5-dimethoxy-2-methyloxan-3-ol	CC1C(C(C(C(O1)CO)OC)OC)O	-1.10000002	58919191	PubChem:(58919191)	2
42	1	N/A	-105.02345065006492	C9H18O5	[M - H]-	UXUYESHWMYCYLJ	InChI=1S/C9H18O5/c1-2-3-5-7(11)8(12)6(4-10)14-9(5)13/h5-13H,2-4H2,1H3	null	CCCC1C(C(C(OC1O)CO)O)O	-0.300000012	129224178	PubChem:(129224178)	2
43	1	N/A	-105.06513246990232	C9H18O5	[M - H]-	TXJPAWRUNWWULR	InChI=1S/C9H18O5/c1-5(2)3-13-9-8(12)7(11)6(10)4-14-9/h5-12H,3-4H2,1-2H3	null	CC(C)COC1C(C(C(CO1)O)O)O	-0.699999988	70509215	PubChem:(70509215)	2
44	1	N/A	-105.46085738567446	C9H18O5	[M - H]-	WXIKBSICNHPHEW	InChI=1S/C9H18O5/c1-10-2-3-12-8-13-5-4-11-6-9-7-14-9/h9H,2-8H2,1H3	null	COCCOCOCCOCC1CO1	-0.600000024	137320251	PubChem:(137320251)	2
45	1	N/A	-105.4959832899314	C9H18O5	[M - H]-	VOFZROAXGGCXJV	InChI=1S/C9H18O5/c1-5(2)8(13)9(14)7(12)3-6(11)4-10/h6-7,9-14H,3-4H2,1-2H3	7-methyloct-6-ene-1,2,4,5,6-pentol	CC(=C(C(C(CC(CO)O)O)O)O)C	-1.10000002	20265926	PubChem:(20265926)	2
46	1	N/A	-105.52283867518128	C9H18O5	[M - H]-	BJBCROIZDKRIEF	InChI=1S/C9H18O5/c10-4-5-2-1-3-6(11)8(13)9(14)7(5)12/h5-14H,1-4H2	(1S,2S,3S,4S,5S)-5-(hydroxymethyl)cyclooctane-1,2,3,4-tetrol	C1CC(C(C(C(C(C1)O)O)O)O)CO	-1.29999995	11637053;12966566;11708277	PubChem:(11637053 12966566 11708277)	2
47	1	N/A	-105.61911615829125	C9H18O5	[M - H]-	HOESCHYYYIMKTK	InChI=1S/C9H18O5/c1-5-7(12)8(13)9(2,4-11)6(3-10)14-5/h5-8,10-13H,3-4H2,1-2H3	null	CC1C(C(C(C(O1)CO)(C)CO)O)O	-1.0	118104248	PubChem:(118104248)	2
48	1	N/A	-105.74705325651618	C9H18O5	[M - H]-	FXJUXHAZOLHKOL	InChI=1S/C9H18O5/c1-4(2)6-8(12)7(11)5(3-10)14-9(6)13/h4-13H,3H2,1-2H3	6-(hydroxymethyl)-3-propan-2-yloxane-2,4,5-triol	CC(C)C1C(C(C(OC1O)CO)O)O	-0.400000006	59083439;58734040;71120093;71289030;126687701;135158239	PubChem:(59083439 58734040 71120093 71289030 126687701 135158239)	2
49	1	N/A	-105.8344642516983	C9H18O5	[M - H]-	AVVVKLJHQZHMSF	InChI=1S/C9H18O5/c10-2-1-3-12-4-8(11)5-13-6-9-7-14-9/h8-11H,1-7H2	null	C1C(O1)COCC(COCCCO)O	-1.29999995	89633222;118097904	PubChem:(89633222 118097904)	2
50	1	N/A	-105.86652489431255	C9H18O5	[M - H]-	DBAXDOVVHMTQOB	InChI=1S/C9H18O5/c1-11-5-7-9(13-3)8(12-2)6(4-10)14-7/h6-10H,4-5H2,1-3H3	null	COCC1C(C(C(O1)CO)OC)OC	-1.0	101925171	PubChem:(101925171)	2
51	1	N/A	-106.29856386738211	C9H18O5	[M - H]-	MMGGUSICLAKZFI	InChI=1S/C9H18O5/c1-5(2)13-4-7-9(12)8(11)6(3-10)14-7/h5-12H,3-4H2,1-2H3	null	CC(C)OCC1C(C(C(O1)CO)O)O	-0.699999988	44538127;44538536	PubChem:(44538127 44538536)	2
52	1	N/A	-106.64822543880071	C9H18O5	[M - H]-	QAEMHTIEUDXIDR	InChI=1S/C9H18O5/c1-3-5-9(13-2)8(12)7(11)6(4-10)14-5/h5-12H,3-4H2,1-2H3	null	CCC1C(C(C(C(O1)CO)O)O)OC	-0.600000024	134176630	PubChem:(134176630)	2
53	1	N/A	-106.84091407952765	C9H18O5	[M - H]-	SAGQDLYQLRYKCZ	InChI=1S/C9H18O5/c1-3-13-9-5(2)7(11)8(12)6(4-10)14-9/h5-12H,3-4H2,1-2H3	6-ethoxy-2-(hydroxymethyl)-5-methyloxane-3,4-diol	CCOC1C(C(C(C(O1)CO)O)O)C	-0.300000012	22977035;60052233;118490857	PubChem:(22977035 60052233 118490857)	2
54	1	N/A	-106.9156291994444	C9H18O5	[M - H]-	UYEVAJCHAVAEIG	InChI=1S/C9H18O5/c1-5(2)13-4-7-9(12)8(11)6(10)3-14-7/h5-12H,3-4H2,1-2H3	null	CC(C)OCC1C(C(C(CO1)O)O)O	-1.29999995	126708425	PubChem:(126708425)	2
55	1	N/A	-107.38806798697573	C9H18O5	[M - H]-	WKJIKEKYQICXPN	InChI=1S/C9H18O5/c1-12-7-8-14-5-2-4-13-6-3-9(10)11/h2-8H2,1H3,(H,10,11)	null	COCCOCCCOCCC(=O)O	-0.400000006	103400649	PubChem:(103400649)	2
56	1	N/A	-107.46179101673933	C9H18O5	[M - H]-	XPNJNHGFUZJXNP	InChI=1S/C9H18O5/c1-4(2)9-8(13)7(12)6(11)5(3-10)14-9/h4-13H,3H2,1-2H3	null	CC(C)C1C(C(C(C(O1)CO)O)O)O	-0.699999988	23557801;60041239;60062154;59033994;59087747;58612818;59651595;59712975;59762523;58473204;68175769;68175779;68218502;68218537;68223054;67963342;71050409;71050411;71050415;71058518;71176061;71178037;89834718;118014538;122599291;129121328;134530570;134337351;135188312	PubChem:(23557801 60041239 60062154 59033994 59087747 58612818 59651595 59712975 59762523 58473204 68175769 68175779 68218502 68218537 68223054 67963342 71050409 71050411 71050415 71058518 71176061 71178037 89834718 118014538 122599291 129121328 134530570 134337351 135188312)	2
57	1	N/A	-107.49731880892213	C9H18O5	[M - H]-	OMILLCKDTZFBPW	InChI=1S/C9H18O5/c1-12-4-2-5-13-7-8-14-6-3-9(10)11/h2-8H2,1H3,(H,10,11)	null	COCCCOCCOCCC(=O)O	-0.400000006	54157860	PubChem:(54157860)	2
58	1	N/A	-107.97944246771151	C9H18O5	[M - H]-	RSHKNHJVTSDWHF	InChI=1S/C9H18O5/c1-6(3-10)8(12)9(13)7(4-11)5-14-2/h2,6-13H,3-5H2,1H3	2-(methoxymethyl)-5-methylhexane-1,3,4,6-tetrol	CC(CO)C(C(C(CO)CO[CH])O)O	-1.5	59960121	PubChem:(59960121)	2
59	1	N/A	-108.07325208202832	C9H18O5	[M - H]-	GIEZFYNAFKHQEO	InChI=1S/C9H18O5/c1-2-9(11)14-8-7-13-6-5-12-4-3-10/h2,9-11H,1,3-8H2	null	C=CC(O)OCCOCCOCCO	-0.800000012	122677536	PubChem:(122677536)	2
60	1	N/A	-108.14782056048433	C9H18O5	[M - H]-	JGEGFEVOVRMSFM	InChI=1S/C9H18O5/c1-2-13-5-9-7(12)3-6(11)8(4-10)14-9/h6-12H,2-5H2,1H3	2-(ethoxymethyl)-6-(hydroxymethyl)oxane-3,5-diol	CCOCC1C(CC(C(O1)CO)O)O	-0.800000012	22950343	PubChem:(22950343)	2
61	1	N/A	-108.18476616762547	C9H18O5	[M - H]-	SCAWKMCNTMYBOQ	InChI=1S/C9H18O5/c1-6(5-10)7(2,11)8(3,12)9(4,13)14-6/h10-13H,5H2,1-4H3	null	CC1(C(C(C(O1)(C)O)(C)O)(C)O)CO	-1.20000005	71012522	PubChem:(71012522)	2
62	1	N/A	-108.35524622259084	C9H18O5	[M - H]-	GKKBFVXZUFKRNG	InChI=1S/C9H18O5/c1-7(2,4-10)8(3)13-5-9(11,12)6-14-8/h10-12H,4-6H2,1-3H3	null	CC1(OCC(CO1)(O)O)C(C)(C)CO	-0.800000012	69023645	PubChem:(69023645)	2
63	1	N/A	-108.41401786866523	C9H18O5	[M - H]-	VOYLCEBHJMAYNW	InChI=1S/C9H18O5/c1-2-3-12-4-5-13-6-7-14-8-9(10)11/h2-8H2,1H3,(H,10,11)	Acetic acid, [2-(2-propoxyethoxy)ethoxy]-	CCCOCCOCCOCC(=O)O	0.300000012	22085111	PubChem:(22085111)	2
64	1	N/A	-108.62484995962276	C9H18O5	[M - H]-	CBCGWYRBCMVQOC	InChI=1S/C9H18O5/c1-3-4-13-5-6-14-8(7-12-2)9(10)11/h8H,3-7H2,1-2H3,(H,10,11)	null	CCCOCCOC(COC)C(=O)O	0.300000012	103224106	PubChem:(103224106)	2
65	1	N/A	-108.70889964380298	C9H18O5	[M - H]-	RZHMTXDRLZVWBE	InChI=1S/C9H18O5/c1-2-5-6(3-10)14-7(4-11)9(13)8(5)12/h5-13H,2-4H2,1H3	null	CCC1C(OC(C(C1O)O)CO)CO	-0.899999976	67698617;90261623;117980539	PubChem:(67698617 90261623 117980539)	2
66	1	N/A	-108.89650007921063	C9H18O5	[M - H]-	POAKIOUHJJUTSM	InChI=1S/C9H18O5/c1-7(10)2-12-3-8(11)4-13-5-9-6-14-9/h7-11H,2-6H2,1H3	null	CC(COCC(COCC1CO1)O)O	-1.20000005	91168843	PubChem:(91168843)	2
67	1	N/A	-109.33052716666515	C9H18O5	[M - H]-	MEGVRCFRVJXAQU	InChI=1S/C9H18O5/c1-2-3-9(8(13)5-11)14-6-7(12)4-10/h2,7-13H,1,3-6H2	null	C=CCC(C(CO)O)OCC(CO)O	-1.39999998	87501624	PubChem:(87501624)	2
68	1	N/A	-109.48961336130013	C9H18O5	[M - H]-	NSOHPUJMFAISLH	InChI=1S/C9H18O5/c1-12-6-8(11)7(2-3-10)9-13-4-5-14-9/h7-11H,2-6H2,1H3	3-(1,3-dioxolan-2-yl)-5-methoxypentane-1,4-diol	COCC(C(CCO)C1OCCO1)O	-1.0	20816434;60018516	PubChem:(20816434 60018516)	2
69	1	N/A	-109.50506298960913	C9H18O5	[M - H]-	VWZHQAUGSQDVLY	InChI=1S/C9H18O5/c1-3-11-5-7-13-9-14-8-6-12-4-2-10-1/h1-9H2	1,3,6,9,12-pentaoxacyclotetradecane	C1COCCOCOCCOCCO1	-0.35115692	11367741	PubChem:(11367741)	2
70	1	N/A	-109.63506682381538	C9H18O5	[M - H]-	ZZHCOJLJEFECFY	InChI=1S/C9H18O5/c1-8(2)6(12)5(11)7(13)9(3,4-10)14-8/h5-7,10-13H,4H2,1-3H3	null	CC1(C(C(C(C(O1)(C)CO)O)O)O)C	-1.29999995	118103480	PubChem:(118103480)	2
71	1	N/A	-109.85242026593272	C9H18O5	[M - H]-	GZVANYBCPPQPRW	InChI=1S/C9H18O5/c1-3-12-5-6-13-7-8(9(10)11)14-4-2/h8H,3-7H2,1-2H3,(H,10,11)	null	CCOCCOCC(C(=O)O)OCC	0.100000001	63074826	PubChem:(63074826)	2
72	1	N/A	-109.9861051612063	C9H18O5	[M - H]-	BDKSXLNFDQHMQO	InChI=1S/C9H18O5/c1-6(2)7(3,11)8(4,12)9(13,5-10)14-6/h10-13H,5H2,1-4H3	null	CC1(C(C(C(O1)(CO)O)(C)O)(C)O)C	-1.20000005	71012514	PubChem:(71012514)	2
73	1	N/A	-110.11642068279929	C9H18O5	[M - H]-	NBPXEKGXSMBMSU	InChI=1S/C9H18O5/c1-9(10)7-13-5-3-12-4-6-14-8-11-2/h3-8H2,1-2H3	2,4,7,10-Tetraoxatridecan-12-one(8CI,9CI)	CC(=O)COCCOCCOCOC	-0.5	71358649	PubChem:(71358649)	2
74	1	N/A	-110.2117713779824	C9H18O5	[M - H]-	JYVKMKXOISQJGT	InChI=1S/C9H18O5/c1-3-7(10)5-14-6-8(11)4-9(12)13-2/h7-8,10-11H,3-6H2,1-2H3	null	CCC(COCC(CC(=O)OC)O)O	-0.400000006	90294801	PubChem:(90294801)	2
75	1	N/A	-110.28478854563679	C9H18O5	[M - H]-	UEXSERFMJJNFHU	InChI=1S/C9H18O5/c10-2-1-6-7(4-11)9(14,5-12)3-8(6)13/h6-8,10-14H,1-5H2	(1S,3R,4R,5R)-4-(2-hydroxyethyl)-1,5-bis(hydroxymethyl)cyclopentane-1,3-diol	C1C(C(C(C1(CO)O)CO)CCO)O	-1.70000005	21598930	PubChem:(21598930)	2
76	1	N/A	-110.43978844512263	C9H18O5	[M - H]-	YPLHVNOARWDWCP	InChI=1S/C9H18O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h5-12H,3-4H2,1-2H3	null	COC1CC(CC(C1O)OC)C(O)O	-1.0	134388129	PubChem:(134388129)	2
77	1	N/A	-110.85021019285341	C9H18O5	[M - H]-	XMZFZGFMYLYWHD	InChI=1S/C9H18O5/c1-4-5(2)9(13)14-8(7(4)12)6(11)3-10/h4-13H,3H2,1-2H3	null	CC1C(C(OC(C1O)C(CO)O)O)C	-0.400000006	10910688	PubChem:(10910688)	2
78	1	N/A	-110.93230400572041	C9H18O5	[M - H]-	RMOVQKYDJDGSDQ	InChI=1S/C9H18O5/c1-11-5-6-14-8-7-13-4-3-9(10)12-2/h3-8H2,1-2H3	null	COCCOCCOCCC(=O)OC	-0.400000006	104212077	PubChem:(104212077)	2
79	1	N/A	-111.60450710447206	C9H18O5	[M - H]-	VECHHQLXECKAFL	InChI=1S/C9H18O5/c1-3-6(4-10)8(12)9(13)7(5-11)14-2/h3,7-13H,4-5H2,1-2H3	null	CC=C(CO)C(C(C(CO)OC)O)O	-1.60000002	89829699	PubChem:(89829699)	2
80	1	N/A	-111.63604283963815	C9H18O5	[M - H]-	XFPIUDDFEKFXDP	InChI=1S/C9H18O5/c1-5-7(11)9(13-2)8(12)6(3-10)4-14-5/h5-12H,3-4H2,1-2H3	null	CC1C(C(C(C(CO1)CO)O)OC)O	-0.899999976	91075539	PubChem:(91075539)	2
81	1	N/A	-111.68405581831344	C9H18O5	[M - H]-	DKCCLECXUKOVNK	InChI=1S/C9H18O5/c1-3-13-9(14-4-2)7-12-6-5-8(10)11/h9H,3-7H2,1-2H3,(H,10,11)	null	CCOC(COCCC(=O)O)OCC	0.200000003	87720655	PubChem:(87720655)	2
