rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-92.34187810476142	C8H12O6	[M - H]-	WLKKNWKEGHLJAM	InChI=1S/C8H12O6/c1-4(7(11)12)5(8(13)14)2-3-6(9)10/h4-5H,2-3H2,1H3,(H,9,10)(H,11,12)(H,13,14)	1-methylbutane-1,2,4-tricarboxylic acid	CC(C(CCC(=O)O)C(=O)O)C(=O)O	-0.300000012	13116441	PubChem:(13116441)	2
12	1	N/A	-93.55525908626997	C8H12O6	[M - H]-	GFQYAPVDTMBMOR	InChI=1S/C8H12O6/c9-6(10)2-1-5(3-7(11)12)4-8(13)14/h5H,1-4H2,(H,9,10)(H,11,12)(H,13,14)	3-(carboxymethyl)hexanedioic acid	C(CC(=O)O)C(CC(=O)O)CC(=O)O	-0.699999988	19931618	PubChem:(19931618);PubMed	66
13	1	N/A	-95.0052639221764	C8H12O6	[M - H]-	ZZGYSRHAJDNSBK	InChI=1S/C8H12O6/c1-3(6(9)10)5(8(13)14)4(2)7(11)12/h3-5H,1-2H3,(H,9,10)(H,11,12)(H,13,14)	1-methylbutane-1,2,3-tricarboxylic acid	CC(C(C(C)C(=O)O)C(=O)O)C(=O)O	-0.100000001	19931624	PubChem:(19931624)	2
14	1	N/A	-95.09952625525167	C8H12O6	[M - H]-	QQIVBKMOSVSBBY	InChI=1S/C8H12O6/c9-4-2-1-3(7(11)12)5(6(4)10)8(13)14/h3-6,9-10H,1-2H2,(H,11,12)(H,13,14)	3,4-dihydroxycyclohexane-1,2-dicarboxylic acid	C1CC(C(C(C1C(=O)O)C(=O)O)O)O	-0.899999976	21196865	PubChem:(21196865);KEGG Mine	8589934594
15	1	N/A	-95.28261245978831	C8H12O6	[M - H]-	CFZICKIHJXTXRK	InChI=1S/C8H12O6/c1-4-2-3-13-5(7(9)10)6(14-4)8(11)12/h4-6H,2-3H2,1H3,(H,9,10)(H,11,12)	null	CC1CCOC(C(O1)C(=O)O)C(=O)O	-0.200000003	124022453	PubChem:(124022453)	2
16	1	N/A	-96.0434657310785	C8H12O6	[M - H]-	BQUNUOJNYDYGMG	InChI=1S/C8H12O6/c1-3-8(13,4-6(10)11)7(12)14-5(2)9/h13H,3-4H2,1-2H3,(H,10,11)	null	CCC(CC(=O)O)(C(=O)OC(=O)C)O	-0.5	53696351	PubChem:(53696351)	2
17	1	N/A	-97.10033246133366	C8H12O6	[M - H]-	WDDMPJACBMROFY	InChI=1S/C8H12O6/c9-5(10)7(13)2-1-3-8(14,4-7)6(11)12/h13-14H,1-4H2,(H,9,10)(H,11,12)	null	C1CC(CC(C1)(C(=O)O)O)(C(=O)O)O	-1.0	129645741	PubChem:(129645741)	2
18	1	N/A	-100.4780673831305	C8H12O6	[M - H]-	FOZXBBGUMWVZGP	InChI=1S/C8H12O6/c9-5(10)7(13)1-2-8(14,4-3-7)6(11)12/h13-14H,1-4H2,(H,9,10)(H,11,12)	null	C1CC(CCC1(C(=O)O)O)(C(=O)O)O	-1.0	129645764	PubChem:(129645764)	2
19	1	N/A	-100.7922959457346	C8H12O6	[M - H]-	AZJXRWPETPFKTP	InChI=1S/C8H12O6/c9-6(10)2-1-5-14-8(13)4-3-7(11)12/h1-5H2,(H,9,10)(H,11,12)	null	C(CC(=O)O)COC(=O)CCC(=O)O	-0.600000024	57169818	PubChem:(57169818)	2
20	1	N/A	-101.01637365499974	C8H12O6	[M - H]-	HFUXPLZLIWYIGN	InChI=1S/C8H12O6/c9-7(10)3-5(8(11)12)6-4-13-1-2-14-6/h5-6H,1-4H2,(H,9,10)(H,11,12)	null	C1COC(CO1)C(CC(=O)O)C(=O)O	-1.20000005	12246393	PubChem:(12246393)	2
21	1	N/A	-101.15579904365845	C8H12O6	[M - H]-	MYZAIXZIZKIZRS	InChI=1S/C8H12O6/c1-2-4(7(11)12)5(8(13)14)3-6(9)10/h4-5H,2-3H2,1H3,(H,9,10)(H,11,12)(H,13,14)	null	CCC(C(CC(=O)O)C(=O)O)C(=O)O	-0.300000012	23423165	PubChem:(23423165)	2
22	1	N/A	-103.03398650308905	C8H12O6	[M - H]-	DWPHNOIUJCODPF	InChI=1S/C8H12O6/c9-2-3-1-4(10)6(8(13)14)5(3)7(11)12/h3-6,9-10H,1-2H2,(H,11,12)(H,13,14)	null	C1C(C(C(C1O)C(=O)O)C(=O)O)CO	-1.10000002	130020560;130754501	PubChem:(130020560 130754501)	2
23	1	N/A	-103.78292370663817	C8H12O6	[M - H]-	SKXGEZDESSLSNE	InChI=1S/C8H12O6/c9-1-2(10)6-5(1)13-7-3(11)4(12)8(7)14-6/h1-12H	null	C1(C(C2C1OC3C(C(C3O2)O)O)O)O	-3.0	124199709	PubChem:(124199709)	2
24	1	N/A	-103.98487073667788	C8H12O6	[M - H]-	CFWCHRGGWPEKJK	InChI=1S/C8H12O6/c1-2-4(6(9)10)3-5(7(11)12)8(13)14/h4-5H,2-3H2,1H3,(H,9,10)(H,11,12)(H,13,14)	null	CCC(CC(C(=O)O)C(=O)O)C(=O)O	0.300000012	53718931	PubChem:(53718931)	2
25	1	N/A	-104.33433897236841	C8H12O6	[M - H]-	LOKCEDWTVQYDPP	InChI=1S/C8H12O6/c9-5-3-4(6(10)11)1-2-8(5,14)7(12)13/h4-5,9,14H,1-3H2,(H,10,11)(H,12,13)	null	C1CC(C(CC1C(=O)O)O)(C(=O)O)O	-0.873540401	""	KEGG Mine	8589934592
26	1	N/A	-104.44351893296533	C8H12O6	[M - H]-	HSNZBPMKBMNFOI	InChI=1S/C8H12O6/c9-6(8(12)13)2-1-4-14-5-3-7(10)11/h1-5H2,(H,10,11)(H,12,13)	null	C(CC(=O)C(=O)O)COCCC(=O)O	-0.416835576	""	KEGG Mine	8589934592
27	1	N/A	-104.82381190873615	C8H12O6	[M - H]-	NAWZQEWOPGYDPE	InChI=1S/C8H12O6/c1-5(9)14-6(3-7(10)11)4-8(12)13-2/h6H,3-4H2,1-2H3,(H,10,11)	null	CC(=O)OC(CC(=O)O)CC(=O)OC	-0.5	14024263;14024264;14024265	PubChem:(14024263 14024264 14024265)	2
28	1	N/A	-106.2090242029592	C8H12O6	[M - H]-	LSGVTQNLNBOTEX	InChI=1S/C8H12O6/c1-2-14-8(13)5(3-6(9)10)4-7(11)12/h5H,2-4H2,1H3,(H,9,10)(H,11,12)	null	CCOC(=O)C(CC(=O)O)CC(=O)O	-0.600000024	122714131	PubChem:(122714131)	2
29	1	N/A	-106.77207235943064	C8H12O6	[M - H]-	HGOVYRQENBZBHZ	InChI=1S/C8H12O6/c1-3(2)4(6(9)10)5(7(11)12)8(13)14/h3-5H,1-2H3,(H,9,10)(H,11,12)(H,13,14)	null	CC(C)C(C(C(=O)O)C(=O)O)C(=O)O	0.400000006	129806102	PubChem:(129806102)	2
30	1	N/A	-107.49653404927315	C8H12O6	[M - H]-	TXYVAFSOOYMQRP	InChI=1S/C8H12O6/c9-6(10)3-1-2-5(8(13)14)4-7(11)12/h5H,1-4H2,(H,9,10)(H,11,12)(H,13,14)	1,2,5-Pentanetricarboxylic acid	C(CC(CC(=O)O)C(=O)O)CC(=O)O	-0.5	19931615;129662442	PubChem:(19931615 129662442);PubMed;KEGG Mine	8589934658
31	1	N/A	-107.74062260136124	C8H12O6	[M - H]-	IQWXZZFEVFKGLP	InChI=1S/C8H12O6/c9-3-4-6-7(13-2-1-12-4)5(10)8(11)14-6/h4-7,9-10H,1-3H2	null	C1COC2C(C(O1)CO)OC(=O)C2O	-1.70000005	53930680	PubChem:(53930680)	2
32	1	N/A	-108.3324008406625	C8H12O6	[M - H]-	ZCEWFMCQCZHWHB	InChI=1S/C8H12O6/c9-3-4-13-8(12)6-2-1-5(14-6)7(10)11/h5-6,9H,1-4H2,(H,10,11)	null	C1CC(OC1C(=O)O)C(=O)OCCO	-0.5	89940634	PubChem:(89940634)	2
33	1	N/A	-108.4742081278196	C8H12O6	[M - H]-	LGPJQXNNTQVASQ	InChI=1S/C8H12O6/c1-4(7(11)12)2-5(8(13)14)3-6(9)10/h4-5H,2-3H2,1H3,(H,9,10)(H,11,12)(H,13,14)	1,2,4-Pentanetricarboxylic acid	CC(CC(CC(=O)O)C(=O)O)C(=O)O	-0.300000012	22673067	PubChem:(22673067)	2
34	1	N/A	-108.5126150325498	C8H12O6	[M - H]-	FZHLGCMKCDRQRA	InChI=1S/C8H12O6/c1-8(7(13)14,4-6(11)12)3-2-5(9)10/h2-4H2,1H3,(H,9,10)(H,11,12)(H,13,14)	2-methylbutane-1,2,4-tricarboxylic acid	CC(CCC(=O)O)(CC(=O)O)C(=O)O	-0.5	22886668	PubChem:(22886668)	2
35	1	N/A	-109.18676151670034	C8H12O6	[M - H]-	XCYWVNQPFIMNBA	InChI=1S/C8H12O6/c1-3(4(2)6(9)10)5(7(11)12)8(13)14/h3-5H,1-2H3,(H,9,10)(H,11,12)(H,13,14)	null	CC(C(C)C(=O)O)C(C(=O)O)C(=O)O	0.400000006	23208384	PubChem:(23208384)	2
36	1	N/A	-109.72015572722353	C8H12O6	[M - H]-	LSBPRJUFCLFONW	InChI=1S/C8H12O6/c1-3-14-7(12)8(13,5(2)9)4-6(10)11/h13H,3-4H2,1-2H3,(H,10,11)	3-ethoxycarbonyl-3-hydroxy-4-oxopentanoic acid	CCOC(=O)C(CC(=O)O)(C(=O)C)O	-0.899999976	18996498;18996499	PubChem:(18996498 18996499)	2
37	1	N/A	-109.87890743557178	C8H12O6	[M - H]-	IMLAMXAYOMQPJC	InChI=1S/C8H12O6/c1-14-8(13)4-5(2-6(9)10)3-7(11)12/h5H,2-4H2,1H3,(H,9,10)(H,11,12)	3-(2-methoxy-2-oxoethyl)pentanedioic acid	COC(=O)CC(CC(=O)O)CC(=O)O	-0.291784555	17954112	PubChem:(17954112)	2
38	1	N/A	-110.27714244920176	C8H12O6	[M - H]-	COFPYADOWIQGJY	InChI=1S/C8H12O6/c1-4(2-3-5(9)10)6(7(11)12)8(13)14/h4,6H,2-3H2,1H3,(H,9,10)(H,11,12)(H,13,14)	null	CC(CCC(=O)O)C(C(=O)O)C(=O)O	0.200000003	131843021	PubChem:(131843021)	2
39	1	N/A	-111.13722948172504	C8H12O6	[M - H]-	QZSMILRAYBTFDR	InChI=1S/C8H12O6/c1-4(9)6(8(13)14)2-5(10)3-7(11)12/h4,6,9H,2-3H2,1H3,(H,11,12)(H,13,14)	null	CC(C(CC(=O)CC(=O)O)C(=O)O)O	-1.10000002	54255451	PubChem:(54255451);PubMed	66
40	1	N/A	-111.36314171561085	C8H12O6	[M - H]-	IGHHZMBALYAMIV	InChI=1S/C8H12O6/c9-5(1-2-6(10)11)7-8(12)14-4-3-13-7/h5,7,9H,1-4H2,(H,10,11)	null	C1COC(=O)C(O1)C(CCC(=O)O)O	-0.400000006	69501497	PubChem:(69501497)	2
41	1	N/A	-112.07376202331338	C8H12O6	[M - H]-	VMWJGTKDJFMTFZ	InChI=1S/C8H12O6/c1-8(2,7(13)14)4(6(11)12)3-5(9)10/h4H,3H2,1-2H3,(H,9,10)(H,11,12)(H,13,14)	null	CC(C)(C(CC(=O)O)C(=O)O)C(=O)O	-0.300000012	90752044	PubChem:(90752044);PubMed	66
42	1	N/A	-112.15974761863453	C8H12O6	[M - H]-	WQVJPFFCPVMHPY	InChI=1S/C8H12O6/c1-4(6(11)12)8(2,7(13)14)3-5(9)10/h4H,3H2,1-2H3,(H,9,10)(H,11,12)(H,13,14)	null	CC(C(=O)O)C(C)(CC(=O)O)C(=O)O	-0.300000012	101547553	PubChem:(101547553)	2
43	1	N/A	-112.2123667451035	C8H12O6	[M - H]-	YBMFGXGEVWBQOU	InChI=1S/C8H12O6/c9-4-1-2-8(14,7(12)13)5(3-4)6(10)11/h4-5,9,14H,1-3H2,(H,10,11)(H,12,13)	null	C1CC(C(CC1O)C(=O)O)(C(=O)O)O	-0.699999988	123591543	PubChem:(123591543)	2
44	1	N/A	-112.55487571496477	C8H12O6	[M - H]-	LWIHANGASSZEPS	InChI=1S/C8H12O6/c1-2-3-4-13-5(7(9)10)6(14-4)8(11)12/h4-6H,2-3H2,1H3,(H,9,10)(H,11,12)	null	CCCC1OC(C(O1)C(=O)O)C(=O)O	0.400000006	70427672	PubChem:(70427672)	2
45	1	N/A	-113.7008147271536	C8H12O6	[M - H]-	ISSANIYOFYNBPV	InChI=1S/C8H12O6/c1-13-6(9)3-5(8(11)12)4-7(10)14-2/h5H,3-4H2,1-2H3,(H,11,12)	null	COC(=O)CC(CC(=O)OC)C(=O)O	-0.600000024	88342964	PubChem:(88342964)	2
46	1	N/A	-114.11929188908915	C8H12O6	[M - H]-	DKZIKRFLYAPGAF	InChI=1S/C8H12O6/c1-2-14-7(11)4-5(8(12)13)3-6(9)10/h5H,2-4H2,1H3,(H,9,10)(H,12,13)	null	CCOC(=O)CC(CC(=O)O)C(=O)O	-0.600000024	53765526	PubChem:(53765526)	2
47	1	N/A	-114.22670104602243	C8H12O6	[M - H]-	JZKPAWPJOKGBST	InChI=1S/C8H12O6/c1-3(9)5-7(11)14-6(4(2)10)8(12)13-5/h3-6,9-10H,1-2H3	null	CC(C1C(=O)OC(C(=O)O1)C(C)O)O	0.5	130712618	PubChem:(130712618)	2
48	1	N/A	-114.31025681255767	C8H12O6	[M - H]-	YQWNRRWFANGZPH	InChI=1S/C8H12O6/c1-4(5(2)9)8(14,7(12)13)3-6(10)11/h4,14H,3H2,1-2H3,(H,10,11)(H,12,13)	null	CC(C(=O)C)C(CC(=O)O)(C(=O)O)O	-1.29999995	89333459	PubChem:(89333459)	2
49	1	N/A	-114.32037671062596	C8H12O6	[M - H]-	TWDOCDVBOTYVPG	InChI=1S/C8H12O6/c9-6-5-8(11,12)7(10)14-4-2-1-3-13-6/h11-12H,1-5H2	null	C1CCOC(=O)C(CC(=O)OC1)(O)O	-1.0	66633474	PubChem:(66633474)	2
50	1	N/A	-114.81674689309479	C8H12O6	[M - H]-	JEGSJRXGGPUHHC	InChI=1S/C8H12O6/c1-5(9)2-8(14,3-6(10)11)4-7(12)13/h14H,2-4H2,1H3,(H,10,11)(H,12,13)	null	CC(=O)CC(CC(=O)O)(CC(=O)O)O	-1.28315544	""	KEGG Mine	8589934592
51	1	N/A	-115.98935161812896	C8H12O6	[M - H]-	UVTBHNQYDPSCPO	InChI=1S/C8H12O6/c9-6(10)4-2-1-3-5(7(11)12)8(13)14/h5H,1-4H2,(H,9,10)(H,11,12)(H,13,14)	1,1,5-Pentanetricarboxylic acid	C(CCC(=O)O)CC(C(=O)O)C(=O)O	0.300000012	19881333	PubChem:(19881333)	2
52	1	N/A	-117.02081995600322	C8H12O6	[M - H]-	VLIPFTBRCGDPKU	InChI=1S/C8H12O6/c1-5(9)14-6(8(11)13-3)4-7(10)12-2/h6H,4H2,1-3H3	Butanedioic acid, (acetyloxy)-, dimethyl ester	CC(=O)OC(CC(=O)OC)C(=O)OC	-0.100000001	12723151;12723152;11287170	PubChem:(12723151 12723152 11287170)	2
53	1	N/A	-117.26904167147656	C8H12O6	[M - H]-	PPMBLVNLMXQEAI	InChI=1S/C8H12O6/c1-3-4(5(9)6(10)11)8(2,14)7(12)13/h4,14H,3H2,1-2H3,(H,10,11)(H,12,13)	null	CCC(C(=O)C(=O)O)C(C)(C(=O)O)O	-0.300000012	87224709	PubChem:(87224709)	2
54	1	N/A	-117.74289672134715	C8H12O6	[M - H]-	AGLNRFYGTVGVDB	InChI=1S/C8H12O6/c1-2-5(9)3-8(14,7(12)13)4-6(10)11/h14H,2-4H2,1H3,(H,10,11)(H,12,13)	null	CCC(=O)CC(CC(=O)O)(C(=O)O)O	-1.39999998	122595284	PubChem:(122595284)	2
55	1	N/A	-118.77294294376837	C8H12O6	[M - H]-	KZWYLAVKVPWJSX	InChI=1S/C8H12O6/c1-4(9)6(8(13)14)2-5(10)3-7(11)12/h5-6,10H,2-3H2,1H3,(H,11,12)(H,13,14)	null	CC(=O)C(CC(CC(=O)O)O)C(=O)O	-1.10000002	88669908	PubChem:(88669908)	2
56	1	N/A	-118.8239055590591	C8H12O6	[M - H]-	OAMNZVTXWNHHMF	InChI=1S/C8H12O6/c1-4(8(13)14-2)5(7(11)12)3-6(9)10/h4-5H,3H2,1-2H3,(H,9,10)(H,11,12)	2-(1-methoxy-1-oxopropan-2-yl)butanedioic acid	CC(C(CC(=O)O)C(=O)O)C(=O)OC	-0.300000012	21852562	PubChem:(21852562)	2
57	1	N/A	-119.44481274865554	C8H12O6	[M - H]-	FTYSAMQQQNAWBB	InChI=1S/C8H12O6/c9-4-2-5(10)7(8(13)14)3(4)1-6(11)12/h3-5,7,9-10H,1-2H2,(H,11,12)(H,13,14)	2-(carboxymethyl)-3,5-dihydroxycyclopentane-1-carboxylic acid	C1C(C(C(C1O)C(=O)O)CC(=O)O)O	-1.0	21440263	PubChem:(21440263)	2
58	1	N/A	-119.59211136777311	C8H12O6	[M - H]-	SUFTZTPTGNKRQJ	InChI=1S/C8H12O6/c1-13-7(11)4-5(3-6(9)10)8(12)14-2/h5H,3-4H2,1-2H3,(H,9,10)	5-methoxy-3-methoxycarbonyl-5-oxopentanoic acid	COC(=O)CC(CC(=O)O)C(=O)OC	-0.600000024	19091930;124578257;124578258	PubChem:(19091930 124578257 124578258)	2
59	1	N/A	-119.77165742882718	C8H12O6	[M - H]-	FJHKKIRVOFSLHZ	InChI=1S/C8H12O6/c9-6(8(12)13)3-5-14-4-1-2-7(10)11/h1-5H2,(H,10,11)(H,12,13)	null	C(CC(=O)O)COCCC(=O)C(=O)O	-0.416835576	""	KEGG Mine	8589934592
60	1	N/A	-119.78653821359707	C8H12O6	[M - H]-	WVSIMWUJTPANHL	InChI=1S/C8H12O6/c1-2-8(6(11)12,7(13)14)4-3-5(9)10/h2-4H2,1H3,(H,9,10)(H,11,12)(H,13,14)	null	CCC(CCC(=O)O)(C(=O)O)C(=O)O	0.100000001	23470558	PubChem:(23470558)	2
61	1	N/A	-120.11985357361674	C8H12O6	[M - H]-	QYSYLLXUGSHNRF	InChI=1S/C8H12O6/c1-2-5(9)8(14,3-6(10)11)4-7(12)13/h2,5,9,14H,1,3-4H2,(H,10,11)(H,12,13)	null	C=CC(C(CC(=O)O)(CC(=O)O)O)O	-1.60000002	88724330	PubChem:(88724330)	2
62	1	N/A	-120.2546568084054	C8H12O6	[M - H]-	JJVYASIRIXNCCB	InChI=1S/C8H12O6/c9-2-3(10)7-6(12)8-4(13-7)1-5(11)14-8/h3-4,6-10,12H,1-2H2	(2R,3S,3aR,6aR)-2-[(1R)-1,2-dihydroxyethyl]-3-hydroxy-3,3a,6,6a-tetrahydro-2H-furo[3,2-b]furan-5-one	C1C2C(C(C(O2)C(CO)O)O)OC1=O	-1.70000005	14607181;14607182;11264165;102371032;102371036;102371037;102371039;102371040;102371041	PubChem:(14607181 14607182 11264165 102371032 102371036 102371037 102371039 102371040 102371041)	2
63	1	N/A	-120.55569264698033	C8H12O6	[M - H]-	YKYGVGWNYCXZNB	InChI=1S/C8H12O6/c9-6(10)4-1-2-8(13,14)5(3-4)7(11)12/h4-5,13-14H,1-3H2,(H,9,10)(H,11,12)	null	C1CC(C(CC1C(=O)O)C(=O)O)(O)O	-0.100000001	67395283	PubChem:(67395283)	2
64	1	N/A	-120.70545314460986	C8H12O6	[M - H]-	DYUBRMXTSWQZFE	InChI=1S/C8H12O6/c1-6(9)13-4-5-14-8(12)3-2-7(10)11/h2-5H2,1H3,(H,10,11)	4-(2-acetyloxyethoxy)-4-oxobutanoic acid	CC(=O)OCCOC(=O)CCC(=O)O	-0.600000024	58841213	PubChem:(58841213)	2
65	1	N/A	-120.71281079579447	C8H12O6	[M - H]-	RWZXYAMXRAHZEZ	InChI=1S/C8H12O6/c9-5(7(12)8(13)14)3-1-2-4-6(10)11/h5,9H,1-4H2,(H,10,11)(H,13,14)	null	C(CCC(=O)O)CC(C(=O)C(=O)O)O	-0.074285455	""	KEGG Mine	8589934592
66	1	N/A	-121.00264765231987	C8H12O6	[M - H]-	YHBCRPWBCJOXAZ	InChI=1S/C8H12O6/c1-3-5(10)6(11)4(9)2-8(3,14)7(12)13/h3-4,6,9,11,14H,2H2,1H3,(H,12,13)	null	CC1C(=O)C(C(CC1(C(=O)O)O)O)O	-1.79999995	78350429	PubChem:(78350429);PubChem class - bio and metabolites	16777218
67	1	N/A	-121.18984490612397	C8H12O6	[M - H]-	DIURQXGDLBIRML	InChI=1S/C8H12O6/c1-5(9)14-6(4-8(12)13)2-3-7(10)11/h6H,2-4H2,1H3,(H,10,11)(H,12,13)	null	CC(=O)OC(CCC(=O)O)CC(=O)O	-0.5	102276093	PubChem:(102276093)	2
68	1	N/A	-121.64717960380459	C8H12O6	[M - H]-	YRNBVGFKFCKKIE	InChI=1S/C8H12O6/c1-8(2-5(9)10,3-6(11)12)4-7(13)14/h2-4H2,1H3,(H,9,10)(H,11,12)(H,13,14)	3-Carboxymethyl-3-methyl-pentanedioic acid	CC(CC(=O)O)(CC(=O)O)CC(=O)O	-0.600000024	317420;7451852	PubChem:(317420 7451852);PubMed	66
69	1	N/A	-122.30292207840755	C8H12O6	[M - H]-	LDWCANCRWUMXJJ	InChI=1S/C8H12O6/c9-6(10)3-5(4-7(11)12)8-13-1-2-14-8/h5,8H,1-4H2,(H,9,10)(H,11,12)	3-(1,3-dioxolan-2-yl)pentanedioic acid	C1COC(O1)C(CC(=O)O)CC(=O)O	-0.899999976	420863	PubChem:(420863)	2
70	1	N/A	-122.3412803410242	C8H12O6	[M - H]-	VTIYTNIIDFOEIO	InChI=1S/C8H12O6/c1-5(9)13-4-7(3-8(11)12)14-6(2)10/h7H,3-4H2,1-2H3,(H,11,12)	null	CC(=O)OCC(CC(=O)O)OC(=O)C	-0.400000006	132551392	PubChem:(132551392)	2
71	1	N/A	-122.38914258042468	C8H12O6	[M - H]-	RRDCRHDQCSUDLX	InChI=1S/C8H12O6/c1-2-13-3-4(9)7-5(10)6(11)8(12)14-7/h4-5,7,9-10H,2-3H2,1H3	null	CCOCC(C1C(C(=O)C(=O)O1)O)O	-0.600000024	123514665	PubChem:(123514665)	2
72	1	N/A	-122.73959507446959	C8H12O6	[M - H]-	AJNWVXQKGUGOAY	InChI=1S/C8H12O6/c1-4(6(9)10)2-3-5(7(11)12)8(13)14/h4-5H,2-3H2,1H3,(H,9,10)(H,11,12)(H,13,14)	null	CC(CCC(C(=O)O)C(=O)O)C(=O)O	0.300000012	87705052;118665696	PubChem:(87705052 118665696)	2
73	1	N/A	-123.20104858140647	C8H12O6	[M - H]-	OJQIDJYHVDJBKQ	InChI=1S/C8H12O6/c1-2-3-4(6(9)10)5(7(11)12)8(13)14/h4-5H,2-3H2,1H3,(H,9,10)(H,11,12)(H,13,14)	null	CCCC(C(C(=O)O)C(=O)O)C(=O)O	0.5	21996397;54153831	PubChem:(21996397 54153831)	2
74	1	N/A	-123.21325010519611	C8H12O6	[M - H]-	VFATUHKQQLRMFQ	InChI=1S/C8H12O6/c1-3(2)8-13-4(6(9)10)5(14-8)7(11)12/h3-5,8H,1-2H3,(H,9,10)(H,11,12)	2-propan-2-yl-1,3-dioxolane-4,5-dicarboxylic acid	CC(C)C1OC(C(O1)C(=O)O)C(=O)O	0.5	20188880;130826961	PubChem:(20188880 130826961)	2
