rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-63.078746621876	C9H14O3	[M - H]-	VWJSUOBBXGJYNY	InChI=1S/C9H14O3/c1-2-5-8(10)6-3-4-7-9(11)12/h2H,1,3-7H2,(H,11,12)	null	C=CCC(=O)CCCCC(=O)O	0.800000012	88187513	PubChem:(88187513)	2
12	1	N/A	-65.56021113031589	C9H14O3	[M - H]-	ULPCQFRHLZORMS	InChI=1S/C9H14O3/c1-2-8(10)6-4-3-5-7-9(11)12/h2H,1,3-7H2,(H,11,12)	7-oxonon-8-enoic Acid	C=CC(=O)CCCCCC(=O)O	1.20000005	3624959	PubChem:(3624959)	2
13	1	N/A	-66.57059830505243	C9H14O3	[M - H]-	LOVFEGLWBFHQLB	InChI=1S/C9H14O3/c10-8(5-6-9(11)12)7-3-1-2-4-7/h7H,1-6H2,(H,11,12)	null	C1CCC(C1)C(=O)CCC(=O)O	0.899999976	10630985	PubChem:(10630985);PubMed	66
14	1	N/A	-66.5710507994497	C9H14O3	[M - H]-	CCXOTMWEWMFJOK	InChI=1S/C9H14O3/c10-8-5-1-3-7(9(11)12)4-2-6-8/h7H,1-6H2,(H,11,12)	Cyclooctanecarboxylic acid, 5-oxo-	C1CC(CCCC(=O)C1)C(=O)O	0.600000024	21472455	PubChem:(21472455)	2
15	1	N/A	-66.69482524814156	C9H14O3	[M - H]-	LLHLHRSHZGLJQW	InChI=1S/C9H14O3/c10-8-6-4-2-1-3-5-7-9(11)12/h10H,1,3,5-8H2,(H,11,12)	9-hydroxy-6-nonynoic acid	C(CCC(=O)O)CC#CCCO	0.899999976	13547059	PubChem:(13547059)	2
16	1	N/A	-67.46298350347669	C9H14O3	[M - H]-	IREIFDCNDIZJSW	InChI=1S/C9H14O3/c10-8(6-9(11)12)7-4-2-1-3-5-7/h7H,1-6H2,(H,11,12)	null	C1CCC(CC1)C(=O)CC(=O)O	1.70000005	10953951	PubChem:(10953951)	2
17	1	N/A	-68.02227554332688	C9H14O3	[M - H]-	KLKBOTXAOYNMIN	InChI=1S/C9H14O3/c10-8-6-4-2-1-3-5-7-9(11)12/h10H,3-8H2,(H,11,12)	null	C(CC#CCCCO)CC(=O)O	0.699999988	10464734	PubChem:(10464734)	2
18	1	N/A	-68.32228157537868	C9H14O3	[M - H]-	ZKQKNYMCJALGFK	InChI=1S/C9H14O3/c10-8(9(11)12)6-7-4-2-1-3-5-7/h7H,1-6H2,(H,11,12)	3-cyclohexyl-2-oxopropanoic acid	C1CCC(CC1)CC(=O)C(=O)O	2.29999995	11953639	PubChem:(11953639)	2
19	1	N/A	-69.58306321077217	C9H14O3	[M - H]-	CYYSWLBWCYNGQX	InChI=1S/C9H14O3/c10-8(7-5-6-7)3-1-2-4-9(11)12/h7H,1-6H2,(H,11,12)	null	C1CC1C(=O)CCCCC(=O)O	0.5	24726980	PubChem:(24726980)	2
20	1	N/A	-71.7566652554549	C9H14O3	[M - H]-	GOYDAFZXJJZYPN	InChI=1S/C9H14O3/c10-8-4-2-1-3-7(5-6-8)9(11)12/h7H,1-6H2,(H,11,12)	null	C1CCC(=O)CCC(C1)C(=O)O	0.800000012	129926372	PubChem:(129926372)	2
21	1	N/A	-71.86318730482886	C9H14O3	[M - H]-	SCXJYTREEUDANF	InChI=1S/C9H14O3/c10-8-6-4-2-1-3-5-7-9(11)12/h10H,1-3,5,7-8H2,(H,11,12)	7-Nonynoic acid, 9-hydroxy-	C(CCC#CCO)CCC(=O)O	1.0	13547056	PubChem:(13547056)	2
22	1	N/A	-72.33488971161047	C9H14O3	[M - H]-	CALYMOLTFKSQSP	InChI=1S/C9H14O3/c1-9(4-2-3-5-9)6-7(10)8(11)12/h2-6H2,1H3,(H,11,12)	null	CC1(CCCC1)CC(=O)C(=O)O	2.20000005	127020758	PubChem:(127020758)	2
23	1	N/A	-72.60754224550806	C9H14O3	[M - H]-	MGRJFGLICMEZQW	InChI=1S/C9H14O3/c1-2-3-4-5-8(10)6-7-9(11)12/h2H,1,3-7H2,(H,11,12)	8-Nonenoic acid, 4-oxo-	C=CCCCC(=O)CCC(=O)O	0.800000012	11309771	PubChem:(11309771)	2
24	1	N/A	-73.56278212073794	C9H14O3	[M - H]-	KPNZYMOHRDPLAH	InChI=1S/C9H14O3/c10-8-4-2-1-3-7(5-8)6-9(11)12/h7H,1-6H2,(H,11,12)	null	C1CCC(=O)CC(C1)CC(=O)O	0.899999976	12815016;130731568	PubChem:(12815016 130731568)	2
25	1	N/A	-74.3339162216693	C9H14O3	[M - H]-	PAWVZJFHIKCXRT	InChI=1S/C9H14O3/c1-9(6-8(11)12)4-2-7(10)3-5-9/h2-6H2,1H3,(H,11,12)	null	CC1(CCC(=O)CC1)CC(=O)O	0.5	77230940	PubChem:(77230940)	2
26	1	N/A	-74.6339115593986	C9H14O3	[M - H]-	XPAJEIWYFVZRIJ	InChI=1S/C9H14O3/c1-9(6-4-8(11)12)5-2-3-7(9)10/h2-6H2,1H3,(H,11,12)	Cyclopentanepropanoic acid, 1-methyl-2-oxo-	CC1(CCCC1=O)CCC(=O)O	0.600000024	15306019;71426377	PubChem:(15306019 71426377)	2
27	1	N/A	-75.28727965979093	C9H14O3	[M - H]-	PIEFRARYZFVURH	InChI=1S/C9H14O3/c1-8(7-10)5-3-2-4-6-9(11)12/h2-6H2,1H3,(H,11,12)	null	CC(=C=O)CCCCCC(=O)O	2.5	135306528	PubChem:(135306528)	2
28	1	N/A	-76.16651688316686	C9H14O3	[M - H]-	DZBRHAQPBAHXDE	InChI=1S/C9H14O3/c1-7(10)9(5-6-9)4-2-3-8(11)12/h2-6H2,1H3,(H,11,12)	Cyclopropanebutanoicacid, 1-acetyl-	CC(=O)C1(CC1)CCCC(=O)O	0.400000006	15329631	PubChem:(15329631)	2
29	1	N/A	-76.4182186052714	C9H14O3	[M - H]-	WPJMQSFSKNPCBT	InChI=1S/C9H14O3/c1-9(6-8(11)12)5-3-2-4-7(9)10/h2-6H2,1H3,(H,11,12)	Cyclohexaneacetic acid, 1-methyl-2-oxo-	CC1(CCCCC1=O)CC(=O)O	0.800000012	12292056	PubChem:(12292056)	2
30	1	N/A	-76.63030381218753	C9H14O3	[M - H]-	QIGRDJRZZHYCIH	InChI=1S/C9H14O3/c10-8-3-1-2-7(4-5-8)6-9(11)12/h7H,1-6H2,(H,11,12)	null	C1CC(CCC(=O)C1)CC(=O)O	0.699999988	85937373	PubChem:(85937373)	2
31	1	N/A	-77.99349165930867	C9H14O3	[M - H]-	ZHNIXAOGHULOMH	InChI=1S/C9H14O3/c1-6(10)7-3-2-4-8(5-7)9(11)12/h7-8H,2-5H2,1H3,(H,11,12)	3-acetylcyclohexane-1-carboxylic acid	CC(=O)C1CCCC(C1)C(=O)O	0.800000012	20614680;68101584	PubChem:(20614680 68101584)	2
32	1	N/A	-78.2949597965204	C9H14O3	[M - H]-	UPUWWRYAPLRBAB	InChI=1S/C9H14O3/c10-8(9(11)12)6-5-7-3-1-2-4-7/h7H,1-6H2,(H,11,12)	4-cyclopentyl-2-oxobutanoate	C1CCC(C1)CCC(=O)C(=O)O	2.20000005	19350418;19350419	PubChem:(19350418 19350419)	2
33	1	N/A	-78.30618877208327	C9H14O3	[M - H]-	YSCVJWZDWQLILT	InChI=1S/C9H14O3/c1-2-3-4-5-6-7-8(10)9(11)12/h2H,1,3-7H2,(H,11,12)	2-oxonon-8-enoic acid	C=CCCCCCC(=O)C(=O)O	2.20000005	19912729	PubChem:(19912729)	2
34	1	N/A	-78.37825318114275	C9H14O3	[M - H]-	FUPRUCURJPOLAW	InChI=1S/C9H14O3/c1-7(10)9(6-8(11)12)4-2-3-5-9/h2-6H2,1H3,(H,11,12)	null	CC(=O)C1(CCCC1)CC(=O)O	0.800000012	23555135	PubChem:(23555135)	2
35	1	N/A	-78.56151744438829	C9H14O3	[M - H]-	VLNJGWDMJHAFPA	InChI=1S/C9H14O3/c1-6-2-4-8(10)7(6)3-5-9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CCC(=O)C1CCC(=O)O	0.699999988	12660941	PubChem:(12660941)	2
36	1	N/A	-81.07172516496725	C9H14O3	[M - H]-	QQLGFJQJRWFQFH	InChI=1S/C9H14O3/c1-6-2-3-7(4-8(6)10)5-9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CCC(CC1=O)CC(=O)O	0.899999976	129924575	PubChem:(129924575)	2
37	1	N/A	-81.59545543617054	C9H14O3	[M - H]-	XWFREUXCTOSAMT	InChI=1S/C9H14O3/c1-2-6-5-7(9(11)12)3-4-8(6)10/h6-7H,2-5H2,1H3,(H,11,12)	3-ethyl-4-oxocyclohexane-1-carboxylic acid	CCC1CC(CCC1=O)C(=O)O	0.899999976	12910630;93516939	PubChem:(12910630 93516939);PubChem class - safety and toxic	67108866
38	1	N/A	-81.86055062565319	C9H14O3	[M - H]-	KOUHSWPAMQCNHU	InChI=1S/C9H14O3/c10-7-9(6-8(11)12)4-2-1-3-5-9/h7H,1-6H2,(H,11,12)	null	C1CCC(CC1)(CC(=O)O)C=O	1.10000002	9834073	PubChem:(9834073)	2
39	1	N/A	-82.31355870218117	C9H14O3	[M - H]-	NALUWDPUXGWFGT	InChI=1S/C9H14O3/c1-6-2-3-7(9(6)12)4-5-8(10)11/h6-7H,2-5H2,1H3,(H,10,11)	null	CC1CCC(C1=O)CCC(=O)O	0.899999976	129924980	PubChem:(129924980)	2
40	1	N/A	-83.36553433285913	C9H14O3	[M - H]-	XKTXMNAVIFPTHE	InChI=1S/C9H14O3/c1-6-7(5-9(11)12)3-2-4-8(6)10/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1C(CCCC1=O)CC(=O)O	0.899999976	82653175;96850740	PubChem:(82653175 96850740)	2
41	1	N/A	-83.45482696719097	C9H14O3	[M - H]-	HZDLHKKHOXZDAJ	InChI=1S/C9H14O3/c1-2-8(10)6-3-4-7(5-6)9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CCC(=O)C1CCC(C1)C(=O)O	0.800000012	101371173;118221278;130996455	PubChem:(101371173 118221278 130996455)	2
42	1	N/A	-84.73254869401319	C9H14O3	[M - H]-	XWPJYWSFSBDNQS	InChI=1S/C9H14O3/c10-8-5-3-1-2-4-7(8)6-9(11)12/h7H,1-6H2,(H,11,12)	null	C1CCC(C(=O)CC1)CC(=O)O	1.0	12251702	PubChem:(12251702)	2
43	1	N/A	-84.86302302176807	C9H14O3	[M - H]-	ABXSVPVMFBZZEW	InChI=1S/C9H14O3/c1-6(5-9(11)12)7-3-2-4-8(7)10/h6-7H,2-5H2,1H3,(H,11,12)	null	CC(CC(=O)O)C1CCCC1=O	0.699999988	13333633	PubChem:(13333633)	2
44	1	N/A	-84.95435850984678	C9H14O3	[M - H]-	RTEDLNGBVKXHQV	InChI=1S/C9H14O3/c1-6-7(2-4-8(6)10)3-5-9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1C(CCC1=O)CCC(=O)O	0.699999988	102277772;102321477;129927648	PubChem:(102277772 102321477 129927648)	2
45	1	N/A	-85.32018576861219	C9H14O3	[M - H]-	BUWUDRMUXVLEJA	InChI=1S/C9H14O3/c10-8-5-3-1-2-4-7(6-8)9(11)12/h7H,1-6H2,(H,11,12)	null	C1CCC(CC(=O)CC1)C(=O)O	1.0	13093068;100621947;100621961	PubChem:(13093068 100621947 100621961)	2
46	1	N/A	-86.12088268619837	C9H14O3	[M - H]-	JUJNUVSBHYIYFA	InChI=1S/C9H14O3/c1-2-9(6-8(11)12)5-3-4-7(9)10/h2-6H2,1H3,(H,11,12)	null	CCC1(CCCC1=O)CC(=O)O	0.600000024	12292059;96009614	PubChem:(12292059 96009614)	2
47	1	N/A	-86.51225557743197	C9H14O3	[M - H]-	PTUITBRHHUBRNJ	InChI=1S/C9H14O3/c1-6-2-3-8(10)7(4-6)5-9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CCC(=O)C(C1)CC(=O)O	0.699999988	12243346	PubChem:(12243346)	2
48	1	N/A	-87.14512932386084	C9H14O3	[M - H]-	DPWCKJHQUXVZLF	InChI=1S/C9H14O3/c1-9(7(10)8(11)12)5-3-2-4-6-9/h2-6H2,1H3,(H,11,12)	null	CC1(CCCCC1)C(=O)C(=O)O	2.0999999	124705301	PubChem:(124705301)	2
49	1	N/A	-87.38108762499633	C9H14O3	[M - H]-	PGVXJBFROKNHPA	InChI=1S/C9H14O3/c1-2-6-5-7(10)3-4-8(6)9(11)12/h6,8H,2-5H2,1H3,(H,11,12)	null	CCC1CC(=O)CCC1C(=O)O	0.899999976	53423625;130933985	PubChem:(53423625 130933985)	2
50	1	N/A	-88.02845720943247	C9H14O3	[M - H]-	SXIDPVBORQLWOR	InChI=1S/C9H14O3/c10-8-6-4-2-1-3-5-7(8)9(11)12/h7H,1-6H2,(H,11,12)	Cyclooctanecarboxylic acid, 2-oxo-	C1CCCC(=O)C(CC1)C(=O)O	2.4000001	21477212	PubChem:(21477212)	2
51	1	N/A	-88.84949856259293	C9H14O3	[M - H]-	YCDCVXDNVBYVGR	InChI=1S/C9H14O3/c1-2-3-6-4-7(9(11)12)5-8(6)10/h6-7H,2-5H2,1H3,(H,11,12)	null	CCCC1CC(CC1=O)C(=O)O	1.0	12924393	PubChem:(12924393)	2
52	1	N/A	-89.05635293122641	C9H14O3	[M - H]-	SXKNJZWFWSRBJL	InChI=1S/C9H14O3/c1-6-2-3-8(10)4-7(6)5-9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CCC(=O)CC1CC(=O)O	0.600000024	129926347	PubChem:(129926347)	2
53	1	N/A	-89.16225599829673	C9H14O3	[M - H]-	ZZWOGFYIADIOKY	InChI=1S/C9H14O3/c1-6-2-3-7(5-9(11)12)8(10)4-6/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CCC(C(=O)C1)CC(=O)O	0.899999976	129924506	PubChem:(129924506)	2
54	1	N/A	-89.27270397497638	C9H14O3	[M - H]-	ZCNDFAXXHOSZIY	InChI=1S/C9H14O3/c1-2-6-3-4-8(10)7(5-6)9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CCC1CCC(=O)C(C1)C(=O)O	2.0999999	125424284;125424285;125424286;125424287;137701402	PubChem:(125424284 125424285 125424286 125424287 137701402)	2
55	1	N/A	-89.57539586510826	C9H14O3	[M - H]-	FQGQKRURNTXKRB	InChI=1S/C9H14O3/c1-6-2-7(5-9(11)12)4-8(10)3-6/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CC(CC(=O)C1)CC(=O)O	0.800000012	129926883	PubChem:(129926883)	2
56	1	N/A	-90.02985148562864	C9H14O3	[M - H]-	AQSCVTGFVYETAO	InChI=1S/C9H14O3/c1-2-9(5-3-4-6-9)7(10)8(11)12/h2-6H2,1H3,(H,11,12)	null	CCC1(CCCC1)C(=O)C(=O)O	1.89999998	66611187	PubChem:(66611187)	2
57	1	N/A	-90.32705258918561	C9H14O3	[M - H]-	SLEZQDMPEUFBDD	InChI=1S/C9H14O3/c10-6-8-3-1-7(2-4-8)5-9(11)12/h6-8H,1-5H2,(H,11,12)	null	C1CC(CCC1CC(=O)O)C=O	1.0	87541797	PubChem:(87541797)	2
58	1	N/A	-90.69936775938825	C9H14O3	[M - H]-	GYUMFOVAZBNXNE	InChI=1S/C9H14O3/c1-6(10)7-3-4-9(7,2)5-8(11)12/h7H,3-5H2,1-2H3,(H,11,12)	null	CC(=O)C1CCC1(C)CC(=O)O	0.699999988	11008350;11008352;45086507;93499009	PubChem:(11008350 11008352 45086507 93499009)	2
59	1	N/A	-90.76041499474442	C9H14O3	[M - H]-	IALUZFHYHBLCEE	InChI=1S/C9H14O3/c1-2-9(8(11)12)6-4-3-5-7(9)10/h2-6H2,1H3,(H,11,12)	1-ethyl-2-oxocyclohexane-1-carboxylate	CCC1(CCCCC1=O)C(=O)O	2.0	21613957;21613958	PubChem:(21613957 21613958)	2
60	1	N/A	-90.8887581779712	C9H14O3	[M - H]-	QXBFUAWXYLFIMU	InChI=1S/C9H14O3/c10-6-2-3-7-8(11)4-1-5-9(7)12/h7,10H,1-6H2	2-(3-hydroxypropyl)cyclohexane-1,3-dione	C1CC(=O)C(C(=O)C1)CCCO	0.0	535646	PubChem:(535646)	2
61	1	N/A	-91.03737450066389	C9H14O3	[M - H]-	ALRDUILTAXQJGE	InChI=1S/C9H14O3/c1-6-3-2-4-7(9(6)12)5-8(10)11/h6-7H,2-5H2,1H3,(H,10,11)	null	CC1CCCC(C1=O)CC(=O)O	1.0	129924693	PubChem:(129924693)	2
62	1	N/A	-91.53966079289435	C9H14O3	[M - H]-	ZRKFRUWMDLOXNB	InChI=1S/C9H14O3/c1-6(10)7-2-4-8(5-3-7)9(11)12/h7-8H,2-5H2,1H3,(H,11,12)	Cyclohexanecarboxylicacid, 4-acetyl-	CC(=O)C1CCC(CC1)C(=O)O	0.699999988	5238444	PubChem:(5238444);PubMed	66
63	1	N/A	-91.79246863032397	C9H14O3	[M - H]-	MQOQEFVEPWKKMU	InChI=1S/C9H14O3/c1-2-3-6-4-7(10)5-8(6)9(11)12/h6,8H,2-5H2,1H3,(H,11,12)	null	CCCC1CC(=O)CC1C(=O)O	1.10000002	129924677	PubChem:(129924677)	2
64	1	N/A	-92.13839863269904	C9H14O3	[M - H]-	RVAPIZANZLVXFU	InChI=1S/C9H14O3/c10-6-5-9(7-8(11)12)3-1-2-4-9/h6H,1-5,7H2,(H,11,12)	null	C1CCC(C1)(CC=O)CC(=O)O	1.20000005	87774191	PubChem:(87774191)	2
65	1	N/A	-93.33400863296822	C9H14O3	[M - H]-	ATYXKMIBKLLRKS	InChI=1S/C9H14O3/c1-5(2)7-3-6(10)4-8(7)9(11)12/h5,7-8H,3-4H2,1-2H3,(H,11,12)	null	CC(C)C1CC(=O)CC1C(=O)O	0.800000012	84071516	PubChem:(84071516)	2
66	1	N/A	-93.36683381947852	C9H14O3	[M - H]-	OHBNETCJPRZRGA	InChI=1S/C9H14O3/c1-7(2)4-3-5-8(10)6-9(11)12/h1,3-6H2,2H3,(H,11,12)	null	CC(=C)CCCC(=O)CC(=O)O	1.70000005	121433363	PubChem:(121433363)	2
67	1	N/A	-93.72628887456123	C9H14O3	[M - H]-	SFLIQAPMHYBDJL	InChI=1S/C9H14O3/c10-3-1-2-7-4-8(11)6-9(12)5-7/h7,10H,1-6H2	5-(3-hydroxypropyl)cyclohexane-1,3-dione	C1C(CC(=O)CC1=O)CCCO	-0.100000001	21551766	PubChem:(21551766)	2
68	1	N/A	-93.90014089044094	C9H14O3	[M - H]-	SYXSXXVWZSWBJZ	InChI=1S/C9H14O3/c1-2-9(8(11)12)5-3-7(10)4-6-9/h2-6H2,1H3,(H,11,12)	null	CCC1(CCC(=O)CC1)C(=O)O	0.600000024	46173008;46173009	PubChem:(46173008 46173009)	2
69	1	N/A	-93.91461118721351	C9H14O3	[M - H]-	WIPYPNDKYJIEOV	InChI=1S/C9H14O3/c1-2-6-3-4-7(9(11)12)5-8(6)10/h6-7H,2-5H2,1H3,(H,11,12)	null	CCC1CCC(CC1=O)C(=O)O	0.899999976	129925128	PubChem:(129925128)	2
70	1	N/A	-94.5814107058395	C9H14O3	[M - H]-	WFPFWSQWKLLGCS	InChI=1S/C9H14O3/c1-2-4-8(7-10)5-3-6-9(11)12/h2,7-8H,1,3-6H2,(H,11,12)	null	C=CCC(CCCC(=O)O)C=O	1.0	87783752	PubChem:(87783752)	2
71	1	N/A	-94.69049492348334	C9H14O3	[M - H]-	SCIRAZDDCFPDOM	InChI=1S/C9H14O3/c1-2-9(8(11)12)5-3-4-7(10)6-9/h2-6H2,1H3,(H,11,12)	null	CCC1(CCCC(=O)C1)C(=O)O	0.600000024	53446075	PubChem:(53446075)	2
72	1	N/A	-94.77613983594381	C9H14O3	[M - H]-	CKHWPKARBNSWSH	InChI=1S/C9H14O3/c1-9(2)4-3-7(10)6(9)5-8(11)12/h6H,3-5H2,1-2H3,(H,11,12)	null	CC1(CCC(=O)C1CC(=O)O)C	0.800000012	86074174	PubChem:(86074174)	2
73	1	N/A	-94.87429235678184	C9H14O3	[M - H]-	IPYKEBFVXPWATJ	InChI=1S/C9H14O3/c1-9(2)4-3-6(8(9)12)5-7(10)11/h6H,3-5H2,1-2H3,(H,10,11)	null	CC1(CCC(C1=O)CC(=O)O)C	0.899999976	129926815	PubChem:(129926815)	2
74	1	N/A	-94.93176106595385	C9H14O3	[M - H]-	XPQXYLIMCYGBII	InChI=1S/C9H14O3/c10-6-8(11)5-7-3-1-2-4-9(7)12/h7,10H,1-6H2	2-(3-hydroxy-2-oxopropyl)cyclohexan-1-one	C1CCC(=O)C(C1)CC(=O)CO	0.0	11446577	PubChem:(11446577)	2
75	1	N/A	-95.6664854351336	C9H14O3	[M - H]-	GJVMLZYVHNUXFF	InChI=1S/C9H14O3/c10-6-8(11)5-4-7-2-1-3-9(7)12/h7,10H,1-6H2	null	C1CC(C(=O)C1)CCC(=O)CO	-0.200000003	12034550	PubChem:(12034550)	2
76	1	N/A	-96.03172141924905	C9H14O3	[M - H]-	NZSQDCPBCNZMHB	InChI=1S/C9H14O3/c1-9(2)5-6(10)3-4-7(9)8(11)12/h7H,3-5H2,1-2H3,(H,11,12)	2,2-dimethyl-4-oxocyclohexanecarboxylic acid	CC1(CC(=O)CCC1C(=O)O)C	0.800000012	52911205;67249169;86307349;86307350;86307351	PubChem:(52911205 67249169 86307349 86307350 86307351)	2
77	1	N/A	-96.67510310611388	C9H14O3	[M - H]-	UXMPYJGPCROLEA	InChI=1S/C9H14O3/c1-6-2-3-7(9(11)12)4-5-8(6)10/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CCC(CCC1=O)C(=O)O	0.899999976	129926578	PubChem:(129926578)	2
78	1	N/A	-96.95106503286384	C9H14O3	[M - H]-	BWYMNKMCEWCUFA	InChI=1S/C9H14O3/c1-2-6-3-4-7(10)5-8(6)9(11)12/h6,8H,2-5H2,1H3,(H,11,12)	null	CCC1CCC(=O)CC1C(=O)O	0.899999976	53411557;131105626	PubChem:(53411557 131105626)	2
79	1	N/A	-97.48793906281325	C9H14O3	[M - H]-	BGTKXJPHQQLRFY	InChI=1S/C9H14O3/c10-8(9(11)12)7-5-3-1-2-4-6-7/h7H,1-6H2,(H,11,12)	null	C1CCCC(CC1)C(=O)C(=O)O	2.29999995	56980016	PubChem:(56980016)	2
80	1	N/A	-97.76757620158581	C9H14O3	[M - H]-	NJHGHYFUSBIXSM	InChI=1S/C9H14O3/c1-6(9(11)12)5-7-3-2-4-8(7)10/h6-7H,2-5H2,1H3,(H,11,12)	null	CC(CC1CCCC1=O)C(=O)O	0.899999976	13333632	PubChem:(13333632)	2
81	1	N/A	-97.89367435599378	C9H14O3	[M - H]-	DXKWVMMGINVUSI	InChI=1S/C9H14O3/c10-8-4-2-1-3-5-9(11)12-7-6-8/h1-7H2	null	C1CCC(=O)CCOC(=O)CC1	0.800000012	14933649	PubChem:(14933649)	2
82	1	N/A	-98.25471914718831	C9H14O3	[M - H]-	ILUGOOQCOBAOBU	InChI=1S/C9H14O3/c1-6(2)8(9(11)12)5-4-7(3)10/h4-5H2,1-3H3,(H,11,12)	null	CC(=C(CCC(=O)C)C(=O)O)C	1.20000005	91510098	PubChem:(91510098)	2
83	1	N/A	-98.2765414297553	C9H14O3	[M - H]-	AEPPQPJVXDVQOB	InChI=1S/C9H14O3/c1-6(2)8(7(3)10)4-5-9(11)12/h4-5H2,1-3H3,(H,11,12)	4-acetyl-5-methylhex-4-enoic acid	CC(=C(CCC(=O)O)C(=O)C)C	1.20000005	21720717	PubChem:(21720717)	2
