rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
12	1	N/A	-76.67723847329363	C7H8O5	[M - H]-	FPLMWOQCLUQOKL	InChI=1S/C7H8O5/c1-4(8)2-5(7(11)12)3-6(9)10/h2,8H,1,3H2,(H,9,10)(H,11,12)	(2Z)-2-(2-hydroxyprop-2-enylidene)butanedioic acid	C=C(C=C(CC(=O)O)C(=O)O)O	-0.100000001	59294130	PubChem:(59294130)	2
13	1	N/A	-78.31900670893467	C7H8O5	[M - H]-	XEHYUGGUPGOZRA	InChI=1S/C7H8O5/c1-4(8)2-5(7(11)12)3-6(9)10/h3H,2H2,1H3,(H,9,10)(H,11,12)	null	CC(=O)CC(=CC(=O)O)C(=O)O	-0.800000012	57101809;58443880;89349045	PubChem:(57101809 58443880 89349045)	2
14	1	N/A	-79.14949305211746	C7H8O5	[M - H]-	MWAVTMIKWHUDDI	InChI=1S/C7H8O5/c1-4(3-6(9)10)2-5(8)7(11)12/h3H,2H2,1H3,(H,9,10)(H,11,12)	null	CC(=CC(=O)O)CC(=O)C(=O)O	-0.0832786933	""	KEGG Mine	8589934592
15	1	N/A	-79.47949229179859	C7H8O5	[M - H]-	CKPPVHRHBZQWSS	InChI=1S/C7H8O5/c1-4(7(11)12)2-5(8)3-6(9)10/h1-3H2,(H,9,10)(H,11,12)	2-methylidene-4-oxohexanedioic acid	C=C(CC(=O)CC(=O)O)C(=O)O	-0.300000012	19434685	PubChem:(19434685)	2
16	1	N/A	-80.90940433783791	C7H8O5	[M - H]-	CKOHUOOXJLEQQE	InChI=1S/C7H8O5/c1-4(7(11)12)5(8)2-3-6(9)10/h1-3H2,(H,9,10)(H,11,12)	null	C=C(C(=O)CCC(=O)O)C(=O)O	0.300000012	23556501	PubChem:(23556501);KEGG Mine	8589934594
17	1	N/A	-82.55133843152662	C7H8O5	[M - H]-	BBSGTTOUUQYHCJ	InChI=1S/C7H8O5/c1-2-3-4(8)5(9)6(10)7(11)12/h2-3H2,1H3,(H,11,12)	2,3,4-trioxoheptanoic acid	CCCC(=O)C(=O)C(=O)C(=O)O	0.800000012	23134091	PubChem:(23134091)	2
18	1	N/A	-83.37817880729031	C7H8O5	[M - H]-	BRDREHLWZLIDDQ	InChI=1S/C7H8O5/c1-2-3-4(8)5(9)6(10)7(11)12/h2-3,9-10H,1H3,(H,11,12)	null	CC=CC(=O)C(=C(C(=O)O)O)O	0.0154599492	""	EcoCyc Mine	17179869184
19	1	N/A	-84.28732792259724	C7H8O5	[M - H]-	SLQZFMAKLZYHKD	InChI=1S/C7H8O5/c1-4(6(9)10)2-3-5(8)7(11)12/h2H,3H2,1H3,(H,9,10)(H,11,12)	null	CC(=CCC(=O)C(=O)O)C(=O)O	0.0	101125929	PubChem:(101125929);KEGG Mine	8589934594
20	1	N/A	-84.3610836598216	C7H8O5	[M - H]-	KEZYSOMPZINGBY	InChI=1S/C7H8O5/c8-4-2-1-3(7(11)12)5(9)6(4)10/h8-10H,1-2H2,(H,11,12)	null	C1CC(=C(C(=C1C(=O)O)O)O)O	-0.113570042	""	EcoCyc Mine	17179869184
21	1	N/A	-84.47909509636382	C7H8O5	[M - H]-	SWCDGNUUGFGDFN	InChI=1S/C7H8O5/c1-2-4(6(9)10)3-5(8)7(11)12/h2-3,8H,1H3,(H,9,10)(H,11,12)	null	CC=C(C=C(C(=O)O)O)C(=O)O	0.400000006	101484619	PubChem:(101484619)	2
22	1	N/A	-86.86245805284253	C7H8O5	[M - H]-	PQXOJASKFLIATD	InChI=1S/C7H8O5/c1-4(6(9)10)2-3-5(8)7(11)12/h2-3,8H,1H3,(H,9,10)(H,11,12)	2-Hydroxy-5-methyl-cis,cis-muconate	CC(=CC=C(C(=O)O)O)C(=O)O	0.400000006	54675784;54703049;54717100	KEGG:(C07478);PubChem:(54675784 54703049 54717100);CHEBI:(28249)	290
23	1	N/A	-87.62555979792046	C7H8O5	[M - H]-	NTTZVOVDBJURST	InChI=1S/C7H8O5/c1-4(7(11)12)2-5(8)3-6(9)10/h2H,3H2,1H3,(H,9,10)(H,11,12)	null	CC(=CC(=O)CC(=O)O)C(=O)O	-0.200000003	54130172	PubChem:(54130172);YMDB Mine;KEGG Mine	42949672962
24	1	N/A	-88.56202740279275	C7H8O5	[M - H]-	WBIFTICVTWIKAN	InChI=1S/C7H8O5/c8-5(7(11)12)3-1-2-4-6(9)10/h2,4H,1,3H2,(H,9,10)(H,11,12)	null	C(CC(=O)C(=O)O)C=CC(=O)O	0.0175925121	""	KEGG Mine	8589934592
25	1	N/A	-88.61942112738981	C7H8O5	[M - H]-	LHNCTDSPVMWNIQ	InChI=1S/C7H8O5/c1-4(7(11)12)6(10)2-5(9)3-8/h2-3,9-10H,1H3,(H,11,12)	null	CC(=C(C=C(C=O)O)O)C(=O)O	0.400000006	129691647	PubChem:(129691647);KEGG Mine	8589934594
26	1	N/A	-89.3718914412431	C7H8O5	[M - H]-	BVQPHMLFYVJCHU	InChI=1S/C7H8O5/c1-4(3-6(9)10)2-5(8)7(11)12/h2H,3H2,1H3,(H,9,10)(H,11,12)	null	CC(=CC(=O)C(=O)O)CC(=O)O	-0.0832786933	""	KEGG Mine	8589934592
27	1	N/A	-89.50326188461429	C7H8O5	[M - H]-	HYVSZVZMTYIHKF	InChI=1S/C7H8O5/c8-5(7(11)12)3-1-2-4-6(9)10/h1,3H,2,4H2,(H,9,10)(H,11,12)	2-oxohept-3-enedioate	C(CC(=O)O)C=CC(=O)C(=O)O	-0.100000001	354;5280566;5460000;5462162;9543150	PubChem:(354 5280566 5460000 5462162 9543150);CHEBI:(48062 48061 17205 1254);PubChem class - bio and metabolites;KEGG:(C03063);Plantcyc:(CPD-786);PubMed;Biocyc:(SMA-0000615)	16910690
28	1	N/A	-90.09719350403736	C7H8O5	[M - H]-	GTISFPQKBAXYQX	InChI=1S/C7H8O5/c1-4(8)5(7(11)12)2-3-6(9)10/h2H,3H2,1H3,(H,9,10)(H,11,12)	null	CC(=O)C(=CCC(=O)O)C(=O)O	0.200000003	123695198	PubChem:(123695198)	2
29	1	N/A	-90.55639837574259	C7H8O5	[M - H]-	VXCNDOAERVJTDW	InChI=1S/C7H8O5/c1-4(2-6(9)10)5(8)3-7(11)12/h2-3,8H,1H3,(H,9,10)(H,11,12)	null	CC(=CC(=O)O)C(=CC(=O)O)O	0.800000012	129674234	PubChem:(129674234);KEGG Mine	8589934594
30	1	N/A	-91.25140880493561	C7H8O5	[M - H]-	BVAASIGNDMEYTC	InChI=1S/C7H8O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,4-5,8-9H,2H2,(H,11,12)	null	C1C(C(=O)C(C=C1C(=O)O)O)O	-0.933524311	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
31	1	N/A	-91.69682360613913	C7H8O5	[M - H]-	SCCUPPDQUHDTKI	InChI=1S/C7H8O5/c8-4-2-1-3(7(11)12)5(9)6(4)10/h1-2,4,6,8-10H,(H,11,12)	null	C1=CC(=C(C(C1O)O)O)C(=O)O	-1.087497	""	EcoCyc Mine;KEGG Mine	25769803776
32	1	N/A	-92.4653948505165	C7H8O5	[M - H]-	NGYQBRRCXANOHT	InChI=1S/C7H8O5/c1-2-4(6(9)10)3-5(8)7(11)12/h2H,3H2,1H3,(H,9,10)(H,11,12)	null	CC=C(CC(=O)C(=O)O)C(=O)O	-0.0772873163	""	KEGG Mine	8589934592
33	1	N/A	-92.53497297854668	C7H8O5	[M - H]-	HYBWSGUQDMZLMS	InChI=1S/C7H8O5/c1-3(2)4(8)5(9)6(10)7(11)12/h9-10H,1H2,2H3,(H,11,12)	null	CC(=C)C(=O)C(=C(C(=O)O)O)O	0.00392514979	""	EcoCyc Mine	17179869184
34	1	N/A	-92.5772866521436	C7H8O5	[M - H]-	MUFILTIPAYHMQP	InChI=1S/C7H8O5/c8-4-2-1-3(7(11)12)5(9)6(4)10/h1-2,5-6,8-10H,(H,11,12)	null	C1=C(C(C(C(=C1)O)O)O)C(=O)O	-1.087497	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
35	1	N/A	-93.84270021242807	C7H8O5	[M - H]-	HFMGXSXAGHUXTI	InChI=1S/C7H8O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,5,8-10H,2H2,(H,11,12)	1,3-Cyclohexadiene-1-carboxylic acid, 3,4,5-trihydroxy-	C1C(C(=C(C=C1C(=O)O)O)O)O	-1.0	54716543;54731489	PubChem:(54716543 54731489);YMDB Mine;EcoCyc Mine;MeSH:(54716543);PubMed;KEGG Mine	60129542214
36	1	N/A	-94.00732216587828	C7H8O5	[M - H]-	QXDCPUQHBLTSHK	InChI=1S/C7H8O5/c8-4-2-6(10)5(9)1-3(4)7(11)12/h1-2,5-6,8-10H,(H,11,12)	null	C1=C(C(=CC(C1O)O)O)C(=O)O	-1.087497	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
37	1	N/A	-94.41104029773324	C7H8O5	[M - H]-	ZFEQEIZVAFQDOS	InChI=1S/C7H8O5/c1-4(7(11)12)2-5(9)6(10)3-8/h2-3,8,10H,1H3,(H,11,12)	null	CC(=CC(=O)C(=CO)O)C(=O)O	-0.168033659	""	EcoCyc Mine;KEGG Mine	25769803776
38	1	N/A	-97.04876732216962	C7H8O5	[M - H]-	KNSLBPYIXZEKSO	InChI=1S/C7H8O5/c1-2-3-4(6(9)10)5(8)7(11)12/h2,8H,1,3H2,(H,9,10)(H,11,12)	null	C=CCC(=C(C(=O)O)O)C(=O)O	1.0	88517678;88341988	PubChem:(88517678 88341988)	2
39	1	N/A	-97.70790124378186	C7H8O5	[M - H]-	BNRFSJCURCKEQS	InChI=1S/C7H8O5/c1-4(8)2-5(9)6(10)3-7(11)12/h2-3H2,1H3,(H,11,12)	null	CC(=O)CC(=O)C(=O)CC(=O)O	-0.899999976	129758885	PubChem:(129758885)	2
40	1	N/A	-99.31709362303096	C7H8O5	[M - H]-	DSTZEOOORSTTHX	InChI=1S/C7H8O5/c8-3-1-4(7(11)12)6(10)5(9)2-3/h1-2,5-6,8-10H,(H,11,12)	null	C1=C(C=C(C(C1O)O)C(=O)O)O	-1.087497	""	EcoCyc Mine;KEGG Mine	25769803776
41	1	N/A	-100.43788937124776	C7H8O5	[M - H]-	MJQIRIIPNMIQMK	InChI=1S/C7H8O5/c8-4-5(3-7(11)12)1-2-6(9)10/h1-2,4,8H,3H2,(H,9,10)(H,11,12)	null	C(C(=CO)C=CC(=O)O)C(=O)O	-0.331856579	""	KEGG Mine	8589934592
42	1	N/A	-100.8568208359367	C7H8O5	[M - H]-	OQBDUIUEEGGDSS	InChI=1S/C7H8O5/c1-4(6(9)10)2-3-5(8)7(11)12/h2-4H,1H3,(H,9,10)(H,11,12)	2-Oxo-5-methyl-cis-muconate	CC(C=CC(=O)C(=O)O)C(=O)O	0.200000003	441283;5281039;6308452;122706497	PubChem:(441283 5281039 6308452 122706497);CHEBI:(1243);PubChem class - bio and metabolites;KEGG:(C07479);PubMed;Biocyc:(CPD-9164)	16779618
43	1	N/A	-101.04099888859737	C7H8O5	[M - H]-	ODDRIIUPEKDFAF	InChI=1S/C7H8O5/c1-4(6(10)3-8)2-5(9)7(11)12/h2-3,8,10H,1H3,(H,11,12)	null	CC(=CC(=O)C(=O)O)C(=CO)O	0.300000012	129674247	PubChem:(129674247);KEGG Mine	8589934594
44	1	N/A	-102.14112386029537	C7H8O5	[M - H]-	BZLXHGPAKPDZEA	InChI=1S/C7H8O5/c8-4-1-2-7(11,12)5(3-4)6(9)10/h1,3,8,11-12H,2H2,(H,9,10)	null	C1C=C(C=C(C1(O)O)C(=O)O)O	0.0	67894994	PubChem:(67894994)	2
45	1	N/A	-102.27773000243764	C7H8O5	[M - H]-	FTWXZZYOKXVJIZ	InChI=1S/C7H8O5/c1-4(2-3-5(8)9)6(10)7(11)12/h2-3,10H,1H3,(H,8,9)(H,11,12)	null	CC(=C(C(=O)O)O)C=CC(=O)O	0.699999988	129660869	PubChem:(129660869);KEGG Mine	8589934594
46	1	N/A	-102.2918961426659	C7H8O5	[M - H]-	AMGSBRNNMYVISU	InChI=1S/C7H8O5/c1-4(2-6(9)10)5(8)3-7(11)12/h1-3H2,(H,9,10)(H,11,12)	null	C=C(CC(=O)O)C(=O)CC(=O)O	-0.300000012	53650403	PubChem:(53650403);KEGG Mine	8589934594
47	1	N/A	-102.31974914599587	C7H8O5	[M - H]-	HGHWUEHKAFBYBA	InChI=1S/C7H8O5/c1-4(2-6(10)11)7(12)5(9)3-8/h2-3,8-9H,1H3,(H,10,11)	null	CC(=CC(=O)O)C(=O)C(=CO)O	-0.168033659	""	EcoCyc Mine;KEGG Mine	25769803776
48	1	N/A	-102.45650529677117	C7H8O5	[M - H]-	PRPODSLDEHQZNV	InChI=1S/C7H8O5/c1-4(8)6(10)2-5(9)3-7(11)12/h2-3,9-10H,1H3,(H,11,12)	null	CC(=O)C(=CC(=CC(=O)O)O)O	-0.415902734	""	KEGG Mine	8589934592
49	1	N/A	-102.893248191425	C7H8O5	[M - H]-	ICGKEQXHPZUYSF	InChI=1S/C7H8O5/c8-5(7(11)12)3-1-2-4-6(9)10/h1-2H,3-4H2,(H,9,10)(H,11,12)	(E)-6-oxohept-3-enedioate	C(C=CCC(=O)O)C(=O)C(=O)O	-0.300000012	15386024;22057616;53908755;91828273;91828274	PubChem:(15386024 22057616 53908755 91828273 91828274);CHEBI:(87772 82686 78627 87507);Biocyc:(CPD-786);KEGG Mine	8589936674
50	1	N/A	-104.11793902682481	C7H8O5	[M - H]-	LFQWCHUJDKOUNA	InChI=1S/C7H8O5/c1-4(6(9)10)3-5(8)7(11)12-2/h3H,1-2H3,(H,9,10)	null	CC(=CC(=O)C(=O)OC)C(=O)O	0.100000001	123989991	PubChem:(123989991)	2
51	1	N/A	-104.47785320114968	C7H8O5	[M - H]-	CJSMOECOKYPHSC	InChI=1S/C7H8O5/c8-3-1-4(6(9)10)5(2-3)7(11)12/h4-5H,1-2H2,(H,9,10)(H,11,12)	Cyclopentanone-3,4-dicarboxylic acid	C1C(C(CC1=O)C(=O)O)C(=O)O	-1.29999995	287120;13235311;27443852;27443853;36691032;36691033;36691034;67383188;121235840	PubChem class - safety and toxic;PubChem:(287120 13235311 27443852 27443853 36691032 36691033 36691034 67383188 121235840);PubMed	67108930
52	1	N/A	-105.87610330995254	C7H8O5	[M - H]-	JKVLAJJOTGYDSO	InChI=1S/C7H8O5/c8-3-1-2-4(9)6(10)5(3)7(11)12/h1-2,4,6,8-10H,(H,11,12)	null	C1=CC(=C(C(C1O)O)C(=O)O)O	-1.087497	""	EcoCyc Mine;KEGG Mine	25769803776
53	1	N/A	-105.90684829280491	C7H8O5	[M - H]-	FKRZUJOFCRETQH	InChI=1S/C7H8O5/c1-3(4(2)8)5(6(9)10)7(11)12/h1-2H3,(H,9,10)(H,11,12)	null	CC(=C(C(=O)O)C(=O)O)C(=O)C	0.899999976	117711846	PubChem:(117711846)	2
54	1	N/A	-106.03953666465308	C7H8O5	[M - H]-	VJMPWXGZJQAALI	InChI=1S/C7H8O5/c8-2-1-5(7(11)12)3-6(10)4-9/h2-3,9H,1,4H2,(H,11,12)	null	C(C=O)C(=CC(=O)CO)C(=O)O	-0.780848324	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
55	1	N/A	-107.24667500462276	C7H8O5	[M - H]-	DUBRFYHLCGTRLT	InChI=1S/C7H8O5/c1-4(3-6(9)10)2-5(8)7(11)12/h2-3,8H,1H3,(H,9,10)(H,11,12)	null	CC(=CC(=O)O)C=C(C(=O)O)O	0.699999988	130937330	PubChem:(130937330);KEGG Mine	8589934594
56	1	N/A	-108.37973159512026	C7H8O5	[M - H]-	JGFIPMUSZGBVTF	InChI=1S/C7H8O5/c1-4(2-6(9)10)5(8)3-7(11)12/h2H,3H2,1H3,(H,9,10)(H,11,12)	null	CC(=CC(=O)O)C(=O)CC(=O)O	-0.0832786933	""	YMDB Mine;KEGG Mine	42949672960
57	1	N/A	-109.899016777752	C7H8O5	[M - H]-	YIVNYCHZUQYIKD	InChI=1S/C7H8O5/c8-5-2-1-4(6(9)10)3-7(5,11)12/h2-3,8,11-12H,1H2,(H,9,10)	null	C1C=C(C(C=C1C(=O)O)(O)O)O	-1.10000002	118387710	PubChem:(118387710)	2
58	1	N/A	-110.13670231201667	C7H8O5	[M - H]-	LYVOEQCQTNNRHV	InChI=1S/C7H8O5/c1-4(6(10)3-8)5(9)2-7(11)12/h2-3,9-10H,1H3,(H,11,12)	null	CC(=C(C=O)O)C(=CC(=O)O)O	-0.156974062	""	KEGG Mine	8589934592
59	1	N/A	-110.46481457459451	C7H8O5	[M - H]-	MYGAVZUBSGDMAL	InChI=1S/C7H8O5/c1-4(8)5(9)2-3-6(10)7(11)12/h2-3,9-10H,1H3,(H,11,12)	null	CC(=O)C(=CC=C(C(=O)O)O)O	-0.409911335	""	KEGG Mine	8589934592
60	1	N/A	-110.74929929540085	C7H8O5	[M - H]-	DVFAAGMHNQQXMI	InChI=1S/C7H8O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,4,8-10H,2H2,(H,11,12)	null	C1C(=CC(C(=C1O)O)O)C(=O)O	-0.600533545	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
61	1	N/A	-111.52217901319145	C7H8O5	[M - H]-	INAGGQVFLAYKLA	InChI=1S/C7H8O5/c1-4(2-5(9)3-8)6(10)7(11)12/h2-3,8-9H,1H3,(H,11,12)	null	CC(=CC(=CO)O)C(=O)C(=O)O	-0.162042275	""	KEGG Mine	8589934592
62	1	N/A	-111.55161090823623	C7H8O5	[M - H]-	KLEBFQGOKYQTLH	InChI=1S/C7H8O5/c8-3-1-2-5(7(11)12)4-6(9)10/h1-3,8H,4H2,(H,9,10)(H,11,12)	null	C(C(=CC=CO)C(=O)O)C(=O)O	-0.325865209	""	KEGG Mine	8589934592
63	1	N/A	-112.3986429681798	C7H8O5	[M - H]-	IJVRJMSFRDWXEF	InChI=1S/C7H8O5/c8-3-1-2-5(9)4-6(10)7(11)12/h5,8-9H,2,4H2,(H,11,12)	null	C(C#CO)C(CC(=O)C(=O)O)O	-0.409269124	""	KEGG Mine	8589934592
64	1	N/A	-112.81172286551813	C7H8O5	[M - H]-	BMELFURZUZVJFX	InChI=1S/C7H8O5/c8-5(7(11)12)3-1-2-4-6(9)10/h2-4,8H,1H2,(H,9,10)(H,11,12)	null	C(C=CC(=O)O)C=C(C(=O)O)O	0.139212132	""	KEGG Mine	8589934592
65	1	N/A	-114.22187135552774	C7H8O5	[M - H]-	YOGMZAAKGMUEAT	InChI=1S/C7H8O5/c1-2-5(8)4(7(11)12)3-6(9)10/h2-3,5,8H,1H2,(H,9,10)(H,11,12)	null	C=CC(C(=CC(=O)O)C(=O)O)O	-0.5	88341989	PubChem:(88341989)	2
66	1	N/A	-115.65542926895888	C7H8O5	[M - H]-	HPZWEQUQFBURFU	InChI=1S/C7H8O5/c8-4-1-2-7(12,6(10)11)3-5(4)9/h4-5,8-9,12H,3H2,(H,10,11)	null	C1C(C(C#CC1(C(=O)O)O)O)O	-1.89999998	139327650	EcoCyc Mine;PubChem:(139327650);YMDB Mine;KEGG Mine	60129542146
67	1	N/A	-115.86954360981103	C7H8O5	[M - H]-	SGMJPFPGGFTPBN	InChI=1S/C7H8O5/c1-4(2-6(10)11)7(12)5(9)3-8/h2-3,5,9H,1H3,(H,10,11)	null	CC(=CC(=O)O)C(=O)C(C=O)O	-0.483973444	""	KEGG Mine	8589934592
68	1	N/A	-115.88148895013379	C7H8O5	[M - H]-	JAQZBYMAZGYYCF	InChI=1S/C7H8O5/c8-2-3-1-4(9)6(11)7(12)5(3)10/h1-2,6-9,11-12H	null	C1=C(C(C(C(=O)C1=CO)O)O)O	-1.29986298	""	KEGG Mine	8589934592
69	1	N/A	-115.98860837768764	C7H8O5	[M - H]-	UTYVAVYXOXPGNX	InChI=1S/C7H8O5/c1-3(8)5(4(2)9)6(10)7(11)12/h5H,1-2H3,(H,11,12)	3-acetyl-2,4-dioxopentanoic acid	CC(=O)C(C(=O)C)C(=O)C(=O)O	-0.5	17801320	PubChem:(17801320)	2
70	1	N/A	-116.1613424785628	C7H8O5	[M - H]-	AMBZDHXNCVCBRQ	InChI=1S/C7H8O5/c1-11-6(9)4-3-5(8)7(10)12-2/h3-4H,1-2H3	dimethyl 4-oxopent-2-enedioate	COC(=O)C=CC(=O)C(=O)OC	0.100000001	10866786;11030285;53395610	MeSH:(53395610);PubChem:(10866786 11030285 53395610);PubMed;ZINC bio:(ZINC13517181)	8262
71	1	N/A	-116.54533436468681	C7H8O5	[M - H]-	QZHZPGHVWROEDE	InChI=1S/C7H8O5/c1-7(4(8)6(11)12)2-3(7)5(9)10/h3H,2H2,1H3,(H,9,10)(H,11,12)	null	CC1(CC1C(=O)O)C(=O)C(=O)O	-0.300000012	130927889	PubChem:(130927889)	2
72	1	N/A	-117.2376834729577	C7H8O5	[M - H]-	ACGXZLAEQFPZHU	InChI=1S/C7H8O5/c1-4(8)2-5(9)6(10)3-7(11)12/h2-3,9-10H,1H3,(H,11,12)	null	CC(=O)C=C(C(=CC(=O)O)O)O	-0.421894103	""	KEGG Mine	8589934592
73	1	N/A	-117.45710028153637	C7H8O5	[M - H]-	KSEIDPDJDAKPJY	InChI=1S/C7H8O5/c1-4(3-8)7(12)5(9)2-6(10)11/h2-3,8-9H,1H3,(H,10,11)	null	CC(=CO)C(=O)C(=CC(=O)O)O	-0.168033659	""	KEGG Mine	8589934592
74	1	N/A	-118.18115817148505	C7H8O5	[M - H]-	XUZFYSGEMWILKX	InChI=1S/C7H8O5/c1-4(8)2-5(9)3-6(10)7(11)12/h2-3,9-10H,1H3,(H,11,12)	null	CC(=O)C=C(C=C(C(=O)O)O)O	-0.415902734	""	KEGG Mine	8589934592
75	1	N/A	-119.23136622894519	C7H8O5	[M - H]-	JIVMDWGPZSSRTG	InChI=1S/C7H8O5/c8-5(1-3-6(9)10)2-4-7(11)12/h5,8H,1,3H2,(H,9,10)(H,11,12)	null	C(CC(=O)O)C(C#CC(=O)O)O	-0.344964921	""	KEGG Mine	8589934592
76	1	N/A	-119.25704339294343	C7H8O5	[M - H]-	VHTKQZKOZXICHM	InChI=1S/C7H8O5/c1-4(8)2-3-5(9)6(10)7(11)12/h2-3,9-10H,1H3,(H,11,12)	null	CC(=O)C=CC(=C(C(=O)O)O)O	-0.415902734	""	KEGG Mine	8589934592
