rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-94.76022556802869	C9H16O2	[M - H]-	YNVWQKRYDSYMSX	InChI=1S/C9H16O2/c1-7(2)4-5-8(3)6-9(10)11/h5,7H,4,6H2,1-3H3,(H,10,11)	null	CC(C)CC=C(C)CC(=O)O	2.5999999	131230559	PubChem:(131230559)	2
12	1	N/A	-95.38670166428187	C9H16O2	[M - H]-	IXYHMKROUARRPZ	InChI=1S/C9H16O2/c1-4-6-8(9(10)11)7(3)5-2/h4-6H2,1-3H3,(H,10,11)	null	CCCC(=C(C)CC)C(=O)O	2.69972253	""	KEGG Mine	8589934592
13	1	N/A	-95.55008835565552	C9H16O2	[M - H]-	XVBZQQMIYWZLKS	InChI=1S/C9H16O2/c1-4-7(5-2)8(6-3)9(10)11/h4,8H,5-6H2,1-3H3,(H,10,11)	null	CCC(C(=CC)CC)C(=O)O	2.79999995	13264791;86253952;133625848	PubChem:(13264791 86253952 133625848)	2
14	1	N/A	-95.66491162717539	C9H16O2	[M - H]-	XQNBHAOPOLYQCE	InChI=1S/C9H16O2/c1-7(2)6-8(3)4-5-9(10)11/h4,7H,5-6H2,1-3H3,(H,10,11)	null	CC(C)CC(=CCC(=O)O)C	2.5999999	14507981;131230227	PubChem:(14507981 131230227)	2
15	1	N/A	-97.38711830092305	C9H16O2	[M - H]-	GWWSVZJJFFBGDK	InChI=1S/C9H16O2/c1-4-5-8(9(10)11)6-7(2)3/h4,7-8H,1,5-6H2,2-3H3,(H,10,11)	4-Pentenoic acid, 2-(2-methylpropyl)-	CC(C)CC(CC=C)C(=O)O	2.5999999	13010743;53861641;58813142	PubChem:(13010743 53861641 58813142);PubChem class - safety and toxic	67108866
16	1	N/A	-97.427810635567	C9H16O2	[M - H]-	APIOQYRJKMQRPP	InChI=1S/C9H16O2/c1-3-5-6-7-8(4-2)9(10)11/h5-6,8H,3-4,7H2,1-2H3,(H,10,11)	(E)-2-ethylhept-4-enoate	CCC=CCC(CC)C(=O)O	2.4000001	19100281;23023844;53655117;88404922;88443735	PubChem:(19100281 23023844 53655117 88404922 88443735)	2
17	1	N/A	-97.5447775359436	C9H16O2	[M - H]-	HKLNLEOIIWCNKF	InChI=1S/C9H16O2/c1-4-5-6-7(2)8(3)9(10)11/h4-6H2,1-3H3,(H,10,11)	(E)-2,3-dimethylhept-2-enoate	CCCCC(=C(C)C(=O)O)C	3.0999999	17832384;21959922;57238362;87310063	PubChem:(17832384 21959922 57238362 87310063);PubMed	66
18	1	N/A	-98.27975997971396	C9H16O2	[M - H]-	VFZXAVAKBQJDAP	InChI=1S/C9H16O2/c1-4-8(9(10)11)6-5-7(2)3/h5,8H,4,6H2,1-3H3,(H,10,11)	null	CCC(CC=C(C)C)C(=O)O	2.5999999	12923902	PubChem:(12923902)	2
19	1	N/A	-98.7097114699881	C9H16O2	[M - H]-	VJSMSZRQQHSMSC	InChI=1S/C9H16O2/c1-6(2)5-7(3)8(4)9(10)11/h6H,5H2,1-4H3,(H,10,11)	(E)-2,3,5-trimethylhex-2-enoic acid	CC(C)CC(=C(C)C(=O)O)C	2.79999995	17832381;73411803;126696407	PubChem:(17832381 73411803 126696407)	2
20	1	N/A	-98.73421011398754	C9H16O2	[M - H]-	ORCSAOZKNHLRPF	InChI=1S/C9H16O2/c1-4-7(5-2)8(6-3)9(10)11/h4-6H2,1-3H3,(H,10,11)	null	CCC(=C(CC)C(=O)O)CC	2.9000001	57277748	PubChem:(57277748)	2
21	1	N/A	-98.73872307619534	C9H16O2	[M - H]-	VJIPBFNHEUXWKB	InChI=1S/C9H16O2/c1-4-5-7(2)8(3)6-9(10)11/h6-7H,4-5H2,1-3H3,(H,10,11)	(E)-3,4-dimethylhept-2-enoic acid	CCCC(C)C(=CC(=O)O)C	3.0999999	21291056;54395043	PubChem:(21291056 54395043)	2
22	1	N/A	-98.79659896263067	C9H16O2	[M - H]-	YHZCGPFUWFXWKX	InChI=1S/C9H16O2/c1-3-5-8(2)6-4-7-9(10)11/h4,6,8H,3,5,7H2,1-2H3,(H,10,11)	(E,5R)-5-methyloct-3-enoic Acid	CCCC(C)C=CCC(=O)O	2.5999999	11715213;87634408;91581569	PubChem:(11715213 87634408 91581569)	2
23	1	N/A	-98.85112975933245	C9H16O2	[M - H]-	XALISHXNQSVNNM	InChI=1S/C9H16O2/c1-4-8(5-2)6-7(3)9(10)11/h6,8H,4-5H2,1-3H3,(H,10,11)	null	CCC(CC)C=C(C)C(=O)O	2.79999995	79006746	PubChem:(79006746)	2
24	1	N/A	-99.03918218635201	C9H16O2	[M - H]-	JQJHNJVLZSWBGW	InChI=1S/C9H16O2/c1-4-5-8(9(10)11)6-7(2)3/h6,8H,4-5H2,1-3H3,(H,10,11)	null	CCCC(C=C(C)C)C(=O)O	2.43723464	""	KEGG Mine	8589934592
25	1	N/A	-99.33256950277637	C9H16O2	[M - H]-	JWWZRNPPEHNPST	InChI=1S/C9H16O2/c1-7(2)5-4-6-8(3)9(10)11/h4-5,7-8H,6H2,1-3H3,(H,10,11)	(E)-2,6-dimethylhept-4-enoic acid	CC(C)C=CCC(C)C(=O)O	2.4000001	21720645;73829390;131248762	PubChem:(21720645 73829390 131248762)	2
26	1	N/A	-99.70977510884914	C9H16O2	[M - H]-	YOKBMEPUMARLHB	InChI=1S/C9H16O2/c1-4-5-7(2)6-8(3)9(10)11/h5,8H,4,6H2,1-3H3,(H,10,11)	(E,2R)-2,4-dimethylhept-4-enoic acid	CCC=C(C)CC(C)C(=O)O	2.70000005	14779046;72739197;131230198	PubChem:(14779046 72739197 131230198)	2
27	1	N/A	-99.99414817095656	C9H16O2	[M - H]-	IJLJQFZGQCARNF	InChI=1S/C9H16O2/c1-3-5-7-8(6-4-2)9(10)11/h3,5,8H,4,6-7H2,1-2H3,(H,10,11)	null	CCCC(CC=CC)C(=O)O	2.5	10130079;53919522;59965143;88404919	PubChem:(10130079 53919522 59965143 88404919);KEGG Mine	8589934594
28	1	N/A	-100.17792831426702	C9H16O2	[M - H]-	LLOKWGLEIFDBKD	InChI=1S/C9H16O2/c1-3-8(2)6-4-5-7-9(10)11/h3,8H,1,4-7H2,2H3,(H,10,11)	null	CC(CCCCC(=O)O)C=C	2.5999999	62707203;76955389	PubChem:(62707203 76955389)	2
29	1	N/A	-100.29983221675023	C9H16O2	[M - H]-	QRPFKZRRYLGVBT	InChI=1S/C9H16O2/c1-3-5-6-7-8(4-2)9(10)11/h3,5,8H,4,6-7H2,1-2H3,(H,10,11)	5-Heptenoic acid, 2-ethyl-	CCC(CCC=CC)C(=O)O	2.29999995	17856773;57121294	PubChem:(17856773 57121294)	2
30	1	N/A	-100.65194258311519	C9H16O2	[M - H]-	YCRUKLPGVRINBT	InChI=1S/C9H16O2/c1-3-4-5-8(2)6-7-9(10)11/h6-8H,3-5H2,1-2H3,(H,10,11)	null	CCCCC(C)C=CC(=O)O	3.0	15642554;57184038	PubChem:(15642554 57184038)	2
31	1	N/A	-101.26145809628271	C9H16O2	[M - H]-	FKBBGBFWNLFJEZ	InChI=1S/C9H16O2/c1-3-4-5-6-7-8(2)9(10)11/h3-4,8H,5-7H2,1-2H3,(H,10,11)	6-Octenoic acid, 2-methyl-	CC=CCCCC(C)C(=O)O	2.53810573	15935631;53803485;71614140;71614217	PubChem:(15935631 53803485 71614140 71614217)	2
32	1	N/A	-101.8404401774386	C9H16O2	[M - H]-	XQJYEODRXCWXPY	InChI=1S/C9H16O2/c1-3-8(4-2)6-5-7-9(10)11/h6H,3-5,7H2,1-2H3,(H,10,11)	null	CCC(=CCCC(=O)O)CC	2.5	57184924	PubChem:(57184924)	2
33	1	N/A	-103.77763460096733	C9H16O2	[M - H]-	VCNQQLMQCIBEOT	InChI=1S/C9H16O2/c1-3-5-8(4-2)6-7-9(10)11/h6-8H,3-5H2,1-2H3,(H,10,11)	(E)-4-ethylhept-2-enoic acid	CCCC(CC)C=CC(=O)O	3.0	20074371;54384922	PubChem:(20074371 54384922)	2
34	1	N/A	-103.90857149074147	C9H16O2	[M - H]-	ZUCHLSOQYITBKY	InChI=1S/C9H16O2/c1-4-7(2)5-6-8(3)9(10)11/h6-7H,4-5H2,1-3H3,(H,10,11)	null	CCC(C)CC=C(C)C(=O)O	2.79999995	17888088;87439131;91312939	PubChem:(17888088 87439131 91312939)	2
35	1	N/A	-104.11063065297685	C9H16O2	[M - H]-	ZNTOJVABYRHABR	InChI=1S/C9H16O2/c1-4-5-8(7(2)3)6-9(10)11/h6-7H,4-5H2,1-3H3,(H,10,11)	(Z)-3-propan-2-ylhex-2-enoic acid	CCCC(=CC(=O)O)C(C)C	3.0	21564298	PubChem:(21564298)	2
36	1	N/A	-104.1645034356079	C9H16O2	[M - H]-	VJICCZIMJKBXME	InChI=1S/C9H16O2/c1-3-5-6-7-8(4-2)9(10)11/h4,8H,2-3,5-7H2,1H3,(H,10,11)	2-ethenylheptanoate	CCCCCC(C=C)C(=O)O	3.0999999	5282666;21553361;129361978;129361979	PubChem:(5282666 21553361 129361978 129361979)	2
37	1	N/A	-104.5243016352962	C9H16O2	[M - H]-	AUPCUMUCPQISDA	InChI=1S/C9H16O2/c1-4-6-7(3)8(5-2)9(10)11/h4,7-8H,1,5-6H2,2-3H3,(H,10,11)	null	CCC(C(C)CC=C)C(=O)O	2.5999999	87377426	PubChem:(87377426)	2
38	1	N/A	-104.74741199687932	C9H16O2	[M - H]-	SCNWTQPZTZMXBG	InChI=1S/C9H16O2/c1-3-4-5-6-7-8(2)9(10)11/h7H,3-6H2,1-2H3,(H,10,11)	(E)-2-methyloct-2-enoate	CCCCCC=C(C)C(=O)O	3.0	17762465;20981746;21924073;87202505	PubChem:(17762465 20981746 21924073 87202505);PubMed	66
39	1	N/A	-105.13863296500467	C9H16O2	[M - H]-	ZLBPZZKAPLBINM	InChI=1S/C9H16O2/c1-5-6(2)7(3)8(4)9(10)11/h6H,5H2,1-4H3,(H,10,11)	(E)-2,3,4-trimethylhex-2-enoic acid	CCC(C)C(=C(C)C(=O)O)C	2.9000001	22726174;73993739	PubChem:(22726174 73993739)	2
40	1	N/A	-105.61547211456418	C9H16O2	[M - H]-	NFDGPMZFRFBLCU	InChI=1S/C9H16O2/c1-4-6-8(9(10)11)7(3)5-2/h4,7-8H,1,5-6H2,2-3H3,(H,10,11)	null	CCC(C)C(CC=C)C(=O)O	2.70000005	13010744	PubChem:(13010744)	2
41	1	N/A	-105.909824379129	C9H16O2	[M - H]-	DMMGUGHLGJTHCM	InChI=1S/C9H16O2/c1-3-8(2)6-4-5-7-9(10)11/h4-5,8H,3,6-7H2,1-2H3,(H,10,11)	null	CCC(C)CC=CCC(=O)O	2.5	12688311;86008136	PubChem:(12688311 86008136)	2
42	1	N/A	-106.3787924112262	C9H16O2	[M - H]-	NVGHNSKRIUXKBK	InChI=1S/C9H16O2/c1-7(2)6-8(3)4-5-9(10)11/h6,8H,4-5H2,1-3H3,(H,10,11)	null	CC(CCC(=O)O)C=C(C)C	2.4000001	131230371;129993720	PubChem:(131230371 129993720)	2
43	1	N/A	-106.6893722759339	C9H16O2	[M - H]-	DYMOTRUYHCCDDC	InChI=1S/C9H16O2/c1-4-5-6-8(7(2)3)9(10)11/h4,7-8H,1,5-6H2,2-3H3,(H,10,11)	null	CC(C)C(CCC=C)C(=O)O	2.5999999	10034850	PubChem:(10034850)	2
44	1	N/A	-106.85051164917598	C9H16O2	[M - H]-	YIQIPGCGTKTGPR	InChI=1S/C9H16O2/c1-4-7(3)8(5-2)6-9(10)11/h6-7H,4-5H2,1-3H3,(H,10,11)	2-Hexenoic acid, 3-ethyl-4-methyl-, (2E)-	CCC(C)C(=CC(=O)O)CC	3.0	71421625;92015592	PubChem:(71421625 92015592)	2
45	1	N/A	-106.95221417249743	C9H16O2	[M - H]-	DTVDMFFBBLCKKO	InChI=1S/C9H16O2/c1-5-8(6(2)3)7(4)9(10)11/h6H,5H2,1-4H3,(H,10,11)	null	CCC(=C(C)C(=O)O)C(C)C	2.79999995	79006647	PubChem:(79006647)	2
46	1	N/A	-107.08436671137345	C9H16O2	[M - H]-	OIIGIAFCZZHGDO	InChI=1S/C9H16O2/c1-3-5-8(2)6-4-7-9(10)11/h6H,3-5,7H2,1-2H3,(H,10,11)	null	CCCC(=CCCC(=O)O)C	2.70000005	83694682;91600736	PubChem:(83694682 91600736)	2
47	1	N/A	-107.17788820234787	C9H16O2	[M - H]-	HAXLHIHIWIFWRO	InChI=1S/C9H16O2/c1-3-5-8(2)6-4-7-9(10)11/h4,7-8H,3,5-6H2,1-2H3,(H,10,11)	(E,5R)-5-methyloct-2-enoic Acid	CCCC(C)CC=CC(=O)O	2.9000001	11686946;87633851;90828505	PubChem:(11686946 87633851 90828505)	2
48	1	N/A	-107.2138192248218	C9H16O2	[M - H]-	RTQCSWFVJACXFB	InChI=1S/C9H16O2/c1-4-7(2)8(3)5-6-9(10)11/h4,7-8H,1,5-6H2,2-3H3,(H,10,11)	null	CC(CCC(=O)O)C(C)C=C	2.29999995	139530235;139530236	PubChem:(139530235 139530236)	2
49	1	N/A	-108.13234303944492	C9H16O2	[M - H]-	ZTRCWWMTHYPFDY	InChI=1S/C9H16O2/c1-3-8(2)6-4-5-7-9(10)11/h5,7-8H,3-4,6H2,1-2H3,(H,10,11)	null	CCC(C)CCC=CC(=O)O	2.9000001	10464557	PubChem:(10464557)	2
50	1	N/A	-108.2158131981957	C9H16O2	[M - H]-	LZYFEIUVBQLLHX	InChI=1S/C9H16O2/c1-3-5-7-8(6-4-2)9(10)11/h4,6,8H,3,5,7H2,1-2H3,(H,10,11)	2-[(E)-prop-1-enyl]hexanoic acid	CCCCC(C=CC)C(=O)O	2.79999995	17858159;54061355;87460250	PubChem:(17858159 54061355 87460250)	2
51	1	N/A	-108.2391112173343	C9H16O2	[M - H]-	WERZBKHEKGMMBF	InChI=1S/C9H16O2/c1-4-6-7(3)8(5-2)9(10)11/h4,6-8H,5H2,1-3H3,(H,10,11)	null	CCC(C(C)C=CC)C(=O)O	2.29999995	14910867;131248814;129994891	PubChem:(14910867 131248814 129994891)	2
52	1	N/A	-108.34582150739466	C9H16O2	[M - H]-	BJMSLSUCBUBEEC	InChI=1S/C9H16O2/c1-4-7(5-2)8(6-3)9(10)11/h6-8H,3-5H2,1-2H3,(H,10,11)	null	CCC(CC)C(C=C)C(=O)O	3.0	121301699	PubChem:(121301699)	2
53	1	N/A	-108.36523920429933	C9H16O2	[M - H]-	UTWZXBUHWFFFKV	InChI=1S/C9H16O2/c1-4-8(9(10)11)6-5-7(2)3/h4,7-8H,1,5-6H2,2-3H3,(H,10,11)	null	CC(C)CCC(C=C)C(=O)O	2.79999995	88236252	PubChem:(88236252)	2
54	1	N/A	-108.38218866605352	C9H16O2	[M - H]-	WTZPFDPYELUBQC	InChI=1S/C9H16O2/c1-4-8(9(10)11)6-5-7(2)3/h6-7H,4-5H2,1-3H3,(H,10,11)	null	CCC(=CCC(C)C)C(=O)O	2.5999999	87323959;87323960	PubChem:(87323959 87323960)	2
55	1	N/A	-108.54546164321087	C9H16O2	[M - H]-	DASFVVBHWSSNGQ	InChI=1S/C9H16O2/c1-2-8(9(10)11)6-5-7-3-4-7/h7-8H,2-6H2,1H3,(H,10,11)	null	CCC(CCC1CC1)C(=O)O	2.45033932	79424897	PubChem:(79424897)	2
56	1	N/A	-108.78588976467643	C9H16O2	[M - H]-	HUGMAKPAWGXGKP	InChI=1S/C9H16O2/c1-4-8(5-7(2)3)6-9(10)11/h6-7H,4-5H2,1-3H3,(H,10,11)	null	CCC(=CC(=O)O)CC(C)C	2.9000001	123424952	PubChem:(123424952)	2
57	1	N/A	-108.99148914158391	C9H16O2	[M - H]-	QEIAQASOSOCTKP	InChI=1S/C9H16O2/c1-8(2)6-4-3-5-7-9(10)11/h5,7-8H,3-4,6H2,1-2H3,(H,10,11)	(E)-7-methyloct-2-enoic acid	CC(C)CCCC=CC(=O)O	2.9000001	19361929;57003493	PubChem:(19361929 57003493)	2
58	1	N/A	-109.29873383045054	C9H16O2	[M - H]-	MKFBQOCEMOVYEW	InChI=1S/C9H16O2/c1-4-5-6-8(7(2)3)9(10)11/h4-5,7-8H,6H2,1-3H3,(H,10,11)	null	CC=CCC(C(C)C)C(=O)O	2.4000001	12923898;18637727;54076694;57131287	PubChem:(12923898 18637727 54076694 57131287)	2
59	1	N/A	-109.60235405218667	C9H16O2	[M - H]-	FXUDAGUEVWEYCS	InChI=1S/C9H16O2/c1-4-8(9(10)11)6-5-7(2)3/h5-8H,4H2,1-3H3,(H,10,11)	null	CCC(C=CC(C)C)C(=O)O	2.5	57196133;89713344;138963846	PubChem:(57196133 89713344 138963846)	2
60	1	N/A	-109.74506078933018	C9H16O2	[M - H]-	MHOMTKXMZIPDBL	InChI=1S/C9H16O2/c1-4-5-6-7(2)8(3)9(10)11/h6,8H,4-5H2,1-3H3,(H,10,11)	null	CCCC=C(C)C(C)C(=O)O	2.9000001	14452503;57183462;133625844	PubChem:(14452503 57183462 133625844)	2
61	1	N/A	-110.09081692901363	C9H16O2	[M - H]-	ISYBRNYPEAZCIL	InChI=1S/C9H16O2/c1-6(2)7(3)5-8(4)9(10)11/h5-7H,1-4H3,(H,10,11)	null	CC(C)C(C)C=C(C)C(=O)O	2.5	130674405;133633394	PubChem:(130674405 133633394)	2
62	1	N/A	-110.29813589017127	C9H16O2	[M - H]-	QGBQLQSJSIYFIM	InChI=1S/C9H16O2/c1-3-5-6-7-8(4-2)9(10)11/h7H,3-6H2,1-2H3,(H,10,11)	Heptenoic acid, ethyl-	CCCCC=C(CC)C(=O)O	2.9000001	19419919;22924791;54226280;88161079	PubChem:(19419919 22924791 54226280 88161079)	2
63	1	N/A	-110.42067901436992	C9H16O2	[M - H]-	DRMVBIAPSBLQKZ	InChI=1S/C9H16O2/c1-7(2)4-5-8(3)6-9(10)11/h6-7H,4-5H2,1-3H3,(H,10,11)	(E)-3,6-dimethylhept-2-enoic acid	CC(C)CCC(=CC(=O)O)C	3.0	21719255;21291054;53775336	PubChem:(21719255 21291054 53775336)	2
64	1	N/A	-112.17115792784953	C9H16O2	[M - H]-	YEWPECUKZVFTHQ	InChI=1S/C9H16O2/c1-3-8(2)6-4-5-7-9(10)11/h3H,4-7H2,1-2H3,(H,10,11)	null	CC=C(C)CCCCC(=O)O	2.5999999	57879050	PubChem:(57879050)	2
65	1	N/A	-112.25922246932733	C9H16O2	[M - H]-	MQJHHPDMPRCFOG	InChI=1S/C9H16O2/c1-6(2)8(7(3)4)5-9(10)11/h5-7H,1-4H3,(H,10,11)	2-Pentenoic acid, 4-methyl-3-(1-methylethyl)-	CC(C)C(=CC(=O)O)C(C)C	2.79999995	13419737	PubChem:(13419737)	2
66	1	N/A	-112.45815728547176	C9H16O2	[M - H]-	HVCNEOVTZJYUAI	InChI=1S/C9H16O2/c1-2-3-4-5-6-7-8-9(10)11/h5-6H,2-4,7-8H2,1H3,(H,10,11)	4-Nonenoic acid	CCCCC=CCCC(=O)O	2.5999999	5312588;12563944;25021731;44135580;44135581	PubChem:(5312588 12563944 25021731 44135580 44135581)	2
67	1	N/A	-112.67078380730284	C9H16O2	[M - H]-	NXGYMCRZNFYHLE	InChI=1S/C9H16O2/c1-4-7(2)5-6-8(3)9(10)11/h8H,2,4-6H2,1,3H3,(H,10,11)	null	CCC(=C)CCC(C)C(=O)O	2.79999995	81008926	PubChem:(81008926)	2
68	1	N/A	-113.26493966792269	C9H16O2	[M - H]-	QJKXHKKXQWGDDY	InChI=1S/C9H16O2/c1-4-5-7(2)6-8(3)9(10)11/h4-5,7-8H,6H2,1-3H3,(H,10,11)	null	CC=CC(C)CC(C)C(=O)O	2.29999995	131248206;131248861;129993601;134872506	PubChem:(131248206 131248861 129993601 134872506)	2
69	1	N/A	-113.35824238242697	C9H16O2	[M - H]-	DMKIZABDTFKNEL	InChI=1S/C9H16O2/c1-4-7(2)5-8(3)6-9(10)11/h6-7H,4-5H2,1-3H3,(H,10,11)	null	CCC(C)CC(=CC(=O)O)C	3.0	127264409;129317641	PubChem:(127264409 129317641)	2
70	1	N/A	-113.58267369036228	C9H16O2	[M - H]-	HXEUQPCALRTELY	InChI=1S/C9H16O2/c1-7(2)6-8(3)4-5-9(10)11/h8H,1,4-6H2,2-3H3,(H,10,11)	null	CC(CCC(=O)O)CC(=C)C	2.5999999	89503033	PubChem:(89503033)	2
71	1	N/A	-114.15271786327015	C9H16O2	[M - H]-	UVVZBDOIIYXGJR	InChI=1S/C9H16O2/c1-6(2)5-8(7(3)4)9(10)11/h6H,5H2,1-4H3,(H,10,11)	null	CC(C)CC(=C(C)C)C(=O)O	2.79999995	129927183	PubChem:(129927183)	2
72	1	N/A	-114.6777989683494	C9H16O2	[M - H]-	RSAARLKZPGYNBK	InChI=1S/C9H16O2/c1-3-4-5-6-7-8(2)9(10)11/h5-6,8H,3-4,7H2,1-2H3,(H,10,11)	(E)-2-methyloct-4-enoic acid	CCCC=CCC(C)C(=O)O	2.5999999	12007295;73175971	PubChem:(12007295 73175971)	2
73	1	N/A	-115.21083284986649	C9H16O2	[M - H]-	BFTWOKVFGGWJRV	InChI=1S/C9H16O2/c1-7(2)8(3)5-4-6-9(10)11/h7H,3-6H2,1-2H3,(H,10,11)	null	CC(C)C(=C)CCCC(=O)O	2.5999999	124704751	PubChem:(124704751)	2
74	1	N/A	-115.47034844555526	C9H16O2	[M - H]-	SQVFZGYMKLQWLJ	InChI=1S/C9H16O2/c1-5-8(9(10)11)7(4)6(2)3/h7-8H,2,5H2,1,3-4H3,(H,10,11)	null	CCC(C(C)C(=C)C)C(=O)O	2.70000005	10583025;85194937;122409055;131231392	PubChem:(10583025 85194937 122409055 131231392)	2
75	1	N/A	-116.06457225956984	C9H16O2	[M - H]-	KPOOMGFPMQPVHF	InChI=1S/C9H16O2/c1-4-6-9(3,7-5-2)8(10)11/h4,6H,5,7H2,1-3H3,(H,10,11)	null	CCCC(C)(C=CC)C(=O)O	2.5999999	89945434	PubChem:(89945434)	2
76	1	N/A	-116.67800180771536	C9H16O2	[M - H]-	FAJNRESCLLTYBC	InChI=1S/C9H16O2/c1-4-5-8(9(10)11)6-7(2)3/h6-7H,4-5H2,1-3H3,(H,10,11)	(Z)-4-methyl-2-propylpent-2-enoic acid	CCCC(=CC(C)C)C(=O)O	2.70000005	24976199;74377839	PubChem:(24976199 74377839)	2
77	1	N/A	-117.00827805169614	C9H16O2	[M - H]-	HVAFOZPQPJDHPY	InChI=1S/C9H16O2/c1-3-5-8(4-2)6-7-9(10)11/h3,8H,1,4-7H2,2H3,(H,10,11)	null	CCC(CCC(=O)O)CC=C	2.5	87377427	PubChem:(87377427)	2
78	1	N/A	-117.15263870513498	C9H16O2	[M - H]-	HAOYOWVFKDKJMI	InChI=1S/C9H16O2/c1-4-5-8(9(10)11)6-7(2)3/h5,7H,4,6H2,1-3H3,(H,10,11)	null	CCC=C(CC(C)C)C(=O)O	2.5999999	18516543;53867200;88314335	PubChem:(18516543 53867200 88314335)	2
79	1	N/A	-117.81489106814033	C9H16O2	[M - H]-	ZZKRZEYDDVQQPA	InChI=1S/C9H16O2/c1-4-8(7(2)3)5-6-9(10)11/h5-8H,4H2,1-3H3,(H,10,11)	null	CCC(C=CC(=O)O)C(C)C	2.70000005	87734700	PubChem:(87734700)	2
80	1	N/A	-118.15392359677965	C9H16O2	[M - H]-	VRZIYOIUUSTAQF	InChI=1S/C9H16O2/c1-4-5-6-8(7(2)3)9(10)11/h6-7H,4-5H2,1-3H3,(H,10,11)	(E)-2-propan-2-ylhex-2-enoic acid	CCCC=C(C(C)C)C(=O)O	2.70000005	15178378;54407822	PubChem:(15178378 54407822)	2
81	1	N/A	-118.3802879166631	C9H16O2	[M - H]-	TZZGYFVJUIYFDD	InChI=1S/C9H16O2/c1-4-6-9(3,7-5-2)8(10)11/h4H,1,5-7H2,2-3H3,(H,10,11)	null	CCCC(C)(CC=C)C(=O)O	2.70000005	79421623	PubChem:(79421623)	2
