rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
21	1	N/A	-123.82826546981045	C10H16O6	[M - H2O - H]-	AYNXSELZONQOST	InChI=1S/C10H16O6/c1-7(11)16-8(5-6-10(14)15)3-2-4-9(12)13/h8H,2-6H2,1H3,(H,12,13)(H,14,15)	null	CC(=O)OC(CCCC(=O)O)CCC(=O)O	0.200000003	53668890	PubChem:(53668890)	2
22	1	N/A	-126.1176561832171	C10H16O6	[M - H2O - H]-	LRSBLANOTNHLMQ	InChI=1S/C10H16O6/c1-5(8(11)12)3-7(10(15)16)4-6(2)9(13)14/h5-7H,3-4H2,1-2H3,(H,11,12)(H,13,14)(H,15,16)	2,4,6-Heptanetricarboxylic acid	CC(CC(CC(C)C(=O)O)C(=O)O)C(=O)O	0.600000024	20309178	PubChem:(20309178)	2
23	1	N/A	-127.658140699611	C10H16O6	[M - H2O - H]-	YTMJNDQVZYWACK	InChI=1S/C10H16O6/c11-7-16-6-5-8(1-3-9(12)13)2-4-10(14)15/h7-8H,1-6H2,(H,12,13)(H,14,15)	4-(2-formyloxyethyl)heptanedioic acid	C(CC(=O)O)C(CCC(=O)O)CCOC=O	0.5	59035266	PubChem:(59035266)	2
24	1	N/A	-128.36026890477865	C10H16O6	[M - H2O - H]-	DLMYEESENYGTSV	InChI=1S/C10H16O6/c1-2-16-10(15)7(3-5-8(11)12)4-6-9(13)14/h7H,2-6H2,1H3,(H,11,12)(H,13,14)	null	CCOC(=O)C(CCC(=O)O)CCC(=O)O	0.200000003	138393781	PubChem:(138393781)	2
25	1	N/A	-129.69008047357354	C10H16O6	[M - H2O - H]-	GUROKZXPTPMYFF	InChI=1S/C10H16O6/c1-4-2-5(8(12)10(15)16)7(9(13)14)6(11)3-4/h4-8,11-12H,2-3H2,1H3,(H,13,14)(H,15,16)	null	CC1CC(C(C(C1)O)C(=O)O)C(C(=O)O)O	0.200000003	70199411	PubChem:(70199411)	2
26	1	N/A	-129.69008388836195	C10H16O6	[M - H2O - H]-	RZSMJDMRNVMWRY	InChI=1S/C10H16O6/c11-3-1-2-4-15-10(14)6-8-7(16-8)5-9(12)13/h7-8,11H,1-6H2,(H,12,13)	null	C(CCOC(=O)CC1C(O1)CC(=O)O)CO	-0.699999988	88499181	PubChem:(88499181)	2
27	1	N/A	-131.00592429003308	C10H16O6	[M - H2O - H]-	MBQYATDDZZPRQC	InChI=1S/C10H16O6/c1-15-9(13)4-2-3-7-16-10(14)6-5-8(11)12/h2-7H2,1H3,(H,11,12)	null	COC(=O)CCCCOC(=O)CCC(=O)O	0.100000001	89854850	PubChem:(89854850)	2
28	1	N/A	-131.25491263435325	C10H16O6	[M - H2O - H]-	FYXBZTSRBIFECB	InChI=1S/C10H16O6/c1-9(2,7(13)14)5(6(11)12)10(3,4)8(15)16/h5H,1-4H3,(H,11,12)(H,13,14)(H,15,16)	null	CC(C)(C(C(=O)O)C(C)(C)C(=O)O)C(=O)O	0.600000024	23423171	PubChem:(23423171)	2
29	1	N/A	-132.24832124060163	C10H16O6	[M - H2O - H]-	FEWSAFRRUVUTPY	InChI=1S/C10H16O6/c11-5-7(12)6(3-8(13)14)4-10(1-2-10)9(15)16/h6-7,11-12H,1-5H2,(H,13,14)(H,15,16)	null	C1CC1(CC(CC(=O)O)C(CO)O)C(=O)O	-1.10000002	67194827	PubChem:(67194827)	2
30	1	N/A	-132.88058507823374	C10H16O6	[M - H2O - H]-	MCKCDILNWBIWFY	InChI=1S/C10H16O6/c1-3-16-10(14)6-7(4-8(11)12)5-9(13)15-2/h7H,3-6H2,1-2H3,(H,11,12)	null	CCOC(=O)CC(CC(=O)O)CC(=O)OC	0.0	87493444	PubChem:(87493444)	2
31	1	N/A	-132.94082331752105	C10H16O6	[M - H2O - H]-	SLDQYOPFTBUXDA	InChI=1S/C10H16O6/c1-5(6(2)9(13)14)7(10(15)16)3-4-8(11)12/h5-7H,3-4H2,1-2H3,(H,11,12)(H,13,14)(H,15,16)	null	CC(C(C)C(=O)O)C(CCC(=O)O)C(=O)O	0.5	86107054	PubChem:(86107054)	2
32	1	N/A	-133.67097768561248	C10H16O6	[M - H2O - H]-	GXAXOYSZCQXCEN	InChI=1S/C10H16O6/c1-9(15)3-5(7(11)12)6(8(13)14)4-10(9,2)16/h5-6,15-16H,3-4H2,1-2H3,(H,11,12)(H,13,14)	4,5-dihydroxy-4,5-dimethylcyclohexane-1,2-dicarboxylic acid	CC1(CC(C(CC1(C)O)C(=O)O)C(=O)O)O	-1.10000002	19733826;53861885	PubChem:(19733826 53861885)	2
33	1	N/A	-133.71675088725846	C10H16O6	[M - H2O - H]-	KORDTFJNMODBJW	InChI=1S/C10H16O6/c1-7(11)16-5-3-2-4-8(10(14)15)6-9(12)13/h8H,2-6H2,1H3,(H,12,13)(H,14,15)	null	CC(=O)OCCCCC(CC(=O)O)C(=O)O	0.200000003	13973895	PubChem:(13973895)	2
34	1	N/A	-134.4944487460769	C10H16O6	[M - H2O - H]-	VLIJSLIBHIZTKX	InChI=1S/C10H16O6/c1-3-6(8(13)14)4-10(2,9(15)16)5-7(11)12/h6H,3-5H2,1-2H3,(H,11,12)(H,13,14)(H,15,16)	null	CCC(CC(C)(CC(=O)O)C(=O)O)C(=O)O	0.400000006	23557690	PubChem:(23557690)	2
35	1	N/A	-135.302559679935	C10H16O6	[M - H2O - H]-	XXIMFTLKPPPZMB	InChI=1S/C10H16O6/c1-6(11)7(5-9(14)15)10(2,16)4-3-8(12)13/h7,16H,3-5H2,1-2H3,(H,12,13)(H,14,15)	null	CC(=O)C(CC(=O)O)C(C)(CCC(=O)O)O	-1.20000005	122437133	PubChem:(122437133)	2
36	1	N/A	-137.83603887521255	C10H16O6	[M - H2O - H]-	JTZADIKEVKSGAM	InChI=1S/C10H16O6/c1-7(11)15-6-9(16-8(2)12)4-3-5-10(13)14/h9H,3-6H2,1-2H3,(H,13,14)	null	CC(=O)OCC(CCCC(=O)O)OC(=O)C	0.300000012	15258453;101618527;101618528	PubChem:(15258453 101618527 101618528)	2
37	1	N/A	-138.33620829070188	C10H16O6	[M - H2O - H]-	AUZWADVYIXGVLV	InChI=1S/C10H16O6/c1-3-15-9(13)6-7(5-8(11)12)10(14)16-4-2/h7H,3-6H2,1-2H3,(H,11,12)	5-ethoxy-3-ethoxycarbonyl-5-oxopentanoic acid	CCOC(=O)CC(CC(=O)O)C(=O)OCC	0.100000001	14779005	PubChem:(14779005)	2
38	1	N/A	-139.35885004404363	C10H16O6	[M - H2O - H]-	UYJCINPIHNLDTK	InChI=1S/C10H16O6/c1-8(2,5-11)10(16,7(14)15)9(3,4)6(12)13/h5,16H,1-4H3,(H,12,13)(H,14,15)	null	CC(C)(C=O)C(C(=O)O)(C(C)(C)C(=O)O)O	-0.200000003	89602974	PubChem:(89602974)	2
39	1	N/A	-139.84119963223762	C10H16O6	[M - H2O - H]-	UEQMLKJVOYCQBF	InChI=1S/C10H16O6/c1-2-6(8(11)12)4-3-5-7(9(13)14)10(15)16/h6-7H,2-5H2,1H3,(H,11,12)(H,13,14)(H,15,16)	null	CCC(CCCC(C(=O)O)C(=O)O)C(=O)O	1.20000005	88376454	PubChem:(88376454)	2
40	1	N/A	-140.12467643440735	C10H16O6	[M - H2O - H]-	AMDFNBNHFIHEEY	InChI=1S/C10H16O6/c1-7(11)16-8(10(14)15)5-3-2-4-6-9(12)13/h8H,2-6H2,1H3,(H,12,13)(H,14,15)	2-acetyloxyoctanedioic acid	CC(=O)OC(CCCCCC(=O)O)C(=O)O	0.899999976	21440258	PubChem:(21440258)	2
41	1	N/A	-141.02094072391054	C10H16O6	[M - H2O - H]-	CBWLHUJSLYZTNN	InChI=1S/C10H16O6/c1-6(3-7(11)12)10(2,4-8(13)14)5-9(15)16/h6H,3-5H2,1-2H3,(H,11,12)(H,13,14)(H,15,16)	3-(carboxymethyl)-3,4-dimethylhexanedioic acid	CC(CC(=O)O)C(C)(CC(=O)O)CC(=O)O	0.200000003	59937098	PubChem:(59937098)	2
42	1	N/A	-141.79321122933453	C10H16O6	[M - H2O - H]-	FHXCFPBWCSIKBJ	InChI=1S/C10H16O6/c1-10(2,3)16-9(15)6(4-7(11)12)5-8(13)14/h6H,4-5H2,1-3H3,(H,11,12)(H,13,14)	null	CC(C)(C)OC(=O)C(CC(=O)O)CC(=O)O	0.100000001	127053689	PubChem:(127053689)	2
43	1	N/A	-142.12150487336712	C10H16O6	[M - H2O - H]-	LDNKHJFTKATVPB	InChI=1S/C10H16O6/c1-10(2,3)16-8(13)5-6(9(14)15)4-7(11)12/h6H,4-5H2,1-3H3,(H,11,12)(H,14,15)	null	CC(C)(C)OC(=O)CC(CC(=O)O)C(=O)O	0.100000001	101010615	PubChem:(101010615)	2
44	1	N/A	-142.2729680468445	C10H16O6	[M - H2O - H]-	NYGOEPPMSZDPNH	InChI=1S/C10H16O6/c1-9(7(13)14)3-5(11)6(12)4-10(9,2)8(15)16/h5-6,11-12H,3-4H2,1-2H3,(H,13,14)(H,15,16)	null	CC1(CC(C(CC1(C)C(=O)O)O)O)C(=O)O	-0.699999988	67188239;67189288	PubChem:(67188239 67189288)	2
45	1	N/A	-143.47417220391247	C10H16O6	[M - H2O - H]-	NLFYAJOUZCEUHW	InChI=1S/C10H16O6/c1-2-3-5-7(12)8(13)6(11)4-10(5,16)9(14)15/h5,7-8,12-13,16H,2-4H2,1H3,(H,14,15)	null	CCCC1C(C(C(=O)CC1(C(=O)O)O)O)O	-1.0	46842154	PubChem:(46842154)	2
46	1	N/A	-144.42747610987263	C10H16O6	[M - H2O - H]-	IJGHGCVMZSZTSX	InChI=1S/C10H16O6/c11-8-15-6-7-16-10(14)5-3-1-2-4-9(12)13/h8H,1-7H2,(H,12,13)	null	C(CCC(=O)O)CCC(=O)OCCOC=O	0.699999988	129107737	PubChem:(129107737)	2
47	1	N/A	-144.6693911445366	C10H16O6	[M - H2O - H]-	WXHDPKCYHBCSNM	InChI=1S/C10H16O6/c1-3-15-8(11)5-7(10(13)14)6-9(12)16-4-2/h7H,3-6H2,1-2H3,(H,13,14)	4-ethoxy-2-(2-ethoxy-2-oxoethyl)-4-oxobutanoic acid	CCOC(=O)CC(CC(=O)OCC)C(=O)O	0.100000001	59988771	PubChem:(59988771)	2
48	1	N/A	-144.8989525050234	C10H16O6	[M - H2O - H]-	SCGLAQCMFVKAOY	InChI=1S/C10H16O6/c1-6(8(11)12)4-2-3-5-7(9(13)14)10(15)16/h6-7H,2-5H2,1H3,(H,11,12)(H,13,14)(H,15,16)	heptane-1,1,6-tricarboxylic acid	CC(CCCCC(C(=O)O)C(=O)O)C(=O)O	1.39999998	22280921	PubChem:(22280921)	2
49	1	N/A	-147.12464360883803	C10H16O6	[M - H2O - H]-	NUOBYUPHBOMTDX	InChI=1S/C10H16O6/c1-7(11)14-4-10(5-15-8(2)12)6-16-9(3)13/h10H,4-6H2,1-3H3	[3-acetyloxy-2-(acetyloxymethyl)propyl] acetate	CC(=O)OCC(COC(=O)C)COC(=O)C	0.200000003	15142471	PubChem:(15142471)	2
50	1	N/A	-147.1301482435723	C10H16O6	[M - H2O - H]-	KGBCZKSFVVEERO	InChI=1S/C10H16O6/c11-9-13-5-1-2-6-14-10(12)16-8-4-3-7-15-9/h1-8H2	1,3,8,10-Tetraoxacyclotetradecane-2,9-dione	C1CCOC(=O)OCCCCOC(=O)OC1	2.0	67254769	PubChem:(67254769)	2
51	1	N/A	-147.65315094097193	C10H16O6	[M - H2O - H]-	GPBADHMDDLLWNK	InChI=1S/C10H16O6/c1-5(8(11)12)3-4-7(10(15)16)6(2)9(13)14/h5-7H,3-4H2,1-2H3,(H,11,12)(H,13,14)(H,15,16)	null	CC(CCC(C(C)C(=O)O)C(=O)O)C(=O)O	0.600000024	117930195	PubChem:(117930195)	2
52	1	N/A	-148.07849149485295	C10H16O6	[M - H2O - H]-	AEYWGSNMPNEILM	InChI=1S/C10H16O6/c1-2-3-4-5-6-10(7(11)12,8(13)14)9(15)16/h2-6H2,1H3,(H,11,12)(H,13,14)(H,15,16)	ACMC-20mcuy	CCCCCCC(C(=O)O)(C(=O)O)C(=O)O	2.20000005	21889002	PubChem:(21889002)	2
53	1	N/A	-148.18795252868404	C10H16O6	[M - H2O - H]-	ZRPIGWVJNXHCKL	InChI=1S/C10H16O6/c1-5(7(11)12)4-10(3,9(15)16)6(2)8(13)14/h5-6H,4H2,1-3H3,(H,11,12)(H,13,14)(H,15,16)	null	CC(CC(C)(C(C)C(=O)O)C(=O)O)C(=O)O	0.600000024	124673166;124673167;124925365;124925366	PubChem:(124673166 124673167 124925365 124925366)	2
54	1	N/A	-148.37828700535937	C10H16O6	[M - H2O - H]-	LNQOXQPJKPIGRT	InChI=1S/C10H16O6/c1-3-16-10(14)7(4-5-8(11)12)6-9(13)15-2/h7H,3-6H2,1-2H3,(H,11,12)	null	CCOC(=O)C(CCC(=O)O)CC(=O)OC	0.100000001	87120703	PubChem:(87120703)	2
55	1	N/A	-148.4340486664709	C10H16O6	[M - H2O - H]-	WDYZRLSXPLSHRY	InChI=1S/C10H16O6/c11-3-6-5(1-2-8(13)14)7(4-12)10(16)9(6)15/h5-7,9,11-12,15H,1-4H2,(H,13,14)	null	C(CC(=O)O)C1C(C(C(=O)C1CO)O)CO	-0.699999988	58111764	PubChem:(58111764)	2
56	1	N/A	-148.68044566100895	C10H16O6	[M - H2O - H]-	YFDULIZMYNNPNF	InChI=1S/C10H16O6/c11-9-1-2-10(12)16-8-6-14-4-3-13-5-7-15-9/h1-8H2	null	C1CC(=O)OCCOCCOCCOC1=O	-0.600000024	13353176	PubChem:(13353176)	2
57	1	N/A	-149.0909030233819	C10H16O6	[M - H2O - H]-	KDRPEOYCPHYYCK	InChI=1S/C10H16O6/c1-6(11)16-10(2,3)7(4-8(12)13)5-9(14)15/h7H,4-5H2,1-3H3,(H,12,13)(H,14,15)	null	CC(=O)OC(C)(C)C(CC(=O)O)CC(=O)O	0.0	102038064	PubChem:(102038064)	2
58	1	N/A	-149.15312062009582	C10H16O6	[M - H2O - H]-	HPAWYDPGNVCWBY	InChI=1S/C10H16O6/c1-7(11)15-5-4-10(3,6-9(13)14)16-8(2)12/h4-6H2,1-3H3,(H,13,14)	Pentanoic acid, 3,5-bis(acetyloxy)-3-methyl-	CC(=O)OCCC(C)(CC(=O)O)OC(=O)C	0.100000001	10944305;11032038;11345497	PubChem:(10944305 11032038 11345497)	2
59	1	N/A	-149.15829122452004	C10H16O6	[M - H2O - H]-	KIEJXVFAMYUQJR	InChI=1S/C10H16O6/c1-4-8(13)16-10(2,3)6(9(14)15)5-7(11)12/h6H,4-5H2,1-3H3,(H,11,12)(H,14,15)	null	CCC(=O)OC(C)(C)C(CC(=O)O)C(=O)O	0.200000003	87481411	PubChem:(87481411)	2
60	1	N/A	-149.89245407911181	C10H16O6	[M - H2O - H]-	GYIWDHRPRCVBCI	InChI=1S/C10H16O6/c1-15-9(13)6-4-7(10(14)16-2)3-5-8(11)12/h7H,3-6H2,1-2H3,(H,11,12)	null	COC(=O)CCC(CCC(=O)O)C(=O)OC	0.100000001	124094011	PubChem:(124094011)	2
61	1	N/A	-151.49871468275018	C10H16O6	[M - H2O - H]-	PSIADPMFBUVNCR	InChI=1S/C10H16O6/c1-5(6(11)12)10(4,8(15)16)9(2,3)7(13)14/h5H,1-4H3,(H,11,12)(H,13,14)(H,15,16)	null	CC(C(=O)O)C(C)(C(=O)O)C(C)(C)C(=O)O	0.600000024	21454697;21454698	PubChem:(21454697 21454698)	2
62	1	N/A	-151.5834679890281	C10H16O6	[M - H2O - H]-	FFDAXPCWLPETON	InChI=1S/C10H16O6/c1-10(2,3)7(9(15)16)5(8(13)14)4-6(11)12/h5,7H,4H2,1-3H3,(H,11,12)(H,13,14)(H,15,16)	null	CC(C)(C)C(C(CC(=O)O)C(=O)O)C(=O)O	0.5	57202207	PubChem:(57202207)	2
63	1	N/A	-152.34660297069908	C10H16O6	[M - H2O - H]-	HKCGHRSKBLFJTM	InChI=1S/C10H16O6/c1-15-9(13)5-7(3-4-8(11)12)6-10(14)16-2/h7H,3-6H2,1-2H3,(H,11,12)	null	COC(=O)CC(CCC(=O)O)CC(=O)OC	0.0	89789011	PubChem:(89789011)	2
64	1	N/A	-152.57001291719112	C10H16O6	[M - H2O - H]-	NWWZXANBDPSJAQ	InChI=1S/C10H16O6/c1-4-14-10(13)5-9(16-8(3)12)6-15-7(2)11/h9H,4-6H2,1-3H3	null	CCOC(=O)CC(COC(=O)C)OC(=O)C	0.300000012	131854807	PubChem:(131854807)	2
65	1	N/A	-152.80284525738446	C10H16O6	[M - H2O - H]-	AMGAFVMJLJDMII	InChI=1S/C10H16O6/c1-8(12)16-10(14)5-4-9(13)15-7-3-2-6-11/h11H,2-7H2,1H3	null	CC(=O)OC(=O)CCC(=O)OCCCCO	-0.300000012	57275760	PubChem:(57275760)	2
66	1	N/A	-153.88701815409817	C10H16O6	[M - H2O - H]-	BHHCARALMLDBOJ	InChI=1S/C10H16O6/c1-5(9(2,3)4)10(6(11)12,7(13)14)8(15)16/h5H,1-4H3,(H,11,12)(H,13,14)(H,15,16)	2,3,3-trimethylbutane-1,1,1-tricarboxylic acid	CC(C(C)(C)C)C(C(=O)O)(C(=O)O)C(=O)O	1.60000002	18435134	PubChem:(18435134)	2
67	1	N/A	-153.93773655451199	C10H16O6	[M - H2O - H]-	DFVQLHCFJIXKAS	InChI=1S/C10H16O6/c1-8(4-6(11)12)5-9(2,15)10(3,16-8)7(13)14/h15H,4-5H2,1-3H3,(H,11,12)(H,13,14)	null	CC1(CC(C(O1)(C)C(=O)O)(C)O)CC(=O)O	-0.100000001	10609588;101372197	PubChem:(10609588 101372197)	2
68	1	N/A	-155.6970853950937	C10H16O6	[M - H2O - H]-	BNBRQKJZMWEVFJ	InChI=1S/C10H16O6/c11-8-4-1-2-5-9(12)16-10(13,14)6-3-7-15-8/h13-14H,1-7H2	null	C1CCC(=O)OC(CCCOC(=O)C1)(O)O	-0.200000003	21557191	PubChem:(21557191)	2
69	1	N/A	-155.78213672684998	C10H16O6	[M - H2O - H]-	GAFCWATYQNDWGD	InChI=1S/C10H16O6/c1-5(12)16-9-3-8(13)6(2-10(14)15)7(9)4-11/h6-9,11,13H,2-4H2,1H3,(H,14,15)	2-[3-acetyloxy-5-hydroxy-2-(hydroxymethyl)cyclopentyl]acetic acid	CC(=O)OC1CC(C(C1CO)CC(=O)O)O	-1.0	21440262	PubChem:(21440262)	2
70	1	N/A	-155.91430178457102	C10H16O6	[M - H2O - H]-	NHOCCIMQBMQDRK	InChI=1S/C10H16O6/c1-9(7(13)14)3-6(12)10(2,8(15)16)4-5(9)11/h5-6,11-12H,3-4H2,1-2H3,(H,13,14)(H,15,16)	null	CC1(CC(C(CC1O)(C)C(=O)O)O)C(=O)O	0.400000006	67914702	PubChem:(67914702)	2
71	1	N/A	-157.3291934731109	C10H16O6	[M - H2O - H]-	AGZPNUZBDCYTBB	InChI=1S/C10H16O6/c1-4-14-8(11)7(9(12)15-5-2)10(13)16-6-3/h7H,4-6H2,1-3H3	Tricarbethoxymethane	CCOC(=O)C(C(=O)OCC)C(=O)OCC	1.39999998	80471	NORMAN:(NS00035168);PubChem:(80471);PubMed	262210
72	1	N/A	-158.65058573883752	C10H16O6	[M - H2O - H]-	HKMGBYQXIWLHGR	InChI=1S/C10H16O6/c1-7(11)15-5-4-9(16-8(2)12)6-10(13)14-3/h9H,4-6H2,1-3H3	null	CC(=O)OCCC(CC(=O)OC)OC(=O)C	0.300000012	131850965	PubChem:(131850965)	2
