rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-111.2708489530987	C9H14O6	[M - H]-	MJCJFUJXVGIUOD	InChI=1S/C9H14O6/c1-8(2,6(12)13)9(3,7(14)15)4-5(10)11/h4H2,1-3H3,(H,10,11)(H,12,13)(H,14,15)	camphoronic acid	CC(C)(C(=O)O)C(C)(CC(=O)O)C(=O)O	0.0	102804;92261059;92261060	PubChem:(102804 92261059 92261060);NORMAN:(NS00050134)	262146
12	1	N/A	-111.49916123370873	C9H14O6	[M - H]-	LCORHSBQBSLKBW	InChI=1S/C9H14O6/c10-7(11)3-1-5-9(14)15-6-2-4-8(12)13/h1-6H2,(H,10,11)(H,12,13)	null	C(CC(=O)O)CC(=O)OCCCC(=O)O	-0.200000003	129849943	PubChem:(129849943)	2
13	1	N/A	-113.39299066666372	C9H14O6	[M - H]-	PCHXBQFMLYEVCM	InChI=1S/C9H14O6/c1-5(2)6(10)3-9(15,8(13)14)4-7(11)12/h5,15H,3-4H2,1-2H3,(H,11,12)(H,13,14)	null	CC(C)C(=O)CC(CC(=O)O)(C(=O)O)O	-0.800000012	134558708	PubChem:(134558708)	2
14	1	N/A	-116.4804835483053	C9H14O6	[M - H]-	NCUKEKGNFNRDLX	InChI=1S/C9H14O6/c1-9(8(14)15,4-2-6(10)11)5-3-7(12)13/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	3-methylpentane-1,3,5-tricarboxylic acid	CC(CCC(=O)O)(CCC(=O)O)C(=O)O	0.328798473	226562	PubChem:(226562)	2
15	1	N/A	-117.38008076611656	C9H14O6	[M - H]-	LAHZBPMHIHSEQC	InChI=1S/C9H14O6/c1-4-8(2,3)9(5(10)11,6(12)13)7(14)15/h4H2,1-3H3,(H,10,11)(H,12,13)(H,14,15)	null	CCC(C)(C)C(C(=O)O)(C(=O)O)C(=O)O	1.39999998	87286105	PubChem:(87286105)	2
16	1	N/A	-117.9078257120544	C9H14O6	[M - H]-	NAHTUAZWEWZUKO	InChI=1S/C9H14O6/c1-8(2,3)4-9(5(10)11,6(12)13)7(14)15/h4H2,1-3H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)(C)CC(C(=O)O)(C(=O)O)C(=O)O	1.20000005	87286107	PubChem:(87286107)	2
17	1	N/A	-118.60985891749935	C9H14O6	[M - H]-	IAYJHQXDKWIESP	InChI=1S/C9H14O6/c1-4(2)5(7(10)11)3-6(8(12)13)9(14)15/h4-6H,3H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)C(CC(C(=O)O)C(=O)O)C(=O)O	0.699999988	131860598	PubChem:(131860598)	2
18	1	N/A	-118.71174661158324	C9H14O6	[M - H]-	MCEYUSXKJFRPBE	InChI=1S/C9H14O6/c1-4(2)3-5(7(10)11)6(8(12)13)9(14)15/h4-6H,3H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	(2R)-4-methylpentane-1,1,2-tricarboxylic Acid	CC(C)CC(C(C(=O)O)C(=O)O)C(=O)O	0.699999988	11830907;19386823	PubChem:(11830907 19386823)	2
19	1	N/A	-120.33611713520311	C9H14O6	[M - H]-	HZSWKDGDCBGVPL	InChI=1S/C9H14O6/c1-4(2)7(9(14)15)5(8(12)13)3-6(10)11/h4-5,7H,3H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)C(C(CC(=O)O)C(=O)O)C(=O)O	0.100000001	23423169	PubChem:(23423169)	2
20	1	N/A	-120.77981892667687	C9H14O6	[M - H]-	URAYPUMNDPQOKB	InChI=1S/C9H14O6/c1-6(10)13-4-9(15-8(3)12)5-14-7(2)11/h9H,4-5H2,1-3H3	Enzactin	CC(=O)OCC(COC(=O)C)OC(=O)C	-0.184544086	5541;131668454;131709118	HMDB:(29592);PubChem class - food;SuperNatural:(SN00002113);ZINC bio:(ZINC01530705);HSDB:(102-76-1);MeSH:(5541);PubMed;NORMAN:(NS00010706);COCONUT:(CNP0304530);Natural Products:(UNPD61246);PubChem:(5541 131668454 131709118);CHEBI:(9661);PubChem class - bio and metabolites;PubChem class - safety and toxic;PubChem class - drug	255107694
21	1	N/A	-120.94700897455594	C9H14O6	[M - H]-	PGJLKDJGAWHDKX	InChI=1S/C9H14O6/c1-2-4-9(7(12)13,8(14)15)5-3-6(10)11/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	hexane-1,3,3-tricarboxylic acid	CCCC(CCC(=O)O)(C(=O)O)C(=O)O	0.600000024	17864298	PubChem:(17864298)	2
22	1	N/A	-122.11180666381934	C9H14O6	[M - H]-	XAMRQWZJMJZDAA	InChI=1S/C9H14O6/c1-6(10)15-7(4-8(11)13-2)5-9(12)14-3/h7H,4-5H2,1-3H3	Pentanedioic acid, 3-(acetyloxy)-, dimethyl ester	CC(=O)OC(CC(=O)OC)CC(=O)OC	-0.200000003	14024262	PubChem:(14024262)	2
23	1	N/A	-122.26264924686876	C9H14O6	[M - H]-	AGYFLMOSRWMCNR	InChI=1S/C9H14O6/c1-3-15-7(11)5-9(14,8(12)13)4-6(2)10/h14H,3-5H2,1-2H3,(H,12,13)	null	CCOC(=O)CC(CC(=O)C)(C(=O)O)O	-1.20000005	57151039	PubChem:(57151039)	2
24	1	N/A	-123.62859245618249	C9H14O6	[M - H]-	PFZGFTYSHWPSLD	InChI=1S/C9H14O6/c1-5(7(10)13-2)6(8(11)14-3)9(12)15-4/h5-6H,1-4H3	null	CC(C(C(=O)OC)C(=O)OC)C(=O)OC	0.600000024	12838518	PubChem:(12838518)	2
25	1	N/A	-123.97275074570318	C9H14O6	[M - H]-	WOVKDLVSIXLNDX	InChI=1S/C9H14O6/c10-7(11)5-3-1-2-4-6(8(12)13)9(14)15/h6H,1-5H2,(H,10,11)(H,12,13)(H,14,15)	1,1,6-Hexanetricarboxylic acid	C(CCC(C(=O)O)C(=O)O)CCC(=O)O	0.800000012	21916551	PubChem:(21916551)	2
26	1	N/A	-124.2663625602879	C9H14O6	[M - H]-	QDFSGZYXYVPDQO	InChI=1S/C9H14O6/c1-5(14-6(2)10)8(9(12)13-4)15-7(3)11/h5,8H,1-4H3	methyl 2,3-diacetyloxybutanoate	CC(C(C(=O)OC)OC(=O)C)OC(=O)C	0.400000006	14058956;11106824	PubChem:(14058956 11106824)	2
27	1	N/A	-125.003951625933	C9H14O6	[M - H]-	PKETTXRRXJLHOT	InChI=1S/C9H14O6/c1-9(8(14)15,5-7(12)13)4-2-3-6(10)11/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	1,2,5-Pentanetricarboxylic acid, 2-methyl-	CC(CCCC(=O)O)(CC(=O)O)C(=O)O	-0.200000003	20277586	PubChem:(20277586)	2
28	1	N/A	-125.72501024636482	C9H14O6	[M - H]-	DMKJEUKXQNNFFC	InChI=1S/C9H14O6/c1-4(6(10)11)9(3,8(14)15)5(2)7(12)13/h4-5H,1-3H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C(=O)O)C(C)(C(C)C(=O)O)C(=O)O	0.300000012	91996097	PubChem:(91996097)	2
29	1	N/A	-126.53201478597607	C9H14O6	[M - H]-	QPIFZPARRHSLFV	InChI=1S/C9H14O6/c10-7(11)3-1-6(5-9(14)15)2-4-8(12)13/h6H,1-5H2,(H,10,11)(H,12,13)(H,14,15)	Heptanedioic acid, 4-(carboxymethyl)-	C(CC(=O)O)C(CCC(=O)O)CC(=O)O	-0.300000012	21800299	PubChem:(21800299)	2
30	1	N/A	-126.80434099988044	C9H14O6	[M - H]-	IOYLHVCQBMNVFX	InChI=1S/C9H14O6/c1-5(9(14)15)6(4-8(12)13)2-3-7(10)11/h5-6H,2-4H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C(CCC(=O)O)CC(=O)O)C(=O)O	-0.100000001	89099861	PubChem:(89099861)	2
31	1	N/A	-127.2629819718527	C9H14O6	[M - H]-	AUINKYRCHOJFCX	InChI=1S/C9H14O6/c1-4(8(11)12)7(15-6(3)10)5(2)9(13)14/h4-5,7H,1-3H3,(H,11,12)(H,13,14)	null	CC(C(C(C)C(=O)O)OC(=O)C)C(=O)O	0.300000012	23423164	PubChem:(23423164)	2
32	1	N/A	-127.79834603988051	C9H14O6	[M - H]-	WMSRDIAZVXAVLI	InChI=1S/C9H14O6/c1-6(10)15-7(2-4-8(11)12)3-5-9(13)14/h7H,2-5H2,1H3,(H,11,12)(H,13,14)	null	CC(=O)OC(CCC(=O)O)CCC(=O)O	-0.100000001	13926667	PubChem:(13926667);PubMed	66
33	1	N/A	-127.95599192890181	C9H14O6	[M - H]-	WLGVZFCDKLDCIC	InChI=1S/C9H14O6/c1-4-14-8(11)6(7(10)13-3)9(12)15-5-2/h6H,4-5H2,1-3H3	diethyl methyl methanetricarboxylate	CCOC(=O)C(C(=O)OC)C(=O)OCC	1.0	428041	PubChem:(428041)	2
34	1	N/A	-128.095699252872	C9H14O6	[M - H]-	SISJIQGVZXYJGI	InChI=1S/C9H14O6/c1-4(2)5(3-6(10)11)7(8(12)13)9(14)15/h4-5,7H,3H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)C(CC(=O)O)C(C(=O)O)C(=O)O	0.600000024	131861028	PubChem:(131861028)	2
35	1	N/A	-128.28643677173025	C9H14O6	[M - H]-	CGBIOGRCHDQBEP	InChI=1S/C9H14O6/c1-2-3-5(11)7(13)9(15)8(14)6(12)4-10/h1,6-10,12-15H,3-4H2	null	C#CCC(=O)C(C(C(C(CO)O)O)O)O	-3.0	90240593;117762998	PubChem:(90240593 117762998)	2
36	1	N/A	-128.8484769341457	C9H14O6	[M - H]-	OXZSZRTVYLOJBB	InChI=1S/C9H14O6/c1-5(8(12)13)6(9(14)15)3-2-4-7(10)11/h5-6H,2-4H2,1H3,(H,10,11)(H,12,13)(H,14,15)	1-methylpentane-1,2,5-tricarboxylic acid	CC(C(CCCC(=O)O)C(=O)O)C(=O)O	0.0	17864297	PubChem:(17864297)	2
37	1	N/A	-129.1118508120133	C9H14O6	[M - H]-	JORGWAILQRZLIO	InChI=1S/C9H14O6/c1-4(7(10)11)3-6(9(14)15)5(2)8(12)13/h4-6H,3H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	1-methylpentane-1,2,4-tricarboxylic acid	CC(CC(C(C)C(=O)O)C(=O)O)C(=O)O	0.300000012	22943172;59760566	PubChem:(22943172 59760566)	2
38	1	N/A	-129.30638294597324	C9H14O6	[M - H]-	RDOAONCEAGHVKG	InChI=1S/C9H14O6/c1-7(2)8(12,5(10)14-3)9(7,13)6(11)15-4/h12-13H,1-4H3	dimethyl 1,2-dihydroxy-3,3-dimethylcyclopropane-1,2-dicarboxylate	CC1(C(C1(C(=O)OC)O)(C(=O)OC)O)C	0.5	22904645	PubChem:(22904645)	2
39	1	N/A	-129.60920486443365	C9H14O6	[M - H]-	WOBGQWUBKLYXSV	InChI=1S/C9H14O6/c1-7(10)14-4-3-5-15-9(12)6-8(11)13-2/h3-6H2,1-2H3	null	CC(=O)OCCCOC(=O)CC(=O)OC	0.400000006	130346346	PubChem:(130346346)	2
40	1	N/A	-129.6127396472475	C9H14O6	[M - H]-	XMOZNFQUYGDJFE	InChI=1S/C9H14O6/c1-9(7(12)13,8(14)15)5-3-2-4-6(10)11/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(CCCCC(=O)O)(C(=O)O)C(=O)O	0.600000024	20208187	PubChem:(20208187)	2
41	1	N/A	-129.9422591879631	C9H14O6	[M - H]-	ITQZDWPQQZDNAZ	InChI=1S/C9H14O6/c1-2-3-15-5-7(12)9(14)8(13)6(11)4-10/h1,4,6-9,11-14H,3,5H2	null	C#CCOCC(C(C(C(C=O)O)O)O)O	-2.79999995	90239141	PubChem:(90239141)	2
42	1	N/A	-130.15084038945318	C9H14O6	[M - H]-	CLDMXLBZAAZBSG	InChI=1S/C9H14O6/c1-5(10)8(2,13)6(11)9(3,14)7(12)15-4/h13-14H,1-4H3	null	CC(=O)C(C)(C(=O)C(C)(C(=O)OC)O)O	-0.899999976	20537129	PubChem:(20537129)	2
43	1	N/A	-130.1646721175434	C9H14O6	[M - H]-	VSWQEKYFPBZMDM	InChI=1S/C9H14O6/c1-5(8(12)13)6(2)9(14)15-4-3-7(10)11/h5-6H,3-4H2,1-2H3,(H,10,11)(H,12,13)	4-(2-carboxyethoxy)-2,3-dimethyl-4-oxobutanoic acid	CC(C(C)C(=O)OCCC(=O)O)C(=O)O	0.200000003	22082235	PubChem:(22082235)	2
44	1	N/A	-130.1990145079606	C9H14O6	[M - H]-	ZQIVSELASBOXFD	InChI=1S/C9H14O6/c1-3-9(7(11)12,8(13)14)5-6(10)15-4-2/h3-5H2,1-2H3,(H,11,12)(H,13,14)	null	CCC(CC(=O)OCC)(C(=O)O)C(=O)O	0.400000006	88266536	PubChem:(88266536)	2
45	1	N/A	-130.75180467832666	C9H14O6	[M - H]-	SYLJGAKOVDKPDA	InChI=1S/C9H14O6/c1-3-12-7(10)14-9(5-6-9)15-8(11)13-4-2/h3-6H2,1-2H3	(1-ethoxycarbonyloxycyclopropyl) ethyl carbonate	CCOC(=O)OC1(CC1)OC(=O)OCC	2.0	17775531	PubChem:(17775531)	2
46	1	N/A	-130.7779427817648	C9H14O6	[M - H]-	XROWJIMSMLGUOK	InChI=1S/C9H14O6/c1-8(15)2-3-9(6(11)12,7(13)14)4-5(8)10/h5,10,15H,2-4H2,1H3,(H,11,12)(H,13,14)	null	CC1(CCC(CC1O)(C(=O)O)C(=O)O)O	-0.899999976	102177952	PubChem:(102177952)	2
47	1	N/A	-130.82308638290834	C9H14O6	[M - H]-	QRZVVHQHDSNTMN	InChI=1S/C9H14O6/c1-2-3-5(8(12)13)6(9(14)15)4-7(10)11/h5-6H,2-4H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CCCC(C(CC(=O)O)C(=O)O)C(=O)O	0.200000003	23423168	PubChem:(23423168)	2
48	1	N/A	-131.30595135379792	C9H14O6	[M - H]-	NQFWAOPQGRQJGQ	InChI=1S/C9H14O6/c1-2-8(12)14-5-6-15-9(13)4-3-7(10)11/h2-6H2,1H3,(H,10,11)	null	CCC(=O)OCCOC(=O)CCC(=O)O	-0.100000001	89339028	PubChem:(89339028)	2
49	1	N/A	-132.22505362189528	C9H14O6	[M - H]-	YECNECPEWGRTJS	InChI=1S/C9H14O6/c10-7(11)4-2-1-3-6(9(14)15)5-8(12)13/h6H,1-5H2,(H,10,11)(H,12,13)(H,14,15)	1,2,6-Hexanetricarboxylic acid	C(CCC(=O)O)CC(CC(=O)O)C(=O)O	0.0	18762072	PubChem:(18762072);KEGG Mine	8589934594
50	1	N/A	-132.76693316026143	C9H14O6	[M - H]-	HTUPZRKSBDFIQG	InChI=1S/C9H14O6/c1-5-9(13-6(2)10,14-7(3)11)15-8(4)12/h5H2,1-4H3	null	CCC(OC(=O)C)(OC(=O)C)OC(=O)C	0.899999976	25050799	PubChem:(25050799)	2
51	1	N/A	-132.80478827798714	C9H14O6	[M - H]-	WMWYBVFBWQXSMJ	InChI=1S/C9H14O6/c1-5(13-6(2)10)9(14-7(3)11)15-8(4)12/h5,9H,1-4H3	null	CC(C(OC(=O)C)OC(=O)C)OC(=O)C	0.5	89253110	PubChem:(89253110)	2
52	1	N/A	-133.25639684782524	C9H14O6	[M - H]-	JCBAQALZAHNGQT	InChI=1S/C9H14O6/c1-3-5(4-2)9(6(10)11,7(12)13)8(14)15/h5H,3-4H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CCC(CC)C(C(=O)O)(C(=O)O)C(=O)O	1.5	87333963	PubChem:(87333963)	2
53	1	N/A	-133.59742622814431	C9H14O6	[M - H]-	QJTDOXWCBJIJBL	InChI=1S/C9H14O6/c1-6(10)14-5-8(15-7(2)11)3-4-9(12)13/h8H,3-5H2,1-2H3,(H,12,13)	Pentanoic acid, 4,5-bis(acetyloxy)-	CC(=O)OCC(CCC(=O)O)OC(=O)C	-0.100000001	11321919;56626814	PubChem:(11321919 56626814)	2
54	1	N/A	-133.7268165640955	C9H14O6	[M - H]-	FRLWCWNUCDYAPF	InChI=1S/C9H14O6/c1-3-6(10)4-9(14,8(12)13)5-7(11)15-2/h14H,3-5H2,1-2H3,(H,12,13)	null	CCC(=O)CC(CC(=O)OC)(C(=O)O)O	-1.10000002	122595287	PubChem:(122595287)	2
55	1	N/A	-134.09364375121575	C9H14O6	[M - H]-	WQXRRPRCCJWURV	InChI=1S/C9H14O6/c1-2-3-15-9-7(13)5(11)4(10)6(12)8(9)14/h1,4-14H,3H2	null	C#CCOC1C(C(C(C(C1O)O)O)O)O	-3.0999999	87118753;117969473	PubChem:(87118753 117969473)	2
56	1	N/A	-134.6634544989265	C9H14O6	[M - H]-	VZGUURFINZVDHU	InChI=1S/C9H14O6/c1-5(8(12)13)4-6(9(14)15)2-3-7(10)11/h5-6H,2-4H2,1H3,(H,10,11)(H,12,13)(H,14,15)	1,3,5-Hexanetricarboxylic acid	CC(CC(CCC(=O)O)C(=O)O)C(=O)O	0.0	23502039	PubChem:(23502039)	2
57	1	N/A	-135.38193149650772	C9H14O6	[M - H]-	DNDTZANPRBGGGG	InChI=1S/C9H14O6/c1-5(8(11)13-4)15-9(12)6(2)14-7(3)10/h5-6H,1-4H3	(1-methoxy-1-oxopropan-2-yl) 2-acetyloxypropanoate	CC(C(=O)OC(C)C(=O)OC)OC(=O)C	0.800000012	347693	PubChem:(347693)	2
58	1	N/A	-135.43487483699403	C9H14O6	[M - H]-	CAVSFBWXRRCLHK	InChI=1S/C9H14O6/c1-6(10)4-9(13,8(12)15-3)5-7(11)14-2/h13H,4-5H2,1-3H3	null	CC(=O)CC(CC(=O)OC)(C(=O)OC)O	-1.20000005	89492138	PubChem:(89492138)	2
59	1	N/A	-136.13029141386144	C9H14O6	[M - H]-	QLLUXEXIDDBSTP	InChI=1S/C9H14O6/c1-5(2)3-9(7(12)13,8(14)15)4-6(10)11/h5H,3-4H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)CC(CC(=O)O)(C(=O)O)C(=O)O	0.5	123533390	PubChem:(123533390)	2
60	1	N/A	-136.27376679413473	C9H14O6	[M - H]-	PKPQUSRRMMLOJG	InChI=1S/C9H14O6/c1-5(2)9(14)15-4-7(12)8(13)6(11)3-10/h3,6-8,11-13H,1,4H2,2H3	null	CC(=C)C(=O)OCC(C(C(C=O)O)O)O	-1.29999995	87644623;87644644;87644968;87644970	PubChem:(87644623 87644644 87644968 87644970)	2
61	1	N/A	-136.62065849040877	C9H14O6	[M - H]-	AGRVERWTPZVCMM	InChI=1S/C9H14O6/c1-2-3-4-8(13)7(12)15-5-9(8,14)6(10)11/h13-14H,2-5H2,1H3,(H,10,11)	null	CCCCC1(C(=O)OCC1(C(=O)O)O)O	0.200000003	66809772	PubChem:(66809772)	2
62	1	N/A	-137.07993651937238	C9H14O6	[M - H]-	NAZNLUPYVIIQHO	InChI=1S/C9H14O6/c1-2-3-4-9(7(12)13,8(14)15)5-6(10)11/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CCCCC(CC(=O)O)(C(=O)O)C(=O)O	0.800000012	53401391	PubChem:(53401391)	2
63	1	N/A	-137.71124769653795	C9H14O6	[M - H]-	QRCATWLTCTXWDX	InChI=1S/C9H14O6/c10-7(11)3-1-2-6(4-8(12)13)5-9(14)15/h6H,1-5H2,(H,10,11)(H,12,13)(H,14,15)	null	C(CC(CC(=O)O)CC(=O)O)CC(=O)O	-0.100000001	118457111	PubChem:(118457111)	2
64	1	N/A	-137.73119241723228	C9H14O6	[M - H]-	CKXDGVGCHUIWDU	InChI=1S/C9H14O6/c1-4-7(10)14-6(3)9(13)15-5(2)8(11)12/h5-6H,4H2,1-3H3,(H,11,12)	null	CCC(=O)OC(C)C(=O)OC(C)C(=O)O	0.899999976	53726580	PubChem:(53726580)	2
65	1	N/A	-138.0291701032112	C9H14O6	[M - H]-	KISJPXHCBJRCMF	InChI=1S/C9H14O6/c1-2-3-8(12)14-6-15-9(13)5-4-7(10)11/h2-6H2,1H3,(H,10,11)	null	CCCC(=O)OCOC(=O)CCC(=O)O	0.400000006	135197819	PubChem:(135197819)	2
66	1	N/A	-138.23575562889314	C9H14O6	[M - H]-	RAPDQVFSIVBHOK	InChI=1S/C9H14O6/c1-5-9(6(10)13-2,7(11)14-3)8(12)15-4/h5H2,1-4H3	null	CCC(C(=O)OC)(C(=O)OC)C(=O)OC	1.0	12576407	PubChem:(12576407)	2
67	1	N/A	-138.46595715104309	C9H14O6	[M - H]-	DQHBBOAGHFJJLE	InChI=1S/C9H14O6/c1-3-6(4-10)15-8(9(12)13)7(5-11)14-2/h4-8H,3H2,1-2H3,(H,12,13)	null	CCC(C=O)OC(C(C=O)OC)C(=O)O	-0.400000006	129094081	PubChem:(129094081)	2
68	1	N/A	-138.4756189003041	C9H14O6	[M - H]-	FMNDYCGUSHIDPK	InChI=1S/C9H14O6/c1-2-3-4-5(7(10)11)6(8(12)13)9(14)15/h5-6H,2-4H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CCCCC(C(C(=O)O)C(=O)O)C(=O)O	1.0	23072312	PubChem:(23072312)	2
69	1	N/A	-139.87176935066	C9H14O6	[M - H]-	BIUISMLJJPQJAC	InChI=1S/C9H14O6/c1-5(2)15-8(12)4-6(9(13)14)3-7(10)11/h5-6H,3-4H2,1-2H3,(H,10,11)(H,13,14)	null	CC(C)OC(=O)CC(CC(=O)O)C(=O)O	-0.100000001	87497603	PubChem:(87497603)	2
70	1	N/A	-140.0910246374767	C9H14O6	[M - H]-	XTDRHYRKEIVYIN	InChI=1S/C9H14O6/c1-3-14-9(13)5-7(4-8(11)12)15-6(2)10/h7H,3-5H2,1-2H3,(H,11,12)	ACMC-20lznf	CCOC(=O)CC(CC(=O)O)OC(=O)C	-0.100000001	9942603;14024266;11287402;57346782;53422602;71445011	PubChem:(9942603 14024266 11287402 57346782 53422602 71445011)	2
71	1	N/A	-140.1757391972533	C9H14O6	[M - H]-	BLBPCTWMWFQASJ	InChI=1S/C9H14O6/c1-9(2,3)6(11)4(7(12)13)5(10)8(14)15/h4-5,10H,1-3H3,(H,12,13)(H,14,15)	null	CC(C)(C)C(=O)C(C(C(=O)O)O)C(=O)O	0.0	57424964	PubChem:(57424964)	2
72	1	N/A	-140.50259258783916	C9H14O6	[M - H]-	IKVCTZMDHIGBLE	InChI=1S/C9H14O6/c1-3-5(4-2)15-9(14)6(7(10)11)8(12)13/h5-6H,3-4H2,1-2H3,(H,10,11)(H,12,13)	2-pentan-3-yloxycarbonylpropanedioic acid	CCC(CC)OC(=O)C(C(=O)O)C(=O)O	1.5	19807645	PubChem:(19807645)	2
73	1	N/A	-142.01533535675478	C9H14O6	[M - H]-	KZCXRSBCTFWDOK	InChI=1S/C9H14O6/c10-3-1-6(2-4-11)7(9(14)15)5-8(12)13/h10-11H,1-5H2,(H,12,13)(H,14,15)	2-(1,5-dihydroxypentan-3-ylidene)butanedioic acid	C(CO)C(=C(CC(=O)O)C(=O)O)CCO	-0.899999976	22725822	PubChem:(22725822)	2
74	1	N/A	-142.096435717977	C9H14O6	[M - H]-	SEIUOYFQDIJJEO	InChI=1S/C9H14O6/c1-2-3-4-5-9(6(10)11,7(12)13)8(14)15/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	Hexanetricarboxylic acid	CCCCCC(C(=O)O)(C(=O)O)C(=O)O	1.60000002	22138314;21885420	PubChem:(22138314 21885420)	2
75	1	N/A	-142.34372809400458	C9H14O6	[M - H]-	BBYNNPUZVUSSAR	InChI=1S/C9H14O6/c1-6(10)14-5-8(15-7(2)11)4-9(12)13-3/h8H,4-5H2,1-3H3	null	CC(=O)OCC(CC(=O)OC)OC(=O)C	-0.100000001	11148665	PubChem:(11148665)	2
