rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
38	1	N/A	-122.66103335272697	C17H32O4	[M - H]-	MHTMIWBEVAWUFB	InChI=1S/C17H32O4/c1-4-9-14(15(18)19)10-7-8-13-17(11-5-2,12-6-3)16(20)21/h14H,4-13H2,1-3H3,(H,18,19)(H,20,21)	null	CCCC(CCCCC(CCC)(CCC)C(=O)O)C(=O)O	5.19999981	88424687	PubChem:(88424687)	2
39	1	N/A	-124.55798149294624	C17H32O4	[M - H]-	CLURJZJDSCPNNY	InChI=1S/C17H32O4/c1-5-11-17(8-4,15(20)21)13-10-9-12-16(6-2,7-3)14(18)19/h5-13H2,1-4H3,(H,18,19)(H,20,21)	2,2,7-triethyl-7-propyloctanedioic acid	CCCC(CC)(CCCCC(CC)(CC)C(=O)O)C(=O)O	4.80000019	21740359	PubChem:(21740359)	2
40	1	N/A	-125.4099637898296	C17H32O4	[M - H]-	WPRNLKRURUXLRE	InChI=1S/C17H32O4/c1-5-7-11-17(15(20)21,12-8-6-2)13-9-10-16(3,4)14(18)19/h5-13H2,1-4H3,(H,18,19)(H,20,21)	2,2-dibutyl-6,6-dimethylheptanedioic acid	CCCCC(CCCC)(CCCC(C)(C)C(=O)O)C(=O)O	5.19999981	19091059	PubChem:(19091059)	2
41	1	N/A	-125.66215038719783	C17H32O4	[M - H]-	AKKQEFPXXLRKLT	InChI=1S/C17H32O4/c1-2-21-17(20)15-13-11-9-7-5-3-4-6-8-10-12-14-16(18)19/h2-15H2,1H3,(H,18,19)	null	CCOC(=O)CCCCCCCCCCCCCC(=O)O	5.5	53647611	PubChem:(53647611)	2
42	1	N/A	-126.06660783724507	C17H32O4	[M - H]-	DQBRQMYBPWBEQC	InChI=1S/C17H32O4/c1-5-7-10-16(3,14(18)19)12-9-13-17(4,15(20)21)11-8-6-2/h5-13H2,1-4H3,(H,18,19)(H,20,21)	null	CCCCC(C)(CCCC(C)(CCCC)C(=O)O)C(=O)O	5.19999981	19091034;19091041	PubChem:(19091034 19091041)	2
43	1	N/A	-126.10172509642904	C17H32O4	[M - H]-	YPLLTCRNAZHMMR	InChI=1S/C17H32O4/c1-3-5-6-10-14(9-4-2)13-15(17(20)21)11-7-8-12-16(18)19/h14-15H,3-13H2,1-2H3,(H,18,19)(H,20,21)	null	CCCCCC(CCC)CC(CCCCC(=O)O)C(=O)O	5.4000001	87579453	PubChem:(87579453)	2
44	1	N/A	-126.13475215406712	C17H32O4	[M - H]-	ZFIRQICABCUTSL	InChI=1S/C17H32O4/c1-5-16(6-2,14(18)19)12-10-9-11-13-17(7-3,8-4)15(20)21/h5-13H2,1-4H3,(H,18,19)(H,20,21)	2,2,8,8-tetraethylnonanedioic acid	CCC(CC)(CCCCCC(CC)(CC)C(=O)O)C(=O)O	4.80000019	17810463	PubChem:(17810463)	2
45	1	N/A	-126.2976377508718	C17H32O4	[M - H]-	IZLMPDSOGAAEBM	InChI=1S/C17H32O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-17(2,15(18)19)16(20)21/h3-14H2,1-2H3,(H,18,19)(H,20,21)	null	CCCCCCCCCCCCCC(C)(C(=O)O)C(=O)O	6.69999981	88421544	PubChem:(88421544)	2
46	1	N/A	-126.3502041134949	C17H32O4	[M - H]-	KYACNNYLFZGWTO	InChI=1S/C17H32O4/c1-3-20-16(18)14-12-10-8-6-5-7-9-11-13-15-17(19)21-4-2/h3-15H2,1-2H3	Diethyl tridecanedioate	CCOC(=O)CCCCCCCCCCCC(=O)OCC	5.0999999	566637	PubChem:(566637);PubChem class - safety and toxic	67108866
47	1	N/A	-126.68575561722928	C17H32O4	[M - H]-	IIVSCIRGFJMETR	InChI=1S/C17H32O4/c1-15(2,3)17(14(20)21,16(4,5)6)12-10-8-7-9-11-13(18)19/h7-12H2,1-6H3,(H,18,19)(H,20,21)	null	CC(C)(C)C(CCCCCCC(=O)O)(C(=O)O)C(C)(C)C	4.9000001	19391934;19391935	PubChem:(19391934 19391935)	2
48	1	N/A	-126.8082146248364	C17H32O4	[M - H]-	MEUIPMJIODWNDS	InChI=1S/C17H32O4/c1-5-10-17(11-6-2,15(20)21)13-9-7-8-12-16(3,4)14(18)19/h5-13H2,1-4H3,(H,18,19)(H,20,21)	2,2-dimethyl-8,8-dipropylnonanedioic acid	CCCC(CCC)(CCCCCC(C)(C)C(=O)O)C(=O)O	5.19999981	19091031	PubChem:(19091031)	2
49	1	N/A	-126.9778720146805	C17H32O4	[M - H]-	CADNMISJDLVPCK	InChI=1S/C17H32O4/c1-3-4-5-6-7-8-9-10-11-12-13-15(17(20)21)14(2)16(18)19/h14-15H,3-13H2,1-2H3,(H,18,19)(H,20,21)	Rocellic acid	CCCCCCCCCCCCC(C(C)C(=O)O)C(=O)O	6.0999999	99891;6708631;11449446	COCONUT:(CNP0167825);Natural Products:(UNPD129777 UNPD148173);PubChem:(99891 6708631 11449446);SuperNatural:(SN00349003 SN00243202);CHEBI:(144218);Training Set;PubMed	3194978
50	1	N/A	-127.46485867225185	C17H32O4	[M - H]-	KAZYDFLZPXWNGJ	InChI=1S/C17H32O4/c1-5-10-16(3,14(18)19)12-8-7-9-13-17(4,11-6-2)15(20)21/h5-13H2,1-4H3,(H,18,19)(H,20,21)	2,8-dimethyl-2,8-dipropylnonanedioic acid	CCCC(C)(CCCCCC(C)(CCC)C(=O)O)C(=O)O	5.19999981	19091008	PubChem:(19091008)	2
51	1	N/A	-127.50174214141468	C17H32O4	[M - H]-	IDXNVFCKLRDOPA	InChI=1S/C17H32O4/c1-14(2)15(17(20)21)12-10-8-6-4-3-5-7-9-11-13-16(18)19/h14-15H,3-13H2,1-2H3,(H,18,19)(H,20,21)	null	CC(C)C(CCCCCCCCCCCC(=O)O)C(=O)O	5.5999999	89462798	PubChem:(89462798)	2
52	1	N/A	-128.23912569026334	C17H32O4	[M - H]-	IXZYUJKCORBTHN	InChI=1S/C17H32O4/c1-3-5-7-9-11-13-17(15(18)19,16(20)21)14-12-10-8-6-4-2/h3-14H2,1-2H3,(H,18,19)(H,20,21)	null	CCCCCCCC(CCCCCCC)(C(=O)O)C(=O)O	6.5	22059036;22059037	PubChem:(22059036 22059037)	2
53	1	N/A	-128.24167224731772	C17H32O4	[M - H]-	GLVCOMIOLVWHGX	InChI=1S/C17H32O4/c1-13(18)16(2,3)12-8-10-14(19)9-6-7-11-17(4,5)15(20)21/h14,19H,6-12H2,1-5H3,(H,20,21)	null	CC(=O)C(C)(C)CCCC(CCCCC(C)(C)C(=O)O)O	3.29999995	58097497	PubChem:(58097497)	2
54	1	N/A	-128.59613749127018	C17H32O4	[M - H]-	BTOQARMSKSWQNU	InChI=1S/C17H32O4/c1-3-4-7-10-15(18)13-14-16(19)11-8-5-6-9-12-17(20)21-2/h13-16,18-19H,3-12H2,1-2H3	null	CCCCCC(C=CC(CCCCCCC(=O)OC)O)O	3.5	10017701;10017702	PubChem:(10017701 10017702)	2
55	1	N/A	-128.64112532282434	C17H32O4	[M - H]-	WRBZZEQVQCEJBB	InChI=1S/C17H32O4/c1-5-8-12-17(7-3,15(20)21)13-9-11-16(4,10-6-2)14(18)19/h5-13H2,1-4H3,(H,18,19)(H,20,21)	2-butyl-2-ethyl-6-methyl-6-propylheptanedioic acid	CCCCC(CC)(CCCC(C)(CCC)C(=O)O)C(=O)O	5.0	19090987	PubChem:(19090987)	2
56	1	N/A	-128.6753197417201	C17H32O4	[M - H]-	NUOPWYJKXBEFCL	InChI=1S/C17H32O4/c1-3-5-6-7-8-9-10-11-12-13-14-17(4-2,15(18)19)16(20)21/h3-14H2,1-2H3,(H,18,19)(H,20,21)	null	CCCCCCCCCCCCC(CC)(C(=O)O)C(=O)O	6.5	139411161	PubChem:(139411161)	2
57	1	N/A	-128.7007324054761	C17H32O4	[M - H]-	QSTBCVLCRQNKHU	InChI=1S/C17H32O4/c1-3-17(4-2,14-16(20)21)13-11-9-7-5-6-8-10-12-15(18)19/h3-14H2,1-2H3,(H,18,19)(H,20,21)	null	CCC(CC)(CCCCCCCCCC(=O)O)CC(=O)O	5.5999999	89462559	PubChem:(89462559)	2
58	1	N/A	-128.900961793699	C17H32O4	[M - H]-	LKDFYWQTXXVGIL	InChI=1S/C17H32O4/c1-15(17(20)21-2)13-11-9-7-5-3-4-6-8-10-12-14-16(18)19/h15H,3-14H2,1-2H3,(H,18,19)	null	CC(CCCCCCCCCCCCC(=O)O)C(=O)OC	5.69999981	89462747	PubChem:(89462747)	2
59	1	N/A	-128.92246935438803	C17H32O4	[M - H]-	VOFNEYUZPCINTI	InChI=1S/C17H32O4/c1-3-5-6-7-8-9-10-12-15(17(20)21)13-14(11-4-2)16(18)19/h14-15H,3-13H2,1-2H3,(H,18,19)(H,20,21)	null	CCCCCCCCCC(CC(CCC)C(=O)O)C(=O)O	5.15583658	54402214	PubChem:(54402214)	2
60	1	N/A	-129.76214582975805	C17H32O4	[M - H]-	QVDGWDGSJOPFSJ	InChI=1S/C17H32O4/c1-5-9-16(10-6-2,14(18)19)13-17(11-7-3,12-8-4)15(20)21/h5-13H2,1-4H3,(H,18,19)(H,20,21)	2,2,4,4-tetrapropylpentanedioic acid	CCCC(CCC)(CC(CCC)(CCC)C(=O)O)C(=O)O	5.0	19091089	PubChem:(19091089)	2
61	1	N/A	-130.27741381933146	C17H32O4	[M - H]-	RISLXYINQFKFRL	InChI=1S/C17H32O4/c1-3-5-14-20-16(18)12-10-8-7-9-11-13-17(19)21-15-6-4-2/h3-15H2,1-2H3	Ergoplast AZDB	CCCCOC(=O)CCCCCCCC(=O)OCCCC	4.69999981	18016	HSDB:(2917-73-9);NORMAN:(NS00028649);PubChem class - safety and toxic;PubChem:(18016)	67371522
62	1	N/A	-130.27741381933146	C17H32O4	[M - H]-	UEAUSPYAGRPANS	InChI=1S/C17H32O4/c1-3-5-15-21-17(19)13-11-9-7-6-8-10-12-16(18)20-14-4-2/h3-15H2,1-2H3	10-O-butyl 1-O-propyl decanedioate	CCCCOC(=O)CCCCCCCCC(=O)OCCC	4.9000001	22056984	PubChem:(22056984)	2
63	1	N/A	-130.55799471746286	C17H32O4	[M - H]-	YOQFWYVZLGBPQM	InChI=1S/C17H32O4/c1-5-9-16(8-4,14(18)19)12-13-17(10-6-2,11-7-3)15(20)21/h5-13H2,1-4H3,(H,18,19)(H,20,21)	2-ethyl-2,5,5-tripropylhexanedioic acid	CCCC(CC)(CCC(CCC)(CCC)C(=O)O)C(=O)O	4.80000019	19091097	PubChem:(19091097)	2
64	1	N/A	-130.60631416515002	C17H32O4	[M - H]-	WTJZTVBSNSPYET	InChI=1S/C17H32O4/c1-3-15(17(20)21-4-2)13-11-9-7-5-6-8-10-12-14-16(18)19/h15H,3-14H2,1-2H3,(H,18,19)	null	CCC(CCCCCCCCCCC(=O)O)C(=O)OCC	5.30000019	89462560	PubChem:(89462560)	2
65	1	N/A	-130.71542098093758	C17H32O4	[M - H]-	YSAHXRSBHNTDID	InChI=1S/C17H32O4/c1-14(2)15(13-17(20)21)11-9-7-5-3-4-6-8-10-12-16(18)19/h14-15H,3-13H2,1-2H3,(H,18,19)(H,20,21)	null	CC(C)C(CCCCCCCCCCC(=O)O)CC(=O)O	5.5	89463140	PubChem:(89463140)	2
66	1	N/A	-130.7715985562651	C17H32O4	[M - H]-	SJYYLGRDOVTPIB	InChI=1S/C17H32O4/c18-17(19)15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-21-20/h1-2,20H,3-16H2,(H,18,19)	(Z)-17-hydroperoxyheptadec-9-enoic acid	C(CCCC=CCCCCCCCOO)CCCC(=O)O	5.19999981	58940007;72469334	PubChem:(58940007 72469334)	2
67	1	N/A	-131.0345176439939	C17H32O4	[M - H]-	MVPRWTBHXHSCQR	InChI=1S/C17H32O4/c1-5-9-16(4,14(18)19)12-8-13-17(10-6-2,11-7-3)15(20)21/h5-13H2,1-4H3,(H,18,19)(H,20,21)	2-methyl-2,6,6-tripropylheptanedioic acid	CCCC(C)(CCCC(CCC)(CCC)C(=O)O)C(=O)O	5.0	19091090	PubChem:(19091090)	2
68	1	N/A	-132.64591681447857	C17H32O4	[M - H]-	FZUPHJUWCASOIL	InChI=1S/C17H32O4/c1-14(2)15(12-13-17(20)21)10-8-6-4-3-5-7-9-11-16(18)19/h14-15H,3-13H2,1-2H3,(H,18,19)(H,20,21)	null	CC(C)C(CCCCCCCCCC(=O)O)CCC(=O)O	5.30000019	89462814	PubChem:(89462814)	2
69	1	N/A	-132.88171845029783	C17H32O4	[M - H]-	MZBOZERZMGLUHF	InChI=1S/C17H32O4/c1-13(2)11-17(16(20)21,12-14(3)4)10-8-6-5-7-9-15(18)19/h13-14H,5-12H2,1-4H3,(H,18,19)(H,20,21)	null	CC(C)CC(CCCCCCC(=O)O)(CC(C)C)C(=O)O	4.80000019	54098791	PubChem:(54098791)	2
