rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
49	1	N/A	-140.4001509753782	C9H12O6	[M - H]-	GXADJFNUVQQYDE	InChI=1S/C9H12O6/c1-2-3-15-8(12)5-6(9(13)14)4-7(10)11/h5H,2-4H2,1H3,(H,10,11)(H,13,14)	null	CCCOC(=O)C=C(CC(=O)O)C(=O)O	0.200000003	53861842	PubChem:(53861842)	2
50	1	N/A	-141.17629958304735	C9H12O6	[M - H]-	TUBJBSQYWRRAJD	InChI=1S/C9H12O6/c1-5(8(11)13-3)7(9(12)14-4)15-6(2)10/h1-4H3	dimethyl 2-acetyloxy-3-methylbut-2-enedioate	CC(=C(C(=O)OC)OC(=O)C)C(=O)OC	0.5	59392907;90742410	PubChem:(59392907 90742410)	2
51	1	N/A	-142.28262599652047	C9H12O6	[M - H]-	YBFBCNBCABVYII	InChI=1S/C9H12O6/c1-4(10)13-3-6-5-2-7(11)15-8(5)9(12)14-6/h5-6,8-9,12H,2-3H2,1H3	null	CC(=O)OCC1C2CC(=O)OC2C(O1)O	-0.800000012	10536667	PubChem:(10536667)	2
52	1	N/A	-142.88823741120103	C9H12O6	[M - H]-	OMQVXIPERRDCNQ	InChI=1S/C9H12O6/c1-5(10)3-7(9(13)14)8(12)4-15-6(2)11/h7H,3-4H2,1-2H3,(H,13,14)	null	CC(=O)CC(C(=O)COC(=O)C)C(=O)O	-0.699999988	88614404	PubChem:(88614404)	2
53	1	N/A	-143.18762275823994	C9H12O6	[M - H]-	RDAOECGKRXYDNS	InChI=1S/C9H12O6/c1-5(10)14-7-2-6(3-8(11)12)15-9(13)4-7/h6-7H,2-4H2,1H3,(H,11,12)	null	CC(=O)OC1CC(OC(=O)C1)CC(=O)O	-0.300000012	10932843	PubChem:(10932843)	2
54	1	N/A	-143.24124344053664	C9H12O6	[M - H]-	IEQWWMKDFZUMMU	InChI=1S/C9H12O6/c1-2-8(12)15-4-3-6(9(13)14)5-7(10)11/h2,6H,1,3-5H2,(H,10,11)(H,13,14)	null	C=CC(=O)OCCC(CC(=O)O)C(=O)O	0.100000001	22062745;21871844	PubChem:(22062745 21871844)	2
55	1	N/A	-143.4419480284819	C9H12O6	[M - H]-	YRNBWSYIFRJBOC	InChI=1S/C9H12O6/c1-5(10)14-7-3-9(12)13-4-8(7)15-6(2)11/h7-8H,3-4H2,1-2H3	[(4R,5S)-5-acetyloxy-2-oxooxan-4-yl] acetate	CC(=O)OC1CC(=O)OCC1OC(=O)C	-0.300000012	14774609	PubChem:(14774609)	2
56	1	N/A	-144.33973636678994	C9H12O6	[M - H]-	GEDXQKNRMQPOTE	InChI=1S/C9H12O6/c1-5(10)6(4-9(14)15)7(11)2-3-8(12)13/h6H,2-4H2,1H3,(H,12,13)(H,14,15)	null	CC(=O)C(CC(=O)O)C(=O)CCC(=O)O	-1.20000005	53833597	PubChem:(53833597)	2
57	1	N/A	-144.733626445479	C9H12O6	[M - H]-	PDWJJTBDBQCZJR	InChI=1S/C9H12O6/c1-4(10)15-7-3-5(8(11)12)2-6(7)9(13)14/h5-7H,2-3H2,1H3,(H,11,12)(H,13,14)	4-acetyloxycyclopentane-1,3-dicarboxylic acid	CC(=O)OC1CC(CC1C(=O)O)C(=O)O	-0.300000012	254917	PubChem:(254917)	2
58	1	N/A	-144.9258157117429	C9H12O6	[M - H]-	DOCCQQRHHXAETK	InChI=1S/C9H12O6/c10-6(11)4-2-1-3-5-7(12)9(14)15-8(5)13/h5,7,12H,1-4H2,(H,10,11)	null	C(CCC(=O)O)CC1C(C(=O)OC1=O)O	0.302706987	""	KEGG Mine	8589934592
59	1	N/A	-145.260178390495	C9H12O6	[M - H]-	GXYVYGQXZHTPOR	InChI=1S/C9H12O6/c1-3-8(11)13-5-7(10)6-14-15-9(12)4-2/h3-4,7,10H,1-2,5-6H2	null	C=CC(=O)OCC(COOC(=O)C=C)O	0.600000024	87326834	PubChem:(87326834)	2
60	1	N/A	-145.66019376899044	C9H12O6	[M - H]-	FKIXARCTORZBHX	InChI=1S/C9H12O6/c1-4(10)7-13-8(5(2)11)15-9(14-7)6(3)12/h7-9H,1-3H3	null	CC(=O)C1OC(OC(O1)C(=O)C)C(=O)C	-0.800000012	15366133	PubChem:(15366133)	2
61	1	N/A	-145.66200895818594	C9H12O6	[M - H]-	COXCAIMNKVAQRT	InChI=1S/C9H12O6/c1-3-2-4(7(10)11)6(9(14)15)5(3)8(12)13/h3-6H,2H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CC1CC(C(C1C(=O)O)C(=O)O)C(=O)O	-0.300000012	89746654	PubChem:(89746654)	2
62	1	N/A	-145.7085897585844	C9H12O6	[M - H]-	DZXVHONBBPKYTR	InChI=1S/C9H12O6/c1-6(10)3-8(12)14-5-15-9(13)4-7(2)11/h3-5H2,1-2H3	3-oxobutanoyloxymethyl 3-oxobutanoate	CC(=O)CC(=O)OCOC(=O)CC(=O)C	-0.200000003	348597	PubChem:(348597)	2
63	1	N/A	-145.90415250975306	C9H12O6	[M - H]-	PJRYEYIPAOXVIY	InChI=1S/C9H12O6/c1-14-8(12)4-6-5(2-7(10)11)3-9(13)15-6/h5-6H,2-4H2,1H3,(H,10,11)	null	COC(=O)CC1C(CC(=O)O1)CC(=O)O	-0.5	91131859	PubChem:(91131859)	2
64	1	N/A	-145.98609709474988	C9H12O6	[M - H]-	CLDGYRITZKYIGS	InChI=1S/C9H12O6/c1-2-15-9(14)6(5-8(12)13)3-4-7(10)11/h5H,2-4H2,1H3,(H,10,11)(H,12,13)	null	CCOC(=O)C(=CC(=O)O)CCC(=O)O	0.0	88773357	PubChem:(88773357)	2
65	1	N/A	-146.02335137070818	C9H12O6	[M - H]-	FTHDNRBKSLBLDA	InChI=1S/C9H12O6/c10-7(11)4-1-5(8(12)13)3-6(2-4)9(14)15/h4-6H,1-3H2,(H,10,11)(H,12,13)(H,14,15)	Cyclohexane-1,3,5-tricarboxylate	C1C(CC(CC1C(=O)O)C(=O)O)C(=O)O	-0.300000012	349732;4740704;5245474;101386638	PubChem class - safety and toxic;PubChem:(349732 4740704 5245474 101386638);PubMed	67108930
66	1	N/A	-146.1313996026506	C9H12O6	[M - H]-	RRYJCAFEZCPKTQ	InChI=1S/C9H12O6/c1-4(10)15-3-5-2-6(11)8(13)9(14)7(5)12/h5-6,8,11,13H,2-3H2,1H3	null	CC(=O)OCC1CC(C(C(=O)C1=O)O)O	-1.70000005	91930481;91930482;91930483	PubChem:(91930481 91930482 91930483)	2
67	1	N/A	-146.52837396743374	C9H12O6	[M - H]-	QXNBRVSCJRXXQT	InChI=1S/C9H12O6/c10-6(11)3-5(4-1-2-4)7(8(12)13)9(14)15/h4-5,7H,1-3H2,(H,10,11)(H,12,13)(H,14,15)	2-cyclopropylpropane-1,1,3-tricarboxylic acid	C1CC1C(CC(=O)O)C(C(=O)O)C(=O)O	0.400000006	19753580	PubChem:(19753580)	2
68	1	N/A	-147.21890960839767	C9H12O6	[M - H]-	XMTAPHVKHLBFEL	InChI=1S/C9H12O6/c1-4-7(14-5(2)10)8(9(12)13-4)15-6(3)11/h4,7-8H,1-3H3	null	CC1C(C(C(=O)O1)OC(=O)C)OC(=O)C	0.200000003	131847760	PubChem:(131847760)	2
69	1	N/A	-147.28088854929956	C9H12O6	[M - H]-	CYUVILJBNFCUBS	InChI=1S/C9H12O6/c1-15-8(12)5-6(9(13)14)3-2-4-7(10)11/h5H,2-4H2,1H3,(H,10,11)(H,13,14)	null	COC(=O)C=C(CCCC(=O)O)C(=O)O	0.448255062	""	KEGG Mine	8589934592
70	1	N/A	-147.36239012774348	C9H12O6	[M - H]-	QGXLZGQVSQLCQB	InChI=1S/C9H12O6/c1-2-8(12)14-4-3-5-15-9(13)6-7(10)11/h2H,1,3-6H2,(H,10,11)	null	C=CC(=O)OCCCOC(=O)CC(=O)O	0.600000024	17832372	PubChem:(17832372)	2
71	1	N/A	-147.37521386597587	C9H12O6	[M - H]-	KNEUVGLZXXFCMI	InChI=1S/C9H12O6/c1-9(2)3-4(10)15-6(9)5(7(11)12)8(13)14/h5-6H,3H2,1-2H3,(H,11,12)(H,13,14)	null	CC1(CC(=O)OC1C(C(=O)O)C(=O)O)C	0.400000006	129988536	PubChem:(129988536)	2
72	1	N/A	-148.18334559672573	C9H12O6	[M - H]-	UUESIOLEKJGFAG	InChI=1S/C9H12O6/c1-4(2)7(9(14)15)5(8(12)13)3-6(10)11/h4H,3H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)C(=C(CC(=O)O)C(=O)O)C(=O)O	0.200000003	58544306;58544324	PubChem:(58544306 58544324)	2
73	1	N/A	-148.2741851133741	C9H12O6	[M - H]-	WJXRTLZZPDBRCL	InChI=1S/C9H12O6/c10-7(11)4-2-1-3-6(9(14)15)5-8(12)13/h1-2,6H,3-5H2,(H,10,11)(H,12,13)(H,14,15)	(E)-hex-4-ene-1,2,6-tricarboxylic acid	C(C=CCC(=O)O)C(CC(=O)O)C(=O)O	-0.300000012	19864714	PubChem:(19864714)	2
74	1	N/A	-148.71938003542024	C9H12O6	[M - H]-	FPEALHWJBOSINZ	InChI=1S/C9H12O6/c1-3-2-4(10)9(3,14)7-5(11)6(12)8(13)15-7/h3-5,7,10-11,14H,2H2,1H3	null	CC1CC(C1(C2C(C(=O)C(=O)O2)O)O)O	-1.29999995	57075911	PubChem:(57075911)	2
75	1	N/A	-150.4671346836293	C9H12O6	[M - H]-	QZMRWHATJPXSFD	InChI=1S/C9H12O6/c1-3-14-5-6(7(10)8(11)12)9(13)15-4-2/h5H,3-4H2,1-2H3,(H,11,12)	null	CCOC=C(C(=O)C(=O)O)C(=O)OCC	0.699999988	21242546;54255144	PubChem:(21242546 54255144)	2
76	1	N/A	-150.85485275746413	C9H12O6	[M - H]-	WCCFPFIJIMJEBI	InChI=1S/C9H12O6/c1-4-15-9(12)6(8(11)14-3)5-7(10)13-2/h5H,4H2,1-3H3	null	CCOC(=O)C(=CC(=O)OC)C(=O)OC	0.600000024	14361927	PubChem:(14361927)	2
77	1	N/A	-151.00440133657096	C9H12O6	[M - H]-	JSMWMVVVPBPVPX	InChI=1S/C9H12O6/c1-5(2)9(14)15-4-6(8(12)13)3-7(10)11/h6H,1,3-4H2,2H3,(H,10,11)(H,12,13)	2-(2-methylprop-2-enoyloxymethyl)butanedioic acid	CC(=C)C(=O)OCC(CC(=O)O)C(=O)O	0.100000001	19370064	PubChem:(19370064)	2
