rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-79.09937172741482	C8H10O6	[M - H]-	ZVCGZKGXIZPVOC	InChI=1S/C8H10O6/c1-2-3(6(9)10)5(8(13)14)4(2)7(11)12/h2-5H,1H3,(H,9,10)(H,11,12)(H,13,14)	null	CC1C(C(C1C(=O)O)C(=O)O)C(=O)O	-0.600000024	89746652	PubChem:(89746652)	2
12	1	N/A	-79.22526146414181	C8H10O6	[M - H]-	BHRIXYJQLORMRO	InChI=1S/C8H10O6/c9-5(3-7(11)12)1-2-6(10)4-8(13)14/h1-4H2,(H,11,12)(H,13,14)	null	C(CC(=O)CC(=O)O)C(=O)CC(=O)O	-1.10000002	18374587;19382535	PubChem:(18374587 19382535)	2
13	1	N/A	-80.49740338197257	C8H10O6	[M - H]-	ZMRQFVFRTQDYNR	InChI=1S/C8H10O6/c1-4(9)8(5(2)10,7(13)14)3-6(11)12/h3H2,1-2H3,(H,11,12)(H,13,14)	2,2-diacetylbutanedioic acid	CC(=O)C(CC(=O)O)(C(=O)C)C(=O)O	-1.10000002	20502773	PubChem:(20502773)	2
14	1	N/A	-85.65626147109614	C8H10O6	[M - H]-	LKOYKBQSXXXKSV	InChI=1S/C8H10O6/c9-6(10)3-1-2-4(7(11)12)5(3)8(13)14/h3-5H,1-2H2,(H,9,10)(H,11,12)(H,13,14)	cyclopentane-1,2,3-tricarboxylic acid	C1CC(C(C1C(=O)O)C(=O)O)C(=O)O	-0.699999988	13027822;13027823;130962156	PubChem:(13027822 13027823 130962156)	2
15	1	N/A	-86.35035566134007	C8H10O6	[M - H]-	XIECTETUPIYSLZ	InChI=1S/C8H10O6/c9-6(10)3-1-4(7(11)12)5(2-3)8(13)14/h3-5H,1-2H2,(H,9,10)(H,11,12)(H,13,14)	1,2,4-Cyclopentanetricarboxylic acid	C1C(CC(C1C(=O)O)C(=O)O)C(=O)O	-0.699999988	14093617	PubChem:(14093617)	2
16	1	N/A	-87.11104632438628	C8H10O6	[M - H]-	VHFCXZKYIIZSAQ	InChI=1S/C8H10O6/c9-4-5(3-8(13)14)6(10)1-2-7(11)12/h4-5H,1-3H2,(H,11,12)(H,13,14)	null	C(CC(=O)O)C(=O)C(CC(=O)O)C=O	-1.5	129810295	PubChem:(129810295)	2
17	1	N/A	-87.33890602832678	C8H10O6	[M - H]-	ZOCIRDFBBUILSP	InChI=1S/C8H10O6/c9-3-1-5(7(11)12)6(2-4-10)8(13)14/h3-6H,1-2H2,(H,11,12)(H,13,14)	2,3-bis(2-oxoethyl)butanedioic acid	C(C=O)C(C(CC=O)C(=O)O)C(=O)O	-1.79999995	22743520	PubChem:(22743520)	2
18	1	N/A	-90.7725516576758	C8H10O6	[M - H]-	ASSOJGIDOKRJAF	InChI=1S/C8H10O6/c9-4-2-1-3-5(7(11)12)6(10)8(13)14/h5-6,9-10H,1,3H2,(H,11,12)(H,13,14)	null	C(CC(C(C(=O)O)O)C(=O)O)C#CO	-0.36923939	""	KEGG Mine	8589934592
19	1	N/A	-90.99951656522107	C8H10O6	[M - H]-	IAUCFRBHZVBIAD	InChI=1S/C8H10O6/c9-5-1-3(7(11)12)4(8(13)14)2-6(5)10/h1,4-6,9-10H,2H2,(H,11,12)(H,13,14)	null	C1C(C(C=C(C1C(=O)O)C(=O)O)O)O	-1.16309559	""	KEGG Mine	8589934592
20	1	N/A	-91.50665468264822	C8H10O6	[M - H]-	FWXSHDUVOLWJJG	InChI=1S/C8H10O6/c1-3-4(2-5(9)14-3)6(7(10)11)8(12)13/h3-4,6H,2H2,1H3,(H,10,11)(H,12,13)	null	CC1C(CC(=O)O1)C(C(=O)O)C(=O)O	-0.200000003	129989118	PubChem:(129989118)	2
21	1	N/A	-92.18918658900158	C8H10O6	[M - H]-	WSUPAQJKZJGIEM	InChI=1S/C8H10O6/c1-4(7(10)11)5(8(12)13)3-6(9)14-2/h3H2,1-2H3,(H,10,11)(H,12,13)	null	CC(=C(CC(=O)OC)C(=O)O)C(=O)O	-0.300000012	22289595;88004240;91076832	EcoCyc Mine;PubChem:(22289595 88004240 91076832);YMDB Mine;KEGG Mine	60129542146
22	1	N/A	-92.83334532407432	C8H10O6	[M - H]-	GDSOZVZXVXTJMI	InChI=1S/C8H10O6/c1-4(7(11)12)5(8(13)14)2-3-6(9)10/h2-3H2,1H3,(H,9,10)(H,11,12)(H,13,14)	3-Pentene-1,3,4-tricarboxylic acid	CC(=C(CCC(=O)O)C(=O)O)C(=O)O	-0.300000012	15559607;53439508;90473564	PubChem:(15559607 53439508 90473564);YMDB Mine;KEGG Mine	42949672962
23	1	N/A	-93.02989881866503	C8H10O6	[M - H]-	CGFYSPFBQHBBHT	InChI=1S/C8H10O6/c9-6(10)2-1-5(3-7(11)12)4-8(13)14/h3H,1-2,4H2,(H,9,10)(H,11,12)(H,13,14)	null	C(CC(=O)O)C(=CC(=O)O)CC(=O)O	-0.300000012	87899913;91591157	PubChem:(87899913 91591157);KEGG Mine	8589934594
24	1	N/A	-94.34965883307677	C8H10O6	[M - H]-	NSAMRFRPRILZMH	InChI=1S/C8H10O6/c9-5(1-2-7(11)12)3-6(10)4-8(13)14/h1-2,5,9H,3-4H2,(H,11,12)(H,13,14)	null	C(C(C=CC(=O)O)O)C(=O)CC(=O)O	-0.758893013	""	KEGG Mine	8589934592
25	1	N/A	-95.71392209424165	C8H10O6	[M - H]-	LQYHRASNIWLJJV	InChI=1S/C8H10O6/c1-4(9)5(2-7(11)12)6(10)3-8(13)14/h5H,2-3H2,1H3,(H,11,12)(H,13,14)	null	CC(=O)C(CC(=O)O)C(=O)CC(=O)O	-1.0	57256856	PubChem:(57256856)	2
26	1	N/A	-96.73019981383608	C8H10O6	[M - H]-	QMZFMDMBBPTLMP	InChI=1S/C8H10O6/c9-6(10)2-1-4-5(7(11)12)3-14-8(4)13/h4-5H,1-3H2,(H,9,10)(H,11,12)	null	C1C(C(C(=O)O1)CCC(=O)O)C(=O)O	-0.800000012	12198931	PubChem:(12198931)	2
27	1	N/A	-96.87413442388251	C8H10O6	[M - H]-	WCVCPLWPDIATGS	InChI=1S/C8H10O6/c9-5-1-3(7(11)12)4(8(13)14)2-6(5)10/h3-5,9H,1-2H2,(H,11,12)(H,13,14)	null	C1C(C(CC(=O)C1O)C(=O)O)C(=O)O	-1.5	54424059	PubChem:(54424059)	2
28	1	N/A	-97.38453339406087	C8H10O6	[M - H]-	QAHKATQMDLHXKQ	InChI=1S/C8H10O6/c9-5(10)2-1-3-8(13)4-6(11)14-7(8)12/h13H,1-4H2,(H,9,10)	null	C1C(=O)OC(=O)C1(CCCC(=O)O)O	-0.27307868	""	KEGG Mine	8589934592
29	1	N/A	-97.97446176237474	C8H10O6	[M - H]-	YPQOBEVNVVIPFY	InChI=1S/C8H10O6/c9-5-3-4(6(10)11)1-2-8(5,14)7(12)13/h3,5,9,14H,1-2H2,(H,10,11)(H,12,13)	null	C1CC(C(C=C1C(=O)O)O)(C(=O)O)O	-1.00808477	""	KEGG Mine	8589934592
30	1	N/A	-99.18473627834797	C8H10O6	[M - H]-	BZGSLGKWBXOXCS	InChI=1S/C8H10O6/c1-2-4(7(11)12)5(8(13)14)3-6(9)10/h2,4-5H,1,3H2,(H,9,10)(H,11,12)(H,13,14)	null	C=CC(C(CC(=O)O)C(=O)O)C(=O)O	-0.400000006	88368964	PubChem:(88368964)	2
31	1	N/A	-99.36049389345443	C8H10O6	[M - H]-	RASLTUYVUCOJOA	InChI=1S/C8H10O6/c1-2-3-4(7(11)12)5(9)6(10)8(13)14/h4H,2-3H2,1H3,(H,11,12)(H,13,14)	null	CCCC(C(=O)C(=O)C(=O)O)C(=O)O	0.111808315	""	KEGG Mine	8589934592
32	1	N/A	-100.05261470883758	C8H10O6	[M - H]-	VYVGIGXSTFDGAO	InChI=1S/C8H10O6/c9-6(10)3-1-2-5(8(13)14)4-7(11)12/h2H,1,3-4H2,(H,9,10)(H,11,12)(H,13,14)	null	C(CC(=O)O)C=C(CC(=O)O)C(=O)O	-0.5	91536866;121299764;121299765	PubChem:(91536866 121299764 121299765);KEGG Mine	8589934594
33	1	N/A	-100.93198474426906	C8H10O6	[M - H]-	XUJSZIHOEDLSAP	InChI=1S/C8H10O6/c9-6(10)1-4-3-14-8(13)5(4)2-7(11)12/h4-5H,1-3H2,(H,9,10)(H,11,12)	null	C1C(C(C(=O)O1)CC(=O)O)CC(=O)O	-0.899999976	86754140	PubChem:(86754140)	2
34	1	N/A	-101.31959134145416	C8H10O6	[M - H]-	LUKBKLIOYHTXPE	InChI=1S/C8H10O6/c9-5-1-3(7(11)12)6(10)2-4(5)8(13)14/h3,6,9-10H,1-2H2,(H,11,12)(H,13,14)	null	C1C(C(CC(=C1O)C(=O)O)O)C(=O)O	0.0	70190008	PubChem:(70190008)	2
35	1	N/A	-102.51221468291422	C8H10O6	[M - H]-	IWUMPSXAYOMDAB	InChI=1S/C8H10O6/c9-5(1-2-7(11)12)3-6(10)4-8(13)14/h1-2,6,10H,3-4H2,(H,11,12)(H,13,14)	null	C(C(CC(=O)O)O)C(=O)C=CC(=O)O	-0.764884412	""	KEGG Mine	8589934592
36	1	N/A	-103.174240903909	C8H10O6	[M - H]-	UNZSWJPPXMIDLK	InChI=1S/C8H10O6/c1-4(9)7(8(13)14)5(10)2-3-6(11)12/h7H,2-3H2,1H3,(H,11,12)(H,13,14)	2-acetyl-3-oxohexanedioic acid	CC(=O)C(C(=O)CCC(=O)O)C(=O)O	-1.0	19373914	PubChem:(19373914)	2
37	1	N/A	-103.47780490735032	C8H10O6	[M - H]-	OBGTYAOSYKNLQN	InChI=1S/C8H10O6/c9-3-1-2-8(14,4-6(10)11)5-7(12)13/h9,14H,3-5H2,(H,10,11)(H,12,13)	null	C(C#CC(CC(=O)O)(CC(=O)O)O)O	-2.20000005	57243142	PubChem:(57243142)	2
38	1	N/A	-103.74016890914851	C8H10O6	[M - H]-	WXZASCSXAMHFCX	InChI=1S/C8H10O6/c9-6(10)3-1-2-5(8(13)14)4-7(11)12/h4H,1-3H2,(H,9,10)(H,11,12)(H,13,14)	cis-dihomoaconitate	C(CC(=CC(=O)O)C(=O)O)CC(=O)O	-0.300000012	19882272;25244889;25244890	KEGG:(C20581);PubChem:(19882272 25244889 25244890);CHEBI:(72710 72708);Biocyc:(CPD-153);PubChem class - bio and metabolites	16779554
39	1	N/A	-104.14224607970357	C8H10O6	[M - H]-	HUIFRRVDYSWLLY	InChI=1S/C8H10O6/c9-6(10)3-1-5(8(13)14)2-4-7(11)12/h1H,2-4H2,(H,9,10)(H,11,12)(H,13,14)	2-Pentene-1,3,5-tricarboxylic acid	C(CC(=O)O)C(=CCC(=O)O)C(=O)O	-0.5	19352988;53896925	PubChem:(19352988 53896925)	2
40	1	N/A	-104.14404743317958	C8H10O6	[M - H]-	TYRPOKIMJZQORB	InChI=1S/C8H10O6/c1-3-5(10)8(4(2)9,6(11)12)7(13)14/h3H2,1-2H3,(H,11,12)(H,13,14)	null	CCC(=O)C(C(=O)C)(C(=O)O)C(=O)O	-0.300000012	58252709	PubChem:(58252709)	2
41	1	N/A	-104.71139285975251	C8H10O6	[M - H]-	PUKMZFHODWZNDU	InChI=1S/C8H10O6/c1-4(8(13)14-2)5(7(11)12)3-6(9)10/h3H2,1-2H3,(H,9,10)(H,11,12)	null	CC(=C(CC(=O)O)C(=O)O)C(=O)OC	-0.0958374739	""	EcoCyc Mine;YMDB Mine	51539607552
42	1	N/A	-105.8152968386222	C8H10O6	[M - H]-	JZIAPOFSCVAMFJ	InChI=1S/C8H10O6/c9-4-2-1-3(7(11)12)5(6(4)10)8(13)14/h3-5,9H,1-2H2,(H,11,12)(H,13,14)	null	C1CC(C(=O)C(C1C(=O)O)C(=O)O)O	-0.778656006	""	KEGG Mine	8589934592
43	1	N/A	-106.08487901929088	C8H10O6	[M - H]-	QHKZRCGXSWASDA	InChI=1S/C8H10O6/c1-4(7(11)12)5(3-6(9)10)8(13)14-2/h3H2,1-2H3,(H,9,10)(H,11,12)	null	CC(=C(CC(=O)O)C(=O)OC)C(=O)O	-0.0958374739	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
44	1	N/A	-106.23199993205716	C8H10O6	[M - H]-	HHOXTJLDNNKRNP	InChI=1S/C8H10O6/c9-5-1-3(7(11)12)4(8(13)14)2-6(5)10/h1,3-4,6,9-10H,2H2,(H,11,12)(H,13,14)	4,5-dihydroxycyclohex-3-ene-1,2-dicarboxylic acid	C1C(C(C=C(C1O)O)C(=O)O)C(=O)O	-1.20000005	19814738	PubChem:(19814738)	2
45	1	N/A	-107.1891490317957	C8H10O6	[M - H]-	OCGADPIHJBOFGG	InChI=1S/C8H10O6/c1-3-6(7(11)12)4(2-5(9)10)8(13)14-3/h3-4,6H,2H2,1H3,(H,9,10)(H,11,12)	null	CC1C(C(C(=O)O1)CC(=O)O)C(=O)O	-0.699999988	129989108	PubChem:(129989108)	2
46	1	N/A	-107.72044500386207	C8H10O6	[M - H]-	NAJBXIFWYVLCGM	InChI=1S/C8H10O6/c1-3-13-5(7(9)10)6(8(11)12)14-4-2/h3-6H,1-2H2,(H,9,10)(H,11,12)	null	C=COC(C(C(=O)O)OC=C)C(=O)O	0.699999988	54100792	PubChem:(54100792)	2
47	1	N/A	-107.9441798424343	C8H10O6	[M - H]-	DIEWCTLAIZLWOX	InChI=1S/C8H10O6/c1-3-4(2-5(9)10)6(7(11)12)14-8(3)13/h3-4,6H,2H2,1H3,(H,9,10)(H,11,12)	null	CC1C(C(OC1=O)C(=O)O)CC(=O)O	-0.200000003	130981170;129988937	PubChem:(130981170 129988937)	2
48	1	N/A	-108.20397884406042	C8H10O6	[M - H]-	CTLMEUANDMCGSJ	InChI=1S/C8H10O6/c9-4-2-1-3(7(11)12)5(6(4)10)8(13)14/h1-6,9-10H,(H,11,12)(H,13,14)	5,6-dihydroxycyclohex-3-ene-1,2-dicarboxylic acid	C1=CC(C(C(C1C(=O)O)C(=O)O)O)O	-1.0	21918171	PubChem:(21918171);KEGG Mine	8589934594
49	1	N/A	-108.22131858610217	C8H10O6	[M - H]-	CQBJLRWOCFHFAB	InChI=1S/C8H10O6/c9-5(10)4-2-1-3-8(4,6(11)12)7(13)14/h4H,1-3H2,(H,9,10)(H,11,12)(H,13,14)	cyclopentane-1,1,2-tricarboxylic acid	C1CC(C(C1)(C(=O)O)C(=O)O)C(=O)O	-0.100000001	22020448	PubChem:(22020448)	2
50	1	N/A	-108.87426692677788	C8H10O6	[M - H]-	XXJIVZGTNHCZTO	InChI=1S/C8H10O6/c1-3-8(2,4(9)6(11)12)5(10)7(13)14/h3H2,1-2H3,(H,11,12)(H,13,14)	3-ethyl-3-methyl-2,4-dioxopentanedioic acid	CCC(C)(C(=O)C(=O)O)C(=O)C(=O)O	0.5	19100442	PubChem:(19100442)	2
51	1	N/A	-109.46608303536287	C8H10O6	[M - H]-	APEIRVRVASSEMF	InChI=1S/C8H10O6/c9-5-4-8(14,7(12)13)3-1-2-6(10)11/h9,14H,1-3H2,(H,10,11)(H,12,13)	null	C(CC(=O)O)CC(C#CO)(C(=O)O)O	-0.495812356	""	KEGG Mine	8589934592
52	1	N/A	-109.57450736797972	C8H10O6	[M - H]-	WFWKQJASTSDIHT	InChI=1S/C8H10O6/c1-3(2)4(6(9)10)5(7(11)12)8(13)14/h5H,1-2H3,(H,9,10)(H,11,12)(H,13,14)	3-methylbut-2-ene-1,1,2-tricarboxylic acid	CC(=C(C(C(=O)O)C(=O)O)C(=O)O)C	0.5	20557395	PubChem:(20557395)	2
53	1	N/A	-110.74677842209698	C8H10O6	[M - H]-	FLBPEXFVVMEKLB	InChI=1S/C8H10O6/c1-7(2)3(4(9)10)8(7,5(11)12)6(13)14/h3H,1-2H3,(H,9,10)(H,11,12)(H,13,14)	3,3-dimethylcyclopropane-1,1,2-tricarboxylic acid	CC1(C(C1(C(=O)O)C(=O)O)C(=O)O)C	-0.200000003	14369195	PubChem:(14369195)	2
54	1	N/A	-110.9608808375437	C8H10O6	[M - H]-	OIFRLAAXRXOLIG	InChI=1S/C8H10O6/c1-14-8(13)4-6(10)2-5(9)3-7(11)12/h2-4H2,1H3,(H,11,12)	null	COC(=O)CC(=O)CC(=O)CC(=O)O	-0.5	88550945	PubChem:(88550945)	2
55	1	N/A	-113.05929822378606	C8H10O6	[M - H]-	QOQCUETXDWNREG	InChI=1S/C8H10O6/c1-2-5(9)7(12)4(8(13)14)3-6(10)11/h4H,2-3H2,1H3,(H,10,11)(H,13,14)	null	CCC(=O)C(=O)C(CC(=O)O)C(=O)O	-0.699999988	88708588	PubChem:(88708588)	2
56	1	N/A	-113.37977866703699	C8H10O6	[M - H]-	YZPAYLMHJJEWEG	InChI=1S/C8H10O6/c9-6(10)2-1-5(3-7(11)12)4-8(13)14/h1-2,5H,3-4H2,(H,9,10)(H,11,12)(H,13,14)	null	C(C(CC(=O)O)C=CC(=O)O)C(=O)O	-0.367749035	""	KEGG Mine	8589934592
57	1	N/A	-114.90310212224063	C8H10O6	[M - H]-	XYSIQPMVYFQQJK	InChI=1S/C8H10O6/c1-4(9)5(7(11)12)2-3-6(10)8(13)14/h2-4,9-10H,1H3,(H,11,12)(H,13,14)	null	CC(C(=CC=C(C(=O)O)O)C(=O)O)O	-0.444578111	""	KEGG Mine	8589934592
58	1	N/A	-115.6300459374014	C8H10O6	[M - H]-	VZGWAKNZBJGHAD	InChI=1S/C8H10O6/c9-6(10)2-1-5(3-7(11)12)4-8(13)14/h1H,2-4H2,(H,9,10)(H,11,12)(H,13,14)	null	C(C=C(CC(=O)O)CC(=O)O)C(=O)O	-0.400000006	87317770	PubChem:(87317770)	2
59	1	N/A	-115.7258770833383	C8H10O6	[M - H]-	YCWJXYSHGZWKRP	InChI=1S/C8H10O6/c9-5(1-2-7(11)12)3-6(10)4-8(13)14/h1-3,6,9-10H,4H2,(H,11,12)(H,13,14)	null	C(C(C=C(C=CC(=O)O)O)O)C(=O)O	-0.637273431	""	KEGG Mine	8589934592
60	1	N/A	-115.81833364960234	C8H10O6	[M - H]-	ZYTVKKFPBYHFQO	InChI=1S/C8H10O6/c9-3-1-2-8(14,4-6(10)11)5-7(12)13/h1,14H,2,4-5H2,(H,10,11)(H,12,13)	null	C(C=C=O)C(CC(=O)O)(CC(=O)O)O	-0.800000012	91073937	PubChem:(91073937)	2
61	1	N/A	-116.16103127363772	C8H10O6	[M - H]-	BEYSLOQAUHKDEA	InChI=1S/C8H10O6/c1-4(9)6(8(12)13)3-7(11)14-5(2)10/h6H,3H2,1-2H3,(H,12,13)	null	CC(=O)C(CC(=O)OC(=O)C)C(=O)O	-0.699999988	57002235	PubChem:(57002235)	2
62	1	N/A	-116.23050690611853	C8H10O6	[M - H]-	LIEWUYCJLDWQNS	InChI=1S/C8H10O6/c9-4-5(3-7(11)12)1-2-6(10)8(13)14/h1,4,6,10H,2-3H2,(H,11,12)(H,13,14)	null	C(C=C(CC(=O)O)C=O)C(C(=O)O)O	-0.643751919	""	KEGG Mine	8589934592
63	1	N/A	-117.4879413080778	C8H10O6	[M - H]-	HYFOWJVQCLIAIO	InChI=1S/C8H10O6/c1-3-13-7(11)5(9)6(10)8(12)14-4-2/h3-4H2,1-2H3	diethyl dioxobutanedioate	CCOC(=O)C(=O)C(=O)C(=O)OCC	0.359851658	263091	PubChem:(263091)	2
64	1	N/A	-118.83059157940497	C8H10O6	[M - H]-	JPTLCVZTIQVPQU	InChI=1S/C8H10O6/c1-2-4(6(9)10)3-5(7(11)12)8(13)14/h3,5H,2H2,1H3,(H,9,10)(H,11,12)(H,13,14)	null	CCC(=CC(C(=O)O)C(=O)O)C(=O)O	0.300000012	138392257	PubChem:(138392257)	2
65	1	N/A	-118.86127163755519	C8H10O6	[M - H]-	AQSDBDGEHOWEDX	InChI=1S/C8H10O6/c9-4-1-6(11)8(14,2-5(4)10)3-7(12)13/h1-2,6,9-11,14H,3H2,(H,12,13)	null	C1=C(C(=CC(C1O)(CC(=O)O)O)O)O	-1.48449636	""	KEGG Mine	8589934592
66	1	N/A	-119.20633109091402	C8H10O6	[M - H]-	WOSCOTACTLIKOF	InChI=1S/C8H10O6/c1-13-6(9)3-5(8(11)12)4-7(10)14-2/h3H,4H2,1-2H3,(H,11,12)	null	COC(=O)CC(=CC(=O)OC)C(=O)O	-0.0404418707	""	YMDB Mine;KEGG Mine	42949672960
67	1	N/A	-119.39408802807327	C8H10O6	[M - H]-	QGOHAIQQTCRJGM	InChI=1S/C8H10O6/c1-13-7(11)3-5(9)6(10)4-8(12)14-2/h3-4H2,1-2H3	null	COC(=O)CC(=O)C(=O)CC(=O)OC	-0.400000006	129769305	PubChem:(129769305)	2
68	1	N/A	-120.02989767561337	C8H10O6	[M - H]-	QJMLDTKZPFFAGK	InChI=1S/C8H10O6/c1-4(7(11)12)6(10)2-5(3-9)8(13)14/h3-5H,2H2,1H3,(H,11,12)(H,13,14)	null	CC(C(=O)CC(C=O)C(=O)O)C(=O)O	-0.600000024	54231369	PubChem:(54231369)	2
69	1	N/A	-120.2455838091353	C8H10O6	[M - H]-	IMHWEFXGTNICNU	InChI=1S/C8H10O6/c9-4-2-5(10)8(14)7(13)3(4)1-6(11)12/h2,5,8-10,13-14H,1H2,(H,11,12)	null	C1=C(C(=C(C(C1O)O)O)CC(=O)O)O	-1.37701905	""	KEGG Mine	8589934592
70	1	N/A	-120.40176627948219	C8H10O6	[M - H]-	UVBWWZFUKXHSJB	InChI=1S/C8H10O6/c9-4-1-2-5(6(10)11)8(14,3-4)7(12)13/h5,14H,1-3H2,(H,10,11)(H,12,13)	null	C1CC(=O)CC(C1C(=O)O)(C(=O)O)O	-1.10000002	101663407	PubChem:(101663407)	2
71	1	N/A	-120.42938255152343	C8H10O6	[M - H]-	XYHPOSRTGAPZQV	InChI=1S/C8H10O6/c1-3(7(11)12)5(9)6(10)4(2)8(13)14/h3-4H,1-2H3,(H,11,12)(H,13,14)	null	CC(C(=O)C(=O)C(C)C(=O)O)C(=O)O	0.100000001	87813829	PubChem:(87813829)	2
72	1	N/A	-120.47436579502232	C8H10O6	[M - H]-	NFGZPOAEIIARBA	InChI=1S/C8H10O6/c1-2-5(9)3-8(14,7(12)13)4-6(10)11/h2,14H,1,3-4H2,(H,10,11)(H,12,13)	null	C=CC(=O)CC(CC(=O)O)(C(=O)O)O	-1.29999995	89434545	PubChem:(89434545)	2
73	1	N/A	-120.82093405338986	C8H10O6	[M - H]-	FQXXTAPJOLVZAH	InChI=1S/C8H10O6/c1-5(9)13-3-7(11)8(12)4-14-6(2)10/h3-4H2,1-2H3	null	CC(=O)OCC(=O)C(=O)COC(=O)C	-0.600000024	10679601	PubChem:(10679601)	2
74	1	N/A	-120.84876589386626	C8H10O6	[M - H]-	AOUIBBCQAYSNNM	InChI=1S/C8H10O6/c1-11-5-3-4(14-7(5)9)6(12-2)8(10)13-3/h3-6H,1-2H3	3,6-dimethoxy-3,3a,6,6a-tetrahydrofuro[3,2-b]furan-2,5-dione	COC1C2C(C(C(=O)O2)OC)OC1=O	-0.5	18335133;59923167;59968722	PubChem:(18335133 59923167 59968722)	2
75	1	N/A	-121.71339709767918	C8H10O6	[M - H]-	VTHMJTZUQDMWKS	InChI=1S/C8H10O6/c1-3(2)4(6(9)10)5(7(11)12)8(13)14/h4-5H,1H2,2H3,(H,9,10)(H,11,12)(H,13,14)	3-methylbut-3-ene-1,1,2-tricarboxylic acid	CC(=C)C(C(C(=O)O)C(=O)O)C(=O)O	0.5	20557392	PubChem:(20557392)	2
76	1	N/A	-122.11697058596542	C8H10O6	[M - H]-	FEWWZLYXLYDWRQ	InChI=1S/C8H10O6/c1-2-14-8(13)6(10)4-3-5(9)7(11)12/h2-4H2,1H3,(H,11,12)	null	CCOC(=O)C(=O)CCC(=O)C(=O)O	-0.300000012	90416706	PubChem:(90416706)	2
