rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
41	1	N/A	-112.92629863718999	C13H28O4S	[M - H]-	VFUSEYPCEQNPMT	InChI=1S/C13H28O4S/c1-2-3-4-5-6-7-8-9-10-13(14)11-12-18(15,16)17/h13-14H,2-12H2,1H3,(H,15,16,17)	3-hydroxytridecane-1-sulfonic acid	CCCCCCCCCCC(CCS(=O)(=O)O)O	3.9000001	20387128	PubChem:(20387128)	2
42	1	N/A	-113.59032367546902	C13H28O4S	[M - H]-	VFEXSDPFMQICCN	InChI=1S/C13H28O4S/c1-2-3-4-5-6-7-8-9-10-13(11-12-14)18(15,16)17/h13-14H,2-12H2,1H3,(H,15,16,17)	null	CCCCCCCCCCC(CCO)S(=O)(=O)O	3.9000001	101810999	PubChem:(101810999)	2
43	1	N/A	-113.59032367546902	C13H28O4S	[M - H]-	SWOMAZFWRYUXIZ	InChI=1S/C13H28O4S/c1-2-3-4-5-6-7-8-10-13(11-9-12-14)18(15,16)17/h13-14H,2-12H2,1H3,(H,15,16,17)	null	CCCCCCCCCC(CCCO)S(=O)(=O)O	3.70000005	101811025	PubChem:(101811025)	2
44	1	N/A	-114.02084686056186	C13H28O4S	[M - H]-	TXDXZRVOYKLVLY	InChI=1S/C13H28O4S/c1-2-3-4-5-6-7-8-9-10-11-13(12-14)18(15,16)17/h13-14H,2-12H2,1H3,(H,15,16,17)	null	CCCCCCCCCCCC(CO)S(=O)(=O)O	4.0999999	101810974	PubChem:(101810974)	2
45	1	N/A	-117.17077948354006	C13H28O4S	[M - H]-	NKOUEWHIECJMGL	InChI=1S/C13H28O4S/c1-2-3-4-5-6-7-10-13(14)11-8-9-12-18(15,16)17/h13-14H,2-12H2,1H3,(H,15,16,17)	5-hydroxytridecane-1-sulfonic acid	CCCCCCCCC(CCCCS(=O)(=O)O)O	3.5	20387125	PubChem:(20387125)	2
46	1	N/A	-118.26898026107332	C13H28O4S	[M - H]-	RRUDJVIVOJZHGP	InChI=1S/C13H28O4S/c1-2-3-4-5-6-7-10-13(18(15,16)17)11-8-9-12-14/h13-14H,2-12H2,1H3,(H,15,16,17)	null	CCCCCCCCC(CCCCO)S(=O)(=O)O	3.5	101811051	PubChem:(101811051)	2
47	1	N/A	-122.58657149138156	C13H28O4S	[M - H]-	WYGAQUXBVMRWBW	InChI=1S/C13H28O4S/c1-2-3-4-5-6-7-8-9-10-11-12-13(14)18(15,16)17/h13-14H,2-12H2,1H3,(H,15,16,17)	null	CCCCCCCCCCCCC(O)S(=O)(=O)O	4.69999981	101810951	PubChem:(101810951)	2
48	1	N/A	-124.81167121657032	C13H28O4S	[M - H]-	SOMSLEIEKXEPJS	InChI=1S/C13H28O4S/c1-3-4-5-6-7-8-9-10-13(14)11-12(2)18(15,16)17/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCCCCCCCC(CC(C)S(=O)(=O)O)O	3.79999995	101810979	PubChem:(101810979)	2
49	1	N/A	-124.98416763763201	C13H28O4S	[M - H]-	OEPCACXXTARCKI	InChI=1S/C13H28O4S/c1-5-13(4)9-7-6-8-10-16-18(14,15)17-11-12(2)3/h12-13H,5-11H2,1-4H3	null	CCC(C)CCCCCOS(=O)(=O)OCC(C)C	4.69999981	88425493	PubChem:(88425493)	2
50	1	N/A	-125.49722983145602	C13H28O4S	[M - H]-	CBXVBRJNIZTYIK	InChI=1S/C13H28O4S/c1-2-3-4-5-6-7-8-9-10-11-13(14)12-18(15,16)17/h13-14H,2-12H2,1H3,(H,15,16,17)	null	CCCCCCCCCCCC(CS(=O)(=O)O)O	4.0999999	101810953	PubChem:(101810953)	2
51	1	N/A	-126.28107089079779	C13H28O4S	[M - H]-	SRZOYXGGPSSHGU	InChI=1S/C13H28O4S/c1-3-8-12(14)10-6-5-7-11-13(9-4-2)18(15,16)17/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCC(CCCCCC(CCC)S(=O)(=O)O)O	3.0	101811043	PubChem:(101811043)	2
52	1	N/A	-126.66234540472341	C13H28O4S	[M - H]-	VBPLRKBHJWRCSA	InChI=1S/C13H28O4S/c1-2-3-4-5-7-10-13(14)11-8-6-9-12-18(15,16)17/h13-14H,2-12H2,1H3,(H,15,16,17)	null	CCCCCCCC(CCCCCS(=O)(=O)O)O	3.29999995	101810958	PubChem:(101810958)	2
53	1	N/A	-126.71042025367967	C13H28O4S	[M - H]-	IEZVHEXGMCBTFB	InChI=1S/C13H28O4S/c1-2-3-4-7-10-13(14)11-8-5-6-9-12-18(15,16)17/h13-14H,2-12H2,1H3,(H,15,16,17)	null	CCCCCCC(CCCCCCS(=O)(=O)O)O	3.29999995	101810960	PubChem:(101810960)	2
54	1	N/A	-126.99520069991239	C13H28O4S	[M - H]-	SUFGUVQLXLBYLI	InChI=1S/C13H28O4S/c1-3-9-12(14)10-7-5-6-8-11-13(4-2)18(15,16)17/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCC(CCCCCCC(CC)S(=O)(=O)O)O	3.20000005	101811017	PubChem:(101811017)	2
55	1	N/A	-126.99520069991239	C13H28O4S	[M - H]-	KUNUPKVNOIGERT	InChI=1S/C13H28O4S/c1-3-9-13(18(15,16)17)11-8-6-5-7-10-12(14)4-2/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCC(CCCCCCC(CC)O)S(=O)(=O)O	3.20000005	101811045	PubChem:(101811045)	2
56	1	N/A	-127.37829472403313	C13H28O4S	[M - H]-	LXHDQVMHBSORDI	InChI=1S/C13H28O4S/c1-3-5-6-7-8-9-10-13(18(15,16)17)11-12(14)4-2/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCCCCCCC(CC(CC)O)S(=O)(=O)O	3.79999995	101811055	PubChem:(101811055)	2
57	1	N/A	-127.76054618225676	C13H28O4S	[M - H]-	HIHGFHDYQKTAOB	InChI=1S/C13H28O4S/c1-2-3-4-5-7-10-13(18(15,16)17)11-8-6-9-12-14/h13-14H,2-12H2,1H3,(H,15,16,17)	null	CCCCCCCC(CCCCCO)S(=O)(=O)O	3.29999995	101811077	PubChem:(101811077)	2
58	1	N/A	-127.80862103121304	C13H28O4S	[M - H]-	BGHWZBQCBCDOBJ	InChI=1S/C13H28O4S/c1-2-3-4-7-10-13(18(15,16)17)11-8-5-6-9-12-14/h13-14H,2-12H2,1H3,(H,15,16,17)	null	CCCCCCC(CCCCCCO)S(=O)(=O)O	3.29999995	101811103	PubChem:(101811103)	2
59	1	N/A	-128.2777858598792	C13H28O4S	[M - H]-	CBCYQLFZFCHZAX	InChI=1S/C13H28O4S/c1-2-10-13(14)11-8-6-4-3-5-7-9-12-18(15,16)17/h13-14H,2-12H2,1H3,(H,15,16,17)	null	CCCC(CCCCCCCCCS(=O)(=O)O)O	3.29999995	101810966	PubChem:(101810966)	2
60	1	N/A	-128.3928453346396	C13H28O4S	[M - H]-	ODCCTDGOLALSMD	InChI=1S/C13H28O4S/c1-3-5-6-7-8-9-10-12(14)11-13(4-2)18(15,16)17/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCCCCCCC(CC(CC)S(=O)(=O)O)O	3.79999995	101811007	PubChem:(101811007)	2
61	1	N/A	-129.3759866374127	C13H28O4S	[M - H]-	HFFCSPXNABWAII	InChI=1S/C13H28O4S/c1-2-10-13(18(15,16)17)11-8-6-4-3-5-7-9-12-14/h13-14H,2-12H2,1H3,(H,15,16,17)	null	CCCC(CCCCCCCCCO)S(=O)(=O)O	3.29999995	101811049	PubChem:(101811049)	2
62	1	N/A	-129.99219757562744	C13H28O4S	[M - H]-	OQENMKYNPUSTIY	InChI=1S/C13H28O4S/c1-13(18(15,16)17)11-9-7-5-3-2-4-6-8-10-12-14/h13-14H,2-12H2,1H3,(H,15,16,17)	null	CC(CCCCCCCCCCCO)S(=O)(=O)O	3.5	101810997	PubChem:(101810997)	2
63	1	N/A	-130.8086243912024	C13H28O4S	[M - H]-	XPFHBWLGKTXLNW	InChI=1S/C13H28O4S/c1-3-5-6-10-13(18(15,16)17)11-8-7-9-12(14)4-2/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCCCC(CCCCC(CC)O)S(=O)(=O)O	3.20000005	101811097	PubChem:(101811097)	2
64	1	N/A	-130.8086243912024	C13H28O4S	[M - H]-	YBWXBCVXPUFPMO	InChI=1S/C13H28O4S/c1-3-5-6-9-12(14)10-7-8-11-13(4-2)18(15,16)17/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCCCC(CCCCC(CC)S(=O)(=O)O)O	3.20000005	101811013	PubChem:(101811013)	2
65	1	N/A	-131.0407713156416	C13H28O4S	[M - H]-	ZRCFEJNGVMOFJZ	InChI=1S/C13H28O4S/c1-2-3-4-5-6-7-8-9-12-17-18(15,16)13-10-11-14/h14H,2-13H2,1H3	null	CCCCCCCCCCOS(=O)(=O)CCCO	3.79999995	117777922	PubChem:(117777922)	2
66	1	N/A	-131.7508400367935	C13H28O4S	[M - H]-	ORJFGNREXBUHOJ	InChI=1S/C13H28O4S/c1-3-5-6-7-8-9-10-11-13(12(14)4-2)18(15,16)17/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCCCCCCCC(C(CC)O)S(=O)(=O)O	4.0	101811029	PubChem:(101811029)	2
67	1	N/A	-132.73788030203931	C13H28O4S	[M - H]-	GQCMJHWBUXIJPE	InChI=1S/C13H28O4S/c1-2-3-7-10-13(14)11-8-5-4-6-9-12-18(15,16)17/h13-14H,2-12H2,1H3,(H,15,16,17)	null	CCCCCC(CCCCCCCS(=O)(=O)O)O	3.29999995	101810962	PubChem:(101810962)	2
68	1	N/A	-133.0938117382688	C13H28O4S	[M - H]-	KJLNRFSESJNBIH	InChI=1S/C13H28O4S/c1-3-5-6-7-8-9-10-11-12(14)13(4-2)18(15,16)17/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCCCCCCCC(C(CC)S(=O)(=O)O)O	4.0	101811005	PubChem:(101811005)	2
69	1	N/A	-133.15986745528457	C13H28O4S	[M - H]-	KNHGJVVXOAQBBS	InChI=1S/C13H28O4S/c1-3-5-7-9-12(14)11-13(18(15,16)17)10-8-6-4-2/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCCCC(CC(CCCCC)S(=O)(=O)O)O	3.5999999	101811091	PubChem:(101811091)	2
70	1	N/A	-133.83608107957264	C13H28O4S	[M - H]-	VCEMRIINUYPUMQ	InChI=1S/C13H28O4S/c1-2-3-7-10-13(18(15,16)17)11-8-5-4-6-9-12-14/h13-14H,2-12H2,1H3,(H,15,16,17)	null	CCCCCC(CCCCCCCO)S(=O)(=O)O	3.29999995	101811101	PubChem:(101811101)	2
71	1	N/A	-133.87427049753373	C13H28O4S	[M - H]-	AHJJNQMKKOWJAZ	InChI=1S/C13H28O4S/c1-3-5-6-7-8-9-11-13(18(15,16)17)12(14)10-4-2/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCCCCCCC(C(CCC)O)S(=O)(=O)O	3.79999995	101811057	PubChem:(101811057)	2
72	1	N/A	-134.3146345203524	C13H28O4S	[M - H]-	PWEOJSZYJWXKCN	InChI=1S/C13H28O4S/c1-3-5-6-7-8-10-13(18(15,16)17)11-12(14)9-4-2/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCCCCCC(CC(CCC)O)S(=O)(=O)O	3.5999999	101811083	PubChem:(101811083)	2
73	1	N/A	-134.39387392535718	C13H28O4S	[M - H]-	LAQLHXPXDVHJEN	InChI=1S/C13H28O4S/c1-3-4-6-10-13(14)11-8-5-7-9-12(2)18(15,16)17/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCCCC(CCCCCC(C)S(=O)(=O)O)O	3.20000005	101810987	PubChem:(101810987)	2
74	1	N/A	-134.47578571395917	C13H28O4S	[M - H]-	CJDWTDBWIRCRNB	InChI=1S/C13H28O4S/c1-2-3-4-5-6-7-8-9-10-11-12-17-13-18(14,15)16/h2-13H2,1H3,(H,14,15,16)	null	CCCCCCCCCCCCOCS(=O)(=O)O	4.5999999	57988746	PubChem:(57988746)	2
75	1	N/A	-134.88257013148504	C13H28O4S	[M - H]-	GDESDTOQUFMXDH	InChI=1S/C13H28O4S/c1-3-9-13(14)11-8-6-4-5-7-10-12(2)18(15,16)17/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCC(CCCCCCCC(C)S(=O)(=O)O)O	3.20000005	101810991	PubChem:(101810991)	2
76	1	N/A	-135.15630084103515	C13H28O4S	[M - H]-	QEQCKQKOWJAAKR	InChI=1S/C13H28O4S/c1-3-4-5-6-10-13(14)11-8-7-9-12(2)18(15,16)17/h12-14H,3-11H2,1-2H3,(H,15,16,17)	null	CCCCCCC(CCCCC(C)S(=O)(=O)O)O	3.20000005	101810985	PubChem:(101810985)	2
