rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
17	1	N/A	-125.12472018104357	C14H22O4	[M - H]-	SHJUIRCUSHLXRD	InChI=1S/C14H22O4/c1-11(13(15)16)9-7-5-3-4-6-8-10-12(2)14(17)18/h9-10H,3-8H2,1-2H3,(H,15,16)(H,17,18)	null	CC(=CCCCCCCC=C(C)C(=O)O)C(=O)O	3.70000005	54305790;87228394	PubChem:(54305790 87228394)	2
18	1	N/A	-126.65172451732525	C14H22O4	[M - H]-	YYPXYJWQUKETAM	InChI=1S/C14H22O4/c1-3-9-5-6-10(7-13(15)16)12(8-14(17)18)11(9)4-2/h5-6,9-12H,3-4,7-8H2,1-2H3,(H,15,16)(H,17,18)	null	CCC1C=CC(C(C1CC)CC(=O)O)CC(=O)O	2.5999999	130375847	PubChem:(130375847)	2
19	1	N/A	-126.757345728015	C14H22O4	[M - H]-	DRDMNTNXJSMTFI	InChI=1S/C14H22O4/c15-13(16)10(11-8-12(11)14(17)18)7-6-9-4-2-1-3-5-9/h9-12H,1-8H2,(H,15,16)(H,17,18)	null	C1CCC(CC1)CCC(C2CC2C(=O)O)C(=O)O	3.29999995	70067337	PubChem:(70067337)	2
20	1	N/A	-127.0649611247359	C14H22O4	[M - H]-	GMRXGXRZSRAJKM	InChI=1S/C14H22O4/c1-13(2,8-11(15)16)10-4-6-14(3,7-5-10)9-12(17)18/h4,6,10H,5,7-9H2,1-3H3,(H,15,16)(H,17,18)	null	CC1(CCC(C=C1)C(C)(C)CC(=O)O)CC(=O)O	2.79999995	89925941	PubChem:(89925941)	2
21	1	N/A	-127.39251821911799	C14H22O4	[M - H]-	ZDGGQPKKUZOUHM	InChI=1S/C14H22O4/c15-13(16)11-9-7-5-3-1-2-4-6-8-10-12-14(17)18/h7-10H,1-6,11-12H2,(H,15,16)(H,17,18)	null	C(CCCC=CCC(=O)O)CCC=CCC(=O)O	3.29999995	56992630;87114792	PubChem:(56992630 87114792)	2
22	1	N/A	-127.84252518904901	C14H22O4	[M - H]-	MMWWRKSPPYOXRJ	InChI=1S/C14H22O4/c15-13(16)11-9-7-5-3-1-2-4-6-8-10-12-14(17)18/h3-12H2,(H,15,16)(H,17,18)	tetradec-7-ynedioic acid	C(CCC#CCCCCCC(=O)O)CCC(=O)O	3.0999999	14631212	PubChem:(14631212)	2
23	1	N/A	-129.32333425264716	C14H22O4	[M - H]-	OPZDBDUBERDAES	InChI=1S/C14H22O4/c15-13(16)11-4-1-9(2-5-11)7-10-3-6-12(8-10)14(17)18/h9-12H,1-8H2,(H,15,16)(H,17,18)	null	C1CC(CCC1CC2CCC(C2)C(=O)O)C(=O)O	2.9000001	123485266	PubChem:(123485266)	2
24	1	N/A	-129.37407402891745	C14H22O4	[M - H]-	XYPPSLFJZHBTLR	InChI=1S/C14H22O4/c15-11(16)13(5-1-2-6-13)9-10-14(12(17)18)7-3-4-8-14/h1-10H2,(H,15,16)(H,17,18)	1-[2-(1-carboxycyclopentyl)ethyl]cyclopentane-1-carboxylic acid	C1CCC(C1)(CCC2(CCCC2)C(=O)O)C(=O)O	2.79999995	19091063	PubChem:(19091063)	2
25	1	N/A	-130.22801346189638	C14H22O4	[M - H]-	OAAMGJPTFOXKRE	InChI=1S/C14H22O4/c1-2-10-11(13(16)9-12(10)15)7-5-3-4-6-8-14(17)18/h2,10-12,15H,1,3-9H2,(H,17,18)	null	C=CC1C(CC(=O)C1CCCCCCC(=O)O)O	2.18720555	""	KEGG Mine	8589934592
26	1	N/A	-131.7142006008448	C14H22O4	[M - H]-	QKSKXYSIKFLQME	InChI=1S/C14H22O4/c1-4-11(9-13(6-3)14(15)16)7-8-12(5-2)10-18-17/h4-6,11-13,17H,1-3,7-10H2,(H,15,16)	2,4-bis(ethenyl)-7-(hydroperoxymethyl)non-8-enoic acid	C=CC(CCC(COO)C=C)CC(C=C)C(=O)O	3.0	59102830	PubChem:(59102830)	2
27	1	N/A	-137.1215214741284	C14H22O4	[M - H]-	QKQOKTDLLRYGBR	InChI=1S/C14H22O4/c15-11(16)13(6-2-1-3-7-13)10-14(12(17)18)8-4-5-9-14/h1-10H2,(H,15,16)(H,17,18)	1-[(1-carboxycyclopentyl)methyl]cyclohexane-1-carboxylic acid	C1CCC(CC1)(CC2(CCCC2)C(=O)O)C(=O)O	3.0	19090965	PubChem:(19090965)	2
28	1	N/A	-137.60650659313401	C14H22O4	[M - H]-	RSSFURZBPZXHPK	InChI=1S/C14H22O4/c1-14(2,9-13(17)18)6-4-3-5-10-7-11(15)8-12(10)16/h7,11,15H,3-6,8-9H2,1-2H3,(H,17,18)	null	CC(C)(CCCCC1=CC(CC1=O)O)CC(=O)O	2.0	56979878	PubChem:(56979878)	2
29	1	N/A	-137.96133666346321	C14H22O4	[M - H]-	BYJPRNOENSFWIN	InChI=1S/C14H22O4/c15-10-11-8-9-13(16)12(11)6-4-2-1-3-5-7-14(17)18/h8-9,11-12,15H,1-7,10H2,(H,17,18)	null	C1=CC(=O)C(C1CO)CCCCCCCC(=O)O	2.0999999	57140099	PubChem:(57140099)	2
30	1	N/A	-138.23546997091026	C14H22O4	[M - H]-	QCMKLXGKTRIZRP	InChI=1S/C14H22O4/c15-12-7-6-10(8-11(12)14(17)18)13(16)9-4-2-1-3-5-9/h9-12,15H,1-8H2,(H,17,18)	5-(cyclohexylcarbonyl)-2-hydroxycyclohexanecarboxylic acid	C1CCC(CC1)C(=O)C2CCC(C(C2)C(=O)O)O	2.29999995	487873	PubChem:(487873)	2
31	1	N/A	-139.74018233085172	C14H22O4	[M - H]-	OBYCIKAZTOROGV	InChI=1S/C14H22O4/c15-10-12(16)7-5-3-1-2-4-6-11-8-13(17)9-14(11)18/h8,13,15,17H,1-7,9-10H2	null	C1C(C=C(C1=O)CCCCCCCC(=O)CO)O	1.20000005	57138497	PubChem:(57138497)	2
32	1	N/A	-140.05265050627526	C14H22O4	[M - H]-	QFUAOHZJDCNMNB	InChI=1S/C14H22O4/c1-3-11-17-13(15)9-7-5-6-8-10-14(16)18-12-4-2/h3-4H,1-2,5-12H2	Octanedioic acid, di-2-propenyl ester	C=CCOC(=O)CCCCCCC(=O)OCC=C	3.0	22023818	PubChem:(22023818)	2
33	1	N/A	-140.07435862702965	C14H22O4	[M - H]-	CIOUFXDVBCZXAG	InChI=1S/C14H22O4/c1-3-11(15)5-7-13(17)9-10-14(18)8-6-12(16)4-2/h3-10H2,1-2H3	3,6,9,12-Tetradecanetetrone	CCC(=O)CCC(=O)CCC(=O)CCC(=O)CC	-0.300000012	13510843	PubChem:(13510843)	2
34	1	N/A	-140.1751032284698	C14H22O4	[M - H]-	KOVKQVFZQGJFFP	InChI=1S/C14H22O4/c15-12(16)9-14(13(17)18,10-5-1-2-6-10)11-7-3-4-8-11/h10-11H,1-9H2,(H,15,16)(H,17,18)	null	C1CCC(C1)C(CC(=O)O)(C2CCCC2)C(=O)O	3.5	91483382	PubChem:(91483382)	2
35	1	N/A	-140.5548368783121	C14H22O4	[M - H]-	CKJNIEUYGYCTSP	InChI=1S/C14H22O4/c15-10-11-8-9-13(16)12(11)6-4-2-1-3-5-7-14(17)18/h10-12H,1-9H2,(H,17,18)	8-(2-formyl-5-oxocyclopentyl)octanoic acid	C1CC(=O)C(C1C=O)CCCCCCCC(=O)O	1.89999998	21403601	PubChem:(21403601)	2
36	1	N/A	-140.6753053337868	C14H22O4	[M - H]-	SFYPHLUUUGTCRF	InChI=1S/C14H22O4/c1-7-4-10(13(15)16)5-9-3-8(2)12(14(17)18)6-11(7)9/h7-12H,3-6H2,1-2H3,(H,15,16)(H,17,18)	null	CC1CC2CC(CC(C2CC1C(=O)O)C)C(=O)O	2.5999999	68563924	PubChem:(68563924)	2
37	1	N/A	-140.77506290835805	C14H22O4	[M - H]-	OWNFFGJXUIMPSD	InChI=1S/C14H22O4/c1-11(2)14(17)18-10-8-6-4-5-7-9-12(3)13(15)16/h1,3-10H2,2H3,(H,15,16)	null	CC(=C)C(=O)OCCCCCCCC(=C)C(=O)O	3.79999995	91177944	PubChem:(91177944)	2
38	1	N/A	-141.45437057409978	C14H22O4	[M - H]-	GYABOEWBASLBHT	InChI=1S/C14H22O4/c1-3-14(4-2,13(17)18)11-9-7-5-6-8-10-12(15)16/h3-4H,1-2,5-11H2,(H,15,16)(H,17,18)	null	C=CC(CCCCCCCC(=O)O)(C=C)C(=O)O	3.5999999	17787543;17787544	PubChem:(17787543 17787544)	2
39	1	N/A	-142.15208899821485	C14H22O4	[M - H]-	FRPWXAZGDQUAPZ	InChI=1S/C14H22O4/c15-13(16)11-7-3-1-5-9(11)10-6-2-4-8-12(10)14(17)18/h9-12H,1-8H2,(H,15,16)(H,17,18)	Oprea1_740911	C1CCC(C(C1)C2CCCCC2C(=O)O)C(=O)O	3.29999995	5017674;59116140;59116141;91162589	PubChem:(5017674 59116140 59116141 91162589)	2
40	1	N/A	-142.55335887846266	C14H22O4	[M - H]-	RCWIRWITVNXQFL	InChI=1S/C14H22O4/c1-5-8-9-10-12(18-13(15)6-2)11(4)14(16)17-7-3/h6,12H,2,4-5,7-10H2,1,3H3	null	CCCCCC(C(=C)C(=O)OCC)OC(=O)C=C	3.70000005	16115082	PubChem:(16115082)	2
41	1	N/A	-142.71446262057924	C14H22O4	[M - H]-	KJTSOLPFAHSGFD	InChI=1S/C14H22O4/c1-14(2,3)11(15)7-9-5-4-6-10(13(9)18)8-12(16)17/h9-10H,4-8H2,1-3H3,(H,16,17)	null	CC(C)(C)C(=O)CC1CCCC(C1=O)CC(=O)O	1.60000002	68711575	PubChem:(68711575)	2
42	1	N/A	-144.37020169667426	C14H22O4	[M - H]-	AAKUXRACSCYZGT	InChI=1S/C14H22O4/c1-4-12(14(17)18)9-8-11(3)10(2)6-5-7-13(15)16/h12H,2-9H2,1H3,(H,15,16)(H,17,18)	null	CCC(CCC(=C)C(=C)CCCC(=O)O)C(=O)O	3.5	88262941	PubChem:(88262941)	2
43	1	N/A	-144.66491704294626	C14H22O4	[M - H]-	BRWJTSUNVXYULM	InChI=1S/C14H22O4/c1-5-13(15)17-11(3)9-7-8-10-12(4)18-14(16)6-2/h5-6,11-12H,1-2,7-10H2,3-4H3	null	CC(CCCCC(C)OC(=O)C=C)OC(=O)C=C	3.5	102116699	PubChem:(102116699)	2
44	1	N/A	-145.43114382166394	C14H22O4	[M - H]-	JIKGDJYSRJJUBY	InChI=1S/C14H22O4/c1-3-9-14(10-4-2,13(17)18)11-7-5-6-8-12(15)16/h3-4H,1-2,5-11H2,(H,15,16)(H,17,18)	null	C=CCC(CCCCCC(=O)O)(CC=C)C(=O)O	3.0999999	90935007	PubChem:(90935007)	2
45	1	N/A	-145.72818679132948	C14H22O4	[M - H]-	DTRCREOPTWZYAZ	InChI=1S/C14H22O4/c1-2-3-4-9-11(13(15)16)12(14(17)18)10-7-5-6-8-10/h10H,2-9H2,1H3,(H,15,16)(H,17,18)	null	CCCCCC(=C(C1CCCC1)C(=O)O)C(=O)O	4.0	123448035	PubChem:(123448035)	2
46	1	N/A	-146.4710133612155	C14H22O4	[M - H]-	SFKBLYDCWQRFKV	InChI=1S/C14H22O4/c15-10-7-5-9(6-8-10)13(16)11-3-1-2-4-12(11)14(17)18/h9-12,15H,1-8H2,(H,17,18)	null	C1CCC(C(C1)C(=O)C2CCC(CC2)O)C(=O)O	1.60000002	44227803	PubChem:(44227803)	2
47	1	N/A	-146.50833530402525	C14H22O4	[M - H]-	LOQOZNMJLIFDMS	InChI=1S/C14H22O4/c1-3-5-6-7-8-9-10-12(14(17)18)11(4-2)13(15)16/h5-6H,3-4,7-10H2,1-2H3,(H,15,16)(H,17,18)	null	CCC=CCCCCC(=C(CC)C(=O)O)C(=O)O	3.5	87482284;87482286	PubChem:(87482284 87482286)	2
48	1	N/A	-147.05082095060405	C14H22O4	[M - H]-	OTQBPIWNCJNEFY	InChI=1S/C14H22O4/c1-13(2,3)10(15)7-9(12(17)18)8-11(16)14(4,5)6/h7H,8H2,1-6H3,(H,17,18)	(Z)-2-(3,3-dimethyl-2-oxobutyl)-5,5-dimethyl-4-oxohex-2-enoic acid	CC(C)(C)C(=O)CC(=CC(=O)C(C)(C)C)C(=O)O	2.0999999	59571883	PubChem:(59571883)	2
49	1	N/A	-147.05086502117305	C14H22O4	[M - H]-	ATVMIVGBEZRINX	InChI=1S/C14H22O4/c1-3-10-18-14(17)11-13(16)9-7-5-4-6-8-12(2)15/h3H,1,4-11H2,2H3	null	CC(=O)CCCCCCC(=O)CC(=O)OCC=C	2.0	102409576	PubChem:(102409576)	2
50	1	N/A	-147.1147583074442	C14H22O4	[M - H]-	XBYISPXXZXGXIQ	InChI=1S/C14H22O4/c1-14(2,3)11(13(17)18)10(12(15)16)9-7-5-4-6-8-9/h9H,4-8H2,1-3H3,(H,15,16)(H,17,18)	null	CC(C)(C)C(=C(C1CCCCC1)C(=O)O)C(=O)O	3.79999995	23183273;23183274;54461524	PubChem:(23183273 23183274 54461524)	2
51	1	N/A	-147.1811389243397	C14H22O4	[M - H]-	UOGODAKBKBDMCG	InChI=1S/C14H22O4/c1-3-4-5-6-7-8-9-11-12(13(15)16)10(2)14(17)18-11/h11H,3-9H2,1-2H3,(H,15,16)	3-Furancarboxylic acid, 2,5-dihydro-4-methyl-2-octyl-5-oxo-	CCCCCCCCC1C(=C(C(=O)O1)C)C(=O)O	3.79999995	69528100;71450778	PubChem:(69528100 71450778);PubMed	66
52	1	N/A	-147.42432717713424	C14H22O4	[M - H]-	HKXLLQUNBMUXIB	InChI=1S/C14H22O4/c1-4-6-7-8-11(10(3)5-2)9-12(13(15)16)14(17)18/h4-5,10-12H,1-2,6-9H2,3H3,(H,15,16)(H,17,18)	null	CC(C=C)C(CCCC=C)CC(C(=O)O)C(=O)O	3.79999995	91613990	PubChem:(91613990)	2
53	1	N/A	-148.19509428400377	C14H22O4	[M - H]-	XVOMHNJZWWNJQW	InChI=1S/C14H22O4/c1-9(7-11(3)15)13(17)5-6-14(18)10(2)8-12(4)16/h9-10H,5-8H2,1-4H3	2,5,8,11-Dodecanetetrone, 4,9-dimethyl-	CC(CC(=O)C)C(=O)CCC(=O)C(C)CC(=O)C	-0.100000001	13805363	PubChem:(13805363)	2
54	1	N/A	-148.23750446101232	C14H22O4	[M - H]-	DHHJNDDPLQTLPL	InChI=1S/C14H22O4/c1-3-5-7-11(13(15)16)9-10-12(14(17)18)8-6-4-2/h7-8H,3-6,9-10H2,1-2H3,(H,15,16)(H,17,18)	null	CCCC=C(CCC(=CCCC)C(=O)O)C(=O)O	3.5	57213223	PubChem:(57213223)	2
55	1	N/A	-148.29309942256177	C14H22O4	[M - H]-	IHNQLRURNALWRJ	InChI=1S/C14H22O4/c1-3-13(15)17-11-9-7-5-6-8-10-12-18-14(16)4-2/h3-4H,1-2,5-12H2	8-prop-2-enoyloxyoctyl prop-2-enoate	C=CC(=O)OCCCCCCCCOC(=O)C=C	3.70000005	12934232	PubChem:(12934232)	2
56	1	N/A	-148.3156885353953	C14H22O4	[M - H]-	DXSJGOCMLIIYFU	InChI=1S/C14H22O4/c1-12(14(17)18)8-9-13(11-16)7-5-3-2-4-6-10-15/h10-11,13H,1-9H2,(H,17,18)	null	C=C(CCC(CCCCCCC=O)C=O)C(=O)O	2.20000005	87327412	PubChem:(87327412)	2
57	1	N/A	-148.33194708144225	C14H22O4	[M - H]-	TYTIRZBLKPCGOS	InChI=1S/C14H22O4/c1-11(5-3-7-13(15)16)9-10-12(2)6-4-8-14(17)18/h3-4,7-8,11-12H,5-6,9-10H2,1-2H3,(H,15,16)(H,17,18)	null	CC(CCC(C)CC=CC(=O)O)CC=CC(=O)O	3.5	54340721	PubChem:(54340721)	2
58	1	N/A	-148.3778882002082	C14H22O4	[M - H]-	HSOWILABWHLGIF	InChI=1S/C14H22O4/c1-10(2)5-4-6-11(3)7-8-12(14(17)18)9-13(15)16/h5,9,11H,4,6-8H2,1-3H3,(H,15,16)(H,17,18)	null	CC(CCC=C(C)C)CCC(=CC(=O)O)C(=O)O	3.70000005	19695729;53894229	PubChem:(19695729 53894229)	2
59	1	N/A	-148.6812285495962	C14H22O4	[M - H]-	QORQFNOFWMWAAM	InChI=1S/C14H22O4/c1-3-5-6-7-8-12(14(17)18)10-9-11(4-2)13(15)16/h9-10H,3-8H2,1-2H3,(H,15,16)(H,17,18)	null	CCCCCCC(=CC=C(CC)C(=O)O)C(=O)O	4.0	88422941	PubChem:(88422941)	2
60	1	N/A	-149.11158626266166	C14H22O4	[M - H]-	UZXIJHSJEKWJHP	InChI=1S/C14H22O4/c15-13(16)11-5-1-9(2-6-11)10-3-7-12(8-4-10)14(17)18/h9-12H,1-8H2,(H,15,16)(H,17,18)	null	C1CC(CCC1C2CCC(CC2)C(=O)O)C(=O)O	2.9000001	4416108;4416109	PubChem:(4416108 4416109)	2
61	1	N/A	-150.47204558263576	C14H22O4	[M - H]-	ZZBYDIQMFDYBNR	InChI=1S/C14H22O4/c1-3-5-6-7-8-9-12-18-14(16)11-10-13(15)17-4-2/h3-9,12H2,1-2H3	null	CCCCCCCCOC(=O)C#CC(=O)OCC	3.90990639	87458559	PubChem:(87458559)	2
62	1	N/A	-150.56241735066715	C14H22O4	[M - H]-	KVWLYJLDMKWQSX	InChI=1S/C14H22O4/c15-13(16)11-9-7-5-3-1-2-4-6-8-10-12-14(17)18/h3-6H,1-2,7-12H2,(H,15,16)(H,17,18)	null	C(CC=CCCC=CCCCC(=O)O)CC(=O)O	2.4000001	129808503	PubChem:(129808503)	2
63	1	N/A	-150.6457338994674	C14H22O4	[M - H]-	GCGGRWZJLGAHMY	InChI=1S/C14H22O4/c1-11(15)9-13(17)7-5-3-4-6-8-14(18)10-12(2)16/h3-10H2,1-2H3	null	CC(=O)CC(=O)CCCCCCC(=O)CC(=O)C	1.0	85732507	PubChem:(85732507)	2
64	1	N/A	-151.40538926527165	C14H22O4	[M - H]-	SRIAUFRKRAJBGZ	InChI=1S/C14H22O4/c1-8-4-6-12(10(3)14(17)18)13(16)11(8)7-5-9(2)15/h8,10-12H,4-7H2,1-3H3,(H,17,18)	(2R)-2-[(1S,3S,4R)-4-methyl-2-oxo-3-(3-oxobutyl)cyclohexyl]propanoic acid	CC1CCC(C(=O)C1CCC(=O)C)C(C)C(=O)O	1.5	21575634;73802314	COCONUT:(CNP0223635);Natural Products:(UNPD4476);PubChem:(21575634 73802314);SuperNatural:(SN00287427)	3178498
65	1	N/A	-151.54698343943562	C14H22O4	[M - H]-	NBWLKVMBVYDXMR	InChI=1S/C14H22O4/c1-3-12(15)8-10-6-5-7-11(14(10)17)9-13(16)18-4-2/h10-11H,3-9H2,1-2H3	ethyl 2-[2-oxo-3-(2-oxobutyl)cyclohexyl]acetate	CCC(=O)CC1CCCC(C1=O)CC(=O)OCC	1.29999995	58986252	PubChem:(58986252)	2
66	1	N/A	-152.18439471843857	C14H22O4	[M - H]-	SYBVEKRDYSUOSN	InChI=1S/C14H22O4/c1-9(7-11(3)13(15)16)5-6-10(2)8-12(4)14(17)18/h7-10H,5-6H2,1-4H3,(H,15,16)(H,17,18)	null	CC(CCC(C)C=C(C)C(=O)O)C=C(C)C(=O)O	3.29999995	56843122;76419439;91927714;129900004	PubChem:(56843122 76419439 91927714 129900004)	2
67	1	N/A	-153.01362485621462	C14H22O4	[M - H]-	JKTUGSOOPGGJHQ	InChI=1S/C14H22O4/c1-11(9-15)5-3-7-13(10-16)8-4-6-12(2)14(17)18/h9-11,13H,2-8H2,1H3,(H,17,18)	null	CC(CCCC(CCCC(=C)C(=O)O)C=O)C=O	2.29999995	87327872	PubChem:(87327872)	2
68	1	N/A	-153.04085816187003	C14H22O4	[M - H]-	OEZQQSZLPKFDKK	InChI=1S/C14H22O4/c1-12(15)8-4-2-3-5-9-13(16)10-6-7-11-14(17)18/h3,5-7,10-13,15-16H,2,4,8-9H2,1H3,(H,17,18)	null	CC(CCCC=CCC(C=CC=CC(=O)O)O)O	1.70000005	10377612;54146889;139586476	COCONUT:(CNP0140989);Natural Products:(UNPD19083 UNPD205327);PubChem:(10377612 54146889 139586476);SuperNatural:(SN00288943);PubMed	3178562
69	1	N/A	-154.1117281601848	C14H22O4	[M - H]-	MXLMMRWTXAFBFO	InChI=1S/C14H22O4/c1-2-3-9-11(13(15)16)12(14(17)18)10-7-5-4-6-8-10/h10H,2-9H2,1H3,(H,15,16)(H,17,18)	null	CCCCC(=C(C1CCCCC1)C(=O)O)C(=O)O	4.0	123806916	PubChem:(123806916)	2
70	1	N/A	-154.43786308310416	C14H22O4	[M - H]-	OCLHULGIRGLSSO	InChI=1S/C14H22O4/c15-11(16)13(7-3-1-4-8-13)14(12(17)18)9-5-2-6-10-14/h1-10H2,(H,15,16)(H,17,18)	1-(1-carboxylatocyclohexyl)cyclohexane-1-carboxylate	C1CCC(CC1)(C(=O)O)C2(CCCCC2)C(=O)O	3.20000005	19774851;18704322	PubChem:(19774851 18704322)	2
71	1	N/A	-154.64290389957574	C14H22O4	[M - H]-	XLKLAANRMZIEKU	InChI=1S/C14H22O4/c15-13(16)7-6-10(9-4-2-1-3-5-9)11-8-12(11)14(17)18/h9-12H,1-8H2,(H,15,16)(H,17,18)	null	C1CCC(CC1)C(CCC(=O)O)C2CC2C(=O)O	3.0	70067338	PubChem:(70067338)	2
