rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
63	1	N/A	-274.31356131787174	C13H18O8	[M - H2O - H]-	DPMGMAHCZAGSPE	InChI=1S/C13H18O8/c1-7(14)18-6-12-10(19-8(2)15)5-11(20-9(3)16)13(17-4)21-12/h5,10,12-13H,6H2,1-4H3	null	CC(=O)OCC1C(C=C(C(O1)OC)OC(=O)C)OC(=O)C	-0.400000006	85924169;102027097	PubChem:(85924169 102027097)	2
64	1	N/A	-275.1416248238395	C13H18O8	[M - H2O - H]-	BSSMWZUDUMCNAD	InChI=1S/C13H18O8/c1-5-18-9(14)7(10(15)19-6-2)8-11(16)20-13(3,4)21-12(8)17/h7-8H,5-6H2,1-4H3	diethyl 2-(2,2-dimethyl-4,6-dioxo-1,3-dioxan-5-yl)propanedioate	CCOC(=O)C(C1C(=O)OC(OC1=O)(C)C)C(=O)OCC	1.29999995	21808226	PubChem:(21808226)	2
65	1	N/A	-275.1444855583807	C13H18O8	[M - H2O - H]-	XULKNKPHRCZWPJ	InChI=1S/C13H18O8/c1-5-9-10(18-6(2)14)11(19-7(3)15)12(13(17)21-9)20-8(4)16/h5,9-13,17H,1H2,2-4H3	null	CC(=O)OC1C(OC(C(C1OC(=O)C)OC(=O)C)O)C=C	-0.100000001	16115324	PubChem:(16115324)	2
66	1	N/A	-275.1644741825964	C13H18O8	[M - H2O - H]-	NEIBTLOQDZVPHN	InChI=1S/C13H18O8/c1-7(14)18-6-11(19-8(2)15)4-10-5-12(13(17)21-10)20-9(3)16/h10-12H,4-6H2,1-3H3	null	CC(=O)OCC(CC1CC(C(=O)O1)OC(=O)C)OC(=O)C	0.5	10638075	PubChem:(10638075)	2
67	1	N/A	-275.36834735832326	C13H18O8	[M - H2O - H]-	CTKFRKPTVBFABE	InChI=1S/C13H18O8/c1-6-10(19-7(2)14)11(20-8(3)15)12(21-9(4)16)13(17-5)18-6/h10-13H,1H2,2-5H3	null	CC(=O)OC1C(C(OC(=C)C1OC(=O)C)OC)OC(=O)C	0.300000012	11055755;49787932;70003724;102060351	PubChem:(11055755 49787932 70003724 102060351)	2
68	1	N/A	-276.47492008007004	C13H18O8	[M - H2O - H]-	GAZGAUKGXAWBAT	InChI=1S/C13H18O8/c14-5-8-9(15)10(16)11(17)13(21-8)20-7-3-1-6(2-4-7)12(18)19/h1-3,7-11,13-17H,4-5H2,(H,18,19)	null	C1C=C(C=CC1OC2C(C(C(C(O2)CO)O)O)O)C(=O)O	-1.48234344	""	KEGG Mine	8589934592
69	1	N/A	-278.616734642626	C13H18O8	[M - H2O - H]-	UNSNNKJANSZWOU	InChI=1S/C13H18O8/c1-4-7-19-12(17)8(2)21-13(18)9(3)20-11(16)6-5-10(14)15/h4,8-9H,1,5-7H2,2-3H3,(H,14,15)	null	CC(C(=O)OC(C)C(=O)OCC=C)OC(=O)CCC(=O)O	0.800000012	135338637;135338638	PubChem:(135338637 135338638)	2
70	1	N/A	-280.09987166115036	C13H18O8	[M - H2O - H]-	LBTOWVZZLKDHOE	InChI=1S/C13H18O8/c1-6(14)19-5-7(15)9-8(16)10(11(17)20-9)21-12(18)13(2,3)4/h7,9,15-16H,5H2,1-4H3	null	CC(=O)OCC(C1C(=C(C(=O)O1)OC(=O)C(C)(C)C)O)O	0.800000012	118360455	PubChem:(118360455)	2
71	1	N/A	-281.203246325509	C13H18O8	[M - H2O - H]-	UIRFBOXUIFPBQS	InChI=1S/C13H18O8/c1-3-11(14)18-7-5-17-6-8-20-13(16)21-10-9-19-12(15)4-2/h3-4H,1-2,5-10H2	2-[2-(2-prop-2-enoyloxyethoxycarbonyloxy)ethoxy]ethyl prop-2-enoate	C=CC(=O)OCCOCCOC(=O)OCCOC(=O)C=C	1.29999995	20689849	PubChem:(20689849)	2
72	1	N/A	-281.2320808945277	C13H18O8	[M - H2O - H]-	YEYUENUSWSYIIM	InChI=1S/C13H18O8/c1-20-10-4-7(2-3-8(10)16)21-11(6-15)13(19)12(18)9(17)5-14/h2-4,6,9,11-14,16-19H,5H2,1H3	null	COC1=C(C=CC(=C1)OC(C=O)C(C(C(CO)O)O)O)O	-1.5	88483496	PubChem:(88483496)	2
73	1	N/A	-282.4256727066124	C13H18O8	[M - H2O - H]-	LUEMTGJPJBUXCU	InChI=1S/C13H18O8/c1-18-7-3-4-12(16)20-8-10(14)9-21-13(17)6-5-11(15)19-2/h3-6,10,14H,7-9H2,1-2H3	null	COCC=CC(=O)OCC(COC(=O)C=CC(=O)OC)O	-0.400000006	123439745	PubChem:(123439745)	2
74	1	N/A	-283.54341827586376	C13H18O8	[M - H2O - H]-	ZWGILDWTDQBTSX	InChI=1S/C13H18O8/c1-18-6-2-3-13(8(4-6)20-13)21-12-11(17)10(16)9(15)7(5-14)19-12/h2-4,7-12,14-17H,5H2,1H3	null	COC1=CC2C(O2)(C=C1)OC3C(C(C(C(O3)CO)O)O)O	-1.74969852	""	KEGG Mine	8589934592
75	1	N/A	-284.3309115414605	C13H18O8	[M - H2O - H]-	VPWCGVYHHNGWCM	InChI=1S/C13H18O8/c1-5-3-7(6(2)12(18)19-5)20-13-11(17)10(16)9(15)8(4-14)21-13/h3,6,8-11,13-17H,1,4H2,2H3	null	CC1C(=CC(=C)OC1=O)OC2C(C(C(C(O2)CO)O)O)O	-0.800000012	91477420	PubChem:(91477420)	2
76	1	N/A	-284.40397277559015	C13H18O8	[M - H2O - H]-	KDNXZIQSJRSTEZ	InChI=1S/C13H18O8/c1-4-5-18-13-11(17)10(16)12(20-8(3)15)9(21-13)6-19-7(2)14/h4,9,12-13,16-17H,1,5-6H2,2-3H3	null	CC(=O)OCC1C(C(=C(C(O1)OCC=C)O)O)OC(=O)C	-0.5	102215974	PubChem:(102215974)	2
77	1	N/A	-284.7390852709629	C13H18O8	[M - H2O - H]-	ACURSWMCOMAEPL	InChI=1S/C13H18O8/c14-4-6-1-2-7(16)3-8(6)20-13-12(19)11(18)10(17)9(5-15)21-13/h1-3,9-19H,4-5H2	null	C1=CC(=C(C=C1O)OC2C(C(C(C(O2)CO)O)O)O)CO	-1.24114358	""	EcoCyc Mine;KEGG Mine	25769803776
78	1	N/A	-286.15414850571113	C13H18O8	[M - H2O - H]-	KKRUXXXSVYUYAT	InChI=1S/C13H18O8/c14-9(15)8(6-5-7-3-1-2-4-7)13(10(16)17,11(18)19)12(20)21/h7-8H,1-6H2,(H,14,15)(H,16,17)(H,18,19)(H,20,21)	null	C1CCC(C1)CCC(C(=O)O)C(C(=O)O)(C(=O)O)C(=O)O	1.70000005	68828170	PubChem:(68828170)	2
79	1	N/A	-286.26493663572154	C13H18O8	[M - H2O - H]-	ZDBOIUHEFBBTJO	InChI=1S/C13H18O8/c1-4-6(14)8(16)10-9(17)11(18)13(19,7(15)5-2)12(20-3)21-10/h4-5,8-12,16-19H,1-2H2,3H3	null	COC1C(C(C(C(O1)C(C(=O)C=C)O)O)O)(C(=O)C=C)O	-1.0	69808798	PubChem:(69808798)	2
80	1	N/A	-286.9851835204848	C13H18O8	[M - H2O - H]-	QRODQDHEHXSTLJ	InChI=1S/C13H18O8/c1-18-13-3-2-6(4-8(13)21-13)19-12-11(17)10(16)9(15)7(5-14)20-12/h2-4,7-12,14-17H,5H2,1H3	null	COC12C=CC(=CC1O2)OC3C(C(C(C(O3)CO)O)O)O	-1.74969852	""	KEGG Mine	8589934592
81	1	N/A	-287.3372022117538	C13H18O8	[M - H2O - H]-	CALHBLLVSFSSQG	InChI=1S/C13H18O8/c14-4-6-1-2-7(3-8(6)16)20-13-12(19)11(18)10(17)9(5-15)21-13/h1-3,9-19H,4-5H2	null	C1=CC(=C(C=C1OC2C(C(C(C(O2)CO)O)O)O)O)CO	-1.24114358	""	KEGG Mine	8589934592
82	1	N/A	-287.9652104052385	C13H18O8	[M - H2O - H]-	AJCJEPFVFMDQPU	InChI=1S/C13H18O8/c1-7(14)11(17)12(18)13(19)21-5-4-20-8-2-3-9(15)10(16)6-8/h2-3,6,11-13,15-19H,4-5H2,1H3	null	CC(=O)C(C(C(O)OCCOC1=CC(=C(C=C1)O)O)O)O	-1.0	121356371	PubChem:(121356371)	2
83	1	N/A	-288.5020630319018	C13H18O8	[M - H2O - H]-	KASSIINAIOIKKZ	InChI=1S/C13H18O8/c1-13(2)20-9-7(18-11(14)16-3)5-6-8(10(9)21-13)19-12(15)17-4/h5-10H,1-4H3	null	CC1(OC2C(C=CC(C2O1)OC(=O)OC)OC(=O)OC)C	1.39999998	11033981	PubChem:(11033981)	2
84	1	N/A	-289.3854255721131	C13H18O8	[M - H2O - H]-	AJVPYJYGIDDUCJ	InChI=1S/C13H18O8/c1-3-5-6(14)8(16)10-9(17)11(18)13(20,7(15)4-2)12(19)21-10/h3-5,8-12,16-20H,2H2,1H3	null	CC=CC(=O)C(C1C(C(C(C(O1)O)(C(=O)C=C)O)O)O)O	-1.29999995	69808797	PubChem:(69808797)	2
85	1	N/A	-290.30957921769726	C13H18O8	[M - H2O - H]-	LATAYXXMNYLQLW	InChI=1S/C13H18O8/c1-4-20-9(14)6-13(12(18)19,8(3)11(16)17)7-10(15)21-5-2/h3-7H2,1-2H3,(H,16,17)(H,18,19)	null	CCOC(=O)CC(CC(=O)OCC)(C(=C)C(=O)O)C(=O)O	0.100000001	22289085;22289086	PubChem:(22289085 22289086)	2
86	1	N/A	-290.86321619446744	C13H18O8	[M - H2O - H]-	DJTMIVAUVZAXBV	InChI=1S/C13H18O8/c1-7(14)19-9-5-17-13(6-18-12(3,4)21-13)11(16)10(9)20-8(2)15/h9-10H,5-6H2,1-4H3	null	CC(=O)OC1COC2(COC(O2)(C)C)C(=O)C1OC(=O)C	-0.200000003	10236522;71197756;124674020	PubChem:(10236522 71197756 124674020)	2
87	1	N/A	-293.1696210672485	C13H18O8	[M - H2O - H]-	PZYSETFLYGQVRE	InChI=1S/C13H18O8/c1-4-18-9(14)7-8-10(15)21-11(12(16)19-5-2)13(17)20-6-3/h7-8,11H,4-6H2,1-3H3	null	CCOC(=O)C=CC(=O)OC(C(=O)OCC)C(=O)OCC	1.39999998	101923563	PubChem:(101923563)	2
88	1	N/A	-294.48964758431987	C13H18O8	[M - H2O - H]-	HQXHQLBOUVEOFQ	InChI=1S/C13H18O8/c14-4-7-9(16)10(17)11(18)12(20-7)19-6-1-2-13(5-15)8(3-6)21-13/h1-3,7-12,14-18H,4-5H2	null	C1=CC2(C(O2)C=C1OC3C(C(C(C(O3)CO)O)O)O)CO	-2.29234457	""	KEGG Mine	8589934592
89	1	N/A	-294.8972941345691	C13H18O8	[M - H2O - H]-	RIUHETLPUIFNLH	InChI=1S/C13H18O8/c14-5-8-9(15)10(16)11(17)13(21-8)20-7-3-1-6(2-4-7)12(18)19/h1,3,8-11,13-17H,2,4-5H2,(H,18,19)	null	C1CC(=CC=C1C(=O)O)OC2C(C(C(C(O2)CO)O)O)O	-0.995379984	""	KEGG Mine	8589934592
90	1	N/A	-295.7544072430269	C13H18O8	[M - H2O - H]-	JBKMBNQRNFPMTN	InChI=1S/C13H18O8/c14-5-8-9(15)10(16)11(17)13(21-8)20-7-3-1-6(2-4-7)12(18)19/h1,3-4,6,8-11,13-17H,2,5H2,(H,18,19)	null	C1C=C(C=CC1C(=O)O)OC2C(C(C(C(O2)CO)O)O)O	-1.25786805	""	KEGG Mine	8589934592
91	1	N/A	-296.3326422719132	C13H18O8	[M - H2O - H]-	XOHKVPUPZUSOBZ	InChI=1S/C13H18O8/c1-6(14)20-10-4-8(12(16)17)3-9(13(18)19)5-11(10)21-7(2)15/h8-11H,3-5H2,1-2H3,(H,16,17)(H,18,19)	null	CC(=O)OC1CC(CC(CC1OC(=O)C)C(=O)O)C(=O)O	0.0	102478328	PubChem:(102478328)	2
92	1	N/A	-296.98765813760787	C13H18O8	[M - H2O - H]-	QMXSISUIAUYFLI	InChI=1S/C13H18O8/c1-4-11(16)21-10(13(18)20-9(3)15)6-5-7-12(17)19-8(2)14/h10H,4-7H2,1-3H3	null	CCC(=O)OC(CCCC(=O)OC(=O)C)C(=O)OC(=O)C	0.600000024	123303555	PubChem:(123303555)	2
93	1	N/A	-297.11839868800985	C13H18O8	[M - H2O - H]-	ZRBCIAQHVRAWOA	InChI=1S/C13H18O8/c1-7(14)19-6-13(21-9(3)16)5-4-10(17)11(18)12(13)20-8(2)15/h4-5,10-12,17-18H,6H2,1-3H3	null	CC(=O)OCC1(C=CC(C(C1OC(=O)C)O)O)OC(=O)C	-1.13123918	""	COCONUT:(CNP0205918);Natural Products:(UNPD172467);SuperNatural:(SN00250289)	3178496
94	1	N/A	-297.42892715650544	C13H18O8	[M - H2O - H]-	KUAFCOJSWWNFLN	InChI=1S/C13H18O8/c14-6-8(15)9(16)10(17)11(18)13(20)21-12(19)7-4-2-1-3-5-7/h1-5,8-11,13-18,20H,6H2	null	C1=CC=C(C=C1)C(=O)OC(C(C(C(C(CO)O)O)O)O)O	-1.89999998	69042515;67929190;129632506;129890893	PubChem:(69042515 67929190 129632506 129890893)	2
95	1	N/A	-299.2339921626687	C13H18O8	[M - H2O - H]-	CLFOWTUGPBWLGH	InChI=1S/C13H18O8/c1-8(10(14)15)9(11(16)17)6-4-2-3-5-7-21-13(20)12(18)19/h9H,1-7H2,(H,14,15)(H,16,17)(H,18,19)	null	C=C(C(CCCCCCOC(=O)C(=O)O)C(=O)O)C(=O)O	1.89999998	23843984	COCONUT:(CNP0086451 CNP0278885);PubChem:(23843984);SuperNatural:(SN00028794 SN00028795);ZINC bio:(ZINC31158404 ZINC31158409);additional	3678210
96	1	N/A	-299.25841253248905	C13H18O8	[M - H2O - H]-	PCIQMDGIVRTHKH	InChI=1S/C13H18O8/c14-4-6-2-1-3-8-13(6,20-8)21-12-11(18)10(17)9(16)7(5-15)19-12/h1-3,7-12,14-18H,4-5H2	null	C1=CC2C(O2)(C(=C1)CO)OC3C(C(C(C(O3)CO)O)O)O	-2.30135751	""	EcoCyc Mine;KEGG Mine	25769803776
97	1	N/A	-299.3006083337553	C13H18O8	[M - H2O - H]-	FADYRKIFTOIXFQ	InChI=1S/C13H18O8/c14-7-18-5-11(20-8-15)12(21-9-16)6-19-13(17)10-3-1-2-4-10/h7-12H,1-6H2	null	C1CCC(C1)C(=O)OCC(C(COC=O)OC=O)OC=O	1.5	90831432	PubChem:(90831432)	2
98	1	N/A	-299.32437020744277	C13H18O8	[M - H2O - H]-	KCHVZXIICLIFQR	InChI=1S/C13H18O8/c1-6(14)7-5-8(11(15)18-2)10(12(16)19-3)9(7)13(17)21-20-4/h7-10H,5H2,1-4H3	dimethyl 4-acetyl-3-methylperoxycarbonylcyclopentane-1,2-dicarboxylate	CC(=O)C1CC(C(C1C(=O)OOC)C(=O)OC)C(=O)OC	-0.300000012	23273325	PubChem:(23273325)	2
99	1	N/A	-299.5334147186489	C13H18O8	[M - H2O - H]-	JZLDZBLIWIKPKF	InChI=1S/C13H18O8/c1-6(14)17-5-10-13(19-8(3)16)12-9(20-10)4-11(21-12)18-7(2)15/h9-13H,4-5H2,1-3H3	null	CC(=O)OCC1C(C2C(O1)CC(O2)OC(=O)C)OC(=O)C	-0.100000001	101263190	PubChem:(101263190)	2
100	1	N/A	-301.0278550912063	C13H18O8	[M - H2O - H]-	ZHMVYACEEFWTDJ	InChI=1S/C13H18O8/c14-10(15)4-1-2-5-12(18)20-8-3-9-21-13(19)7-6-11(16)17/h6-7H,1-5,8-9H2,(H,14,15)(H,16,17)	null	C(CCC(=O)OCCCOC(=O)C=CC(=O)O)CC(=O)O	0.300000012	19430602	PubChem:(19430602)	2
101	1	N/A	-301.09613420329003	C13H18O8	[M - H2O - H]-	NFDVDKZLNZJCEM	InChI=1S/C13H18O8/c14-1-4-19-10-7-9(13(17)18)8-11(20-5-2-15)12(10)21-6-3-16/h7-8,14-16H,1-6H2,(H,17,18)	3,4,5-tris(2-hydroxyethoxy)benzoic acid	C1=C(C=C(C(=C1OCCO)OCCO)OCCO)C(=O)O	-0.699999988	21477860	PubChem:(21477860)	2
102	1	N/A	-303.33740679324757	C13H18O8	[M - H2O - H]-	UUEHAOMECBAKOZ	InChI=1S/C13H18O8/c14-4-6-9(16)10(17)11(18)12(19-6)20-7-2-1-3-8-13(7,5-15)21-8/h1-3,6,8-12,14-18H,4-5H2	null	C1=CC2C(O2)(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)CO	-2.29234457	""	EcoCyc Mine;KEGG Mine	25769803776
103	1	N/A	-303.83215840556784	C13H18O8	[M - H2O - H]-	VRBAQEDLWQWRLX	InChI=1S/C13H18O8/c1-9(12(15)17-3)5-19-8-20-7-11(14)21-6-10(2)13(16)18-4/h1-2,5-8H2,3-4H3	methyl 2-[[2-(2-methoxycarbonylprop-2-enoxy)-2-oxoethoxy]methoxymethyl]prop-2-enoate	COC(=O)C(=C)COCOCC(=O)OCC(=C)C(=O)OC	0.5	59106320	PubChem:(59106320)	2
104	1	N/A	-304.0691801765965	C13H18O8	[M - H2O - H]-	ODBHSFPTZHLYIL	InChI=1S/C13H18O8/c1-18-10(15)5-3-4-8(14)11-12(16)9(21-13(11)17)6-7-20-19-2/h9,11H,3-7H2,1-2H3	null	COC(=O)CCCC(=O)C1C(=O)C(OC1=O)CCOOC	0.200000003	91347631	PubChem:(91347631)	2
105	1	N/A	-304.54835079460594	C13H18O8	[M - H2O - H]-	RFZAMSWOPYFMSU	InChI=1S/C13H18O8/c1-6(14)5-10-11(18-7(2)15)12(19-8(3)16)13(21-10)20-9(4)17/h10-13H,5H2,1-4H3	null	CC(=O)CC1C(C(C(O1)OC(=O)C)OC(=O)C)OC(=O)C	-0.5	135052296	PubChem:(135052296)	2
106	1	N/A	-304.8757330396351	C13H18O8	[M - H2O - H]-	YYVYADUMDOMWNX	InChI=1S/C13H18O8/c1-7(14)20-9-5-13(11(16)18-3,12(17)19-4)6-10(9)21-8(2)15/h9-10H,5-6H2,1-4H3	null	CC(=O)OC1CC(CC1OC(=O)C)(C(=O)OC)C(=O)OC	0.400000006	23629385	PubChem:(23629385)	2
107	1	N/A	-306.22595825397775	C13H18O8	[M - H2O - H]-	ALECNQARXHUEIB	InChI=1S/C13H18O8/c1-3-8(4-2)10(11(17)21-6-5-14)13(20,12(18)19)7-9(15)16/h3-4,8,10,14,20H,1-2,5-7H2,(H,15,16)(H,18,19)	null	C=CC(C=C)C(C(=O)OCCO)C(CC(=O)O)(C(=O)O)O	-0.600000024	88694851	PubChem:(88694851)	2
108	1	N/A	-306.2671444663776	C13H18O8	[M - H2O - H]-	JYJLDQFHVXAGPU	InChI=1S/C13H18O8/c1-7-2-8(10(21-6-15)4-20-5-14)3-9(12(16)17)11(7)13(18)19/h5-11H,2-4H2,1H3,(H,16,17)(H,18,19)	null	CC1CC(CC(C1C(=O)O)C(=O)O)C(COC=O)OC=O	0.699999988	117783996	PubChem:(117783996)	2
109	1	N/A	-306.64077621923207	C13H18O8	[M - H2O - H]-	OJGDTYSPDFHINK	InChI=1S/C13H18O8/c1-3-9(15)13(19,10(16)4-2)11(12(17)18)21-8-7-20-6-5-14/h3-4,11,14,19H,1-2,5-8H2,(H,17,18)	null	C=CC(=O)C(C(C(=O)O)OCCOCCO)(C(=O)C=C)O	-1.10000002	87083208	PubChem:(87083208)	2
110	1	N/A	-307.54732646693407	C13H18O8	[M - H2O - H]-	MHXOIUWLZHDAPW	InChI=1S/C13H18O8/c1-8(2)13(17)20-7-12(16)21-11(5-18-9(3)14)6-19-10(4)15/h11H,1,5-7H2,2-4H3	null	CC(=C)C(=O)OCC(=O)OC(COC(=O)C)COC(=O)C	0.800000012	121325471	PubChem:(121325471)	2
111	1	N/A	-308.285527408221	C13H18O8	[M - H2O - H]-	RDULBVUEIQXAJM	InChI=1S/C13H18O8/c1-12(2)11(18)13(12,19)9-8(7(16)10(17)21-9)20-5-3-4-6(14)15/h8-9,11,18-19H,3-5H2,1-2H3,(H,14,15)	null	CC1(C(C1(C2C(C(=O)C(=O)O2)OCCCC(=O)O)O)O)C	-0.800000012	91548447	PubChem:(91548447)	2
112	1	N/A	-309.0368140202767	C13H18O8	[M - H2O - H]-	ABONQFBBGFQJRT	InChI=1S/C13H18O8/c1-19-11(16)7-5-9(13(18)21-3)8(12(17)20-2)4-6(7)10(14)15/h6-9H,4-5H2,1-3H3,(H,14,15)	null	COC(=O)C1CC(C(CC1C(=O)OC)C(=O)OC)C(=O)O	-0.200000003	23443936	PubChem:(23443936)	2
113	1	N/A	-309.0446866672623	C13H18O8	[M - H2O - H]-	NUMPLVJGWYCSRG	InChI=1S/C13H18O8/c1-5-7(13(19)21-12(5)18)4-8(20-3)9(11(16)17)6(2)10(14)15/h5-9H,4H2,1-3H3,(H,14,15)(H,16,17)	2-[1-methoxy-2-(4-methyl-2,5-dioxooxolan-3-yl)ethyl]-3-methylbutanedioic acid	CC1C(C(=O)OC1=O)CC(C(C(C)C(=O)O)C(=O)O)OC	0.0	20586476	PubChem:(20586476)	2
114	1	N/A	-309.59485903394597	C13H18O8	[M - H2O - H]-	FASDXMHTEOQXEC	InChI=1S/C13H18O8/c1-18-10(14)6-5-7(11(15)19-2)9(13(17)21-4)8(6)12(16)20-3/h6-9H,5H2,1-4H3	1,2,3,4-Cyclopentanetetracarboxylic acid, tetramethyl ester	COC(=O)C1CC(C(C1C(=O)OC)C(=O)OC)C(=O)OC	-0.200000003	18970190;53789331;67503703;90099118	PubChem:(18970190 53789331 67503703 90099118)	2
115	1	N/A	-311.21369731618194	C13H18O8	[M - H2O - H]-	CWMORXGBCUXFDG	InChI=1S/C13H18O8/c1-4-16-19-10-7-9(13(14)15)8-11(20-17-5-2)12(10)21-18-6-3/h7-8H,4-6H2,1-3H3,(H,14,15)	null	CCOOC1=CC(=CC(=C1OOCC)OOCC)C(=O)O	2.5999999	87547341	PubChem:(87547341)	2
116	1	N/A	-313.9153451303702	C13H18O8	[M - H2O - H]-	ZIKYJUVCHRRWHP	InChI=1S/C13H18O8/c1-6(14)18-10-9(8-5-17-13(3,4)21-8)20-12(16)11(10)19-7(2)15/h8-11H,5H2,1-4H3	null	CC(=O)OC1C(OC(=O)C1OC(=O)C)C2COC(O2)(C)C	0.100000001	101029052	PubChem:(101029052)	2
117	1	N/A	-314.1659724607591	C13H18O8	[M - H2O - H]-	LUFOLSZWLIIXSY	InChI=1S/C13H18O8/c1-3-5-6-7-9(15)21-11(13(18)19)10(12(16)17)20-8(14)4-2/h5-6,10-11H,3-4,7H2,1-2H3,(H,16,17)(H,18,19)	null	CCC=CCC(=O)OC(C(C(=O)O)OC(=O)CC)C(=O)O	1.10000002	134237468;134237494	PubChem:(134237468 134237494)	2
118	1	N/A	-317.4430539401693	C13H18O8	[M - H2O - H]-	RXDHUXVAEZOEDZ	InChI=1S/C13H18O8/c14-4-9(16)6-20-11-1-8(13(18)19)2-12(3-11)21-7-10(17)5-15/h1-3,9-10,14-17H,4-7H2,(H,18,19)	null	C1=C(C=C(C=C1OCC(CO)O)OCC(CO)O)C(=O)O	-1.20000005	101513685	PubChem:(101513685)	2
119	1	N/A	-319.11965612540627	C13H18O8	[M - H2O - H]-	QKUMHYGRQNZJHI	InChI=1S/C13H18O8/c1-7(14)19-11(13(16)17-4)5-10-12(20-8(2)15)6-18-9(3)21-10/h5,9-10,12H,6H2,1-4H3	null	CC1OCC(C(O1)C=C(C(=O)OC)OC(=O)C)OC(=O)C	0.300000012	11023037	PubChem:(11023037)	2
120	1	N/A	-322.9299493727512	C13H18O8	[M - H2O - H]-	NTGRMYTXYZZTFO	InChI=1S/C13H18O8/c14-5-7-8(15)9(16)10(17)13(20-7)21-11(12(18)19)6-3-1-2-4-6/h1,3,7-10,13-17H,2,4-5H2,(H,18,19)	(2E)-2-cyclopent-2-en-1-ylidene-2-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyacetic acid	C1CC(=C(C(=O)O)OC2C(C(C(C(O2)CO)O)O)O)C=C1	-1.0	11716408;25127153;68533535;87487045	COCONUT:(CNP0202237);Natural Products:(UNPD130555);PubChem:(11716408 25127153 68533535 87487045);SuperNatural:(SN00381580)	3178498
121	1	N/A	-323.47854640050457	C13H18O8	[M - H2O - H]-	ZCOQIGGVOWHJMS	InChI=1S/C13H18O8/c1-20-11-4-7(2-3-8(11)15)13(19)21-6-10(17)12(18)9(16)5-14/h2-4,9-10,12,14-18H,5-6H2,1H3	null	COC1=C(C=CC(=C1)C(=O)OCC(C(C(CO)O)O)O)O	-0.682893693	126649414	PubChem:(126649414)	2
122	1	N/A	-329.4717846850045	C13H18O8	[M - H2O - H]-	NIJNVPOTCQHADB	InChI=1S/C13H18O8/c1-16-10(14)7-8(11(15)17-2)13(20-5,21-6)9(7)12(18-3)19-4/h1-6H3	null	COC(=O)C1=C(C(C1=C(OC)OC)(OC)OC)C(=O)OC	-0.400000006	134922065	PubChem:(134922065)	2
123	1	N/A	-333.2531804431174	C13H18O8	[M - H2O - H]-	HOULNPZSGSBJPC	InChI=1S/C13H18O8/c1-4-21-10(16)6(5(2)3)7-8(9(14)15)13(7,11(17)18)12(19)20/h5-8H,4H2,1-3H3,(H,14,15)(H,17,18)(H,19,20)	null	CCOC(=O)C(C1C(C1(C(=O)O)C(=O)O)C(=O)O)C(C)C	0.5	129629581	PubChem:(129629581)	2
124	1	N/A	-334.48036001719555	C13H18O8	[M - H2O - H]-	FRCVCVQZGPAZFH	InChI=1S/C13H18O8/c1-4-9(13(17)21-12(16)8-18-3)20-11(15)7-6-10(14)19-5-2/h6-7,9H,4-5,8H2,1-3H3	null	CCC(C(=O)OC(=O)COC)OC(=O)C=CC(=O)OCC	1.10000002	87706887;87707273	PubChem:(87706887 87707273)	2
125	1	N/A	-334.5048627742026	C13H18O8	[M - H2O - H]-	PQNPVXHAFCSFFV	InChI=1S/C13H18O8/c1-13(3-2-6(15)7(16)4-13)21-12-11(19)10(18)9(17)8(5-14)20-12/h2-4,8-12,14,16-19H,5H2,1H3	null	CC1(C=CC(=O)C(=C1)O)OC2C(C(C(C(O2)CO)O)O)O	-1.60000002	101122456	COCONUT:(CNP0254076);Natural Products:(UNPD115320);PubChem:(101122456);SuperNatural:(SN00266110)	3178498
126	1	N/A	-335.02236653358875	C13H18O8	[M - H2O - H]-	WVBZYEQMHDNUPJ	InChI=1S/C13H18O8/c1-11(2)12(7(14)18-3,8(15)19-4)13(11,9(16)20-5)10(17)21-6/h1-6H3	Oprea1_715271	CC1(C(C1(C(=O)OC)C(=O)OC)(C(=O)OC)C(=O)OC)C	0.699999988	263732	PubChem:(263732);PubMed	66
127	1	N/A	-335.12203522450466	C13H18O8	[M - H2O - H]-	LSIWOBNCKQYMOC	InChI=1S/C13H18O8/c1-9(2)10(14)17-4-5-18-11(15)19-6-13(3)7-20-12(16)21-8-13/h1,4-8H2,2-3H3	null	CC(=C)C(=O)OCCOC(=O)OCC1(COC(=O)OC1)C	2.0999999	58498499	PubChem:(58498499)	2
128	1	N/A	-336.5732534012009	C13H18O8	[M - H2O - H]-	RKLOIEOTOJJGSJ	InChI=1S/C13H18O8/c1-6-18-8(14)7(2)9(15)19-13(5)10(16)20-12(3,4)21-11(13)17/h7H,6H2,1-5H3	null	CCOC(=O)C(C)C(=O)OC1(C(=O)OC(OC1=O)(C)C)C	1.79999995	101157413	PubChem:(101157413)	2
