rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
233	1	N/A	-187.86035525811658	C12H20O6	[M - H2O - H]-	KZXYVPKFXHRIID	InChI=1S/C12H20O6/c1-4-6-16-11(14)8-10(18-9(3)13)12(15)17-7-5-2/h10H,4-8H2,1-3H3	null	CCCOC(=O)CC(C(=O)OCCC)OC(=O)C	1.70000005	101987753;101987754	PubChem:(101987753 101987754)	2
234	1	N/A	-188.36216473505425	C12H20O6	[M - H2O - H]-	NJJPUMOGAPWNBU	InChI=1S/C12H20O6/c1-11(2)14-5-6-8(16-11)7(13)9-10(15-6)18-12(3,4)17-9/h6-10,13H,5H2,1-4H3	null	CC1(OCC2C(O1)C(C3C(O2)OC(O3)(C)C)O)C	0.0	13959709;13959710;101089439;100974941	PubChem:(13959709 13959710 101089439 100974941)	2
235	1	N/A	-188.43509618222075	C12H20O6	[M - H2O - H]-	GQGFLHUPRPZZIR	InChI=1S/C12H20O6/c1-8(11(14)17-3)7-9(12(15)18-4)5-6-10(13)16-2/h8-9H,5-7H2,1-4H3	null	CC(CC(CCC(=O)OC)C(=O)OC)C(=O)OC	1.0	102245614	PubChem:(102245614)	2
236	1	N/A	-188.49711411006695	C12H20O6	[M - H2O - H]-	KEJGAYKWRDILTF	InChI=1S/C12H20O6/c1-11(2)14-5-6(16-11)8-7(13)9-10(15-8)18-12(3,4)17-9/h6-10,13H,5H2,1-4H3	Ambcb5107046	CC1(OCC(O1)C2C(C3C(O2)OC(O3)(C)C)O)C	0.0	31791;2063385;101782;1742172;1742174;219661;2723618;2724706;3640673;2784000;7061009;7061010;7067560;7157054;7204904;7204905;6409837;6567533;10730294;9813854;12137848;10912249;10923459;10956289;12613911;12613913;12613914;12613915;12613916;12613918;12613919;12613920;12613921;11054394;11076180;11129040;11139844;11184526;11274178;10445455;11425442;11436872;11456593;16394507;22660051;21970479;22887005;26808130;24802097;24802099;29978869;29978888;29978894;36688751;40537192;40469256;40469257;40488830;45037068;45039043;45050188;45790433;49789075;46781336;53990273;53990277;53990278;53990279;57321267;56846145;59072473;59073421;59093741;59094334;57680346;58620399;58695068;58695072;58695074;58695075;57811545;59620980;58859599;59911499;59964117;59969013;59969022;59974297;68201415;70373210;70373699;70857227;101241698;100920770;101486357;133688156;133688159;131878944;134835669;134856623;134990505;139305505	NORMAN:(NS00042965);COCONUT:(CNP0252894);PubChem:(31791 2063385 101782 1742172 1742174 219661 2723618 2724706 3640673 2784000 7061009 7061010 7067560 7157054 7204904 7204905 6409837 6567533 10730294 9813854 12137848 10912249 10923459 10956289 12613911 12613913 12613914 12613915 12613916 12613918 12613919 12613920 12613921 11054394 11076180 11129040 11139844 11184526 11274178 10445455 11425442 11436872 11456593 16394507 22660051 21970479 22887005 26808130 24802097 24802099 29978869 29978888 29978894 36688751 40537192 40469256 40469257 40488830 45037068 45039043 45050188 45790433 49789075 46781336 53990273 53990277 53990278 53990279 57321267 56846145 59072473 59073421 59093741 59094334 57680346 58620399 58695068 58695072 58695074 58695075 57811545 59620980 58859599 59911499 59964117 59969013 59969022 59974297 68201415 70373210 70373699 70857227 101241698 100920770 101486357 133688156 133688159 131878944 134835669 134856623 134990505 139305505);SuperNatural:(SN00074487 SN00064553 SN00051693 SN00064890 SN00074488 SN00050569 SN00064891 SN00064552);ZINC bio:(ZINC01591789 ZINC02015226 ZINC03881599 ZINC03881600 ZINC03956910 ZINC03956911 ZINC04353178 ZINC04353179);MeSH:(219661 2723618 2784000 7067560 11456593 40469256 53990279);PubChem class - safety and toxic;PubMed	70524998
237	1	N/A	-188.68879721898105	C12H20O6	[M - H2O - H]-	VIAUOVIJMIEYLR	InChI=1S/C12H20O6/c1-8(13)17-4-2-3-9(14)5-11-6-10(15)7-12(16)18-11/h9-11,14-15H,2-7H2,1H3	null	CC(=O)OCCCC(CC1CC(CC(=O)O1)O)O	0.0	11043495	PubChem:(11043495)	2
238	1	N/A	-188.8281106724306	C12H20O6	[M - H2O - H]-	XGTVDNZHIZAIIY	InChI=1S/C12H20O6/c1-8(12(15)16-4)7-11(18-10(3)14)5-6-17-9(2)13/h8,11H,5-7H2,1-4H3	null	CC(CC(CCOC(=O)C)OC(=O)C)C(=O)OC	1.20000005	12570633	PubChem:(12570633)	2
239	1	N/A	-189.08695754307226	C12H20O6	[M - H2O - H]-	FOGYAGCEOPRXNO	InChI=1S/C12H20O6/c1-6-12(17-4,18-5)8-7-9(10(13)15-2)11(14)16-3/h7H,6,8H2,1-5H3	dimethyl 2-(3,3-dimethoxypentylidene)malonate	CCC(CC=C(C(=O)OC)C(=O)OC)(OC)OC	1.5	24971604	PubChem:(24971604)	2
240	1	N/A	-189.77018065730383	C12H20O6	[M - H2O - H]-	MCZYMYIUDGSFDK	InChI=1S/C12H20O6/c1-8(13)15-6-10-5-11(7-16-9(2)14)18-12(3,4)17-10/h10-11H,5-7H2,1-4H3	null	CC(=O)OCC1CC(OC(O1)(C)C)COC(=O)C	0.699999988	10967230	PubChem:(10967230)	2
241	1	N/A	-190.0194827378087	C12H20O6	[M - H2O - H]-	WAGPWJLPPVMCHZ	InChI=1S/C12H20O6/c1-5(2)7(13)9(15)11(17)12(18)10(16)8(14)6(3)4/h9,11-15,17-18H,1-4H3	null	CC(=C(C(C(C(C(=O)C(=C(C)C)O)O)O)O)O)C	0.300000012	129734465;129759913;129779926;129780540	PubChem:(129734465 129759913 129779926 129780540)	2
242	1	N/A	-190.10543099164255	C12H20O6	[M - H2O - H]-	RNZXFAAPIKWGMD	InChI=1S/C12H20O6/c13-10-17-8-9-18-12(16)7-5-3-1-2-4-6-11(14)15/h10H,1-9H2,(H,14,15)	null	C(CCCC(=O)O)CCCC(=O)OCCOC=O	1.79999995	129107831	PubChem:(129107831)	2
243	1	N/A	-190.22300262831916	C12H20O6	[M - H2O - H]-	ZRAJNXFBBHGJCJ	InChI=1S/C12H20O6/c1-4-9-5-10(17-8(3)14)12(15)11(18-9)6-16-7(2)13/h9-12,15H,4-6H2,1-3H3	null	CCC1CC(C(C(O1)COC(=O)C)O)OC(=O)C	0.5	126695243	PubChem:(126695243)	2
244	1	N/A	-190.41994799389457	C12H20O6	[M - H2O - H]-	CTFJAXKJPFBZFT	InChI=1S/C12H20O6/c1-8(12(17-4)18-5)9(11(14)16-3)6-7-10(13)15-2/h12H,6-7H2,1-5H3	null	CC(=C(CCC(=O)OC)C(=O)OC)C(OC)OC	0.899999976	131846924	PubChem:(131846924)	2
245	1	N/A	-190.4470917120145	C12H20O6	[M - H2O - H]-	GJXNZIFYDJVZCM	InChI=1S/C12H20O6/c1-3-15-11(13)17-9-5-7-10(8-6-9)18-12(14)16-4-2/h9-10H,3-8H2,1-2H3	null	CCOC(=O)OC1CCC(CC1)OC(=O)OCC	2.9000001	12187522	PubChem:(12187522)	2
246	1	N/A	-190.4707705000482	C12H20O6	[M - H2O - H]-	PLBDHVUNGQKDGE	InChI=1S/C12H20O6/c1-6-7(2)8(10(13)14)9(11(15)16)17-18-12(3,4)5/h7H,6H2,1-5H3,(H,13,14)(H,15,16)	null	CCC(C)C(=C(C(=O)O)OOC(C)(C)C)C(=O)O	2.4000001	18698917;54194809	PubChem:(18698917 54194809)	2
247	1	N/A	-190.55156407995474	C12H20O6	[M - H2O - H]-	WBPVHZQWGNHDQZ	InChI=1S/C12H20O6/c1-5-7-8(10(13)14)9(11(15)16)17-18-12(3,4)6-2/h5-7H2,1-4H3,(H,13,14)(H,15,16)	null	CCCC(=C(C(=O)O)OOC(C)(C)CC)C(=O)O	2.5999999	54422218;87720018	PubChem:(54422218 87720018)	2
248	1	N/A	-190.77436060640323	C12H20O6	[M - H2O - H]-	HGQRJMWJXMUWHD	InChI=1S/C12H20O6/c1-5-12(3,4)10(14)17-7-9(13)8-18-11(15)16-6-2/h5-8H2,1-4H3	null	CCC(C)(C)C(=O)OCC(=O)COC(=O)OCC	2.29999995	117931946	PubChem:(117931946)	2
249	1	N/A	-190.87348334959094	C12H20O6	[M - H2O - H]-	YVESUTTVHFLEKC	InChI=1S/C12H20O6/c1-3-17-10(14)8-6-5-7-9(13)11(15)12(16)18-4-2/h6,8-9,11,13,15H,3-5,7H2,1-2H3	null	CCOC(=O)C=CCCC(C(C(=O)OCC)O)O	0.600000024	102297287	PubChem:(102297287)	2
250	1	N/A	-190.89533195671146	C12H20O6	[M - H2O - H]-	QFOIUYPZLHOWCA	InChI=1S/C12H20O6/c1-3-6-16-7-8-17-9-10-18-12(14)5-4-11(13)15-2/h4-5H,3,6-10H2,1-2H3	null	CCCOCCOCCOC(=O)C=CC(=O)OC	0.800000012	87126070;87126087	PubChem:(87126070 87126087)	2
251	1	N/A	-190.93123286424367	C12H20O6	[M - H2O - H]-	MCUZRIPQQPHGSM	InChI=1S/C12H20O6/c1-16-10(13)8-6-4-5-7-9(11(14)17-2)12(15)18-3/h9H,4-8H2,1-3H3	trimethyl hexane-1,1,6-tricarboxylate	COC(=O)CCCCCC(C(=O)OC)C(=O)OC	1.79999995	21312668	PubChem:(21312668)	2
252	1	N/A	-190.97310002358785	C12H20O6	[M - H2O - H]-	GZPSLVLWISJLDQ	InChI=1S/C12H20O6/c1-6(13)16-8-5-7(15-4)9(14)11-10(8)17-12(2,3)18-11/h7-11,14H,5H2,1-4H3	null	CC(=O)OC1CC(C(C2C1OC(O2)(C)C)O)OC	-0.100000001	10923262	PubChem:(10923262)	2
253	1	N/A	-191.2634521178649	C12H20O6	[M - H2O - H]-	JGNRHAWMIOXHFK	InChI=1S/C12H20O6/c1-8(2)12(14)18-5-10(13)4-15-9(3)16-6-11-7-17-11/h9-11,13H,1,4-7H2,2-3H3	null	CC(OCC1CO1)OCC(COC(=O)C(=C)C)O	0.400000006	88213482	PubChem:(88213482)	2
254	1	N/A	-191.368841764912	C12H20O6	[M - H2O - H]-	IDMTVMPGMALSSO	InChI=1S/C12H20O6/c1-6-8(2)9(7-10(13)14)11(15)16-18-17-12(3,4)5/h7-8H,6H2,1-5H3,(H,13,14)	null	CCC(C)C(=CC(=O)O)C(=O)OOOC(C)(C)C	2.5999999	18698925	PubChem:(18698925)	2
255	1	N/A	-191.45144384913496	C12H20O6	[M - H2O - H]-	HZAABEVJAKXHID	InChI=1S/C12H20O6/c13-10(14)3-1-2-8(11(15)16)4-5-9-6-7-12(9,17)18/h8-9,17-18H,1-7H2,(H,13,14)(H,15,16)	2-[2-(2,2-dihydroxycyclobutyl)ethyl]hexanedioic acid	C1CC(C1CCC(CCCC(=O)O)C(=O)O)(O)O	0.0	23049701	PubChem:(23049701)	2
256	1	N/A	-191.60164061538973	C12H20O6	[M - H2O - H]-	JSWSSFKTOTZVPP	InChI=1S/C12H20O6/c1-3-10(16-7-13)5-12(18-9-15)6-11(4-2)17-8-14/h7-12H,3-6H2,1-2H3	null	CCC(CC(CC(CC)OC=O)OC=O)OC=O	2.5999999	118296602	PubChem:(118296602)	2
257	1	N/A	-191.7800649073212	C12H20O6	[M - H2O - H]-	KURLNRKUSBZRPR	InChI=1S/C12H20O6/c1-4-17-10(13)9(11(14)18-5-2)12(15)6-8(7-12)16-3/h8-9,15H,4-7H2,1-3H3	null	CCOC(=O)C(C(=O)OCC)C1(CC(C1)OC)O	1.10000002	113881311	PubChem:(113881311)	2
258	1	N/A	-191.80267000010707	C12H20O6	[M - H2O - H]-	XKWGACVRLCZQNH	InChI=1S/C12H20O6/c1-4-15-11(14)5-6-12(3)17-8-10(18-12)7-16-9(2)13/h10H,4-8H2,1-3H3	null	CCOC(=O)CCC1(OCC(O1)COC(=O)C)C	0.600000024	89591790	PubChem:(89591790)	2
259	1	N/A	-191.9338878552703	C12H20O6	[M - H2O - H]-	XMGWWEIWIYOCAF	InChI=1S/C12H20O6/c1-8(12(14)15)5-10(7-18-9(2)13)6-11(16-3)17-4/h10-11H,1,5-7H2,2-4H3,(H,14,15)	null	CC(=O)OCC(CC(OC)OC)CC(=C)C(=O)O	1.0	57147263	PubChem:(57147263)	2
260	1	N/A	-192.02477285360843	C12H20O6	[M - H2O - H]-	SLVYTUQYOKKGNF	InChI=1S/C12H20O6/c13-9(14)5-8-12(17,18)11(10(15)16)6-3-1-2-4-7-11/h17-18H,1-8H2,(H,13,14)(H,15,16)	null	C1CCCC(CC1)(C(=O)O)C(CCC(=O)O)(O)O	0.699999988	67705773	PubChem:(67705773)	2
261	1	N/A	-192.3100341660401	C12H20O6	[M - H2O - H]-	KHSMZNAVKMGBEA	InChI=1S/C12H20O6/c1-12(2,3)18-8-9(13)7-17-11(15)6-5-10(14)16-4/h5-6,9,13H,7-8H2,1-4H3	null	CC(C)(C)OCC(COC(=O)C=CC(=O)OC)O	0.400000006	89161465	PubChem:(89161465)	2
262	1	N/A	-192.35705691966842	C12H20O6	[M - H2O - H]-	XTVIRZNKGOUQKP	InChI=1S/C12H20O6/c1-5-12(3,4)11(16)18-7-9(14)6-17-10(15)8(2)13/h9,14H,5-7H2,1-4H3	[2-hydroxy-3-(2-oxopropanoyloxy)propyl] 2,2-dimethylbutanoate	CCC(C)(C)C(=O)OCC(COC(=O)C(=O)C)O	1.0	59696123	PubChem:(59696123)	2
263	1	N/A	-192.77165205099107	C12H20O6	[M - H2O - H]-	IFOOZEPCUMYLGC	InChI=1S/C12H20O6/c13-10-11(14)4-8-17-6-2-1-3-7-18-9-5-12(15)16/h10H,1-9H2,(H,15,16)	null	C(CCOCCC(=O)C=O)CCOCCC(=O)O	-0.200000003	123400343	PubChem:(123400343)	2
264	1	N/A	-193.07366660468986	C12H20O6	[M - H2O - H]-	RCCQVFZOQBOONP	InChI=1S/C12H20O6/c1-2-9(5-3-6-10(13)14)12(17,18)8-4-7-11(15)16/h2,9,17-18H,1,3-8H2,(H,13,14)(H,15,16)	null	C=CC(CCCC(=O)O)C(CCCC(=O)O)(O)O	0.200000003	54258969	PubChem:(54258969)	2
265	1	N/A	-193.20403415695935	C12H20O6	[M - H2O - H]-	JRIYTJIETPKYHH	InChI=1S/C12H20O6/c1-2-6-16-7-8-17-9-10-18-12(15)5-3-4-11(13)14/h2H,1,3-10H2,(H,13,14)	5-oxo-5-[2-(2-prop-2-enoxyethoxy)ethoxy]pentanoic acid	C=CCOCCOCCOC(=O)CCCC(=O)O	0.300000012	58756279	PubChem:(58756279)	2
266	1	N/A	-193.24896178636425	C12H20O6	[M - H2O - H]-	CVFANFWNJXKLRH	InChI=1S/C12H20O6/c1-3-7-17-11(15)9(13)5-6-10(14)12(16)18-8-4-2/h5-6,9-10,13-14H,3-4,7-8H2,1-2H3	null	CCCOC(=O)C(C=CC(C(=O)OCCC)O)O	1.20000005	132088262;132088263	PubChem:(132088262 132088263)	2
267	1	N/A	-193.26691440198783	C12H20O6	[M - H2O - H]-	CDICKDSVMULMFH	InChI=1S/C12H20O6/c1-6(13)16-5-4-7-8(14)9(15)11-10(7)17-12(2,3)18-11/h7-11,14-15H,4-5H2,1-3H3	null	CC(=O)OCCC1C(C(C2C1OC(O2)(C)C)O)O	-0.400000006	102461218	PubChem:(102461218)	2
268	1	N/A	-193.2915240783079	C12H20O6	[M - H2O - H]-	IKABLPQTBZXPSB	InChI=1S/C12H20O6/c1-8(11(14)16-5-3-4-13)9(2)12(15)18-7-10-6-17-10/h8-10,13H,3-7H2,1-2H3	null	CC(C(C)C(=O)OCC1CO1)C(=O)OCCCO	0.400000006	118052353	PubChem:(118052353)	2
269	1	N/A	-193.49912904537004	C12H20O6	[M - H2O - H]-	YVRHYYKAKITGGV	InChI=1S/C12H20O6/c1-5-16-8(4)10(13)9(11(14)17-6-2)12(15)18-7-3/h8-9H,5-7H2,1-4H3	null	CCOC(C)C(=O)C(C(=O)OCC)C(=O)OCC	1.5	64532812	PubChem:(64532812)	2
270	1	N/A	-193.80722329973327	C12H20O6	[M - H2O - H]-	QXSWCAWBECNKDF	InChI=1S/C12H20O6/c1-9(2)17-11(13)15-7-5-6-8-16-12(14)18-10(3)4/h5-6,9-10H,7-8H2,1-4H3	null	CC(C)OC(=O)OCC=CCOC(=O)OC(C)C	2.70000005	101348900	PubChem:(101348900)	2
271	1	N/A	-193.93436065206214	C12H20O6	[M - H2O - H]-	FJXFQDNIAWNBJP	InChI=1S/C12H20O6/c1-7(5-17-3)9(11(13)14)10(12(15)16)8(2)6-18-4/h7-8H,5-6H2,1-4H3,(H,13,14)(H,15,16)	null	CC(COC)C(=C(C(C)COC)C(=O)O)C(=O)O	0.5	22650079;22650080;53436107;53436108;87076391;97987990;97987991;129379339;129379340	PubChem:(22650079 22650080 53436107 53436108 87076391 97987990 97987991 129379339 129379340)	2
272	1	N/A	-194.19539450006633	C12H20O6	[M - H2O - H]-	BJQMOSZAPMXUBH	InChI=1S/C12H20O6/c1-3-16-11(13)10(12(14)17-4-2)5-6-15-7-9-8-18-9/h9-10H,3-8H2,1-2H3	null	CCOC(=O)C(CCOCC1CO1)C(=O)OCC	0.800000012	15234013	PubChem:(15234013)	2
273	1	N/A	-194.20598024108972	C12H20O6	[M - H2O - H]-	OYFSRSXXGJJNFV	InChI=1S/C12H20O6/c13-10(1-7-3-15-7)12(14)11(2-8-4-16-8)18-6-9-5-17-9/h7-14H,1-6H2	null	C1C(O1)CC(C(C(CC2CO2)OCC3CO3)O)O	-1.29999995	87256898	PubChem:(87256898)	2
274	1	N/A	-194.6006315314642	C12H20O6	[M - H2O - H]-	WDCIDWUUKIVWSE	InChI=1S/C12H20O6/c1-4-12(3,11(16)17-5-2)8-18-10(15)7-6-9(13)14/h4-8H2,1-3H3,(H,13,14)	4-(2-ethoxycarbonyl-2-methylbutoxy)-4-oxobutanoic acid	CCC(C)(COC(=O)CCC(=O)O)C(=O)OCC	1.0	58914284	PubChem:(58914284)	2
275	1	N/A	-195.00505174296967	C12H20O6	[M - H2O - H]-	JITZLYNXCPVWRA	InChI=1S/C12H20O6/c1-4-11(14)16-5-9(13)6-17-12(2,3)18-8-10-7-15-10/h4,9-10,13H,1,5-8H2,2-3H3	[2-hydroxy-3-[2-(oxiran-2-ylmethoxy)propan-2-yloxy]propyl] prop-2-enoate	CC(C)(OCC1CO1)OCC(COC(=O)C=C)O	0.200000003	23147857	PubChem:(23147857)	2
276	1	N/A	-195.12393453003617	C12H20O6	[M - H2O - H]-	GOEXBXKBRRNAAC	InChI=1S/C12H20O6/c1-12(2,3)18-11(16)5-4-8-17-10(15)7-6-9(13)14/h4-8H2,1-3H3,(H,13,14)	null	CC(C)(C)OC(=O)CCCOC(=O)CCC(=O)O	0.699999988	58482139	PubChem:(58482139)	2
277	1	N/A	-195.1799768750786	C12H20O6	[M - H2O - H]-	PBYCOHHYGMHBDV	InChI=1S/C12H20O6/c13-7(9-3-16-9)1-6(12(15)11-5-18-11)2-8(14)10-4-17-10/h6-15H,1-5H2	null	C1C(O1)C(CC(CC(C2CO2)O)C(C3CO3)O)O	-1.60000002	87708664	PubChem:(87708664)	2
278	1	N/A	-195.21587433827102	C12H20O6	[M - H2O - H]-	SZUYPPVVOAAGDE	InChI=1S/C12H20O6/c1-4-10(7-8(2)17-9(3)13)18-12(16)6-5-11(14)15/h8,10H,4-7H2,1-3H3,(H,14,15)	null	CCC(CC(C)OC(=O)C)OC(=O)CCC(=O)O	1.20000005	121338030	PubChem:(121338030)	2
279	1	N/A	-195.3750349132814	C12H20O6	[M - H2O - H]-	VJKWHMCAZMAJMG	InChI=1S/C12H20O6/c1-3-4-5-6-7-8-11(14)16-9-12(15)18-17-10(2)13/h3-9H2,1-2H3	null	CCCCCCCC(=O)OCC(=O)OOC(=O)C	3.0999999	88612311	PubChem:(88612311)	2
280	1	N/A	-195.46021582336837	C12H20O6	[M - H2O - H]-	OGFYVMOAYZFVFU	InChI=1S/C12H20O6/c1-16-10(13)7-5-3-4-6-8-11(14)18-9-12(15)17-2/h3-9H2,1-2H3	8-O-(2-methoxy-2-oxoethyl) 1-O-methyl octanedioate	COC(=O)CCCCCCC(=O)OCC(=O)OC	1.60000002	21336072	PubChem:(21336072)	2
281	1	N/A	-195.46917350441745	C12H20O6	[M - H2O - H]-	NHNYSZIGYKBGND	InChI=1S/C12H20O6/c1-5-17-10(14)12(16,11(15)18-6-2)9(7-13)8(3)4/h7-9,16H,5-6H2,1-4H3	diethyl 2-hydroxy-2-[(2S)-3-methyl-1-oxobutan-2-yl]propanedioate	CCOC(=O)C(C(C=O)C(C)C)(C(=O)OCC)O	0.899999976	11230712;72761045	PubChem:(11230712 72761045)	2
282	1	N/A	-195.90743086192268	C12H20O6	[M - H2O - H]-	LFBGUIBICRXPJS	InChI=1S/C12H20O6/c1-12(2,3)18-10(15)7-8(11(16)17-4)5-6-9(13)14/h8H,5-7H2,1-4H3,(H,13,14)	null	CC(C)(C)OC(=O)CC(CCC(=O)O)C(=O)OC	0.699999988	86594384	PubChem:(86594384)	2
283	1	N/A	-196.1251347787793	C12H20O6	[M - H2O - H]-	RXMGCEBCJXKSTF	InChI=1S/C12H20O6/c1-9(13)10(7-11(14)15)8-18-12(16)5-3-4-6-17-2/h10H,3-8H2,1-2H3,(H,14,15)	3-(5-methoxypentanoyloxymethyl)-4-oxopentanoic acid	CC(=O)C(CC(=O)O)COC(=O)CCCCOC	-0.200000003	59857930	PubChem:(59857930)	2
284	1	N/A	-196.1489094930742	C12H20O6	[M - H2O - H]-	WCWRUYKQRGOPFC	InChI=1S/C12H20O6/c1-5-7-12(3,4)18-17-9(11(15)16)8(6-2)10(13)14/h5-7H2,1-4H3,(H,13,14)(H,15,16)	null	CCCC(C)(C)OOC(=C(CC)C(=O)O)C(=O)O	2.5	54424157;87761868;87761870	PubChem:(54424157 87761868 87761870)	2
285	1	N/A	-196.32474553265055	C12H20O6	[M - H2O - H]-	BHMYIPHNNIXACK	InChI=1S/C12H20O6/c1-9(13)16-7-11-6-15-5-4-12(11,3)18-8-17-10(2)14/h11H,4-8H2,1-3H3	[4-(acetyloxymethoxy)-4-methyloxan-3-yl]methyl acetate	CC(=O)OCC1COCCC1(C)OCOC(=O)C	0.400000006	15567018	PubChem:(15567018)	2
286	1	N/A	-196.44103063088477	C12H20O6	[M - H2O - H]-	SVUFMFWLBZWBED	InChI=1S/C12H20O6/c1-7-5-9(18-8(2)13)3-4-10(14)11(15)6-12(16)17-7/h7,9-11,14-15H,3-6H2,1-2H3	2-Oxecanone, 8-(acetyloxy)-4,5-dihydroxy-10-methyl-	CC1CC(CCC(C(CC(=O)O1)O)O)OC(=O)C	0.0	21753004	PubChem:(21753004)	2
287	1	N/A	-196.51585398555383	C12H20O6	[M - H2O - H]-	IHZPMQWIMAJVMP	InChI=1S/C12H20O6/c1-8(2)11(13)18-10(4)7-16-9(3)6-17-12(14)15-5/h9-10H,1,6-7H2,2-5H3	1-(1-methoxycarbonyloxypropan-2-yloxy)propan-2-yl 2-methylprop-2-enoate	CC(COC(C)COC(=O)OC)OC(=O)C(=C)C	2.0999999	17776930	PubChem:(17776930)	2
288	1	N/A	-196.7071768285817	C12H20O6	[M - H2O - H]-	PHTKNPHPGDYUSP	InChI=1S/C12H20O6/c1-5-6-7-16-12(15)11(18-10(4)14)8(2)17-9(3)13/h8,11H,5-7H2,1-4H3	butyl 2,3-diacetyloxybutanoate	CCCCOC(=O)C(C(C)OC(=O)C)OC(=O)C	1.60000002	20686474	PubChem:(20686474)	2
289	1	N/A	-196.75920360780353	C12H20O6	[M - H2O - H]-	JKEPKNFQVXXJFT	InChI=1S/C12H20O6/c1-8(2)11(16-9(3)13)18-12(14)17-10-4-6-15-7-5-10/h8,10-11H,4-7H2,1-3H3	null	CC(C)C(OC(=O)C)OC(=O)OC1CCOCC1	2.29999995	69627211;69627213;70142218	PubChem:(69627211 69627213 70142218)	2
290	1	N/A	-196.8088439406109	C12H20O6	[M - H2O - H]-	WKGPNBUVZQHLIN	InChI=1S/C12H20O6/c1-5-12(2,3)11(15)18-7-6-17-10(14)8-9(13)16-4/h5-8H2,1-4H3	null	CCC(C)(C)C(=O)OCCOC(=O)CC(=O)OC	1.79999995	89417512	PubChem:(89417512)	2
291	1	N/A	-196.96535114341418	C12H20O6	[M - H2O - H]-	QXWXIBHRUAYPES	InChI=1S/C12H20O6/c1-5-18-10(13)8(2)6-7-9(11(14)16-3)12(15)17-4/h8-9H,5-7H2,1-4H3	null	CCOC(=O)C(C)CCC(C(=O)OC)C(=O)OC	1.60000002	118369272	PubChem:(118369272)	2
292	1	N/A	-197.11514992605396	C12H20O6	[M - H2O - H]-	WYNFBKAMHFSTHW	InChI=1S/C12H20O6/c1-3-5-17-11-7(13)9(15)12(18-6-4-2)10(16)8(11)14/h3-4,7-16H,1-2,5-6H2	null	C=CCOC1C(C(C(C(C1O)O)OCC=C)O)O	-1.29999995	10869017;102130598	PubChem:(10869017 102130598)	2
293	1	N/A	-197.14813130844078	C12H20O6	[M - H2O - H]-	UFYSXWOGDUNFRG	InChI=1S/C12H20O6/c1-4-5-6-7-10(14)18-12(16)9(3)17-11(15)8(2)13/h8-9,13H,4-7H2,1-3H3	null	CCCCCC(=O)OC(=O)C(C)OC(=O)C(C)O	1.89999998	54351288	PubChem:(54351288)	2
294	1	N/A	-197.4948316318849	C12H20O6	[M - H2O - H]-	RTDZQVBUUXGCTL	InChI=1S/C12H20O6/c1-7(2)17-5-9(13)11(15)12(16)10(14)6-18-8(3)4/h9,11-13,15-16H,1,3,5-6H2,2,4H3	null	CC(=C)OCC(C(C(C(=O)COC(=C)C)O)O)O	0.100000001	73555726	PubChem:(73555726)	2
295	1	N/A	-197.6522822249852	C12H20O6	[M - H2O - H]-	OUFGQAHHGBDYHM	InChI=1S/C12H20O6/c1-3-5-16-7-8-9(13)10(14)11(12(15)18-8)17-6-4-2/h3-4,8-15H,1-2,5-7H2	null	C=CCOCC1C(C(C(C(O1)O)OCC=C)O)O	-0.800000012	56631327;67828118	PubChem:(56631327 67828118)	2
296	1	N/A	-197.66319159873476	C12H20O6	[M - H2O - H]-	UYWWYTMWSAXSKF	InChI=1S/C12H20O6/c1-3-5-17-11-8(14)7(13)9(15)12(10(11)16)18-6-4-2/h3-4,7-16H,1-2,5-6H2	null	C=CCOC1C(C(C(C(C1O)OCC=C)O)O)O	-1.29999995	54379417	PubChem:(54379417)	2
297	1	N/A	-197.66319159873476	C12H20O6	[M - H2O - H]-	RISRBEFRVGNZRX	InChI=1S/C12H20O6/c1-3-5-17-11-9(15)7(13)8(14)10(16)12(11)18-6-4-2/h3-4,7-16H,1-2,5-6H2	(1S,2R,3R,4S,5S,6S)-5,6-bis(prop-2-enoxy)cyclohexane-1,2,3,4-tetrol	C=CCOC1C(C(C(C(C1OCC=C)O)O)O)O	-1.29999995	13962614;11311509;23248808	PubChem:(13962614 11311509 23248808)	2
298	1	N/A	-197.70519875513475	C12H20O6	[M - H2O - H]-	JHYKECXJXPVVAU	InChI=1S/C12H20O6/c1-4-16-10(15)6-5-9-11(8(14)7-13)18-12(2,3)17-9/h5-6,8-9,11,13-14H,4,7H2,1-3H3	ethyl (E)-3-[(4S,5R)-5-[(1R)-1,2-dihydroxyethyl]-2,2-dimethyl-1,3-dioxolan-4-yl]prop-2-enoate	CCOC(=O)C=CC1C(OC(O1)(C)C)C(CO)O	-0.300000012	17748083;134855351	PubChem:(17748083 134855351)	2
299	1	N/A	-197.91738077774878	C12H20O6	[M - H2O - H]-	OVXXTZFTTADJLN	InChI=1S/C12H20O6/c1-3-11(14)16-5-9(13)6-17-12(4-2)18-8-10-7-15-10/h3,9-10,12-13H,1,4-8H2,2H3	null	CCC(OCC1CO1)OCC(COC(=O)C=C)O	0.5	88213484	PubChem:(88213484)	2
