rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-110.44953027253298	C9H16O6	[M - H]-	QJXOYOSZTWRAAV	InChI=1S/C9H16O6/c10-4-5-14-6-7-15-9(13)3-1-2-8(11)12/h10H,1-7H2,(H,11,12)	5-[2-(2-hydroxyethoxy)ethoxy]-5-oxopentanoic acid	C(CC(=O)O)CC(=O)OCCOCCO	-0.899999976	21277864;21277865	PubChem:(21277864 21277865)	2
12	1	N/A	-110.48974525116775	C9H16O6	[M - H]-	ILOPHBUKKCDJQV	InChI=1S/C9H16O6/c1-2-3-15-6-9(14,4-7(10)11)5-8(12)13/h14H,2-6H2,1H3,(H,10,11)(H,12,13)	null	CCCOCC(CC(=O)O)(CC(=O)O)O	-0.800000012	87506705	PubChem:(87506705)	2
13	1	N/A	-111.14987961788378	C9H16O6	[M - H]-	GZFKHXHYNNEXBB	InChI=1S/C9H16O6/c1-8(2)14-4-5(15-8)6(10)9(3,13)7(11)12/h5-6,10,13H,4H2,1-3H3,(H,11,12)	null	CC1(OCC(O1)C(C(C)(C(=O)O)O)O)C	-1.0	70850497	PubChem:(70850497)	2
14	1	N/A	-112.16511925574038	C9H16O6	[M - H]-	NQUGVOCBLAVXKL	InChI=1S/C9H16O6/c1-6(10)14-4-8(12)3-9(13)5-15-7(2)11/h8-9,12-13H,3-5H2,1-2H3	null	CC(=O)OCC(CC(COC(=O)C)O)O	-0.899999976	9794457	PubChem:(9794457)	2
15	1	N/A	-112.31566110769039	C9H16O6	[M - H]-	RZYGYAHBPUQNCX	InChI=1S/C9H16O6/c1-9(5-10,8(13)14)6-15-4-2-3-7(11)12/h10H,2-6H2,1H3,(H,11,12)(H,13,14)	null	CC(CO)(COCCCC(=O)O)C(=O)O	-0.899999976	87531164	PubChem:(87531164)	2
16	1	N/A	-112.6522980805394	C9H16O6	[M - H]-	QNHNJMBVDKGEEJ	InChI=1S/C9H16O6/c1-13-9(12)3-5-15-7-6-14-4-2-8(10)11/h2-7H2,1H3,(H,10,11)	null	COC(=O)CCOCCOCCC(=O)O	-0.699999988	89732924	PubChem:(89732924)	2
17	1	N/A	-114.16224680339782	C9H16O6	[M - H]-	RVALPMXTTMDSKM	InChI=1S/C9H16O6/c1-6(12)5-15-8(2-3-10)9(14)7(13)4-11/h3,7-9,11,13-14H,2,4-5H2,1H3	null	CC(=O)COC(CC=O)C(C(CO)O)O	-2.5999999	90113249	PubChem:(90113249)	2
18	1	N/A	-114.59439856136538	C9H16O6	[M - H]-	UWCGEIFCVZZLRC	InChI=1S/C9H16O6/c10-4-1-6-14-9(13)3-7-15-8(12)2-5-11/h10-11H,1-7H2	[3-(3-hydroxypropoxy)-3-oxopropyl] 3-hydroxypropanoate	C(CO)COC(=O)CCOC(=O)CCO	-1.10000002	22889487	PubChem:(22889487)	2
19	1	N/A	-114.61221144221643	C9H16O6	[M - H]-	VOFCJWCSVWUDQT	InChI=1S/C9H16O6/c1-4-14-9(15-5-2,6-7(10)11)8(12)13-3/h4-6H2,1-3H3,(H,10,11)	null	CCOC(CC(=O)O)(C(=O)OC)OCC	0.0	137372150	PubChem:(137372150)	2
20	1	N/A	-115.12890546041318	C9H16O6	[M - H]-	DAETVOILDLZJID	InChI=1S/C9H16O6/c1-3-8(15,4-2)9(5-10,6(11)12)7(13)14/h10,15H,3-5H2,1-2H3,(H,11,12)(H,13,14)	null	CCC(CC)(C(CO)(C(=O)O)C(=O)O)O	-0.400000006	87098319	PubChem:(87098319)	2
21	1	N/A	-115.92014758985955	C9H16O6	[M - H]-	ICBDBDHORHIJHW	InChI=1S/C9H16O6/c1-5(11)2-6(12)3-7(13)9(15)8(14)4-10/h7-10,13-15H,2-4H2,1H3	null	CC(=O)CC(=O)CC(C(C(CO)O)O)O	-2.79999995	90113251	PubChem:(90113251)	2
22	1	N/A	-116.2383861035727	C9H16O6	[M - H]-	ZWHRDFHZCNCYBF	InChI=1S/C9H16O6/c1-8(2)7(14)9(8,15)6(13)5(12)4(11)3-10/h4-6,10-13,15H,3H2,1-2H3	null	CC1(C(=O)C1(C(C(C(CO)O)O)O)O)C	-1.60000002	54569617	PubChem:(54569617)	2
23	1	N/A	-116.80277286689966	C9H16O6	[M - H]-	WLPVQNDXBJRLKA	InChI=1S/C9H16O6/c1-9(7(11)12,8(13)14-2)3-5-15-6-4-10/h10H,3-6H2,1-2H3,(H,11,12)	null	CC(CCOCCO)(C(=O)O)C(=O)OC	-0.300000012	114899523	PubChem:(114899523)	2
24	1	N/A	-116.95007389853707	C9H16O6	[M - H]-	IDLCDDZNXSUZGD	InChI=1S/C9H16O6/c10-4-6-14-8(12)2-1-3-9(13)15-7-5-11/h10-11H,1-7H2	Bis(2-hydroxyethyl) glutarate	C(CC(=O)OCCO)CC(=O)OCCO	-1.10000002	121819	PubChem:(121819);NORMAN:(NS00028671)	262146
25	1	N/A	-117.46208681544066	C9H16O6	[M - H]-	OXGRKCNEAVJJSV	InChI=1S/C9H16O6/c10-5-3-1-2-4-6(11)7(12)8(13)9(14)15/h6-7,10-12H,1-5H2,(H,14,15)	null	C(CCC(C(C(=O)C(=O)O)O)O)CCO	-0.800000012	117846539	PubChem:(117846539)	2
26	1	N/A	-117.79872655279404	C9H16O6	[M - H]-	PJHKRQAJJOWXIQ	InChI=1S/C9H16O6/c1-4(10)6(12)8(14)9(3,15)7(13)5(2)11/h4,6,8,10,12,14-15H,1-3H3	null	CC(C(C(C(C)(C(=O)C(=O)C)O)O)O)O	-2.29999995	129849313	PubChem:(129849313)	2
27	1	N/A	-117.91651774616683	C9H16O6	[M - H]-	RKFVHKVTBNONHM	InChI=1S/C9H16O6/c1-4(10)3-6(12)8(14)9(15)7(13)5(2)11/h5,7-9,11,13-15H,3H2,1-2H3	null	CC(C(C(C(C(=O)CC(=O)C)O)O)O)O	-2.29999995	129675045;129849315	PubChem:(129675045 129849315)	2
28	1	N/A	-118.73633745425265	C9H16O6	[M - H]-	FPYJWYSYIKGKMR	InChI=1S/C9H16O6/c10-3-1-5-14-9(7-12,8-13)15-6-2-4-11/h1-4,10-13H,5-8H2	null	C(C=CO)OC(CO)(CO)OCC=CO	-1.60000002	88094394	PubChem:(88094394)	2
29	1	N/A	-119.69108569911941	C9H16O6	[M - H]-	UVLQNBXZUWVEJV	InChI=1S/C9H16O6/c1-4(5(2)9(14)15)7(12)8(13)6(11)3-10/h6-8,10-13H,3H2,1-2H3,(H,14,15)	null	CC(=C(C)C(=O)O)C(C(C(CO)O)O)O	-1.5	91422252	PubChem:(91422252)	2
30	1	N/A	-119.7046175730737	C9H16O6	[M - H]-	ZXWKVPZDFHXXNA	InChI=1S/C9H16O6/c1-8(10)6-14-4-2-13-3-5-15-7-9(11)12/h2-7H2,1H3,(H,11,12)	2-[2-[2-(2-oxopropoxy)ethoxy]ethoxy]acetic acid	CC(=O)COCCOCCOCC(=O)O	-0.899999976	21337071	PubChem:(21337071)	2
31	1	N/A	-120.13033493763751	C9H16O6	[M - H]-	ZSUAPVCIAGNSSA	InChI=1S/C9H16O6/c1-5(10)3-9(7(12)13,8(14)15)4-6(2)11/h5-6,10-11H,3-4H2,1-2H3,(H,12,13)(H,14,15)	null	CC(CC(CC(C)O)(C(=O)O)C(=O)O)O	-0.400000006	54564378	PubChem:(54564378)	2
32	1	N/A	-122.00050556427952	C9H16O6	[M - H]-	QACMVOFGVLOPOD	InChI=1S/C9H16O6/c10-5-4-7(9(13)14)15-6-2-1-3-8(11)12/h7,10H,1-6H2,(H,11,12)(H,13,14)	null	C(CCOC(CCO)C(=O)O)CC(=O)O	-0.400000006	57019823	PubChem:(57019823)	2
33	1	N/A	-122.13141841194927	C9H16O6	[M - H]-	QANYBYPQWCHQCX	InChI=1S/C9H16O6/c1-13-7-9(12)15-5-3-2-4-14-8(11)6-10/h10H,2-7H2,1H3	4-(2-methoxyacetyl)oxybutyl 2-hydroxyacetate	COCC(=O)OCCCCOC(=O)CO	0.0	59722309	PubChem:(59722309)	2
34	1	N/A	-122.30784213241341	C9H16O6	[M - H]-	SMWVKLFSRAUNLB	InChI=1S/C9H16O6/c1-7(12)14-5-9(3-10,4-11)6-15-8(2)13/h10-11H,3-6H2,1-2H3	Ethanone,1-[2-(acetyloxy)phenyl]-	CC(=O)OCC(CO)(CO)COC(=O)C	-1.20000005	222850	PubChem:(222850)	2
35	1	N/A	-122.85256491306697	C9H16O6	[M - H]-	QMMQPHBNNMCUCC	InChI=1S/C9H16O6/c10-2-1-3-13-4-5-14-6-7-15-8-9(11)12/h2H,1,3-8H2,(H,11,12)	null	C(COCCOCCOCC(=O)O)C=O	-1.20000005	58281004	PubChem:(58281004)	2
36	1	N/A	-123.1751305593164	C9H16O6	[M - H]-	MBAGLYAOSZAUFG	InChI=1S/C9H16O6/c10-5-7(11)6-15-9(14)4-2-1-3-8(12)13/h7,10-11H,1-6H2,(H,12,13)	Glyceryl adipate	C(CCC(=O)OCC(CO)O)CC(=O)O	-0.223509416	3015292;3015293;73416600;73416601	NORMAN:(NS00013686);PubChem:(3015292 3015293 73416600 73416601);PubMed	262210
37	1	N/A	-123.43195428496227	C9H16O6	[M - H]-	QMZVUYZFFJGIQS	InChI=1S/C9H16O6/c1-5(15-7(3)11)9(13)8(12)4-14-6(2)10/h5,8-9,12-13H,4H2,1-3H3	null	CC(C(C(COC(=O)C)O)O)OC(=O)C	-0.800000012	12487273	PubChem:(12487273)	2
38	1	N/A	-125.77628530973865	C9H16O6	[M - H]-	XUARGSTVFSLPEL	InChI=1S/C9H16O6/c1-13-4-5-14-6-7-15-9(12)3-2-8(10)11/h2-7H2,1H3,(H,10,11)	null	COCCOCCOC(=O)CCC(=O)O	-0.699999988	23535307	PubChem:(23535307)	2
39	1	N/A	-126.13321272859693	C9H16O6	[M - H]-	SOKCAHQKKJYSEM	InChI=1S/C9H16O6/c10-6(2-1-3-8(12)13)4-7(11)5-9(14)15/h6-7,10-11H,1-5H2,(H,12,13)(H,14,15)	null	C(CC(CC(CC(=O)O)O)O)CC(=O)O	-0.899999976	91224108	PubChem:(91224108)	2
40	1	N/A	-126.47998410603121	C9H16O6	[M - H]-	UXYOGJVLPGVSFO	InChI=1S/C9H16O6/c1-5(2)9(14)15-4-7(12)8(13)6(11)3-10/h6-8,10-13H,1,3-4H2,2H3	2,3,4,5-tetrahydroxypentyl 2-methylprop-2-enoate	CC(=C)C(=O)OCC(C(C(CO)O)O)O	-0.929520071	22149431;23614796	PubChem:(22149431 23614796)	2
41	1	N/A	-126.53966452602583	C9H16O6	[M - H]-	YTRLZQDTXPRBAF	InChI=1S/C9H16O6/c1-12-8(10)6-14-4-3-5-15-7-9(11)13-2/h3-7H2,1-2H3	null	COC(=O)COCCCOCC(=O)OC	0.100000001	12717303	PubChem:(12717303)	2
42	1	N/A	-126.68784297771047	C9H16O6	[M - H]-	QTLUBPSLEVCRMP	InChI=1S/C9H16O6/c1-6(10)3-8(12)14-5-15-9(13)4-7(2)11/h6-7,10-11H,3-5H2,1-2H3	3-hydroxybutanoyloxymethyl 3-hydroxybutanoate	CC(CC(=O)OCOC(=O)CC(C)O)O	-0.5	20653396	PubChem:(20653396)	2
43	1	N/A	-127.34526806755366	C9H16O6	[M - H]-	GJQBFRWFMONBEC	InChI=1S/C9H16O6/c1-4(10)7(13)8(14)9(15,5(2)11)6(3)12/h4,7-8,10,13-15H,1-3H3	null	CC(C(C(C(C(=O)C)(C(=O)C)O)O)O)O	-2.4000001	129664480	PubChem:(129664480)	2
44	1	N/A	-127.42222885063164	C9H16O6	[M - H]-	CBTDADWFIZPMMQ	InChI=1S/C9H16O6/c1-4(2)6(12)8(14)9(15)7(13)5(11)3-10/h5,7,9-13,15H,3H2,1-2H3	null	CC(=C(C(=O)C(C(C(CO)O)O)O)O)C	-1.29999995	87596058;129781308	PubChem:(87596058 129781308)	2
45	1	N/A	-127.43732800194913	C9H16O6	[M - H]-	JKERCYOXCBZRBS	InChI=1S/C9H16O6/c1-3-15-9(11)4-8(10)5-13-7-14-6-12-2/h3-7H2,1-2H3	null	CCOC(=O)CC(=O)COCOCOC	0.100000001	57170878	PubChem:(57170878)	2
46	1	N/A	-127.55557570384423	C9H16O6	[M - H]-	XSRJOQWRUITXSB	InChI=1S/C9H16O6/c1-7(15-5-3-9(12)13)6-14-4-2-8(10)11/h7H,2-6H2,1H3,(H,10,11)(H,12,13)	Propanoic acid, 3,3''-[(1-methyl-1,2-ethanediyl)bis(oxy)]bis-	CC(COCCC(=O)O)OCCC(=O)O	-0.600000024	13225971	PubChem:(13225971)	2
47	1	N/A	-127.96903103567354	C9H16O6	[M - H]-	HTCQQXDNGUNCOV	InChI=1S/C9H16O6/c1-8(2)14-5(4-10)6(15-8)9(3,13)7(11)12/h5-6,10,13H,4H2,1-3H3,(H,11,12)	null	CC1(OC(C(O1)C(C)(C(=O)O)O)CO)C	-1.0	102026063;102026064	PubChem:(102026063 102026064)	2
48	1	N/A	-128.43089417076732	C9H16O6	[M - H]-	HXOCSCUZXMLQAX	InChI=1S/C9H16O6/c1-5(10)9(6(2)11,8(14)15)4-3-7(12)13/h5-6,10-11H,3-4H2,1-2H3,(H,12,13)(H,14,15)	2,2-bis(1-hydroxyethyl)pentanedioate	CC(C(CCC(=O)O)(C(C)O)C(=O)O)O	-1.10000002	20323101;20323102	PubChem:(20323101 20323102)	2
49	1	N/A	-128.65798446138467	C9H16O6	[M - H]-	XBBZATLKSSDABJ	InChI=1S/C9H16O6/c1-7(10)14-5-9(12-3,13-4)6-15-8(2)11/h5-6H2,1-4H3	(3-acetyloxy-2,2-dimethoxypropyl) acetate	CC(=O)OCC(COC(=O)C)(OC)OC	-0.300000012	11806199	PubChem:(11806199)	2
50	1	N/A	-129.36793259429996	C9H16O6	[M - H]-	ZUIMJMFBMRYNGM	InChI=1S/C9H16O6/c1-6(11)4-7(12)9(15,2-3-10)5-8(13)14/h7,10,12,15H,2-5H2,1H3,(H,13,14)	null	CC(=O)CC(C(CCO)(CC(=O)O)O)O	-2.4000001	134856610	PubChem:(134856610)	2
51	1	N/A	-130.28362322144048	C9H16O6	[M - H]-	AWCIANWESBBFHM	InChI=1S/C9H16O6/c1-2-3-5(11)7(13)9(15)8(14)6(12)4-10/h5-7,10-13H,2-4H2,1H3	null	CCCC(C(C(=O)C(=O)C(CO)O)O)O	-1.70000005	53665227	PubChem:(53665227);PubMed	66
52	1	N/A	-130.30523171302957	C9H16O6	[M - H]-	HNUBMGVZMOHTHE	InChI=1S/C9H16O6/c1-9(4-10,5-11)6-15-8(14)3-2-7(12)13/h10-11H,2-6H2,1H3,(H,12,13)	null	CC(CO)(CO)COC(=O)CCC(=O)O	-1.20000005	53886892	PubChem:(53886892)	2
53	1	N/A	-130.77120602825244	C9H16O6	[M - H]-	PXRZOPKCULWKKY	InChI=1S/C9H16O6/c1-14-8(12)3-2-4-9(13)15-6-7(11)5-10/h7,10-11H,2-6H2,1H3	null	COC(=O)CCCC(=O)OCC(CO)O	-0.262993634	86102062	PubChem:(86102062)	2
54	1	N/A	-130.84134206304913	C9H16O6	[M - H]-	HJBHCYSLIXEKSE	InChI=1S/C9H16O6/c1-9(2)14-4-6(12)8(15-9)7(13)5(11)3-10/h3,5-8,11-13H,4H2,1-2H3	null	CC1(OCC(C(O1)C(C(C=O)O)O)O)C	-1.29999995	88509316	PubChem:(88509316)	2
55	1	N/A	-131.13468446382169	C9H16O6	[M - H]-	RKPDCWGEXBORKD	InChI=1S/C9H16O6/c1-6(10)4-14-8(12)3-9(13)15-5-7(2)11/h6-7,10-11H,3-5H2,1-2H3	bis(2-hydroxypropyl) propanedioate	CC(COC(=O)CC(=O)OCC(C)O)O	-0.400000006	14094570	PubChem:(14094570)	2
56	1	N/A	-131.15720789577222	C9H16O6	[M - H]-	WBYCCZJHAFMWKO	InChI=1S/C9H16O6/c1-5(12)2-6(3-10)8(14)9(15)7(13)4-11/h3,6-9,11,13-15H,2,4H2,1H3	null	CC(=O)CC(C=O)C(C(C(CO)O)O)O	-3.20000005	87695330	PubChem:(87695330)	2
57	1	N/A	-131.4371388928822	C9H16O6	[M - H]-	NTLRJQFXSGMTPL	InChI=1S/C9H16O6/c1-9(2)14-6(5(11)4-10)7(15-9)8(12)13-3/h5-7,10-11H,4H2,1-3H3	null	CC1(OC(C(O1)C(=O)OC)C(CO)O)C	-0.899999976	92174394;91620915;117072662	PubChem:(92174394 91620915 117072662)	2
58	1	N/A	-131.52470658006237	C9H16O6	[M - H]-	BRAZHOCGWXPMMA	InChI=1S/C9H16O6/c1-3-9(7(10)11,8(12)13)6-15-5-4-14-2/h3-6H2,1-2H3,(H,10,11)(H,12,13)	null	CCC(COCCOC)(C(=O)O)C(=O)O	-0.100000001	53696694	PubChem:(53696694)	2
59	1	N/A	-131.73734750837866	C9H16O6	[M - H]-	GLWNRCULHVKHQI	InChI=1S/C9H16O6/c10-5-1-3-8(12)14-7-15-9(13)4-2-6-11/h10-11H,1-7H2	null	C(CC(=O)OCOC(=O)CCCO)CO	-0.699999988	118488250	PubChem:(118488250)	2
60	1	N/A	-131.88638986032007	C9H16O6	[M - H]-	CLNIZMUANNCSBE	InChI=1S/C9H16O6/c1-4(8(12)13)6(10)3-7(11)5(2)9(14)15/h4-7,10-11H,3H2,1-2H3,(H,12,13)(H,14,15)	null	CC(C(CC(C(C)C(=O)O)O)O)C(=O)O	-0.5	88985975	PubChem:(88985975)	2
61	1	N/A	-131.89910185150944	C9H16O6	[M - H]-	GOFRMMNYFCBGDQ	InChI=1S/C9H16O6/c1-3-5(11)7(13)9(15)8(14)6(12)4(2)10/h4-7,10-13H,3H2,1-2H3	null	CCC(C(C(=O)C(=O)C(C(C)O)O)O)O	-1.60000002	123964418	PubChem:(123964418)	2
62	1	N/A	-131.98075147951903	C9H16O6	[M - H]-	ZHAHEJYDNRZNGZ	InChI=1S/C9H16O6/c1-8(10)14-5-3-12-7-13-4-6-15-9(2)11/h3-7H2,1-2H3	2-(2-acetyloxyethoxymethoxy)ethyl acetate	CC(=O)OCCOCOCCOC(=O)C	-0.200000003	22942534	PubChem:(22942534);PubMed	66
63	1	N/A	-132.97636627646764	C9H16O6	[M - H]-	RKGUBQDIMGHUME	InChI=1S/C9H16O6/c1-9(2)14-6(4-11)8(15-9)7(13)5(12)3-10/h4-8,10,12-13H,3H2,1-2H3	null	CC1(OC(C(O1)C(C(CO)O)O)C=O)C	-1.89999998	18731807	PubChem:(18731807)	2
64	1	N/A	-133.71451497072545	C9H16O6	[M - H]-	NXBHCSDFDMCQHH	InChI=1S/C9H16O6/c1-3-13-5-7-15-9(11)8(10)14-6-4-12-2/h3-7H2,1-2H3	null	CCOCCOC(=O)C(=O)OCCOC	0.5	57133307	PubChem:(57133307)	2
65	1	N/A	-134.0704256698344	C9H16O6	[M - H]-	TVVNUMKWRIAWEV	InChI=1S/C9H16O6/c10-5-4-7(11)6(9(14)15)2-1-3-8(12)13/h6-7,10-11H,1-5H2,(H,12,13)(H,14,15)	null	C(CC(C(CCO)O)C(=O)O)CC(=O)O	-1.0	123948076	PubChem:(123948076)	2
66	1	N/A	-134.95916272217025	C9H16O6	[M - H]-	NNVDXIJSVHFFJD	InChI=1S/C9H16O6/c10-3-1-7(14)9(5-12,6-13)8(15)2-4-11/h10-13H,1-6H2	null	C(CO)C(=O)C(CO)(CO)C(=O)CCO	-3.20000005	88990175	PubChem:(88990175)	2
67	1	N/A	-134.9963664445852	C9H16O6	[M - H]-	OFMVYDDMTFGJFY	InChI=1S/C9H16O6/c1-3-13-4-5-14-6-7-15-9(11)8(10)12-2/h3-7H2,1-2H3	null	CCOCCOCCOC(=O)C(=O)OC	0.5	24891246	PubChem:(24891246)	2
68	1	N/A	-135.09314919209135	C9H16O6	[M - H]-	ANPJGCHBFNIKLD	InChI=1S/C9H16O6/c1-6(10)15-5-8(12)3-7(11)4-9(13)14-2/h7-8,11-12H,3-5H2,1-2H3	methyl (3R,5S)-6-acetyloxy-3,5-dihydroxyhexanoate	CC(=O)OCC(CC(CC(=O)OC)O)O	-0.899999976	58777009	PubChem:(58777009)	2
69	1	N/A	-135.11374525991693	C9H16O6	[M - H]-	YMLRCQNXOKRCAA	InChI=1S/C9H16O6/c1-2-15-9(12)7-14-5-3-4-13-6-8(10)11/h2-7H2,1H3,(H,10,11)	null	CCOC(=O)COCCCOCC(=O)O	0.200000003	138695298	PubChem:(138695298)	2
70	1	N/A	-135.32089792289034	C9H16O6	[M - H]-	JQPLTDYNOYUISO	InChI=1S/C9H16O6/c1-9(2)14-7(5(12)3-10)8(15-9)6(13)4-11/h3,5-8,11-13H,4H2,1-2H3	(2R)-2-[(4R,5S)-5-[(1R)-1,2-dihydroxyethyl]-2,2-dimethyl-1,3-dioxolan-4-yl]-2-hydroxyacetaldehyde	CC1(OC(C(O1)C(C=O)O)C(CO)O)C	-1.89999998	22212942;122388614	PubChem:(22212942 122388614)	2
71	1	N/A	-135.589218597441	C9H16O6	[M - H]-	OVIVNNLWFHOMHL	InChI=1S/C9H16O6/c10-3-7(12)5-1-4(9(14)15)2-6(11)8(5)13/h4-8,10-13H,1-3H2,(H,14,15)	null	C1C(CC(C(C1C(CO)O)O)O)C(=O)O	-1.5	14653981;14653982	PubChem:(14653981 14653982)	2
72	1	N/A	-135.97893826960836	C9H16O6	[M - H]-	DIJNPPVDODLPKB	InChI=1S/C9H16O6/c1-12-8(10)14-6-4-3-5-7-15-9(11)13-2/h3-7H2,1-2H3	null	COC(=O)OCCCCCOC(=O)OC	1.89999998	91694454	PubChem:(91694454)	2
73	1	N/A	-137.63752392352416	C9H16O6	[M - H]-	DEJRAPZJZQFVNB	InChI=1S/C9H16O6/c1-2-7(11)6-15-9(13)5-8(12)14-4-3-10/h7,10-11H,2-6H2,1H3	null	CCC(COC(=O)CC(=O)OCCO)O	-0.300000012	88819371	PubChem:(88819371)	2
74	1	N/A	-137.66205965401028	C9H16O6	[M - H]-	AGRKHBAFIROKJY	InChI=1S/C9H16O6/c1-2-3-15-5-7(12)9(14)8(13)6(11)4-10/h2,6,8-11,13-14H,1,3-5H2	null	C=CCOCC(=O)C(C(C(CO)O)O)O	-2.0999999	117859431	PubChem:(117859431)	2
75	1	N/A	-137.7209333857889	C9H16O6	[M - H]-	KZPNSROXLCSNHN	InChI=1S/C9H16O6/c10-4-3-7(11)6(5-9(14)15)1-2-8(12)13/h6-7,10-11H,1-5H2,(H,12,13)(H,14,15)	null	C(CC(=O)O)C(CC(=O)O)C(CCO)O	-1.10000002	57080496	PubChem:(57080496)	2
76	1	N/A	-137.8545509214175	C9H16O6	[M - H]-	YMBAPFLVIZFQBA	InChI=1S/C9H16O6/c1-2-3-4-5-9(15,8(13)14)6(10)7(11)12/h6,10,15H,2-5H2,1H3,(H,11,12)(H,13,14)	null	CCCCCC(C(C(=O)O)O)(C(=O)O)O	0.300000012	88082710	PubChem:(88082710)	2
77	1	N/A	-138.02177555565595	C9H16O6	[M - H]-	VMNQPUTUVSPOOL	InChI=1S/C9H16O6/c1-2-3-8(13)15-5-7(12)9(14)6(11)4-10/h4,6-7,9,11-12,14H,2-3,5H2,1H3	null	CCCC(=O)OCC(C(C(C=O)O)O)O	-1.39999998	131850600	PubChem:(131850600)	2
78	1	N/A	-138.12029997645527	C9H16O6	[M - H]-	JIMWXEDJZLLPIH	InChI=1S/C9H16O6/c1-8(10)5-15-7-14-4-3-13-6-9(11)12-2/h3-7H2,1-2H3	null	CC(=O)COCOCCOCC(=O)OC	-0.400000006	23565818	PubChem:(23565818)	2
79	1	N/A	-138.14474554598024	C9H16O6	[M - H]-	WIOHBOKEUIHYIC	InChI=1S/C9H16O6/c1-3-14-7(12)9(5-10,6-11)8(13)15-4-2/h10-11H,3-6H2,1-2H3	Diethyl bis(hydroxymetyl)malonate	CCOC(=O)C(CO)(CO)C(=O)OCC	-0.600000024	311844	NORMAN:(NS00050621);PubChem:(311844);PubMed	262210
