rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
28	1	N/A	-166.65930500830248	C9H12O4	[M - H2O - H]-	BQBCFJSPAJUHRN	InChI=1S/C9H12O4/c1-12-9(13-2)6-3-4-7(10)8(11)5-6/h3-5,9-11H,1-2H3	4-(dimethoxymethyl)benzene-1,2-diol	COC(C1=CC(=C(C=C1)O)O)OC	1.01607275	14314013	COCONUT:(CNP0129986);Natural Products:(UNPD207531);PubChem:(14314013);PubMed	2129986
29	1	N/A	-167.95697101506644	C9H12O4	[M - H2O - H]-	QEDJWJUULPDEIG	InChI=1S/C9H12O4/c10-3-1-2-6-4-7(11)9(13)8(12)5-6/h4-5,10-13H,1-3H2	null	C1=C(C=C(C(=C1O)O)O)CCCO	0.800000012	10976149	PubChem:(10976149)	2
30	1	N/A	-168.7883077626809	C9H12O4	[M - H2O - H]-	GVTFNYDCMIMTBT	InChI=1S/C9H12O4/c1-13-9-4-6(2-3-10)7(11)5-8(9)12/h4-5,10-12H,2-3H2,1H3	null	COC1=C(C=C(C(=C1)CCO)O)O	0.979131699	""	YMDB Mine	34359738368
31	1	N/A	-169.3801909068832	C9H12O4	[M - H2O - H]-	QXXNILGBMPKWKT	InChI=1S/C9H12O4/c1-12-9-6-7(13-5-4-10)2-3-8(9)11/h2-3,6,10-11H,4-5H2,1H3	4-(2-Hydroxyethoxy)-2-methoxyphenol	COC1=C(C=CC(=C1)OCCO)O	0.887309432	587772	PubChem:(587772);YMDB Mine;PubMed	34359738434
32	1	N/A	-171.80231133933208	C9H12O4	[M - H2O - H]-	PQWJTJZOMWXUPK	InChI=1S/C9H12O4/c10-3-1-2-7-8(12)4-6(11)5-9(7)13/h4-5,10-13H,1-3H2	null	C1=C(C=C(C(=C1O)CCCO)O)O	0.800000012	55268153	PubChem:(55268153)	2
33	1	N/A	-172.16326907070697	C9H12O4	[M - H2O - H]-	HFSLVDYQBXMFNC	InChI=1S/C9H12O4/c1-6(10)9(13-12)7-2-4-8(11)5-3-7/h2-6,9-12H,1H3	null	CC(C(C1=CC=C(C=C1)O)OO)O	0.5	89180271	PubChem:(89180271)	2
34	1	N/A	-172.57646537929688	C9H12O4	[M - H2O - H]-	KHSNSMQPJZUPDL	InChI=1S/C9H12O4/c1-11-8-4-3-7(6-13-12-2)9(10)5-8/h3-5,10H,6H2,1-2H3	5-methoxy-2-(methylperoxymethyl)phenol	COC1=CC(=C(C=C1)COOC)O	1.20000005	59964488	PubChem:(59964488)	2
35	1	N/A	-173.15085664188987	C9H12O4	[M - H2O - H]-	YFTRBASNPFHPAJ	InChI=1S/C9H12O4/c10-5-7(11)6-13-9-4-2-1-3-8(9)12/h1-4,7,10-12H,5-6H2	Guaifenesin M (des-methyl)	C1=CC=C(C(=C1)O)OCC(CO)O	0.411465645	89231;11679932	PubChem class - safety and toxic;PubChem:(89231 11679932);PubMed	67108930
36	1	N/A	-173.29381770314066	C9H12O4	[M - H2O - H]-	HJHDDBFQYJHWAF	InChI=1S/C9H12O4/c1-12-8-4-2-3-7(5-8)9(6-10)13-11/h2-5,9-11H,6H2,1H3	null	COC1=CC=CC(=C1)C(CO)OO	0.400000006	102392515	PubChem:(102392515)	2
37	1	N/A	-173.77246495413968	C9H12O4	[M - H2O - H]-	RGWMHRJTDLUJIF	InChI=1S/C9H12O4/c10-5-7(6-11)13-9-4-2-1-3-8(9)12/h1-4,7,10-12H,5-6H2	2-(2-hydroxyphenoxy)propane-1,3-diol	C1=CC=C(C(=C1)O)OC(CO)CO	0.411465645	20190844	PubChem:(20190844)	2
38	1	N/A	-176.62535034516281	C9H12O4	[M - H2O - H]-	KAJLRFUROGBKRU	InChI=1S/C9H12O4/c1-2-5(10)8-6(11)3-4-7(12)9(8)13/h3-5,10-13H,2H2,1H3	null	CCC(C1=C(C=CC(=C1O)O)O)O	1.5	87461729	PubChem:(87461729)	2
39	1	N/A	-177.3324759386504	C9H12O4	[M - H2O - H]-	CORAMELREURZBT	InChI=1S/C9H12O4/c1-2-6(11)9-7(12)3-5(10)4-8(9)13/h3-4,6,10-13H,2H2,1H3	null	CCC(C1=C(C=C(C=C1O)O)O)O	1.5	68467396	PubChem:(68467396)	2
40	1	N/A	-178.22226076349463	C9H12O4	[M - H2O - H]-	XOUAQPDUNFWPEM	InChI=1S/C9H12O4/c10-3-6-1-2-9(13)8(5-12)7(6)4-11/h1-2,10-13H,3-5H2	2,3,4-tris(hydroxymethyl)phenol	C1=CC(=C(C(=C1CO)CO)CO)O	-0.5	13879513	PubChem:(13879513)	2
41	1	N/A	-179.0402896154215	C9H12O4	[M - H2O - H]-	GWEOCOPRMMXYNI	InChI=1S/C9H12O4/c1-12-8-3-6(11)4-9(13-2)7(8)5-10/h3-4,10-11H,5H2,1-2H3	null	COC1=CC(=CC(=C1CO)OC)O	0.600000024	12304571	PubChem:(12304571)	2
42	1	N/A	-181.2033929759344	C9H12O4	[M - H2O - H]-	BDEBNSJMCVEWOT	InChI=1S/C9H12O4/c1-12-9-4-7(5-13-6-10)2-3-8(9)11/h2-4,10-11H,5-6H2,1H3	null	COC1=C(C=CC(=C1)COCO)O	1.00421357	69402163	PubChem:(69402163);YMDB Mine	34359738370
43	1	N/A	-181.32766661940101	C9H12O4	[M - H2O - H]-	SVLAUINEFQZHPG	InChI=1S/C9H12O4/c1-12-8-4-7(11)9(13-2)3-6(8)5-10/h3-4,10-11H,5H2,1-2H3	null	COC1=CC(=C(C=C1CO)OC)O	0.600000024	54326671	PubChem:(54326671)	2
44	1	N/A	-181.83447510901254	C9H12O4	[M - H2O - H]-	QDPPHJUARNTGDD	InChI=1S/C9H12O4/c10-5-8(12)9(13)6-3-1-2-4-7(6)11/h1-4,8-13H,5H2	1-(2-hydroxyphenyl)propane-1,2,3-triol	C1=CC=C(C(=C1)C(C(CO)O)O)O	0.0	18519842	PubChem:(18519842)	2
45	1	N/A	-182.73972395140274	C9H12O4	[M - H2O - H]-	NEXYCSSANXVIEU	InChI=1S/C9H12O4/c1-2-13-8-5-6(9(11)12)3-4-7(8)10/h3-5,9-12H,2H2,1H3	(3-ethoxy-4-hydroxyphenyl)methanediol	CCOC1=C(C=CC(=C1)C(O)O)O	0.5	21709951	PubChem:(21709951)	2
46	1	N/A	-182.83551286352028	C9H12O4	[M - H2O - H]-	MBGWBSVKMSQKCV	InChI=1S/C9H12O4/c1-12-8-5-6(9(11)13-2)3-4-7(8)10/h3-5,9-11H,1-2H3	null	COC1=C(C=CC(=C1)C(O)OC)O	1.01607275	90124536	PubChem:(90124536)	2
47	1	N/A	-183.15676869711862	C9H12O4	[M - H2O - H]-	WFRRFDJCNOJPQJ	InChI=1S/C9H12O4/c10-3-6-1-8(5-12)9(13)2-7(6)4-11/h1-2,10-13H,3-5H2	null	C1=C(C(=CC(=C1CO)O)CO)CO	-0.5	12191532	PubChem:(12191532)	2
48	1	N/A	-183.6898187534429	C9H12O4	[M - H2O - H]-	FFFHTHUTTLBLCU	InChI=1S/C9H12O4/c1-12-6-3-8(11)7(5-10)9(4-6)13-2/h3-4,10-11H,5H2,1-2H3	2-(hydroxymethyl)-3,5-dimethoxyphenol	COC1=CC(=C(C(=C1)OC)CO)O	1.20000005	19773760	HMDB:(131233);PubChem:(19773760);PubChem class - bio and metabolites	16777226
49	1	N/A	-184.69199708672394	C9H12O4	[M - H2O - H]-	HLFKICCDIMPQOC	InChI=1S/C9H12O4/c1-13-3-2-6-4-7(10)9(12)8(11)5-6/h4-5,10-12H,2-3H2,1H3	null	COCCC1=CC(=C(C(=C1)O)O)O	1.0	71521876	PubChem:(71521876)	2
50	1	N/A	-185.84030189118027	C9H12O4	[M - H2O - H]-	IJUSURKKYVMXEJ	InChI=1S/C9H12O4/c1-13-8-5-6(2-3-10)4-7(11)9(8)12/h4-5,10-12H,2-3H2,1H3	null	COC1=CC(=CC(=C1O)O)CCO	0.800000012	125489224	PubChem:(125489224);YMDB Mine	34359738370
51	1	N/A	-186.04533368801555	C9H12O4	[M - H2O - H]-	NSGQTJWTXMMMIN	InChI=1S/C9H12O4/c1-13-9-7(11)3-2-6(4-5-10)8(9)12/h2-3,10-12H,4-5H2,1H3	null	COC1=C(C=CC(=C1O)CCO)O	0.979131699	""	YMDB Mine	34359738368
52	1	N/A	-186.673865962817	C9H12O4	[M - H2O - H]-	MKMFZWMTYVIUCZ	InChI=1S/C9H12O4/c1-5(10)9-7(11)3-6(13-2)4-8(9)12/h3-5,10-12H,1-2H3	null	CC(C1=C(C=C(C=C1O)OC)O)O	0.982440114	""	KEGG Mine	8589934592
53	1	N/A	-187.38327806833337	C9H12O4	[M - H2O - H]-	IKUOUPMHTNTZKR	InChI=1S/C9H12O4/c1-12-4-5-13-9-6-7(10)2-3-8(9)11/h2-3,6,10-11H,4-5H2,1H3	null	COCCOC1=C(C=CC(=C1)O)O	0.887309432	13878464	PubChem:(13878464)	2
54	1	N/A	-187.72797770561303	C9H12O4	[M - H2O - H]-	YUVKJEVKLHYYLD	InChI=1S/C9H12O4/c1-13-9-3-8(12)6(4-10)2-7(9)5-11/h2-3,10-12H,4-5H2,1H3	1,3-Benzenedimethanol, 4-hydroxy-6-methoxy-	COC1=C(C=C(C(=C1)O)CO)CO	0.300000012	20064419	PubChem:(20064419)	2
55	1	N/A	-188.13704463264241	C9H12O4	[M - H2O - H]-	LUOAEJWSKPQLJD	InChI=1S/C9H12O4/c1-12-7-3-6(5-10)4-8(13-2)9(7)11/h3-4,10-11H,5H2,1-2H3	bmse010007	COC1=CC(=CC(=C1O)OC)CO	0.600000024	10741	NORMAN:(NS00022304);COCONUT:(CNP0268066);KNApSAcK:(36577);Natural Products:(UNPD116699);PubChem class - food;PubChem:(10741);YMDB Mine;CHEBI:(86948);ZINC bio:(ZINC02034898);PubChem class - safety and toxic;PubMed	34563465330
56	1	N/A	-188.14377533828994	C9H12O4	[M - H2O - H]-	JCGXGDFAHARYJB	InChI=1S/C9H12O4/c1-13-7-2-6(4-10)8(5-11)9(12)3-7/h2-3,10-12H,4-5H2,1H3	null	COC1=CC(=C(C(=C1)O)CO)CO	0.300000012	14865177	PubChem:(14865177)	2
57	1	N/A	-188.47585408194686	C9H12O4	[M - H2O - H]-	GDSYAYJKQMMWIJ	InChI=1S/C9H12O4/c1-12-5-6-3-8(11)9(13-2)4-7(6)10/h3-4,10-11H,5H2,1-2H3	null	COCC1=CC(=C(C=C1O)OC)O	0.800000012	85684491	PubChem:(85684491)	2
58	1	N/A	-193.12298747087206	C9H12O4	[M - H2O - H]-	ABSNSTGUBFGHDI	InChI=1S/C9H12O4/c1-2-7(11)6-3-5(10)4-8(12)9(6)13/h3-4,7,10-13H,2H2,1H3	null	CCC(C1=C(C(=CC(=C1)O)O)O)O	1.5	87461944	PubChem:(87461944)	2
59	1	N/A	-194.15829812400258	C9H12O4	[M - H2O - H]-	XQPJBJVTNKNVIT	InChI=1S/C9H12O4/c1-12-8-6(5-10)3-4-7(11)9(8)13-2/h3-4,10-11H,5H2,1-2H3	null	COC1=C(C=CC(=C1OC)O)CO	0.600000024	69061821	PubChem:(69061821)	2
60	1	N/A	-196.0473014319017	C9H12O4	[M - H2O - H]-	JNVGUWOGQXUOLO	InChI=1S/C9H12O4/c1-12-4-5-13-7-2-3-8(10)9(11)6-7/h2-3,6,10-11H,4-5H2,1H3	4-(2-methoxyethoxy)benzene-1,2-diol	COCCOC1=CC(=C(C=C1)O)O	1.0	59248405	PubChem:(59248405)	2
61	1	N/A	-197.6895678300783	C9H12O4	[M - H2O - H]-	NWBMZOYYGLTWCZ	InChI=1S/C9H12O4/c1-9(2,13)5-3-6(10)8(12)7(11)4-5/h3-4,10-13H,1-2H3	null	CC(C)(C1=CC(=C(C(=C1)O)O)O)O	0.600000024	130034698	PubChem:(130034698)	2
62	1	N/A	-198.41571280671099	C9H12O4	[M - H2O - H]-	WWOQDGGXNBZYKS	InChI=1S/C9H12O4/c1-4-3-6(5(2)10)8(12)9(13)7(4)11/h3,5,10-13H,1-2H3	null	CC1=CC(=C(C(=C1O)O)O)C(C)O	1.29999995	118531265;118531266	PubChem:(118531265 118531266)	2
63	1	N/A	-200.2021502145116	C9H12O4	[M - H2O - H]-	GVJMUJLGYHVPCM	InChI=1S/C9H12O4/c1-13-8-4-2-3-7(5-8)9(11,12)6-10/h2-5,10-12H,6H2,1H3	null	COC1=CC=CC(=C1)C(CO)(O)O	0.318949074	67771026	PubChem:(67771026)	2
64	1	N/A	-200.25477312305358	C9H12O4	[M - H2O - H]-	BCFWMFPKBOYDOQ	InChI=1S/C9H12O4/c1-12-7-3-2-4-8(9(7)11)13-6-5-10/h2-4,10-11H,5-6H2,1H3	2-(2-hydroxyethoxy)-6-methoxyphenol	COC1=C(C(=CC=C1)OCCO)O	0.887309432	21254595	PubChem:(21254595)	2
65	1	N/A	-201.37345173857392	C9H12O4	[M - H2O - H]-	QUPHIMRKLSEULX	InChI=1S/C9H12O4/c1-11-7-5-9(13-3)8(12-2)4-6(7)10/h4-5,10H,1-3H3	null	COC1=CC(=C(C=C1O)OC)OC	1.38463533	12445134	COCONUT:(CNP0202440);Natural Products:(UNPD63292);PubChem:(12445134);SuperNatural:(SN00342922);KEGG Mine	8593113090
66	1	N/A	-204.43787420701466	C9H12O4	[M - H2O - H]-	YEROGNXNQJEQDX	InChI=1S/C9H12O4/c1-12-8-4-6(5-10)3-7(11)9(8)13-2/h3-4,10-11H,5H2,1-2H3	Ambap122271-46-9	COC1=CC(=CC(=C1OC)O)CO	0.600000024	10921182	PubChem:(10921182)	2
67	1	N/A	-204.8284281676831	C9H12O4	[M - H2O - H]-	IEBLXEFEIJZULG	InChI=1S/C9H12O4/c1-10-12-7-8-3-5-9(6-4-8)13-11-2/h3-6H,7H2,1-2H3	null	COOCC1=CC=C(C=C1)OOC	1.60000002	54063505	PubChem:(54063505)	2
68	1	N/A	-205.10573092062853	C9H12O4	[M - H2O - H]-	NNUNCYWKTGPLMD	InChI=1S/C9H12O4/c1-13-9-7(5-11)6(4-10)2-3-8(9)12/h2-3,10-12H,4-5H2,1H3	null	COC1=C(C=CC(=C1CO)CO)O	-0.200000003	70433462	PubChem:(70433462)	2
69	1	N/A	-206.2043645366058	C9H12O4	[M - H2O - H]-	RLWPPWLPHDXECI	InChI=1S/C9H12O4/c1-4-6(3-10)9(13)8(12)5(2)7(4)11/h10-13H,3H2,1-2H3	null	CC1=C(C(=C(C(=C1O)C)O)O)CO	1.29999995	130034464	PubChem:(130034464)	2
70	1	N/A	-206.56300876903848	C9H12O4	[M - H2O - H]-	XLAGCNUKRZGZTD	InChI=1S/C9H12O4/c10-3-4-13-8-1-2-9(12)7(5-8)6-11/h1-2,5,10-12H,3-4,6H2	Benzenemethanol, 2-hydroxy-5-(2-hydroxyethoxy)-	C1=CC(=C(C=C1OCCO)CO)O	0.442321539	58773650	PubChem:(58773650)	2
71	1	N/A	-207.05936209794214	C9H12O4	[M - H2O - H]-	OHHBLPHRPVFBAX	InChI=1S/C9H12O4/c1-12-8-3-6(5-10)7(11)4-9(8)13-2/h3-4,10-11H,5H2,1-2H3	null	COC1=C(C=C(C(=C1)CO)O)OC	1.20000005	13903861	PubChem:(13903861)	2
72	1	N/A	-207.23851495720584	C9H12O4	[M - H2O - H]-	NTYIHOQKJHXHMB	InChI=1S/C9H12O4/c10-5-1-2-6-7(11)3-4-8(12)9(6)13/h3-4,10-13H,1-2,5H2	null	C1=CC(=C(C(=C1O)CCCO)O)O	0.800000012	87461730	PubChem:(87461730)	2
73	1	N/A	-207.81897529497027	C9H12O4	[M - H2O - H]-	MQJMIBUHEVQWQB	InChI=1S/C9H12O4/c1-9(11,12)8-6(10)4-3-5-7(8)13-2/h3-5,10-12H,1-2H3	null	CC(C1=C(C=CC=C1OC)O)(O)O	0.800000012	134531556	PubChem:(134531556)	2
74	1	N/A	-207.83600879440246	C9H12O4	[M - H2O - H]-	NLNFPZGMKGDRJX	InChI=1S/C9H12O4/c1-6(10)5-13-8-4-2-3-7(11)9(8)12/h2-4,6,10-12H,5H2,1H3	null	CC(COC1=CC=CC(=C1O)O)O	0.899999976	132217646	PubChem:(132217646)	2
75	1	N/A	-207.94840110561793	C9H12O4	[M - H2O - H]-	WWNMLLCXEOCNGR	InChI=1S/C9H12O4/c1-2-7(10)8(11)5-3-4-6-9(12)13/h2-8,10-11H,1H2,(H,12,13)	null	C=CC(C(C=CC=CC(=O)O)O)O	0.0	88429903	PubChem:(88429903)	2
76	1	N/A	-208.4864196863481	C9H12O4	[M - H2O - H]-	XQOAYQNKLIDQGC	InChI=1S/C9H12O4/c1-13-9-7(5-11)2-6(4-10)3-8(9)12/h2-3,10-12H,4-5H2,1H3	null	COC1=C(C=C(C=C1O)CO)CO	-0.200000003	67182131	PubChem:(67182131)	2
77	1	N/A	-210.39919903453873	C9H12O4	[M - H2O - H]-	SOSDZKFZOXDYEI	InChI=1S/C9H12O4/c1-7-3-2-4-8(10)9(7)12-5-6-13-11/h2-4,10-11H,5-6H2,1H3	null	CC1=C(C(=CC=C1)O)OCCOO	1.29999995	91588339	PubChem:(91588339)	2
78	1	N/A	-212.6503918320739	C9H12O4	[M - H2O - H]-	NSKZZAOOHIYGJF	InChI=1S/C9H12O4/c1-5(2)7(9(12)13)4-6(3)8(10)11/h4H,1-3H3,(H,10,11)(H,12,13)	null	CC(=C(C=C(C)C(=O)O)C(=O)O)C	1.60000002	90342351	PubChem:(90342351)	2
