rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
62	1	N/A	-233.17319919896056	C15H22O7	[M - H]-	PPMFGYVKUDCWRQ	InChI=1S/C15H22O7/c1-20-10-4-2-9(3-5-10)6-7-21-15-14(19)13(18)12(17)11(8-16)22-15/h2-5,11-19H,6-8H2,1H3	2-(4-Methoxyphenyl)ethyl hexopyranoside	COC1=CC=C(C=C1)CCOC2C(C(C(C(O2)CO)O)O)O	-0.100000001	584315;13924389	COCONUT:(CNP0109028);KNApSAcK:(37992);Natural Products:(UNPD107491);PubChem:(584315 13924389);SuperNatural:(SN00038386);ZINC bio:(ZINC34188478);KEGG Mine	8593121298
63	1	N/A	-233.2588678566875	C15H22O7	[M - H]-	PVHFRWORCBIGDM	InChI=1S/C15H22O7/c1-6-9(16)17-7-8-10-11(20-14(2,3)19-10)12-13(18-8)22-15(4,5)21-12/h6,8,10-13H,1,7H2,2-5H3	(2,2,7,7-tetramethyl-5,5a,8a,8b-tetrahydro-3aH-di[1,3]dioxolo[4,5-a:5'',4''-d]pyran-5-yl)methyl prop-2-enoate	CC1(OC2C(OC3C(C2O1)OC(O3)(C)C)COC(=O)C=C)C	1.10000002	10969043;17967520;69532283;89708810;102317616	PubChem:(10969043 17967520 69532283 89708810 102317616)	2
64	1	N/A	-233.53800859584084	C15H22O7	[M - H]-	FSRZWENLVSLJGX	InChI=1S/C15H22O7/c1-6-3-7-14(4-16,11(20)8(6)17)13(2)10(19)9(18)12(22-7)15(13)5-21-15/h3,7-12,16-20H,4-5H2,1-2H3	null	CC1=CC2C(C(C1O)O)(C3(C(C(C(C34CO4)O2)O)O)C)CO	-2.5	9796885;102362414	COCONUT:(CNP0371190);MeSH:(102362414);PubChem:(9796885 102362414);PubMed;KEGG Mine	8592031814
65	1	N/A	-233.64252836021515	C15H22O7	[M - H]-	KMWZYXVRPGHZJE	InChI=1S/C15H22O7/c1-9(6-7-11(10(2)16)13(17)20-3)8-12(14(18)21-4)15(19)22-5/h6,11-12H,7-8H2,1-5H3	3-Octene-1,1,6-tricarboxylic acid, 3-methyl-7-oxo-, trimethyl ester	CC(=CCC(C(=O)C)C(=O)OC)CC(C(=O)OC)C(=O)OC	1.79999995	12936447	PubChem:(12936447)	2
66	1	N/A	-233.78381250804642	C15H22O7	[M - H]-	YMIBRTBYSIFHEQ	InChI=1S/C15H22O7/c1-5-10-7-11(21-9(3)16)15(22-10)14(19)13(18)8(2)6-12(17)20-4/h5,10-11,14-15,18-19H,1,6-7H2,2-4H3	null	CC(=C(C(C1C(CC(O1)C=C)OC(=O)C)O)O)CC(=O)OC	0.600000024	101468356	PubChem:(101468356)	2
67	1	N/A	-234.78204500693155	C15H22O7	[M - H]-	NSHLKTKOCYRYKJ	InChI=1S/C15H22O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h6-8,10-13,15-17,19-20H,1-5H2	null	C1CC(C(=O)CC1C2C(=O)C(C3C(CC(CC3O2)O)O)O)O	-1.39999998	123447546	PubChem:(123447546)	2
68	1	N/A	-235.43933438917728	C15H22O7	[M - H]-	GHXGOEGADONUKD	InChI=1S/C15H22O7/c16-7-1-2-9-3-5-10(6-4-9)21-15-14(20)13(19)12(18)11(8-17)22-15/h1-3,5-6,9,11-20H,4,7-8H2	null	C1C=C(C=CC1C=CCO)OC2C(C(C(C(O2)CO)O)O)O	-0.544475019	""	KEGG Mine	8589934592
69	1	N/A	-235.55093991836006	C15H22O7	[M - H]-	AIIXVCYDDUJJBR	InChI=1S/C15H22O7/c1-9(16)14(2)8-15(12(18)21-4,13(19)22-5)7-10(14)6-11(17)20-3/h10H,6-8H2,1-5H3	null	CC(=O)C1(CC(CC1CC(=O)OC)(C(=O)OC)C(=O)OC)C	0.600000024	13718195	PubChem:(13718195)	2
70	1	N/A	-235.97154620235554	C15H22O7	[M - H]-	IWJNMGMFZSDWTJ	InChI=1S/C15H22O7/c1-8(17)19-7-11-10(6-16)5-12-14(13(11)20-9(2)18)22-15(3,4)21-12/h6,10-14H,5,7H2,1-4H3	null	CC(=O)OCC1C(CC2C(C1OC(=O)C)OC(O2)(C)C)C=O	0.300000012	23655641;23656162	PubChem:(23655641 23656162)	2
71	1	N/A	-236.33200164970418	C15H22O7	[M - H]-	MWPCTUMRVQMLEN	InChI=1S/C15H22O7/c1-5-21-15(18)22-9-7-6-8-11(2)10-12(13(16)19-3)14(17)20-4/h6-7,12H,2,5,8-10H2,1,3-4H3	null	CCOC(=O)OCC=CCC(=C)CC(C(=O)OC)C(=O)OC	2.9000001	10686708	PubChem:(10686708)	2
72	1	N/A	-236.72057373233477	C15H22O7	[M - H]-	ZKJQHGCVBWLPKD	InChI=1S/C15H22O7/c1-8(17)6-9-2-4-10(5-3-9)21-15-14(20)13(19)12(18)11(7-16)22-15/h2-5,8,11-20H,6-7H2,1H3	null	CC(CC1=CC=C(C=C1)OC2C(C(C(C(O2)CO)O)O)O)O	0.0833854005	10686709	COCONUT:(CNP0390749);Natural Products:(UNPD146059);PubChem:(10686709);SuperNatural:(SN00276223)	3178498
73	1	N/A	-237.04469869933362	C15H22O7	[M - H]-	ZUQJMXIISBRELI	InChI=1S/C15H22O7/c1-18-6-7-19-8-9-20-10-11-21-13-2-4-14(5-3-13)22-12-15(16)17/h2-5H,6-12H2,1H3,(H,16,17)	null	COCCOCCOCCOC1=CC=C(C=C1)OCC(=O)O	0.927917063	122198170	PubChem:(122198170)	2
74	1	N/A	-237.23202725292967	C15H22O7	[M - H]-	MWSRXEQNBATCRP	InChI=1S/C15H22O7/c1-11(12(17)20-2)7-5-8-15(9-6-10-16,13(18)21-3)14(19)22-4/h7,10H,5-6,8-9H2,1-4H3	null	CC(=CCCC(CCC=O)(C(=O)OC)C(=O)OC)C(=O)OC	1.10000002	101774472	PubChem:(101774472)	2
75	1	N/A	-237.6540319399182	C15H22O7	[M - H]-	MANZRPQEBRQABD	InChI=1S/C15H22O7/c1-7-6-10(18-8(2)16)11-15(7,20-9(3)17)12-13(19-11)22-14(4,5)21-12/h7,10-13H,6H2,1-5H3	[(3aR,4aR,5R,7aR,7bR)-7a-acetyloxy-2,2,7-trimethyl-3a,4a,5,6,7,7b-hexahydrocyclopenta[3,4]furo[1,3-b][1,3]dioxol-5-yl] acetate	CC1CC(C2C1(C3C(O2)OC(O3)(C)C)OC(=O)C)OC(=O)C	1.0	21728701	PubChem:(21728701)	2
76	1	N/A	-237.75464627150248	C15H22O7	[M - H]-	GGJUFJRQSUCZHC	InChI=1S/C15H22O7/c16-7-1-2-9-3-5-10(6-4-9)21-15-14(20)13(19)12(18)11(8-17)22-15/h1-3,5,11-20H,4,6-8H2	null	C1CC(=CC=C1C=CCO)OC2C(C(C(C(O2)CO)O)O)O	-0.425774515	""	KEGG Mine	8589934592
77	1	N/A	-238.74494745493243	C15H22O7	[M - H]-	IVWOIUVFPPLHPA	InChI=1S/C15H22O7/c1-5-12(16)20-9-7-15(3,11-22-13(17)6-2)8-10-21-14(18)19-4/h5-6H,1-2,7-11H2,3-4H3	null	CC(CCOC(=O)C=C)(CCOC(=O)OC)COC(=O)C=C	2.79999995	89973397	PubChem:(89973397)	2
78	1	N/A	-239.48079468959276	C15H22O7	[M - H]-	ZZJDXSFTIUNTSE	InChI=1S/C15H22O7/c1-7-3-9-14(5-16,11(20)10(7)19)13(2)4-8(18)12(22-9)15(13,21)6-17/h3,8-9,11-12,16-18,20-21H,4-6H2,1-2H3	null	CC1=CC2C(C(C1=O)O)(C3(CC(C(C3(CO)O)O2)O)C)CO	-1.62697041	""	KEGG Mine	8589934592
79	1	N/A	-239.76994105570358	C15H22O7	[M - H]-	PTYJRJXQYHSMCK	InChI=1S/C15H22O7/c1-19-15-13(18)14(12(17)11(7-16)22-15)21-9-20-8-10-5-3-2-4-6-10/h2-6,11-18H,7-9H2,1H3	(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-methoxy-4-(phenylmethoxymethoxy)oxane-3,5-diol	COC1C(C(C(C(O1)CO)O)OCOCC2=CC=CC=C2)O	0.0656746179	11723141	PubChem:(11723141)	2
80	1	N/A	-241.47361061992416	C15H22O7	[M - H]-	JHIAOLHMOPIBEB	InChI=1S/C15H22O7/c1-3-5-7-12(17)21-14(19)10-9-11(16)15(20)22-13(18)8-6-4-2/h3-10H2,1-2H3	null	CCCCC(=O)OC(=O)CCC(=O)C(=O)OC(=O)CCCC	2.0999999	87771560	PubChem:(87771560)	2
81	1	N/A	-242.75047890269758	C15H22O7	[M - H]-	BIFDUJGXZGYACS	InChI=1S/C15H22O7/c16-6-7-21-14-15(20,8-10-4-2-1-3-5-10)13(19)12(18)11(9-17)22-14/h1-5,11-14,16-20H,6-9H2	null	C1=CC=C(C=C1)CC2(C(C(C(OC2OCCO)CO)O)O)O	-1.0	57132937	PubChem:(57132937)	2
82	1	N/A	-243.2145786235411	C15H22O7	[M - H]-	WBKRCKLKXIZEDO	InChI=1S/C15H22O7/c1-4-20-12(17)7-10-8-15(9-11(10)16,13(18)21-5-2)14(19)22-6-3/h10H,4-9H2,1-3H3	null	CCOC(=O)CC1CC(CC1=O)(C(=O)OCC)C(=O)OCC	0.800000012	101261243	PubChem:(101261243)	2
83	1	N/A	-243.23496345622482	C15H22O7	[M - H]-	IJSTVTITUVOGPP	InChI=1S/C15H22O7/c1-12(17)22-11-7-5-9-15(13(18)20-2,14(19)21-3)8-4-6-10-16/h4-7,16H,8-11H2,1-3H3	null	CC(=O)OCC=CCC(CC=CCO)(C(=O)OC)C(=O)OC	0.699999988	10041314;10425768	PubChem:(10041314 10425768)	2
84	1	N/A	-243.92143543644997	C15H22O7	[M - H]-	MGRCVULCJVNWBQ	InChI=1S/C15H22O7/c1-14(2,3)21-9(16)7-6-8-11-12(10(17)13(18)19-11)22-15(4,5)20-8/h6-8,10-12,17H,1-5H3	null	CC1(OC(C2C(O1)C(C(=O)O2)O)C=CC(=O)OC(C)(C)C)C	0.800000012	10870733;11066999	PubChem:(10870733 11066999)	2
85	1	N/A	-244.41706782467057	C15H22O7	[M - H]-	YEHBQBOICWPLJY	InChI=1S/C15H22O7/c1-14(2)18-7-9(20-14)11-13-12(21-15(3,4)22-13)8(19-11)6-10(16)17-5/h6,9,11-13H,7H2,1-5H3	null	CC1(OCC(O1)C2C3C(C(=CC(=O)OC)O2)OC(O3)(C)C)C	0.5	10946953;11066998;101200374;101200375;102419446	PubChem:(10946953 11066998 101200374 101200375 102419446)	2
86	1	N/A	-244.6730044680264	C15H22O7	[M - H]-	ZBWODTVLPJOTBE	InChI=1S/C15H22O7/c1-7(2)13(17)22-15-12(20-10(5)16)9(4)8(3)11(21-15)14(18)19-6/h8-9,11-12,15H,1H2,2-6H3	null	CC1C(C(OC(C1OC(=O)C)OC(=O)C(=C)C)C(=O)OC)C	2.4000001	89086650	PubChem:(89086650)	2
87	1	N/A	-244.8214628700015	C15H22O7	[M - H]-	YOTPQRXHXBJTAV	InChI=1S/C15H22O7/c1-5-19-10-12(15(18)22-8-4)11(14(17)21-7-3)9-13(16)20-6-2/h9-10H,5-8H2,1-4H3	1,3-Butadiene-1,2,3-tricarboxylic acid, 4-ethoxy-, triethyl ester	CCOC=C(C(=CC(=O)OCC)C(=O)OCC)C(=O)OCC	1.70000005	71332704	PubChem:(71332704)	2
88	1	N/A	-245.34968092424302	C15H22O7	[M - H]-	GARAVOSHBQRHFR	InChI=1S/C15H22O7/c1-9(17)21-14-12(18)13(11(7-16)22-15(14)19)20-8-10-5-3-2-4-6-10/h2-6,9,11-19H,7-8H2,1H3	null	CC(O)OC1C(C(C(OC1O)CO)OCC2=CC=CC=C2)O	0.0988442823	69855232	PubChem:(69855232)	2
89	1	N/A	-245.7222531239304	C15H22O7	[M - H]-	UBSLADRFXCIMFW	InChI=1S/C15H22O7/c1-6-9(16)18-13-12-11(21-15(4,5)22-12)10(19-13)8-7-17-14(2,3)20-8/h6,8,10-13H,1,7H2,2-5H3	[6-(2,2-dimethyl-1,3-dioxolan-4-yl)-2,2-dimethyl-3a,4,6,6a-tetrahydrofuro[3,4-d][1,3]dioxol-4-yl] prop-2-enoate	CC1(OCC(O1)C2C3C(C(O2)OC(=O)C=C)OC(O3)(C)C)C	1.10000002	13844124;69457325	PubChem:(13844124 69457325)	2
90	1	N/A	-246.27165148007222	C15H22O7	[M - H]-	RFYJPHBGDOVESG	InChI=1S/C15H22O7/c1-8(2)6-12-14(20-10(4)17)15(21-11(5)18)13(22-12)7-19-9(3)16/h12-15H,1,6-7H2,2-5H3	null	CC(=C)CC1C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C	0.841782153	102190177	PubChem:(102190177)	2
91	1	N/A	-246.35693408465212	C15H22O7	[M - H]-	HWECSLMBOUJXSI	InChI=1S/C15H22O7/c1-12(11(19)20)8(16)6-7(10(12)18)13(2,21)15(4-5-15)14(3,22)9(6)17/h8,10-11,16,18-22H,4-5H2,1-3H3	null	CC1(C(C2=C(C1O)C(C3(CC3)C(C2=O)(C)O)(C)O)O)C(O)O	-1.28078747	""	KEGG Mine	8589934592
92	1	N/A	-247.10224352012088	C15H22O7	[M - H]-	WAOJBPARPUBOHO	InChI=1S/C15H22O7/c1-2-10(17)8-3-5-9(6-4-8)21-15-14(20)13(19)12(18)11(7-16)22-15/h3-6,10-20H,2,7H2,1H3	null	CCC(C1=CC=C(C=C1)OC2C(C(C(C(O2)CO)O)O)O)O	0.0833854005	71765713	PubChem:(71765713)	2
93	1	N/A	-247.42242100182668	C15H22O7	[M - H]-	RYXGNHRRXKOYTC	InChI=1S/C15H22O7/c1-11(2)10-15(12(16)19-3,13(17)20-4)8-6-7-9-22-14(18)21-5/h6-7H,1,8-10H2,2-5H3	null	CC(=C)CC(CC=CCOC(=O)OC)(C(=O)OC)C(=O)OC	2.79999995	11056118	PubChem:(11056118)	2
94	1	N/A	-247.7768537338476	C15H22O7	[M - H]-	RAMVVKNQPUAXHV	InChI=1S/C15H22O7/c1-7(16)6-8(17)9-10-11(20-14(2,3)19-10)12-13(18-9)22-15(4,5)21-12/h6,9-13,17H,1-5H3	null	CC(=O)C=C(C1C2C(C3C(O1)OC(O3)(C)C)OC(O2)(C)C)O	0.600000024	101538427	PubChem:(101538427)	2
95	1	N/A	-247.83037550011645	C15H22O7	[M - H]-	JOXVWMPWFKEFCN	InChI=1S/C15H22O7/c1-6-9(14(19)21-5)10-11(7(2)16)15(4,20)13(12(10)18)22-8(3)17/h6,10-13,18,20H,1-5H3	null	CC=C(C1C(C(C(C1C(=O)C)(C)O)OC(=O)C)O)C(=O)OC	-0.100000001	71080823	PubChem:(71080823)	2
96	1	N/A	-249.21058806769634	C15H22O7	[M - H]-	AFJKGLTXNQZYMO	InChI=1S/C15H22O7/c1-3-16-6-7-17-9-18-10-19-12(2)22-13-4-5-14-15(8-13)21-11-20-14/h4-5,8,12H,3,6-7,9-11H2,1-2H3	null	CCOCCOCOCOC(C)OC1=CC2=C(C=C1)OCO2	2.58579063	""	KEGG Mine	8589934592
97	1	N/A	-249.53208035980953	C15H22O7	[M - H]-	DFEQUOPOLHZSTI	InChI=1S/C15H22O7/c1-4-21-15(19)13(18)12(17)14(9(2)16)22-11-7-5-10(20-3)6-8-11/h5-9,12-14,16-18H,4H2,1-3H3	null	CCOC(=O)C(C(C(C(C)O)OC1=CC=C(C=C1)OC)O)O	0.699999988	102211658;102211661	PubChem:(102211658 102211661)	2
98	1	N/A	-249.93090230953487	C15H22O7	[M - H]-	VDMKMSCUVWHDAH	InChI=1S/C15H22O7/c1-6-3-7-14(4-16,11(20)8(6)17)13(2)10(19)9(18)12(22-7)15(13)5-21-15/h6-7,9-12,16,18-20H,3-5H2,1-2H3	Dihydronivalenol	CC1CC2C(C(C1=O)O)(C3(C(C(C(C34CO4)O2)O)O)C)CO	-1.5	146922;21122672;21257640;49868337	PubChem class - safety and toxic;PubChem:(146922 21122672 21257640 49868337);KEGG Mine	8657043458
99	1	N/A	-250.0543025350189	C15H22O7	[M - H]-	LXXARZZUHAZMSF	InChI=1S/C15H22O7/c1-6-10(16)17-8-15-12(21-14(4,5)22-15)11-9(19-15)7-18-13(2,3)20-11/h6,9,11-12H,1,7-8H2,2-5H3	[(3aS,4aS,8aR,8bS)-2,2,7,7-tetramethyl-4a,5,8a,8b-tetrahydro-[1,3]dioxolo[3,4]furo[1,3-d][1,3]dioxin-3a-yl]methyl prop-2-enoate	CC1(OCC2C(O1)C3C(O2)(OC(O3)(C)C)COC(=O)C=C)C	0.899999976	14446153	PubChem:(14446153)	2
100	1	N/A	-251.16966585265965	C15H22O7	[M - H]-	NILOINKHYMSWKC	InChI=1S/C15H22O7/c1-21-9-4-2-8(3-5-9)10(17)6-11-13(18)15(20)14(19)12(7-16)22-11/h2-5,10-20H,6-7H2,1H3	(2R,3R,4R,5R,6R)-2-[2-hydroxy-2-(4-methoxyphenyl)ethyl]-6-(hydroxymethyl)oxane-3,4,5-triol	COC1=CC=C(C=C1)C(CC2C(C(C(C(O2)CO)O)O)O)O	-0.800000012	11992732;59775672	PubChem:(11992732 59775672)	2
101	1	N/A	-252.01892162721578	C15H22O7	[M - H]-	QMGMGRBONMRZLD	InChI=1S/C15H22O7/c1-12(20)4-3-8-14(6-16,7-17)13(2,21)9-5-15(8,12)10(18)11(19)22-9/h3,9-10,16-18,20-21H,4-7H2,1-2H3	null	CC1(CC=C2C13CC(C(C2(CO)CO)(C)O)OC(=O)C3O)O	-1.60000002	60200214	COCONUT:(CNP0180239);Natural Products:(UNPD229147);PubChem:(60200214)	2129922
102	1	N/A	-252.22499389397376	C15H22O7	[M - H]-	URUDALISAQCCKK	InChI=1S/C15H22O7/c1-8-3-4-10-14(18,7-16)11(17)19-12-15(10)9(8)5-6-13(2,20-12)21-22-15/h8-10,12,16,18H,3-7H2,1-2H3	null	CC1CCC2C(C(=O)OC3C24C1CCC(O3)(OO4)C)(CO)O	1.39999998	21635431;44319793	PubChem:(21635431 44319793);PubMed	66
103	1	N/A	-252.37387942680706	C15H22O7	[M - H]-	TVUNPKJSOJSEPZ	InChI=1S/C15H22O7/c1-4-5-6-7-19-14-8-12(18)15(21-11(3)17)13(22-14)9-20-10(2)16/h4,13-15H,1,5-9H2,2-3H3	[(2R,3R,6S)-3-acetyloxy-4-oxo-6-pent-4-enoxyoxan-2-yl]methyl acetate	CC(=O)OCC1C(C(=O)CC(O1)OCCCC=C)OC(=O)C	1.0	11449837	PubChem:(11449837)	2
104	1	N/A	-253.21600170518454	C15H22O7	[M - H]-	VNWWICAFQXKZKF	InChI=1S/C15H22O7/c1-9(2)13(16)19-7-11(5)21-15(18)22-12(6)8-20-14(17)10(3)4/h11-12H,1,3,7-8H2,2,4-6H3	2-[1-(2-methylprop-2-enoyloxy)propan-2-yloxycarbonyloxy]propyl 2-methylprop-2-enoate	CC(COC(=O)C(=C)C)OC(=O)OC(C)COC(=O)C(=C)C	3.0999999	20689850	PubChem:(20689850)	2
105	1	N/A	-253.6949531272931	C15H22O7	[M - H]-	LEUVSJRLKRPZQN	InChI=1S/C15H22O7/c16-7-1-2-9-3-5-10(6-4-9)21-15-14(20)13(19)12(18)11(8-17)22-15/h3-6,11-20H,1-2,7-8H2	null	C1=CC(=CC=C1CCCO)OC2C(C(C(C(O2)CO)O)O)O	0.0800769925	""	COCONUT:(CNP0145052);Natural Products:(UNPD86174);SuperNatural:(SN00254247);KEGG Mine	8593113088
106	1	N/A	-254.3685980010413	C15H22O7	[M - H]-	GYALNYOIAURPCR	InChI=1S/C15H22O7/c1-10(6-16)7(17)14-9(19)11(2,20)13(4-5-13)12(3,21)15(14,22-14)8(10)18/h7-8,16-18,20-21H,4-6H2,1-3H3	null	CC1(C(C23C(=O)C(C4(CC4)C(C2(C1O)O3)(C)O)(C)O)O)CO	-2.01003957	""	KEGG Mine	8589934592
107	1	N/A	-254.8559453676419	C15H22O7	[M - H]-	ADZMUMLEIAUXSB	InChI=1S/C15H22O7/c1-3-16-9-18-10-17-6-7-19-12(2)22-13-4-5-14-15(8-13)21-11-20-14/h4-5,8,12H,3,6-7,9-11H2,1-2H3	null	CCOCOCOCCOC(C)OC1=CC2=C(C=C1)OCO2	2.58579063	""	KEGG Mine	8589934592
108	1	N/A	-254.8837932467168	C15H22O7	[M - H]-	RAOWNICVFPAMRH	InChI=1S/C15H22O7/c1-2-22-9-5-3-8(4-6-9)11-12(18)14(20)15(11,21)13(19)10(17)7-16/h3-6,10-14,16-21H,2,7H2,1H3	(1R,2S)-4-(4-ethoxyphenyl)-1-[(1R,2R)-1,2,3-trihydroxypropyl]cyclobutane-1,2,3-triol	CCOC1=CC=C(C=C1)C2C(C(C2(C(C(CO)O)O)O)O)O	-0.800000012	22981389	PubChem:(22981389)	2
109	1	N/A	-255.17458286063868	C15H22O7	[M - H]-	GQEIRZNVRUZQFN	InChI=1S/C15H22O7/c1-17-7-8-19-9-10-20-11-12-21-15(16)22-14-5-3-13(18-2)4-6-14/h3-6H,7-12H2,1-2H3	null	COCCOCCOCCOC(=O)OC1=CC=C(C=C1)OC	1.60000002	69508705	PubChem:(69508705)	2
110	1	N/A	-255.39329324939249	C15H22O7	[M - H]-	QFIQECJUPBUMOA	InChI=1S/C15H22O7/c1-6-14(2,3)13(17)20-9-7-8(18-11(9)16)10-12(19-7)22-15(4,5)21-10/h7-10,12H,6H2,1-5H3	null	CCC(C)(C)C(=O)OC1C2C(C3C(O2)OC(O3)(C)C)OC1=O	1.79999995	59172690;58774064;59817064;58997844;59854378;59854394;58241608;129087837	PubChem:(59172690 58774064 59817064 58997844 59854378 59854394 58241608 129087837)	2
111	1	N/A	-255.8965682680226	C15H22O7	[M - H]-	TVCWRRVKERWBAS	InChI=1S/C15H22O7/c1-6-8(18)10(20)14(4-16)12(9(6)19)22-11-7(17)3-13(14,2)15(11)5-21-15/h6-7,9-12,16-17,19-20H,3-5H2,1-2H3	null	CC1C(C2C(C(C1=O)O)(C3(CC(C(C34CO4)O2)O)C)CO)O	-1.81200266	""	KEGG Mine	8589934592
112	1	N/A	-256.2030952094148	C15H22O7	[M - H]-	CKCZEPGJWYDIMY	InChI=1S/C15H22O7/c16-6-7-20-15-13(19)12(18)14(11(8-17)22-15)21-9-10-4-2-1-3-5-10/h1-5,11-19H,6-9H2	null	C1=CC=C(C=C1)COC2C(OC(C(C2O)O)OCCO)CO	-0.4962174	53725371;69583887	PubChem:(53725371 69583887)	2
113	1	N/A	-256.2600888699735	C15H22O7	[M - H]-	NJQBEKZISHZONF	InChI=1S/C15H22O7/c1-7-3-17-13-9(5-19-11(7)13)21-15(16)22-10-6-20-12-8(2)4-18-14(10)12/h7-14H,3-6H2,1-2H3	null	CC1COC2C1OCC2OC(=O)OC3COC4C3OCC4C	1.0	90293093	PubChem:(90293093)	2
114	1	N/A	-257.5409348233274	C15H22O7	[M - H]-	ZKJQRADMRTUOOB	InChI=1S/C15H22O7/c1-4-9(2)15(21)22-13(7-8-14(19)20)12(18)6-5-11(17)10(3)16/h4-8,10-13,16-18H,1-3H3,(H,19,20)	null	CC=C(C)C(=O)OC(C=CC(=O)O)C(C=CC(C(C)O)O)O	-0.100000001	24066883	PubChem:(24066883)	2
115	1	N/A	-257.6875836444054	C15H22O7	[M - H]-	JBKRFJHMFURRAS	InChI=1S/C15H22O7/c1-5-9-15(12(16)19-3,13(17)20-4)10-7-8-11-22-14(18)21-6-2/h5,7-8H,1,6,9-11H2,2-4H3	null	CCOC(=O)OCC=CCC(CC=C)(C(=O)OC)C(=O)OC	2.5	102477971	PubChem:(102477971)	2
116	1	N/A	-257.83116032290536	C15H22O7	[M - H]-	AVMLOIXYAIARKM	InChI=1S/C15H22O7/c1-6-10(16)17-8-15-12(21-14(4,5)22-15)11-9(7-18-15)19-13(2,3)20-11/h6,9,11-12H,1,7-8H2,2-5H3	[(3aS,5aR,8aR,8bS)-2,2,7,7-tetramethyl-5,5a,8a,8b-tetrahydrodi[1,3]dioxolo[4,5-a:5'',3''-d]pyran-3a-yl]methyl prop-2-enoate	CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COC(=O)C=C)C	0.899999976	11120595;14446157;102532207	PubChem:(11120595 14446157 102532207)	2
117	1	N/A	-257.84968601559257	C15H22O7	[M - H]-	GHOUZHMMNHMQBQ	InChI=1S/C15H22O7/c1-7-3-4-9-8(6-16)12(18)19-13-15(9)10(7)5-11(17)14(2,20-13)21-22-15/h7-11,13,16-17H,3-6H2,1-2H3	null	CC1CCC2C(C(=O)OC3C24C1CC(C(O3)(OO4)C)O)CO	1.10000002	101133623	PubChem:(101133623)	2
118	1	N/A	-258.071202693842	C15H22O7	[M - H]-	XVAABWBFPHCJDD	InChI=1S/C15H22O7/c1-9(16)13(18)14(19)12(17)3-2-8-22-11-6-4-10(5-7-11)15(20)21/h4-7,9,12-14,16-19H,2-3,8H2,1H3,(H,20,21)	4-[(4R,5S,6R,7S)-4,5,6,7-tetrahydroxyoctoxy]benzoic acid	CC(C(C(C(CCCOC1=CC=C(C=C1)C(=O)O)O)O)O)O	0.0	22875612	PubChem:(22875612)	2
119	1	N/A	-258.1946642397171	C15H22O7	[M - H]-	BTCMDHVXSXAZOU	InChI=1S/C15H22O7/c1-8(16)22-11-7-15(2,3)9(6-10(11)17)12(13(18)20-4)14(19)21-5/h9,11-12H,6-7H2,1-5H3	null	CC(=O)OC1CC(C(CC1=O)C(C(=O)OC)C(=O)OC)(C)C	1.5	15032420	PubChem:(15032420)	2
120	1	N/A	-258.2717536963065	C15H22O7	[M - H]-	SSZHKVCHPIGYJN	InChI=1S/C15H22O7/c1-11(2)13(16)19-7-5-9-21-15(18)22-10-6-8-20-14(17)12(3)4/h1,3,5-10H2,2,4H3	null	CC(=C)C(=O)OCCCOC(=O)OCCCOC(=O)C(=C)C	2.9000001	57319850	PubChem:(57319850)	2
121	1	N/A	-258.37956175692943	C15H22O7	[M - H]-	HTLUBCXYBBUHCH	InChI=1S/C15H22O7/c1-12(19-9-8-18-7-6-17-5-4-16)22-13-2-3-14-15(10-13)21-11-20-14/h2-3,10,12,16H,4-9,11H2,1H3	null	CC(OCCOCCOCCO)OC1=CC2=C(C=C1)OCO2	1.44069624	""	KEGG Mine	8589934592
122	1	N/A	-258.5567225876135	C15H22O7	[M - H]-	FPJJXIQQESTQRE	InChI=1S/C15H22O7/c1-9(2)13(16)21-11(5)7-19-15(18)20-8-12(6)22-14(17)10(3)4/h11-12H,1,3,7-8H2,2,4-6H3	1-[2-(2-methylprop-2-enoyloxy)propoxycarbonyloxy]propan-2-yl 2-methylprop-2-enoate	CC(COC(=O)OCC(C)OC(=O)C(=C)C)OC(=O)C(=C)C	3.0999999	21831746	PubChem:(21831746)	2
123	1	N/A	-259.2213025620961	C15H22O7	[M - H]-	VBHXYHHQTHXWDT	InChI=1S/C15H22O7/c1-12-6(16)3-14(4-20-12)11(9(12)19)22-10-7(17)8(18)13(14,2)15(10)5-21-15/h6-11,16-19H,3-5H2,1-2H3	null	CC12C(CC3(CO1)C(C2O)OC4C(C(C3(C45CO5)C)O)O)O	-2.4000001	71450844	PubChem:(71450844);PubMed	66
124	1	N/A	-259.8447310252866	C15H22O7	[M - H]-	VDZJGVWTWKHPKJ	InChI=1S/C15H22O7/c1-4-20-12(17)15(13(18)21-5-2,14(19)22-6-3)10-7-8-11(16)9-10/h10H,4-9H2,1-3H3	null	CCOC(=O)C(C1CCC(=O)C1)(C(=O)OCC)C(=O)OCC	1.29999995	14814131	PubChem:(14814131)	2
