rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-129.64822098146547	C11H20O6	[M - H2O - H]-	AQBAIEHUWUCZIE	InChI=1S/C11H20O6/c1-10(2,15)5-4-6-11(16,9(13)14)7-8(12)17-3/h15-16H,4-7H2,1-3H3,(H,13,14)	null	CC(C)(CCCC(CC(=O)OC)(C(=O)O)O)O	-0.200000003	57504154;57504155;91407533	PubChem:(57504154 57504155 91407533)	2
12	1	N/A	-130.2537663463033	C11H20O6	[M - H2O - H]-	ZSIWTJDCBWEYOH	InChI=1S/C11H20O6/c1-10(2)14-16-11(3,17-15-10)8-6-4-5-7-9(12)13/h4-8H2,1-3H3,(H,12,13)	6-(3,6,6-trimethyl-1,2,4,5-tetraoxan-3-yl)hexanoic acid	CC1(OOC(OO1)(C)CCCCCC(=O)O)C	2.0	59547623	PubChem:(59547623)	2
13	1	N/A	-132.21483579739203	C11H20O6	[M - H2O - H]-	KBJZGYLCAYFHGS	InChI=1S/C11H20O6/c1-14-9(12)5-7-11(16-3,17-4)8-6-10(13)15-2/h5-8H2,1-4H3	null	COC(=O)CCC(CCC(=O)OC)(OC)OC	0.300000012	10824431	PubChem:(10824431)	2
14	1	N/A	-132.79728639842597	C11H20O6	[M - H2O - H]-	JDONBDFDXNEZHA	InChI=1S/C11H20O6/c1-9(12)8-16-6-7-17-11(15)5-3-2-4-10(13)14/h9,12H,2-8H2,1H3,(H,13,14)	null	CC(COCCOC(=O)CCCCC(=O)O)O	-0.100000001	87249159	PubChem:(87249159)	2
15	1	N/A	-133.05447874233923	C11H20O6	[M - H2O - H]-	OPFSYEMWSDJRRD	InChI=1S/C11H20O6/c1-11(7-12,8-13)10(16)17-6-4-2-3-5-9(14)15/h12-13H,2-8H2,1H3,(H,14,15)	null	CC(CO)(CO)C(=O)OCCCCCC(=O)O	-0.400000006	58613042	PubChem:(58613042)	2
16	1	N/A	-137.78235244404124	C11H20O6	[M - H2O - H]-	DKKZUIWUZGPSRS	InChI=1S/C11H20O6/c12-9(13)6-2-1-4-8(11(16)17)5-3-7-10(14)15/h8,10,14-15H,1-7H2,(H,12,13)(H,16,17)	null	C(CCC(=O)O)CC(CCCC(O)O)C(=O)O	0.400000006	91503571	PubChem:(91503571)	2
17	1	N/A	-138.08071730826285	C11H20O6	[M - H2O - H]-	CPFJSKZSQDKZTQ	InChI=1S/C11H20O6/c12-7-1-4-11(10(16)17,5-2-8-13)6-3-9(14)15/h12-13H,1-8H2,(H,14,15)(H,16,17)	null	C(CC(CCCO)(CCC(=O)O)C(=O)O)CO	-0.5	21863484;21863485	PubChem:(21863484 21863485)	2
18	1	N/A	-138.6956867387443	C11H20O6	[M - H2O - H]-	IVXGHSIRWBURCD	InChI=1S/C11H20O6/c12-7-5-11(6-8-13,3-1-9(14)15)4-2-10(16)17/h12-13H,1-8H2,(H,14,15)(H,16,17)	null	C(CC(CCC(=O)O)(CCO)CCO)C(=O)O	-0.600000024	89137281	PubChem:(89137281)	2
19	1	N/A	-139.09968908177464	C11H20O6	[M - H2O - H]-	JLKGRHYMUYBJEK	InChI=1S/C11H20O6/c1-11(16,17)8(10(14)15)6-4-2-3-5-7-9(12)13/h8,16-17H,2-7H2,1H3,(H,12,13)(H,14,15)	null	CC(C(CCCCCCC(=O)O)C(=O)O)(O)O	0.600000024	91339581	PubChem:(91339581)	2
20	1	N/A	-140.49698412685848	C11H20O6	[M - H2O - H]-	YBVTXCWVLLGTQN	InChI=1S/C11H20O6/c12-6-1-4-10(14)16-8-3-9-17-11(15)5-2-7-13/h12-13H,1-9H2	null	C(CC(=O)OCCCOC(=O)CCCO)CO	-0.400000006	87346222	PubChem:(87346222)	2
21	1	N/A	-140.67976150603735	C11H20O6	[M - H2O - H]-	LZTCLRFNOWIKKM	InChI=1S/C11H20O6/c12-7-9(13)8-17-11(16)6-4-2-1-3-5-10(14)15/h9,12-13H,1-8H2,(H,14,15)	null	C(CCCC(=O)OCC(CO)O)CCC(=O)O	0.674916029	51136413	PubChem:(51136413)	2
22	1	N/A	-141.18991161626903	C11H20O6	[M - H2O - H]-	LSICTVMPIGWBTP	InChI=1S/C11H20O6/c1-3-5-11(17,8(12)4-2)7(10(15)16)6-9(13)14/h7-8,12,17H,3-6H2,1-2H3,(H,13,14)(H,15,16)	null	CCCC(C(CC)O)(C(CC(=O)O)C(=O)O)O	0.0	117672632	PubChem:(117672632)	2
23	1	N/A	-141.32441972583922	C11H20O6	[M - H2O - H]-	PKKLNPSWBBJUJP	InChI=1S/C11H20O6/c12-6-4-10(14)16-8-2-1-3-9-17-11(15)5-7-13/h12-13H,1-9H2	null	C(CCOC(=O)CCO)CCOC(=O)CCO	-0.400000006	101646242	PubChem:(101646242)	2
24	1	N/A	-142.62531269285523	C11H20O6	[M - H2O - H]-	TXHZJPOCGLELOC	InChI=1S/C11H20O6/c12-5-2-1-3-9(15)7-11(8-14,4-6-13)10(16)17/h12-14H,1-8H2,(H,16,17)	null	C(CCO)CC(=O)CC(CCO)(CO)C(=O)O	-1.79999995	90774445	PubChem:(90774445)	2
25	1	N/A	-142.66091775422166	C11H20O6	[M - H2O - H]-	PVHRCTYNACGSJV	InChI=1S/C11H20O6/c12-9(13)7-5-3-1-2-4-6-8(10(14)15)11(16)17/h8,10,14-15H,1-7H2,(H,12,13)(H,16,17)	null	C(CCCC(C(O)O)C(=O)O)CCCC(=O)O	1.24854302	""	EcoCyc Mine;KEGG Mine	25769803776
26	1	N/A	-142.89557748812578	C11H20O6	[M - H2O - H]-	XQNWLQYMZOYCRN	InChI=1S/C11H20O6/c12-8-10(14)16-6-4-2-1-3-5-7-17-11(15)9-13/h12-13H,1-9H2	null	C(CCCOC(=O)CO)CCCOC(=O)CO	0.699999988	101646265	PubChem:(101646265)	2
27	1	N/A	-144.6487017202872	C11H20O6	[M - H2O - H]-	URAJYBMVABOSKE	InChI=1S/C11H20O6/c1-10(2,15)5-4-6-11(16,7-8(12)13)9(14)17-3/h15-16H,4-7H2,1-3H3,(H,12,13)	null	CC(C)(CCCC(CC(=O)O)(C(=O)OC)O)O	-0.200000003	134205529;134205530	PubChem:(134205529 134205530)	2
28	1	N/A	-144.71928254306192	C11H20O6	[M - H2O - H]-	LVMZWKJFILWKND	InChI=1S/C11H20O6/c1-14-6-8(7-15-2)9(11(13)17-4)5-10(12)16-3/h8-9H,5-7H2,1-4H3	null	COCC(COC)C(CC(=O)OC)C(=O)OC	-0.100000001	58519354	PubChem:(58519354)	2
29	1	N/A	-144.9831164171519	C11H20O6	[M - H2O - H]-	RFQWSGIMTFKVMN	InChI=1S/C11H20O6/c1-3-4-5-6-7-10(2,8(12)13)11(16,17)9(14)15/h16-17H,3-7H2,1-2H3,(H,12,13)(H,14,15)	null	CCCCCCC(C)(C(=O)O)C(C(=O)O)(O)O	1.39999998	88794231	PubChem:(88794231)	2
30	1	N/A	-145.67704502130402	C11H20O6	[M - H2O - H]-	YVTFKERGVKQLBZ	InChI=1S/C11H20O6/c1-3-16-11(17-4-2,7-5-9(12)13)8-6-10(14)15/h3-8H2,1-2H3,(H,12,13)(H,14,15)	null	CCOC(CCC(=O)O)(CCC(=O)O)OCC	0.400000006	123615622	PubChem:(123615622)	2
31	1	N/A	-148.82348482401926	C11H20O6	[M - H2O - H]-	WINDNGDQHCNFMZ	InChI=1S/C11H20O6/c1-3-4-5-7(12)9(13)8(11(16)17)6(2)10(14)15/h6-9,12-13H,3-5H2,1-2H3,(H,14,15)(H,16,17)	null	CCCCC(C(C(C(C)C(=O)O)C(=O)O)O)O	0.400000006	10776925	PubChem:(10776925)	2
32	1	N/A	-148.94228747433314	C11H20O6	[M - H2O - H]-	GAWAMHRGGBCVBT	InChI=1S/C11H20O6/c1-3-11(13)17-9-7-15-5-4-14-6-8-16-10(2)12/h3-9H2,1-2H3	null	CCC(=O)OCCOCCOCCOC(=O)C	0.200000003	88845780	PubChem:(88845780)	2
33	1	N/A	-149.0974950362117	C11H20O6	[M - H2O - H]-	MFTLRJCXVKCVEU	InChI=1S/C11H20O6/c1-6-7(11(16-4)17-5)8(9(12)14-2)10(13)15-3/h7-8,11H,6H2,1-5H3	dimethyl 2-(1,1-dimethoxybutan-2-yl)propanedioate	CCC(C(C(=O)OC)C(=O)OC)C(OC)OC	1.20000005	13102212	PubChem:(13102212)	2
34	1	N/A	-149.1573064801398	C11H20O6	[M - H2O - H]-	OEGRTBLABFOLHY	InChI=1S/C11H20O6/c1-14-9(12)5-8(6-10(13)15-2)7-11(16-3)17-4/h8,11H,5-7H2,1-4H3	null	COC(CC(CC(=O)OC)CC(=O)OC)OC	0.400000006	12183019	PubChem:(12183019)	2
35	1	N/A	-149.67081353818733	C11H20O6	[M - H2O - H]-	CMFKNFILQQXGEF	InChI=1S/C11H20O6/c1-9(11(13)17-7-5-15-3)8-10(12)16-6-4-14-2/h9H,4-8H2,1-3H3	null	CC(CC(=O)OCCOC)C(=O)OCCOC	0.200000003	101278701	PubChem:(101278701)	2
36	1	N/A	-152.5171183568933	C11H20O6	[M - H2O - H]-	BNZPABLOTFGPOJ	InChI=1S/C11H20O6/c1-8(14)16-6-10(4-12)3-11(5-13)7-17-9(2)15/h10-13H,3-7H2,1-2H3	null	CC(=O)OCC(CC(CO)COC(=O)C)CO	-0.5	10933849;11128647	PubChem:(10933849 11128647)	2
37	1	N/A	-154.15858583441	C11H20O6	[M - H2O - H]-	RBYPMTWWLUTFJT	InChI=1S/C11H20O6/c1-2-5-15-6-7-16-8-9-17-11(14)4-3-10(12)13/h2-9H2,1H3,(H,12,13)	null	CCCOCCOCCOC(=O)CCC(=O)O	0.100000001	87328904	PubChem:(87328904)	2
38	1	N/A	-154.21234125837725	C11H20O6	[M - H2O - H]-	DWLSDJLOIKTBIX	InChI=1S/C11H20O6/c1-6(12)3-8(10(14)15)5-9(11(16)17)4-7(2)13/h6-9,12-13H,3-5H2,1-2H3,(H,14,15)(H,16,17)	null	CC(CC(CC(CC(C)O)C(=O)O)C(=O)O)O	-0.100000001	88460567	PubChem:(88460567)	2
39	1	N/A	-154.29447967980087	C11H20O6	[M - H2O - H]-	DEIQMRKGTJJDNP	InChI=1S/C11H20O6/c1-3-16-9(14)5-11(7-12,8-13)6-10(15)17-4-2/h12-13H,3-8H2,1-2H3	Diethyl 3,3-bis(hydroxymethyl)pentanedioate	CCOC(=O)CC(CC(=O)OCC)(CO)CO	-0.600000024	4427298	PubChem:(4427298)	2
40	1	N/A	-154.93756158759206	C11H20O6	[M - H2O - H]-	BWFUQMKPKLPURR	InChI=1S/C11H20O6/c1-10(2,9(15)16)4-8(14)17-7-11(3,5-12)6-13/h12-13H,4-7H2,1-3H3,(H,15,16)	null	CC(C)(CC(=O)OCC(C)(CO)CO)C(=O)O	-0.200000003	57562285	PubChem:(57562285)	2
41	1	N/A	-155.05017328424097	C11H20O6	[M - H2O - H]-	AZFOWIFHVWNYIC	InChI=1S/C11H20O6/c1-3-15-11(14)17-8-16-10(13)9(2)6-4-5-7-12/h9,12H,3-8H2,1-2H3	null	CCOC(=O)OCOC(=O)C(C)CCCCO	1.79999995	123276078	PubChem:(123276078)	2
42	1	N/A	-155.22490561568898	C11H20O6	[M - H2O - H]-	UNNLZDGSWZFFSP	InChI=1S/C11H20O6/c1-10(11(12)13)9-17-8-7-16-6-5-15-4-3-14-2/h1,3-9H2,2H3,(H,12,13)	null	COCCOCCOCCOCC(=C)C(=O)O	-0.400000006	104559689	PubChem:(104559689)	2
43	1	N/A	-155.53295076043761	C11H20O6	[M - H2O - H]-	YONJGVFVWCXBAQ	InChI=1S/C11H20O6/c1-16-11(15)9(8-12)17-7-5-3-2-4-6-10(13)14/h9,12H,2-8H2,1H3,(H,13,14)	null	COC(=O)C(CO)OCCCCCCC(=O)O	0.5	88486664	PubChem:(88486664)	2
44	1	N/A	-156.54231605193326	C11H20O6	[M - H2O - H]-	HTEWFPYBMQNVHS	InChI=1S/C11H20O6/c1-3-14-10(12)16-8-6-5-7-9-17-11(13)15-4-2/h3-9H2,1-2H3	null	CCOC(=O)OCCCCCOC(=O)OCC	2.5999999	91694426	PubChem:(91694426)	2
45	1	N/A	-157.36888007705394	C11H20O6	[M - H2O - H]-	VYFYERYLLBXVCS	InChI=1S/C11H20O6/c1-3-16-11(15)10(14)9(13)6-4-5-7-17-8(2)12/h9-10,13-14H,3-7H2,1-2H3	ethyl (2R,3S)-7-acetyloxy-2,3-dihydroxyheptanoate	CCOC(=O)C(C(CCCCOC(=O)C)O)O	0.200000003	11550541	PubChem:(11550541)	2
46	1	N/A	-157.8044043866917	C11H20O6	[M - H2O - H]-	ZTMWWQUDYDCEQH	InChI=1S/C11H20O6/c1-2-3-4-5-6-9(7-10(12)16-14)8-11(13)17-15/h9,14-15H,2-8H2,1H3	3-hexylpentanediperoxoic acid	CCCCCCC(CC(=O)OO)CC(=O)OO	2.4000001	19843873	PubChem:(19843873)	2
47	1	N/A	-158.99501417404943	C11H20O6	[M - H2O - H]-	UHMGBLXPPMZKJE	InChI=1S/C11H20O6/c12-10(16-14)8-6-4-2-1-3-5-7-9-11(13)17-15/h14-15H,1-9H2	undecanediperoxoic acid	C(CCCCC(=O)OO)CCCCC(=O)OO	2.29999995	18784401	PubChem:(18784401)	2
48	1	N/A	-159.64958425982095	C11H20O6	[M - H2O - H]-	WERYIHQAGJTMNH	InChI=1S/C11H20O6/c12-10(13)16-8-6-4-2-1-3-5-7-9-17-11(14)15/h1-9H2,(H,12,13)(H,14,15)	null	C(CCCCOC(=O)O)CCCCOC(=O)O	3.20000005	57194482	PubChem:(57194482)	2
49	1	N/A	-159.79274394133725	C11H20O6	[M - H2O - H]-	CARZNDAJOJPRNC	InChI=1S/C11H20O6/c1-10(12)2-4-15-6-8-17-9-7-16-5-3-11(13)14/h2-9H2,1H3,(H,13,14)	null	CC(=O)CCOCCOCCOCCC(=O)O	-1.10000002	58473347	PubChem:(58473347)	2
50	1	N/A	-159.9204751916943	C11H20O6	[M - H2O - H]-	FKFZCRZTKOKSSI	InChI=1S/C11H20O6/c1-3-11(5-12,6-13)7-17-9(14)4-8(2)10(15)16/h8,12-13H,3-7H2,1-2H3,(H,15,16)	null	CCC(CO)(CO)COC(=O)CC(C)C(=O)O	-0.200000003	117705621	PubChem:(117705621)	2
51	1	N/A	-160.42179049468817	C11H20O6	[M - H2O - H]-	JWEFOUDSRSSEBH	InChI=1S/C11H20O6/c1-14-5-3-7-16-10(12)9-11(13)17-8-4-6-15-2/h3-9H2,1-2H3	null	COCCCOC(=O)CC(=O)OCCCOC	0.600000024	118241160	PubChem:(118241160)	2
52	1	N/A	-160.7048754848809	C11H20O6	[M - H2O - H]-	VAOKJKQLVWBTSV	InChI=1S/C11H20O6/c1-3-16-9(14)11(5-7-12,6-8-13)10(15)17-4-2/h12-13H,3-8H2,1-2H3	null	CCOC(=O)C(CCO)(CCO)C(=O)OCC	0.100000001	54381994	PubChem:(54381994)	2
53	1	N/A	-161.25271195720725	C11H20O6	[M - H2O - H]-	OQMSQAMZSMWQJM	InChI=1S/C11H20O6/c12-6-2-8-16-10(14)4-1-5-11(15)17-9-3-7-13/h12-13H,1-9H2	null	C(CC(=O)OCCCO)CC(=O)OCCCO	-0.400000006	54164189	PubChem:(54164189)	2
54	1	N/A	-161.47138486648805	C11H20O6	[M - H2O - H]-	IMRQJUASSOKVHX	InChI=1S/C11H20O6/c1-5-10(16-3,7-8(12)13)11(6-2,17-4)9(14)15/h5-7H2,1-4H3,(H,12,13)(H,14,15)	null	CCC(CC(=O)O)(C(CC)(C(=O)O)OC)OC	0.600000024	87503081	PubChem:(87503081)	2
55	1	N/A	-162.27586836113755	C11H20O6	[M - H2O - H]-	VHXLYIWPCBVDBQ	InChI=1S/C11H20O6/c1-10(12)9-11(13)17-8-7-16-6-5-15-4-3-14-2/h3-9H2,1-2H3	null	CC(=O)CC(=O)OCCOCCOCCOC	-0.5	58235153	PubChem:(58235153)	2
56	1	N/A	-162.94543557635873	C11H20O6	[M - H2O - H]-	YBGYZDOYIKGIDR	InChI=1S/C11H20O6/c12-6-2-7-16-8-3-9-17-11(15)5-1-4-10(13)14/h12H,1-9H2,(H,13,14)	Pentanedioic acid, mono[2-(2-hydroxymethylethoxy)methylethyl] ester	C(CC(=O)O)CC(=O)OCCCOCCCO	-0.200000003	71383701;71383702	PubChem:(71383701 71383702)	2
57	1	N/A	-162.95267729692148	C11H20O6	[M - H2O - H]-	OFYUSWBPCSGGPD	InChI=1S/C11H20O6/c1-14-5-6-16-9-10-17-8-7-15-4-2-3-11(12)13/h2-3H,4-10H2,1H3,(H,12,13)	null	COCCOCCOCCOCC=CC(=O)O	-0.5	104559656	PubChem:(104559656)	2
58	1	N/A	-162.9793739380627	C11H20O6	[M - H2O - H]-	DCGKMIOGJWLKNN	InChI=1S/C11H20O6/c12-7-9(8-13)17-11(16)6-4-2-1-3-5-10(14)15/h9,12-13H,1-8H2,(H,14,15)	null	C(CCCC(=O)OC(CO)CO)CCC(=O)O	0.0	87309658	PubChem:(87309658)	2
59	1	N/A	-164.19918225482593	C11H20O6	[M - H2O - H]-	ZWZPXTBGDZPIJF	InChI=1S/C11H20O6/c1-15-11(14)5-3-2-4-6-16-7-8-17-9-10(12)13/h2-9H2,1H3,(H,12,13)	null	COC(=O)CCCCCOCCOCC(=O)O	0.400000006	89608566	PubChem:(89608566)	2
60	1	N/A	-165.14863673385088	C11H20O6	[M - H2O - H]-	WDBISGSLXDXVPQ	InChI=1S/C11H20O6/c1-9(15-6-7-17-11(3)13)8-14-4-5-16-10(2)12/h9H,4-8H2,1-3H3	null	CC(COCCOC(=O)C)OCCOC(=O)C	0.100000001	54424427	PubChem:(54424427)	2
61	1	N/A	-165.1771844161193	C11H20O6	[M - H2O - H]-	SRVMCMFNUQEDRK	InChI=1S/C11H20O6/c1-11(6-12,7-13)8-17-10(16)5-3-2-4-9(14)15/h12-13H,2-8H2,1H3,(H,14,15)	null	CC(CO)(CO)COC(=O)CCCCC(=O)O	-0.5	57562317	PubChem:(57562317)	2
62	1	N/A	-165.29692609097742	C11H20O6	[M - H2O - H]-	GDOJBYLOVXCYCD	InChI=1S/C11H20O6/c1-2-3-4-5-6-7-8-9(10(12)16-14)11(13)17-15/h9,14-15H,2-8H2,1H3	null	CCCCCCCCC(C(=O)OO)C(=O)OO	3.29999995	88626714	PubChem:(88626714)	2
63	1	N/A	-165.378188285678	C11H20O6	[M - H2O - H]-	CRJBFRAZSGLABI	InChI=1S/C11H20O6/c1-11(2,16-7-3-5-9(12)13)17-8-4-6-10(14)15/h3-8H2,1-2H3,(H,12,13)(H,14,15)	null	CC(C)(OCCCC(=O)O)OCCCC(=O)O	0.400000006	87060774	PubChem:(87060774)	2
64	1	N/A	-166.12992221036384	C11H20O6	[M - H2O - H]-	LOZOVTITSZWJCO	InChI=1S/C11H20O6/c1-3-15-7-9-17-11(13)5-4-10(12)16-8-6-14-2/h3-9H2,1-2H3	null	CCOCCOC(=O)CCC(=O)OCCOC	-0.100000001	56992778	PubChem:(56992778)	2
65	1	N/A	-166.20649139086348	C11H20O6	[M - H2O - H]-	VAEUTWSJARZVTP	InChI=1S/C11H20O6/c1-4-14-10(12)7-9(8-17-16-6-3)11(13)15-5-2/h9H,4-8H2,1-3H3	null	CCOC(=O)CC(COOCC)C(=O)OCC	0.899999976	88941905	PubChem:(88941905)	2
66	1	N/A	-166.8513482423803	C11H20O6	[M - H2O - H]-	VYUMJDXWZLWLFV	InChI=1S/C11H20O6/c1-3-8(12)6-16-10(14)5-11(15)17-7-9(13)4-2/h8-9,12-13H,3-7H2,1-2H3	null	CCC(COC(=O)CC(=O)OCC(CC)O)O	0.699999988	90337144	PubChem:(90337144)	2
67	1	N/A	-167.02053833761735	C11H20O6	[M - H2O - H]-	OMAOAQQVROZCFO	InChI=1S/C11H20O6/c1-9(10(16)17-5-4-12)2-3-11(6-13,7-14)8-15/h12-15H,1-8H2	null	C=C(CCC(CO)(CO)CO)C(=O)OCCO	-1.29999995	88505956	PubChem:(88505956)	2
68	1	N/A	-167.73238737995715	C11H20O6	[M - H2O - H]-	YZXHTAXOIQKKGZ	InChI=1S/C11H20O6/c1-3-14-5-7-16-10(12)9-11(13)17-8-6-15-4-2/h3-9H2,1-2H3	Bis(2-ethoxyethyl) Propanedioate	CCOCCOC(=O)CC(=O)OCCOCC	0.600000024	182437	PubChem:(182437)	2
69	1	N/A	-168.09093506162645	C11H20O6	[M - H2O - H]-	OIJZGVLNGJLLCG	InChI=1S/C11H20O6/c1-14-8-10(12)16-6-4-3-5-7-17-11(13)9-15-2/h3-9H2,1-2H3	pentane-1,5-diyl bis(methoxyacetate)	COCC(=O)OCCCCCOC(=O)COC	0.800000012	249212	PubChem:(249212)	2
70	1	N/A	-168.2857443990632	C11H20O6	[M - H2O - H]-	GKSYRFLCMMOULS	InChI=1S/C11H20O6/c1-8(4-12)6-16-10(14)3-11(15)17-7-9(2)5-13/h8-9,12-13H,3-7H2,1-2H3	null	CC(CO)COC(=O)CC(=O)OCC(C)CO	0.400000006	139299857	PubChem:(139299857)	2
71	1	N/A	-169.0385433700521	C11H20O6	[M - H2O - H]-	RMYPQKWBXHZKSC	InChI=1S/C11H20O6/c1-9(14)17-8-11(2,7-13)10(15)16-6-4-3-5-12/h12-13H,3-8H2,1-2H3	null	CC(=O)OCC(C)(CO)C(=O)OCCCCO	-0.300000012	88981114	PubChem:(88981114)	2
72	1	N/A	-169.1692981675089	C11H20O6	[M - H2O - H]-	UWQABBFYBLZBJP	InChI=1S/C11H20O6/c1-8(12)16-6-10(7-17-9(2)13)5-11(14-3)15-4/h10-11H,5-7H2,1-4H3	[2-(acetyloxymethyl)-4,4-dimethoxybutyl] acetate	CC(=O)OCC(CC(OC)OC)COC(=O)C	0.5	554345	PubChem:(554345)	2
73	1	N/A	-169.21810729012861	C11H20O6	[M - H2O - H]-	DKEQSDQAHDGGBH	InChI=1S/C11H20O6/c1-9(3-2-4-10(12)13)7-16-5-6-17-8-11(14)15/h9H,2-8H2,1H3,(H,12,13)(H,14,15)	null	CC(CCCC(=O)O)COCCOCC(=O)O	0.5	135208849	PubChem:(135208849)	2
74	1	N/A	-169.4297464416552	C11H20O6	[M - H2O - H]-	KYYMOSRULUFUQW	InChI=1S/C11H20O6/c1-14-6-4-7-17-8-5-9(10(12)15-2)11(13)16-3/h9H,4-8H2,1-3H3	null	COCCCOCCC(C(=O)OC)C(=O)OC	0.600000024	103185315	PubChem:(103185315)	2
75	1	N/A	-169.4939547740292	C11H20O6	[M - H2O - H]-	YFNOVRHWMRLNCD	InChI=1S/C11H20O6/c1-2-15-6-3-7-16-8-9-17-11(14)5-4-10(12)13/h2-9H2,1H3,(H,12,13)	null	CCOCCCOCCOC(=O)CCC(=O)O	0.0	58559856	PubChem:(58559856)	2
76	1	N/A	-170.28344336095418	C11H20O6	[M - H2O - H]-	VAIRUKIGGKBMJL	InChI=1S/C11H20O6/c1-4-16-10(14)6-8(12)5-9(13)11(17-15)7(2)3/h8-9,11-13,15H,2,4-6H2,1,3H3	null	CCOC(=O)CC(CC(C(C(=C)C)OO)O)O	0.200000003	135016109;135016226	PubChem:(135016109 135016226)	2
77	1	N/A	-171.55765412609756	C11H20O6	[M - H2O - H]-	GCDOFHJIAQDVRL	InChI=1S/C11H20O6/c1-3-4-5-6-9(13)7-10(14)16-17-11(15)8(2)12/h8-9,12-13H,3-7H2,1-2H3	null	CCCCCC(CC(=O)OOC(=O)C(C)O)O	1.60000002	129717950	PubChem:(129717950)	2
78	1	N/A	-171.59440611488506	C11H20O6	[M - H2O - H]-	AGPIAZLDUDIMFL	InChI=1S/C11H20O6/c1-7(15-4)11(14)5-10(17-9(3)13)6-16-8(2)12/h7,10-11,14H,5-6H2,1-4H3	null	CC(C(CC(COC(=O)C)OC(=O)C)O)OC	0.100000001	124023340	PubChem:(124023340)	2
