rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
21	1	N/A	-98.22375239832805	C8H12O6	[M - H2O - H]-	ISSANIYOFYNBPV	InChI=1S/C8H12O6/c1-13-6(9)3-5(8(11)12)4-7(10)14-2/h5H,3-4H2,1-2H3,(H,11,12)	null	COC(=O)CC(CC(=O)OC)C(=O)O	-0.600000024	88342964	PubChem:(88342964)	2
22	1	N/A	-100.56463285555493	C8H12O6	[M - H2O - H]-	WLKKNWKEGHLJAM	InChI=1S/C8H12O6/c1-4(7(11)12)5(8(13)14)2-3-6(9)10/h4-5H,2-3H2,1H3,(H,9,10)(H,11,12)(H,13,14)	1-methylbutane-1,2,4-tricarboxylic acid	CC(C(CCC(=O)O)C(=O)O)C(=O)O	-0.300000012	13116441	PubChem:(13116441)	2
23	1	N/A	-101.39112663899343	C8H12O6	[M - H2O - H]-	IGHHZMBALYAMIV	InChI=1S/C8H12O6/c9-5(1-2-6(10)11)7-8(12)14-4-3-13-7/h5,7,9H,1-4H2,(H,10,11)	null	C1COC(=O)C(O1)C(CCC(=O)O)O	-0.400000006	69501497	PubChem:(69501497)	2
24	1	N/A	-101.57154736854112	C8H12O6	[M - H2O - H]-	IHEWMPVLCDOKLN	InChI=1S/C8H12O6/c9-6(7(10)11)4-2-1-3-5-14-8(12)13/h1-5H2,(H,10,11)(H,12,13)	null	C(CCC(=O)C(=O)O)CCOC(=O)O	0.452869833	""	KEGG Mine	8589934592
25	1	N/A	-102.22555238343438	C8H12O6	[M - H2O - H]-	VLIPFTBRCGDPKU	InChI=1S/C8H12O6/c1-5(9)14-6(8(11)13-3)4-7(10)12-2/h6H,4H2,1-3H3	Butanedioic acid, (acetyloxy)-, dimethyl ester	CC(=O)OC(CC(=O)OC)C(=O)OC	-0.100000001	12723151;12723152;11287170	PubChem:(12723151 12723152 11287170)	2
26	1	N/A	-103.30032008762483	C8H12O6	[M - H2O - H]-	DYUBRMXTSWQZFE	InChI=1S/C8H12O6/c1-6(9)13-4-5-14-8(12)3-2-7(10)11/h2-5H2,1H3,(H,10,11)	4-(2-acetyloxyethoxy)-4-oxobutanoic acid	CC(=O)OCCOC(=O)CCC(=O)O	-0.600000024	58841213	PubChem:(58841213)	2
27	1	N/A	-106.26955652327891	C8H12O6	[M - H2O - H]-	LSBPRJUFCLFONW	InChI=1S/C8H12O6/c1-3-14-7(12)8(13,5(2)9)4-6(10)11/h13H,3-4H2,1-2H3,(H,10,11)	3-ethoxycarbonyl-3-hydroxy-4-oxopentanoic acid	CCOC(=O)C(CC(=O)O)(C(=O)C)O	-0.899999976	18996498;18996499	PubChem:(18996498 18996499)	2
28	1	N/A	-106.62899715091693	C8H12O6	[M - H2O - H]-	YMOXEZARHXTQLJ	InChI=1S/C8H12O6/c1-5(9)13-4-3-7(8(11)12)14-6(2)10/h7H,3-4H2,1-2H3,(H,11,12)	(2R)-2,4-diacetyloxybutanoic acid	CC(=O)OCCC(C(=O)O)OC(=O)C	0.0	11535781;11009029	PubChem:(11535781 11009029)	2
29	1	N/A	-106.80411774314275	C8H12O6	[M - H2O - H]-	FAFKGSXTFYPEHW	InChI=1S/C8H12O6/c9-6-13-5-3-8(12)14-4-1-2-7(10)11/h6H,1-5H2,(H,10,11)	null	C(CC(=O)O)COC(=O)CCOC=O	-0.200000003	57091747	PubChem:(57091747)	2
30	1	N/A	-107.35806887199061	C8H12O6	[M - H2O - H]-	HSFRERUAMMYUJU	InChI=1S/C8H12O6/c1-4(8(13)14)5(2-6(9)10)3-7(11)12/h4-5H,2-3H2,1H3,(H,9,10)(H,11,12)(H,13,14)	3-(carboxymethyl)-2-methylpentanedioic acid	CC(C(CC(=O)O)CC(=O)O)C(=O)O	-0.5	19931614	PubChem:(19931614)	2
31	1	N/A	-107.98621140088531	C8H12O6	[M - H2O - H]-	VYSNUPAXZUYSSB	InChI=1S/C8H12O6/c1-3-6(8(11)12)14-7(10)4-13-5(2)9/h6H,3-4H2,1-2H3,(H,11,12)	null	CCC(C(=O)O)OC(=O)COC(=O)C	0.600000024	126721016	PubChem:(126721016)	2
32	1	N/A	-108.85661980989703	C8H12O6	[M - H2O - H]-	WZUVJNPYHJQMHM	InChI=1S/C8H12O6/c1-13-7(11)5(3-4-9)6(10)8(12)14-2/h4-6,10H,3H2,1-2H3	dimethyl 2-hydroxy-3-(2-oxoethyl)butanedioate	COC(=O)C(CC=O)C(C(=O)OC)O	-1.20000005	18340149;59924309	PubChem:(18340149 59924309)	2
33	1	N/A	-109.76977574677444	C8H12O6	[M - H2O - H]-	ZZGYSRHAJDNSBK	InChI=1S/C8H12O6/c1-3(6(9)10)5(8(13)14)4(2)7(11)12/h3-5H,1-2H3,(H,9,10)(H,11,12)(H,13,14)	1-methylbutane-1,2,3-tricarboxylic acid	CC(C(C(C)C(=O)O)C(=O)O)C(=O)O	-0.100000001	19931624	PubChem:(19931624)	2
34	1	N/A	-110.43821292282857	C8H12O6	[M - H2O - H]-	COFPYADOWIQGJY	InChI=1S/C8H12O6/c1-4(2-3-5(9)10)6(7(11)12)8(13)14/h4,6H,2-3H2,1H3,(H,9,10)(H,11,12)(H,13,14)	null	CC(CCC(=O)O)C(C(=O)O)C(=O)O	0.200000003	131843021	PubChem:(131843021)	2
35	1	N/A	-110.88206734970714	C8H12O6	[M - H2O - H]-	KRRUYAITXJBDDU	InChI=1S/C8H12O6/c1-6(9)12-3-4-13-8(11)5-14-7(2)10/h3-5H2,1-2H3	null	CC(=O)OCCOC(=O)COC(=O)C	-0.100000001	86009837	PubChem:(86009837)	2
36	1	N/A	-110.92069730070199	C8H12O6	[M - H2O - H]-	AGLNRFYGTVGVDB	InChI=1S/C8H12O6/c1-2-5(9)3-8(14,7(12)13)4-6(10)11/h14H,2-4H2,1H3,(H,10,11)(H,12,13)	null	CCC(=O)CC(CC(=O)O)(C(=O)O)O	-1.39999998	122595284	PubChem:(122595284)	2
37	1	N/A	-111.06015454895118	C8H12O6	[M - H2O - H]-	VTIYTNIIDFOEIO	InChI=1S/C8H12O6/c1-5(9)13-4-7(3-8(11)12)14-6(2)10/h7H,3-4H2,1-2H3,(H,11,12)	null	CC(=O)OCC(CC(=O)O)OC(=O)C	-0.400000006	132551392	PubChem:(132551392)	2
38	1	N/A	-111.29358140754763	C8H12O6	[M - H2O - H]-	UHWGPDFCZLWBPC	InChI=1S/C8H12O6/c1-8(3-5(9)10,4-6(11)12)7(13)14-2/h3-4H2,1-2H3,(H,9,10)(H,11,12)	3-methoxycarbonyl-3-methylpentanedioic acid	CC(CC(=O)O)(CC(=O)O)C(=O)OC	-0.600000024	22129270	PubChem:(22129270)	2
39	1	N/A	-113.03089566039735	C8H12O6	[M - H2O - H]-	JEGSJRXGGPUHHC	InChI=1S/C8H12O6/c1-5(9)2-8(14,3-6(10)11)4-7(12)13/h14H,2-4H2,1H3,(H,10,11)(H,12,13)	null	CC(=O)CC(CC(=O)O)(CC(=O)O)O	-1.28315544	""	KEGG Mine	8589934592
40	1	N/A	-113.25393435507432	C8H12O6	[M - H2O - H]-	FJCKALMJGRZUPD	InChI=1S/C8H12O6/c1-2-4-3-13-5(7(9)10)6(14-4)8(11)12/h4-6H,2-3H2,1H3,(H,9,10)(H,11,12)	null	CCC1COC(C(O1)C(=O)O)C(=O)O	-0.100000001	123177733	PubChem:(123177733)	2
41	1	N/A	-113.6219375407122	C8H12O6	[M - H2O - H]-	NSTWGUQDORBZRI	InChI=1S/C8H12O6/c1-6(9)14-5-8(12)13-4-2-3-7(10)11/h2-5H2,1H3,(H,10,11)	null	CC(=O)OCC(=O)OCCCC(=O)O	-0.100000001	126721014	PubChem:(126721014)	2
42	1	N/A	-113.68817477480022	C8H12O6	[M - H2O - H]-	UVTBHNQYDPSCPO	InChI=1S/C8H12O6/c9-6(10)4-2-1-3-5(7(11)12)8(13)14/h5H,1-4H2,(H,9,10)(H,11,12)(H,13,14)	1,1,5-Pentanetricarboxylic acid	C(CCC(=O)O)CC(C(=O)O)C(=O)O	0.300000012	19881333	PubChem:(19881333)	2
43	1	N/A	-113.85516220623508	C8H12O6	[M - H2O - H]-	BKATTZHZIWYVHH	InChI=1S/C8H12O6/c9-5(7(11)12)3-1-2-4-6(10)8(13)14/h5,9H,1-4H2,(H,11,12)(H,13,14)	null	C(CCC(=O)C(=O)O)CC(C(=O)O)O	-0.074285455	""	KEGG Mine	8589934592
44	1	N/A	-113.94090599680912	C8H12O6	[M - H2O - H]-	CQJCYCUHSOGOFJ	InChI=1S/C8H12O6/c9-6(10)4-2-1-3-5-7(11)14-8(12)13/h1-5H2,(H,9,10)(H,12,13)	null	C(CCC(=O)O)CCC(=O)OC(=O)O	0.77931881	""	KEGG Mine	8589934592
45	1	N/A	-114.85632786362662	C8H12O6	[M - H2O - H]-	IMRVRTDYOOJNHM	InChI=1S/C8H12O6/c9-5-1-3(7(11)12)4(8(13)14)2-6(5)10/h3-6,9-10H,1-2H2,(H,11,12)(H,13,14)	1,2-Cyclohexanedicarboxylic acid, 4,5-dihydroxy-	C1C(C(CC(C1O)O)C(=O)O)C(=O)O	-1.5	10910619;58697247;68769055;68905410;68905476;70376094;70376119;90932592;130801149;131090465;131119143	PubChem:(10910619 58697247 68769055 68905410 68905476 70376094 70376119 90932592 130801149 131090465 131119143);PubMed	66
46	1	N/A	-115.1445500907413	C8H12O6	[M - H2O - H]-	ZCEWFMCQCZHWHB	InChI=1S/C8H12O6/c9-3-4-13-8(12)6-2-1-5(14-6)7(10)11/h5-6,9H,1-4H2,(H,10,11)	null	C1CC(OC1C(=O)O)C(=O)OCCO	-0.5	89940634	PubChem:(89940634)	2
47	1	N/A	-115.32595043724407	C8H12O6	[M - H2O - H]-	LEYRJIGDJYRCMY	InChI=1S/C8H12O6/c1-3-13-8(12)6(4-7(10)11)14-5(2)9/h6H,3-4H2,1-2H3,(H,10,11)	ACMC-20lwnv	CCOC(=O)C(CC(=O)O)OC(=O)C	-0.100000001	13991037;13991038;42544028;71329416	PubChem:(13991037 13991038 42544028 71329416);ZINC bio:(ZINC08729807 ZINC12336444)	8194
48	1	N/A	-115.6848019982615	C8H12O6	[M - H2O - H]-	YRNBVGFKFCKKIE	InChI=1S/C8H12O6/c1-8(2-5(9)10,3-6(11)12)4-7(13)14/h2-4H2,1H3,(H,9,10)(H,11,12)(H,13,14)	3-Carboxymethyl-3-methyl-pentanedioic acid	CC(CC(=O)O)(CC(=O)O)CC(=O)O	-0.600000024	317420;7451852	PubChem:(317420 7451852);PubMed	66
49	1	N/A	-115.96648724351289	C8H12O6	[M - H2O - H]-	HGOVYRQENBZBHZ	InChI=1S/C8H12O6/c1-3(2)4(6(9)10)5(7(11)12)8(13)14/h3-5H,1-2H3,(H,9,10)(H,11,12)(H,13,14)	null	CC(C)C(C(C(=O)O)C(=O)O)C(=O)O	0.400000006	129806102	PubChem:(129806102)	2
50	1	N/A	-116.46695779975398	C8H12O6	[M - H2O - H]-	YNDOIDSBMFKNLK	InChI=1S/C8H12O6/c9-7(10)13-5-1-2-6(4-3-5)14-8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)	(4-carboxyoxycyclohexyl) hydrogen carbonate	C1CC(CCC1OC(=O)O)OC(=O)O	1.5	17868459	PubChem:(17868459)	2
51	1	N/A	-116.49566702412308	C8H12O6	[M - H2O - H]-	OLBKNUOHDFKBFW	InChI=1S/C8H12O6/c1-5(9)13-8(14-6(2)10)4-3-7(11)12/h8H,3-4H2,1-2H3,(H,11,12)	null	CC(=O)OC(CCC(=O)O)OC(=O)C	0.0	88634454	PubChem:(88634454)	2
52	1	N/A	-117.19542132346497	C8H12O6	[M - H2O - H]-	DWPHNOIUJCODPF	InChI=1S/C8H12O6/c9-2-3-1-4(10)6(8(13)14)5(3)7(11)12/h3-6,9-10H,1-2H2,(H,11,12)(H,13,14)	null	C1C(C(C(C1O)C(=O)O)C(=O)O)CO	-1.10000002	130020560;130754501	PubChem:(130020560 130754501)	2
53	1	N/A	-117.59878374265843	C8H12O6	[M - H2O - H]-	DGKFCAHROKDYDX	InChI=1S/C8H12O6/c9-5-1-3(7(11)12)6(10)2-4(5)8(13)14/h3-6,9-10H,1-2H2,(H,11,12)(H,13,14)	null	C1C(C(CC(C1O)C(=O)O)O)C(=O)O	-0.400000006	68228978	PubChem:(68228978)	2
54	1	N/A	-117.97858161902597	C8H12O6	[M - H2O - H]-	JZKPAWPJOKGBST	InChI=1S/C8H12O6/c1-3(9)5-7(11)14-6(4(2)10)8(12)13-5/h3-6,9-10H,1-2H3	null	CC(C1C(=O)OC(C(=O)O1)C(C)O)O	0.5	130712618	PubChem:(130712618)	2
55	1	N/A	-117.98845963798959	C8H12O6	[M - H2O - H]-	XCYWVNQPFIMNBA	InChI=1S/C8H12O6/c1-3(4(2)6(9)10)5(7(11)12)8(13)14/h3-5H,1-2H3,(H,9,10)(H,11,12)(H,13,14)	null	CC(C(C)C(=O)O)C(C(=O)O)C(=O)O	0.400000006	23208384	PubChem:(23208384)	2
56	1	N/A	-118.21638620822262	C8H12O6	[M - H2O - H]-	DGGZNXQWZBJMKU	InChI=1S/C8H12O6/c9-5(4-7(11)12)2-1-3-6(10)8(13)14/h5,9H,1-4H2,(H,11,12)(H,13,14)	null	C(CC(CC(=O)O)O)CC(=O)C(=O)O	-0.355869204	""	KEGG Mine	8589934592
57	1	N/A	-119.12924550569328	C8H12O6	[M - H2O - H]-	FTYSAMQQQNAWBB	InChI=1S/C8H12O6/c9-4-2-5(10)7(8(13)14)3(4)1-6(11)12/h3-5,7,9-10H,1-2H2,(H,11,12)(H,13,14)	2-(carboxymethyl)-3,5-dihydroxycyclopentane-1-carboxylic acid	C1C(C(C(C1O)C(=O)O)CC(=O)O)O	-1.0	21440263	PubChem:(21440263)	2
58	1	N/A	-119.20871420970265	C8H12O6	[M - H2O - H]-	HYRSKZDJMIQHQI	InChI=1S/C8H12O6/c1-14-8(13)5(4-7(11)12)2-3-6(9)10/h5H,2-4H2,1H3,(H,9,10)(H,11,12)	3-methoxycarbonylhexanedioic acid	COC(=O)C(CCC(=O)O)CC(=O)O	-0.600000024	21957044	PubChem:(21957044)	2
59	1	N/A	-119.24316194297543	C8H12O6	[M - H2O - H]-	LSGVTQNLNBOTEX	InChI=1S/C8H12O6/c1-2-14-8(13)5(3-6(9)10)4-7(11)12/h5H,2-4H2,1H3,(H,9,10)(H,11,12)	null	CCOC(=O)C(CC(=O)O)CC(=O)O	-0.600000024	122714131	PubChem:(122714131)	2
60	1	N/A	-119.54508419393372	C8H12O6	[M - H2O - H]-	LGPJQXNNTQVASQ	InChI=1S/C8H12O6/c1-4(7(11)12)2-5(8(13)14)3-6(9)10/h4-5H,2-3H2,1H3,(H,9,10)(H,11,12)(H,13,14)	1,2,4-Pentanetricarboxylic acid	CC(CC(CC(=O)O)C(=O)O)C(=O)O	-0.300000012	22673067	PubChem:(22673067)	2
61	1	N/A	-120.73195314934203	C8H12O6	[M - H2O - H]-	CWEMVHMOLPZSHO	InChI=1S/C8H12O6/c1-4(2)8(13)14-5(7(11)12)3-6(9)10/h4-5H,3H2,1-2H3,(H,9,10)(H,11,12)	2-(2-methylpropanoyloxy)butanedioic acid	CC(C)C(=O)OC(CC(=O)O)C(=O)O	0.300000012	20453774	PubChem:(20453774)	2
62	1	N/A	-121.10108213463556	C8H12O6	[M - H2O - H]-	CFXNPIZDNPUMFS	InChI=1S/C8H12O6/c1-12-6(9)4-5(7(10)13-2)8(11)14-3/h5H,4H2,1-3H3	Trimethyl-1,1,2-ethanetricarboxylate	COC(=O)CC(C(=O)OC)C(=O)OC	0.0	291192	PubChem:(291192)	2
63	1	N/A	-121.30353707348367	C8H12O6	[M - H2O - H]-	XHOGOPIKVJVAOE	InChI=1S/C8H12O6/c1-4(6(9)10)5(7(11)13-2)8(12)14-3/h4-5H,1-3H3,(H,9,10)	null	CC(C(C(=O)OC)C(=O)OC)C(=O)O	0.200000003	134916986	PubChem:(134916986)	2
64	1	N/A	-122.34092056064215	C8H12O6	[M - H2O - H]-	QXICRFNVVDICNA	InChI=1S/C8H12O6/c1-4(7(10)11)6(8(12)13-3)14-5(2)9/h4,6H,1-3H3,(H,10,11)	(2R,3S)-3-acetyloxy-4-methoxy-2-methyl-4-oxobutanoic acid	CC(C(C(=O)OC)OC(=O)C)C(=O)O	0.100000001	13739044	PubChem:(13739044)	2
65	1	N/A	-122.39750544119325	C8H12O6	[M - H2O - H]-	WGWWHYWWNOSOQM	InChI=1S/C8H12O6/c1-5(9)12-8(4,13-6(2)10)14-7(3)11/h1-4H3	null	CC(=O)OC(C)(OC(=O)C)OC(=O)C	0.300000012	129668671	PubChem:(129668671)	2
66	1	N/A	-122.47306856601313	C8H12O6	[M - H2O - H]-	RDORPRLHMANPLS	InChI=1S/C8H12O6/c1-5(8(12)13-2)14-7(11)4-3-6(9)10/h5H,3-4H2,1-2H3,(H,9,10)	4-(1-methoxy-1-oxopropan-2-yl)oxy-4-oxobutanoic acid	CC(C(=O)OC)OC(=O)CCC(=O)O	-0.100000001	11252689	PubChem:(11252689)	2
67	1	N/A	-122.8380213132822	C8H12O6	[M - H2O - H]-	XLCDXXYCLGCXPX	InChI=1S/C8H12O6/c1-4(2-6(9)10)5(8(13)14)3-7(11)12/h4-5H,2-3H2,1H3,(H,9,10)(H,11,12)(H,13,14)	3-methylbutane-1,2,4-tricarboxylic acid	CC(CC(=O)O)C(CC(=O)O)C(=O)O	-0.5	19931622	PubChem:(19931622)	2
68	1	N/A	-123.3334235072737	C8H12O6	[M - H2O - H]-	VMWJGTKDJFMTFZ	InChI=1S/C8H12O6/c1-8(2,7(13)14)4(6(11)12)3-5(9)10/h4H,3H2,1-2H3,(H,9,10)(H,11,12)(H,13,14)	null	CC(C)(C(CC(=O)O)C(=O)O)C(=O)O	-0.300000012	90752044	PubChem:(90752044);PubMed	66
69	1	N/A	-123.50587952927958	C8H12O6	[M - H2O - H]-	FZHLGCMKCDRQRA	InChI=1S/C8H12O6/c1-8(7(13)14,4-6(11)12)3-2-5(9)10/h2-4H2,1H3,(H,9,10)(H,11,12)(H,13,14)	2-methylbutane-1,2,4-tricarboxylic acid	CC(CCC(=O)O)(CC(=O)O)C(=O)O	-0.5	22886668	PubChem:(22886668)	2
70	1	N/A	-123.91545227660639	C8H12O6	[M - H2O - H]-	KHKNFRSNQTUITE	InChI=1S/C8H12O6/c9-3-1-2-8(14,4-6(10)11)5-7(12)13/h3,14H,1-2,4-5H2,(H,10,11)(H,12,13)	null	C(CC(CC(=O)O)(CC(=O)O)O)C=O	-1.79999995	57130019	PubChem:(57130019)	2
71	1	N/A	-124.24677757611258	C8H12O6	[M - H2O - H]-	JSIQNKBDBKMLMO	InChI=1S/C8H12O6/c9-7-5-12-3-1-11-2-4-13-6-8(10)14-7/h1-6H2	1,4,7,10-tetraoxacyclododecane-2,12-dione	C1COCC(=O)OC(=O)COCCO1	-0.699999988	15218082	PubChem:(15218082)	2
72	1	N/A	-124.385028682666	C8H12O6	[M - H2O - H]-	ZSYBOKHQUNRAKH	InChI=1S/C8H12O6/c1-2-13-8(12)14-5-6(9)3-4-7(10)11/h2-5H2,1H3,(H,10,11)	null	CCOC(=O)OCC(=O)CCC(=O)O	0.100000001	132838503	PubChem:(132838503)	2
73	1	N/A	-124.51312184671357	C8H12O6	[M - H2O - H]-	SIDAGMMLPPYMBA	InChI=1S/C8H12O6/c9-5(2-1-3-7(11)12)4-6(10)8(13)14/h5,9H,1-4H2,(H,11,12)(H,13,14)	null	C(CC(CC(=O)C(=O)O)O)CC(=O)O	-0.355869204	""	KEGG Mine	8589934592
74	1	N/A	-124.75467584094244	C8H12O6	[M - H2O - H]-	OJQIDJYHVDJBKQ	InChI=1S/C8H12O6/c1-2-3-4(6(9)10)5(7(11)12)8(13)14/h4-5H,2-3H2,1H3,(H,9,10)(H,11,12)(H,13,14)	null	CCCC(C(C(=O)O)C(=O)O)C(=O)O	0.5	21996397;54153831	PubChem:(21996397 54153831)	2
