rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
72	1	N/A	-154.40103867106794	C9H14O7	[M - H]-	SAFIDEKIUCTWQO	InChI=1S/C9H14O7/c1-9(2)7(13)6(16-9)4(11)3(10)5(12)8(14)15/h3-6,10-12H,1-2H3,(H,14,15)	null	CC1(C(=O)C(O1)C(C(C(C(=O)O)O)O)O)C	-1.39999998	69421300	PubChem:(69421300)	2
73	1	N/A	-155.47080803999995	C9H14O7	[M - H]-	DYVANIJOYUZULJ	InChI=1S/C9H14O7/c1-4(11)14-8-7(13)6(3-10)16-9(8)15-5(2)12/h6-10,13H,3H2,1-2H3	null	CC(=O)OC1C(C(OC1OC(=O)C)CO)O	-0.800000012	70920406;89799586;117633345;117776284;117777168	PubChem:(70920406 89799586 117633345 117776284 117777168)	2
74	1	N/A	-155.87668672201318	C9H14O7	[M - H]-	TYXXJPZUJLDHNK	InChI=1S/C9H14O7/c1-5(11)2-8(14)16-4-7(13)9(15)6(12)3-10/h3,6-7,9,12-13,15H,2,4H2,1H3	null	CC(=O)CC(=O)OCC(C(C(C=O)O)O)O	-2.4000001	119093956	PubChem:(119093956)	2
75	1	N/A	-155.94679683482178	C9H14O7	[M - H]-	FTXCSNXSJGRZHM	InChI=1S/C9H14O7/c1-6(10)14-3-8(4-15-7(2)11)16-5-9(12)13/h8H,3-5H2,1-2H3,(H,12,13)	null	CC(=O)OCC(COC(=O)C)OCC(=O)O	-0.5	89229681	PubChem:(89229681)	2
76	1	N/A	-155.95390062335093	C9H14O7	[M - H]-	GUTJLBRSAAPFRS	InChI=1S/C9H14O7/c1-12-5-6(15-4-10)8(11)16-9(14-3)7(5)13-2/h4-7,9H,1-3H3	null	COC1C(C(OC(=O)C1OC=O)OC)OC	-0.300000012	10847278;10489848;101944309	PubChem:(10847278 10489848 101944309)	2
77	1	N/A	-156.71070491380104	C9H14O7	[M - H]-	XIMFTYYMYOBGOG	InChI=1S/C9H14O7/c1-2-3-16-7(12)5-9(15,8(13)14)4-6(10)11/h15H,2-5H2,1H3,(H,10,11)(H,13,14)	null	CCCOC(=O)CC(CC(=O)O)(C(=O)O)O	-0.500070393	13908416	PubChem:(13908416)	2
78	1	N/A	-156.92429361585255	C9H14O7	[M - H]-	GYZDEPAFNCMWTG	InChI=1S/C9H14O7/c1-2-3-16-9(8(14)15,4-6(10)11)5-7(12)13/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	2-propoxypropane-1,2,3-tricarboxylic Acid	CCCOC(CC(=O)O)(CC(=O)O)C(=O)O	-0.600000024	11970824	PubChem:(11970824);NORMAN:(NS00060467)	262146
79	1	N/A	-157.4282365513686	C9H14O7	[M - H]-	SPINAKBNQRDRLX	InChI=1S/C9H14O7/c1-4(10)14-3-6-7(12)8(9(13)16-6)15-5(2)11/h6-9,12-13H,3H2,1-2H3	null	CC(=O)OCC1C(C(C(O1)O)OC(=O)C)O	-1.39999998	137531205	PubChem:(137531205)	2
80	1	N/A	-157.55689420515864	C9H14O7	[M - H]-	NUGFAAFMMUFDMM	InChI=1S/C9H14O7/c1-2-3-15-9-6(12)4(10)5(11)7(16-9)8(13)14/h2,4-7,9-12H,1,3H2,(H,13,14)	(2S,3R,4S,5R,6S)-3,4,5-trihydroxy-6-prop-2-enoxyoxane-2-carboxylic acid	C=CCOC1C(C(C(C(O1)C(=O)O)O)O)O	-1.20000005	11564903;60165449;67656594;67442080;67815067;70301689;102323039	PubChem:(11564903 60165449 67656594 67442080 67815067 70301689 102323039);PubMed	66
81	1	N/A	-157.6419135253868	C9H14O7	[M - H]-	RRTOBZQQBBZTGH	InChI=1S/C9H14O7/c1-4(10)7(12)6-2-5(11)3-9(15,16-6)8(13)14/h1,4-7,10-12,15H,2-3H2,(H,13,14)	6-(1,2-dihydroxypropyl)-2,4-dihydroxyoxane-2-carboxylate	[CH]C(C(C1CC(CC(O1)(C(=O)O)O)O)O)O	-2.0	59879039;59879040	PubChem:(59879039 59879040)	2
82	1	N/A	-158.24274355226592	C9H14O7	[M - H]-	QBCMJDYWJQXWQA	InChI=1S/C9H14O7/c1-2-16-7(12)5-9(15,8(13)14)4-3-6(10)11/h15H,2-5H2,1H3,(H,10,11)(H,13,14)	null	CCOC(=O)CC(CCC(=O)O)(C(=O)O)O	-1.0	129075197	PubChem:(129075197)	2
83	1	N/A	-158.24698850987193	C9H14O7	[M - H]-	MBEQHRPEJZAVEN	InChI=1S/C9H14O7/c1-2-6(13)9(16,7(14)4-11)8(15)5(12)3-10/h2,4-5,7-8,10,12,14-16H,1,3H2	null	C=CC(=O)C(C(C=O)O)(C(C(CO)O)O)O	-3.29999995	88597365	PubChem:(88597365)	2
84	1	N/A	-158.59563208746152	C9H14O7	[M - H]-	NZTBJFNSDFIYFL	InChI=1S/C9H14O7/c1-16-9(8(14)15,5-7(12)13)4-2-3-6(10)11/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	COC(CCCC(=O)O)(CC(=O)O)C(=O)O	-0.481896669	""	KEGG Mine	8589934592
85	1	N/A	-158.72507452666954	C9H14O7	[M - H]-	HOOUIBMFHVERAN	InChI=1S/C9H14O7/c1-4(10)6(12)3-9(16,8(14)15)7(13)5(2)11/h4-5,10-11,16H,3H2,1-2H3,(H,14,15)	2,5-dihydroxy-2-(2-hydroxypropanoyl)-4-oxohexanoate	CC(C(=O)CC(C(=O)C(C)O)(C(=O)O)O)O	-1.89999998	18760901;21082772	PubChem:(18760901 21082772)	2
86	1	N/A	-159.00950228725387	C9H14O7	[M - H]-	RBFOCKOAAUPSNS	InChI=1S/C9H14O7/c1-3(10)16-5-2-4(9(14)15)6(11)8(13)7(5)12/h4-8,11-13H,2H2,1H3,(H,14,15)	(2S,3S,5R)-5-acetyloxy-2,3,4-trihydroxycyclohexane-1-carboxylic acid	CC(=O)OC1CC(C(C(C1O)O)O)C(=O)O	-1.5	59172455;72237453;70922990;70923093	PubChem:(59172455 72237453 70922990 70923093)	2
87	1	N/A	-159.0136924418911	C9H14O7	[M - H]-	LNUPAKCFSZYQPI	InChI=1S/C9H14O7/c10-3-6-7(12)5-1-4(11)2-9(15-5,16-6)8(13)14/h4-7,10-12H,1-3H2,(H,13,14)	null	C1C(CC2(OC1C(C(O2)CO)O)C(=O)O)O	-1.5	102506582	PubChem:(102506582)	2
88	1	N/A	-159.37064932799535	C9H14O7	[M - H]-	WEPIBDHFGMTKGJ	InChI=1S/C9H14O7/c1-7(10)13-3-5-15-9(12)16-6-4-14-8(2)11/h3-6H2,1-2H3	null	CC(=O)OCCOC(=O)OCCOC(=O)C	0.300000012	87579603	PubChem:(87579603)	2
89	1	N/A	-159.54941847814877	C9H14O7	[M - H]-	XEFAHYMKTQAFMO	InChI=1S/C9H14O7/c1-5(7(12)13)2-3-9(16,8(14)15)4-6(10)11/h5,16H,2-4H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(CCC(CC(=O)O)(C(=O)O)O)C(=O)O	-0.518196583	""	KEGG Mine	8589934592
90	1	N/A	-159.61870408190384	C9H14O7	[M - H]-	SKHXHUZZFVMERR	InChI=1S/C9H14O7/c1-5(2)16-7(12)4-9(15,8(13)14)3-6(10)11/h5,15H,3-4H2,1-2H3,(H,10,11)(H,13,14)	Monoisopropyl citrate	CC(C)OC(=O)CC(CC(=O)O)(C(=O)O)O	-0.496762007	9816081;16204525;92177371;92448403	NORMAN:(NS00013786);COCONUT:(CNP0224673);HMDB:(32438);PubChem class - food;PubChem:(9816081 16204525 92177371 92448403);ZINC bio:(ZINC02528012 ZINC13398039);PubChem class - bio and metabolites	153362442
91	1	N/A	-160.1968693541642	C9H14O7	[M - H]-	JIUKDSFSUOIXOB	InChI=1S/C9H14O7/c1-5(2)16-9(8(14)15,3-6(10)11)4-7(12)13/h5H,3-4H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)OC(CC(=O)O)(CC(=O)O)C(=O)O	-0.699999988	22973306;22973307	PubChem:(22973306 22973307)	2
92	1	N/A	-160.611890540609	C9H14O7	[M - H]-	KXOSXTQWHOONOB	InChI=1S/C9H14O7/c1-2-4(11)6(13)8(15)9(16)7(14)5(12)3-10/h2,4-7,10-14H,1,3H2	null	C=CC(C(C(=O)C(=O)C(C(CO)O)O)O)O	-3.0	91352561;91447707	PubChem:(91352561 91447707)	2
93	1	N/A	-161.07475862834843	C9H14O7	[M - H]-	NMTPBOCWWVNVSS	InChI=1S/C9H14O7/c1-6(10)13-4-9(15-7(2)11)5-14-16-8(3)12/h9H,4-5H2,1-3H3	null	CC(=O)OCC(COOC(=O)C)OC(=O)C	0.0	14721922	PubChem:(14721922)	2
94	1	N/A	-161.75378695272894	C9H14O7	[M - H]-	SNCBXHWCMGWCOD	InChI=1S/C9H14O7/c1-8(2)11-6(13-15-8)5(10)7-12-9(3,4)16-14-7/h6-7H,1-4H3	null	CC1(OC(OO1)C(=O)C2OC(OO2)(C)C)C	0.800000012	102461961	PubChem:(102461961)	2
95	1	N/A	-161.86503803212594	C9H14O7	[M - H]-	JPNNGBCPQULWIE	InChI=1S/C9H14O7/c1-5(12)15-8(4-11)9(7(14)3-10)16-6(2)13/h4,7-10,14H,3H2,1-2H3	null	CC(=O)OC(C=O)C(C(CO)O)OC(=O)C	-1.70000005	53967870;91451328	PubChem:(53967870 91451328);PubMed	66
96	1	N/A	-163.63789395531322	C9H14O7	[M - H]-	VXLBFJUVQSZZGF	InChI=1S/C9H14O7/c1-3(2)4(10)6-5(11)7(12)9(15,16-6)8(13)14/h5-7,10-12,15H,1-2H3,(H,13,14)	null	CC(=C(C1C(C(C(O1)(C(=O)O)O)O)O)O)C	-0.400000006	70075753	PubChem:(70075753)	2
97	1	N/A	-164.4654234147504	C9H14O7	[M - H]-	HYPHSXHTCHCXAT	InChI=1S/C9H14O7/c1-2-3-15-9(14)7-5(11)4(10)6(12)8(13)16-7/h2,4-8,10-13H,1,3H2	Allyl D-Glucuronate	C=CCOC(=O)C1C(C(C(C(O1)O)O)O)O	-1.39999998	10857361;11356740;29971288;29971295;46780125;56846010;59104720;67297062;68910586;71313092;93088156;91290091;124546137;124869194	PubChem:(10857361 11356740 29971288 29971295 46780125 56846010 59104720 67297062 68910586 71313092 93088156 91290091 124546137 124869194)	2
98	1	N/A	-164.77419324018015	C9H14O7	[M - H]-	CWDPMIMCYNOTNT	InChI=1S/C9H14O7/c1-2-7(14)16-9(6(13)4-11)8(15)5(12)3-10/h2,4-6,8-10,12-13,15H,1,3H2	null	C=CC(=O)OC(C(C=O)O)C(C(CO)O)O	-2.29999995	88520061;129824100	PubChem:(88520061 129824100)	2
99	1	N/A	-165.58789330026474	C9H14O7	[M - H]-	VTFBHMATBAVRTC	InChI=1S/C9H14O7/c1-5(11)15-4-8(14)9(7(13)3-10)16-6(2)12/h8-10,14H,3-4H2,1-2H3	null	CC(=O)OCC(C(C(=O)CO)OC(=O)C)O	-1.5	54409650	PubChem:(54409650)	2
100	1	N/A	-166.52201533283466	C9H14O7	[M - H]-	KPRSWLRASDETSZ	InChI=1S/C9H14O7/c1-4(10)14-3-6-8(15-5(2)11)7(12)9(13)16-6/h6-9,12-13H,3H2,1-2H3	null	CC(=O)OCC1C(C(C(O1)O)O)OC(=O)C	-1.23138058	54007147;66600491;121329985	PubChem:(54007147 66600491 121329985)	2
101	1	N/A	-166.59647260701183	C9H14O7	[M - H]-	WISKMLOIGKVHNB	InChI=1S/C9H14O7/c1-2-8(13)15-4-6(10)5-16-9(14)3-7(11)12/h6,10H,2-5H2,1H3,(H,11,12)	null	CCC(=O)OCC(COC(=O)CC(=O)O)O	-0.400000006	57058156	PubChem:(57058156)	2
102	1	N/A	-167.53069664470996	C9H14O7	[M - H]-	UITSQRNAOSSAIY	InChI=1S/C9H14O7/c1-4(6(10)11)9(2,8(14)15)5(16-3)7(12)13/h4-5H,1-3H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C(=O)O)C(C)(C(C(=O)O)OC)C(=O)O	-0.300000012	54355417	PubChem:(54355417)	2
103	1	N/A	-167.7117862510256	C9H14O7	[M - H]-	XMBPKHBRPIUNBJ	InChI=1S/C9H14O7/c1-2-3-6(9(13)14)15-16-8(12)5-4-7(10)11/h6H,2-5H2,1H3,(H,10,11)(H,13,14)	2-(3-carboxypropanoylperoxy)pentanoic acid	CCCC(C(=O)O)OOC(=O)CCC(=O)O	0.5	20375105	PubChem:(20375105)	2
104	1	N/A	-168.221227878861	C9H14O7	[M - H]-	JFDCIXOVHHZTIW	InChI=1S/C9H14O7/c10-7(11)3-1-2-6-15-16-9(14)5-4-8(12)13/h1-6H2,(H,10,11)(H,12,13)	null	C(CCOOC(=O)CCC(=O)O)CC(=O)O	-0.200000003	88774541	PubChem:(88774541)	2
105	1	N/A	-168.41056046846762	C9H14O7	[M - H]-	LDGSJFKTMLIAHD	InChI=1S/C9H14O7/c1-4(10)15-7-6(12)3-14-9(13)8(7)16-5(2)11/h6-9,12-13H,3H2,1-2H3	null	CC(=O)OC1C(COC(C1OC(=O)C)O)O	-1.39999998	54027526;91847594	PubChem:(54027526 91847594);KEGG Mine	8589934594
106	1	N/A	-169.3272215761924	C9H14O7	[M - H]-	CQLNLKBPTBWNBU	InChI=1S/C9H14O7/c1-5(10)13-7(3)15-9(12)16-8(4)14-6(2)11/h7-8H,1-4H3	null	CC(OC(=O)C)OC(=O)OC(C)OC(=O)C	1.39999998	87579601	PubChem:(87579601)	2
107	1	N/A	-170.30343444337626	C9H14O7	[M - H]-	YVLUHAZURRILEF	InChI=1S/C9H14O7/c10-4-1-8(13)16-6-3-9(14)15-5-2-7(11)12/h10H,1-6H2,(H,11,12)	null	C(CO)C(=O)OCCC(=O)OCCC(=O)O	-1.29999995	89934155	PubChem:(89934155)	2
108	1	N/A	-170.8806723403449	C9H14O7	[M - H]-	FPZURERULJARMM	InChI=1S/C9H14O7/c1-2-7(13)16-4-6(12)9(15)8(14)5(11)3-10/h2-3,5-6,8-9,11-12,14-15H,1,4H2	null	C=CC(=O)OCC(C(C(C(C=O)O)O)O)O	-2.29999995	20153911;87643670;87643884;87643898;87644050;87644412;87644514;87459461	PubChem:(20153911 87643670 87643884 87643898 87644050 87644412 87644514 87459461)	2
109	1	N/A	-171.06418561628203	C9H14O7	[M - H]-	UVVVPNNVLWILOY	InChI=1S/C9H14O7/c1-2-7(14)16-9(6(13)4-11)8(15)5(12)3-10/h2,5,8-12,15H,1,3-4H2	null	C=CC(=O)OC(C(C(CO)O)O)C(=O)CO	-2.0999999	54374971	PubChem:(54374971)	2
110	1	N/A	-171.18331474947425	C9H14O7	[M - H]-	LFUWZKDGJMNZHR	InChI=1S/C9H14O7/c1-3(2)15-9-6(12)4(10)5(11)7(16-9)8(13)14/h4-7,9-12H,1H2,2H3,(H,13,14)	null	CC(=C)OC1C(C(C(C(O1)C(=O)O)O)O)O	-0.699999988	138475524	PubChem:(138475524)	2
111	1	N/A	-171.33992992106928	C9H14O7	[M - H]-	PTIYHBDGGNYAMR	InChI=1S/C9H14O7/c1-9(14-4)15-5(7(10)12-2)6(16-9)8(11)13-3/h5-6H,1-4H3	dimethyl (4R,5R)-2-methoxy-2-methyl-1,3-dioxolane-4,5-dicarboxylate	CC1(OC(C(O1)C(=O)OC)C(=O)OC)OC	-0.100000001	14972310	PubChem:(14972310)	2
112	1	N/A	-171.6831948251099	C9H14O7	[M - H]-	NJWBNRDZLNVULK	InChI=1S/C9H14O7/c1-4(10)15-3-5-6(11)7(12)8(13)9(14-2)16-5/h5-7,9,11-12H,3H2,1-2H3	null	CC(=O)OCC1C(C(C(=O)C(O1)OC)O)O	-1.60000002	131972359;131972360	PubChem:(131972359 131972360)	2
113	1	N/A	-172.45341836754164	C9H14O7	[M - H]-	RKYQIWYMOSCQNW	InChI=1S/C9H14O7/c1-3(9(14)15)7-5(12)6(13)8(16-7)4(11)2-10/h4-8,10-13H,1-2H2,(H,14,15)	null	C=C(C1C(C(C(O1)C(CO)O)O)O)C(=O)O	-2.0999999	69718480	PubChem:(69718480)	2
114	1	N/A	-172.96857847453433	C9H14O7	[M - H]-	ZICZZBRCRXSQTR	InChI=1S/C9H14O7/c1-2-6(13)16-8(15)7(14)9(3-10,4-11)5-12/h2,7,10-12,14H,1,3-5H2	null	C=CC(=O)OC(=O)C(C(CO)(CO)CO)O	-2.0999999	91479353	PubChem:(91479353)	2
115	1	N/A	-173.28556050215332	C9H14O7	[M - H]-	WAENWVSEQKWAOP	InChI=1S/C9H14O7/c1-2-8(13)16-6(4-10)5-15-9(14)3-7(11)12/h6,10H,2-5H2,1H3,(H,11,12)	null	CCC(=O)OC(CO)COC(=O)CC(=O)O	-0.400000006	54420102	PubChem:(54420102)	2
116	1	N/A	-173.6550386343483	C9H14O7	[M - H]-	DUZYPHIUSGXTFQ	InChI=1S/C9H14O7/c1-6(9(14)15-5-4-10)16-8(13)3-2-7(11)12/h6,10H,2-5H2,1H3,(H,11,12)	null	CC(C(=O)OCCO)OC(=O)CCC(=O)O	-0.800000012	57683906	PubChem:(57683906)	2
117	1	N/A	-174.2975528365985	C9H14O7	[M - H]-	XXOMLAKJUOHJGE	InChI=1S/C9H14O7/c1-2-7(13)16-6(4-11)9(15)8(14)5(12)3-10/h2,4-6,8-10,12,14-15H,1,3H2	null	C=CC(=O)OC(C=O)C(C(C(CO)O)O)O	-2.29999995	87643669;87643881;87643897;87644046;87644512;87646110;87459459;90750584	PubChem:(87643669 87643881 87643897 87644046 87644512 87646110 87459459 90750584)	2
118	1	N/A	-174.48201362009448	C9H14O7	[M - H]-	OIQMNZFMVMGBGA	InChI=1S/C9H14O7/c1-8(2,6(12)13)9(16-3,7(14)15)4-5(10)11/h4H2,1-3H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)(C(=O)O)C(CC(=O)O)(C(=O)O)OC	-0.5	54152411	PubChem:(54152411)	2
119	1	N/A	-174.60292107848355	C9H14O7	[M - H]-	CDWHXEJTJJDLJF	InChI=1S/C9H14O7/c1-4(10)15-6-3-14-9(13)8(7(6)12)16-5(2)11/h6-9,12-13H,3H2,1-2H3	null	CC(=O)OC1COC(C(C1O)OC(=O)C)O	-1.39999998	91847015;91848771;91859381	PubChem:(91847015 91848771 91859381);KEGG Mine	8589934594
120	1	N/A	-174.83132411729142	C9H14O7	[M - H]-	ZZOGNPSGXHACAE	InChI=1S/C9H14O7/c1-2-7(13)16-4-6(12)9(15)8(14)5(11)3-10/h2,6,8-10,12,14-15H,1,3-4H2	null	C=CC(=O)OCC(C(C(C(=O)CO)O)O)O	-2.0999999	87643875;87643896;87644003;87644320	PubChem:(87643875 87643896 87644003 87644320)	2
121	1	N/A	-174.84715775969488	C9H14O7	[M - H]-	SQXZYHKQYCGZSA	InChI=1S/C9H14O7/c1-4(11)9(16-5(2)12)8(15)7(14)6(13)3-10/h4,6,9-11,13H,3H2,1-2H3	null	CC(C(C(=O)C(=O)C(CO)O)OC(=O)C)O	-2.0	123509217	PubChem:(123509217)	2
122	1	N/A	-174.90962229507323	C9H14O7	[M - H]-	OCJFQVCIXIGACT	InChI=1S/C9H14O7/c1-4(10)15-8-6(12)3-14-9(7(8)13)16-5(2)11/h6-9,12-13H,3H2,1-2H3	(2-acetyloxy-3,5-dihydroxyoxan-4-yl) acetate	CC(=O)OC1C(COC(C1O)OC(=O)C)O	-1.39999998	537913;91691641	PubChem:(537913 91691641)	2
123	1	N/A	-175.7321414611475	C9H14O7	[M - H]-	KKDYZKUSFKSGCK	InChI=1S/C9H14O7/c1-12-9(11)8-7-6(14-4-16-8)5(2-10)13-3-15-7/h5-8,10H,2-4H2,1H3	methyl 8-(hydroxymethyl)-4,4a,8,8a-tetrahydro-[1,3]dioxino[5,4-d][1,3]dioxine-4-carboxylate	COC(=O)C1C2C(C(OCO2)CO)OCO1	-1.20000005	298249;92158931;92251042;92251043;92251044;131877064	PubChem:(298249 92158931 92251042 92251043 92251044 131877064)	2
124	1	N/A	-176.09747416411577	C9H14O7	[M - H]-	WJEVTPORTIHRSR	InChI=1S/C9H14O7/c1-2-15-3-4(10)8-6(12)5(11)7(13)9(14)16-8/h2,5-9,11-14H,1,3H2	2-ethenoxy-1-[(2S,3S,4S,5R)-3,4,5,6-tetrahydroxyoxan-2-yl]ethanone	C=COCC(=O)C1C(C(C(C(O1)O)O)O)O	-1.60000002	58796781	PubChem:(58796781)	2
125	1	N/A	-176.45450340422892	C9H14O7	[M - H]-	MDUQEQSTROMVHI	InChI=1S/C9H14O7/c1-6(10)14-3-8(12)4-16-9(13)5-15-7(2)11/h8,12H,3-5H2,1-2H3	null	CC(=O)OCC(COC(=O)COC(=O)C)O	-0.699999988	89408194	PubChem:(89408194)	2
126	1	N/A	-176.69487400312306	C9H14O7	[M - H]-	LDWROENITXUELJ	InChI=1S/C9H14O7/c1-4(10)15-6-3-14-9(13)7(12)8(6)16-5(2)11/h6-9,12-13H,3H2,1-2H3	null	CC(=O)OC1COC(C(C1OC(=O)C)O)O	-1.39999998	91114867;91862026;117890731	PubChem:(91114867 91862026 117890731);PubMed	66
127	1	N/A	-176.94715558301957	C9H14O7	[M - H]-	JCSOCIFGSSVRST	InChI=1S/C9H14O7/c1-4(11)9(16-5(2)12)8(15)7(14)6(13)3-10/h6-7,9-10,13-14H,3H2,1-2H3	null	CC(=O)C(C(=O)C(C(CO)O)O)OC(=O)C	-2.0999999	90883982	PubChem:(90883982)	2
128	1	N/A	-177.1091328800739	C9H14O7	[M - H]-	DNJOIGOEABMOSY	InChI=1S/C9H14O7/c1-8(2)15-6-5(11)4(10)3-14-9(6,16-8)7(12)13/h4-6,10-11H,3H2,1-2H3,(H,12,13)	2,3-O-(1-Methylethylidene)hex-2-ulopyranosonic acid	CC1(OC2C(C(COC2(O1)C(=O)O)O)O)C	-1.60000002	547779	PubChem:(547779)	2
129	1	N/A	-177.46703924608667	C9H14O7	[M - H]-	YYPKGWLEOQVPHK	InChI=1S/C9H14O7/c1-8(2,3)16-9(6(12)13,7(14)15)4-5(10)11/h4H2,1-3H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)(C)OC(CC(=O)O)(C(=O)O)C(=O)O	-0.200000003	135194239	PubChem:(135194239)	2
130	1	N/A	-178.1596352763623	C9H14O7	[M - H]-	ZADLQKNRICGGJJ	InChI=1S/C9H14O7/c1-6(11)14-4-8(16-7(2)12)5-15-9(13)3-10/h8,10H,3-5H2,1-2H3	null	CC(=O)OCC(COC(=O)CO)OC(=O)C	-0.706595719	88751969	PubChem:(88751969)	2
131	1	N/A	-179.00904605989174	C9H14O7	[M - H]-	XPQSXNWSENGQRF	InChI=1S/C9H14O7/c10-2-1-7(8(13)15-5-3-11)9(14)16-6-4-12/h2,7,11-12H,1,3-6H2	bis(2-hydroxyethyl) 2-(2-oxoethyl)propanedioate	C(COC(=O)C(CC=O)C(=O)OCCO)O	-1.79999995	22892532	PubChem:(22892532)	2
132	1	N/A	-179.35764305796266	C9H14O7	[M - H]-	LLNGEHACCVFIFD	InChI=1S/C9H14O7/c1-9(2-4(11)8(15)16-9)7(14)6(13)5(12)3-10/h5-7,10,12-14H,2-3H2,1H3	(5R)-5-methyl-5-[(1S,2R,3R)-1,2,3,4-tetrahydroxybutyl]oxolane-2,3-dione	CC1(CC(=O)C(=O)O1)C(C(C(CO)O)O)O	-2.5999999	22887272	PubChem:(22887272)	2
133	1	N/A	-179.52409044713684	C9H14O7	[M - H]-	AKXMWJLZDHNVKG	InChI=1S/C9H14O7/c1-2-3-16-9(15)8(14)7(13)6(12)5(11)4-10/h2,5-7,10-13H,1,3-4H2	null	C=CCOC(=O)C(=O)C(C(C(CO)O)O)O	-1.89999998	91132700	PubChem:(91132700);PubMed	66
134	1	N/A	-179.57543834326412	C9H14O7	[M - H]-	QMRBWMUDXQVEJO	InChI=1S/C9H14O7/c1-6(11)16-7(4-10)5-15-9(14)3-2-8(12)13/h7,10H,2-5H2,1H3,(H,12,13)	null	CC(=O)OC(CO)COC(=O)CCC(=O)O	-1.20000005	88569993	PubChem:(88569993)	2
135	1	N/A	-180.41921768178423	C9H14O7	[M - H]-	XMNQKRJWBBARKF	InChI=1S/C9H14O7/c1-4-15-6(10)5-16-7(8(11)13-2)9(12)14-3/h7H,4-5H2,1-3H3	null	CCOC(=O)COC(C(=O)OC)C(=O)OC	0.400000006	57928066	PubChem:(57928066)	2
136	1	N/A	-181.20912411396685	C9H14O7	[M - H]-	QDKZTPYZJHOGKS	InChI=1S/C9H14O7/c1-3(2)4(10)6-5(11)7(12)9(15,16-6)8(13)14/h3,5-7,11-12,15H,1-2H3,(H,13,14)	null	CC(C)C(=O)C1C(C(C(O1)(C(=O)O)O)O)O	-0.600000024	54222279;90970302	PubChem:(54222279 90970302)	2
137	1	N/A	-182.2990312940181	C9H14O7	[M - H]-	MNJQESLCUPGBIT	InChI=1S/C9H14O7/c1-4-13-9(12)16-8(15-7(3)11)5-14-6(2)10/h8H,4-5H2,1-3H3	null	CCOC(=O)OC(COC(=O)C)OC(=O)C	0.800000012	88058507	PubChem:(88058507)	2
138	1	N/A	-182.58912915729445	C9H14O7	[M - H]-	RMQVHWPGWURFMF	InChI=1S/C9H14O7/c1-2-13-8-6(11)5(10)7(16-8)4-3-14-9(12)15-4/h4-8,10-11H,2-3H2,1H3	4-(5-ethoxy-3,4-dihydroxyoxolan-2-yl)-1,3-dioxolan-2-one	CCOC1C(C(C(O1)C2COC(=O)O2)O)O	-0.800000012	302245;92258122;92258123;92258124;92258125;131854131	PubChem:(302245 92258122 92258123 92258124 92258125 131854131)	2
139	1	N/A	-183.03590070552517	C9H14O7	[M - H]-	HCGBJXSJVYBGMT	InChI=1S/C9H14O7/c1-5(2)15-8(12)4-6(3-7(10)11)9(13)16-14/h5-6,14H,3-4H2,1-2H3,(H,10,11)	3-carbonoperoxoyl-5-oxo-5-propan-2-yloxypentanoate	CC(C)OC(=O)CC(CC(=O)O)C(=O)OO	-0.300000012	6328582;5463844	PubChem:(6328582 5463844)	2
140	1	N/A	-183.70250482029445	C9H14O7	[M - H]-	ZJQXSDLAHYYXBK	InChI=1S/C9H14O7/c1-16-7(12)3-2-4-9(15,8(13)14)5-6(10)11/h15H,2-5H2,1H3,(H,10,11)(H,13,14)	null	COC(=O)CCCC(CC(=O)O)(C(=O)O)O	-0.481896669	""	KEGG Mine	8589934592
141	1	N/A	-184.03569767686076	C9H14O7	[M - H]-	CWJVVZLNIDUNQH	InChI=1S/C9H14O7/c1-2-5(12)15-8-6(13)9(14)16-7(8)4(11)3-10/h2,4,6-11,13-14H,1,3H2	null	C=CC(=O)OC1C(C(OC1C(CO)O)O)O	-2.0	129851537	PubChem:(129851537)	2
142	1	N/A	-184.65683734046306	C9H14O7	[M - H]-	IMGZBBIEFZDXND	InChI=1S/C9H14O7/c1-4-15-9(12)16-6(8(11)14-3)5-7(10)13-2/h6H,4-5H2,1-3H3	null	CCOC(=O)OC(CC(=O)OC)C(=O)OC	0.699999988	88550766	PubChem:(88550766)	2
143	1	N/A	-185.45118632715995	C9H14O7	[M - H]-	GMJYWMFQVMMVJG	InChI=1S/C9H14O7/c1-5(2)14-9(13)16-6(3)15-8(12)4-7(10)11/h5-6H,4H2,1-3H3,(H,10,11)	null	CC(C)OC(=O)OC(C)OC(=O)CC(=O)O	1.39999998	10243096	PubChem:(10243096)	2
