rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
75	1	N/A	-122.78457781116595	C7H10O6	[M - H]-	BJAJDUGTMFWARH	InChI=1S/C7H10O6/c1-11-5-4-3(12-7(5)10)2(8)6(9)13-4/h2-6,8-9H,1H3	null	COC1C2C(C(C(O2)O)O)OC1=O	-1.60000002	101071729;101862749;130756885;130764637;131003471;133614531	PubChem:(101071729 101862749 130756885 130764637 131003471 133614531)	2
76	1	N/A	-123.10757861400852	C7H10O6	[M - H]-	GJXQDLUQWDMJSM	InChI=1S/C7H10O6/c1-12-6-4(10)5(3(9)2-8)13-7(6)11/h3,5-6,8-9H,2H2,1H3	null	COC1C(=O)C(OC1=O)C(CO)O	-0.899999976	53842231;53842232	PubChem:(53842231 53842232);YMDB Mine	34359738370
77	1	N/A	-123.15896527470954	C7H10O6	[M - H]-	LSENENZUDFHILI	InChI=1S/C7H10O6/c1-13-6(5(10)3-8)2-4(9)7(11)12/h3,5-6,10H,2H2,1H3,(H,11,12)	null	COC(CC(=O)C(=O)O)C(C=O)O	-1.24526083	""	KEGG Mine	8589934592
78	1	N/A	-123.5844273245556	C7H10O6	[M - H]-	FYYRBSWEBCYCLT	InChI=1S/C7H10O6/c1-13-7-5(11)3(9)2(8)4(10)6(7)12/h2-3,5,7-9,11H,1H3	null	COC1C(C(C(C(=O)C1=O)O)O)O	-2.02394366	""	KEGG Mine	8589934592
79	1	N/A	-123.77196474076935	C7H10O6	[M - H]-	FBBVDCTXVFGXRW	InChI=1S/C7H10O6/c1-4(8)2-7(13,6(11)12)3-5(9)10/h13H,2-3H2,1H3,(H,9,10)(H,11,12)	2-hydroxy-2-(2-oxopropyl)butanedioic Acid	CC(=O)CC(CC(=O)O)(C(=O)O)O	-1.44479311	61987;86308550;86308551;86308552;86308553	COCONUT:(CNP0003253);HMDB:(59927);PubChem:(61987 86308550 86308551 86308552 86308553);KEGG Mine	8592031754
80	1	N/A	-124.09102040519066	C7H10O6	[M - H]-	DGXRQGOOENWGJZ	InChI=1S/C7H10O6/c1-3(7(12)13)6(11)4(8)2-5(9)10/h3-4,8H,2H2,1H3,(H,9,10)(H,12,13)	null	CC(C(=O)C(CC(=O)O)O)C(=O)O	-0.88685745	""	KEGG Mine	8589934592
81	1	N/A	-124.30902176457481	C7H10O6	[M - H]-	GXLIXCFTVOOZRF	InChI=1S/C7H10O6/c8-2-1-12-5-4(10)7(11)13-6(5)3(2)9/h2-6,8-10H,1H2	null	C1C(C(C2C(O1)C(C(=O)O2)O)O)O	-2.20000005	131040063	PubChem:(131040063)	2
82	1	N/A	-124.4520857568125	C7H10O6	[M - H]-	WDHQELMGIPVTGP	InChI=1S/C7H10O6/c1-3(6(10)11)2-4(8)5(9)7(12)13/h4-5,8-9H,1-2H2,(H,10,11)(H,12,13)	null	C=C(CC(C(C(=O)O)O)O)C(=O)O	-0.906368256	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
83	1	N/A	-124.4733374757019	C7H10O6	[M - H]-	GGLBAXTZSFAIOZ	InChI=1S/C7H10O6/c1-13-6(3-8)4(9)2-5(10)7(11)12/h3-4,6,9H,2H2,1H3,(H,11,12)	null	COC(C=O)C(CC(=O)C(=O)O)O	-1.24526083	""	KEGG Mine	8589934592
84	1	N/A	-124.68323754922974	C7H10O6	[M - H]-	ZYPVWSOAPTXCQO	InChI=1S/C7H10O6/c1-2-13-5(8)3-4(6(9)10)7(11)12/h4H,2-3H2,1H3,(H,9,10)(H,11,12)	2-(2-ethoxy-2-oxoethyl)propanedioic acid	CCOC(=O)CC(C(=O)O)C(=O)O	-0.300000012	22923941	PubChem:(22923941)	2
85	1	N/A	-124.72260068157061	C7H10O6	[M - H]-	NDLJOZLJENNNGR	InChI=1S/C7H10O6/c1-13-7-5(11)3(9)2(8)4(10)6(7)12/h3,5-7,9,11-12H,1H3	null	COC1C(C(C(=O)C(=O)C1O)O)O	-2.02394366	""	KEGG Mine	8589934592
86	1	N/A	-124.76603178796272	C7H10O6	[M - H]-	VCMYCTCPXVFPFO	InChI=1S/C7H10O6/c1-2(8)6-4(10)3(9)5(11)7(12)13-6/h2-4,6,8-10H,1H3	null	CC(C1C(C(C(=O)C(=O)O1)O)O)O	-1.10000002	123760545	PubChem:(123760545)	2
87	1	N/A	-126.06779228183433	C7H10O6	[M - H]-	KITGJCWVUHQBNR	InChI=1S/C7H10O6/c8-5(9)1-2-7(12)13-4-3-6(10)11/h1-4H2,(H,8,9)(H,10,11)	null	C(CC(=O)OCCC(=O)O)C(=O)O	-1.0	57268069	PubChem:(57268069)	2
88	1	N/A	-126.41768520593307	C7H10O6	[M - H]-	CYPWFNSXLXOEOQ	InChI=1S/C7H10O6/c1-7(13,3-6(11)12)4(8)2-5(9)10/h13H,2-3H2,1H3,(H,9,10)(H,11,12)	null	CC(CC(=O)O)(C(=O)CC(=O)O)O	-1.01343036	""	KEGG Mine	8589934592
89	1	N/A	-126.46101156343416	C7H10O6	[M - H]-	DCZHLSUPIRYYMN	InChI=1S/C7H10O6/c1-7(5(10)11,6(12)13)3-2-4(8)9/h2-3H2,1H3,(H,8,9)(H,10,11)(H,12,13)	butane-1,3,3-tricarboxylic acid	CC(CCC(=O)O)(C(=O)O)C(=O)O	-0.282051831	3451460	PubChem:(3451460)	2
90	1	N/A	-126.90577536364009	C7H10O6	[M - H]-	GKBWCWOHTMYKOK	InChI=1S/C7H10O6/c1-2-7(13,6(11)12)4(8)3-5(9)10/h13H,2-3H2,1H3,(H,9,10)(H,11,12)	null	CCC(C(=O)CC(=O)O)(C(=O)O)O	-0.725855291	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
91	1	N/A	-126.9836529310726	C7H10O6	[M - H]-	UXICFQFGNBSEKT	InChI=1S/C7H10O6/c1-2-3(5(8)9)4(6(10)11)13-7(2)12/h2-4,7,12H,1H3,(H,8,9)(H,10,11)	null	CC1C(C(OC1O)C(=O)O)C(=O)O	-0.699999988	89746660	PubChem:(89746660)	2
92	1	N/A	-127.31710780273609	C7H10O6	[M - H]-	RDZPDMZNRNYRAK	InChI=1S/C7H10O6/c1-3(8)2-4(9)5(6(10)11)7(12)13/h4-5,9H,2H2,1H3,(H,10,11)(H,12,13)	null	CC(=O)CC(C(C(=O)O)C(=O)O)O	-1.31222868	""	KEGG Mine	8589934592
93	1	N/A	-127.54157982781344	C7H10O6	[M - H]-	WOEXVQHWBGDWAD	InChI=1S/C7H10O6/c1-2-3-7(11,4-5(8)9)6(10)13-12/h2,11-12H,1,3-4H2,(H,8,9)	null	C=CCC(CC(=O)O)(C(=O)OO)O	-0.600000024	88178973	PubChem:(88178973)	2
94	1	N/A	-127.76417607433349	C7H10O6	[M - H]-	QGOZZXOAPOSCCV	InChI=1S/C7H10O6/c1-3(6(10)11)4(8)2-5(9)7(12)13/h3,5,9H,2H2,1H3,(H,10,11)(H,12,13)	null	CC(C(=O)CC(C(=O)O)O)C(=O)O	-0.88685745	""	KEGG Mine	8589934592
95	1	N/A	-129.60408660879853	C7H10O6	[M - H]-	CHCAVTJIMORQFK	InChI=1S/C7H10O6/c1-13-7-5(11)3(9)2(8)4(10)6(7)12/h2-3,6-9,12H,1H3	null	COC1C(C(=O)C(C(C1=O)O)O)O	-2.03592634	""	KEGG Mine	8589934592
96	1	N/A	-129.9412913910137	C7H10O6	[M - H]-	KFWNPHUECXHUMB	InChI=1S/C7H10O6/c1-2-5(9)13-6(10)3-4(8)7(11)12/h4,8H,2-3H2,1H3,(H,11,12)	null	CCC(=O)OC(=O)CC(C(=O)O)O	-0.254707158	88443733	PubChem:(88443733)	2
97	1	N/A	-130.86135885375649	C7H10O6	[M - H]-	XGXRATQEJDTKDZ	InChI=1S/C7H10O6/c1-7(2,13)3(5(9)10)4(8)6(11)12/h3,13H,1-2H3,(H,9,10)(H,11,12)	null	CC(C)(C(C(=O)C(=O)O)C(=O)O)O	-0.801639438	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
98	1	N/A	-131.39933989795273	C7H10O6	[M - H]-	YELLCEALCWEDGO	InChI=1S/C7H10O6/c1-3(4(8)5(9)10)7(2,13)6(11)12/h3,13H,1-2H3,(H,9,10)(H,11,12)	null	CC(C(=O)C(=O)O)C(C)(C(=O)O)O	-0.699999988	87224749	PubChem:(87224749)	2
99	1	N/A	-131.45215984184733	C7H10O6	[M - H]-	MPTHEFSOETVEOU	InChI=1S/C7H10O6/c8-2-1-7(13)5(11)3(9)4(10)6(7)12/h3-4,8-10,13H,1-2H2	2,4,5-trihydroxy-2-(2-hydroxyethyl)cyclopentane-1,3-dione	C(CO)C1(C(=O)C(C(C1=O)O)O)O	-2.0	23071286	PubChem:(23071286)	2
100	1	N/A	-132.39566188075963	C7H10O6	[M - H]-	UHYLGGVFTAXCLP	InChI=1S/C7H10O6/c1-3-2-12-4(6(8)9)5(13-3)7(10)11/h3-5H,2H2,1H3,(H,8,9)(H,10,11)	null	CC1COC(C(O1)C(=O)O)C(=O)O	-0.600000024	123743332;131057453	PubChem:(123743332 131057453)	2
101	1	N/A	-132.81726173981826	C7H10O6	[M - H]-	GKUOLSRKZODCRZ	InChI=1S/C7H10O6/c1-7(2)12-5(10)3(8)4(9)6(11)13-7/h3-4,8-9H,1-2H3	null	CC1(OC(=O)C(C(C(=O)O1)O)O)C	-0.699999988	68414615	PubChem:(68414615)	2
102	1	N/A	-133.2409136595765	C7H10O6	[M - H]-	LWOFHJCKPKOHGL	InChI=1S/C7H10O6/c8-3-1-2-7(13,6(11)12)4-5(9)10/h3,13H,1-2,4H2,(H,9,10)(H,11,12)	null	C(CC(CC(=O)O)(C(=O)O)O)C=O	-1.08499324	""	KEGG Mine	8589934592
103	1	N/A	-133.6017631464983	C7H10O6	[M - H]-	QMBDTACWSAUBGN	InChI=1S/C7H10O6/c1-2-6(10)13-4(7(11)12)3-5(8)9/h4H,2-3H2,1H3,(H,8,9)(H,11,12)	2-propanoyloxybutanedioic acid	CCC(=O)OC(CC(=O)O)C(=O)O	-0.300000012	20453770;101698051;101698052	PubChem:(20453770 101698051 101698052)	2
104	1	N/A	-133.7458631139639	C7H10O6	[M - H]-	LLDSYDSYURZEKY	InChI=1S/C7H11O6/c1-13-3-5(10)7(12)6(11)4(9)2-8/h4-8H,1-3H2/q+1	null	C=[O+]CC(C(C(C(CO)[O])[O])[O])[O]	-2.0999999	53630901	PubChem:(53630901)	2
105	1	N/A	-134.28368778941993	C7H10O6	[M - H]-	QHOJGLFGNMZOHH	InChI=1S/C7H10O6/c1-3(6(10)11)2-4(8)5(9)7(12)13/h2,4-5,8-9H,1H3,(H,10,11)(H,12,13)	null	CC(=CC(C(C(=O)O)O)O)C(=O)O	-0.989713252	""	KEGG Mine	8589934592
106	1	N/A	-134.87311989937473	C7H10O6	[M - H]-	NRTAPJMPUHWSHT	InChI=1S/C7H10O6/c8-3-1-7(13,6(11)12)2-4(9)5(3)10/h1,4-5,8-10,13H,2H2,(H,11,12)	null	C1C(C(C(=CC1(C(=O)O)O)O)O)O	-2.20000005	46829315;57759065;57759066;102072053;129629493	PubChem:(46829315 57759065 57759066 102072053 129629493);PubChem class - bio and metabolites	16777218
107	1	N/A	-135.10578357207783	C7H10O6	[M - H]-	GHHSDECRSCKQMM	InChI=1S/C7H10O6/c8-6(9)4-5(7(10)11)2-1-3-13-12/h1,3,5,12H,2,4H2,(H,8,9)(H,10,11)	2-[(E)-3-hydroperoxyprop-2-enyl]butanedioic acid	C(C=COO)C(CC(=O)O)C(=O)O	-0.5	20603596;59111773;73684690	PubChem:(20603596 59111773 73684690)	2
108	1	N/A	-135.9130461586687	C7H10O6	[M - H]-	BLWJUTGBAZBKOO	InChI=1S/C7H10O6/c8-5(9)2-1-3-13-7(12)4-6(10)11/h1-4H2,(H,8,9)(H,10,11)	null	C(CC(=O)O)COC(=O)CC(=O)O	-0.300000012	18457722	PubChem:(18457722)	2
109	1	N/A	-136.15088725655386	C7H10O6	[M - H]-	SPONEDCMQUEWSD	InChI=1S/C7H10O6/c1-3(6(10)11)4(8)2-5(9)7(12)13/h3-4,8H,2H2,1H3,(H,10,11)(H,12,13)	null	CC(C(CC(=O)C(=O)O)O)C(=O)O	-0.880866051	""	KEGG Mine	8589934592
110	1	N/A	-136.836887319238	C7H10O6	[M - H]-	GOQZJQNVANSSRF	InChI=1S/C7H10O6/c1-4(8)2-7(13,6(11)12)3-5(9)10/h8,13H,1-3H2,(H,9,10)(H,11,12)	null	C=C(CC(CC(=O)O)(C(=O)O)O)O	-1.0	130243731	PubChem:(130243731)	2
111	1	N/A	-136.91491546572755	C7H10O6	[M - H]-	FAZLIKPGOTVXMF	InChI=1S/C7H10O6/c1-4(2-8)6(7(11)12)13-5(10)3-9/h2-6,10H,1H3,(H,11,12)	null	CC(C=O)C(C(=O)O)OC(C=O)O	-1.29999995	118099669	PubChem:(118099669)	2
112	1	N/A	-137.42764355937993	C7H10O6	[M - H]-	VDHGBHSBKUDYHL	InChI=1S/C7H10O6/c8-5(9)3-7(4-6(10)11)1-2-12-13-7/h1-4H2,(H,8,9)(H,10,11)	2-[3-(carboxymethyl)dioxolan-3-yl]acetic acid	C1COOC1(CC(=O)O)CC(=O)O	-0.899999976	20034910	PubChem:(20034910)	2
113	1	N/A	-137.51838860885474	C7H10O6	[M - H]-	KYFZMNGOAQGXFK	InChI=1S/C7H10O6/c1-13-6(10)3-4(7(11)12)2-5(8)9/h4H,2-3H2,1H3,(H,8,9)(H,11,12)	2-(2-methoxy-2-oxoethyl)butanedioic acid	COC(=O)CC(CC(=O)O)C(=O)O	-0.899999976	20656994	EcoCyc Mine;PubChem:(20656994);YMDB Mine;KEGG Mine	60129542146
114	1	N/A	-138.0073169186247	C7H10O6	[M - H]-	NHPNAPACKOLRAF	InChI=1S/C7H10O6/c8-4-7(13,3-6(11)12)2-1-5(9)10/h4,13H,1-3H2,(H,9,10)(H,11,12)	null	C(CC(CC(=O)O)(C=O)O)C(=O)O	-1.08499324	""	EcoCyc Mine;KEGG Mine	25769803776
115	1	N/A	-138.07199508978317	C7H10O6	[M - H]-	WARRVDGJNZAMDR	InChI=1S/C7H10O6/c1-3(8)12-2-4-5(9)6(10)7(11)13-4/h4-6,9-10H,2H2,1H3	null	CC(=O)OCC1C(C(C(=O)O1)O)O	-1.39999998	55254724	PubChem:(55254724);PubMed	66
116	1	N/A	-138.181746801255	C7H10O6	[M - H]-	FIKJWTCMYYILDX	InChI=1S/C7H10O6/c1-4(8)13-7(12)5(9)2-3-6(10)11/h5,9H,2-3H2,1H3,(H,10,11)	null	CC(=O)OC(=O)C(CCC(=O)O)O	-0.899999976	129692210	PubChem:(129692210)	2
117	1	N/A	-138.2411068659239	C7H10O6	[M - H]-	QTAHPAGUNBYUCH	InChI=1S/C7H10O6/c1-12-6-4(10)7(11)13-5(6)3(9)2-8/h3,5-6,8-9H,2H2,1H3	null	COC1C(OC(=O)C1=O)C(CO)O	-1.5	54245523;53759057;123968253	PubChem:(54245523 53759057 123968253);PubMed;KEGG Mine	8589934658
118	1	N/A	-138.31353655984674	C7H10O6	[M - H]-	OFZVBYDGEUXWGJ	InChI=1S/C7H10O6/c1-3(2-4(8)9)5(10)6(11)7(12)13/h3,5,10H,2H2,1H3,(H,8,9)(H,12,13)	null	CC(CC(=O)O)C(C(=O)C(=O)O)O	-0.699999988	87677778	PubChem:(87677778)	2
119	1	N/A	-138.40053205031518	C7H10O6	[M - H]-	YJMIYWXMVZMZJB	InChI=1S/C7H10O6/c1-2-3-13-5(7(11)12)4(8)6(9)10/h2,4-5,8H,1,3H2,(H,9,10)(H,11,12)	null	C=CCOC(C(C(=O)O)O)C(=O)O	-0.699999988	88140032	PubChem:(88140032)	2
120	1	N/A	-138.40901233255238	C7H10O6	[M - H]-	XXBJQVJUBHYHIW	InChI=1S/C7H10O6/c1-2-3-12-13-5(7(10)11)4-6(8)9/h2,5H,1,3-4H2,(H,8,9)(H,10,11)	null	C=CCOOC(CC(=O)O)C(=O)O	-0.100000001	87646093	PubChem:(87646093)	2
121	1	N/A	-139.35140781288385	C7H10O6	[M - H]-	BQPJZSVHXFDARD	InChI=1S/C7H10O6/c8-6(9)4(7(10)11)3-5-12-1-2-13-5/h4-5H,1-3H2,(H,8,9)(H,10,11)	2-(1,3-dioxolan-2-ylmethyl)propanedioic acid	C1COC(O1)CC(C(=O)O)C(=O)O	-0.5	21091392	PubChem:(21091392)	2
122	1	N/A	-139.92555879836988	C7H10O6	[M - H]-	MQLJHKXDNJXKOL	InChI=1S/C7H10O6/c8-3-4-1-7(12,2-5(9)10)6(11)13-4/h4,8,12H,1-3H2,(H,9,10)	null	C1C(OC(=O)C1(CC(=O)O)O)CO	-1.10000002	129925506	PubChem:(129925506)	2
123	1	N/A	-140.14110753037434	C7H10O6	[M - H]-	CNXLUNFNTSPGNQ	InChI=1S/C7H10O6/c1-3(8)6(11)4(7(12)13)2-5(9)10/h2-3,6,8,11H,1H3,(H,9,10)(H,12,13)	null	CC(C(C(=CC(=O)O)C(=O)O)O)O	-1.5	88433814	PubChem:(88433814)	2
124	1	N/A	-140.29528744146495	C7H10O6	[M - H]-	ZNFNDZCXTPWRLQ	InChI=1S/C7H10O6/c1-2-3-7(4(8)9,5(10)11)6(12)13/h2-3H2,1H3,(H,8,9)(H,10,11)(H,12,13)	Butanetricarboxylic acid	CCCC(C(=O)O)(C(=O)O)C(=O)O	0.5	17980400	PubChem:(17980400)	2
125	1	N/A	-140.39346900376003	C7H10O6	[M - H]-	XDSDSNOWNDJALP	InChI=1S/C7H10O6/c1-3(2)7(13,6(11)12)4(8)5(9)10/h3,13H,1-2H3,(H,9,10)(H,11,12)	null	CC(C)C(C(=O)C(=O)O)(C(=O)O)O	-0.657851875	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
126	1	N/A	-140.44023630650315	C7H10O6	[M - H]-	MTYGZYJPDZJZBR	InChI=1S/C7H10O6/c1-3(2-8)4(9)5(10)6(11)7(12)13/h2,5-6,8,10-11H,1H3,(H,12,13)	null	CC(=CO)C(=O)C(C(C(=O)O)O)O	-1.20207918	""	KEGG Mine	8589934592
127	1	N/A	-140.55962315256608	C7H10O6	[M - H]-	XUCWGHPSPRIXRD	InChI=1S/C7H10O6/c1-4(9)13-6(10)2-5(3-8)7(11)12/h5,8H,2-3H2,1H3,(H,11,12)	null	CC(=O)OC(=O)CC(CO)C(=O)O	-1.29999995	89468199	PubChem:(89468199)	2
128	1	N/A	-140.56115418495597	C7H10O6	[M - H]-	GHQHFFKDCQISBO	InChI=1S/C7H10O6/c1-2-3-13-7(12)5(9)4(8)6(10)11/h2,4-5,8-9H,1,3H2,(H,10,11)	null	C=CCOC(=O)C(C(C(=O)O)O)O	-0.899999976	53838865	PubChem:(53838865)	2
129	1	N/A	-140.60277731683425	C7H10O6	[M - H]-	QLJLKYUWUILPRA	InChI=1S/C7H10O6/c8-4-13-2-1-5(7(11)12)3-6(9)10/h4-5H,1-3H2,(H,9,10)(H,11,12)	null	C(COC=O)C(CC(=O)O)C(=O)O	-0.5	88867664	PubChem:(88867664)	2
130	1	N/A	-141.02137654408222	C7H10O6	[M - H]-	OYZOEXDOXKXJCH	InChI=1S/C7H10O6/c8-5(7(11)12)4-13-3-1-2-6(9)10/h1-4H2,(H,9,10)(H,11,12)	null	C(CC(=O)O)COCC(=O)C(=O)O	-0.590455949	""	KEGG Mine	8589934592
131	1	N/A	-141.0458458753083	C7H10O6	[M - H]-	FRBPPZKQPIFAMR	InChI=1S/C7H10O6/c1-7(13,6(11)12)4(8)2-3-5(9)10/h13H,2-3H2,1H3,(H,9,10)(H,11,12)	null	CC(C(=O)CCC(=O)O)(C(=O)O)O	-1.01343036	""	KEGG Mine	8589934592
132	1	N/A	-141.17746206531496	C7H10O6	[M - H]-	UCSZNZKPWROYLI	InChI=1S/C7H10O6/c8-2-1(7(11)12)5-6(13-5)4(10)3(2)9/h1-6,8-10H,(H,11,12)	null	C1(C(C(C(C2C1O2)O)O)O)C(=O)O	-2.0	126961879	PubChem:(126961879)	2
133	1	N/A	-141.5891497291616	C7H10O6	[M - H]-	JAWMCXNTMFJPQS	InChI=1S/C7H10O6/c8-3-1-2-4(6(10)11)5(9)7(12)13/h2,5,8-9H,1,3H2,(H,10,11)(H,12,13)	3-Hydroxypropylidenemalate, 27a	C(CO)C=C(C(C(=O)O)O)C(=O)O	-1.29999995	24860313;24860314	PubChem:(24860313 24860314);PubMed	66
134	1	N/A	-141.6102149135705	C7H10O6	[M - H]-	KMVYIJKOLJZOFX	InChI=1S/C7H10O6/c1-4(8)13-5(7(11)12)2-3-6(9)10/h5H,2-3H2,1H3,(H,9,10)(H,11,12)	2-acetyloxypentanedioic acid	CC(=O)OC(CCC(=O)O)C(=O)O	-0.400000006	18448719	PubChem:(18448719)	2
135	1	N/A	-142.03142793626867	C7H10O6	[M - H]-	WMFMYQHKLQKRKJ	InChI=1S/C7H10O6/c1-4(8)7(13,6(11)12)3-2-5(9)10/h13H,2-3H2,1H3,(H,9,10)(H,11,12)	null	CC(=O)C(CCC(=O)O)(C(=O)O)O	-1.20000005	88870171	PubChem:(88870171)	2
136	1	N/A	-142.03781960612784	C7H10O6	[M - H]-	UMEMNDUPAQLBKW	InChI=1S/C7H10O6/c1-10-5-4(12-3-8)6(9)13-7(5)11-2/h3-5,7H,1-2H3	null	COC1C(C(=O)OC1OC)OC=O	-0.200000003	10535666;10821496;101944307	PubChem:(10535666 10821496 101944307)	2
137	1	N/A	-142.37619712517161	C7H10O6	[M - H]-	QTDYOYTWWKZPFA	InChI=1S/C7H11O6/c8-1-3-5(10)7(12)6(11)4(2-9)13-3/h3-8,10-12H,1H2/q+1	null	C(C1C(C(C(C(O1)C#[O+])O)O)O)O	-1.60000002	54245768;123586791	PubChem:(54245768 123586791);PubMed	66
138	1	N/A	-142.57862931644507	C7H10O6	[M - H]-	KGZVIHDLFUQDFU	InChI=1S/C7H10O6/c8-5(9)3-7(4-6(10)11)12-1-2-13-7/h1-4H2,(H,8,9)(H,10,11)	null	C1COC(O1)(CC(=O)O)CC(=O)O	-1.29999995	13383446;19034566	PubChem:(13383446 19034566)	2
139	1	N/A	-143.04055727316074	C7H10O6	[M - H]-	GGDTWCYJQLBOLW	InChI=1S/C7H10O6/c8-6(9)4-5(7(10)11)13-3-1-2-12-4/h4-5H,1-3H2,(H,8,9)(H,10,11)	null	C1COC(C(OC1)C(=O)O)C(=O)O	-0.699999988	123578628	PubChem:(123578628)	2
140	1	N/A	-143.05636361786685	C7H10O6	[M - H]-	JXLUOIVLOUXJKA	InChI=1S/C7H10O6/c1-13-7(12)6(11)4(8)2-3-5(9)10/h6,11H,2-3H2,1H3,(H,9,10)	null	COC(=O)C(C(=O)CCC(=O)O)O	-0.850557506	""	KEGG Mine	8589934592
141	1	N/A	-143.3226634381292	C7H10O6	[M - H]-	VRSFCFLDISQNGJ	InChI=1S/C7H10O6/c1-3(8)13-6-4(9)2-12-7(11)5(6)10/h4-6,9-10H,2H2,1H3	null	CC(=O)OC1C(COC(=O)C1O)O	-1.39999998	125490137	PubChem:(125490137)	2
142	1	N/A	-143.95437494531416	C7H10O6	[M - H]-	ACHNKCXEDCTTMP	InChI=1S/C7H10O6/c1-12-3(2-8)6-4(9)5(10)7(11)13-6/h3,5-6,8,10H,2H2,1H3	null	COC(CO)C1C(=O)C(C(=O)O1)O	-1.47088599	""	YMDB Mine	34359738368
143	1	N/A	-144.0555526213349	C7H10O6	[M - H]-	XEIUOWZNICWBRX	InChI=1S/C7H10O6/c8-2-3-1-4(9)5(10)6(13-3)7(11)12/h1,3,5-6,8-10H,2H2,(H,11,12)	null	C1=C(C(C(OC1CO)C(=O)O)O)O	-1.59136581	""	KEGG Mine	8589934592
144	1	N/A	-144.16095858217653	C7H10O6	[M - H]-	MHRXFGMUKULNHF	InChI=1S/C7H10O6/c8-3-1-2(7(12)13)4(9)6(11)5(3)10/h3,5-6,8-11H,1H2,(H,12,13)	null	C1C(C(C(C(=C1C(=O)O)O)O)O)O	-1.62858772	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
145	1	N/A	-144.20951079578037	C7H10O6	[M - H]-	RNDAGAMROMCESX	InChI=1S/C7H10O6/c1-12-2-3(8)6-4(9)5(10)7(11)13-6/h3-4,6,8-9H,2H2,1H3	null	COCC(C1C(C(=O)C(=O)O1)O)O	-1.0	123386704	PubChem:(123386704);KEGG Mine	8589934594
146	1	N/A	-144.46337435358447	C7H10O6	[M - H]-	HRNXGZNLWXVYGL	InChI=1S/C7H10O6/c8-5(9)1-7(2-6(10)11)3-12-4-13-7/h1-4H2,(H,8,9)(H,10,11)	2-[4-(carboxymethyl)-1,3-dioxolan-4-yl]acetic acid	C1C(OCO1)(CC(=O)O)CC(=O)O	-1.29999995	21499978	PubChem:(21499978)	2
147	1	N/A	-144.57066380444533	C7H10O6	[M - H]-	WJUDIEGFOUXYGV	InChI=1S/C7H10O6/c1-12-3(2-8)6-4(9)5(10)7(11)13-6/h3-4,6,8-9H,2H2,1H3	null	COC(CO)C1C(C(=O)C(=O)O1)O	-1.5	54434501;76126056;123491549	PubChem:(54434501 76126056 123491549);KEGG Mine	8589934594
148	1	N/A	-144.7927081888582	C7H10O6	[M - H]-	PCFRXNQNQWIQEN	InChI=1S/C7H10O6/c8-3-5(9)1-4(7(12)13)2-6(10)11/h1,5,8-9H,2-3H2,(H,10,11)(H,12,13)	null	C(C(C=C(CC(=O)O)C(=O)O)O)O	-1.27460539	""	KEGG Mine	8589934592
149	1	N/A	-146.4585438763093	C7H10O6	[M - H]-	XGGISWJEGWWGOR	InChI=1S/C7H10O6/c1-4(8)13-5(2-6(9)10)3-7(11)12/h5H,2-3H2,1H3,(H,9,10)(H,11,12)	3-acetyloxypentanedioic acid	CC(=O)OC(CC(=O)O)CC(=O)O	-0.800000012	23067937	PubChem:(23067937)	2
150	1	N/A	-146.77862180583097	C7H10O6	[M - H]-	VSMPEEWSBJTSLD	InChI=1S/C7H10O6/c1-7(13,3-5(9)10)2-4(8)6(11)12/h13H,2-3H2,1H3,(H,9,10)(H,11,12)	4-Hydroxy-4-methyl-2-oxoadipate	CC(CC(=O)C(=O)O)(CC(=O)O)O	-1.29999995	440206;21145070	COCONUT:(CNP0042585);KEGG:(C04049);PubChem:(440206 21145070);SuperNatural:(SN00213230);YMDB Mine	34362884354
151	1	N/A	-147.03242475827318	C7H10O6	[M - H]-	MFUJAZAASDQMEF	InChI=1S/C7H10O6/c8-4-13-3-5(1-6(9)10)2-7(11)12/h4-5H,1-3H2,(H,9,10)(H,11,12)	3-(formyloxymethyl)pentanedioic acid	C(C(CC(=O)O)COC=O)C(=O)O	-0.600000024	60109011	PubChem:(60109011)	2
152	1	N/A	-147.31061773424304	C7H10O6	[M - H]-	BBRRDLYZLFVDIZ	InChI=1S/C7H10O6/c1-12-2-3(8)6-4(9)5(10)7(11)13-6/h3,5-6,8,10H,2H2,1H3	null	COCC(C1C(=O)C(C(=O)O1)O)O	-1.47088599	""	YMDB Mine	34359738368
153	1	N/A	-147.7406416887541	C7H10O6	[M - H]-	FRCSAJNVOGGYJZ	InChI=1S/C7H10O6/c8-3-4(7(12)13)5(9)1-2-6(10)11/h4,8H,1-3H2,(H,10,11)(H,12,13)	null	C(CC(=O)O)C(=O)C(CO)C(=O)O	-1.17174959	""	KEGG Mine	8589934592
