rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
15	1	N/A	-168.87360410856704	C18H28O6	[M - H]-	FHADLIICUNKPCW	InChI=1S/C18H28O6/c1-11-7-13-3-5-16(23-13)10-18(20)22-12(2)8-14-4-6-15(24-14)9-17(19)21-11/h11-16H,3-10H2,1-2H3	null	CC1CC2CCC(O2)CC(=O)OC(CC3CCC(O3)CC(=O)O1)C	2.20000005	15850166	PubChem:(15850166)	2
16	1	N/A	-170.1923261177106	C18H28O6	[M - H]-	QSCNBQVOAHDUKM	InChI=1S/C18H28O6/c19-17(11-15-3-1-9-21-15)23-13-5-7-14(8-6-13)24-18(20)12-16-4-2-10-22-16/h13-16H,1-12H2	null	C1CC(OC1)CC(=O)OC2CCC(CC2)OC(=O)CC3CCCO3	2.0	53623342;95349236;95349237;95349238	PubChem:(53623342 95349236 95349237 95349238)	2
17	1	N/A	-170.35771527921395	C18H28O6	[M - H]-	XMGBPRHDUSGOJU	InChI=1S/C18H28O6/c1-19-11-13-23-17-15-21-9-7-5-3-4-6-8-10-22-16-18-24-14-12-20-2/h3-4H,9-18H2,1-2H3	(Z)-1,8-bis[2-(2-methoxyethoxy)ethoxy]oct-4-en-2,6-diyne	COCCOCCOCC#CC=CC#CCOCCOCCOC	0.400000006	59918028;72595629	PubChem:(59918028 72595629)	2
18	1	N/A	-170.5805097054156	C18H28O6	[M - H]-	ANJRHVRISPYJBM	InChI=1S/C18H28O6/c1-3-11-21-13-5-7-15-23-17(19)9-10-18(20)24-16-8-6-14-22-12-4-2/h3-4,9-10H,1-2,5-8,11-16H2	null	C=CCOCCCCOC(=O)C=CC(=O)OCCCCOCC=C	2.5999999	88177071;88177530;91495098	PubChem:(88177071 88177530 91495098)	2
19	1	N/A	-172.36162249743018	C18H28O6	[M - H]-	QCAQHYHYRIQJHR	InChI=1S/C18H28O6/c1-5-9-15(21)13(19)16(22,10-6-2)18(24,12-8-4)17(23,11-7-3)14(15)20/h5-8,13-14,19-24H,1-4,9-12H2	null	C=CCC1(C(C(C(C(C1O)(CC=C)O)(CC=C)O)(CC=C)O)O)O	0.0	57272296	PubChem:(57272296)	2
20	1	N/A	-173.07709124227108	C18H28O6	[M - H]-	MDVWRNAYRWIZSZ	InChI=1S/C18H28O6/c19-12-5-7-13(8-6-12)22-17(20)3-1-2-4-18(21)23-14-9-10-15-16(11-14)24-15/h12-16,19H,1-11H2	null	C1CC(CCC1O)OC(=O)CCCCC(=O)OC2CCC3C(C2)O3	1.89999998	89012601	PubChem:(89012601)	2
21	1	N/A	-173.66645486649017	C18H28O6	[M - H]-	QXXOYXZKVIXUAI	InChI=1S/C18H28O6/c19-12-4-3-5-13(10-12)22-17(20)6-1-2-7-18(21)23-14-8-9-15-16(11-14)24-15/h12-16,19H,1-11H2	null	C1CC(CC(C1)OC(=O)CCCCC(=O)OC2CCC3C(C2)O3)O	1.89999998	90128319	PubChem:(90128319)	2
22	1	N/A	-177.32182791337723	C18H28O6	[M - H]-	KIKLHUMHJZTSFF	InChI=1S/C18H28O6/c1-5-23-17(21)7-11(3)13-9-16(20)14(10-15(13)19)12(4)8-18(22)24-6-2/h11-14H,5-10H2,1-4H3	ethyl 3-[4-(4-ethoxy-4-oxobutan-2-yl)-2,5-dioxocyclohexyl]butanoate	CCOC(=O)CC(C)C1CC(=O)C(CC1=O)C(C)CC(=O)OCC	1.39999998	21284039	PubChem:(21284039)	2
23	1	N/A	-177.33091756854085	C18H28O6	[M - H]-	CAVFRIZAGKTQMN	InChI=1S/C18H28O6/c1-13-6-7-15(12-18(22)24-11-9-20)16(14(13)2)4-3-5-17(21)23-10-8-19/h3-4,6-7,13-16,19-20H,5,8-12H2,1-2H3	2-hydroxyethyl 4-[2-[2-(2-hydroxyethoxy)-2-oxoethyl]-5,6-dimethylcyclohex-3-en-1-yl]but-3-enoate	CC1C=CC(C(C1C)C=CCC(=O)OCCO)CC(=O)OCCO	1.29999995	59273238	PubChem:(59273238)	2
24	1	N/A	-181.02113282851596	C18H28O6	[M - H]-	AQJPOECOGRBRLE	InChI=1S/C18H28O6/c1-13(19)7-5-11-17(21)23-15-9-3-4-10-16(15)24-18(22)12-6-8-14(2)20/h15-16H,3-12H2,1-2H3	null	CC(=O)CCCC(=O)OC1CCCCC1OC(=O)CCCC(=O)C	1.20000005	24959382	PubChem:(24959382)	2
25	1	N/A	-181.12054607953203	C18H28O6	[M - H]-	LCIUQJSAZCEWPV	InChI=1S/C18H28O6/c1-5-9-20-15-14(13-19)24-18(23-12-8-4)17(22-11-7-3)16(15)21-10-6-2/h5-8,14-19H,1-4,9-13H2	null	C=CCOC1C(OC(C(C1OCC=C)OCC=C)OCC=C)CO	1.60000002	91540860	PubChem:(91540860)	2
26	1	N/A	-181.8016373050281	C18H28O6	[M - H]-	JNCDVGMVBIGRAM	InChI=1S/C18H28O6/c1-3-17(19)23-11-9-21-13-15-5-7-16(8-6-15)14-22-10-12-24-18(20)4-2/h3-4,15-16H,1-2,5-14H2	2-[[4-(2-prop-2-enoyloxyethoxymethyl)cyclohexyl]methoxy]ethyl prop-2-enoate	C=CC(=O)OCCOCC1CCC(CC1)COCCOC(=O)C=C	2.5999999	59988013	PubChem:(59988013)	2
27	1	N/A	-182.63158973691472	C18H28O6	[M - H]-	BBMUKTVBNVXJOF	InChI=1S/C18H28O6/c1-6-8-9-10-13(3)22-18(21)12-11-17(24-15(5)20)16(7-2)23-14(4)19/h6-7,13,16-17H,1-2,8-12H2,3-5H3	null	CC(CCCC=C)OC(=O)CCC(C(C=C)OC(=O)C)OC(=O)C	3.20000005	56600289	PubChem:(56600289)	2
28	1	N/A	-183.02237995021156	C18H28O6	[M - H]-	UBIBAOUWHFFNCF	InChI=1S/C18H28O6/c1-13(19)9-18(10-14(2)20,11-15(3)21)12-16(22)7-5-6-8-17(23)24-4/h5-12H2,1-4H3	methyl 6,10-dioxo-8,8-bis(2-oxopropyl)undecanoate	CC(=O)CC(CC(=O)C)(CC(=O)C)CC(=O)CCCCC(=O)OC	1.17818189	58807550	PubChem:(58807550)	2
29	1	N/A	-184.95706880108267	C18H28O6	[M - H]-	RLVFAQPVOGNKSG	InChI=1S/C18H28O6/c1-3-16(19)21-12-8-14-23-18(10-6-5-7-11-18)24-15-9-13-22-17(20)4-2/h3-4H,1-2,5-15H2	null	C=CC(=O)OCCCOC1(CCCCC1)OCCCOC(=O)C=C	3.29999995	57199687	PubChem:(57199687)	2
30	1	N/A	-185.49175556840015	C18H28O6	[M - H]-	KGFCXUZECBGYKI	InChI=1S/C18H28O6/c19-15-7-3-1-5-13-23-17(21)12-10-16(20)8-4-2-6-14-24-18(22)11-9-15/h1-14H2	null	C1CCC(=O)CCC(=O)OCCCCCC(=O)CCC(=O)OCC1	1.20000005	86178058	PubChem:(86178058)	2
31	1	N/A	-187.62676948693996	C18H28O6	[M - H]-	XTPYWJFGPVFRFL	InChI=1S/C18H28O6/c1-6-16(22-13-21-5)12-11-15(4)24-18(20)10-8-9-14(3)23-17(19)7-2/h6-8,10,14-16H,1-2,9,11-13H2,3-5H3	null	CC(CCC(C=C)OCOC)OC(=O)C=CCC(C)OC(=O)C=C	3.4000001	44604188	PubChem:(44604188)	2
32	1	N/A	-187.66801408952617	C18H28O6	[M - H]-	HLWQVFFIORKXNK	InChI=1S/C18H28O6/c1-18(2,3)24-17(22)13-15(20)12-11-14(19)9-7-5-6-8-10-16(21)23-4/h8,10H,5-7,9,11-13H2,1-4H3	null	CC(C)(C)OC(=O)CC(=O)CCC(=O)CCCCC=CC(=O)OC	2.0	11024277	PubChem:(11024277)	2
33	1	N/A	-189.63452593453124	C18H28O6	[M - H]-	ZXFGJPLHMXRKFG	InChI=1S/C18H28O6/c1-17(21)6-5-10(15(19)22-3)7-12(17)13-8-11(16(20)23-4)9-14-18(13,2)24-14/h10-14,21H,5-9H2,1-4H3	null	CC1(CCC(CC1C2CC(CC3C2(O3)C)C(=O)OC)C(=O)OC)O	1.29999995	89208162	PubChem:(89208162)	2
34	1	N/A	-189.8456108129066	C18H28O6	[M - H]-	QVXWTJYFIAXBBW	InChI=1S/C18H28O6/c1-5-7-9-16(13-22-24-15(4)20)11-12-17(10-8-6-2)18(21)23-14(3)19/h11-12H,5-10,13H2,1-4H3	acetyl 5-(acetylperoxymethyl)-2-butylnona-2,4-dienoate	CCCCC(=CC=C(CCCC)C(=O)OC(=O)C)COOC(=O)C	4.80000019	58737045	PubChem:(58737045)	2
35	1	N/A	-189.92168829344038	C18H28O6	[M - H]-	DPVBRCGAPXNEIL	InChI=1S/C18H28O6/c1-13(2)17(19)23-11-9-21-15-5-7-16(8-6-15)22-10-12-24-18(20)14(3)4/h15-16H,1,3,5-12H2,2,4H3	2-[4-[2-(2-methylprop-2-enoyloxy)ethoxy]cyclohexyl]oxyethyl 2-methylprop-2-enoate	CC(=C)C(=O)OCCOC1CCC(CC1)OCCOC(=O)C(=C)C	3.0	14692691	PubChem:(14692691)	2
36	1	N/A	-190.51740548903817	C18H28O6	[M - H]-	NWMLSXWQTGFXMC	InChI=1S/C18H28O6/c1-3-5-7-9-15(19)13-23-17(21)11-12-18(22)24-14-16(20)10-8-6-4-2/h11-12H,3-10,13-14H2,1-2H3	null	CCCCCC(=O)COC(=O)C=CC(=O)OCC(=O)CCCCC	3.5	87524513	PubChem:(87524513)	2
37	1	N/A	-191.51813771790293	C18H28O6	[M - H]-	GMVPSXZBSZLBKP	InChI=1S/C18H28O6/c1-11(9-22-17(20)12-3-2-4-14(19)7-12)10-23-18(21)13-5-6-15-16(8-13)24-15/h11-16,19H,2-10H2,1H3	null	CC(COC(=O)C1CCCC(C1)O)COC(=O)C2CCC3C(C2)O3	1.89999998	89278980	PubChem:(89278980)	2
38	1	N/A	-191.60441828300554	C18H28O6	[M - H]-	VVFIRFUWOUGVBR	InChI=1S/C18H28O6/c1-7-9-14(19)22-11-17(3,4)12-24-16(21)18(5,6)13-23-15(20)10-8-2/h7-8H,1-2,9-13H2,3-6H3	null	CC(C)(COC(=O)CC=C)COC(=O)C(C)(C)COC(=O)CC=C	3.4000001	101646855	PubChem:(101646855)	2
39	1	N/A	-192.60094686642466	C18H28O6	[M - H]-	XGODIXDQTFIYGV	InChI=1S/C18H28O6/c1-4-22-18(21)10-8-6-5-7-9-15-11-16(23-13(2)19)12-17(15)24-14(3)20/h11,16-17H,4-10,12H2,1-3H3	ethyl 7-(3,5-diacetyloxycyclopenten-1-yl)heptanoate	CCOC(=O)CCCCCCC1=CC(CC1OC(=O)C)OC(=O)C	2.5999999	540308	PubChem:(540308)	2
40	1	N/A	-193.97159908704128	C18H28O6	[M - H]-	BLDLALWIQPKKOI	InChI=1S/C18H28O6/c1-6-9-14(3)23-18(20)11-8-10-16(22-13-21-5)12-15(4)24-17(19)7-2/h6-8,11,14-16H,1-2,9-10,12-13H2,3-5H3	null	CC(CC=C)OC(=O)C=CCC(CC(C)OC(=O)C=C)OCOC	3.5	101387432	PubChem:(101387432)	2
41	1	N/A	-193.99354874858247	C18H28O6	[M - H]-	DRDOYQFHKHWSRK	InChI=1S/C18H28O6/c19-17(11-13-5-3-9-21-13)23-15-7-1-2-8-16(15)24-18(20)12-14-6-4-10-22-14/h13-16H,1-12H2	null	C1CCC(C(C1)OC(=O)CC2CCCO2)OC(=O)CC3CCCO3	2.0	119050335;124843416;124843417;124843418;124843419	PubChem:(119050335 124843416 124843417 124843418 124843419)	2
42	1	N/A	-195.1276047933159	C18H28O6	[M - H]-	TZKYIWGFJDFNGT	InChI=1S/C18H28O6/c1-5-23-13(19)17(14(20)24-6-2)9-15(10-17)7-16(8-15)11-18(12-16,21-3)22-4/h5-12H2,1-4H3	null	CCOC(=O)C1(CC2(C1)CC3(C2)CC(C3)(OC)OC)C(=O)OCC	2.5	97627062	PubChem:(97627062)	2
43	1	N/A	-195.55564012944936	C18H28O6	[M - H]-	NCSSGFLPIDXJEE	InChI=1S/C18H28O6/c1-2-3-10-24-11-9-14(17(20)21)15(18(22)23)12-16(19)13-7-5-4-6-8-13/h13H,2-12H2,1H3,(H,20,21)(H,22,23)	(E)-2-(2-butoxyethyl)-3-(2-cyclohexyl-2-oxoethyl)but-2-enedioic acid	CCCCOCCC(=C(CC(=O)C1CCCCC1)C(=O)O)C(=O)O	2.5999999	22289625;69810075	PubChem:(22289625 69810075)	2
44	1	N/A	-196.17347029529898	C18H28O6	[M - H]-	ADMICTSFTKWKAN	InChI=1S/C18H28O6/c1-10-11(6-4-2-3-5-7-16(22)23)17-12(8-13(10)19)18(24)15(21)9-14(17)20/h8,10-11,14-15,17,19-21,24H,2-7,9H2,1H3,(H,22,23)	null	CC1C(C2C(CC(C(=C2C=C1O)O)O)O)CCCCCCC(=O)O	1.5	67640449	PubChem:(67640449)	2
45	1	N/A	-197.07109315176496	C18H28O6	[M - H]-	HWOSCDHJTMKUOR	InChI=1S/C18H28O6/c1-7-17(3,4)23-21-15(19)13-9-11-14(12-10-13)16(20)22-24-18(5,6)8-2/h7-8,13-14H,1-2,9-12H2,3-6H3	null	CC(C)(C=C)OOC(=O)C1CCC(CC1)C(=O)OOC(C)(C)C=C	3.70000005	88598601	PubChem:(88598601)	2
46	1	N/A	-197.45909434089165	C18H28O6	[M - H]-	HGRUEZNSIBPECB	InChI=1S/C18H28O6/c1-11(3-5-14-12(2)23-14)9-21-17(19)8-18(20)22-10-13-4-6-15-16(7-13)24-15/h11-16H,3-10H2,1-2H3	null	CC1C(O1)CCC(C)COC(=O)CC(=O)OCC2CCC3C(C2)O3	2.5999999	89324586	PubChem:(89324586)	2
47	1	N/A	-197.99233150652123	C18H28O6	[M - H]-	QIAZWVFWFZWLSG	InChI=1S/C18H28O6/c1-5-17(19)21-11-13(3)23-15-7-9-16(10-8-15)24-14(4)12-22-18(20)6-2/h5-6,13-16H,1-2,7-12H2,3-4H3	2-[4-(1-prop-2-enoyloxypropan-2-yloxy)cyclohexyl]oxypropyl prop-2-enoate	CC(COC(=O)C=C)OC1CCC(CC1)OC(C)COC(=O)C=C	3.0999999	22465998	PubChem:(22465998)	2
48	1	N/A	-199.44150626941342	C18H28O6	[M - H]-	BWWOSOLUKHGISQ	InChI=1S/C18H28O6/c1-6-14(9-16(20)23-11(3)7-10(2)19)8-15-18(22)12(4)17(21)13(5)24-15/h1,11-15,17-18,21-22H,7-9H2,2-5H3	null	CC1C(C(OC(C1O)CC(CC(=O)OC(C)CC(=O)C)C#C)C)O	0.5	129258491	PubChem:(129258491)	2
49	1	N/A	-199.55313946196452	C18H28O6	[M - H]-	CRDXDINEHQBJRP	InChI=1S/C18H28O6/c1-2-3-4-5-6-7-8-9-10-11-12-14(19)16(21)13(18(23)24)17(22)15(12)20/h16,20-22H,2-11H2,1H3,(H,23,24)	null	CCCCCCCCCCCC1=C(C(=C(C(C1=O)O)C(=O)O)O)O	3.55170703	""	KEGG Mine	8589934592
50	1	N/A	-199.84510250351778	C18H28O6	[M - H]-	UCJPVDMYZACKJF	InChI=1S/C18H28O6/c1-3-12(9-15-11(2)23-15)17(19)21-7-4-8-22-18(20)13-5-6-14-16(10-13)24-14/h11-16H,3-10H2,1-2H3	null	CCC(CC1C(O1)C)C(=O)OCCCOC(=O)C2CCC3C(C2)O3	2.29999995	123503204	PubChem:(123503204)	2
51	1	N/A	-199.9238991889593	C18H28O6	[M - H]-	ZBEMVZNIFRRVPZ	InChI=1S/C18H28O6/c19-18(21-12-5-7-14-16(10-12)22-14)4-2-1-3-9-20-24-13-6-8-15-17(11-13)23-15/h12-17H,1-11H2	null	C1CC2C(O2)CC1OC(=O)CCCCCOOC3CCC4C(C3)O4	2.4000001	91466305	PubChem:(91466305)	2
52	1	N/A	-200.6382375834915	C18H28O6	[M - H]-	MZVJGEYLAONBOJ	InChI=1S/C18H28O6/c1-4-5-6-7-8-9-12-22-16(19)10-11-17(20)23-13-14-24-18(21)15(2)3/h10-11H,2,4-9,12-14H2,1,3H3	4-O-[2-(2-methylprop-2-enoyloxy)ethyl] 1-O-octyl (E)-but-2-enedioate	CCCCCCCCOC(=O)C=CC(=O)OCCOC(=O)C(=C)C	4.5	59932818;72599322	PubChem:(59932818 72599322)	2
53	1	N/A	-200.70896687389614	C18H28O6	[M - H]-	ASNFEXJFXOQZHL	InChI=1S/C18H28O6/c19-15-16-3-4-17-2-1-5-20-6-7-21-8-9-22-10-11-23-12-13-24-18(17)14-16/h3-4,14-15,17-18H,1-2,5-13H2	5,8,11,14,17-pentaoxabicyclo[16.4.0]docosa-19,21-diene-20-carbaldehyde	C1CC2C=CC(=CC2OCCOCCOCCOCCOC1)C=O	0.5	58722184	PubChem:(58722184)	2
54	1	N/A	-201.00056542415146	C18H28O6	[M - H]-	JVCFECKGJDUSLY	InChI=1S/C18H28O6/c1-11(17(20)22-9-12-3-2-4-14(19)7-12)18(21)23-10-13-5-6-15-16(8-13)24-15/h11-16,19H,2-10H2,1H3	null	CC(C(=O)OCC1CCCC(C1)O)C(=O)OCC2CCC3C(C2)O3	2.4000001	89208125	PubChem:(89208125)	2
55	1	N/A	-201.43613174857543	C18H28O6	[M - H]-	DDWHWKKGCCGTRI	InChI=1S/C18H28O6/c1-3-5-7-10-14-17(13-9-6-4-2)19-21-23-24-22-20-18-15-11-8-12-16-18/h8,11-12,14-16H,3-7,9-10,13H2,1-2H3	null	CCCCCC=C(CCCCC)OOOOOOC1=CC=CC=C1	7.4000001	88304827	PubChem:(88304827)	2
56	1	N/A	-202.10543703603173	C18H28O6	[M - H]-	DFGSWWQKDSFKPH	InChI=1S/C18H28O6/c1-3-17(21)13(9-19)11-23-15-5-7-16(8-6-15)24-12-14(10-20)18(22)4-2/h3-4,13-16,19-20H,1-2,5-12H2	null	C=CC(=O)C(CO)COC1CCC(CC1)OCC(CO)C(=O)C=C	0.5	57108121	PubChem:(57108121)	2
57	1	N/A	-202.9419011054861	C18H28O6	[M - H]-	JOKWOXVOOCQPOC	InChI=1S/C18H28O6/c1-6-10(2)14-8-7-11(3)16(20)17(21)13(19)9-15(23-5)12(4)18(22)24-14/h6-7,12,14-17,20-21H,8-9H2,1-5H3	null	CC=C(C)C1CC=C(C(C(C(=O)CC(C(C(=O)O1)C)OC)O)O)C	1.20000005	118657440	PubChem:(118657440)	2
58	1	N/A	-203.57838518665847	C18H28O6	[M - H]-	PNGGAVFECPKNJS	InChI=1S/C18H28O6/c1-13(2)17(21)23-11-5-3-4-6-12-24-18(22)15-9-7-14(8-10-15)16(19)20/h14-15H,1,3-12H2,2H3,(H,19,20)	null	CC(=C)C(=O)OCCCCCCOC(=O)C1CCC(CC1)C(=O)O	3.0999999	121346816	PubChem:(121346816)	2
59	1	N/A	-204.61192860848283	C18H28O6	[M - H]-	IDQGUOXNEVBEPV	InChI=1S/C18H28O6/c1-4-6-8-10-12-16(20)24-14-18(3,17(21)22)13-23-15(19)11-9-7-5-2/h1H,5-14H2,2-3H3,(H,21,22)	null	CCCCCC(=O)OCC(C)(COC(=O)CCCCC#C)C(=O)O	3.20000005	123878348	PubChem:(123878348)	2
60	1	N/A	-204.67291964656243	C18H28O6	[M - H]-	SWFWHLLXYPWOFB	InChI=1S/C18H28O6/c1-3-5-7-9-23-17(21)13-11-15(19)16(20)12-14(13)18(22)24-10-8-6-4-2/h11-12,15-16,19-20H,3-10H2,1-2H3	null	CCCCCOC(=O)C1=CC(C(C=C1C(=O)OCCCCC)O)O	3.07917118	""	KEGG Mine	8589934592
61	1	N/A	-205.02135613356316	C18H28O6	[M - H]-	BVSDNCQVYYOPCH	InChI=1S/C18H28O6/c1-4-5-6-7-14-13(12-18(21)23-3)8-9-15(14)24-17(20)11-10-16(19)22-2/h13H,4-12H2,1-3H3	null	CCCCCC1=C(CCC1CC(=O)OC)OC(=O)CCC(=O)OC	2.5999999	70225123	PubChem:(70225123)	2
62	1	N/A	-205.16268864114156	C18H28O6	[M - H]-	ZUOIJDXIUFPRQI	InChI=1S/C18H28O6/c1-11(23-18(21)12-3-2-4-14(19)9-12)7-8-22-17(20)13-5-6-15-16(10-13)24-15/h11-16,19H,2-10H2,1H3	null	CC(CCOC(=O)C1CCC2C(C1)O2)OC(=O)C3CCCC(C3)O	1.89999998	89263358	PubChem:(89263358)	2
63	1	N/A	-205.2727832746749	C18H28O6	[M - H]-	HCFWYXXFOGNGSM	InChI=1S/C18H28O6/c1-4-5-6-7-8-9-14(22-12(2)19)18-13-10-16(20)23-15(13)11-17(21-3)24-18/h8-9,13-15,17-18H,4-7,10-11H2,1-3H3	null	CCCCCC=CC(C1C2CC(=O)OC2CC(O1)OC)OC(=O)C	3.0999999	10914773	PubChem:(10914773)	2
