rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-114.7177822817477	C8H10O7	[M - H]-	INLRASVIERLADO	InChI=1S/C8H10O7/c1-2-3(6(9)10)4(7(11)12)5(15-2)8(13)14/h2-5H,1H3,(H,9,10)(H,11,12)(H,13,14)	null	CC1C(C(C(O1)C(=O)O)C(=O)O)C(=O)O	-1.0	89746657	PubChem:(89746657)	2
12	1	N/A	-114.92469190366951	C8H10O7	[M - H]-	QDXKDNNEMCNNFM	InChI=1S/C8H10O7/c9-5(10)3-1-2-4(7(12)13)6(11)8(14)15/h2,6,11H,1,3H2,(H,9,10)(H,12,13)(H,14,15)	3-Carboxypropylidenemalate, 28b	C(CC(=O)O)C=C(C(C(=O)O)O)C(=O)O	-1.10000002	16216216;24860315;86099474;87148098;90919105	PubChem:(16216216 24860315 86099474 87148098 90919105);PubMed;KEGG Mine	8589934658
13	1	N/A	-115.37822701580676	C8H10O7	[M - H]-	XUUTYPLMNZAFER	InChI=1S/C8H10O7/c9-5(10)2-1-3-8(15,7(13)14)4-6(11)12/h1-2,15H,3-4H2,(H,9,10)(H,11,12)(H,13,14)	null	C(C=CC(=O)O)C(CC(=O)O)(C(=O)O)O	-1.00707388	""	KEGG Mine	8589934592
14	1	N/A	-115.56664028040782	C8H10O7	[M - H]-	GKRSGPHGTQNYAF	InChI=1S/C8H10O7/c9-5(10)1-3-7(13)15-8(14)4-2-6(11)12/h1-4H2,(H,9,10)(H,11,12)	null	C(CC(=O)OC(=O)CCC(=O)O)C(=O)O	-1.20000005	10889363	PubChem:(10889363)	2
15	1	N/A	-115.63352198924177	C8H10O7	[M - H]-	TVSDDTGQCJSGCC	InChI=1S/C8H10O7/c9-5(10)3-8(13)4-6(11)14-1-2-15-7(8)12/h13H,1-4H2,(H,9,10)	null	C1COC(=O)C(CC(=O)O1)(CC(=O)O)O	-1.0	118194313	PubChem:(118194313)	2
16	1	N/A	-116.32522852731063	C8H10O7	[M - H]-	WPEJPHGZBJCOIX	InChI=1S/C8H10O7/c1-3(9)6(8(14)15)4(7(12)13)2-5(10)11/h4,6H,2H2,1H3,(H,10,11)(H,12,13)(H,14,15)	4-oxopentane-1,2,3-tricarboxylic acid	CC(=O)C(C(CC(=O)O)C(=O)O)C(=O)O	-1.29999995	20544534	PubChem:(20544534)	2
17	1	N/A	-118.58616354495268	C8H10O7	[M - H]-	GRNUYQJYUGIAAY	InChI=1S/C8H10O7/c1-4(9)8(7(14)15,2-5(10)11)3-6(12)13/h2-3H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(=O)C(CC(=O)O)(CC(=O)O)C(=O)O	-1.5	88199169	PubChem:(88199169)	2
18	1	N/A	-119.6003703590985	C8H10O7	[M - H]-	JONNIJAGSBUFEC	InChI=1S/C8H10O7/c1-2-4(6(11)12)8(15,7(13)14)3-5(9)10/h2,4,15H,1,3H2,(H,9,10)(H,11,12)(H,13,14)	2-hydroxypent-4-ene-1,2,3-tricarboxylic acid	C=CC(C(=O)O)C(CC(=O)O)(C(=O)O)O	-1.20000005	15177392	PubChem:(15177392)	2
19	1	N/A	-119.6508783941402	C8H10O7	[M - H]-	QWTDGQNBKBBCSW	InChI=1S/C8H10O7/c9-3-1-2(7(12)13)4(8(14)15)6(11)5(3)10/h3,5-6,9-11H,1H2,(H,12,13)(H,14,15)	null	C1C(C(C(C(=C1C(=O)O)C(=O)O)O)O)O	-1.89999998	91022729	EcoCyc Mine;PubChem:(91022729);YMDB Mine;PubMed;KEGG Mine	60129542210
20	1	N/A	-119.83812135387731	C8H10O7	[M - H]-	PIUUAYNBSRDUJZ	InChI=1S/C8H10O7/c9-5(8(14)15)2-1-4(7(12)13)3-6(10)11/h4H,1-3H2,(H,10,11)(H,12,13)(H,14,15)	null	C(CC(=O)C(=O)O)C(CC(=O)O)C(=O)O	-0.790749371	""	KEGG Mine	8589934592
21	1	N/A	-120.30057858547062	C8H10O7	[M - H]-	SFDQRSVJXQSEHM	InChI=1S/C8H10O7/c1-2-4(6(11)12)8(15,7(13)14)3-5(9)10/h2,15H,3H2,1H3,(H,9,10)(H,11,12)(H,13,14)	null	CC=C(C(=O)O)C(CC(=O)O)(C(=O)O)O	-1.10000002	87148158;123458005	PubChem:(87148158 123458005)	2
22	1	N/A	-122.07745659777153	C8H10O7	[M - H]-	XVEXJOHOZKEAAQ	InChI=1S/C8H10O7/c9-3-5(1-7(11)12)15-6(4-10)2-8(13)14/h3-6H,1-2H2,(H,11,12)(H,13,14)	null	C(C(C=O)OC(CC(=O)O)C=O)C(=O)O	-1.79999995	54490256	PubChem:(54490256)	2
23	1	N/A	-122.1622558052002	C8H10O7	[M - H]-	ZQVCSKMTPNZDLC	InChI=1S/C8H10O7/c9-5(10)3-1-2-4(7(12)13)6(11)8(14)15/h4H,1-3H2,(H,9,10)(H,12,13)(H,14,15)	null	C(CC(C(=O)C(=O)O)C(=O)O)CC(=O)O	-0.400000006	88637351	PubChem:(88637351);KEGG Mine	8589934594
24	1	N/A	-125.35544864229709	C8H10O7	[M - H]-	PHJYUPKEJYEOOU	InChI=1S/C8H10O7/c9-3-1-2(7(12)13)4(8(14)15)6(11)5(3)10/h1,3-6,9-11H,(H,12,13)(H,14,15)	null	C1=C(C(C(C(C1O)O)O)C(=O)O)C(=O)O	-2.1012187	""	KEGG Mine	8589934592
25	1	N/A	-126.06750216919163	C8H10O7	[M - H]-	URFGHTPSDNAMPQ	InChI=1S/C8H10O7/c1-2(9)13-8-4(11)5-3(10)6(15-8)7(12)14-5/h3-6,8,10-11H,1H3	null	CC(=O)OC1C(C2C(C(O1)C(=O)O2)O)O	-1.5	67674517	PubChem:(67674517)	2
26	1	N/A	-126.43811946681947	C8H10O7	[M - H]-	HYXZVAHWOSPJIX	InChI=1S/C8H10O7/c1-3(9)2-4(6(10)11)5(7(12)13)8(14)15/h4-5H,2H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(=O)CC(C(C(=O)O)C(=O)O)C(=O)O	-1.29999995	57620408	PubChem:(57620408)	2
27	1	N/A	-127.52886259606261	C8H10O7	[M - H]-	FEADGWBITWEWSI	InChI=1S/C8H10O7/c1-15-6(10)3-4(7(11)12)2-5(9)8(13)14/h4H,2-3H2,1H3,(H,11,12)(H,13,14)	null	COC(=O)CC(CC(=O)C(=O)O)C(=O)O	-1.0	44568199	PubChem:(44568199);PubMed	66
28	1	N/A	-127.8534340281728	C8H10O7	[M - H]-	LDVQNUUXARMWDB	InChI=1S/C8H10O7/c9-5(1-7(11)12)3-15-4-6(10)2-8(13)14/h1-4H2,(H,11,12)(H,13,14)	null	C(C(=O)COCC(=O)CC(=O)O)C(=O)O	-1.0	87476114	PubChem:(87476114)	2
29	1	N/A	-129.1488708915163	C8H10O7	[M - H]-	KQSOQYCJBPIHFL	InChI=1S/C8H10O7/c1-3(6(10)11)2-4(7(12)13)5(9)8(14)15/h2-3,5,9H,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C=C(C(C(=O)O)O)C(=O)O)C(=O)O	-0.975380719	""	KEGG Mine	8589934592
30	1	N/A	-129.23078582840054	C8H10O7	[M - H]-	FTEXFKFZSPEHJP	InChI=1S/C8H10O7/c9-5(1-2-6(10)11)4(8(14)15)3-7(12)13/h3,5,9H,1-2H2,(H,10,11)(H,12,13)(H,14,15)	null	C(CC(=O)O)C(C(=CC(=O)O)C(=O)O)O	-0.899596572	""	KEGG Mine	8589934592
31	1	N/A	-130.1140226148215	C8H10O7	[M - H]-	AWKIMPMXNLVBST	InChI=1S/C8H10O7/c9-3-4(2-6(11)12)1-5(10)7(13)8(14)15/h1,3,5,7,10,13H,2H2,(H,11,12)(H,14,15)	null	C(C(=CC(C(C(=O)O)O)O)C=O)C(=O)O	-1.58187509	""	KEGG Mine	8589934592
32	1	N/A	-130.52268920058938	C8H10O7	[M - H]-	HGALVRUJSMPAFD	InChI=1S/C8H10O7/c1-4(6(11)12)2-8(15,7(13)14)3-5(9)10/h15H,1-3H2,(H,9,10)(H,11,12)(H,13,14)	null	C=C(CC(CC(=O)O)(C(=O)O)O)C(=O)O	-1.01860869	""	KEGG Mine	8589934592
33	1	N/A	-131.98556577418108	C8H10O7	[M - H]-	SYHDLDVMXBLLET	InChI=1S/C8H10O7/c1-13-6(10)5-8(12,7(11)14-2)3-4(9)15-5/h5,12H,3H2,1-2H3	dimethyl (2S,3S)-3-hydroxy-5-oxooxolane-2,3-dicarboxylate	COC(=O)C1C(CC(=O)O1)(C(=O)OC)O	-0.600000024	12000469;101129308	MeSH:(12000469);PubChem:(12000469 101129308);PubMed	70
34	1	N/A	-132.11998033424956	C8H10O7	[M - H]-	LHONBKZRGMQGNK	InChI=1S/C8H10O7/c9-5(10)3-1-2-4(7(12)13)6(11)8(14)15/h1,3-4,6,11H,2H2,(H,9,10)(H,12,13)(H,14,15)	null	C(C=CC(=O)O)C(C(C(=O)O)O)C(=O)O	-0.880500913	""	KEGG Mine	8589934592
35	1	N/A	-132.337867552825	C8H10O7	[M - H]-	MOAYKDLMOGLLDG	InChI=1S/C8H10O7/c9-5(10)1-2-8(15,3-6(11)12)4-7(13)14/h1-2,15H,3-4H2,(H,9,10)(H,11,12)(H,13,14)	null	C(C(=O)O)C(CC(=O)O)(C=CC(=O)O)O	-1.294649	""	YMDB Mine;KEGG Mine	42949672960
36	1	N/A	-133.210031104938	C8H10O7	[M - H]-	HIFMPUFUVNTASA	InChI=1S/C8H10O7/c9-5(8(13)14)3-4-15-7(12)2-1-6(10)11/h1-4H2,(H,10,11)(H,13,14)	null	C(CC(=O)OCCC(=O)C(=O)O)C(=O)O	-0.772623181	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
37	1	N/A	-134.25417664179872	C8H10O7	[M - H]-	YHBUBUQOBMPZHV	InChI=1S/C8H10O7/c9-5(3-8(14)15)4(1-6(10)11)2-7(12)13/h1,5,9H,2-3H2,(H,10,11)(H,12,13)(H,14,15)	null	C(C(C(=CC(=O)O)CC(=O)O)O)C(=O)O	-1.1871717	""	KEGG Mine	8589934592
38	1	N/A	-134.80873949630342	C8H10O7	[M - H]-	SMVHFXMJRCKHRP	InChI=1S/C8H10O7/c9-4(2-6(11)8(14)15)1-5(10)3-7(12)13/h6,11H,1-3H2,(H,12,13)(H,14,15)	null	C(C(C(=O)O)O)C(=O)CC(=O)CC(=O)O	-1.33167231	""	KEGG Mine	8589934592
39	1	N/A	-134.84808667429175	C8H10O7	[M - H]-	BGQXLJCIXOAEQZ	InChI=1S/C8H10O7/c9-4(2-7(12)13)1-5(10)6(11)3-8(14)15/h6,11H,1-3H2,(H,12,13)(H,14,15)	null	C(C(C(=O)CC(=O)CC(=O)O)O)C(=O)O	-1.33167231	""	KEGG Mine	8589934592
40	1	N/A	-135.3087499426222	C8H10O7	[M - H]-	XMACECCQKRTHTN	InChI=1S/C8H10O7/c1-3(7(12)13)6(11)4(8(14)15)2-5(9)10/h2-3,6,11H,1H3,(H,9,10)(H,12,13)(H,14,15)	null	CC(C(C(=CC(=O)O)C(=O)O)O)C(=O)O	-0.975380719	""	KEGG Mine	8589934592
41	1	N/A	-136.67833346323317	C8H10O7	[M - H]-	PTCVKEDQNFGAFR	InChI=1S/C8H10O7/c9-5(3-8(14)15)4(1-6(10)11)2-7(12)13/h9H,1-3H2,(H,10,11)(H,12,13)(H,14,15)	null	C(C(=C(CC(=O)O)O)CC(=O)O)C(=O)O	-1.0	117760348	PubChem:(117760348)	2
42	1	N/A	-138.0716754174521	C8H10O7	[M - H]-	IJIPLORKYCGGOP	InChI=1S/C8H10O7/c1-2-4(5(10)11)8(3-9,6(12)13)7(14)15/h3-4H,2H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CCC(C(=O)O)C(C=O)(C(=O)O)C(=O)O	-0.5	88689462	PubChem:(88689462)	2
43	1	N/A	-138.3818683006095	C8H10O7	[M - H]-	IEQWOBMWWOEPBP	InChI=1S/C8H10O7/c1-3(10)14-7-5(12)8(13)15-6(7)4(11)2-9/h4,6-7,9,11H,2H2,1H3	null	CC(=O)OC1C(OC(=O)C1=O)C(CO)O	-1.5	53912366;76083336	PubChem:(53912366 76083336)	2
44	1	N/A	-139.40740558737113	C8H10O7	[M - H]-	BXXSNCAHHGCPDU	InChI=1S/C8H10O7/c9-5(8(14)15)2-1-4(7(12)13)3-6(10)11/h1,5,9H,2-3H2,(H,10,11)(H,12,13)(H,14,15)	null	C(C=C(CC(=O)O)C(=O)O)C(C(=O)O)O	-1.10000002	85687112;87147487	PubChem:(85687112 87147487);KEGG Mine	8589934594
45	1	N/A	-140.99981761814095	C8H10O7	[M - H]-	KOECCMXJQZCEHQ	InChI=1S/C8H10O7/c9-4-2-8(15,7(13)14)1-3(5(4)10)6(11)12/h1,4-5,9-10,15H,2H2,(H,11,12)(H,13,14)	null	C1C(C(C(=CC1(C(=O)O)O)C(=O)O)O)O	-1.70000005	16126652	PubChem:(16126652)	2
46	1	N/A	-142.36495024007678	C8H10O7	[M - H]-	QHVRVMXYVGWAEP	InChI=1S/C8H10O7/c9-4-1-3(6(11)12)2-5(10)8(4,15)7(13)14/h1,4-5,9-10,15H,2H2,(H,11,12)(H,13,14)	null	C1C(C(C(C=C1C(=O)O)O)(C(=O)O)O)O	-1.94620788	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
47	1	N/A	-143.75156523654152	C8H10O7	[M - H]-	HZUPENFESXIQFM	InChI=1S/C8H10O7/c9-3-4(10)6-2(8(13)14)1(7(11)12)5(3)15-6/h1-6,9-10H,(H,11,12)(H,13,14)	(1R,2R,3S,4S,5R,6S)-2,3-dihydroxy-7-oxabicyclo[2.2.1]heptane-5,6-dicarboxylic acid	C1(C(C2C(C(C1O2)O)O)C(=O)O)C(=O)O	-2.4000001	176116;10262815;49868356;59112208;69878778	PubChem:(176116 10262815 49868356 59112208 69878778);PubChem class - safety and toxic	67108866
48	1	N/A	-144.31222909254578	C8H10O7	[M - H]-	RZLMZGBDEDKHBO	InChI=1S/C8H10O7/c9-5(10)3-1-2-4(7(12)13)6(11)8(14)15/h11H,1-3H2,(H,9,10)(H,12,13)(H,14,15)	null	C(CC(=C(C(=O)O)O)C(=O)O)CC(=O)O	-0.406641662	""	KEGG Mine	8589934592
49	1	N/A	-145.56339209910928	C8H10O7	[M - H]-	YFVQYQLNFYTBJL	InChI=1S/C8H10O7/c1-15-5(9)3-2-4(7(11)12)6(10)8(13)14/h4H,2-3H2,1H3,(H,11,12)(H,13,14)	null	COC(=O)CCC(C(=O)C(=O)O)C(=O)O	-0.542658448	""	YMDB Mine;KEGG Mine	42949672960
50	1	N/A	-148.0113138944597	C8H10O7	[M - H]-	OXFYSKSQJRMLKU	InChI=1S/C8H10O7/c1-2-14-7(12)5(11)6-3(9)4(10)8(13)15-6/h5-6,9-11H,2H2,1H3	Saccharoascorbic acid ethyl ester	CCOC(=O)C(C1C(=C(C(=O)O1)O)O)O	-0.300000012	54704415;54737269;76178760	MeSH:(54704415);PubChem:(54704415 54737269 76178760);PubMed	70
51	1	N/A	-148.89510145140753	C8H10O7	[M - H]-	PLENJTPZUSCRHB	InChI=1S/C8H10O7/c1-3(6(10)11)5(9)2-4(7(12)13)8(14)15/h2-3,7,12-13H,1H3,(H,10,11)(H,14,15)	null	CC(C(=O)C=C(C(O)O)C(=O)O)C(=O)O	-0.997651517	""	KEGG Mine	8589934592
52	1	N/A	-150.95486274435942	C8H10O7	[M - H]-	XLXLXBMKJITGTJ	InChI=1S/C8H10O7/c1-14-8(13)5-3(6(9)10)2-4(15-5)7(11)12/h3-5H,2H2,1H3,(H,9,10)(H,11,12)	null	COC(=O)C1C(CC(O1)C(=O)O)C(=O)O	-0.699999988	101100517;101100518	PubChem:(101100517 101100518)	2
53	1	N/A	-151.02560440919208	C8H10O7	[M - H]-	GDVHYZCZKVFATL	InChI=1S/C8H10O7/c9-3-4(1-7(12)13)5(10)2-6(11)8(14)15/h2-5,10-11H,1H2,(H,12,13)(H,14,15)	null	C(C(C=O)C(C=C(C(=O)O)O)O)C(=O)O	-1.35140824	""	KEGG Mine	8589934592
54	1	N/A	-152.11630583035358	C8H10O7	[M - H]-	UORQERLXOSKJRX	InChI=1S/C8H10O7/c9-3-1-2-8(15,7(13)14)4(5(3)10)6(11)12/h1-5,9-10,15H,(H,11,12)(H,13,14)	null	C1=CC(C(C(C1O)O)C(=O)O)(C(=O)O)O	-2.20869589	""	KEGG Mine	8589934592
55	1	N/A	-153.06028048154334	C8H10O7	[M - H]-	NPKFVLFKUDENLL	InChI=1S/C8H10O7/c1-3(5(9)10)7(13)15-8(14)4(2)6(11)12/h3-4H,1-2H3,(H,9,10)(H,11,12)	null	CC(C(=O)O)C(=O)OC(=O)C(C)C(=O)O	0.400000006	87060146	PubChem:(87060146)	2
56	1	N/A	-153.3718283024247	C8H10O7	[M - H]-	JMEZRJRLLFGGBW	InChI=1S/C8H10O7/c9-4-2-1-3(6(11)12)8(15,5(4)10)7(13)14/h1-5,9-10,15H,(H,11,12)(H,13,14)	null	C1=CC(C(C(C1O)O)(C(=O)O)O)C(=O)O	-2.20869589	""	KEGG Mine	8589934592
57	1	N/A	-153.536322954733	C8H10O7	[M - H]-	NQYIFZFACVCVJV	InChI=1S/C8H10O7/c1-5(9)3-7(11)13-15-14-8(12)4-6(2)10/h3-4H2,1-2H3	3-oxobutanoyloxy 3-oxobutaneperoxoate	CC(=O)CC(=O)OOOC(=O)CC(=O)C	0.0	19098688	PubChem:(19098688)	2
58	1	N/A	-154.33875180763528	C8H10O7	[M - H]-	IJGHRFGZSGFZMP	InChI=1S/C8H10O7/c9-5(8(14)15)2-1-4(7(12)13)3-6(10)11/h1-2,4-5,9H,3H2,(H,10,11)(H,12,13)(H,14,15)	null	C(C(C=CC(C(=O)O)O)C(=O)O)C(=O)O	-1.16208458	""	KEGG Mine	8589934592
59	1	N/A	-154.4926913926596	C8H10O7	[M - H]-	KNYXYSLAOBXRPQ	InChI=1S/C8H10O7/c1-4(9)14-7(12)3-6(11)8(13)15-5(2)10/h6,11H,3H2,1-2H3	null	CC(=O)OC(=O)CC(C(=O)OC(=O)C)O	-1.10000002	87103485	PubChem:(87103485)	2
60	1	N/A	-155.01151401850979	C8H10O7	[M - H]-	OWZALEFAYOGPBP	InChI=1S/C8H10O7/c1-15-8(14)6(11)4(7(12)13)2-3-5(9)10/h4H,2-3H2,1H3,(H,9,10)(H,12,13)	null	COC(=O)C(=O)C(CCC(=O)O)C(=O)O	-0.542658448	""	YMDB Mine;KEGG Mine	42949672960
61	1	N/A	-155.39329307162595	C8H10O7	[M - H]-	GJFGRGKVFDKRCC	InChI=1S/C8H10O7/c9-4(10)2-1-3-8(7(13)14)5(15-8)6(11)12/h5H,1-3H2,(H,9,10)(H,11,12)(H,13,14)	null	C(CC(=O)O)CC1(C(O1)C(=O)O)C(=O)O	-0.929618061	""	KEGG Mine	8589934592
62	1	N/A	-156.2986421075104	C8H10O7	[M - H]-	PEECHUVSNVZQRY	InChI=1S/C8H10O7/c1-13-5(9)3-7(11)15-8(12)4-6(10)14-2/h3-4H2,1-2H3	null	COC(=O)CC(=O)OC(=O)CC(=O)OC	0.0500076003	57194802	PubChem:(57194802)	2
63	1	N/A	-156.65977668010817	C8H10O7	[M - H]-	FFCJIDKPMIQTFY	InChI=1S/C8H10O7/c9-5(8(14)15)2-1-4(7(12)13)3-6(10)11/h2,4,9H,1,3H2,(H,10,11)(H,12,13)(H,14,15)	null	C(C=C(C(=O)O)O)C(CC(=O)O)C(=O)O	-0.669129729	""	KEGG Mine	8589934592
64	1	N/A	-156.89825366836283	C8H10O7	[M - H]-	ZPFYPCKOLZDKIO	InChI=1S/C8H10O7/c1-15-8(14)4(2-3-5(9)10)6(11)7(12)13/h4H,2-3H2,1H3,(H,9,10)(H,12,13)	null	COC(=O)C(CCC(=O)O)C(=O)C(=O)O	-0.542658448	""	YMDB Mine;KEGG Mine	42949672960
65	1	N/A	-157.1626750025607	C8H10O7	[M - H]-	KXQMKONZXRDYSS	InChI=1S/C8H10O7/c1-2(9)13-6-5-4(14-8(6)12)3(10)7(11)15-5/h3-7,10-11H,1H3	null	CC(=O)OC1C2C(C(C(O2)O)O)OC1=O	-1.5	91582599	PubChem:(91582599)	2
66	1	N/A	-157.38900069058772	C8H10O7	[M - H]-	CAKZNCCQGBWBHI	InChI=1S/C8H10O7/c9-4-3(6(11)12)1-2-8(15,5(4)10)7(13)14/h1-5,9-10,15H,(H,11,12)(H,13,14)	null	C1=CC(C(C(C1C(=O)O)O)O)(C(=O)O)O	-2.20869589	""	KEGG Mine	8589934592
67	1	N/A	-161.8337017133003	C8H10O7	[M - H]-	PIUUINGTLIQWTR	InChI=1S/C8H10O7/c9-5(10)7(13)3-1-2-4(15-3)8(7,14)6(11)12/h3-4,13-14H,1-2H2,(H,9,10)(H,11,12)	null	C1CC2C(C(C1O2)(C(=O)O)O)(C(=O)O)O	-0.899999976	44200318	PubChem:(44200318)	2
68	1	N/A	-163.82889995036854	C8H10O7	[M - H]-	MRTJWTIKGHMHSX	InChI=1S/C8H10O7/c9-3-1-5(11)8(15,2-4(3)10)6(12)7(13)14/h1-2,5-6,9-12,15H,(H,13,14)	null	C1=C(C(=CC(C1O)(C(C(=O)O)O)O)O)O	-2.1410358	""	KEGG Mine	8589934592
69	1	N/A	-164.71954036319434	C8H10O7	[M - H]-	DGDLKTSUUPERAZ	InChI=1S/C8H10O7/c1-4(9)6(11)8(13)2-5(10)14-3-15-7(8)12/h6,11,13H,2-3H2,1H3	null	CC(=O)C(C1(CC(=O)OCOC1=O)O)O	-0.800000012	134309579	PubChem:(134309579)	2
70	1	N/A	-165.75185353732002	C8H10O7	[M - H]-	BVIDBEQCBDRJMF	InChI=1S/C8H10O7/c1-3(9)14-2-4(10)7-5(11)6(12)8(13)15-7/h4,6-7,10,12H,2H2,1H3	null	CC(=O)OCC(C1C(=O)C(C(=O)O1)O)O	-0.800000012	53703167;76061422	PubChem:(53703167 76061422);PubMed	66
71	1	N/A	-168.05422238009447	C8H10O7	[M - H]-	IJJWYTHZWWSXER	InChI=1S/C8H10O7/c9-7-11-1-5(2-12-7)15-6-3-13-8(10)14-4-6/h5-6H,1-4H2	5-[(2-oxo-1,3-dioxan-5-yl)oxy]-1,3-dioxan-2-one	C1C(COC(=O)O1)OC2COC(=O)OC2	0.300000012	60093851	PubChem:(60093851)	2
72	1	N/A	-168.1448962654904	C8H10O7	[M - H]-	RLNNXOUJICQAJC	InChI=1S/C8H10O7/c1-3(10)14-7-5(12)6(4(11)2-9)15-8(7)13/h4,6-7,9,11H,2H2,1H3	null	CC(=O)OC1C(=O)C(OC1=O)C(CO)O	-0.800000012	54273089;76116034	PubChem:(54273089 76116034)	2
73	1	N/A	-168.4912851793567	C8H10O7	[M - H]-	RCXONKWSTPANTQ	InChI=1S/C8H10O7/c9-3-6(10)14-4-7(11)15-5-1-2-13-8(5)12/h5,9H,1-4H2	null	C1COC(=O)C1OC(=O)COC(=O)CO	-0.5	58105919	PubChem:(58105919)	2
74	1	N/A	-168.97522855997158	C8H10O7	[M - H]-	DHCKKMIIUGXQAS	InChI=1S/C8H10O7/c9-5(8(14)15)2-1-4(7(12)13)3-6(10)11/h3,5,9H,1-2H2,(H,10,11)(H,12,13)(H,14,15)	null	C(CC(=CC(=O)O)C(=O)O)C(C(=O)O)O	-0.618012846	""	KEGG Mine	8589934592
75	1	N/A	-169.75382183929813	C8H10O7	[M - H]-	UXLKESINLQJGHM	InChI=1S/C8H10O7/c1-5(9)4-8(13)15-14-7(12)3-2-6(10)11/h2-4H2,1H3,(H,10,11)	null	CC(=O)CC(=O)OOC(=O)CCC(=O)O	-0.5	129110603	PubChem:(129110603)	2
