rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-157.4252471914576	C8H10O4	[M - H2O - H]-	OTIIJTCPBOEMCV	InChI=1S/C8H10O4/c1-11-12-5-6-2-3-7(9)4-8(6)10/h2-4,9-10H,5H2,1H3	4-(methylperoxymethyl)benzene-1,3-diol	COOCC1=C(C=C(C=C1)O)O	0.899999976	59964496	PubChem:(59964496)	2
12	1	N/A	-158.5800599502472	C8H10O4	[M - H2O - H]-	PXMPJJIXWLEXEH	InChI=1S/C8H10O4/c9-7(10)5-3-1-2-4-6-8(11)12/h1-3,5H2,(H,9,10)(H,11,12)	oct-2-ynedioic acid	C(CCC(=O)O)CC#CC(=O)O	1.10000002	17789712	PubChem:(17789712);KEGG Mine	8589934594
13	1	N/A	-158.6167780579062	C8H10O4	[M - H2O - H]-	NGGYWVCUKGSCEK	InChI=1S/C8H10O4/c1-3-4-5(2)6(7(9)10)8(11)12/h1,5-6H,4H2,2H3,(H,9,10)(H,11,12)	null	CC(CC#C)C(C(=O)O)C(=O)O	0.899999976	9989646	PubChem:(9989646)	2
14	1	N/A	-159.34383741092924	C8H10O4	[M - H2O - H]-	UVFREWANXJBSHL	InChI=1S/C8H10O4/c1-5(9)7(8(10)11)6-3-2-4-12-6/h2-5,7,9H,1H3,(H,10,11)	null	CC(C(C1=CC=CO1)C(=O)O)O	0.537335634	""	YMDB Mine	34359738368
15	1	N/A	-162.050144205993	C8H10O4	[M - H2O - H]-	ZYRADWQQDWKVIM	InChI=1S/C8H10O4/c1-9-11-7-3-5-8(6-4-7)12-10-2/h3-6H,1-2H3	null	COOC1=CC=C(C=C1)OOC	2.0	54063504	PubChem:(54063504)	2
16	1	N/A	-164.19274423331663	C8H10O4	[M - H2O - H]-	IZYXUBJVYYENQW	InChI=1S/C8H10O4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h1-4,7-12H	[2-(dihydroxymethyl)phenyl]methanediol	C1=CC=C(C(=C1)C(O)O)C(O)O	-1.0	5247438	PubChem:(5247438)	2
17	1	N/A	-165.44561082413043	C8H10O4	[M - H2O - H]-	MMXYZEIOTVGGLA	InChI=1S/C8H10O4/c1-4(9)8-6(11)2-5(10)3-7(8)12/h2-4,9-12H,1H3	null	CC(C1=C(C=C(C=C1O)O)O)O	0.899999976	68464592	PubChem:(68464592)	2
18	1	N/A	-165.55471158156294	C8H10O4	[M - H2O - H]-	NMFXIYGODHLOTD	InChI=1S/C8H10O4/c9-6-3-1-5(2-4-6)7(10)8(11)12/h1-4,7-12H	null	C1=CC(=CC=C1C(C(O)O)O)O	-0.5	138676988	PubChem:(138676988)	2
19	1	N/A	-165.80249224971055	C8H10O4	[M - H2O - H]-	ITDJJWRFWYWUBJ	InChI=1S/C8H10O4/c9-3-5-1-2-7(11)6(4-10)8(5)12/h1-2,9-12H,3-4H2	1,3-Benzenedimethanol, 2,4-dihydroxy-	C1=CC(=C(C(=C1CO)O)CO)O	0.0	19435827	PubChem:(19435827)	2
20	1	N/A	-165.80857408141597	C8H10O4	[M - H2O - H]-	AZTBPICJSIJXFX	InChI=1S/C8H10O4/c9-7(10)6(8(11)12)5-3-1-2-4-5/h1-2,5-6H,3-4H2,(H,9,10)(H,11,12)	null	C1C=CCC1C(C(=O)O)C(=O)O	0.899999976	129924679	PubChem:(129924679)	2
21	1	N/A	-166.79694925917605	C8H10O4	[M - H2O - H]-	HPTUAFCRCLYMJK	InChI=1S/C8H10O4/c9-7(10)5-3-1-2-4-6-8(11)12/h1-3,5H,4,6H2,(H,9,10)(H,11,12)	(2E,4E)-octa-2,4-dienedioic acid	C(CC(=O)O)C=CC=CC(=O)O	0.600000024	21445872;53889946	PubChem:(21445872 53889946)	2
22	1	N/A	-167.0904494106254	C8H10O4	[M - H2O - H]-	KJDRYMMJQHQBAS	InChI=1S/C8H10O4/c1-12-8(11)6-4-2-3-5-7(9)10/h3,5-6H2,1H3,(H,9,10)	null	COC(=O)CC#CCCC(=O)O	0.200000003	85819454	PubChem:(85819454)	2
23	1	N/A	-167.31357981701186	C8H10O4	[M - H2O - H]-	ASXBFZBEXQRQLK	InChI=1S/C8H10O4/c9-3-5-1-6(4-10)8(12)2-7(5)11/h1-2,9-12H,3-4H2	null	C1=C(C(=CC(=C1CO)O)O)CO	0.5	66920860	PubChem:(66920860)	2
24	1	N/A	-167.36733964638847	C8H10O4	[M - H2O - H]-	HVMNFKUBOVSQCO	InChI=1S/C8H10O4/c1-5(7(9)10)3-4-6(2)8(11)12/h3-4H,1-2H3,(H,9,10)(H,11,12)	2,5-Dimethyl-2,4-hexadienedioic acid	CC(=CC=C(C)C(=O)O)C(=O)O	0.899999976	140702;7541105;5369045;5371431;6450875	PubChem:(140702 7541105 5369045 5371431 6450875);PubMed;ZINC bio:(ZINC05183621 ZINC13510007 ZINC39944784 ZINC40175449)	8258
25	1	N/A	-167.64204150243492	C8H10O4	[M - H2O - H]-	ZZXANRATFJPDEN	InChI=1S/C8H10O4/c1-5(7(9)8(10)11)6-3-2-4-12-6/h2-5,7,9H,1H3,(H,10,11)	null	CC(C1=CC=CO1)C(C(=O)O)O	0.600000024	66287978;89829247	PubChem:(66287978 89829247)	2
26	1	N/A	-167.73157752248397	C8H10O4	[M - H2O - H]-	XOHQCRHNNARNFP	InChI=1S/C8H10O4/c1-5(7(9)10)3-4-6(2)8(11)12/h1-4H2,(H,9,10)(H,11,12)	2,5-dimethylidenehexanedioate	C=C(CCC(=C)C(=O)O)C(=O)O	1.10000002	11745055;22645808	PubChem:(11745055 22645808)	2
27	1	N/A	-167.7886143826206	C8H10O4	[M - H2O - H]-	QMACXKBPXVOCCH	InChI=1S/C8H10O4/c9-7(10)5-1-2-6(4-3-5)8(11)12/h1-4,7-12H	[4-(dihydroxymethyl)phenyl]methanediol	C1=CC(=CC=C1C(O)O)C(O)O	-1.0	4867578	PubChem:(4867578)	2
28	1	N/A	-168.09367789422555	C8H10O4	[M - H2O - H]-	ZPWVTTHIHKYUQK	InChI=1S/C8H10O4/c1-5(3-7(9)10)6(2)4-8(11)12/h1-4H2,(H,9,10)(H,11,12)	null	C=C(CC(=O)O)C(=C)CC(=O)O	1.29999995	124202119	COCONUT:(CNP0116390);HMDB:(59756);PubChem:(124202119);CHEBI:(89898);PubChem class - bio and metabolites	18874410
29	1	N/A	-168.92986917807553	C8H10O4	[M - H2O - H]-	GGUWKYTULMYBGK	InChI=1S/C8H10O4/c9-7(10)4-5-2-1-3-6(5)8(11)12/h1-4H2,(H,9,10)(H,11,12)	2-Carboxy-1-cyclopentene-1-acetic acid	C1CC(=C(C1)C(=O)O)CC(=O)O	0.200000003	22832081	PubChem:(22832081)	2
30	1	N/A	-170.32080694815633	C8H10O4	[M - H2O - H]-	YWSWDKBTEMMBIX	InChI=1S/C8H10O4/c1-3-6(8(11)12)4-5(2)7(9)10/h4H,2-3H2,1H3,(H,9,10)(H,11,12)	null	CCC(=CC(=C)C(=O)O)C(=O)O	1.10000002	87599727;122638247	PubChem:(87599727 122638247)	2
31	1	N/A	-170.51856551195598	C8H10O4	[M - H2O - H]-	ILVAPSXWFPLAQE	InChI=1S/C8H10O4/c1-2-4-3-5(7(9)10)6(4)8(11)12/h3,5-6H,2H2,1H3,(H,9,10)(H,11,12)	null	CCC1=CC(C1C(=O)O)C(=O)O	0.200000003	131213586;129995186	PubChem:(131213586 129995186)	2
32	1	N/A	-170.5738882977475	C8H10O4	[M - H2O - H]-	HZMJCARIEJFXMO	InChI=1S/C8H10O4/c1-2-3-4-6(8(11)12)5-7(9)10/h2-4H,5H2,1H3,(H,9,10)(H,11,12)	null	CC=CC=C(CC(=O)O)C(=O)O	0.699999988	87666227;87666228	PubChem:(87666227 87666228)	2
33	1	N/A	-171.22936403364866	C8H10O4	[M - H2O - H]-	FPWDUSVNIPVQAP	InChI=1S/C8H10O4/c1-3-4-6(8(11)12)5(2)7(9)10/h3H,1,4H2,2H3,(H,9,10)(H,11,12)	null	CC(=C(CC=C)C(=O)O)C(=O)O	1.0	22446684;22446685;53812242;87204372	PubChem:(22446684 22446685 53812242 87204372)	2
34	1	N/A	-171.3532807259385	C8H10O4	[M - H2O - H]-	HVSCLJLMIJXSRH	InChI=1S/C8H10O4/c1-2-3-4-6(8(11)12)5-7(9)10/h1,6H,3-5H2,(H,9,10)(H,11,12)	null	C#CCCC(CC(=O)O)C(=O)O	0.200000003	20136559	PubChem:(20136559)	2
35	1	N/A	-171.41784634411866	C8H10O4	[M - H2O - H]-	LHUBNIHGFFRJKH	InChI=1S/C8H10O4/c1-3-4-6(8(11)12)5(2)7(9)10/h3,6H,1-2,4H2,(H,9,10)(H,11,12)	null	C=CCC(C(=C)C(=O)O)C(=O)O	1.0	20405223;23173439	PubChem:(20405223 23173439)	2
36	1	N/A	-171.83338738275117	C8H10O4	[M - H2O - H]-	OVHSBJWTCVMGMT	InChI=1S/C8H10O4/c1-2-4-3-5(7(9)10)6(4)8(11)12/h3-4,6H,2H2,1H3,(H,9,10)(H,11,12)	null	CCC1C=C(C1C(=O)O)C(=O)O	0.699999988	129926413	PubChem:(129926413)	2
37	1	N/A	-172.94160598031107	C8H10O4	[M - H2O - H]-	VESAMYGABSQIHB	InChI=1S/C8H10O4/c1-11-7(9)5-3-4-6-8(10)12-2/h5-6H2,1-2H3	null	COC(=O)CC#CCC(=O)OC	0.300000012	13860696	PubChem:(13860696)	2
38	1	N/A	-173.05294359777764	C8H10O4	[M - H2O - H]-	GLBLQXOHMULXPC	InChI=1S/C8H10O4/c1-2-3-4-5-6(7(9)10)8(11)12/h1,6H,3-5H2,(H,9,10)(H,11,12)	null	C#CCCCC(C(=O)O)C(=O)O	1.0	133107890	PubChem:(133107890);PubChem class - bio and metabolites	16777218
39	1	N/A	-173.2816335970927	C8H10O4	[M - H2O - H]-	AQCNDJZWNAPCII	InChI=1S/C8H10O4/c1-2-12-8(11)6-4-3-5-7(9)10/h2-3,5H2,1H3,(H,9,10)	null	CCOC(=O)C#CCCC(=O)O	0.899999976	86682563	PubChem:(86682563)	2
40	1	N/A	-173.49784370542065	C8H10O4	[M - H2O - H]-	CPMJWISKTKJYFK	InChI=1S/C8H10O4/c9-6-1-2-7(10)5(3-6)4-8(11)12/h3,9-10H,1-2,4H2,(H,11,12)	null	C1CC(=C(C=C1O)CC(=O)O)O	0.499227166	""	KEGG Mine	8589934592
41	1	N/A	-173.61037971128744	C8H10O4	[M - H2O - H]-	VOPQQHJNKXQPGL	InChI=1S/C8H10O4/c1-2-6(8(11)12)4-3-5-7(9)10/h1,6H,3-5H2,(H,9,10)(H,11,12)	null	C#CC(CCCC(=O)O)C(=O)O	0.300000012	87281486	PubChem:(87281486)	2
42	1	N/A	-173.68645767657088	C8H10O4	[M - H2O - H]-	HQIKMJFFFYZWMH	InChI=1S/C8H10O4/c1-3-4-8(2,7(11)12)5-6(9)10/h1H,4-5H2,2H3,(H,9,10)(H,11,12)	null	CC(CC#C)(CC(=O)O)C(=O)O	0.200000003	88550940	PubChem:(88550940)	2
43	1	N/A	-174.23580222480624	C8H10O4	[M - H2O - H]-	NCCJKKBAOTYFJG	InChI=1S/C8H10O4/c1-2-3-6(4-7(9)10)5-8(11)12/h2-3H,1,4-5H2,(H,9,10)(H,11,12)	null	C=CC=C(CC(=O)O)CC(=O)O	0.899999976	54103422	PubChem:(54103422)	2
44	1	N/A	-175.19950254055735	C8H10O4	[M - H2O - H]-	VGDQXSLIRVMEAE	InChI=1S/C8H10O4/c1-5-6(2-3-12-5)4-7(9)8(10)11/h2-3,7,9H,4H2,1H3,(H,10,11)	null	CC1=C(C=CO1)CC(C(=O)O)O	0.600000024	125425052;125425049;137701749	PubChem:(125425052 125425049 137701749)	2
45	1	N/A	-175.32839259289855	C8H10O4	[M - H2O - H]-	GUEONWKFKFCICE	InChI=1S/C8H10O4/c1-3-4(2)6(8(11)12)5(3)7(9)10/h5-6H,1-2H3,(H,9,10)(H,11,12)	3,4-dimethylcyclobut-3-ene-1,2-dicarboxylic acid	CC1=C(C(C1C(=O)O)C(=O)O)C	-0.300000012	296938;92155616;92155617;92155618	PubChem:(296938 92155616 92155617 92155618)	2
46	1	N/A	-175.3639170587846	C8H10O4	[M - H2O - H]-	QNWFPDYSEJKKPL	InChI=1S/C8H10O4/c1-4-2-5(9)7(8(11)12)6(10)3-4/h2-3,5,7,9-10H,1H3,(H,11,12)	null	CC1=CC(C(C(=C1)O)C(=O)O)O	-0.0635204837	""	KEGG Mine	8589934592
47	1	N/A	-175.73022736827212	C8H10O4	[M - H2O - H]-	VRALYXGCLRXIEY	InChI=1S/C8H10O4/c1-2-6(8(11)12)4-3-5-7(9)10/h2-3,5-6H,1,4H2,(H,9,10)(H,11,12)	2-Hexenedioic acid, 5-ethenyl-	C=CC(CC=CC(=O)O)C(=O)O	0.899999976	14200469;54406441	PubChem:(14200469 54406441)	2
48	1	N/A	-176.40790629561454	C8H10O4	[M - H2O - H]-	ULQPEIZWHPNLPO	InChI=1S/C8H10O4/c1-3-6(8(11)12)4-5(2)7(9)10/h3-4H,1-2H3,(H,9,10)(H,11,12)	null	CC=C(C=C(C)C(=O)O)C(=O)O	0.899999976	54359724;87276365	PubChem:(54359724 87276365)	2
49	1	N/A	-176.97951383563606	C8H10O4	[M - H2O - H]-	IHFPSHYNRSIPBC	InChI=1S/C8H10O4/c1-5-6(4-9)2-7(12-5)3-8(10)11/h2,9H,3-4H2,1H3,(H,10,11)	2-[4-(hydroxymethyl)-5-methylfuran-2-yl]acetic acid	CC1=C(C=C(O1)CC(=O)O)CO	0.0	18444663	PubChem:(18444663)	2
50	1	N/A	-177.11459770688208	C8H10O4	[M - H2O - H]-	FSIZIYWRSBWVAW	InChI=1S/C8H10O4/c9-7(10)5-3-1-2-4-6-8(11)12/h1-4H,5-6H2,(H,9,10)(H,11,12)	(3E,5E)-octa-3,5-dienedioic acid	C(C=CC=CCC(=O)O)C(=O)O	0.5	15217313;53815965	PubChem:(15217313 53815965)	2
51	1	N/A	-178.20998834750034	C8H10O4	[M - H2O - H]-	OJIHOZSCTYCONS	InChI=1S/C8H10O4/c1-2-6(9)4-3-5-7(10)8(11)12/h2-4,7,10H,1,5H2,(H,11,12)	null	C=CC(=O)C=CCC(C(=O)O)O	0.500231028	""	KEGG Mine	8589934592
52	1	N/A	-178.52315102989635	C8H10O4	[M - H2O - H]-	XKCPBXXRVOQBGL	InChI=1S/C8H10O4/c1-5(8(10)11)7(9)6-3-2-4-12-6/h2-5,7,9H,1H3,(H,10,11)	null	CC(C(C1=CC=CO1)O)C(=O)O	0.200000003	10654700;69611191;69335169;130630728;131116874	PubChem:(10654700 69611191 69335169 130630728 131116874)	2
53	1	N/A	-178.8616387805175	C8H10O4	[M - H2O - H]-	FDBHOLLKEASRHV	InChI=1S/C8H10O4/c9-7(10)5-3-1-2-4(3)6(5)8(11)12/h3-6H,1-2H2,(H,9,10)(H,11,12)	null	C1CC2C1C(C2C(=O)O)C(=O)O	0.400000006	131049060;129924957	PubChem:(131049060 129924957)	2
54	1	N/A	-179.68760272127471	C8H10O4	[M - H2O - H]-	MXUAQDCGBDNRBR	InChI=1S/C8H10O4/c1-5(7(9)10)3-4-6(2)8(11)12/h4H,1,3H2,2H3,(H,9,10)(H,11,12)	null	CC(=CCC(=C)C(=O)O)C(=O)O	1.0	22788346;54096964	PubChem:(22788346 54096964);PubMed	66
55	1	N/A	-179.70763304764304	C8H10O4	[M - H2O - H]-	CIUDVDPTUKAMEU	InChI=1S/C8H10O4/c1-12-8(11)6-4-2-3-5-7(9)10/h2-3,5H2,1H3,(H,9,10)	null	COC(=O)C#CCCCC(=O)O	0.899999976	85685111	PubChem:(85685111)	2
56	1	N/A	-180.27685845037064	C8H10O4	[M - H2O - H]-	SHDYSUBWGIIRPG	InChI=1S/C8H10O4/c1-2-3-4-5-6(7(9)10)8(11)12/h6H,4-5H2,1H3,(H,9,10)(H,11,12)	2-pent-3-ynylpropanedioic acid	CC#CCCC(C(=O)O)C(=O)O	1.0	19073933	PubChem:(19073933)	2
57	1	N/A	-180.50035888609668	C8H10O4	[M - H2O - H]-	JQOXGIWYTZAQQN	InChI=1S/C8H10O4/c9-3-5-6(4-10)8(12)2-1-7(5)11/h1-2,9-12H,3-4H2	2,3-bis(hydroxymethyl)benzene-1,4-diol	C1=CC(=C(C(=C1O)CO)CO)O	0.5	18471371	PubChem:(18471371)	2
58	1	N/A	-181.30095750115868	C8H10O4	[M - H2O - H]-	IFDVQVHZEKPUSC	InChI=1S/C8H10O4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h1,3,5-6H,2,4H2,(H,9,10)(H,11,12)	cyclohex-3-ene-1,2-dicarboxylate	C1CC(C(C=C1)C(=O)O)C(=O)O	0.5	12726607;12726608;12726609;18658431;21953504;44720351;129730265	PubChem:(12726607 12726608 12726609 18658431 21953504 44720351 129730265);KEGG Mine	8589934594
59	1	N/A	-181.90726368937433	C8H10O4	[M - H2O - H]-	YQHABHVRMCFECW	InChI=1S/C8H10O4/c1-3-6(8(11)12)4-5(2)7(9)10/h3-4,6H,1H2,2H3,(H,9,10)(H,11,12)	null	CC(=CC(C=C)C(=O)O)C(=O)O	0.899999976	87204373;88359304	PubChem:(87204373 88359304)	2
60	1	N/A	-181.91481231490516	C8H10O4	[M - H2O - H]-	ULCIZPGHGFNJKS	InChI=1S/C8H10O4/c1-5(8(10)11)7(9)6-2-3-12-4-6/h2-5,7,9H,1H3,(H,10,11)	null	CC(C(C1=COC=C1)O)C(=O)O	0.200000003	69611204;69335417	PubChem:(69611204 69335417)	2
61	1	N/A	-182.12824414494634	C8H10O4	[M - H2O - H]-	DTZIUASWEKGJSI	InChI=1S/C8H10O4/c1-11-12-5-6-2-7(9)4-8(10)3-6/h2-4,9-10H,5H2,1H3	5-(methylperoxymethyl)benzene-1,3-diol	COOCC1=CC(=CC(=C1)O)O	0.899999976	59891791	PubChem:(59891791)	2
62	1	N/A	-182.14796434870433	C8H10O4	[M - H2O - H]-	NLZLKCGAFIRSML	InChI=1S/C8H10O4/c9-4-5-1-2-7(10)6(3-5)8(11)12/h1-3,6-7,9-10H,4H2,(H,11,12)	null	C1=CC(=CC(C1O)C(=O)O)CO	-0.5	89318782	PubChem:(89318782)	2
63	1	N/A	-182.24098516405365	C8H10O4	[M - H2O - H]-	VFDFEHVAGRSMDM	InChI=1S/C8H10O4/c9-6-3-1-5(2-4-6)7(10)8(11)12/h1-3,6-7,9-10H,4H2,(H,11,12)	null	C1C=C(C=CC1O)C(C(=O)O)O	-0.193116099	""	KEGG Mine	8589934592
64	1	N/A	-182.48053813935516	C8H10O4	[M - H2O - H]-	WFELMLOFTYDOJX	InChI=1S/C8H10O4/c1-5-3-4-12-7(5)6(9)8(10)11-2/h3-4,6,9H,1-2H3	null	CC1=C(OC=C1)C(C(=O)OC)O	0.600000024	11060555	PubChem:(11060555)	2
65	1	N/A	-182.8699136296561	C8H10O4	[M - H2O - H]-	UYTCZFLXDQYXPV	InChI=1S/C8H10O4/c9-5-6(8(10)11)4-7-2-1-3-12-7/h1-3,6,9H,4-5H2,(H,10,11)	null	C1=COC(=C1)CC(CO)C(=O)O	0.100000001	117246439	PubChem:(117246439)	2
66	1	N/A	-183.01575685966912	C8H10O4	[M - H2O - H]-	VDVKJFWIKJMAHL	InChI=1S/C8H10O4/c1-4-2-5(7(9)10)6(3-4)8(11)12/h2,5-6H,3H2,1H3,(H,9,10)(H,11,12)	null	CC1=CC(C(C1)C(=O)O)C(=O)O	0.100000001	91603703;130754867;130835077;133674346	PubChem:(91603703 130754867 130835077 133674346)	2
67	1	N/A	-183.1812471113514	C8H10O4	[M - H2O - H]-	JRTCMMBZUGNQOY	InChI=1S/C8H10O4/c1-6(5-8(11)12)3-2-4-7(9)10/h2-4H,5H2,1H3,(H,9,10)(H,11,12)	null	CC(=CC=CC(=O)O)CC(=O)O	1.0	129729810	PubChem:(129729810)	2
68	1	N/A	-183.3975722473622	C8H10O4	[M - H2O - H]-	QWLLYAHKDUIWRK	InChI=1S/C8H10O4/c9-4-3-6-1-2-7(12-6)5-8(10)11/h1-2,9H,3-5H2,(H,10,11)	null	C1=C(OC(=C1)CC(=O)O)CCO	0.100000001	24776537	COCONUT:(CNP0142323);PubChem:(24776537);PubMed	2097218
69	1	N/A	-183.80313310143015	C8H10O4	[M - H2O - H]-	MJPWZMPUQRCKED	InChI=1S/C8H10O4/c1-3-5(2)4-6(9)7(10)8(11)12/h3-4,6,9H,1H2,2H3,(H,11,12)	null	CC(=CC(C(=O)C(=O)O)O)C=C	0.411342591	""	KEGG Mine	8589934592
70	1	N/A	-183.98546795964597	C8H10O4	[M - H2O - H]-	GHALLHOALFHLDX	InChI=1S/C8H10O4/c9-11-12-10-7-6-8-4-2-1-3-5-8/h1-5,9H,6-7H2	2-oxidooxyperoxyethylbenzene	C1=CC=C(C=C1)CCOOOO	1.60000002	59471167;59471168	PubChem:(59471167 59471168)	2
71	1	N/A	-183.9997449550852	C8H10O4	[M - H2O - H]-	DBSQNVQVZKTBBV	InChI=1S/C8H10O4/c9-6-4-2-1-3-5-7(10)8(11)12/h9H,1-3,5H2,(H,11,12)	null	C(CCC(=O)C(=O)O)CC#CO	0.978066742	""	KEGG Mine	8589934592
72	1	N/A	-184.3129069149221	C8H10O4	[M - H2O - H]-	SHRHINXZYCBOBA	InChI=1S/C8H10O4/c9-7(10)6(8(11)12)5-3-1-2-4-5/h1,3,5-6H,2,4H2,(H,9,10)(H,11,12)	null	C1CC(C=C1)C(C(=O)O)C(=O)O	1.0	670424;670425;301008;6919337;6919338	PubChem:(670424 670425 301008 6919337 6919338)	2
73	1	N/A	-184.70370832701803	C8H10O4	[M - H2O - H]-	SIOSTTXQNZDOBY	InChI=1S/C8H10O4/c1-5(2)3-4-6(7(9)10)8(11)12/h3-4H,1-2H3,(H,9,10)(H,11,12)	null	CC(=CC=C(C(=O)O)C(=O)O)C	2.70000005	129927185	PubChem:(129927185)	2
74	1	N/A	-185.02800764628003	C8H10O4	[M - H2O - H]-	GIIQHHINCJVKOM	InChI=1S/C8H10O4/c9-7(10)2-1-5-3-6(4-5)8(11)12/h1-2,5-6H,3-4H2,(H,9,10)(H,11,12)	null	C1C(CC1C(=O)O)C=CC(=O)O	0.300000012	23208888;53839925	PubChem:(23208888 53839925)	2
75	1	N/A	-185.0638601121004	C8H10O4	[M - H2O - H]-	YJQNGVRCSWULGY	InChI=1S/C8H10O4/c1-4-8(2,3)5(6(9)10)7(11)12/h1,5H,2-3H3,(H,9,10)(H,11,12)	2-(2-methylbut-3-yn-2-yl)propanedioate	CC(C)(C#C)C(C(=O)O)C(=O)O	1.0	13488593;18380162	PubChem:(13488593 18380162)	2
76	1	N/A	-186.15534173295302	C8H10O4	[M - H2O - H]-	FCTPXMGHGVCNMD	InChI=1S/C8H10O4/c9-7(10)5-2-1-3-6(4-5)8(11)12/h4-5H,1-3H2,(H,9,10)(H,11,12)	ACMC-20mcpy	C1CC(C=C(C1)C(=O)O)C(=O)O	0.800000012	22394953	PubChem:(22394953)	2
77	1	N/A	-186.1926813596538	C8H10O4	[M - H2O - H]-	IHLIVAHFDOAPFC	InChI=1S/C8H10O4/c9-7(10)5-1-2-6(4-3-5)8(11)12/h1-2,5-6H,3-4H2,(H,9,10)(H,11,12)	null	C1CC(C=CC1C(=O)O)C(=O)O	0.600000024	316214;14753964;14753965;14753966;18944671	PubChem:(316214 14753964 14753965 14753966 18944671);PubChem class - safety and toxic	67108866
78	1	N/A	-187.17045420526932	C8H10O4	[M - H2O - H]-	UFDHBDMSHIXOKF	InChI=1S/C8H10O4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h1-4H2,(H,9,10)(H,11,12)	delta4-Tetrahydrophthalic acid	C1CCC(=C(C1)C(=O)O)C(=O)O	1.0	6958;102236271	NORMAN:(NS00010645);COCONUT:(CNP0154422);Natural Products:(UNPD153842);PubChem:(6958 102236271);PubMed	2392130
