rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
16	1	N/A	-82.40472503913169	C8H16O6	[M - H]-	AQELVHAOIGPZDE	InChI=1S/C8H16O6/c1-2-8(14,4-10)7(13)6(12)5(11)3-9/h4-7,9,11-14H,2-3H2,1H3	2-ethyl-2,3,4,5,6-pentahydroxyhexanal	CCC(C=O)(C(C(C(CO)O)O)O)O	-2.70000005	21243678;57154039	PubChem:(21243678 57154039)	2
17	1	N/A	-85.42988862539336	C8H16O6	[M - H]-	NKZPBLGAOMPRMU	InChI=1S/C8H16O6/c9-3-1-4(10)6(12)8(14)7(13)5(11)2-3/h3-14H,1-2H2	null	C1C(CC(C(C(C(C1O)O)O)O)O)O	-3.0	89977564	PubChem:(89977564)	2
18	1	N/A	-86.94625651869238	C8H16O6	[M - H]-	BUNUSQWRQBIYOK	InChI=1S/C8H16O6/c1-14-3-2-5(10)7(12)8(13)6(11)4-9/h5-6,8-11,13H,2-4H2,1H3	null	COCCC(C(=O)C(C(CO)O)O)O	-2.4000001	91307377	PubChem:(91307377)	2
19	1	N/A	-87.30740063595206	C8H16O6	[M - H]-	ROMJTWOKWNOBBB	InChI=1S/C8H16O6/c9-1-3-6(12)5(4(11)2-10)8(14)7(3)13/h3-14H,1-2H2	null	C(C1C(C(C(C1O)O)C(CO)O)O)O	-2.20000005	90139114;89877618	PubChem:(90139114 89877618)	2
20	1	N/A	-87.64439969664785	C8H16O6	[M - H]-	TWSPWMQMOZDFTL	InChI=1S/C8H16O6/c9-2-5(11)3-1-4(10)7(13)8(14)6(3)12/h3-14H,1-2H2	null	C1C(C(C(C(C1O)O)O)O)C(CO)O	-2.5999999	10560283;10655956	PubChem:(10560283 10655956)	2
21	1	N/A	-87.76355415512324	C8H16O6	[M - H]-	UKRRMMGXWIELGE	InChI=1S/C8H16O6/c1-2-14-4-6(11)8(13)7(12)5(10)3-9/h5,7-10,12-13H,2-4H2,1H3	null	CCOCC(=O)C(C(C(CO)O)O)O	-2.29999995	88299680	PubChem:(88299680)	2
22	1	N/A	-92.65512121360325	C8H16O6	[M - H]-	NPMZKFMOIOVCEN	InChI=1S/C8H16O6/c1-3-5(10)7(12)8(13)6(11)4(2-9)14-3/h3-13H,2H2,1H3	(2R,3S,4R,5R,6R,7S)-2-(hydroxymethyl)-7-methyloxepane-3,4,5,6-tetrol	CC1C(C(C(C(C(O1)CO)O)O)O)O	-2.29999995	58940297	PubChem:(58940297)	2
23	1	N/A	-92.70847205947787	C8H16O6	[M - H]-	QOJAYSKPPNNMHG	InChI=1S/C8H16O6/c1-13-8-5(3-10)14-4(2-9)6(11)7(8)12/h4-12H,2-3H2,1H3	null	COC1C(OC(C(C1O)O)CO)CO	-2.0999999	139297989	PubChem:(139297989)	2
24	1	N/A	-93.44514550376577	C8H16O6	[M - H]-	PEFQQWKORHIRPM	InChI=1S/C8H16O6/c1-13-6-2-4(10)7(11)8(12)5(3-9)14-6/h4-12H,2-3H2,1H3	(2R,3S,4R,5S,7R)-2-(hydroxymethyl)-7-methoxyoxepane-3,4,5-triol	COC1CC(C(C(C(O1)CO)O)O)O	-1.70000005	58940115;101376879	PubChem:(58940115 101376879)	2
25	1	N/A	-94.42941176737767	C8H16O6	[M - H]-	HYGCBOUQDWOPNF	InChI=1S/C8H16O6/c1-13-8-6(11)4(2-9)14-5(3-10)7(8)12/h4-12H,2-3H2,1H3	null	COC1C(C(OC(C1O)CO)CO)O	-1.60000002	118137011	PubChem:(118137011)	2
26	1	N/A	-94.64414970934243	C8H16O6	[M - H]-	BOKWBQOFOOHFLP	InChI=1S/C8H16O6/c9-1-3-4(2-10)6(12)8(14)7(13)5(3)11/h3-14H,1-2H2	null	C(C1C(C(C(C(C1O)O)O)O)CO)O	-2.20000005	25167507;25167508;25186584;25186848;25187132;57337241;57337325;57337326	PubChem:(25167507 25167508 25186584 25186848 25187132 57337241 57337325 57337326)	2
27	1	N/A	-97.61702058841044	C8H16O6	[M - H]-	NELBEDVTDBOLMJ	InChI=1S/C8H16O6/c9-3-1-2-4(10)6(12)8(14)7(13)5(3)11/h3-14H,1-2H2	null	C1CC(C(C(C(C(C1O)O)O)O)O)O	-3.0	89977523	PubChem:(89977523)	2
28	1	N/A	-97.62499122896176	C8H16O6	[M - H]-	YBRVBKXVCCHUMN	InChI=1S/C8H16O6/c1-4(10)5(11)6(12)7(13)8(2,14)3-9/h3-7,10-14H,1-2H3	(2R,3S,4R,5R)-2,3,4,5,6-pentahydroxy-2-methylheptanal	CC(C(C(C(C(C)(C=O)O)O)O)O)O	-2.79999995	22887078;22887079	PubChem:(22887078 22887079)	2
29	1	N/A	-97.6584239822986	C8H16O6	[M - H]-	IDQYNFKAUASNGU	InChI=1S/C8H16O6/c1-2-4(10)6(12)8(14)7(13)5(11)3-9/h2,5-14H,3H2,1H3	null	CC=C(C(C(C(C(CO)O)O)O)O)O	-2.5999999	88373191	PubChem:(88373191)	2
30	1	N/A	-98.74375080202628	C8H16O6	[M - H]-	SPVWJBCKTHREPW	InChI=1S/C8H16O6/c9-3-6(11)1-5(8(13)14)2-7(12)4-10/h5-7,9-12H,1-4H2,(H,13,14)	null	C(C(CC(CO)O)C(=O)O)C(CO)O	-2.0999999	20069482	PubChem:(20069482)	2
31	1	N/A	-98.96583955510643	C8H16O6	[M - H]-	NUYKMSDWUHCKJV	InChI=1S/C8H16O6/c1-2-13-14-6(3-9)8-7(11)5(10)4-12-8/h5-11H,2-4H2,1H3	(2S,3R,4S)-2-[(1R)-1-ethylperoxy-2-hydroxyethyl]oxolane-3,4-diol	CCOOC(CO)C1C(C(CO1)O)O	-1.70000005	22788340	PubChem:(22788340)	2
32	1	N/A	-99.05311879153784	C8H16O6	[M - H]-	NALPHWSGUCURTF	InChI=1S/C8H16O6/c1-2-13-7-5(11)6(4(10)3-9)14-8(7)12/h4-12H,2-3H2,1H3	null	CCOC1C(C(OC1O)C(CO)O)O	-1.70000005	69945331	PubChem:(69945331)	2
33	1	N/A	-99.4313001084564	C8H16O6	[M - H]-	YRFKTWBBMPKHIA	InChI=1S/C8H16O6/c1-13-3-5-7(11)8(12)6(10)4(2-9)14-5/h4-12H,2-3H2,1H3	null	COCC1C(C(C(C(O1)CO)O)O)O	-2.0999999	71131737;70991308;130341182	PubChem:(71131737 70991308 130341182)	2
34	1	N/A	-99.44229163533677	C8H16O6	[M - H]-	QFYRVZVIXFMWPS	InChI=1S/C8H16O6/c9-1-4-2-14-3-5(10)7(12)8(13)6(4)11/h4-13H,1-3H2	Oprea1_464228	C1C(C(C(C(C(CO1)O)O)O)O)CO	-2.5	1278045;5191725;7784268;7784271;7784296;7784297;6554182;27650353;27650354;124794128;124794129;124794130;122407568;122407569;122407570	PubChem:(1278045 5191725 7784268 7784271 7784296 7784297 6554182 27650353 27650354 124794128 124794129 124794130 122407568 122407569 122407570);COCONUT:(CNP0324456)	2097154
35	1	N/A	-100.27877619793338	C8H16O6	[M - H]-	RBAXYQNPTNUFEZ	InChI=1S/C8H16O6/c1-2-13-8-6(12)5(11)7(14-8)4(10)3-9/h4-12H,2-3H2,1H3	2-(1,2-dihydroxyethyl)-5-ethoxyoxolane-3,4-diol	CCOC1C(C(C(O1)C(CO)O)O)O	-1.70000005	298261;9942503;10219933;11401514;54257389;54257390;57158429;57195184;67711878;69945334;70024171;92251051;92251052;92251053;92251054	COCONUT:(CNP0295925);Natural Products:(UNPD166173);PubChem:(298261 9942503 10219933 11401514 54257389 54257390 57158429 57195184 67711878 69945334 70024171 92251051 92251052 92251053 92251054);SuperNatural:(SN00291689)	3178498
36	1	N/A	-100.70931710990045	C8H16O6	[M - H]-	RIAKANDOBCFLHR	InChI=1S/C8H16O6/c1-13-5-3-14-4(2-9)6(10)8(12)7(5)11/h4-12H,2-3H2,1H3	null	COC1COC(C(C(C1O)O)O)CO	-2.0999999	68391604;71199288	PubChem:(68391604 71199288)	2
37	1	N/A	-100.86784354481804	C8H16O6	[M - H]-	GVQZMVUKHBAWQT	InChI=1S/C8H16O6/c1-4(14-2)6(11)8(13)7(12)5(10)3-9/h4-5,7-10,12-13H,3H2,1-2H3	null	CC(C(=O)C(C(C(CO)O)O)O)OC	-2.29999995	87178248;88376120	PubChem:(87178248 88376120)	2
38	1	N/A	-101.45124371879317	C8H16O6	[M - H]-	IXWVLIDUEYHDIU	InChI=1S/C8H16O6/c1-4(10)8(2,14)7(13)6(12)5(11)3-9/h3-7,10-14H,1-2H3	null	CC(C(C)(C(C(C(C=O)O)O)O)O)O	-2.79999995	22887141	PubChem:(22887141)	2
39	1	N/A	-101.62585885312932	C8H16O6	[M - H]-	ZNJJKYKCAQPPQK	InChI=1S/C8H16O6/c1-3-5(11)6(12)7(13)8(14-3)4(10)2-9/h3-13H,2H2,1H3	null	CC1C(C(C(C(O1)C(CO)O)O)O)O	-2.29999995	57641438;90352841	PubChem:(57641438 90352841)	2
40	1	N/A	-102.69575770326115	C8H16O6	[M - H]-	OONRHMOSSRPISO	InChI=1S/C8H16O6/c9-1-6(10)8(12)7(11)4-13-2-5-3-14-5/h5-12H,1-4H2	null	C1C(O1)COCC(C(C(CO)O)O)O	-2.79999995	88494699;88494789	PubChem:(88494699 88494789)	2
41	1	N/A	-102.7225659817493	C8H16O6	[M - H]-	ALZJFXRZNCPILQ	InChI=1S/C8H16O6/c1-14-3-2-5(10)7(12)8(13)6(11)4-9/h6-9,11-13H,2-4H2,1H3	null	COCCC(=O)C(C(C(CO)O)O)O	-2.79999995	87111224	PubChem:(87111224)	2
42	1	N/A	-104.02660589630548	C8H16O6	[M - H]-	QCWZJEDGYBTTMH	InChI=1S/C8H16O6/c9-2-4-1-5(11)6(12)7(13)8(4,14)3-10/h4-7,9-14H,1-3H2	(1S,2S,3R,4S,6R)-1,6-bis(hydroxymethyl)cyclohexane-1,2,3,4-tetrol	C1C(C(C(C(C1O)O)O)(CO)O)CO	-2.29999995	60144000;60144001	PubChem:(60144000 60144001)	2
43	1	N/A	-104.22915826614106	C8H16O6	[M - H]-	CYSJLLCYCWXARG	InChI=1S/C8H16O6/c1-4(10)6(12)8(2,14)7(13)5(11)3-9/h3-7,10-14H,1-2H3	null	CC(C(C(C)(C(C(C=O)O)O)O)O)O	-2.79999995	22887131;22887132;129638755;129638790;129890112	PubChem:(22887131 22887132 129638755 129638790 129890112)	2
44	1	N/A	-105.03501062198403	C8H16O6	[M - H]-	MKIUZMVDDRUWAD	InChI=1S/C8H16O6/c1-13-4-6(14-2)8(12)7(11)5(10)3-9/h5-7,9-11H,3-4H2,1-2H3	null	COCC(C(=O)C(C(CO)O)O)OC	-2.20000005	54076919	PubChem:(54076919)	2
45	1	N/A	-105.11793839959788	C8H16O6	[M - H]-	GJLBPCKBECXUCQ	InChI=1S/C8H16O6/c1-2-3-13-14-5-7(11)8(12)6(10)4-9/h4,6-8,10-12H,2-3,5H2,1H3	null	CCCOOCC(C(C(C=O)O)O)O	-0.549149752	87127265	PubChem:(87127265)	2
46	1	N/A	-105.78313863462157	C8H16O6	[M - H]-	UOIFIEHEFPKZQK	InChI=1S/C8H16O6/c1-2-3(9)7-5(11)4(10)6(12)8(13)14-7/h3-13H,2H2,1H3	null	CCC(C1C(C(C(C(O1)O)O)O)O)O	-1.60000002	57320626;76506003;90402062;90441613;134423211	PubChem:(57320626 76506003 90402062 90441613 134423211)	2
47	1	N/A	-106.71444949797056	C8H16O6	[M - H]-	PPVLNPCHIKKINW	InChI=1S/C8H16O6/c1-4(14-2)6(11)8(13)7(12)5(10)3-9/h4-7,9-12H,3H2,1-2H3	null	CC(C(C(=O)C(C(CO)O)O)O)OC	-2.29999995	54201894	PubChem:(54201894)	2
48	1	N/A	-107.04262521415798	C8H16O6	[M - H]-	KBUZXZQRUSLYHG	InChI=1S/C8H16O6/c1-13-8-5(11)2-4(10)7(12)6(3-9)14-8/h4-12H,2-3H2,1H3	(2R,3S,4R,6R,7R)-2-(hydroxymethyl)-7-methoxyoxepane-3,4,6-triol	COC1C(CC(C(C(O1)CO)O)O)O	-1.70000005	58940347;72469561	PubChem:(58940347 72469561)	2
49	1	N/A	-107.49088297008878	C8H16O6	[M - H]-	HNMWYKIJYWTBDL	InChI=1S/C8H16O6/c9-2-6(12)8-7(13)5(11)1-4(10)3-14-8/h4-13H,1-3H2	null	C1C(COC(C(C1O)O)C(CO)O)O	-2.29999995	123977880	PubChem:(123977880)	2
50	1	N/A	-107.58410036125642	C8H16O6	[M - H]-	BAYOSYBUHRNPMJ	InChI=1S/C8H16O6/c9-2-1-4-6(11)8(13)7(12)5(3-10)14-4/h4-13H,1-3H2	null	C(CO)C1C(C(C(C(O1)CO)O)O)O	-2.29999995	71126267;90179016	PubChem:(71126267 90179016)	2
51	1	N/A	-108.1776505635308	C8H16O6	[M - H]-	NOTGHWNANCDPBN	InChI=1S/C8H16O6/c1-4(10)6(12)8(14-2)7(13)5(11)3-9/h4-5,7-11,13H,3H2,1-2H3	null	CC(C(=O)C(C(C(CO)O)O)OC)O	-2.29999995	123419768	PubChem:(123419768)	2
52	1	N/A	-108.34448630055498	C8H16O6	[M - H]-	SUJICNGVSVRGON	InChI=1S/C8H16O6/c1-4(10)6(12)7(13)8(2,14)5(11)3-9/h3-7,10-14H,1-2H3	null	CC(C(C(C(C)(C(C=O)O)O)O)O)O	-2.79999995	22887111;129629603	PubChem:(22887111 129629603)	2
53	1	N/A	-108.5086543697903	C8H16O6	[M - H]-	BPTNXQWKSIFFFW	InChI=1S/C8H16O6/c1-13-4-6(11)8(14-2)7(12)5(10)3-9/h5,7-10,12H,3-4H2,1-2H3	null	COCC(=O)C(C(C(CO)O)O)OC	-2.20000005	88376117;87495609;129819656	PubChem:(88376117 87495609 129819656)	2
54	1	N/A	-109.21241812082812	C8H16O6	[M - H]-	XJFIPJXYYUYQIC	InChI=1S/C8H16O6/c1-8(2,14)7(13)6(12)5(11)4(10)3-9/h3-7,10-14H,1-2H3	null	CC(C)(C(C(C(C(C=O)O)O)O)O)O	-2.79999995	129631060;129640478;129710940;129733480	PubChem:(129631060 129640478 129710940 129733480)	2
55	1	N/A	-110.25423244828129	C8H16O6	[M - H]-	HTIXPXCVOLBDSK	InChI=1S/C8H16O6/c1-2-13-7-5(10)4(3-9)14-8(12)6(7)11/h4-12H,2-3H2,1H3	null	CCOC1C(C(OC(C1O)O)CO)O	-1.70000005	44253454	PubChem:(44253454)	2
56	1	N/A	-110.79128630408958	C8H16O6	[M - H]-	OIKYNOWCZKCNIX	InChI=1S/C8H16O6/c1-7(13,4-10)8(2,14)6(12)5(11)3-9/h4-6,9,11-14H,3H2,1-2H3	null	CC(C=O)(C(C)(C(C(CO)O)O)O)O	-3.0999999	22887065;54152061;129635808;129636434	PubChem:(22887065 54152061 129635808 129636434)	2
57	1	N/A	-110.88158811463659	C8H16O6	[M - H]-	RPVCPBFAEULVKL	InChI=1S/C8H16O6/c1-2-13-7-6(11)5(10)4(3-9)14-8(7)12/h4-12H,2-3H2,1H3	null	CCOC1C(C(C(OC1O)CO)O)O	-1.70000005	56662746;67573475;67744388;67810210;70232316;122641489;123165558	PubChem:(56662746 67573475 67744388 67810210 70232316 122641489 123165558);PubMed	66
58	1	N/A	-110.94055299968451	C8H16O6	[M - H]-	AORWRLFDOGGXNE	InChI=1S/C8H16O6/c9-2-1-3-14-7(5-11)8(13)6(12)4-10/h5-10,12-13H,1-4H2	null	C(CO)COC(C=O)C(C(CO)O)O	-2.5999999	87653168	PubChem:(87653168)	2
59	1	N/A	-111.05242911897263	C8H16O6	[M - H]-	ZWIPYBVQZBQECG	InChI=1S/C8H16O6/c9-2-4-1-5(11)7(13)8(14-4)6(12)3-10/h4-13H,1-3H2	null	C1C(OC(C(C1O)O)C(CO)O)CO	-2.29999995	57074228	PubChem:(57074228)	2
60	1	N/A	-111.41641865335647	C8H16O6	[M - H]-	IFKTXTIJQDZVLX	InChI=1S/C8H16O6/c1-13-7(5(11)3-9)8(14-2)6(12)4-10/h3,5-8,10-12H,4H2,1-2H3	null	COC(C(CO)O)C(C(C=O)O)OC	-2.4000001	88100544;88101704;87832478;129714304;129819634	PubChem:(88100544 88101704 87832478 129714304 129819634);EcoCyc Mine	17179869186
61	1	N/A	-111.59247000895661	C8H16O6	[M - H]-	CRPMRPZRGLILSR	InChI=1S/C8H16O6/c9-2-4-3-14-6(11)1-5(10)8(13)7(4)12/h4-13H,1-3H2	null	C1C(C(C(C(COC1O)CO)O)O)O	-2.0	123573493	PubChem:(123573493)	2
62	1	N/A	-111.75468866698486	C8H16O6	[M - H]-	IGYPIHMUXBAUQF	InChI=1S/C8H16O6/c1-3-13-8(6(11)4-9)7(5-10)14-12-2/h5-9,11H,3-4H2,1-2H3	null	CCOC(C(CO)O)C(C=O)OOC	-1.29999995	87123062	PubChem:(87123062)	2
63	1	N/A	-112.02027133981794	C8H16O6	[M - H]-	CPALRJNELRTQTO	InChI=1S/C8H16O6/c1-13-6(4-10)8(14-2)7(12)5(11)3-9/h4-9,11-12H,3H2,1-2H3	2,3Di-O-Methyl-D-glucose	COC(C=O)C(C(C(CO)O)O)OC	-2.4000001	18534193;18390978;53732738;53732739;88772099;129636812;129668633;129692241;129698394	NORMAN:(NS00047837);COCONUT:(CNP0334553);Natural Products:(UNPD80705 UNPD182219);PubChem:(18534193 18390978 53732738 53732739 88772099 129636812 129668633 129692241 129698394);SuperNatural:(SN00321490 SN00286112);EcoCyc Mine;PubMed	17183309890
64	1	N/A	-112.42249257039539	C8H16O6	[M - H]-	BKVNWORHNBYZHZ	InChI=1S/C8H16O6/c1-4(10)7(13)8(6(12)3-9)14-5(2)11/h3-8,10-13H,1-2H3	null	CC(C(C(C(C=O)O)OC(C)O)O)O	-2.0	129844302	PubChem:(129844302)	2
65	1	N/A	-113.25529769203278	C8H16O6	[M - H]-	CKGHXTHFQLGGGC	InChI=1S/C8H16O6/c1-2-13-7-4(3-9)14-8(12)6(11)5(7)10/h4-12H,2-3H2,1H3	null	CCOC1C(OC(C(C1O)O)O)CO	-2.20000005	70451411;101989691	PubChem:(70451411 101989691)	2
66	1	N/A	-113.66568507121195	C8H16O6	[M - H]-	RBPDOPJLDKMFDD	InChI=1S/C8H16O6/c1-7(13,4-10)8(2,14)6(12)5(11)3-9/h3,5-6,10-14H,4H2,1-2H3	2,3,4,5,6-pentahydroxy-4,5-dimethylhexanal	CC(CO)(C(C)(C(C(C=O)O)O)O)O	-3.0999999	59137694	PubChem:(59137694)	2
67	1	N/A	-113.8906197886333	C8H16O6	[M - H]-	SXOJKZCNPXCGIX	InChI=1S/C8H16O6/c9-3-1-2-5-6(11)7(12)8(13,4-10)14-5/h5-7,9-13H,1-4H2	null	C(CC1C(C(C(O1)(CO)O)O)O)CO	-2.0999999	102179419	PubChem:(102179419)	2
68	1	N/A	-114.32085793535471	C8H16O6	[M - H]-	DAWZEKKBZMVZDB	InChI=1S/C8H16O6/c9-2-4-3-14-8(13)6(11)1-5(10)7(4)12/h4-13H,1-3H2	null	C1C(C(C(COC(C1O)O)CO)O)O	-2.0	123649973	PubChem:(123649973)	2
69	1	N/A	-114.3289912331865	C8H16O6	[M - H]-	DYQWYDODKPTUPA	InChI=1S/C8H16O6/c1-13-7-3(9)5(11)8(14-2)6(12)4(7)10/h3-12H,1-2H3	Pinpollitol	COC1C(C(C(C(C1O)O)OC)O)O	-2.5999999	1714564;7099087;7099088;6565990;11842162;11877247;11877248	COCONUT:(CNP0218065);Natural Products:(UNPD108405 UNPD161946 UNPD226184);PubChem:(1714564 7099087 7099088 6565990 11842162 11877247 11877248);SuperNatural:(SN00261436 SN00237358);PubMed;KEGG Mine	8593113154
70	1	N/A	-115.23600562807542	C8H16O6	[M - H]-	AVPKNDDJPZLUJX	InChI=1S/C8H16O6/c1-13-4-6(11)8(14-2)7(12)5(10)3-9/h5-6,8-11H,3-4H2,1-2H3	null	COCC(C(C(=O)C(CO)O)OC)O	-2.20000005	53664481;53664482;53664483;90707551	PubChem:(53664481 53664482 53664483 90707551)	2
71	1	N/A	-115.33902066002587	C8H16O6	[M - H]-	XACXBGMHJUFZJQ	InChI=1S/C8H16O6/c9-2-3(10)1-4-5(11)7(13)8(14)6(4)12/h3-14H,1-2H2	null	C(C1C(C(C(C1O)O)O)O)C(CO)O	-3.20000005	90057963;123421353	PubChem:(90057963 123421353)	2
72	1	N/A	-115.50470761615786	C8H16O6	[M - H]-	MLHODJTXBJYQHM	InChI=1S/C8H16O6/c1-3(9)4(10)7-5(11)6(12)8(13-2)14-7/h3-12H,1-2H3	2-(1,2-dihydroxypropyl)-5-methoxyoxolane-3,4-diol	CC(C(C1C(C(C(O1)OC)O)O)O)O	-1.60000002	275049;92249222;92249223;92249224;92249225	PubChem:(275049 92249222 92249223 92249224 92249225)	2
73	1	N/A	-116.63042852804978	C8H16O6	[M - H]-	DYFHHMBWLHBACX	InChI=1S/C8H16O6/c1-7(13,4-10)8(2,14)6(12)5(11)3-9/h5,9-11,13-14H,3-4H2,1-2H3	null	CC(CO)(C(C)(C(=O)C(CO)O)O)O	-2.9000001	91296912	PubChem:(91296912)	2
74	1	N/A	-116.90552630866748	C8H16O6	[M - H]-	URNDYLFONCPNPK	InChI=1S/C8H16O6/c1-4(10)6(12)8(14-2)7(13)5(11)3-9/h5-9,11-13H,3H2,1-2H3	null	CC(=O)C(C(C(C(CO)O)O)OC)O	-1.99407005	""	EcoCyc Mine	17179869184
75	1	N/A	-117.04965322556401	C8H16O6	[M - H]-	WYGGONZRIKQSRE	InChI=1S/C8H16O6/c1-13-2-3-14-7(5-10)8(12)6(11)4-9/h5-9,11-12H,2-4H2,1H3	null	COCCOC(C=O)C(C(CO)O)O	-2.4000001	21043551	PubChem:(21043551);PubMed	66
76	1	N/A	-117.29169329329153	C8H16O6	[M - H]-	JEEFIJOBQBIBFX	InChI=1S/C8H16O6/c1-13-4-6(11)7(12)8(14-2)5(10)3-9/h6-9,11-12H,3-4H2,1-2H3	null	COCC(C(C(C(=O)CO)OC)O)O	-2.20000005	53950657;53950658;129820517	PubChem:(53950657 53950658 129820517)	2
