rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
19	1	N/A	-232.87645633929176	C12H15ClO4	[M - H]-	JYFNAAUJXKIFQO	InChI=1S/C12H15ClO4/c1-7-3-11(17-2)10(13)5-9(7)8(6-14)4-12(15)16/h3,5,8,14H,4,6H2,1-2H3,(H,15,16)	null	CC1=CC(=C(C=C1C(CC(=O)O)CO)Cl)OC	1.79999995	84183869	PubChem:(84183869)	2
20	1	N/A	-233.31181485483128	C12H15ClO4	[M - H]-	KSQJFGOZSVZLBL	InChI=1S/C12H15ClO4/c1-16-10-3-4-11(17-2)8(6-10)5-9(13)7-12(14)15/h3-4,6,9H,5,7H2,1-2H3,(H,14,15)	null	COC1=CC(=C(C=C1)OC)CC(CC(=O)O)Cl	2.57587385	82351984	PubChem:(82351984)	2
21	1	N/A	-234.10179126020068	C12H15ClO4	[M - H]-	HKKJNWSCNJPJPL	InChI=1S/C12H15ClO4/c1-7(12(14)15)4-8-5-9(13)11(17-3)6-10(8)16-2/h5-7H,4H2,1-3H3,(H,14,15)	null	CC(CC1=CC(=C(C=C1OC)OC)Cl)C(=O)O	2.79999995	117400518	PubChem:(117400518)	2
22	1	N/A	-235.25872325154324	C12H15ClO4	[M - H]-	DDFQDYHMYXXZGG	InChI=1S/C12H15ClO4/c1-3-8-4-5-10(11(6-8)16-2)17-7-9(13)12(14)15/h4-6,9H,3,7H2,1-2H3,(H,14,15)	null	CCC1=CC(=C(C=C1)OCC(C(=O)O)Cl)OC	2.9000001	107668773	PubChem:(107668773)	2
23	1	N/A	-236.97091705025926	C12H15ClO4	[M - H]-	BXNPRWWBJPYJRI	InChI=1S/C12H15ClO4/c1-8-5-11(16-2)9(6-10(8)13)7-17-4-3-12(14)15/h5-6H,3-4,7H2,1-2H3,(H,14,15)	null	CC1=CC(=C(C=C1Cl)COCCC(=O)O)OC	2.0	96157727	PubChem:(96157727)	2
24	1	N/A	-237.22017956653883	C12H15ClO4	[M - H]-	DLQUGQKNKQITIY	InChI=1S/C12H15ClO4/c1-3-4-11(12(14)15)17-10-6-5-8(16-2)7-9(10)13/h5-7,11H,3-4H2,1-2H3,(H,14,15)	null	CCCC(C(=O)O)OC1=C(C=C(C=C1)OC)Cl	3.19996023	54793092	PubChem:(54793092)	2
25	1	N/A	-237.60350465795733	C12H15ClO4	[M - H]-	WIRXNAZWOHNVFP	InChI=1S/C12H15ClO4/c1-16-10-4-3-8(11(7-10)17-2)5-9(13)6-12(14)15/h3-4,7,9H,5-6H2,1-2H3,(H,14,15)	null	COC1=CC(=C(C=C1)CC(CC(=O)O)Cl)OC	2.57587385	82351993	PubChem:(82351993)	2
26	1	N/A	-237.7473546517166	C12H15ClO4	[M - H]-	QIMQIPVHTAHRHT	InChI=1S/C12H15ClO4/c13-10-3-1-8(2-4-10)5-9(12(16)17)6-11(15)7-14/h1-4,9,11,14-15H,5-7H2,(H,16,17)	2-[(4-chlorophenyl)methyl]-4,5-dihydroxypentanoic acid	C1=CC(=CC=C1CC(CC(CO)O)C(=O)O)Cl	1.39999998	21023745;58619070	PubChem:(21023745 58619070)	2
27	1	N/A	-238.02464575644296	C12H15ClO4	[M - H]-	BEWQUAKLWHIJNL	InChI=1S/C12H15ClO4/c1-3-4-5-17-11-7-10(16-2)8(12(14)15)6-9(11)13/h6-7H,3-5H2,1-2H3,(H,14,15)	4-butoxy-5-chloro-2-methoxybenzoic acid	CCCCOC1=C(C=C(C(=C1)OC)C(=O)O)Cl	3.29999995	21105477	PubChem:(21105477)	2
28	1	N/A	-238.82419278775222	C12H15ClO4	[M - H]-	KSQWMEWSEUKWDU	InChI=1S/C12H15ClO4/c1-16-10-4-3-8(7-11(10)17-2)9(5-6-13)12(14)15/h3-4,7,9H,5-6H2,1-2H3,(H,14,15)	2-chloroethyl(3,4-dimethoxyphenyl)acetate	COC1=C(C=C(C=C1)C(CCCl)C(=O)O)OC	2.29999995	57361996;57361997	PubChem:(57361996 57361997)	2
29	1	N/A	-238.8793670625041	C12H15ClO4	[M - H]-	ZKMRBCLDBYOCIA	InChI=1S/C12H15ClO4/c1-16-8-3-5-11(17-2)9(7-8)10(13)4-6-12(14)15/h3,5,7,10H,4,6H2,1-2H3,(H,14,15)	null	COC1=CC(=C(C=C1)OC)C(CCC(=O)O)Cl	2.0999999	103440178	PubChem:(103440178)	2
30	1	N/A	-238.993561341291	C12H15ClO4	[M - H]-	LZYOJBWQJLGTDB	InChI=1S/C12H15ClO4/c1-2-3-10(14)11(12(15)16)17-9-6-4-8(13)5-7-9/h4-7,10-11,14H,2-3H2,1H3,(H,15,16)	Hexanoic acid, 2-(4-chlorophenoxy)-3-hydroxy-	CCCC(C(C(=O)O)OC1=CC=C(C=C1)Cl)O	2.79999995	11817773	PubChem:(11817773)	2
31	1	N/A	-239.57114093168366	C12H15ClO4	[M - H]-	DLMWQNDNKAZMPW	InChI=1S/C12H15ClO4/c1-5-11(2,3)7(14)6-12(16)9(15)8(13)10(12)17-4/h5,16H,1,6H2,2-4H3	null	CC(C)(C=C)C(=O)CC1(C(=C(C1=O)Cl)OC)O	1.89999998	14943193	PubChem:(14943193)	2
32	1	N/A	-240.49287629693475	C12H15ClO4	[M - H]-	YDYYSJKXWFVQSM	InChI=1S/C12H15ClO4/c1-8-2-3-10(13)11(6-8)17-5-4-9(14)7-12(15)16/h2-3,6,9,14H,4-5,7H2,1H3,(H,15,16)	null	CC1=CC(=C(C=C1)Cl)OCCC(CC(=O)O)O	2.0999999	112509130	PubChem:(112509130)	2
33	1	N/A	-241.59251253298342	C12H15ClO4	[M - H]-	XVYNVRGVDXGCDX	InChI=1S/C12H15ClO4/c1-16-10-7-11(17-2)9(13)6-8(10)4-3-5-12(14)15/h6-7H,3-5H2,1-2H3,(H,14,15)	null	COC1=CC(=C(C=C1CCCC(=O)O)Cl)OC	2.5999999	82050538	PubChem:(82050538)	2
34	1	N/A	-241.65173961081663	C12H15ClO4	[M - H]-	SLOMZWMRPCBFCV	InChI=1S/C12H15ClO4/c1-16-7-6-9(12(14)15)8-17-11-5-3-2-4-10(11)13/h2-5,9H,6-8H2,1H3,(H,14,15)	null	COCCC(COC1=CC=CC=C1Cl)C(=O)O	2.29999995	117237008	PubChem:(117237008)	2
35	1	N/A	-242.33371666689573	C12H15ClO4	[M - H]-	BKJFUJXRGGNJDQ	InChI=1S/C12H15ClO4/c13-6-1-7-16-11-2-4-12(5-3-11)17-9-10(15)8-14/h1-6,10,14-15H,7-9H2	null	C1=CC(=CC=C1OCC=CCl)OCC(CO)O	1.5	53686724	PubChem:(53686724)	2
36	1	N/A	-242.90579023510207	C12H15ClO4	[M - H]-	ZWTHQVUXZOCNHJ	InChI=1S/C12H15ClO4/c1-8-6-9(13)2-3-11(8)17-5-4-10(14)7-12(15)16/h2-3,6,10,14H,4-5,7H2,1H3,(H,15,16)	null	CC1=C(C=CC(=C1)Cl)OCCC(CC(=O)O)O	2.47338867	112509128	PubChem:(112509128)	2
37	1	N/A	-244.97581891081578	C12H15ClO4	[M - H]-	LEDNJNBHUKIFHT	InChI=1S/C12H15ClO4/c1-16-10-6-8(4-3-5-12(14)15)9(13)7-11(10)17-2/h6-7H,3-5H2,1-2H3,(H,14,15)	4-(2-chloro-4,5-dimethoxyphenyl)butanoic acid	COC1=C(C=C(C(=C1)CCCC(=O)O)Cl)OC	2.5999999	272759	PubChem:(272759)	2
38	1	N/A	-245.51961531239152	C12H15ClO4	[M - H]-	AYOMHGLDYLKHAG	InChI=1S/C12H15ClO4/c1-3-17-11-4-8(2)9(5-10(11)13)6-16-7-12(14)15/h4-5H,3,6-7H2,1-2H3,(H,14,15)	null	CCOC1=C(C=C(C(=C1)C)COCC(=O)O)Cl	2.5	96157720	PubChem:(96157720)	2
39	1	N/A	-245.8323857204277	C12H15ClO4	[M - H]-	XULTZUMYFIOYMC	InChI=1S/C12H15ClO4/c1-3-17-12(15)7-10(14)8-4-5-11(16-2)9(13)6-8/h4-6,10,14H,3,7H2,1-2H3	null	CCOC(=O)CC(C1=CC(=C(C=C1)OC)Cl)O	1.89999998	65027038	PubChem:(65027038)	2
40	1	N/A	-246.1271309441171	C12H15ClO4	[M - H]-	PKCRIPYRFUIPST	InChI=1S/C12H15ClO4/c1-3-7(12(15)16)11(14)10-8(13)5-4-6-9(10)17-2/h4-7,11,14H,3H2,1-2H3,(H,15,16)	null	CCC(C(C1=C(C=CC=C1Cl)OC)O)C(=O)O	2.0999999	104818476	PubChem:(104818476)	2
41	1	N/A	-246.14206503613565	C12H15ClO4	[M - H]-	FAWRZJKTMWYKJM	InChI=1S/C12H15ClO4/c1-4-15-10(14)11(2,3)16-8-5-6-12(13)9(7-8)17-12/h5-7,9H,4H2,1-3H3	null	CCOC(=O)C(C)(C)OC1=CC2C(O2)(C=C1)Cl	1.92822826	""	KEGG Mine	8589934592
42	1	N/A	-246.6914887240361	C12H15ClO4	[M - H]-	QHQIWPAXOGWLLT	InChI=1S/C12H15ClO4/c1-16-11-8-9(12(14)15)4-5-10(11)17-7-3-2-6-13/h4-5,8H,2-3,6-7H2,1H3,(H,14,15)	null	COC1=C(C=CC(=C1)C(=O)O)OCCCCCl	2.92705083	123416960	PubChem:(123416960)	2
43	1	N/A	-247.16843694331453	C12H15ClO4	[M - H]-	FCYHZQPPORSLAN	InChI=1S/C12H15ClO4/c1-7(12(14)15)4-8-5-10(16-2)11(17-3)6-9(8)13/h5-7H,4H2,1-3H3,(H,14,15)	null	CC(CC1=CC(=C(C=C1Cl)OC)OC)C(=O)O	2.79999995	117400515	PubChem:(117400515)	2
44	1	N/A	-247.44314972799853	C12H15ClO4	[M - H]-	WVUZGQDUHIVGMX	InChI=1S/C12H15ClO4/c1-7(12(15)16)5-10(14)8-3-4-11(17-2)9(13)6-8/h3-4,6-7,10,14H,5H2,1-2H3,(H,15,16)	null	CC(CC(C1=CC(=C(C=C1)OC)Cl)O)C(=O)O	2.0999999	65022307	PubChem:(65022307)	2
45	1	N/A	-247.87244941959958	C12H15ClO4	[M - H]-	QJVKKBBJMFPJEA	InChI=1S/C12H15ClO4/c1-15-6-3-7-17-11-5-4-9(8-10(11)13)12(14)16-2/h4-5,8H,3,6-7H2,1-2H3	null	COCCCOC1=C(C=C(C=C1)C(=O)OC)Cl	2.5999999	134211000	PubChem:(134211000)	2
46	1	N/A	-248.92313287133496	C12H15ClO4	[M - H]-	MARQJZIKKPQEQT	InChI=1S/C12H15ClO4/c1-7-5-11(17-2)10(13)6-9(7)8(3-4-14)12(15)16/h5-6,8,14H,3-4H2,1-2H3,(H,15,16)	null	CC1=CC(=C(C=C1C(CCO)C(=O)O)Cl)OC	2.0999999	84183885	PubChem:(84183885)	2
47	1	N/A	-249.09688593898883	C12H15ClO4	[M - H]-	GCPWBPLMYUTZSJ	InChI=1S/C12H15ClO4/c1-2-16-11-5-4-9(8-10(11)13)12(15)17-7-3-6-14/h4-5,8,14H,2-3,6-7H2,1H3	null	CCOC1=C(C=C(C=C1)C(=O)OCCCO)Cl	2.4000001	116863028	PubChem:(116863028)	2
48	1	N/A	-249.27593892454942	C12H15ClO4	[M - H]-	ZNBJVEASUKHUQA	InChI=1S/C12H15ClO4/c1-12(2,11(13)14)17-10-6-8(15-3)5-9(7-10)16-4/h5-7H,1-4H3	null	CC(C)(C(=O)Cl)OC1=CC(=CC(=C1)OC)OC	3.0	94272627	PubChem:(94272627)	2
49	1	N/A	-249.81864718303746	C12H15ClO4	[M - H]-	AXFFTVRNQCLDDX	InChI=1S/C12H15ClO4/c1-4-15-11(14)12(2,3)17-8-6-5-7(13)9-10(8)16-9/h5-6,9-10H,4H2,1-3H3	null	CCOC(=O)C(C)(C)OC1=CC=C(C2C1O2)Cl	2.03570557	""	KEGG Mine	8589934592
50	1	N/A	-250.43526311408445	C12H15ClO4	[M - H]-	AOSHNKZVEQAIPL	InChI=1S/C12H15ClO4/c1-9(12(13)17-16-10(2)14)15-8-11-6-4-3-5-7-11/h3-7,9,12H,8H2,1-2H3	null	CC(C(OOC(=O)C)Cl)OCC1=CC=CC=C1	2.70000005	87486610	PubChem:(87486610)	2
51	1	N/A	-250.9192651204025	C12H15ClO4	[M - H]-	HIZJIQKOGWMZOM	InChI=1S/C12H15ClO4/c1-3-16-12(14)8-17-10-5-4-9(7-13)6-11(10)15-2/h4-6H,3,7-8H2,1-2H3	Acetic acid, [4-(chloromethyl)-2-methoxyphenoxy]-, ethyl ester	CCOC(=O)COC1=C(C=C(C=C1)CCl)OC	2.5	22897499	PubChem:(22897499)	2
52	1	N/A	-251.5828713879033	C12H15ClO4	[M - H]-	DDLFTMQUNATALP	InChI=1S/C12H15ClO4/c1-15-6-3-7-17-11-8-9(12(13)14)4-5-10(11)16-2/h4-5,8H,3,6-7H2,1-2H3	Benzoyl chloride, 4-methoxy-3-(3-methoxypropoxy)-	COCCCOC1=C(C=CC(=C1)C(=O)Cl)OC	2.54913497	59512382	PubChem:(59512382)	2
53	1	N/A	-252.0879975106873	C12H15ClO4	[M - H]-	XNVLYXLTGUKLJA	InChI=1S/C12H15ClO4/c1-2-3-11(12(15)16)17-10-5-4-8(7-14)6-9(10)13/h4-6,11,14H,2-3,7H2,1H3,(H,15,16)	null	CCCC(C(=O)O)OC1=C(C=C(C=C1)CO)Cl	2.5	83041686	PubChem:(83041686)	2
54	1	N/A	-252.35842326411498	C12H15ClO4	[M - H]-	HBQJSBGZZKASMB	InChI=1S/C12H15ClO4/c1-15-10-5-4-9(8-11(10)16-2)12(14)17-7-3-6-13/h4-5,8H,3,6-7H2,1-2H3	null	COC1=C(C=C(C=C1)C(=O)OCCCCl)OC	2.88756657	73357677	PubChem:(73357677)	2
55	1	N/A	-252.4715881331658	C12H15ClO4	[M - H]-	OTZPPKPRUDDASQ	InChI=1S/C12H15ClO4/c1-3-16-11(12(14)15)7-17-10-6-8(2)4-5-9(10)13/h4-6,11H,3,7H2,1-2H3,(H,14,15)	null	CCOC(COC1=C(C=CC(=C1)C)Cl)C(=O)O	2.70000005	55181475	PubChem:(55181475)	2
56	1	N/A	-252.5813330339645	C12H15ClO4	[M - H]-	GZVSEAFJYRWMMO	InChI=1S/C12H15ClO4/c1-2-17-11(12(14)15)8-16-7-9-3-5-10(13)6-4-9/h3-6,11H,2,7-8H2,1H3,(H,14,15)	null	CCOC(COCC1=CC=C(C=C1)Cl)C(=O)O	2.0	65130385	PubChem:(65130385)	2
57	1	N/A	-253.41816068715187	C12H15ClO4	[M - H]-	XLQXGTUKJISMRZ	InChI=1S/C12H15ClO4/c13-7-10(14)8-17-11-4-1-9(2-5-11)3-6-12(15)16/h1-2,4-5,10,14H,3,6-8H2,(H,15,16)	null	C1=CC(=CC=C1CCC(=O)O)OCC(CCl)O	2.16363192	57016481;117777022	PubChem:(57016481 117777022)	2
58	1	N/A	-253.84104513112956	C12H15ClO4	[M - H]-	HFZZOAABLVPRKE	InChI=1S/C12H15ClO4/c1-3-17-12(15)10(13)11(14)8-4-6-9(16-2)7-5-8/h4-7,10-11,14H,3H2,1-2H3	null	CCOC(=O)C(C(C1=CC=C(C=C1)OC)O)Cl	2.0	53875330;53875331;131873909	PubChem:(53875330 53875331 131873909)	2
59	1	N/A	-253.86731047746332	C12H15ClO4	[M - H]-	QRWNPNASCIYRKK	InChI=1S/C12H15ClO4/c1-6-5-11(2)8(12(6,3)13)7(9(14)16-4)10(15)17-11/h5,7-8H,1-4H3	null	CC1=CC2(C(C1(C)Cl)C(C(=O)O2)C(=O)OC)C	1.39999998	139232995	PubChem:(139232995)	2
60	1	N/A	-254.1165035284169	C12H15ClO4	[M - H]-	WGOBBUHDKGPANR	InChI=1S/C12H15ClO4/c1-12(2,11(14)15)17-10-5-3-4-9(8-10)16-7-6-13/h3-5,8H,6-7H2,1-2H3,(H,14,15)	null	CC(C)(C(=O)O)OC1=CC=CC(=C1)OCCCl	2.66967273	69544971	PubChem:(69544971)	2
61	1	N/A	-254.14312090718118	C12H15ClO4	[M - H]-	RJMCSCTVGXIFDS	InChI=1S/C12H15ClO4/c1-2-17-11-7-8(3-5-10(11)14)9(13)4-6-12(15)16/h3,5,7,9,14H,2,4,6H2,1H3,(H,15,16)	null	CCOC1=C(C=CC(=C1)C(CCC(=O)O)Cl)O	2.20000005	103440215	PubChem:(103440215)	2
62	1	N/A	-254.14731780688425	C12H15ClO4	[M - H]-	YSPCAKYFQBUAKV	InChI=1S/C12H15ClO4/c1-2-16-6-3-7-17-11-5-4-9(12(14)15)8-10(11)13/h4-5,8H,2-3,6-7H2,1H3,(H,14,15)	null	CCOCCCOC1=C(C=C(C=C1)C(=O)O)Cl	2.5999999	65176174	PubChem:(65176174)	2
63	1	N/A	-254.16535105274727	C12H15ClO4	[M - H]-	VGFHLZIZKJWXQJ	InChI=1S/C12H15ClO4/c1-8(5-6-16-2)17-11-4-3-9(12(14)15)7-10(11)13/h3-4,7-8H,5-6H2,1-2H3,(H,14,15)	null	CC(CCOC)OC1=C(C=C(C=C1)C(=O)O)Cl	2.70000005	116495334	PubChem:(116495334)	2
64	1	N/A	-254.50931857327728	C12H15ClO4	[M - H]-	SMCRJOJSUMDDPN	InChI=1S/C12H15ClO4/c1-16-7-6-9-2-4-10(5-3-9)17-8-11(13)12(14)15/h2-5,11H,6-8H2,1H3,(H,14,15)	null	COCCC1=CC=C(C=C1)OCC(C(=O)O)Cl	2.20000005	104309860	PubChem:(104309860)	2
65	1	N/A	-254.80910665510794	C12H15ClO4	[M - H]-	XZXOZZDVTNYDEM	InChI=1S/C12H15ClO4/c1-3-17-12-9(13)6-8(4-5-11(14)15)7-10(12)16-2/h6-7H,3-5H2,1-2H3,(H,14,15)	3-(3-chloro-4-ethoxy-5-methoxyphenyl)propanoic acid	CCOC1=C(C=C(C=C1Cl)CCC(=O)O)OC	2.5999999	20994035	PubChem:(20994035)	2
66	1	N/A	-254.9765163846854	C12H15ClO4	[M - H]-	ZYRIHBXCCRACIM	InChI=1S/C12H15ClO4/c1-3-16-11(12(14)15)7-17-10-5-4-9(13)6-8(10)2/h4-6,11H,3,7H2,1-2H3,(H,14,15)	null	CCOC(COC1=C(C=C(C=C1)Cl)C)C(=O)O	2.70000005	63075167	PubChem:(63075167)	2
67	1	N/A	-255.5782970115534	C12H15ClO4	[M - H]-	LJUTVGDBVWRXPF	InChI=1S/C12H15ClO4/c1-16-7-9-6-11(17-2)10(13)5-8(9)3-4-12(14)15/h5-6H,3-4,7H2,1-2H3,(H,14,15)	null	COCC1=CC(=C(C=C1CCC(=O)O)Cl)OC	1.89999998	117400384	PubChem:(117400384)	2
68	1	N/A	-255.67599643581772	C12H15ClO4	[M - H]-	RWWNMIWQUVURDS	InChI=1S/C12H15ClO4/c1-8-4-5-10(9(13)6-8)17-7-12(2,15)11(14)16-3/h4-6,15H,7H2,1-3H3	null	CC1=CC(=C(C=C1)OCC(C)(C(=O)OC)O)Cl	2.29999995	64472873	PubChem:(64472873)	2
69	1	N/A	-256.00596968146084	C12H15ClO4	[M - H]-	QQUIJZCRVPRMBR	InChI=1S/C12H15ClO4/c1-7(5-11(14)15)12(16)8-3-4-10(17-2)9(13)6-8/h3-4,6-7,12,16H,5H2,1-2H3,(H,14,15)	null	CC(CC(=O)O)C(C1=CC(=C(C=C1)OC)Cl)O	2.0	65022265	PubChem:(65022265)	2
70	1	N/A	-256.17899888279385	C12H15ClO4	[M - H]-	XDMSNHPFKALZAK	InChI=1S/C12H15ClO4/c1-7-8(4-5-11(14)15)9(13)6-10(16-2)12(7)17-3/h6H,4-5H2,1-3H3,(H,14,15)	null	CC1=C(C(=CC(=C1CCC(=O)O)Cl)OC)OC	2.5999999	117400388	PubChem:(117400388)	2
71	1	N/A	-256.3037672692361	C12H15ClO4	[M - H]-	ZHDCACGNAYLFCJ	InChI=1S/C12H15ClO4/c1-3-15-9-5-10(16-4-2)7-11(6-9)17-12(14)8-13/h5-7H,3-4,8H2,1-2H3	null	CCOC1=CC(=CC(=C1)OC(=O)CCl)OCC	3.0	90798368	PubChem:(90798368)	2
72	1	N/A	-257.1262642070605	C12H15ClO4	[M - H]-	VGFLAJLUXLSVJP	InChI=1S/C12H15ClO4/c1-12(2,11(13)14)17-9-7-5-6-8(15-3)10(9)16-4/h5-7H,1-4H3	null	CC(C)(C(=O)Cl)OC1=CC=CC(=C1OC)OC	3.0	94272626	PubChem:(94272626)	2
73	1	N/A	-257.1456286653655	C12H15ClO4	[M - H]-	JZJPETJWTBHFPY	InChI=1S/C12H15ClO4/c1-16-11-7-9(8-12(14)15)3-4-10(11)17-6-2-5-13/h3-4,7H,2,5-6,8H2,1H3,(H,14,15)	2-[4-(3-chloropropoxy)-3-methoxyphenyl]acetic acid	COC1=C(C=CC(=C1)CC(=O)O)OCCCCl	2.63947582	19983054	PubChem:(19983054)	2
