rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
191	1	N/A	-260.59271048368663	C12H14O6	[M - H]-	SQYZRGJVWWOGRX	InChI=1S/C12H14O6/c1-17-9-3-7(5-11(13)14)8(6-12(15)16)4-10(9)18-2/h3-4H,5-6H2,1-2H3,(H,13,14)(H,15,16)	null	COC1=C(C=C(C(=C1)CC(=O)O)CC(=O)O)OC	0.800000012	117600888	PubChem:(117600888)	2
192	1	N/A	-260.80237026409833	C12H14O6	[M - H]-	SMPCKGGRMRGJEZ	InChI=1S/C12H14O6/c1-7(11(14)16-2)18-10-6-8(12(15)17-3)4-5-9(10)13/h4-6,9-10,13H,1H2,2-3H3	null	COC(=O)C1=CC(C(C=C1)O)OC(=C)C(=O)OC	0.899999976	11086296	PubChem:(11086296)	2
193	1	N/A	-260.8474248139328	C12H14O6	[M - H]-	XJLMZNJEJKLTFS	InChI=1S/C12H14O6/c13-8-4-6-9(7-5-8)18-10(12(16)17)2-1-3-11(14)15/h4-7,10,13H,1-3H2,(H,14,15)(H,16,17)	null	C1=CC(=CC=C1O)OC(CCCC(=O)O)C(=O)O	1.39999998	67612421	PubChem:(67612421)	2
194	1	N/A	-260.8851556247238	C12H14O6	[M - H]-	AFWAJJUCPRMEKK	InChI=1S/C12H14O6/c1-6(10(13)14)4-9(8(3)12(17)18)5-7(2)11(15)16/h9H,1-5H2,(H,13,14)(H,15,16)(H,17,18)	null	C=C(CC(CC(=C)C(=O)O)C(=C)C(=O)O)C(=O)O	1.29999995	17800682;17800683	PubChem:(17800682 17800683)	2
195	1	N/A	-260.93416360010696	C12H14O6	[M - H]-	RGIPNSZIDWCNSY	InChI=1S/C12H14O6/c1-3-17-11(13)7-18-10-6-8(16-2)4-5-9(10)12(14)15/h4-6H,3,7H2,1-2H3,(H,14,15)	null	CCOC(=O)COC1=C(C=CC(=C1)OC)C(=O)O	1.70000005	61268684	PubChem:(61268684)	2
196	1	N/A	-260.9558120561935	C12H14O6	[M - H]-	MWUMIBJZOADWOP	InChI=1S/C12H14O6/c1-6-5-7(16-2)9(13)10(14)11(17-3)8(6)12(15)18-4/h5H,1-4H3,(H,13,14)	null	CC1=CC(=C(C(=O)C(=C1C(=O)OC)OC)O)OC	0.800000012	124132292	PubChem:(124132292);PubMed	66
197	1	N/A	-260.9759919426929	C12H14O6	[M - H]-	LEMVVEFITDBVIJ	InChI=1S/C12H14O6/c13-11(14)2-1-7(3-8-5-17-8)10(12(15)16)4-9-6-18-9/h1-2,8-9H,3-6H2,(H,13,14)(H,15,16)	null	C1C(O1)CC(=C(CC2CO2)C(=O)O)C=CC(=O)O	0.400000006	88634494	PubChem:(88634494)	2
198	1	N/A	-261.0801220258277	C12H14O6	[M - H]-	XTFMRWDZVWHIIC	InChI=1S/C12H14O6/c1-3-16-11(14)9(12(15)17-4-2)10(13)8-6-5-7-18-8/h5-7,9H,3-4H2,1-2H3	Propanedioic acid, (2-furanylcarbonyl)-, diethyl ester	CCOC(=O)C(C(=O)C1=CC=CO1)C(=O)OCC	1.89999998	13634516	PubChem:(13634516)	2
199	1	N/A	-261.1424626892294	C12H14O6	[M - H]-	YAYLRFXEDZNJGT	InChI=1S/C12H14O6/c1-17-11(15)12(16,7-13)8-18-10(14)9-5-3-2-4-6-9/h2-6,13,16H,7-8H2,1H3	null	COC(=O)C(CO)(COC(=O)C1=CC=CC=C1)O	0.200000003	137660665	PubChem:(137660665)	2
200	1	N/A	-261.21456030100654	C12H14O6	[M - H]-	VTPZEXMCAYYKKJ	InChI=1S/C12H14O6/c13-7-1-2-8-17-11(14)9-3-5-10(6-4-9)12(15)18-16/h3-6,13,16H,1-2,7-8H2	null	C1=CC(=CC=C1C(=O)OCCCCO)C(=O)OO	1.75702882	118909875	PubChem:(118909875)	2
201	1	N/A	-261.39193781016536	C12H14O6	[M - H]-	REOYAITYTDUJQK	InChI=1S/C12H14O6/c1-7(13)17-11-5-9(15-3)10(16-4)6-12(11)18-8(2)14/h5-6H,1-4H3	null	CC(=O)OC1=C(C=C(C(=C1)OC)OC)OC(=O)C	1.39999998	12649860	PubChem:(12649860)	2
202	1	N/A	-261.4634202798491	C12H14O6	[M - H]-	MTULFFCSNLBUSM	InChI=1S/C12H14O6/c1-7(13)17-11-5-10(16-4)12(18-8(2)14)6-9(11)15-3/h5-6H,1-4H3	Hydroquinone, 2,5-dimethoxy-, diacetate	CC(=O)OC1=CC(=C(C=C1OC)OC(=O)C)OC	1.39999998	598440	PubChem:(598440)	2
203	1	N/A	-261.6888147151229	C12H14O6	[M - H]-	LVAMNVXWDKAKLE	InChI=1S/C12H14O6/c1-4-8(12(16)18-10(14)6-3)7-11(15)17-9(13)5-2/h5-6,8H,2-4,7H2,1H3	null	CCC(CC(=O)OC(=O)C=C)C(=O)OC(=O)C=C	1.5	57052431	PubChem:(57052431)	2
204	1	N/A	-261.79455576509173	C12H14O6	[M - H]-	NIPVMNLRJRRDNL	InChI=1S/C12H14O6/c1-8(2)15-12(14)17-18-16-11(13)10-6-4-9(3)5-7-10/h4-8H,1-3H3	propan-2-yloxycarbonyloxy 4-methylbenzenecarboperoxoate	CC1=CC=C(C=C1)C(=O)OOOC(=O)OC(C)C	3.5	17834008	PubChem:(17834008)	2
205	1	N/A	-262.0413365286405	C12H14O6	[M - H]-	FRRLAPQNEVVTMY	InChI=1S/C12H14O6/c1-2-16-12(15)8-18-10-5-3-9(4-6-10)17-7-11(13)14/h3-6H,2,7-8H2,1H3,(H,13,14)	2-[4-(2-ethoxy-2-oxoethoxy)phenoxy]acetate	CCOC(=O)COC1=CC=C(C=C1)OCC(=O)O	1.70000005	18969322;18969323	PubChem:(18969322 18969323)	2
206	1	N/A	-262.09438652762367	C12H14O6	[M - H]-	LAGVHPDFAMVKRW	InChI=1S/C12H14O6/c1-15-11-9(18-6-7-5-17-7)4-3-8(10(11)13)12(14)16-2/h3-4,7,13H,5-6H2,1-2H3	null	COC1=C(C=CC(=C1O)C(=O)OC)OCC2CO2	1.60000002	102106997;125474562;125474564	PubChem:(102106997 125474562 125474564)	2
207	1	N/A	-262.72931861262373	C12H14O6	[M - H]-	BUQURGXAEDLNFH	InChI=1S/C12H14O6/c1-15-11(7-13)17-9-5-3-4-6-10(9)18-12(8-14)16-2/h3-8,11-12H,1-2H3	null	COC(C=O)OC1=CC=CC=C1OC(C=O)OC	0.899999976	57181958	PubChem:(57181958)	2
208	1	N/A	-262.8882134140341	C12H14O6	[M - H]-	WNMWNZVJLZBWCS	InChI=1S/C12H14O6/c1-15-8-5-4-6-9(11(8)12(14)17-3)18-7-10(13)16-2/h4-6H,7H2,1-3H3	null	COC1=C(C(=CC=C1)OCC(=O)OC)C(=O)OC	1.60000002	125474864	PubChem:(125474864)	2
209	1	N/A	-262.96609195276227	C12H14O6	[M - H]-	CAKVXHUYTFYBPK	InChI=1S/C12H14O6/c13-5-7-17-11(15)9-3-1-2-4-10(9)12(16)18-8-6-14/h1-4,13-14H,5-8H2	Bis(2-hydroxyethyl) phthalate	C1=CC=C(C(=C1)C(=O)OCCO)C(=O)OCCO	0.592768192	66539	PubChem:(66539);NORMAN:(NS00022831)	262146
210	1	N/A	-263.32958182589323	C12H14O6	[M - H]-	WUNHHXRKTPFCKI	InChI=1S/C12H14O6/c1-7(13)18-12(14)8-5-9(15-2)11(17-4)10(6-8)16-3/h5-6H,1-4H3	null	CC(=O)OC(=O)C1=CC(=C(C(=C1)OC)OC)OC	1.5	54450359	PubChem:(54450359)	2
211	1	N/A	-263.84711018137943	C12H14O6	[M - H]-	CBUKYXPHYDXYFW	InChI=1S/C12H14O6/c1-2-12(6-3-9(13)14,7-4-10(15)16)8-5-11(17)18/h3-8H,2H2,1H3,(H,13,14)(H,15,16)(H,17,18)	null	CCC(C=CC(=O)O)(C=CC(=O)O)C=CC(=O)O	1.39999998	53712999	PubChem:(53712999)	2
212	1	N/A	-264.7230654223719	C12H14O6	[M - H]-	LXGWAXWYTXWSOT	InChI=1S/C12H14O6/c13-5-6-17-7-8-18-12(16)10-4-2-1-3-9(10)11(14)15/h1-4,13H,5-8H2,(H,14,15)	Diethylene glycol monophthalate	C1=CC=C(C(=C1)C(=O)O)C(=O)OCCOCCO	0.592768192	75149;21954375	NORMAN:(NS00048891);PubChem class - safety and toxic;PubChem:(75149 21954375)	67371010
213	1	N/A	-264.8755705502263	C12H14O6	[M - H]-	XVFCZTKAATUNQD	InChI=1S/C12H14O6/c1-16-10-4-7(12(14)15)2-3-9(10)18-11-6-17-5-8(11)13/h2-4,8,11,13H,5-6H2,1H3,(H,14,15)	null	COC1=C(C=CC(=C1)C(=O)O)OC2COCC2O	0.424563169	114266662	PubChem:(114266662)	2
214	1	N/A	-265.8339995039728	C12H14O6	[M - H]-	KDBIXLQIJZCUOB	InChI=1S/C12H14O6/c1-3-7(10(13)14)5-18-12(17)8-4-6(2)9(8)11(15)16/h5-6H,3-4H2,1-2H3,(H,13,14)(H,15,16)	null	CCC(=COC(=O)C1=C(C(C1)C)C(=O)O)C(=O)O	1.0	88413480	PubChem:(88413480)	2
215	1	N/A	-265.8495115670221	C12H14O6	[M - H]-	NYXGFDORDQYEII	InChI=1S/C12H14O6/c1-3-15-11(13)17-9-5-7-10(8-6-9)18-12(14)16-4-2/h5-8H,3-4H2,1-2H3	(4-ethoxycarbonyloxyphenyl) ethyl carbonate	CCOC(=O)OC1=CC=C(C=C1)OC(=O)OCC	3.0	350305	PubChem:(350305)	2
216	1	N/A	-266.07193831807757	C12H14O6	[M - H]-	ZWLHAEAWGFIHEL	InChI=1S/C12H14O6/c1-7(11(14)15)10(13)6-18-9-4-2-8(3-5-9)12(16)17/h2-5,7,10,13H,6H2,1H3,(H,14,15)(H,16,17)	Sporovexin B	CC(C(COC1=CC=C(C=C1)C(=O)O)O)C(=O)O	0.899999976	475768	COCONUT:(CNP0178200);KNApSAcK:(49306);PubChem:(475768);PubMed	2097234
217	1	N/A	-266.0942371781069	C12H14O6	[M - H]-	WJDLMNYETVEWHR	InChI=1S/C12H14O6/c1-17-11(15)8-6-3-5(13)4-7(6)9(10(8)14)12(16)18-2/h6-9H,3-4H2,1-2H3	Dimethyl 2,5-dioxooctahydro-1,3-pentalenedicarboxylate	COC(=O)C1C2CC(=O)CC2C(C1=O)C(=O)OC	-0.100000001	605502	PubChem:(605502)	2
218	1	N/A	-266.23141247158287	C12H14O6	[M - H]-	QUGREQBQSMAOTB	InChI=1S/C12H14O6/c1-3-10(13)17-8(2)4-5-11(14)18-9-6-7-16-12(9)15/h3,9H,1-2,4-7H2	null	C=CC(=O)OC(=C)CCC(=O)OC1CCOC1=O	1.39999998	68296785	PubChem:(68296785)	2
219	1	N/A	-266.4806057382929	C12H14O6	[M - H]-	RRLDGUKAMBCVEE	InChI=1S/C12H14O6/c1-16-10-4-3-8(5-11(10)17-2)9(13)6-18-7-12(14)15/h3-5H,6-7H2,1-2H3,(H,14,15)	null	COC1=C(C=C(C=C1)C(=O)COCC(=O)O)OC	1.0	61329921	PubChem:(61329921)	2
220	1	N/A	-266.5826364985218	C12H14O6	[M - H]-	OKTJJCMMDFJQPT	InChI=1S/C12H14O6/c1-15-3-2-4-16-9-6-11-10(17-7-18-11)5-8(9)12(13)14/h5-6H,2-4,7H2,1H3,(H,13,14)	null	COCCCOC1=CC2=C(C=C1C(=O)O)OCO2	1.39999998	55012815	PubChem:(55012815)	2
221	1	N/A	-266.6817736786098	C12H14O6	[M - H]-	CAHYDZSVEAFSNV	InChI=1S/C12H14O6/c1-7(13)12(2,17)18-11(16)9-5-3-8(4-6-9)10(14)15/h3-7,13,17H,1-2H3,(H,14,15)	null	CC(C(C)(O)OC(=O)C1=CC=C(C=C1)C(=O)O)O	0.699999988	66765711	PubChem:(66765711)	2
222	1	N/A	-266.70182166944386	C12H14O6	[M - H]-	WSQJBNQVJLCXLA	InChI=1S/C12H14O6/c1-7(11(14)16-2)18-8-4-5-10(13)9(6-8)12(15)17-3/h4-6,8,10,13H,1H2,2-3H3	null	COC(=O)C1=CC(C=CC1O)OC(=C)C(=O)OC	1.39999998	10332517	PubChem:(10332517)	2
223	1	N/A	-266.9615661071083	C12H14O6	[M - H]-	PXASRZHLVMPAQJ	InChI=1S/C12H14O6/c1-3-16-11(14)10(12(15)17-4-2)9-6-5-8(7-13)18-9/h5-7,10H,3-4H2,1-2H3	null	CCOC(=O)C(C1=CC=C(O1)C=O)C(=O)OCC	1.5	102442163	PubChem:(102442163)	2
224	1	N/A	-266.96476065864357	C12H14O6	[M - H]-	NAPQJLJLILZLSY	InChI=1S/C12H14O6/c1-15-9-7(13)11-12(8(14)10(9)16-2)18-6-4-3-5-17-11/h3-6H2,1-2H3	8,9-dimethoxy-2,3,4,5-tetrahydro-1,6-benzodioxocine-7,10-dione	COC1=C(C(=O)C2=C(C1=O)OCCCCO2)OC	1.20000005	359017	PubChem:(359017)	2
225	1	N/A	-266.9789218961773	C12H14O6	[M - H]-	DMYZHXVYWMQQGQ	InChI=1S/C12H14O6/c1-3-17-12(16)8-4-5-9(13)10(6-8)18-7(2)11(14)15/h4-6,9-10,13H,2-3H2,1H3,(H,14,15)	null	CCOC(=O)C1=CC(C(C=C1)O)OC(=C)C(=O)O	0.899999976	90145918	PubChem:(90145918)	2
226	1	N/A	-267.37357884187173	C12H14O6	[M - H]-	FBAYRMWHIGIQJX	InChI=1S/C12H14O6/c1-2-3-6-17-18-10-7-8(11(13)14)4-5-9(10)12(15)16/h4-5,7H,2-3,6H2,1H3,(H,13,14)(H,15,16)	null	CCCCOOC1=C(C=CC(=C1)C(=O)O)C(=O)O	2.20000005	20478161;20478162	PubChem:(20478161 20478162)	2
227	1	N/A	-267.672158449589	C12H14O6	[M - H]-	FQYQWLQWJKWPEH	InChI=1S/C12H14O6/c1-18-11-5-7(9(14)6-10(11)15)8(13)3-2-4-12(16)17/h5-6,14-15H,2-4H2,1H3,(H,16,17)	null	COC1=C(C=C(C(=C1)C(=O)CCCC(=O)O)O)O	1.20000005	89552661	PubChem:(89552661)	2
228	1	N/A	-267.94437323676425	C12H14O6	[M - H]-	RPFZXELZKONQHV	InChI=1S/C12H14O6/c1-3-17-11(13)7-18-10-5-4-8(16-2)6-9(10)12(14)15/h4-6H,3,7H2,1-2H3,(H,14,15)	null	CCOC(=O)COC1=C(C=C(C=C1)OC)C(=O)O	1.54440975	43267792	PubChem:(43267792)	2
229	1	N/A	-267.96585410246394	C12H14O6	[M - H]-	SXHNRQVBFMSXPX	InChI=1S/C12H14O6/c13-6-9(14)11(16)10(15)7-18-12(17)8-4-2-1-3-5-8/h1-6,9-11,14-16H,7H2	null	C1=CC=C(C=C1)C(=O)OCC(C(C(C=O)O)O)O	-0.600000024	89542278;129805508	PubChem:(89542278 129805508)	2
230	1	N/A	-268.07075287012924	C12H14O6	[M - H]-	JCNXIRGGMIALEO	InChI=1S/C12H14O6/c1-15-7-11(13)17-9-3-5-10(6-4-9)18-12(14)8-16-2/h3-6H,7-8H2,1-2H3	[4-(2-methoxyacetyl)oxyphenyl] 2-methoxyacetate	COCC(=O)OC1=CC=C(C=C1)OC(=O)COC	1.20000005	17821563	PubChem:(17821563)	2
231	1	N/A	-268.0921728966029	C12H14O6	[M - H]-	HJFPTFNMGVDFTI	InChI=1S/C12H14O6/c1-6(13)8-4-12(5-10(15)17-2)9(14)3-7(8)11(16)18-12/h7-8H,3-5H2,1-2H3	null	CC(=O)C1CC2(C(=O)CC1C(=O)O2)CC(=O)OC	-0.899999976	45278419;45278420	PubChem:(45278419 45278420)	2
232	1	N/A	-268.24304193414594	C12H14O6	[M - H]-	JKTOMFSZNPULSF	InChI=1S/C12H14O6/c13-10(14)6-12(17,7-11(15)16)8-18-9-4-2-1-3-5-9/h1-5,17H,6-8H2,(H,13,14)(H,15,16)	null	C1=CC=C(C=C1)OCC(CC(=O)O)(CC(=O)O)O	0.100000001	68575192	PubChem:(68575192)	2
233	1	N/A	-268.3293051207077	C12H14O6	[M - H]-	FPEIXSADGYVWRL	InChI=1S/C12H14O6/c1-3-17-12(15)8-4-5-9(10(6-8)16-2)18-11(14)7-13/h4-6,13H,3,7H2,1-2H3	null	CCOC(=O)C1=CC(=C(C=C1)OC(=O)CO)OC	1.54440975	69125179	PubChem:(69125179)	2
234	1	N/A	-268.52132170555126	C12H14O6	[M - H]-	CRLCIRQXCGZKHQ	InChI=1S/C12H14O6/c1-3-5-7-6(4-2)10(14)18-12(16)8(7)11(15)17-9(5)13/h5-8H,3-4H2,1-2H3	null	CCC1C2C(C(=O)OC(=O)C2C(=O)OC1=O)CC	1.29999995	126529250	PubChem:(126529250)	2
235	1	N/A	-268.52899980540576	C12H14O6	[M - H]-	YCPHARWZXFOTPT	InChI=1S/C12H14O6/c1-3-17-8-5-7(11(13)14)6-9(18-4-2)10(8)12(15)16/h5-6H,3-4H2,1-2H3,(H,13,14)(H,15,16)	2,6-diethoxyterephthalic acid	CCOC1=CC(=CC(=C1C(=O)O)OCC)C(=O)O	1.70000005	21568243	PubChem:(21568243)	2
236	1	N/A	-268.57432420194186	C12H14O6	[M - H]-	OBNIHLUXORNZRE	InChI=1S/C12H14O6/c1-3-17-10-6-8(12(15)16)4-5-9(10)18-7(2)11(13)14/h4-7H,3H2,1-2H3,(H,13,14)(H,15,16)	null	CCOC1=C(C=CC(=C1)C(=O)O)OC(C)C(=O)O	1.59319377	61724076	PubChem:(61724076)	2
237	1	N/A	-268.626341892515	C12H14O6	[M - H]-	OSZNADGUMNGLGE	InChI=1S/C12H14O6/c1-12(16-2,17-3)18-11(15)9-7-5-4-6-8(9)10(13)14/h4-7H,1-3H3,(H,13,14)	2-(1,1-dimethoxyethoxycarbonyl)benzoic acid	CC(OC)(OC)OC(=O)C1=CC=CC=C1C(=O)O	1.53067827	21885136	PubChem:(21885136)	2
238	1	N/A	-268.64924735272416	C12H14O6	[M - H]-	QXIMKDVKBSVYMP	InChI=1S/C12H14O6/c1-5(13)15-11-9-7(17-9)3-4-8-10(18-8)12(11)16-6(2)14/h3-4,7-12H,1-2H3	null	CC(=O)OC1C2C(O2)C=CC3C(C1OC(=O)C)O3	-0.200000003	15528471	PubChem:(15528471)	2
239	1	N/A	-268.80308694941004	C12H14O6	[M - H]-	IEPFVRRXOFHRDP	InChI=1S/C12H14O6/c1-8(13)17-5-6-18-9-3-4-10(12(14)15)11(7-9)16-2/h3-4,7H,5-6H2,1-2H3,(H,14,15)	4-(2-acetyloxyethoxy)-2-methoxybenzoic acid	CC(=O)OCCOC1=CC(=C(C=C1)C(=O)O)OC	1.1250298	58984615	PubChem:(58984615)	2
240	1	N/A	-268.84046577143914	C12H14O6	[M - H]-	KRKBLWPAHJTVTJ	InChI=1S/C12H14O6/c1-3-8(12(15)16)18-10-7(11(13)14)5-4-6-9(10)17-2/h4-6,8H,3H2,1-2H3,(H,13,14)(H,15,16)	null	CCC(C(=O)O)OC1=C(C=CC=C1OC)C(=O)O	1.89999998	64661148	PubChem:(64661148)	2
241	1	N/A	-268.92573397314226	C12H14O6	[M - H]-	SDWNUPOSYMAQRA	InChI=1S/C12H14O6/c1-12(10(13)14,11(15)17-3)18-9-6-4-5-8(7-9)16-2/h4-7H,1-3H3,(H,13,14)	null	CC(C(=O)O)(C(=O)OC)OC1=CC=CC(=C1)OC	1.79999995	68897564	PubChem:(68897564)	2
242	1	N/A	-269.33256931821137	C12H14O6	[M - H]-	MUEVUEIGFCHENH	InChI=1S/C12H14O6/c1-15-10-4-8(18-7-12(14)17-3)5-11(16-2)9(10)6-13/h4-6H,7H2,1-3H3	null	COC1=CC(=CC(=C1C=O)OC)OCC(=O)OC	1.20000005	101004050	PubChem:(101004050)	2
243	1	N/A	-269.471289232631	C12H14O6	[M - H]-	CFFIZEFIRVRNLK	InChI=1S/C12H14O6/c1-2-7(13)5-16-9-4-11-10(17-6-18-11)3-8(9)12(14)15/h3-4,7,13H,2,5-6H2,1H3,(H,14,15)	null	CCC(COC1=CC2=C(C=C1C(=O)O)OCO2)O	1.5	55012768	PubChem:(55012768)	2
244	1	N/A	-269.608621263554	C12H14O6	[M - H]-	NNNLYDWXTKOQQX	InChI=1S/C12H14O6/c1-5-9(13)16-12(8-4,17-10(14)6-2)18-11(15)7-3/h5-7H,1-3,8H2,4H3	1,1-di(prop-2-enoyloxy)propyl prop-2-enoate	CCC(OC(=O)C=C)(OC(=O)C=C)OC(=O)C=C	2.5999999	13709984	PubChem:(13709984)	2
245	1	N/A	-269.96794181553145	C12H14O6	[M - H]-	TVDDGJGRFUWERP	InChI=1S/C12H14O6/c1-17-10-4-3-7(5-11(10)18-2)8(13)6-9(14)12(15)16/h3-5,9,14H,6H2,1-2H3,(H,15,16)	4-(3,4-dimethoxyphenyl)-2-hydroxy-4-oxobutanoic acid	COC1=C(C=C(C=C1)C(=O)CC(C(=O)O)O)OC	0.400000006	3067243	PubChem:(3067243);PubChem class - safety and toxic	67108866
246	1	N/A	-270.3740686758009	C12H14O6	[M - H]-	FZJYMQJYTJSTGX	InChI=1S/C12H14O6/c1-7(12(15)17-3)18-10-8(11(13)14)5-4-6-9(10)16-2/h4-7H,1-3H3,(H,13,14)	null	CC(C(=O)OC)OC1=C(C=CC=C1OC)C(=O)O	1.70000005	61722646	PubChem:(61722646)	2
247	1	N/A	-270.4085357936989	C12H14O6	[M - H]-	YSSRAFLMFRNXKL	InChI=1S/C12H14O6/c1-4-18-12(15)7-5-6-8(16-2)10(17-3)9(7)11(13)14/h5-6H,4H2,1-3H3,(H,13,14)	ACMC-20mqsh	CCOC(=O)C1=C(C(=C(C=C1)OC)OC)C(=O)O	1.60000002	22377068;71340207	PubChem:(22377068 71340207)	2
248	1	N/A	-270.52038888270704	C12H14O6	[M - H]-	CJDUOBBKZOEGSB	InChI=1S/C12H14O6/c1-15-9-5-8(18-7-11(13)14)6-10-12(9)17-4-2-3-16-10/h5-6H,2-4,7H2,1H3,(H,13,14)	null	COC1=CC(=CC2=C1OCCCO2)OCC(=O)O	1.5	121210355	PubChem:(121210355)	2
249	1	N/A	-270.5584915337223	C12H14O6	[M - H]-	GNLUIILJJNORQH	InChI=1S/C12H14O6/c1-6-4-8(12(16)18-10(6)14)5-7-2-3-9(13)17-11(7)15/h6-8H,2-5H2,1H3	3-[(2,6-dioxooxan-3-yl)methyl]-5-methyloxane-2,6-dione	CC1CC(C(=O)OC1=O)CC2CCC(=O)OC2=O	0.600000024	59972136	PubChem:(59972136)	2
250	1	N/A	-270.7360403091481	C12H14O6	[M - H]-	CCJJDQHDCXXFNK	InChI=1S/C12H14O6/c1-2-7-12(16,17)18-11(15)9-5-3-8(4-6-9)10(13)14/h3-6,16-17H,2,7H2,1H3,(H,13,14)	null	CCCC(O)(O)OC(=O)C1=CC=C(C=C1)C(=O)O	1.29999995	53713875	PubChem:(53713875)	2
251	1	N/A	-271.1792887481325	C12H14O6	[M - H]-	JERMEMYNABJGLX	InChI=1S/C12H14O6/c1-8(12(15)16)18-10-4-2-9(3-5-10)17-7-6-11(13)14/h2-5,8H,6-7H2,1H3,(H,13,14)(H,15,16)	null	CC(C(=O)O)OC1=CC=C(C=C1)OCCC(=O)O	1.27145433	69292978	PubChem:(69292978)	2
252	1	N/A	-271.6145283376647	C12H14O6	[M - H]-	OTFANQHYIHPANX	InChI=1S/C12H14O6/c1-15-7-5-8(16-2)10(9(6-7)17-3)11(13)12(14)18-4/h5-6H,1-4H3	null	COC1=CC(=C(C(=C1)OC)C(=O)C(=O)OC)OC	1.60000002	10562866	PubChem:(10562866)	2
253	1	N/A	-271.6866454152632	C12H14O6	[M - H]-	FITCNIVIIJXTTC	InChI=1S/C12H14O6/c1-12(2,3)18-17-11(14)9-7-5-4-6-8(9)10(13)16-15/h4-7,15H,1-3H3	1,2-Benzenedicarboperoxoic acid, mono(1,1-dimethylethyl) ester	CC(C)(C)OOC(=O)C1=CC=CC=C1C(=O)OO	2.20000005	53801513;71441459	PubChem:(53801513 71441459)	2
254	1	N/A	-271.80336073163517	C12H14O6	[M - H]-	ZFUBYHUDZAKBEP	InChI=1S/C12H14O6/c1-17-9-6-10(18-2)8(12(15)16)5-7(9)3-4-11(13)14/h5-6H,3-4H2,1-2H3,(H,13,14)(H,15,16)	null	COC1=CC(=C(C=C1CCC(=O)O)C(=O)O)OC	1.10000002	117388423	PubChem:(117388423)	2
255	1	N/A	-271.86639337491556	C12H14O6	[M - H]-	HKXGRJBBDZXTFO	InChI=1S/C12H14O6/c1-15-9-7(11(13)17-3)5-6-8(10(9)16-2)12(14)18-4/h5-6H,1-4H3	dimethyl 2,3-dimethoxyterephthalate	COC1=C(C=CC(=C1OC)C(=O)OC)C(=O)OC	1.60000002	10682339	PubChem:(10682339)	2
256	1	N/A	-272.0013734663241	C12H14O6	[M - H]-	BLUBPNYWBLFNRR	InChI=1S/C12H14O6/c1-3-17-8-6-5-7(11(13)14)9(12(15)16)10(8)18-4-2/h5-6H,3-4H2,1-2H3,(H,13,14)(H,15,16)	null	CCOC1=C(C(=C(C=C1)C(=O)O)C(=O)O)OCC	1.70000005	67645401	PubChem:(67645401);PubMed	66
257	1	N/A	-272.1964882995458	C12H14O6	[M - H]-	IXOPRFBLJTZXBZ	InChI=1S/C12H14O6/c1-4-18-12(15)9-7(11(13)14)5-6-8(16-2)10(9)17-3/h5-6H,4H2,1-3H3,(H,13,14)	2-ethoxycarbonyl-3,4-dimethoxybenzoic acid	CCOC(=O)C1=C(C=CC(=C1OC)OC)C(=O)O	1.60000002	11482198	PubChem:(11482198)	2
258	1	N/A	-272.23314664327455	C12H14O6	[M - H]-	VIKAUEVSJHYMPT	InChI=1S/C12H14O6/c13-6-10(14)7-17-11(15)8-18-12(16)9-4-2-1-3-5-9/h1-5,10,13-14H,6-8H2	null	C1=CC=C(C=C1)C(=O)OCC(=O)OCC(CO)O	0.400000006	118915907	PubChem:(118915907)	2
259	1	N/A	-272.24220453354576	C12H14O6	[M - H]-	FJUODKRZBACLQE	InChI=1S/C12H14O6/c1-7(10(14)11(15)12(16)17-2)18-9-5-3-8(13)4-6-9/h3-7,11,13,15H,1-2H3	null	CC(C(=O)C(C(=O)OC)O)OC1=CC=C(C=C1)O	1.20000005	53803129	PubChem:(53803129)	2
260	1	N/A	-272.3779574402411	C12H14O6	[M - H]-	HMEZWNGVEQMXAZ	InChI=1S/C12H14O6/c1-6-8(4-5-18-7(2)13)10(15)12(17-3)11(16)9(6)14/h16H,4-5H2,1-3H3	null	CC1=C(C(=O)C(=C(C1=O)O)OC)CCOC(=O)C	0.600000024	136773314	COCONUT:(CNP0147700);Natural Products:(UNPD53665);PubChem:(136773314);SuperNatural:(SN00371391)	3178498
261	1	N/A	-272.5662632809709	C12H14O6	[M - H]-	OYTVXEICFIQOAR	InChI=1S/C12H14O6/c1-2-17-12(16)8-3-4-9(14)10(7-8)18-11(15)5-6-13/h3-4,7,13-14H,2,5-6H2,1H3	null	CCOC(=O)C1=CC(=C(C=C1)O)OC(=O)CCO	0.800000012	69125076	PubChem:(69125076)	2
262	1	N/A	-272.8444859858398	C12H14O6	[M - H]-	PGUZLZTXYAFFLP	InChI=1S/C12H14O6/c1-16-11(14)9-8-6(13)4-3-5-7(8)18-10(9)12(15)17-2/h9-10H,3-5H2,1-2H3	null	COC(=O)C1C(OC2=C1C(=O)CCC2)C(=O)OC	0.100000001	129732206	PubChem:(129732206)	2
