rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
291	1	N/A	-208.26815691348332	C13H25NO3	[M - H]-	QQNIMPPNXLNMAS	InChI=1S/C13H25NO3/c1-11(5-6-13(15)16)7-8-14-10-12-4-2-3-9-17-12/h11-12,14H,2-10H2,1H3,(H,15,16)	null	CC(CCC(=O)O)CCNCC1CCCCO1	-0.699999988	65289755	PubChem:(65289755)	2
292	1	N/A	-208.74999744941522	C13H25NO3	[M - H]-	GBXRFCLUHOJOPW	InChI=1S/C13H25NO3/c1-12(2,3)7-6-10(15)14-9-8-13(4,5)11(16)17/h6-9H2,1-5H3,(H,14,15)(H,16,17)	null	CC(C)(C)CCC(=O)NCCC(C)(C)C(=O)O	2.29999995	121651252	PubChem:(121651252)	2
293	1	N/A	-208.77359302967295	C13H25NO3	[M - H]-	SXKAFFWFIISYJN	InChI=1S/C13H25NO3/c15-9-4-2-1-3-8-14-10-11-6-5-7-12(11)13(16)17/h11-12,14-15H,1-10H2,(H,16,17)	null	C1CC(C(C1)C(=O)O)CNCCCCCCO	-0.899999976	107704606	PubChem:(107704606)	2
294	1	N/A	-208.79248389616714	C13H25NO3	[M - H]-	YAHBHFBTXJUZAD	InChI=1S/C13H25NO3/c1-3-5-6-7-8-9-10-12(15)14-11-13(16)17-4-2/h3-11H2,1-2H3,(H,14,15)	Ethyl 2-(nonanoylamino)acetate	CCCCCCCCC(=O)NCC(=O)OCC	3.4000001	4279394	PubChem:(4279394)	2
295	1	N/A	-208.82463083965357	C13H25NO3	[M - H]-	MBCQVQROXBBULF	InChI=1S/C13H25NO3/c1-5-6-10(12(16)17)9-14-11(15)7-8-13(2,3)4/h10H,5-9H2,1-4H3,(H,14,15)(H,16,17)	null	CCCC(CNC(=O)CCC(C)(C)C)C(=O)O	2.46263456	121652706	PubChem:(121652706)	2
296	1	N/A	-208.877323723179	C13H25NO3	[M - H]-	DMKOJEUJAJOMQZ	InChI=1S/C13H25NO3/c1-5-7-9(3)10(4)11(8-13(16)17)14-12(15)6-2/h9-11H,5-8H2,1-4H3,(H,14,15)(H,16,17)	4,5-dimethyl-3-(propanoylamino)octanoic Acid	CCCC(C)C(C)C(CC(=O)O)NC(=O)CC	2.79999995	11470568	PubChem:(11470568)	2
297	1	N/A	-208.94283258737772	C13H25NO3	[M - H]-	YHCIJNLGUNUUNA	InChI=1S/C13H25NO3/c1-11(5-6-12(16)17)14-9-13(10-15)7-3-2-4-8-13/h11,14-15H,2-10H2,1H3,(H,16,17)	null	CC(CCC(=O)O)NCC1(CCCCC1)CO	-0.699999988	103965851	PubChem:(103965851)	2
298	1	N/A	-209.20120132091262	C13H25NO3	[M - H]-	IQDMZCZLPWJRAK	InChI=1S/C13H25NO3/c1-4-6-11(7-5-2)13(17)14-9-10(3)8-12(15)16/h10-11H,4-9H2,1-3H3,(H,14,17)(H,15,16)	null	CCCC(CCC)C(=O)NCC(C)CC(=O)O	2.70000005	82984201	PubChem:(82984201)	2
299	1	N/A	-209.20257561150697	C13H25NO3	[M - H]-	GWUBTSZLDULRRE	InChI=1S/C13H25NO3/c1-12(2,3)11(17)9(7-8-10(15)16)14-13(4,5)6/h9,14H,7-8H2,1-6H3,(H,15,16)	null	CC(C)(C)C(=O)C(CCC(=O)O)NC(C)(C)C	-0.5	123628023;132027428	PubChem:(123628023 132027428)	2
300	1	N/A	-209.2760589642608	C13H25NO3	[M - H]-	PVLALQCCNGTJKZ	InChI=1S/C13H25NO3/c1-4-5-6-7-8-9-10-14-11(15)13(2,3)12(16)17/h4-10H2,1-3H3,(H,14,15)(H,16,17)	null	CCCCCCCCNC(=O)C(C)(C)C(=O)O	3.5999999	82821125	PubChem:(82821125)	2
301	1	N/A	-209.32281844614852	C13H25NO3	[M - H]-	QFLCNTIDXAYRII	InChI=1S/C13H25NO3/c1-9(2)10(3)8-14-11(15)6-13(4,5)7-12(16)17/h9-10H,6-8H2,1-5H3,(H,14,15)(H,16,17)	null	CC(C)C(C)CNC(=O)CC(C)(C)CC(=O)O	2.29999995	64568243	PubChem:(64568243)	2
302	1	N/A	-209.35774657296912	C13H25NO3	[M - H]-	VIAREJDAFKAMKZ	InChI=1S/C13H25NO3/c1-3-9-17-10-5-4-8-13(2,12(15)16)14-11-6-7-11/h11,14H,3-10H2,1-2H3,(H,15,16)	null	CCCOCCCCC(C)(C(=O)O)NC1CC1	-0.300000012	61931066	PubChem:(61931066)	2
303	1	N/A	-209.4784029326793	C13H25NO3	[M - H]-	STMOASLVTGYTNC	InChI=1S/C13H25NO3/c1-3-5-6-7-10-14(11-9-13(16)17)12(15)8-4-2/h3-11H2,1-2H3,(H,16,17)	null	CCCCCCN(CCC(=O)O)C(=O)CCC	2.4000001	82323371	PubChem:(82323371)	2
304	1	N/A	-209.6461773208805	C13H25NO3	[M - H]-	SQTOUVZYCABZCO	InChI=1S/C13H25NO3/c1-2-17-12-7-6-10-14(11-12)9-5-3-4-8-13(15)16/h12H,2-11H2,1H3,(H,15,16)	null	CCOC1CCCN(C1)CCCCCC(=O)O	-0.699999988	64299274	PubChem:(64299274)	2
305	1	N/A	-209.6840606372818	C13H25NO3	[M - H]-	HGXLCCOTLXAZJN	InChI=1S/C13H25NO3/c1-4-13(5-2,6-3)14-11(15)9-7-8-10-12(16)17/h4-10H2,1-3H3,(H,14,15)(H,16,17)	null	CCC(CC)(CC)NC(=O)CCCCC(=O)O	2.29999995	65039225	PubChem:(65039225)	2
306	1	N/A	-209.77346669374631	C13H25NO3	[M - H]-	XQGCANLGOYGQJU	InChI=1S/C13H25NO3/c15-11-13(7-3-1-4-8-13)10-14-9-5-2-6-12(16)17/h14-15H,1-11H2,(H,16,17)	null	C1CCC(CC1)(CNCCCCC(=O)O)CO	-0.699999988	103263075	PubChem:(103263075)	2
307	1	N/A	-209.89137726554796	C13H25NO3	[M - H]-	DEAWOSKAJFCGMN	InChI=1S/C13H25NO3/c1-12(2,3)8-9(7-10(15)16)14-11(17)13(4,5)6/h9H,7-8H2,1-6H3,(H,14,17)(H,15,16)	null	CC(C)(C)CC(CC(=O)O)NC(=O)C(C)(C)C	2.5999999	116272493	PubChem:(116272493)	2
308	1	N/A	-209.99830445738624	C13H25NO3	[M - H]-	GCGBATAUJFHWQG	InChI=1S/C13H25NO3/c1-5-6-7-8-10(2)14-11(15)9-13(3,4)12(16)17/h10H,5-9H2,1-4H3,(H,14,15)(H,16,17)	null	CCCCCC(C)NC(=O)CC(C)(C)C(=O)O	2.70000005	65302534	PubChem:(65302534)	2
309	1	N/A	-210.00339004300642	C13H25NO3	[M - H]-	JTOYWTISDTTXFI	InChI=1S/C13H25NO3/c1-3-14-13(2,12(15)16)8-4-5-9-17-10-11-6-7-11/h11,14H,3-10H2,1-2H3,(H,15,16)	null	CCNC(C)(CCCCOCC1CC1)C(=O)O	-0.600000024	61936717	PubChem:(61936717)	2
310	1	N/A	-210.0716112807076	C13H25NO3	[M - H]-	GPMNNBGDBLVUJF	InChI=1S/C13H25NO3/c1-4-6-8-10(3)12(15)14-9-11(7-5-2)13(16)17/h10-11H,4-9H2,1-3H3,(H,14,15)(H,16,17)	null	CCCCC(C)C(=O)NCC(CCC)C(=O)O	2.76211119	121652685	PubChem:(121652685)	2
311	1	N/A	-210.07853598299045	C13H25NO3	[M - H]-	AAJAEAPTTLIYFT	InChI=1S/C13H25NO3/c1-13(2)7-6-11(17-13)9-10(12(15)16)5-3-4-8-14/h10-11H,3-9,14H2,1-2H3,(H,15,16)	null	CC1(CCC(O1)CC(CCCCN)C(=O)O)C	-1.0	116525777	PubChem:(116525777)	2
312	1	N/A	-210.11424143791146	C13H25NO3	[M - H]-	FBORVAGIOXZXRL	InChI=1S/C13H25NO3/c1-3-5-6-7-8-11-14(4-2)12(15)9-10-13(16)17/h3-11H2,1-2H3,(H,16,17)	4-[ethyl(heptyl)amino]-4-oxobutanoic acid	CCCCCCCN(CC)C(=O)CCC(=O)O	2.4000001	20031398	PubChem:(20031398)	2
313	1	N/A	-210.13751798139936	C13H25NO3	[M - H]-	YIMGRXDJRAAMKV	InChI=1S/C13H25NO3/c1-10(13(15)16)4-3-5-11(2)14-12-6-8-17-9-7-12/h10-12,14H,3-9H2,1-2H3,(H,15,16)	null	CC(CCCC(C)NC1CCOCC1)C(=O)O	-0.5	65289226	PubChem:(65289226)	2
314	1	N/A	-210.16003370201886	C13H25NO3	[M - H]-	IIJWQKUXRBYUQN	InChI=1S/C13H25NO3/c1-10(8-13(2,14)12(15)16)17-9-11-6-4-3-5-7-11/h10-11H,3-9,14H2,1-2H3,(H,15,16)	null	CC(CC(C)(C(=O)O)N)OCC1CCCCC1	-0.200000003	64720917	PubChem:(64720917)	2
315	1	N/A	-210.31075414325116	C13H25NO3	[M - H]-	DPBMLTRDBQVPOG	InChI=1S/C13H25NO3/c1-13(6-9-17-10-7-13)11-14-8-4-2-3-5-12(15)16/h14H,2-11H2,1H3,(H,15,16)	null	CC1(CCOCC1)CNCCCCCC(=O)O	-0.899999976	105893491	PubChem:(105893491)	2
316	1	N/A	-210.34755017050634	C13H25NO3	[M - H]-	VPBNGXQUEWFIPA	InChI=1S/C13H25NO3/c1-10(2)14(9-8-13(16)17)11-6-4-3-5-7-12(11)15/h10-12,15H,3-9H2,1-2H3,(H,16,17)	null	CC(C)N(CCC(=O)O)C1CCCCCC1O	-0.5	65692758	PubChem:(65692758)	2
317	1	N/A	-210.42280981432322	C13H25NO3	[M - H]-	XTDQJMXFBBCOOX	InChI=1S/C13H25NO3/c1-10(13(2,3)4)9-14-11(15)7-5-6-8-12(16)17/h10H,5-9H2,1-4H3,(H,14,15)(H,16,17)	null	CC(CNC(=O)CCCCC(=O)O)C(C)(C)C	2.20000005	83142255	PubChem:(83142255)	2
318	1	N/A	-210.6335997835387	C13H25NO3	[M - H]-	NQVQFDNQKAPEKN	InChI=1S/C13H25NO3/c1-10(2)5-8-14-9-13(17)6-3-11(4-7-13)12(15)16/h10-11,14,17H,3-9H2,1-2H3,(H,15,16)	null	CC(C)CCNCC1(CCC(CC1)C(=O)O)O	-0.899999976	106498984	PubChem:(106498984)	2
319	1	N/A	-210.80123256983606	C13H25NO3	[M - H]-	NIPBXPITTMGZMO	InChI=1S/C13H25NO3/c1-9(2)7-8-10(15)14-13(5,6)12(3,4)11(16)17/h9H,7-8H2,1-6H3,(H,14,15)(H,16,17)	null	CC(C)CCC(=O)NC(C)(C)C(C)(C)C(=O)O	2.20000005	65265912	PubChem:(65265912)	2
320	1	N/A	-211.14879537246705	C13H25NO3	[M - H]-	YWOUMHRTLOHQRC	InChI=1S/C13H25NO3/c1-2-11-5-7-13(17,8-6-11)10-14-9-3-4-12(15)16/h11,14,17H,2-10H2,1H3,(H,15,16)	null	CCC1CCC(CC1)(CNCCCC(=O)O)O	-0.899999976	65118151	PubChem:(65118151)	2
321	1	N/A	-211.156419684326	C13H25NO3	[M - H]-	CUILNYBMWUZGPP	InChI=1S/C13H25NO3/c1-2-11(10-15)14-13(12(16)17)8-6-4-3-5-7-9-13/h11,14-15H,2-10H2,1H3,(H,16,17)	null	CCC(CO)NC1(CCCCCCC1)C(=O)O	0.100000001	114994017	PubChem:(114994017)	2
322	1	N/A	-211.17906523981824	C13H25NO3	[M - H]-	CSADSVDZBSMADJ	InChI=1S/C13H25NO3/c1-12(2,3)8-9(11(16)17)7-10(15)14-13(4,5)6/h9H,7-8H2,1-6H3,(H,14,15)(H,16,17)	null	CC(C)(C)CC(CC(=O)NC(C)(C)C)C(=O)O	2.0999999	138737322	PubChem:(138737322)	2
323	1	N/A	-211.38110547038661	C13H25NO3	[M - H]-	JJMDNLJZNYHMKU	InChI=1S/C13H25NO3/c1-10(12(16)17)11(2)14-8-13(9-15)6-4-3-5-7-13/h10-11,14-15H,3-9H2,1-2H3,(H,16,17)	null	CC(C(C)NCC1(CCCCC1)CO)C(=O)O	-0.400000006	103966496	PubChem:(103966496)	2
324	1	N/A	-211.59678213914873	C13H25NO3	[M - H]-	HDZDLEWXTCNPEA	InChI=1S/C13H25NO3/c1-4-5-6-7-8-9-10-12(14-16)13(15)17-11(2)3/h11-12H,4-10H2,1-3H3	null	CCCCCCCCC(C(=O)OC(C)C)N=O	4.5	53872275	PubChem:(53872275)	2
325	1	N/A	-211.6419439209352	C13H25NO3	[M - H]-	INOKYFNGCBAMNG	InChI=1S/C13H25NO3/c1-5-11(6-2)10(4)14-12(15)7-9(3)8-13(16)17/h9-11H,5-8H2,1-4H3,(H,14,15)(H,16,17)	null	CCC(CC)C(C)NC(=O)CC(C)CC(=O)O	2.20000005	55261142	PubChem:(55261142)	2
326	1	N/A	-211.70320217352878	C13H25NO3	[M - H]-	YHOTYOJMRPKYQK	InChI=1S/C13H25NO3/c1-6-9(2)7-10(3)14-11(15)8-13(4,5)12(16)17/h9-10H,6-8H2,1-5H3,(H,14,15)(H,16,17)	null	CCC(C)CC(C)NC(=O)CC(C)(C)C(=O)O	2.5999999	65504024	PubChem:(65504024)	2
327	1	N/A	-211.79297744258338	C13H25NO3	[M - H]-	SGQYGGAJQYKJTE	InChI=1S/C13H25NO3/c1-10(11-7-5-3-4-6-8-11)14-9-13(2,17)12(15)16/h10-11,14,17H,3-9H2,1-2H3,(H,15,16)	null	CC(C1CCCCCC1)NCC(C)(C(=O)O)O	0.0	104644848;104644850	PubChem:(104644848 104644850)	2
328	1	N/A	-212.03832487176484	C13H25NO3	[M - H]-	WTZHIBFDLFOYGF	InChI=1S/C13H25NO3/c15-10-11-6-3-4-7-12(11)14-9-5-1-2-8-13(16)17/h11-12,14-15H,1-10H2,(H,16,17)	null	C1CCC(C(C1)CO)NCCCCCC(=O)O	-0.300000012	106361202	PubChem:(106361202)	2
329	1	N/A	-212.1438178372831	C13H25NO3	[M - H]-	ZAAPZRSCYDYVES	InChI=1S/C13H25NO3/c1-2-13(14,12(15)16)8-5-9-17-10-11-6-3-4-7-11/h11H,2-10,14H2,1H3,(H,15,16)	null	CCC(CCCOCC1CCCC1)(C(=O)O)N	-0.300000012	106807117	PubChem:(106807117)	2
330	1	N/A	-212.19456649847854	C13H25NO3	[M - H]-	ZRRNMYZBKOJATE	InChI=1S/C13H25NO3/c1-9(11(15)16)7-6-8-10(2)14-12(17)13(3,4)5/h9-10H,6-8H2,1-5H3,(H,14,17)(H,15,16)	null	CC(CCCC(C)NC(=O)C(C)(C)C)C(=O)O	2.5	65286053	PubChem:(65286053)	2
331	1	N/A	-212.27573976406393	C13H25NO3	[M - H]-	CSPJTISNKFSXJY	InChI=1S/C13H25NO3/c1-9(13(16)17)10(2)14-7-11-5-3-4-6-12(11)8-15/h9-12,14-15H,3-8H2,1-2H3,(H,16,17)	null	CC(C(C)NCC1CCCCC1CO)C(=O)O	-0.600000024	79396596	PubChem:(79396596)	2
332	1	N/A	-212.2953068415582	C13H25NO3	[M - H]-	OZHCRFNEHMEHJC	InChI=1S/C13H25NO3/c1-3-5-6-7-8-9-12(15)14(10-4-2)11-13(16)17/h3-11H2,1-2H3,(H,16,17)	null	CCCCCCCC(=O)N(CCC)CC(=O)O	3.20000005	61012348	PubChem:(61012348)	2
333	1	N/A	-212.3723684187198	C13H25NO3	[M - H]-	UWDWQZPONDETKI	InChI=1S/C13H25NO3/c1-5-6-7-8-14-11(15)9-13(4,10(2)3)12(16)17/h10H,5-9H2,1-4H3,(H,14,15)(H,16,17)	null	CCCCCNC(=O)CC(C)(C(C)C)C(=O)O	2.5	43529499	PubChem:(43529499)	2
334	1	N/A	-212.46193576699673	C13H25NO3	[M - H]-	RKPVZQYMIDYLDA	InChI=1S/C13H25NO3/c1-10(7-8-12(16)17)14-11(15)6-5-9-13(2,3)4/h10H,5-9H2,1-4H3,(H,14,15)(H,16,17)	null	CC(CCC(=O)O)NC(=O)CCCC(C)(C)C	2.4000001	120238521	PubChem:(120238521)	2
335	1	N/A	-212.5398919702327	C13H25NO3	[M - H]-	HUNZNYXHNWEWAI	InChI=1S/C13H25NO3/c1-5-11(15)14-9-8-10(13(2,3)4)6-7-12(16)17/h10H,5-9H2,1-4H3,(H,14,15)(H,16,17)	null	CCC(=O)NCCC(CCC(=O)O)C(C)(C)C	2.20000005	64358739	PubChem:(64358739)	2
336	1	N/A	-212.57060546326176	C13H25NO3	[M - H]-	YYRFGLRRXXGDMN	InChI=1S/C13H25NO3/c1-5-10(4)7-12(15)14-8-11(13(16)17)6-9(2)3/h9-11H,5-8H2,1-4H3,(H,14,15)(H,16,17)	null	CCC(C)CC(=O)NCC(CC(C)C)C(=O)O	2.39875197	114873806	PubChem:(114873806)	2
337	1	N/A	-212.70814566309667	C13H25NO3	[M - H]-	RFNFOEKHJHZVIX	InChI=1S/C13H25NO3/c1-10(2)6-5-7-14-11(15)8-13(3,4)9-12(16)17/h10H,5-9H2,1-4H3,(H,14,15)(H,16,17)	null	CC(C)CCCNC(=O)CC(C)(C)CC(=O)O	2.20000005	62934593	PubChem:(62934593)	2
338	1	N/A	-212.86899213753694	C13H25NO3	[M - H]-	MOXRPBDLUDAARV	InChI=1S/C13H25NO3/c1-8(2)10(5)14-11(15)7-13(6,9(3)4)12(16)17/h8-10H,7H2,1-6H3,(H,14,15)(H,16,17)	null	CC(C)C(C)NC(=O)CC(C)(C(C)C)C(=O)O	2.5	43529174	PubChem:(43529174)	2
339	1	N/A	-212.92044165844234	C13H25NO3	[M - H]-	ANQHKOJVMYXCDC	InChI=1S/C13H25NO3/c1-4-6-7-11(5-2)9-12(15)14-10(3)8-13(16)17/h10-11H,4-9H2,1-3H3,(H,14,15)(H,16,17)	null	CCCCC(CC)CC(=O)NC(C)CC(=O)O	2.9000001	119221504	PubChem:(119221504)	2
340	1	N/A	-213.0587190499741	C13H25NO3	[M - H]-	JHJYZKVBJOLERE	InChI=1S/C13H25NO3/c1-3-5-9-12(15)14-11-8-6-7-10-13(16)17-4-2/h3-11H2,1-2H3,(H,14,15)	null	CCCCC(=O)NCCCCCC(=O)OCC	2.20000005	84424156	PubChem:(84424156)	2
341	1	N/A	-213.08347070557417	C13H25NO3	[M - H]-	WXVNBCFRKQOVPD	InChI=1S/C13H25NO3/c1-5-10(6-2)9-11(15)14-8-7-13(3,4)12(16)17/h10H,5-9H2,1-4H3,(H,14,15)(H,16,17)	null	CCC(CC)CC(=O)NCCC(C)(C)C(=O)O	2.70000005	121950954	PubChem:(121950954)	2
342	1	N/A	-213.38281052216036	C13H25NO3	[M - H]-	MHWGZWBOBXELQI	InChI=1S/C13H25NO3/c1-10(2)16-8-9-17-13(15)12(14)11-6-4-3-5-7-11/h10-12H,3-9,14H2,1-2H3	null	CC(C)OCCOC(=O)C(C1CCCCC1)N	2.29999995	61278275	PubChem:(61278275)	2
343	1	N/A	-213.60871501645045	C13H25NO3	[M - H]-	BAARCGLWXQMCLP	InChI=1S/C13H25NO3/c1-7(2)8(3)9(11(14)15)10(12(16)17)13(4,5)6/h7-10H,1-6H3,(H2,14,15)(H,16,17)	null	CC(C)C(C)C(C(C(=O)O)C(C)(C)C)C(=O)N	2.5	137545957	PubChem:(137545957)	2
344	1	N/A	-213.63910772186316	C13H25NO3	[M - H]-	HENJPYLMJUVZAV	InChI=1S/C13H25NO3/c1-3-5-6-11(4-2)9-14-12(10-15)7-8-13(16)17/h10-12,14H,3-9H2,1-2H3,(H,16,17)	null	CCCCC(CC)CNC(CCC(=O)O)C=O	0.100000001	90948928	PubChem:(90948928)	2
345	1	N/A	-213.82493550506808	C13H25NO3	[M - H]-	JUHZHQXHHCGRDE	InChI=1S/C13H25NO3/c1-2-3-10-4-6-11(7-5-10)14-9-12(15)8-13(16)17/h10-12,14-15H,2-9H2,1H3,(H,16,17)	null	CCCC1CCC(CC1)NCC(CC(=O)O)O	-0.5	103245669	PubChem:(103245669)	2
346	1	N/A	-213.8720969560023	C13H25NO3	[M - H]-	UZWHMEVIYKHHSW	InChI=1S/C13H25NO3/c1-3-10-4-6-11(7-5-10)8-14-9-13(2,17)12(15)16/h10-11,14,17H,3-9H2,1-2H3,(H,15,16)	null	CCC1CCC(CC1)CNCC(C)(C(=O)O)O	-0.200000003	104644048	PubChem:(104644048)	2
347	1	N/A	-214.05821430775484	C13H25NO3	[M - H]-	GWNGWQSIWVSJNN	InChI=1S/C13H25NO3/c1-12(2,3)8-10(15)9(7-11(16)17)14-13(4,5)6/h9,14H,7-8H2,1-6H3,(H,16,17)	null	CC(C)(C)CC(=O)C(CC(=O)O)NC(C)(C)C	-0.600000024	58115011	PubChem:(58115011)	2
348	1	N/A	-214.1106554797467	C13H25NO3	[M - H]-	OCODLWPRVAWWDV	InChI=1S/C13H25NO3/c1-11-5-4-7-13(17,9-11)10-14-8-3-2-6-12(15)16/h11,14,17H,2-10H2,1H3,(H,15,16)	null	CC1CCCC(C1)(CNCCCCC(=O)O)O	-0.899999976	103254347	PubChem:(103254347)	2
349	1	N/A	-214.3977625751473	C13H25NO3	[M - H]-	QNWUPAUAFFEJTR	InChI=1S/C13H25NO3/c1-10(2)11(12(15)16)14-9-13(17)7-5-3-4-6-8-13/h10-11,14,17H,3-9H2,1-2H3,(H,15,16)	null	CC(C)C(C(=O)O)NCC1(CCCCCC1)O	0.0	103253240	PubChem:(103253240)	2
350	1	N/A	-214.42008515553985	C13H25NO3	[M - H]-	VVJAWNBKCVBHIL	InChI=1S/C13H25NO3/c1-5-7-8-10(6-2)11(15)14-9-13(3,4)12(16)17/h10H,5-9H2,1-4H3,(H,14,15)(H,16,17)	null	CCCCC(CC)C(=O)NCC(C)(C)C(=O)O	2.79999995	81369344	PubChem:(81369344)	2
351	1	N/A	-214.49903593080597	C13H25NO3	[M - H]-	WOSJYTFZQMLEGA	InChI=1S/C13H25NO3/c1-9(2)11(10(3)4)8-14-12(15)6-5-7-13(16)17/h9-11H,5-8H2,1-4H3,(H,14,15)(H,16,17)	null	CC(C)C(CNC(=O)CCCC(=O)O)C(C)C	2.20000005	102903641	PubChem:(102903641)	2
352	1	N/A	-214.61687289283012	C13H25NO3	[M - H]-	RVFHTSWLFYIGIP	InChI=1S/C13H25NO3/c1-3-5-6-7-8-9-12(15)14-11-10-13(16)17-4-2/h3-11H2,1-2H3,(H,14,15)	null	CCCCCCCC(=O)NCCC(=O)OCC	2.70000005	61807171	PubChem:(61807171)	2
353	1	N/A	-214.74018861035196	C13H25NO3	[M - H]-	FMLWUMKSSGBZGT	InChI=1S/C13H25NO3/c1-13(2,12(16)17)9-14-7-10-5-3-4-6-11(10)8-15/h10-11,14-15H,3-9H2,1-2H3,(H,16,17)	null	CC(C)(CNCC1CCCCC1CO)C(=O)O	-0.699999988	79624087	PubChem:(79624087)	2
354	1	N/A	-214.78742244007006	C13H25NO3	[M - H]-	ZWLCANGGVSVXQO	InChI=1S/C13H25NO3/c1-4-5-6-7-8-9-10-11(15)14-13(2,3)12(16)17/h4-10H2,1-3H3,(H,14,15)(H,16,17)	null	CCCCCCCCC(=O)NC(C)(C)C(=O)O	3.29999995	61263744	PubChem:(61263744)	2
355	1	N/A	-214.79439878785487	C13H25NO3	[M - H]-	ZTEKMKMVBGRHQU	InChI=1S/C13H25NO3/c1-6-13(7-2,11(16)17)9-14-10(15)8-12(3,4)5/h6-9H2,1-5H3,(H,14,15)(H,16,17)	null	CCC(CC)(CNC(=O)CC(C)(C)C)C(=O)O	2.29999995	115429609	PubChem:(115429609)	2
356	1	N/A	-215.04421577119604	C13H25NO3	[M - H]-	HWWWBNVZBDTLJQ	InChI=1S/C13H25NO3/c1-4-7-8-9-11(15)14-10-13(5-2,6-3)12(16)17/h4-10H2,1-3H3,(H,14,15)(H,16,17)	null	CCCCCC(=O)NCC(CC)(CC)C(=O)O	2.5999999	115429622	PubChem:(115429622)	2
357	1	N/A	-215.08003676072542	C13H25NO3	[M - H]-	KPKHRACZHBGZMQ	InChI=1S/C13H25NO3/c1-2-3-7-11(13(16)17)14-10-8-5-4-6-9-12(10)15/h10-12,14-15H,2-9H2,1H3,(H,16,17)	null	CCCCC(C(=O)O)NC1CCCCCC1O	0.100000001	103262935	PubChem:(103262935)	2
358	1	N/A	-215.24986144866773	C13H25NO3	[M - H]-	PZBZRBKWZVCMCW	InChI=1S/C13H25NO3/c1-5-8-10(4)11(15)14-9-13(6-2,7-3)12(16)17/h10H,5-9H2,1-4H3,(H,14,15)(H,16,17)	null	CCCC(C)C(=O)NCC(CC)(CC)C(=O)O	2.5999999	115429367	PubChem:(115429367)	2
359	1	N/A	-215.3205974250251	C13H25NO3	[M - H]-	WWJONNCHBWDQNW	InChI=1S/C13H25NO3/c1-2-3-4-5-8-12(13(15)16)14-10-11-7-6-9-17-11/h11-12,14H,2-10H2,1H3,(H,15,16)	null	CCCCCCC(C(=O)O)NCC1CCCO1	0.400000006	54889607	PubChem:(54889607)	2
360	1	N/A	-215.35225852138663	C13H25NO3	[M - H]-	GQEXCCPHBFEHAC	InChI=1S/C13H25NO3/c1-2-3-7-17-8-6-13(10-14,12(15)16)9-11-4-5-11/h11H,2-10,14H2,1H3,(H,15,16)	null	CCCCOCCC(CC1CC1)(CN)C(=O)O	-0.699999988	106490074	PubChem:(106490074)	2
361	1	N/A	-215.37068729207994	C13H25NO3	[M - H]-	LTWHIXFUFMITEP	InChI=1S/C13H25NO3/c1-2-10-17-11-9-14-8-4-3-5-12(14)6-7-13(15)16/h12H,2-11H2,1H3,(H,15,16)	null	CCCOCCN1CCCCC1CCC(=O)O	-0.5	106454662	PubChem:(106454662)	2
362	1	N/A	-215.49550466296512	C13H25NO3	[M - H]-	JRFSCGXYANJEAP	InChI=1S/C13H25NO3/c1-5-10(4)8-11(15)14-9-13(6-2,7-3)12(16)17/h10H,5-9H2,1-4H3,(H,14,15)(H,16,17)	null	CCC(C)CC(=O)NCC(CC)(CC)C(=O)O	2.5	114873835	PubChem:(114873835)	2
363	1	N/A	-215.63060244595866	C13H25NO3	[M - H]-	MKTQPGQQXWKTQW	InChI=1S/C13H25NO3/c1-4-7-8-10(5-2)12(15)14-9-11(6-3)13(16)17/h10-11H,4-9H2,1-3H3,(H,14,15)(H,16,17)	null	CCCCC(CC)C(=O)NCC(CC)C(=O)O	2.76211119	65218188	PubChem:(65218188)	2
364	1	N/A	-215.71728034921426	C13H25NO3	[M - H]-	JGZDOEOREVCWKA	InChI=1S/C13H25NO3/c1-3-14(10(2)9-13(16)17)11-7-5-4-6-8-12(11)15/h10-12,15H,3-9H2,1-2H3,(H,16,17)	null	CCN(C1CCCCCC1O)C(C)CC(=O)O	-0.5	65691555	PubChem:(65691555)	2
365	1	N/A	-215.94431782249282	C13H25NO3	[M - H]-	OKKJEFMXVMTSSB	InChI=1S/C13H25NO3/c1-9(2)13(5,6)8-14-10(15)7-12(3,4)11(16)17/h9H,7-8H2,1-6H3,(H,14,15)(H,16,17)	null	CC(C)C(C)(C)CNC(=O)CC(C)(C)C(=O)O	2.4000001	105689548	PubChem:(105689548)	2
366	1	N/A	-215.99363272980395	C13H25NO3	[M - H]-	HHBGIUBQAMUJKM	InChI=1S/C13H25NO3/c1-8(2)10(9(3)4)7-14-11(15)13(5,6)12(16)17/h8-10H,7H2,1-6H3,(H,14,15)(H,16,17)	null	CC(C)C(CNC(=O)C(C)(C)C(=O)O)C(C)C	3.0999999	102907561	PubChem:(102907561)	2
367	1	N/A	-216.02046693527248	C13H25NO3	[M - H]-	BSLWDHRVXBKOTC	InChI=1S/C13H25NO3/c1-8(2)6-7-9(3)14-12(15)10(4)11(5)13(16)17/h8-11H,6-7H2,1-5H3,(H,14,15)(H,16,17)	null	CC(C)CCC(C)NC(=O)C(C)C(C)C(=O)O	2.5999999	103496321	PubChem:(103496321)	2
