rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1626	1	N/A	-215.60541438491202	C9H16O2	[M - H2O - H]-	YQLMBNLBZVIGSG	InChI=1S/C9H16O2/c1-7(10)9(11)8-5-3-2-4-6-8/h7-8,10H,2-6H2,1H3	1-Propanone, 1-cyclohexyl-2-hydroxy-	CC(C(=O)C1CCCCC1)O	1.79999995	10154170;11073665;124351361	PubChem:(10154170 11073665 124351361);ZINC bio:(ZINC13534542 ZINC13534548)	8194
1627	1	N/A	-215.6160581077312	C9H16O2	[M - H2O - H]-	CKFZEMBBDAAYMQ	InChI=1S/C9H16O2/c1-8(11-7-10)9-5-3-2-4-6-9/h7-9H,2-6H2,1H3	null	CC(C1CCCCC1)OC=O	2.9000001	54105471	PubChem:(54105471)	2
1628	1	N/A	-215.6325812334785	C9H16O2	[M - H2O - H]-	CVMXZASFCBITOA	InChI=1S/C9H16O2/c10-7-3-1-5-9-6-2-4-8-11-9/h7,9H,1-6,8H2	2H-Pyran-2-butanal, tetrahydro-	C1CCOC(C1)CCCC=O	1.10000002	15183627	PubChem:(15183627)	2
1629	1	N/A	-215.6408056823059	C9H16O2	[M - H2O - H]-	GKSMQEHAGJOEIG	InChI=1S/C9H16O2/c1-5-6-8(10)7-9(2,3)11-4/h8,10H,7H2,1-4H3	null	CC#CC(CC(C)(C)OC)O	1.0	130515795	PubChem:(130515795)	2
1630	1	N/A	-215.659203194199	C9H16O2	[M - H2O - H]-	SXZXHMBCFUCIBQ	InChI=1S/C9H16O2/c1-9(2,11)7-5-3-4-6-8(7)10/h5,8,10-11H,3-4,6H2,1-2H3	null	CC(C)(C1=CCCCC1O)O	0.800000012	10702066;15360958	PubChem:(10702066 15360958)	2
1631	1	N/A	-215.70601983096617	C9H16O2	[M - H2O - H]-	KRHSMYSIYPSFIC	InChI=1S/C9H16O2/c1-3-8(10)6-5-7-9(11)4-2/h6-11H,3-4H2,1-2H3	null	CCC(C=C=CC(CC)O)O	0.600000024	130124901	PubChem:(130124901)	2
1632	1	N/A	-215.72051787238524	C9H16O2	[M - H2O - H]-	KPOWBKNUZYFEFE	InChI=1S/C9H16O2/c1-9(2,3)6-5-7-11-8-10-4/h7-8H2,1-4H3	null	CC(C)(C)C#CCOCOC	2.0	11171116	PubChem:(11171116)	2
1633	1	N/A	-215.74961273876676	C9H16O2	[M - H2O - H]-	ANBOEJVTHNOHSB	InChI=1S/C9H16O2/c1-7(8(2)10)9(11)5-3-4-6-9/h7,11H,3-6H2,1-2H3	null	CC(C(=O)C)C1(CCCC1)O	1.39999998	131853699	PubChem:(131853699)	2
1634	1	N/A	-215.74966216943284	C9H16O2	[M - H2O - H]-	INDZACPWJARAEY	InChI=1S/C9H16O2/c1-7-9(11-7)5-3-2-4-8-6-10-8/h7-9H,2-6H2,1H3	null	CC1C(O1)CCCCC2CO2	1.5	87637018	PubChem:(87637018)	2
1635	1	N/A	-215.7699531930516	C9H16O2	[M - H2O - H]-	DXDJLJJPUAYIRZ	InChI=1S/C9H16O2/c1-2-3-4-8(10)9(11)7-5-6-7/h7,9,11H,2-6H2,1H3	null	CCCCC(=O)C(C1CC1)O	1.39999998	103455719	PubChem:(103455719)	2
1636	1	N/A	-215.90000181933866	C9H16O2	[M - H2O - H]-	SSFVSYXVJKRPJD	InChI=1S/C9H16O2/c1-4-5-6-9(10)7-11-8(2)3/h1,8-10H,5-7H2,2-3H3	null	CC(C)OCC(CCC#C)O	1.20000005	105098657	PubChem:(105098657)	2
1637	1	N/A	-215.9067235966306	C9H16O2	[M - H2O - H]-	IVWXXVWHVNIUCC	InChI=1S/C9H16O2/c1-5-9(3,4)8(6-10)7(2)11/h5,8,10H,1,6H2,2-4H3	null	CC(=O)C(CO)C(C)(C)C=C	1.20000005	130028352	PubChem:(130028352)	2
1638	1	N/A	-216.0002074885137	C9H16O2	[M - H2O - H]-	VFCXZAVBKAAHKN	InChI=1S/C9H16O2/c1-9(2,3)8(11)6-4-5-7-10/h7H,4-6H2,1-3H3	Heptanal, 6,6-dimethyl-5-oxo-	CC(C)(C)C(=O)CCCC=O	1.10000002	14321989	PubChem:(14321989)	2
1639	1	N/A	-216.015138709306	C9H16O2	[M - H2O - H]-	YCKWGAJMOBKCGD	InChI=1S/C9H16O2/c1-3-5-9(6-4-2)7-11-8-10/h7-8H,3-6H2,1-2H3	null	CCCC(=COC=O)CCC	3.4000001	13839388	PubChem:(13839388)	2
1640	1	N/A	-216.02513705547895	C9H16O2	[M - H2O - H]-	QBQLZIZNVKDZNX	InChI=1S/C9H16O2/c10-9(7-3-1-4-7)8-5-2-6-11-8/h7-10H,1-6H2	null	C1CC(C1)C(C2CCCO2)O	1.29999995	84064358	PubChem:(84064358)	2
1641	1	N/A	-216.07870864319258	C9H16O2	[M - H2O - H]-	SEJGKLKZKIBMRQ	InChI=1S/C9H16O2/c1-3-5-6-7-9(10)11-8-4-2/h4,8H,3,5-7H2,1-2H3	null	CCCCCC(=O)OC=CC	2.70000005	87723255;87723256	PubChem:(87723255 87723256)	2
1642	1	N/A	-216.12517110903474	C9H16O2	[M - H2O - H]-	ZWYZHNNHSZXTTG	InChI=1S/C9H16O2/c1-2-3-4-5-8-6-7-11-9(8)10/h8H,2-7H2,1H3	gama-nonalactone	CCCCCC1CCOC1=O	2.70000005	559675;101833905;101833906	COCONUT:(CNP0186949);PubChem:(559675 101833905 101833906);PubMed	2097218
1643	1	N/A	-216.2174343317688	C9H16O2	[M - H2O - H]-	XMSJLZBXDHAMTB	InChI=1S/C9H16O2/c1-2-4-9(7-10)5-3-6-11-8-9/h7H,2-6,8H2,1H3	null	CCCC1(CCCOC1)C=O	1.29999995	19814202	PubChem:(19814202)	2
1644	1	N/A	-216.261073563011	C9H16O2	[M - H2O - H]-	ZNTOJVABYRHABR	InChI=1S/C9H16O2/c1-4-5-8(7(2)3)6-9(10)11/h6-7H,4-5H2,1-3H3,(H,10,11)	(Z)-3-propan-2-ylhex-2-enoic acid	CCCC(=CC(=O)O)C(C)C	3.0	21564298	PubChem:(21564298)	2
1645	1	N/A	-216.2678090617235	C9H16O2	[M - H2O - H]-	WJXBOBHTGHOMJV	InChI=1S/C9H16O2/c1-6-4-9(6,10)8-3-7(2)11-5-8/h6-8,10H,3-5H2,1-2H3	null	CC1CC(CO1)C2(CC2C)O	1.0	114822874	PubChem:(114822874)	2
1646	1	N/A	-216.31863223759782	C9H16O2	[M - H2O - H]-	SMVQSEKCQNWFHD	InChI=1S/C9H16O2/c1-2-6-10-9(3-1)11-7-8-4-5-8/h8-9H,1-7H2	null	C1CCOC(C1)OCC2CC2	1.70000005	123764118	PubChem:(123764118)	2
1647	1	N/A	-216.32532743572466	C9H16O2	[M - H2O - H]-	FLPAGFWLEMVGQE	InChI=1S/C9H16O2/c1-4-7(2)9(11)8(3)5-6-10/h6-8H,4-5H2,1-3H3	null	CCC(C)C(=O)C(C)CC=O	1.29999995	57142263	PubChem:(57142263);PubMed	66
1648	1	N/A	-216.34557668375012	C9H16O2	[M - H2O - H]-	CSDFRDADMSKZGS	InChI=1S/C9H16O2/c1-3-4-5-8(7(2)10)9-6-11-9/h8-9H,3-6H2,1-2H3	3-(oxiran-2-yl)heptan-2-one	CCCCC(C1CO1)C(=O)C	1.60000002	21162776	PubChem:(21162776)	2
1649	1	N/A	-216.42760886621548	C9H16O2	[M - H2O - H]-	UYHLURZMDBFYQJ	InChI=1S/C9H16O2/c1-11-7-3-5-8-4-2-6-9(8)10/h8H,2-7H2,1H3	null	COCCCC1CCCC1=O	1.0	61381532	PubChem:(61381532)	2
1650	1	N/A	-216.53915755022555	C9H16O2	[M - H2O - H]-	QMIWGOPIZDXKHL	InChI=1S/C9H16O2/c1-2-5-3-6-4-7(5)9(11)8(6)10/h5-11H,2-4H2,1H3	5-ethylbicyclo[2.2.1]heptane-2,3-diol	CCC1CC2CC1C(C2O)O	1.10000002	22961547	PubChem:(22961547)	2
1651	1	N/A	-216.5686746852163	C9H16O2	[M - H2O - H]-	KBSZODKJTZYDGJ	InChI=1S/C9H16O2/c1-4-11-9(10)7-5-6-8(2)3/h4,8H,1,5-7H2,2-3H3	null	CC(C)CCCC(=O)OC=C	2.79999995	137407821	PubChem:(137407821)	2
1652	1	N/A	-216.57228022975363	C9H16O2	[M - H2O - H]-	DZRXABMFMUQTSM	InChI=1S/C9H16O2/c1-3-4-9(11)7-8(2)5-6-10/h5-6,9,11H,3-4,7H2,1-2H3	null	CCCC(CC(=CC=O)C)O	1.70000005	87292146;91227762	PubChem:(87292146 91227762)	2
1653	1	N/A	-216.57887645372807	C9H16O2	[M - H2O - H]-	RGJYMLKZPXBGCJ	InChI=1S/C9H16O2/c1-5-6-9(3,4)7(2)8(10)11/h2,5-6H2,1,3-4H3,(H,10,11)	null	CCCC(C)(C)C(=C)C(=O)O	3.0999999	22352849;22352850	PubChem:(22352849 22352850)	2
1654	1	N/A	-216.6209040677787	C9H16O2	[M - H2O - H]-	AIBDFJAUMAKFQD	InChI=1S/C9H16O2/c10-6-3-7-11-8-9-4-1-2-5-9/h6,9H,1-5,7-8H2	null	C1CCC(C1)COCCC=O	1.29999995	66322225	PubChem:(66322225)	2
1655	1	N/A	-216.66320143006456	C9H16O2	[M - H2O - H]-	TXONFVLSLLVDAO	InChI=1S/C9H16O2/c10-9(7-2-1-3-7)8-4-5-11-6-8/h7-10H,1-6H2	null	C1CC(C1)C(C2CCOC2)O	1.10000002	64987179	PubChem:(64987179)	2
1656	1	N/A	-216.67754856228984	C9H16O2	[M - H2O - H]-	LAHTWOFGGWMUKP	InChI=1S/C9H16O2/c1-7(5-8(2)10)6-9(3,4)11/h6,11H,5H2,1-4H3	null	CC(=CC(C)(C)O)CC(=O)C	0.899999976	57118142	PubChem:(57118142)	2
1657	1	N/A	-216.6830846155388	C9H16O2	[M - H2O - H]-	TXCKMZNIWNCNTK	InChI=1S/C9H16O2/c1-3-4-5-8(2)9(11)6-7-10/h3-4,7-9,11H,5-6H2,1-2H3	null	CC=CCC(C)C(CC=O)O	1.20000005	90131364	PubChem:(90131364)	2
1658	1	N/A	-216.70073003820832	C9H16O2	[M - H2O - H]-	CBSCRKLEUSCPOT	InChI=1S/C9H16O2/c1-8(10)6-3-4-7(5-6)9(8,2)11/h6-7,10-11H,3-5H2,1-2H3	null	CC1(C2CCC(C2)C1(C)O)O	0.5	102249610	PubChem:(102249610)	2
1659	1	N/A	-216.85095583697938	C9H16O2	[M - H2O - H]-	LENYLESHOWGJLW	InChI=1S/C9H16O2/c1-11-8-9(7-10)5-3-2-4-6-9/h7H,2-6,8H2,1H3	Cyclohexanecarboxaldehyde, 1-(methoxymethyl)-	COCC1(CCCCC1)C=O	1.5	18405699	PubChem:(18405699)	2
1660	1	N/A	-216.8587236075013	C9H16O2	[M - H2O - H]-	DTNHLUAEAMPKJQ	InChI=1S/C9H16O2/c1(2-9-7-11-9)8-3-5-10-6-4-8/h8-9H,1-7H2	null	C1COCCC1CCC2CO2	1.20000005	115410512	PubChem:(115410512)	2
1661	1	N/A	-216.8686177824397	C9H16O2	[M - H2O - H]-	KOQFIIJKIQROOJ	InChI=1S/C9H16O2/c1-2-3-4-5-6-8-7-9(10)11-8/h8H,2-7H2,1H3	(4S)-4-hexyloxetan-2-one	CCCCCCC1CC(=O)O1	2.79999995	9815259;14325247;14325248	PubChem:(9815259 14325247 14325248)	2
1662	1	N/A	-216.87984243165076	C9H16O2	[M - H2O - H]-	PIFLRGMMDVZKSX	InChI=1S/C9H16O2/c1-6(5-7(2)10)8(3)9(4)11/h6,8H,5H2,1-4H3	null	CC(CC(=O)C)C(C)C(=O)C	0.899999976	123225499	PubChem:(123225499)	2
1663	1	N/A	-216.88412404769466	C9H16O2	[M - H2O - H]-	WZOBZMSLRVFCDI	InChI=1S/C9H16O2/c1-2-9(11)7-5-3-4-6-8-10/h4,6,8-9,11H,2-3,5,7H2,1H3	null	CCC(CCCC=CC=O)O	1.39999998	54457979	PubChem:(54457979);YMDB Mine	34359738370
1664	1	N/A	-216.89313511881448	C9H16O2	[M - H2O - H]-	BBYFUSFRRICIFV	InChI=1S/C9H16O2/c1-4-6-8(5-2)7(3)9(10)11/h6-7H,4-5H2,1-3H3,(H,10,11)	null	CCC=C(CC)C(C)C(=O)O	2.79999995	117966234	PubChem:(117966234)	2
1665	1	N/A	-216.91807713104257	C9H16O2	[M - H2O - H]-	YGPKNMVTUONJFE	InChI=1S/C9H16O2/c1-4-5-7(2)9(11)6-8(3)10/h4-5,7,9,11H,6H2,1-3H3	null	CC=CC(C)C(CC(=O)C)O	0.899999976	11126508;102573338;131248690	PubChem:(11126508 102573338 131248690)	2
1666	1	N/A	-217.0166718208208	C9H16O2	[M - H2O - H]-	ISLBHMPOKYGRFZ	InChI=1S/C9H16O2/c1-4-9(3,11)7-5-6-8(2)10/h8,10-11H,4,6H2,1-3H3	null	CCC(C)(C#CCC(C)O)O	0.899999976	10797004	PubChem:(10797004)	2
1667	1	N/A	-217.0922702847808	C9H16O2	[M - H2O - H]-	IDPLHYHNCHRQTG	InChI=1S/C9H16O2/c1-3-5-6-9(10)8-11-7-4-2/h3-4,9-10H,1-2,5-8H2	5-Hexen-2-ol, 1-(2-propenyloxy)-	C=CCCC(COCC=C)O	1.60000002	12963723	PubChem:(12963723)	2
1668	1	N/A	-217.1451804491889	C9H16O2	[M - H2O - H]-	JURHHJLEHQXZKI	InChI=1S/C9H16O2/c1-2-9(1)11-7-8-3-5-10-6-4-8/h8-9H,1-7H2	null	C1CC1OCC2CCOCC2	1.20000005	130057472	PubChem:(130057472)	2
1669	1	N/A	-217.19711955854135	C9H16O2	[M - H2O - H]-	OCMUYFHJQFMZDE	InChI=1S/C9H16O2/c1-5-6-8(10)9(2,3)7-11-4/h1,8,10H,6-7H2,2-4H3	null	CC(C)(COC)C(CC#C)O	1.20000005	131229349	PubChem:(131229349)	2
1670	1	N/A	-217.2047534213188	C9H16O2	[M - H2O - H]-	SSASOZYMYBGYJN	InChI=1S/C9H16O2/c1-3-11-9(10)8-6-4-5-7(8)2/h7-8H,3-6H2,1-2H3	ethyl 2-methylcyclopentanecarboxylate	CCOC(=O)C1CCCC1C	2.5	10844634;68196988;68345786;89019017	PubChem:(10844634 68196988 68345786 89019017)	2
1671	1	N/A	-217.21004877441882	C9H16O2	[M - H2O - H]-	JMZPGKNRBILCDU	InChI=1S/C9H16O2/c1-7-2-4-8(5-3-7)9(11)6-10/h7-8,10H,2-6H2,1H3	2-hydroxy-1-(4-methylcyclohexyl)ethanone	CC1CCC(CC1)C(=O)CO	1.60000002	59630215	PubChem:(59630215)	2
1672	1	N/A	-217.23855481617093	C9H16O2	[M - H2O - H]-	SDYWKESSDPDSSM	InChI=1S/C9H16O2/c1-7(2)5-9(4,11)6-8(3)10/h5,11H,6H2,1-4H3	null	CC(=CC(C)(CC(=O)C)O)C	0.899999976	130029210	PubChem:(130029210)	2
1673	1	N/A	-217.2548193941048	C9H16O2	[M - H2O - H]-	RSRLJUASQLNVCU	InChI=1S/C9H16O2/c10-9(4-1-2-5-9)8-3-6-11-7-8/h8,10H,1-7H2	null	C1CCC(C1)(C2CCOC2)O	0.899999976	63562828	PubChem:(63562828)	2
1674	1	N/A	-217.25581546596666	C9H16O2	[M - H2O - H]-	GAGCRCZTBFCKEF	InChI=1S/C9H16O2/c1-3-6-10-8-5-9-11-7-4-2/h3-4,6-7H,5,8-9H2,1-2H3	null	CC=COCCCOC=CC	2.20000005	53827698	PubChem:(53827698)	2
1675	1	N/A	-217.29826976233363	C9H16O2	[M - H2O - H]-	MWPIHCHSANEXBF	InChI=1S/C9H16O2/c1-2-8(3-1)11-9-4-6-10-7-5-9/h8-9H,1-7H2	null	C1CC(C1)OC2CCOCC2	1.39999998	130057248	PubChem:(130057248)	2
1676	1	N/A	-217.31166795493905	C9H16O2	[M - H2O - H]-	QDKKKGBXXBRGEN	InChI=1S/C9H16O2/c1-2-3-4-5-9-6-10-8-11-7-9/h2,9H,1,3-8H2	5-pent-4-enyl-1,3-dioxane	C=CCCCC1COCOC1	2.0999999	21614225	PubChem:(21614225)	2
1677	1	N/A	-217.34110411709617	C9H16O2	[M - H2O - H]-	RQLYIIDRUJQEPI	InChI=1S/C9H16O2/c1-3-7(4-2)8-5-6-11-9(8)10/h7-8H,3-6H2,1-2H3	null	CCC(CC)C1CCOC1=O	2.5999999	50916546	PubChem:(50916546)	2
1678	1	N/A	-217.35815049346087	C9H16O2	[M - H2O - H]-	KCUXJHSOTGNEBJ	InChI=1S/C9H16O2/c1-5-7(6-8(10)11)9(2,3)4/h6H,5H2,1-4H3,(H,10,11)	2-Pentenoic acid, 3-ethyl-4,4-dimethyl-, (2E)-	CCC(=CC(=O)O)C(C)(C)C	3.0	71421623;91998727;122236794	PubChem:(71421623 91998727 122236794)	2
1679	1	N/A	-217.37775593433585	C9H16O2	[M - H2O - H]-	HOZJAWFMAFEFHP	InChI=1S/C9H16O2/c1-5-6(2)9(7(3)10)8(4)11/h6,9H,5H2,1-4H3	null	CCC(C)C(C(=O)C)C(=O)C	1.70000005	12385918	PubChem:(12385918)	2
1680	1	N/A	-217.49218380143097	C9H16O2	[M - H2O - H]-	GEPJQTPHNVIDIC	InChI=1S/C9H16O2/c10-9(3-1-4-9)6-8-2-5-11-7-8/h8,10H,1-7H2	null	C1CC(C1)(CC2CCOC2)O	0.899999976	115073595	PubChem:(115073595)	2
1681	1	N/A	-217.52570119321052	C9H16O2	[M - H2O - H]-	PYMDOATTYSKYBC	InChI=1S/C9H16O2/c1-7-4-5-8(2,10)9(3,11)6-7/h4,10-11H,5-6H2,1-3H3	null	CC1=CCC(C(C1)(C)O)(C)O	0.400000006	102105198	PubChem:(102105198)	2
1682	1	N/A	-217.53777152393153	C9H16O2	[M - H2O - H]-	DBOYQWGIKZXUEY	InChI=1S/C9H16O2/c1-6-3-8(5-10)9(11)4-7(6)2/h6-8,10H,3-5H2,1-2H3	null	CC1CC(C(=O)CC1C)CO	1.5	23443096	PubChem:(23443096)	2
1683	1	N/A	-217.56542923494337	C9H16O2	[M - H2O - H]-	SRWMQISFRPAGED	InChI=1S/C9H16O2/c1-4-9(2,3)7-8(11)5-6-10/h6H,4-5,7H2,1-3H3	null	CCC(C)(C)CC(=O)CC=O	1.79999995	23455347	PubChem:(23455347)	2
1684	1	N/A	-217.58956785838555	C9H16O2	[M - H2O - H]-	AXAVQNMROPKDKW	InChI=1S/C9H16O2/c1-2-9(10,7-3-4-7)5-8-6-11-8/h7-8,10H,2-6H2,1H3	null	CCC(CC1CO1)(C2CC2)O	1.10000002	125514477;125514478;125514479;125514480	PubChem:(125514477 125514478 125514479 125514480)	2
1685	1	N/A	-217.66783877778198	C9H16O2	[M - H2O - H]-	IEMNQEKQWFZNHG	InChI=1S/C9H16O2/c10-8(11)6-9-3-1-7(5-9)2-4-9/h7-8,10-11H,1-6H2	null	C1CC2(CCC1C2)CC(O)O	2.0	70007715	PubChem:(70007715)	2
1686	1	N/A	-217.69128388099435	C9H16O2	[M - H2O - H]-	UOOCXUVYIPNKGZ	InChI=1S/C9H16O2/c10-8-5-7-3-1-2-4-9(7,11)6-8/h7-8,10-11H,1-6H2	null	C1CCC2(CC(CC2C1)O)O	0.899999976	130152580;133638491	PubChem:(130152580 133638491)	2
1687	1	N/A	-217.73132596822077	C9H16O2	[M - H2O - H]-	HJLCOODUVLZWRO	InChI=1S/C9H16O2/c1-8(10)6-9-4-2-3-5-11-7-9/h9H,2-7H2,1H3	1-(oxepan-3-yl)propan-2-one	CC(=O)CC1CCCCOC1	0.800000012	21724345	PubChem:(21724345)	2
1688	1	N/A	-217.7698109386554	C9H16O2	[M - H2O - H]-	ZITXHVYBHYQWCR	InChI=1S/C9H16O2/c1-8(2,3)7(11)9(6-10)4-5-9/h10H,4-6H2,1-3H3	null	CC(C)(C)C(=O)C1(CC1)CO	0.899999976	116921057	PubChem:(116921057)	2
1689	1	N/A	-217.7847348328022	C9H16O2	[M - H2O - H]-	MIZXKJUFFNDUJE	InChI=1S/C9H16O2/c1-3-9(4-2)6-5-7-11-8(9)10/h3-7H2,1-2H3	null	CCC1(CCCOC1=O)CC	2.20000005	66730005	PubChem:(66730005)	2
1690	1	N/A	-217.80272081055145	C9H16O2	[M - H2O - H]-	FYCSOGUTPYPJAW	InChI=1S/C9H16O2/c1-7(2)6-9(3)5-4-8(10)11-9/h7H,4-6H2,1-3H3	5-methyl-5-(2-methylpropyl)oxolan-2-one	CC(C)CC1(CCC(=O)O1)C	2.0999999	567142	PubChem:(567142)	2
1691	1	N/A	-217.81438107268366	C9H16O2	[M - H2O - H]-	JXGUJTSVBMCGGH	InChI=1S/C9H16O2/c1-5-8(6(2)3)7(4)9(10)11/h7-8H,2,5H2,1,3-4H3,(H,10,11)	null	CCC(C(C)C(=O)O)C(=C)C	2.9000001	10534921;85176297;131231393	PubChem:(10534921 85176297 131231393)	2
1692	1	N/A	-217.81599143102537	C9H16O2	[M - H2O - H]-	MVIPOMRUKNTWFZ	InChI=1S/C9H16O2/c1-3-5-6-7-8-11-9(10)4-2/h3H,1,4-8H2,2H3	hex-5-enyl propanoate	CCC(=O)OCCCCC=C	2.4000001	545876	PubChem:(545876)	2
1693	1	N/A	-217.91541291852323	C9H16O2	[M - H2O - H]-	IFKUVVPZZRJRCJ	InChI=1S/C9H16O2/c1-5-6-2-7(8(5)4-10)9(11)3-6/h5-11H,2-4H2,1H3	Bicyclo[2.2.1]heptane-2-methanol, 6-hydroxy-3-methyl-	CC1C2CC(C1CO)C(C2)O	0.800000012	10241043;22871175;74003031	PubChem:(10241043 22871175 74003031)	2
1694	1	N/A	-217.91562811108508	C9H16O2	[M - H2O - H]-	JPJWUEUBVWNNMD	InChI=1S/C9H16O2/c1-8(6-10)5-9-3-2-4-11-7-9/h5,9-10H,2-4,6-7H2,1H3	null	CC(=CC1CCCOC1)CO	1.10000002	79334905;115278010	PubChem:(79334905 115278010)	2
1695	1	N/A	-217.92085852823536	C9H16O2	[M - H2O - H]-	SPOGLAILABCAFM	InChI=1S/C9H16O2/c1-8(2)5-6-9(8,11)4-3-7-10/h7,11H,3-6H2,1-2H3	null	CC1(CCC1(CCC=O)O)C	0.899999976	130555619	PubChem:(130555619)	2
1696	1	N/A	-217.96177373990977	C9H16O2	[M - H2O - H]-	JYDRLQZOMSJCSX	InChI=1S/C9H16O2/c1-7(10)9(11)6-8-4-2-3-5-8/h7-8,10H,2-6H2,1H3	null	CC(C(=O)CC1CCCC1)O	1.79999995	103451317	PubChem:(103451317)	2
1697	1	N/A	-217.96759738381874	C9H16O2	[M - H2O - H]-	DVJRLCICTAQZPB	InChI=1S/C9H16O2/c1-3-4-7-11-8-5-6-9(2)10/h3-4H,5-8H2,1-2H3	null	CC=CCOCCCC(=O)C	1.0	76938201	PubChem:(76938201)	2
1698	1	N/A	-218.018801444991	C9H16O2	[M - H2O - H]-	GIZYOXVQVHMFCZ	InChI=1S/C9H16O2/c1-4-9(6-10)5-7(2)8(3)11/h4,7,10H,5-6H2,1-3H3	null	CC=C(CC(C)C(=O)C)CO	1.20000005	131227267;133681475	PubChem:(131227267 133681475)	2
1699	1	N/A	-218.0636700104678	C9H16O2	[M - H2O - H]-	IFQKVXBDFXAEGB	InChI=1S/C9H16O2/c1-8(2,3)5-6-9(4,11)7-10/h10-11H,7H2,1-4H3	null	CC(C)(C)C#CC(C)(CO)O	1.0	10678483;85230239	PubChem:(10678483 85230239)	2
1700	1	N/A	-218.08673082111653	C9H16O2	[M - H2O - H]-	AOGLIKFJWRTDJR	InChI=1S/C9H16O2/c10-9(7-4-5-7)6-11-8-2-1-3-8/h7-10H,1-6H2	null	C1CC(C1)OCC(C2CC2)O	1.10000002	63908079	PubChem:(63908079)	2
1701	1	N/A	-218.10906618774715	C9H16O2	[M - H2O - H]-	LWGYQKZWZHFMDY	InChI=1S/C9H16O2/c1-6-4-8(5-11-6)9(10)7-2-3-7/h6-10H,2-5H2,1H3	null	CC1CC(CO1)C(C2CC2)O	1.0	115810123	PubChem:(115810123)	2
1702	1	N/A	-218.13673300736627	C9H16O2	[M - H2O - H]-	MUYNQIMRFSKCFT	InChI=1S/C9H16O2/c1-4-9(6(2)3)5-7(9)8(10)11/h6-7H,4-5H2,1-3H3,(H,10,11)	null	CCC1(CC1C(=O)O)C(C)C	2.4000001	62388833;94419933;94419934;94419935;94419936	PubChem:(62388833 94419933 94419934 94419935 94419936)	2
1703	1	N/A	-218.1505827698399	C9H16O2	[M - H2O - H]-	UTPFYQBILQFPPB	InChI=1S/C9H16O2/c1-4-5-9(10)6-8(2,3)11-7-9/h4,10H,1,5-7H2,2-3H3	null	CC1(CC(CO1)(CC=C)O)C	1.10000002	130985746	PubChem:(130985746)	2
1704	1	N/A	-218.16291377979314	C9H16O2	[M - H2O - H]-	JYRCTKSDNOGGSN	InChI=1S/C9H16O2/c10-9(5-6-11-7-9)8-3-1-2-4-8/h8,10H,1-7H2	null	C1CCC(C1)C2(CCOC2)O	1.20000005	63331990	PubChem:(63331990)	2
1705	1	N/A	-218.17923433349608	C9H16O2	[M - H2O - H]-	LCOBBSFRWNTSGV	InChI=1S/C9H16O2/c1-7(10)5-6-8(11)9(2,3)4/h10H,1,5-6H2,2-4H3	null	CC(C)(C)C(=O)CCC(=C)O	1.79999995	117712128	PubChem:(117712128)	2
1706	1	N/A	-218.2175490101171	C9H16O2	[M - H2O - H]-	NXDKCBOKJXMVFW	InChI=1S/C9H16O2/c1-8(2)3-4-9(11,7-8)5-6-10/h6,11H,3-5,7H2,1-2H3	null	CC1(CCC(C1)(CC=O)O)C	1.39999998	114795322	PubChem:(114795322)	2
1707	1	N/A	-218.22767823488206	C9H16O2	[M - H2O - H]-	YXHCJEDPBOCJRW	InChI=1S/C9H16O2/c1-9(2)6-4-3-5-7-11-8(9)10/h3-7H2,1-2H3	3,3-dimethyloxocan-2-one	CC1(CCCCCOC1=O)C	2.4000001	20371929	PubChem:(20371929)	2
1708	1	N/A	-218.25739594388	C9H16O2	[M - H2O - H]-	QZQAAXZUQVEVRG	InChI=1S/C9H16O2/c1-9(2,11)7-3-5-8(10)6-4-7/h7,11H,3-6H2,1-2H3	Cyclohexanone, 4-(1-hydroxy-1-methylethyl)-	CC(C)(C1CCC(=O)CC1)O	0.600000024	15253533	PubChem:(15253533)	2
1709	1	N/A	-218.36955767534027	C9H16O2	[M - H2O - H]-	ACJKPCSUVDMEPW	InChI=1S/C9H16O2/c1-3-4-6-9(2)7-5-8(10)11-9/h3-7H2,1-2H3	4-Methyloctan-4-olide	CCCCC1(CCC(=O)O1)C	2.20000005	98474	PubChem:(98474);NORMAN:(NS00048980)	262146
1710	1	N/A	-218.4548882280453	C9H16O2	[M - H2O - H]-	BTVLLBLYGWWOBN	InChI=1S/C9H16O2/c1-7(2)6-9(3)4-5-11-8(9)10/h7H,4-6H2,1-3H3	null	CC(C)CC1(CCOC1=O)C	2.29999995	19860456	PubChem:(19860456)	2
1711	1	N/A	-218.45514940004543	C9H16O2	[M - H2O - H]-	AGPPEUOPYOVDIU	InChI=1S/C9H16O2/c1-8(2)5-4-6-9(3,11)7-10/h5,7,11H,4,6H2,1-3H3	null	CC(=CCCC(C)(C=O)O)C	1.60000002	10797005	PubChem:(10797005)	2
1712	1	N/A	-218.45606862280508	C9H16O2	[M - H2O - H]-	KKIXFTMSOVRLSH	InChI=1S/C9H16O2/c1-8(4-3-7-10)5-6-9(2)11/h4,10H,3,5-7H2,1-2H3	null	CC(=CCCO)CCC(=O)C	1.10000002	102321147	PubChem:(102321147)	2
