rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
16	1	N/A	-104.81126759014528	C8H14O6	[M - H]-	YLMNQYAXQQYOME	InChI=1S/C8H14O6/c1-4(9)6(8(13)14)2-5(10)3-7(11)12/h4-6,9-10H,2-3H2,1H3,(H,11,12)(H,13,14)	null	CC(C(CC(CC(=O)O)O)C(=O)O)O	-1.29999995	87256604	PubChem:(87256604)	2
17	1	N/A	-105.0201654235107	C8H14O6	[M - H]-	FHTYFWZFQYIDEO	InChI=1S/C8H14O6/c9-2-6(11)1-7(12)4-14-5-8(13)3-10/h8-10,13H,1-5H2	null	C(C(COCC(=O)CC(=O)CO)O)O	-2.29999995	91023614	PubChem:(91023614)	2
18	1	N/A	-105.64377836318843	C8H14O6	[M - H]-	BDZMFXBEJLHWLH	InChI=1S/C8H14O6/c1-4(5(9)2-7(11)12)6(10)3-8(13)14/h4-6,9-10H,2-3H2,1H3,(H,11,12)(H,13,14)	null	CC(C(CC(=O)O)O)C(CC(=O)O)O	-1.20000005	88985974	PubChem:(88985974)	2
19	1	N/A	-105.85569755123453	C8H14O6	[M - H]-	RXNFSVOHNDJINW	InChI=1S/C8H14O6/c1-2-14-8(13)6(7(11)12)3-5(10)4-9/h5-6,9-10H,2-4H2,1H3,(H,11,12)	null	CCOC(=O)C(CC(CO)O)C(=O)O	-0.699999988	103973515	PubChem:(103973515)	2
20	1	N/A	-105.89815020409726	C8H14O6	[M - H]-	WPCQTYRZKYQVOG	InChI=1S/C8H14O6/c1-13-7(11)2-3-8(12)14-5-6(10)4-9/h6,9-10H,2-5H2,1H3	Butanedioic acid, 2,3-dihydroxypropyl methyl ester	COC(=O)CCC(=O)OCC(CO)O	-1.39999998	71346053	PubChem:(71346053)	2
21	1	N/A	-106.26690980220178	C8H14O6	[M - H]-	KJXXISZHOROFNR	InChI=1S/C8H14O6/c1-2-13-8(12)6(11)7-5(10)4(9)3-14-7/h4-7,9-11H,2-3H2,1H3	null	CCOC(=O)C(C1C(C(CO1)O)O)O	-1.10000002	10856641	PubChem:(10856641)	2
22	1	N/A	-106.96476596119808	C8H14O6	[M - H]-	STTHYHPEHPXQOF	InChI=1S/C8H14O6/c9-3-1-2-4-14-8(13)6(10)5-7(11)12/h6,9-10H,1-5H2,(H,11,12)	null	C(CCOC(=O)C(CC(=O)O)O)CO	-1.0	87076868	PubChem:(87076868)	2
23	1	N/A	-107.84992557144331	C8H14O6	[M - H]-	TWLMHCQBDXOTLI	InChI=1S/C8H14O6/c1-2-13-7(11)5-6(10)8(12)14-4-3-9/h6,9-10H,2-5H2,1H3	null	CCOC(=O)CC(C(=O)OCCO)O	-0.448796362	""	YMDB Mine	34359738368
24	1	N/A	-107.9034096925883	C8H14O6	[M - H]-	XMIVWIVBIOJPBE	InChI=1S/C8H14O6/c9-4-3-8(14,5-7(12)13)2-1-6(10)11/h9,14H,1-5H2,(H,10,11)(H,12,13)	null	C(CC(CCO)(CC(=O)O)O)C(=O)O	-1.5	57069757	PubChem:(57069757)	2
25	1	N/A	-109.43925576965187	C8H14O6	[M - H]-	RPCWWVXGFFYCBB	InChI=1S/C8H14O6/c1-4(10)5(11)2-6(12)8(14)7(13)3-9/h6-9,12-14H,2-3H2,1H3	null	CC(=O)C(=O)CC(C(C(CO)O)O)O	-3.0	88322216	PubChem:(88322216)	2
26	1	N/A	-109.65065773784563	C8H14O6	[M - H]-	NOQCCMMOQDTEMM	InChI=1S/C8H14O6/c1-2-13-3-4-14-7(10)5-6(9)8(11)12/h6,9H,2-5H2,1H3,(H,11,12)	null	CCOCCOC(=O)CC(C(=O)O)O	-0.800000012	118856807	PubChem:(118856807)	2
27	1	N/A	-109.75309617703921	C8H14O6	[M - H]-	AROXGZIFVZJGTE	InChI=1S/C8H14O6/c1-5(10)4-7(12)14-8(13)6(11)2-3-9/h5-6,9-11H,2-4H2,1H3	null	CC(CC(=O)OC(=O)C(CCO)O)O	-1.39999998	139347399	PubChem:(139347399)	2
28	1	N/A	-110.14207544900343	C8H14O6	[M - H]-	SJIWUNNSRFWATG	InChI=1S/C8H14O6/c9-3-4-13-5-6-14-8(12)2-1-7(10)11/h9H,1-6H2,(H,10,11)	4-[2-(2-hydroxyethoxy)ethoxy]-4-oxobutanoic acid	C(CC(=O)OCCOCCO)C(=O)O	-1.29999995	82282;19046650;59925692	PubChem:(82282 19046650 59925692);NORMAN:(NS00044624)	262146
29	1	N/A	-111.78830066777472	C8H14O6	[M - H]-	XOWPRZCEYAHTKV	InChI=1S/C8H14O6/c9-3-5(1-7(11)12)6(4-10)2-8(13)14/h5-6,9-10H,1-4H2,(H,11,12)(H,13,14)	null	C(C(CO)C(CC(=O)O)CO)C(=O)O	-1.60000002	57175443	PubChem:(57175443)	2
30	1	N/A	-113.52167881971992	C8H14O6	[M - H]-	ZMLGFVGALJPHMP	InChI=1S/C8H14O6/c1-2-13-8(12)6(10)5-7(11)14-4-3-9/h6,9-10H,2-5H2,1H3	null	CCOC(=O)C(CC(=O)OCCO)O	-0.448796362	""	YMDB Mine	34359738368
31	1	N/A	-114.15129607211739	C8H14O6	[M - H]-	HIBPFXRRWJSNDZ	InChI=1S/C8H14O6/c9-7(10)3-1-2-4-8(11)13-5-6-14-12/h12H,1-6H2,(H,9,10)	null	C(CCC(=O)OCCOO)CC(=O)O	-0.400000006	88607455	PubChem:(88607455)	2
32	1	N/A	-114.36506864785241	C8H14O6	[M - H]-	WXPDLJMEATUPFO	InChI=1S/C8H14O6/c1-4(9)6(10)2-5(8(13)14)3-7(11)12/h4-6,9-10H,2-3H2,1H3,(H,11,12)(H,13,14)	null	CC(C(CC(CC(=O)O)C(=O)O)O)O	-1.29999995	88707971	PubChem:(88707971)	2
33	1	N/A	-114.48258299324435	C8H14O6	[M - H]-	XUFCVNAQKPTOOS	InChI=1S/C8H14O6/c9-3-5(11)1-7(13)8(14)2-6(12)4-10/h3-8,11-14H,1-2H2	2,4,5,7-tetrahydroxyoctanedial	C(C(C=O)O)C(C(CC(C=O)O)O)O	-2.5	59800333	PubChem:(59800333)	2
34	1	N/A	-115.16652323562757	C8H14O6	[M - H]-	XAVXMECIJLHHDT	InChI=1S/C8H14O6/c9-3-1-2-6(10)5(8(13)14)4-7(11)12/h5-6,9-10H,1-4H2,(H,11,12)(H,13,14)	null	C(CC(C(CC(=O)O)C(=O)O)O)CO	-1.29999995	57283880	PubChem:(57283880)	2
35	1	N/A	-116.10824849730032	C8H14O6	[M - H]-	BLIJFEZAZOEFNX	InChI=1S/C8H14O6/c1-13-4-6(9)5-14-8(12)3-2-7(10)11/h6,9H,2-5H2,1H3,(H,10,11)	null	COCC(COC(=O)CCC(=O)O)O	-1.20000005	88917718	PubChem:(88917718)	2
36	1	N/A	-116.26948508070542	C8H14O6	[M - H]-	FIGDOVROSDESTG	InChI=1S/C8H14O6/c1-4(9)2-6(10)5(8(13)14)3-7(11)12/h4-6,9-10H,2-3H2,1H3,(H,11,12)(H,13,14)	null	CC(CC(C(CC(=O)O)C(=O)O)O)O	-1.29999995	21838544	PubChem:(21838544)	2
37	1	N/A	-117.30284622365988	C8H14O6	[M - H]-	RKRVBHGFEUGUAU	InChI=1S/C8H14O6/c1-5(9)7(11)14-4-3-6(10)8(12)13-2/h5-6,9-10H,3-4H2,1-2H3	null	CC(C(=O)OCCC(C(=O)OC)O)O	-0.5	126614783	PubChem:(126614783)	2
38	1	N/A	-117.42147801468163	C8H14O6	[M - H]-	USTDCAHSAWMNFB	InChI=1S/C8H14O6/c9-6(10)4-2-1-3-5-8(13,14)7(11)12/h13-14H,1-5H2,(H,9,10)(H,11,12)	ACMC-20msqx	C(CCC(=O)O)CCC(C(=O)O)(O)O	-0.5	71340584	PubChem:(71340584)	2
39	1	N/A	-117.5485668850178	C8H14O6	[M - H]-	MYEQQOWSGZAUOG	InChI=1S/C8H14O6/c1-5(9)2-3-14-6(8(12)13)4-7(10)11/h5-6,9H,2-4H2,1H3,(H,10,11)(H,12,13)	2-(3-hydroxybutoxy)butanedioic acid	CC(CCOC(CC(=O)O)C(=O)O)O	-0.699999988	17776657	PubChem:(17776657)	2
40	1	N/A	-118.4014511428129	C8H14O6	[M - H]-	SYFFYLXIBZGFBR	InChI=1S/C8H14O6/c1-3-4(2)8(14,7(12)13)5(9)6(10)11/h4-5,9,14H,3H2,1-2H3,(H,10,11)(H,12,13)	null	CCC(C)C(C(C(=O)O)O)(C(=O)O)O	-0.400000006	17818851	PubChem:(17818851)	2
41	1	N/A	-118.61054514792451	C8H14O6	[M - H]-	BVLJLGLPQXLNRC	InChI=1S/C8H14O6/c1-5(9)4-8(13)14-7(12)3-2-6(10)11/h5-6,9-11H,2-4H2,1H3	null	CC(CC(=O)OC(=O)CCC(O)O)O	-1.29999995	139347398	PubChem:(139347398)	2
42	1	N/A	-118.81562742542758	C8H14O6	[M - H]-	FDOJMWRFNNPCGY	InChI=1S/C8H14O6/c1-5(9)3-7(11)13-14-8(12)4-6(2)10/h5-6,9-10H,3-4H2,1-2H3	3-hydroxybutanoyl 3-hydroxybutaneperoxoate	CC(CC(=O)OOC(=O)CC(C)O)O	-0.400000006	23002575	PubChem:(23002575)	2
43	1	N/A	-122.37505594071482	C8H14O6	[M - H]-	YSAVZVORKRDODB	InChI=1S/C8H14O6/c1-3-13-7(11)5(9)6(10)8(12)14-4-2/h5-6,9-10H,3-4H2,1-2H3	Ethyl tartrate	CCOC(=O)C(C(C(=O)OCC)O)O	-0.163904205	62333;638139;117410;6993580;10353046;59125887;59125886	HMDB:(33584);PubChem class - food;SuperNatural:(SN00351723);ZINC bio:(ZINC01648298 ZINC01648299);additional;MeSH:(62333 6993580);PubMed;NORMAN:(NS00041026);COCONUT:(CNP0221471);Natural Products:(UNPD16392);PubChem:(62333 638139 117410 6993580 10353046 59125887 59125886);PubChem class - bio and metabolites;PubChem class - safety and toxic;YMDB:(1406)	222142542
44	1	N/A	-122.59322498425819	C8H14O6	[M - H]-	UIOQOYADZMMRDB	InChI=1S/C8H14O6/c1-2-13-8(12)7-6(11)5(10)4(9)3-14-7/h4-7,9-11H,2-3H2,1H3	Ethyl 3,4,5-trihydroxyoxane-2-carboxylate	CCOC(=O)C1C(C(C(CO1)O)O)O	-1.10000002	12179945;11820281;57723918;57723938;57723974;68837977;68839043;69630862	PubChem:(12179945 11820281 57723918 57723938 57723974 68837977 68839043 69630862)	2
45	1	N/A	-123.25803741726509	C8H14O6	[M - H]-	KFZMASHKIDYKFD	InChI=1S/C8H14O6/c1-2-13-3-4-14-5-6(7(9)10)8(11)12/h6H,2-5H2,1H3,(H,9,10)(H,11,12)	2-(2-ethoxyethoxymethyl)propanedioic acid	CCOCCOCC(C(=O)O)C(=O)O	-0.400000006	22676540	PubChem:(22676540)	2
46	1	N/A	-123.64217380031798	C8H14O6	[M - H]-	ABKWURCRNYKPSB	InChI=1S/C8H14O6/c1-5(9)2-3-6(10)4-7(11)14-8(12)13/h5-6,9-10H,2-4H2,1H3,(H,12,13)	null	CC(CCC(CC(=O)OC(=O)O)O)O	-0.200000003	91396609	PubChem:(91396609)	2
47	1	N/A	-124.35872816011623	C8H14O6	[M - H]-	PNVMRUIVSARBPR	InChI=1S/C8H14O6/c1-3-13-6(9)5-8(11,12)7(10)14-4-2/h11-12H,3-5H2,1-2H3	diethyl 2,2-bis(oxidanyl)butanedioate	CCOC(=O)CC(C(=O)OCC)(O)O	-0.699999988	44182013	PubChem:(44182013)	2
48	1	N/A	-124.41588030124407	C8H14O6	[M - H]-	ZZKBIKGFXQUDKO	InChI=1S/C8H14O6/c1-3(4(2)9)5(10)6(11)7(12)8(13)14/h3,5-7,10-12H,1-2H3,(H,13,14)	null	CC(C(C(C(C(=O)O)O)O)O)C(=O)C	-1.79999995	91335892	PubChem:(91335892)	2
49	1	N/A	-124.5097084849766	C8H14O6	[M - H]-	BQLDVSROXZYQMG	InChI=1S/C8H14O6/c1-4(9)13-3-6(11)8-7(12)5(10)2-14-8/h5-8,10-12H,2-3H2,1H3	[2-(3,4-dihydroxyoxolan-2-yl)-2-hydroxyethyl] acetate	CC(=O)OCC(C1C(C(CO1)O)O)O	-1.5	18683844;59102353;59906065;101673062;101673063;101673235;118147027;118398082;129121115	PubChem:(18683844 59102353 59906065 101673062 101673063 101673235 118147027 118398082 129121115)	2
50	1	N/A	-125.11098337617422	C8H14O6	[M - H]-	AMSHPZWQWXOVTH	InChI=1S/C8H14O6/c1-3-13-5(7(9)10)6(8(11)12)14-4-2/h5-6H,3-4H2,1-2H3,(H,9,10)(H,11,12)	Butanedioic acid, 2,3-diethoxy-	CCOC(C(C(=O)O)OCC)C(=O)O	-0.100000001	2794138;14293146;53651099;57305138;91884566	PubChem:(2794138 14293146 53651099 57305138 91884566);PubMed	66
51	1	N/A	-125.21961099762272	C8H14O6	[M - H]-	QHWSTLKPXOGDQJ	InChI=1S/C8H14O6/c9-4-3-6(5-10)14-8(13)2-1-7(11)12/h6,9-10H,1-5H2,(H,11,12)	null	C(CO)C(CO)OC(=O)CCC(=O)O	-1.39999998	87327757	PubChem:(87327757)	2
52	1	N/A	-125.92701152823935	C8H14O6	[M - H]-	JVEBRUUPWXBYLE	InChI=1S/C8H14O6/c1-4(10)2-5(11)7(13)8(14)6(12)3-9/h6-9,12-14H,2-3H2,1H3	null	CC(=O)CC(=O)C(C(C(CO)O)O)O	-2.70000005	87253552;87253554	PubChem:(87253552 87253554)	2
53	1	N/A	-126.18613641049302	C8H14O6	[M - H]-	RDGGWWWRMFXGEQ	InChI=1S/C8H14O6/c1-3(8(12)13)7-6(11)5(10)4(9)2-14-7/h3-7,9-11H,2H2,1H3,(H,12,13)	null	CC(C1C(C(C(CO1)O)O)O)C(=O)O	-1.89999998	139475975	PubChem:(139475975)	2
54	1	N/A	-126.28005089604133	C8H14O6	[M - H]-	RJUSQGNUIHJKPP	InChI=1S/C8H14O6/c1-2-3-8(14,7(12)13)4-5(9)6(10)11/h5,9,14H,2-4H2,1H3,(H,10,11)(H,12,13)	null	CCCC(CC(C(=O)O)O)(C(=O)O)O	-0.5	54270571	PubChem:(54270571)	2
55	1	N/A	-126.36820694597105	C8H14O6	[M - H]-	JMTWAXAYJMKALD	InChI=1S/C8H14O6/c1-13-7(11)6(8(12)14-2)3-5(10)4-9/h5-6,9-10H,3-4H2,1-2H3	null	COC(=O)C(CC(CO)O)C(=O)OC	-0.800000012	103972367	PubChem:(103972367)	2
56	1	N/A	-126.60880765463003	C8H14O6	[M - H]-	IXIHMPYPKLWUIQ	InChI=1S/C8H14O6/c1-14-7(11)3-2-6(10)5(4-9)8(12)13/h5-6,9-10H,2-4H2,1H3,(H,12,13)	null	COC(=O)CCC(C(CO)C(=O)O)O	-1.39999998	90001284	PubChem:(90001284)	2
57	1	N/A	-126.88603715390461	C8H14O6	[M - H]-	SGGLCEFRMKXKLL	InChI=1S/C8H14O6/c1-2-3-5(9)6(10)4-7(11)14-8(12)13/h5-6,9-10H,2-4H2,1H3,(H,12,13)	null	CCCC(C(CC(=O)OC(=O)O)O)O	-0.100000001	90730741	PubChem:(90730741)	2
58	1	N/A	-127.71202033841301	C8H14O6	[M - H]-	QIKGEIVFIUBKGZ	InChI=1S/C8H14O6/c1-3-8(14,7(12)13)4(2)5(9)6(10)11/h4-5,9,14H,3H2,1-2H3,(H,10,11)(H,12,13)	2-ethyl-2,4-dihydroxy-3-methylpentanedioic acid	CCC(C(C)C(C(=O)O)O)(C(=O)O)O	-0.400000006	19897237	PubChem:(19897237)	2
59	1	N/A	-128.02733109334582	C8H14O6	[M - H]-	CGXOBYNSIGMNIO	InChI=1S/C8H14O6/c1-13-8(12)6-2-4(10)7(14-6)5(11)3-9/h4-7,9-11H,2-3H2,1H3	methyl (4R,5R)-5-[(1R)-1,2-dihydroxyethyl]-4-hydroxyoxolane-2-carboxylate	COC(=O)C1CC(C(O1)C(CO)O)O	-1.10000002	11788972;101220729	PubChem:(11788972 101220729)	2
60	1	N/A	-128.19912631589034	C8H14O6	[M - H]-	RWSNBQJTBOOFSK	InChI=1S/C8H14O6/c9-6(10)3-1-5(8(13)14)2-4-7(11)12/h5-6,9-10H,1-4H2,(H,11,12)(H,13,14)	2-(3,3-dihydroxypropyl)pentanedioic acid	C(CC(O)O)C(CCC(=O)O)C(=O)O	-0.899999976	21338252	PubChem:(21338252)	2
61	1	N/A	-128.61213018516335	C8H14O6	[M - H]-	UOXQTNDUHIQQNQ	InChI=1S/C8H14O6/c1-13-6(10)2-5-8(12)7(11)4(9)3-14-5/h4-5,7-9,11-12H,2-3H2,1H3	methyl 2-(3,4,5-trihydroxyoxan-2-yl)acetate	COC(=O)CC1C(C(C(CO1)O)O)O	-2.0999999	59957895	PubChem:(59957895)	2
62	1	N/A	-129.1445823989629	C8H14O6	[M - H]-	AVXYKBZOBCDCCU	InChI=1S/C8H14O6/c1-4(2)3-8(14,7(12)13)5(9)6(10)11/h4-5,9,14H,3H2,1-2H3,(H,10,11)(H,12,13)	null	CC(C)CC(C(C(=O)O)O)(C(=O)O)O	-0.400000006	23088433;23088434	PubChem:(23088433 23088434)	2
63	1	N/A	-129.17586187753034	C8H14O6	[M - H]-	YZBBXKUXMHDNHU	InChI=1S/C8H14O6/c1-5(10)6(4-9)14-8(13)3-2-7(11)12/h5-6,9-10H,2-4H2,1H3,(H,11,12)	null	CC(C(CO)OC(=O)CCC(=O)O)O	-1.29999995	88487516	PubChem:(88487516)	2
64	1	N/A	-129.21747135698425	C8H14O6	[M - H]-	RMHXNMRESBDXOK	InChI=1S/C8H14O6/c1-3-8(12,13)7(11)14-6(10)4-5(2)9/h5,9,12-13H,3-4H2,1-2H3	null	CCC(C(=O)OC(=O)CC(C)O)(O)O	-0.899999976	139347397	PubChem:(139347397)	2
65	1	N/A	-129.30301390844727	C8H14O6	[M - H]-	YUMPFONRMDDXOA	InChI=1S/C8H14O6/c1-13-6(10)2-4-7(11)8(12)5(3-9)14-4/h4-5,7-9,11-12H,2-3H2,1H3	null	COC(=O)CC1C(C(C(O1)CO)O)O	-1.60000002	10750769	PubChem:(10750769)	2
66	1	N/A	-129.52263977726298	C8H14O6	[M - H]-	NHUQERBYTTXCIF	InChI=1S/C8H14O6/c9-4-3-14-5(1-2-6(10)11)8(13)7(4)12/h4-5,7-9,12-13H,1-3H2,(H,10,11)	null	C1C(C(C(C(O1)CCC(=O)O)O)O)O	-2.0999999	68225362	PubChem:(68225362)	2
67	1	N/A	-129.55736990197238	C8H14O6	[M - H]-	RFXSBIXRJRNIIC	InChI=1S/C8H14O6/c9-4-2-1-3-5(7(11)12)6(10)8(13)14/h5-6,9-10H,1-4H2,(H,11,12)(H,13,14)	null	C(CCO)CC(C(C(=O)O)O)C(=O)O	-0.899999976	44423273;137481619	PubChem:(44423273 137481619);PubMed	66
68	1	N/A	-131.7933361870579	C8H14O6	[M - H]-	QKHARRHFJJJQOH	InChI=1S/C8H14O6/c1-8(13,14)4-5(7(11)12)2-3-6(9)10/h5,13-14H,2-4H2,1H3,(H,9,10)(H,11,12)	null	CC(CC(CCC(=O)O)C(=O)O)(O)O	-1.10000002	88614087	PubChem:(88614087)	2
69	1	N/A	-132.4213089168366	C8H14O6	[M - H]-	MWGIJLUNXVJTFG	InChI=1S/C8H14O6/c1-2-13-7-5(11)8(12)14-6(7)4(10)3-9/h4-7,9-11H,2-3H2,1H3	null	CCOC1C(C(=O)OC1C(CO)O)O	-1.70000005	90195472	PubChem:(90195472)	2
70	1	N/A	-132.8311425368377	C8H14O6	[M - H]-	XYCZBMZTLSWRPM	InChI=1S/C8H14O6/c9-4-2-1-3-6(10)5-7(11)14-8(12)13/h6,9-10H,1-5H2,(H,12,13)	null	C(CCO)CC(CC(=O)OC(=O)O)O	-0.300000012	91551119	PubChem:(91551119)	2
71	1	N/A	-133.3741490423418	C8H14O6	[M - H]-	DVWTYSJWRGGYAP	InChI=1S/C8H14O6/c1-3(2)4(5(9)7(11)12)6(10)8(13)14/h3-6,9-10H,1-2H3,(H,11,12)(H,13,14)	null	CC(C)C(C(C(=O)O)O)C(C(=O)O)O	-0.300000012	88460566	PubChem:(88460566)	2
72	1	N/A	-133.7166784391037	C8H14O6	[M - H]-	STPWPULCIULKGJ	InChI=1S/C8H14O6/c9-6(10)3-1-2-5(8(13)14)4-7(11)12/h5-6,9-10H,1-4H2,(H,11,12)(H,13,14)	2-(4,4-dihydroxybutyl)butanedioic acid	C(CC(CC(=O)O)C(=O)O)CC(O)O	-0.899999976	22378178	PubChem:(22378178)	2
73	1	N/A	-134.33838574421122	C8H14O6	[M - H]-	FPFPHOMHILXGFM	InChI=1S/C8H14O6/c1-4(9)3-6(10)14-5(2)7(11)8(12)13/h4-5,7,9,11H,3H2,1-2H3,(H,12,13)	null	CC(CC(=O)OC(C)C(C(=O)O)O)O	-0.384521574	""	KEGG Mine	8589934592
74	1	N/A	-134.4665263256659	C8H14O6	[M - H]-	NKMZBGMEVYDZSR	InChI=1S/C8H14O6/c1-2-3-4-14-8(13)6(10)5(9)7(11)12/h5-6,9-10H,2-4H2,1H3,(H,11,12)	ACMC-20mpjj	CCCCOC(=O)C(C(C(=O)O)O)O	-0.10624624	21482697;21482698;25152477;71355069;88239624;101869963	PubChem:(21482697 21482698 25152477 71355069 88239624 101869963)	2
75	1	N/A	-134.62359119286464	C8H14O6	[M - H]-	GJYZLHYFKFWMMI	InChI=1S/C8H14O6/c9-6(10)4-2-1-3-5(7(11)12)8(13)14/h5,7,11-12H,1-4H2,(H,9,10)(H,13,14)	null	C(CCC(=O)O)CC(C(O)O)C(=O)O	-0.0990950465	""	EcoCyc Mine;KEGG Mine	25769803776
76	1	N/A	-134.6793489982555	C8H14O6	[M - H]-	PZVQCIKOYYEPAF	InChI=1S/C8H14O6/c1-4(5(9)10)7(2,13)8(3,14)6(11)12/h4,13-14H,1-3H3,(H,9,10)(H,11,12)	null	CC(C(=O)O)C(C)(C(C)(C(=O)O)O)O	-1.0	101651586	PubChem:(101651586)	2
77	1	N/A	-135.15592640023408	C8H14O6	[M - H]-	USUPBSKSLIXXOS	InChI=1S/C8H14O6/c1-5(4-9)8(14,2-6(10)11)3-7(12)13/h5,9,14H,2-4H2,1H3,(H,10,11)(H,12,13)	null	CC(CO)C(CC(=O)O)(CC(=O)O)O	-1.5	88635704	PubChem:(88635704)	2
