rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
18	1	N/A	-96.38685988387824	C8H10O5	[M - H]-	SDZVEWUFGIQYBA	InChI=1S/C8H10O5/c9-6(8(12)13)4-2-1-3-5-7(10)11/h3,5H,1-2,4H2,(H,10,11)(H,12,13)	null	C(CC=CC(=O)O)CC(=O)C(=O)O	0.200000003	87719742	PubChem:(87719742);KEGG Mine	8589934594
19	1	N/A	-98.21753491690411	C8H10O5	[M - H]-	ITUQQIVLQVQSSG	InChI=1S/C8H10O5/c1-5(9)3-6(10)7(11)4-8(12)13-2/h3-4H2,1-2H3	null	CC(=O)CC(=O)C(=O)CC(=O)OC	-0.5	129759104	PubChem:(129759104)	2
20	1	N/A	-99.23330913357768	C8H10O5	[M - H]-	HHYUPFJZJKHDOX	InChI=1S/C8H10O5/c1-12-4-3-6(9)5-7(13-2)8(10)11/h3-5H,1-2H3,(H,10,11)	null	COC=CC(=O)C=C(C(=O)O)OC	0.297090441	""	KEGG Mine	8589934592
21	1	N/A	-100.69721701394889	C8H10O5	[M - H]-	HOPOBFBDRWTJJH	InChI=1S/C8H10O5/c1-5(2)8(12)13-4-3-6(9)7(10)11/h1,3-4H2,2H3,(H,10,11)	null	CC(=C)C(=O)OCCC(=O)C(=O)O	0.5	87897789	PubChem:(87897789)	2
22	1	N/A	-101.0281780513644	C8H10O5	[M - H]-	BGPRLDCGFWHLCA	InChI=1S/C8H10O5/c9-4-1-2-5(7(10)11)6(3-4)8(12)13/h1-2,4-6,9H,3H2,(H,10,11)(H,12,13)	null	C1C(C=CC(C1C(=O)O)C(=O)O)O	-0.600000024	12726615;130898721;135086217	PubChem:(12726615 130898721 135086217)	2
23	1	N/A	-101.06966662303647	C8H10O5	[M - H]-	MZXRVTFYTGVYDS	InChI=1S/C8H10O5/c1-4(9)8(5(2)10)6(11)3-7(12)13/h8H,3H2,1-2H3,(H,12,13)	null	CC(=O)C(C(=O)C)C(=O)CC(=O)O	-0.600000024	87559167	PubChem:(87559167)	2
24	1	N/A	-101.16570350758597	C8H10O5	[M - H]-	XZXDIOVCFHRXQL	InChI=1S/C8H10O5/c9-5-3-1-2-4(7(10)11)6(5)8(12)13/h4,6H,1-3H2,(H,10,11)(H,12,13)	3-oxocyclohexane-1,2-dicarboxylic acid	C1CC(C(C(=O)C1)C(=O)O)C(=O)O	0.300000012	21430047	PubChem:(21430047)	2
25	1	N/A	-101.89456614672687	C8H10O5	[M - H]-	RXYIMERGMQYQJJ	InChI=1S/C8H10O5/c1-5(7(9)10)3-4-6(13-2)8(11)12/h3-4H,1-2H3,(H,9,10)(H,11,12)	null	CC(=CC=C(C(=O)O)OC)C(=O)O	0.454060793	""	KEGG Mine	8589934592
26	1	N/A	-102.89744108376088	C8H10O5	[M - H]-	IEWRWTMGOAZBGI	InChI=1S/C8H10O5/c1-4-5(7(10)12-2)6(9)8(11)13-3/h4H,1-3H3	null	CC=C(C(=O)C(=O)OC)C(=O)OC	0.899999976	134839914	PubChem:(134839914)	2
27	1	N/A	-104.27745425710589	C8H10O5	[M - H]-	DAJKWDMIQPODNI	InChI=1S/C8H10O5/c1-5(2)8(12)13-4-6(9)3-7(10)11/h1,3-4H2,2H3,(H,10,11)	null	CC(=C)C(=O)OCC(=O)CC(=O)O	0.5	22035294	PubChem:(22035294)	2
28	1	N/A	-105.66344764757717	C8H10O5	[M - H]-	GXEKYRXVRROBEV	InChI=1S/C8H10O5/c9-7(10)5-3-1-2-4(13-3)6(5)8(11)12/h3-6H,1-2H2,(H,9,10)(H,11,12)	Aquathol	C1CC2C(C(C1O2)C(=O)O)C(=O)O	-0.5	3225;166776;168842;12954483;12954484;11112419;10375165;22807063;51018652;50918871;50918883;75637571;98045533;101257217;130881426;131187903;134692380	ZINC bio:(ZINC03872447 ZINC03872448 ZINC13544825);additional;HSDB:(145-73-3);MeSH:(3225 168842 11112419);PubMed;NORMAN:(NS00015678);COCONUT:(CNP0110194);PubChem:(3225 166776 168842 12954483 12954484 11112419 10375165 22807063 51018652 50918871 50918883 75637571 98045533 101257217 130881426 131187903 134692380);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set;PubChem class - drug	120349254
29	1	N/A	-105.84869533628488	C8H10O5	[M - H]-	XFPOIDWBTOWORZ	InChI=1S/C8H10O5/c1-5(12-2)8(11)6(13-3)4-7(9)10/h4H,1H2,2-3H3,(H,9,10)	null	COC(=C)C(=O)C(=CC(=O)O)OC	0.469049245	""	KEGG Mine	8589934592
30	1	N/A	-106.64222252516842	C8H10O5	[M - H]-	DFZNLTQFPSBAEN	InChI=1S/C8H10O5/c1-5(2)8(11)13-7(12-3)4-6(9)10/h4H,1H2,2-3H3,(H,9,10)	null	CC(=C)C(=O)OC(=CC(=O)O)OC	1.05588675	""	KEGG Mine	8589934592
31	1	N/A	-106.71712540839567	C8H10O5	[M - H]-	ZVVPNGCXBULLDT	InChI=1S/C8H10O5/c1-5(2)8(12)13-7(11)4-3-6(9)10/h1,3-4H2,2H3,(H,9,10)	4-(2-methylprop-2-enoyloxy)-4-oxobutanoic acid	CC(=C)C(=O)OC(=O)CCC(=O)O	0.300000012	22182182	PubChem:(22182182)	2
32	1	N/A	-106.95024935095974	C8H10O5	[M - H]-	ZCOXOCYCXHTESS	InChI=1S/C8H10O5/c1-3-4(8(12)13)2-5(9)7(11)6(3)10/h6-7,10-11H,2H2,1H3,(H,12,13)	null	CC1=C(CC(=O)C(C1O)O)C(=O)O	-0.866766572	""	KEGG Mine	8589934592
33	1	N/A	-106.95078481084643	C8H10O5	[M - H]-	SUFUBEQEIDWJJX	InChI=1S/C8H10O5/c1-12-7(10)4-3-6(9)5-8(11)13-2/h3-4H,5H2,1-2H3	null	COC(=O)CC(=O)C=CC(=O)OC	0.100000001	101239811	PubChem:(101239811)	2
34	1	N/A	-107.77172461962145	C8H10O5	[M - H]-	HIKVIZCFLGAFGA	InChI=1S/C8H10O5/c1-3-5(9)7(11)13-8(12)6(10)4-2/h3-4H2,1-2H3	null	CCC(=O)C(=O)OC(=O)C(=O)CC	0.600000024	53878954	PubChem:(53878954)	2
35	1	N/A	-108.90247973699186	C8H10O5	[M - H]-	LPGRDDHUKZNRMC	InChI=1S/C8H10O5/c9-4-1-2-5(7(10)11)6(3-4)8(12)13/h5-6H,1-3H2,(H,10,11)(H,12,13)	4-oxocyclohexane-1,2-dicarboxylic acid	C1CC(=O)CC(C1C(=O)O)C(=O)O	-0.899999976	349708;68649390;91647593;124301000;124300999	PubChem:(349708 68649390 91647593 124301000 124300999)	2
36	1	N/A	-109.08801855644562	C8H10O5	[M - H]-	JGLHPQOIOWDTCV	InChI=1S/C8H10O5/c1-4(5(2)7(10)11)3-6(9)8(12)13/h3,9H,1-2H3,(H,10,11)(H,12,13)	null	CC(=C(C)C(=O)O)C=C(C(=O)O)O	0.39267382	""	KEGG Mine	8589934592
37	1	N/A	-109.29165249173131	C8H10O5	[M - H]-	FYEABJRYBRZPEO	InChI=1S/C8H10O5/c1-5(7(10)11)3-4-6(9)8(12)13-2/h3-4,9H,1-2H3,(H,10,11)	null	CC(=CC=C(C(=O)OC)O)C(=O)O	0.454060793	""	KEGG Mine	8589934592
38	1	N/A	-109.40560732187095	C8H10O5	[M - H]-	IFFWPUSGIHOWSK	InChI=1S/C8H10O5/c1-3-7(11)13-8(12)5(2)4-6(9)10/h2-4H2,1H3,(H,9,10)	null	CCC(=O)OC(=O)C(=C)CC(=O)O	0.400000006	88344951	PubChem:(88344951)	2
39	1	N/A	-109.52710444259304	C8H10O5	[M - H]-	BTQHWMKFIDWITB	InChI=1S/C8H10O5/c1-3-6(4-7(10)11)8(12)13-5(2)9/h3H,4H2,1-2H3,(H,10,11)	null	CC=C(CC(=O)O)C(=O)OC(=O)C	0.200000003	123359920	PubChem:(123359920)	2
40	1	N/A	-110.01032339434657	C8H10O5	[M - H]-	BIWSHOIKAZYSGA	InChI=1S/C8H10O5/c1-13-6(2-4-7(9)10)3-5-8(11)12/h2-6H,1H3,(H,9,10)(H,11,12)	null	COC(C=CC(=O)O)C=CC(=O)O	-0.100000001	126741211	PubChem:(126741211)	2
41	1	N/A	-110.60361632991015	C8H10O5	[M - H]-	RCBBBTUSBFFXLE	InChI=1S/C8H10O5/c9-5-3-1-2-4(7(10)11)6(5)8(12)13/h2,5-6,9H,1,3H2,(H,10,11)(H,12,13)	null	C1CC(C(C(=C1)C(=O)O)C(=O)O)O	-0.224972427	""	KEGG Mine	8589934592
42	1	N/A	-110.76249207606115	C8H10O5	[M - H]-	GVGUMTOZMFYVEG	InChI=1S/C8H10O5/c1-3-5(7(9)10)13-6(4-2)8(11)12/h3-6H,1-2H2,(H,9,10)(H,11,12)	null	C=CC(C(=O)O)OC(C=C)C(=O)O	1.0	57136460	PubChem:(57136460)	2
43	1	N/A	-110.91241067315289	C8H10O5	[M - H]-	GKMRTKOEQNANLQ	InChI=1S/C8H10O5/c1-5(4-7(10)11)2-3-6(9)8(12)13/h2-3,9H,4H2,1H3,(H,10,11)(H,12,13)	null	CC(=CC=C(C(=O)O)O)CC(=O)O	0.2059699	""	KEGG Mine	8589934592
44	1	N/A	-111.40450514673579	C8H10O5	[M - H]-	LGRLTOIHFCXNGG	InChI=1S/C8H10O5/c1-5(2)13-8(11)6(12-3)4-7(9)10/h4H,1H2,2-3H3,(H,9,10)	null	CC(=C)OC(=O)C(=CC(=O)O)OC	1.06489956	""	KEGG Mine	8589934592
45	1	N/A	-111.89710886265932	C8H10O5	[M - H]-	YIGGTXAYFAHMBJ	InChI=1S/C8H10O5/c9-6(4-5-8(12)13)2-1-3-7(10)11/h1-3,9H,4-5H2,(H,10,11)(H,12,13)	null	C(CC(=O)O)C(=CC=CC(=O)O)O	0.300849736	""	EcoCyc Mine;KEGG Mine	25769803776
46	1	N/A	-111.98433583976453	C8H10O5	[M - H]-	JJODVQYWEPWQLJ	InChI=1S/C8H10O5/c1-4(2)3-5(7(10)11)6(9)8(12)13/h3,9H,1-2H3,(H,10,11)(H,12,13)	null	CC(=CC(=C(C(=O)O)O)C(=O)O)C	1.60000002	88640765	PubChem:(88640765)	2
47	1	N/A	-112.04446501132685	C8H10O5	[M - H]-	HQOBMHQXGYVUPM	InChI=1S/C8H10O5/c9-6(5-8(12)13)3-1-2-4-7(10)11/h1-2H,3-5H2,(H,10,11)(H,12,13)	null	C(C=CCC(=O)O)C(=O)CC(=O)O	-0.102353625	""	KEGG Mine	8589934592
48	1	N/A	-112.05786244429936	C8H10O5	[M - H]-	IYKAIKOFFPVUBE	InChI=1S/C8H10O5/c9-5(1-3-7(10)11)6-2-4-8(12)13-6/h6H,1-4H2,(H,10,11)	null	C1CC(=O)OC1C(=O)CCC(=O)O	-0.600000024	58491497	PubChem:(58491497)	2
49	1	N/A	-112.36598909798029	C8H10O5	[M - H]-	SXGJPSYOYTWXJN	InChI=1S/C8H10O5/c1-5(7(9)10)3-13-4-6(2)8(11)12/h3-4H,1-2H3,(H,9,10)(H,11,12)	null	CC(=COC=C(C)C(=O)O)C(=O)O	0.400000006	54329377;87303580	PubChem:(54329377 87303580)	2
50	1	N/A	-112.76798570766942	C8H10O5	[M - H]-	OLQMVLLGHHTDKI	InChI=1S/C8H10O5/c1-4(2)8(12)13-5(3)6(9)7(10)11/h5H,1H2,2-3H3,(H,10,11)	null	CC(C(=O)C(=O)O)OC(=O)C(=C)C	1.0	117647863	PubChem:(117647863)	2
51	1	N/A	-114.1649097749479	C8H10O5	[M - H]-	POYODSZSSBWJPD	InChI=1S/C8H10O5/c1-5(2)7(9)11-13-12-8(10)6(3)4/h1,3H2,2,4H3	2-methylprop-2-enoyloxy 2-methylprop-2-eneperoxoate	CC(=C)C(=O)OOOC(=O)C(=C)C	2.20000005	21225887	PubChem:(21225887)	2
52	1	N/A	-114.19945633869372	C8H10O5	[M - H]-	RMXNLTVGWFJMBB	InChI=1S/C8H10O5/c9-4-2-1-3-5(10)6(4)7(11)8(12)13/h4,6,9H,1-3H2,(H,12,13)	null	C1CC(C(C(=O)C1)C(=O)C(=O)O)O	-0.36947301	""	KEGG Mine	8589934592
53	1	N/A	-114.51075240091708	C8H10O5	[M - H]-	ZMIVDMIHTZGQLN	InChI=1S/C8H10O5/c1-5(8(11)13-3)6(9)4-7(10)12-2/h1,4H2,2-3H3	null	COC(=O)CC(=O)C(=C)C(=O)OC	0.600000024	89681890	PubChem:(89681890)	2
54	1	N/A	-114.56799228144065	C8H10O5	[M - H]-	YLMAZPUHZNTKFW	InChI=1S/C8H10O5/c1-3-6(9)8(12)13-4-5(2)7(10)11/h4H,3H2,1-2H3,(H,10,11)	null	CCC(=O)C(=O)OC=C(C)C(=O)O	0.5	54514530	PubChem:(54514530)	2
55	1	N/A	-115.03277023778082	C8H10O5	[M - H]-	IQTRCSIFRNCQBN	InChI=1S/C8H10O5/c9-4-1-2-5(7(10)11)6(3-4)8(12)13/h4,9H,1-3H2,(H,10,11)(H,12,13)	1-Cyclohexene-1,2-dicarboxylic acid, 4-hydroxy-	C1CC(=C(CC1O)C(=O)O)C(=O)O	-0.400000006	21297077	PubChem:(21297077)	2
56	1	N/A	-115.5186633157728	C8H10O5	[M - H]-	VMRWKKVMWMJCNO	InChI=1S/C8H10O5/c1-4(6(9)8(12)13)3-5(2)7(10)11/h3,9H,1-2H3,(H,10,11)(H,12,13)	null	CC(=CC(=C(C(=O)O)O)C)C(=O)O	0.39267382	""	KEGG Mine	8589934592
57	1	N/A	-115.65784778710498	C8H10O5	[M - H]-	FMSPUOVBHLVRHD	InChI=1S/C8H10O5/c1-4(2)5(9)7(13-3)6(10)8(11)12/h10H,1H2,2-3H3,(H,11,12)	null	CC(=C)C(=O)C(=C(C(=O)O)O)OC	1.29999995	138376412	PubChem:(138376412);KEGG Mine	8589934594
58	1	N/A	-116.96063331540132	C8H10O5	[M - H]-	RVHRDIYZPPWZKY	InChI=1S/C8H10O5/c1-5(8(12)13-2)3-4-6(9)7(10)11/h3-4,9H,1-2H3,(H,10,11)	null	CC(=CC=C(C(=O)O)O)C(=O)OC	0.454060793	""	KEGG Mine	8589934592
59	1	N/A	-117.4274355073965	C8H10O5	[M - H]-	PYFAOXTWLHWERI	InChI=1S/C8H10O5/c9-7(10)3-1-5-13-6-2-4-8(11)12/h1-4H,5-6H2,(H,9,10)(H,11,12)	2-Butenoic acid, 4,4''-oxybis-	C(C=CC(=O)O)OCC=CC(=O)O	-0.300000012	59069822;72506557	PubChem:(59069822 72506557)	2
60	1	N/A	-117.57054327349162	C8H10O5	[M - H]-	NXJPEFWGOVEZLE	InChI=1S/C8H10O5/c1-5(9)6(8(11)13-3)4-7(10)12-2/h4H,1-3H3	2-Butenedioic acid, 2-acetyl-, dimethyl ester	CC(=O)C(=CC(=O)OC)C(=O)OC	0.100000001	12367393;11251215	PubChem:(12367393 11251215)	2
61	1	N/A	-118.57524181813318	C8H10O5	[M - H]-	FBVLERGCKQKDCA	InChI=1S/C8H10O5/c1-3-5-7(9)11-13-12-8(10)6-4-2/h3-6H,1-2H3	null	CC=CC(=O)OOOC(=O)C=CC	1.89999998	87222952	PubChem:(87222952)	2
62	1	N/A	-118.65142129275289	C8H10O5	[M - H]-	XNOXXVVRXPFQCZ	InChI=1S/C8H10O5/c1-5(9)3-7(11)13-8(12)4-6(2)10/h3-4H2,1-2H3	3-oxobutanoyl 3-oxobutanoate	CC(=O)CC(=O)OC(=O)CC(=O)C	-0.400000006	18751461	PubChem:(18751461)	2
63	1	N/A	-118.6591049237735	C8H10O5	[M - H]-	XSKIXOQIUCUDJC	InChI=1S/C8H10O5/c1-4(3-5(2)9)6(7(10)11)8(12)13/h3,9H,1-2H3,(H,10,11)(H,12,13)	null	CC(=CC(=C(C(=O)O)C(=O)O)C)O	2.20000005	130655016;133628037	PubChem:(130655016 133628037)	2
64	1	N/A	-118.72048062702054	C8H10O5	[M - H]-	WOEIPCJOQGCOEZ	InChI=1S/C8H10O5/c9-5-3-7(11)6(10)1-4(5)2-8(12)13/h1,3,6-7,9-11H,2H2,(H,12,13)	null	C1=C(C(=CC(C1O)O)O)CC(=O)O	-0.925859451	""	KEGG Mine	8589934592
65	1	N/A	-118.89117612530559	C8H10O5	[M - H]-	YSJGOGNOMNVINY	InChI=1S/C8H10O5/c1-5(8(11)12)4-13-7(10)3-6(2)9/h4H,3H2,1-2H3,(H,11,12)	null	CC(=O)CC(=O)OC=C(C)C(=O)O	0.0	22894456;54524778	PubChem:(22894456 54524778)	2
66	1	N/A	-119.06327796619244	C8H10O5	[M - H]-	HPYYCGVEGNYRJR	InChI=1S/C8H10O5/c1-13-7-5(9)2-4(8(11)12)3-6(7)10/h2,5,7,9H,3H2,1H3,(H,11,12)	null	COC1C(C=C(CC1=O)C(=O)O)O	-0.80537957	""	KEGG Mine	8589934592
67	1	N/A	-119.06626094627872	C8H10O5	[M - H]-	WRAFUDXJSXJLJC	InChI=1S/C8H10O5/c9-5-2-1-4(3-6(5)10)7(11)8(12)13/h1-3,5-7,9-11H,(H,12,13)	null	C1=CC(=CC(C1O)O)C(C(=O)O)O	-1.13123918	""	KEGG Mine	8589934592
68	1	N/A	-121.11578882701792	C8H10O5	[M - H]-	SSFPUTOWTOWUAG	InChI=1S/C8H10O5/c9-5(4-6(10)8(11)12)7-2-1-3-13-7/h7H,1-4H2,(H,11,12)	2,4-dioxo-4-(oxolan-2-yl)butanoic acid	C1CC(OC1)C(=O)CC(=O)C(=O)O	-0.100000001	516698	PubChem:(516698);PubMed	66
69	1	N/A	-121.4978681282944	C8H10O5	[M - H]-	OFLORLMWQFFRAX	InChI=1S/C8H10O5/c1-13-8(12)6-4(9)2-3-5(10)7(6)11/h2-3,5,7,9-11H,1H3	null	COC(=O)C1=C(C=CC(C1O)O)O	-0.677768528	""	YMDB Mine	34359738368
70	1	N/A	-121.71630167898523	C8H10O5	[M - H]-	PIBNDWHNSNNPEZ	InChI=1S/C8H10O5/c1-3-13-8(12)7(11)4-6(10)5(2)9/h3-4H2,1-2H3	null	CCOC(=O)C(=O)CC(=O)C(=O)C	-0.100000001	104539612	PubChem:(104539612)	2
71	1	N/A	-122.58131603403885	C8H10O5	[M - H]-	JLSCQTHQSFNSEF	InChI=1S/C8H10O5/c1-4(5(2)9)6(8(12)13)3-7(10)11/h3-4H,1-2H3,(H,10,11)(H,12,13)	null	CC(C(=O)C)C(=CC(=O)O)C(=O)O	-0.200000003	123150891	PubChem:(123150891)	2
72	1	N/A	-122.70056239753309	C8H10O5	[M - H]-	CVOVAYYGECGMQM	InChI=1S/C8H10O5/c1-5(9)12-4-6(10)7-2-3-8(11)13-7/h7H,2-4H2,1H3	null	CC(=O)OCC(=O)C1CCC(=O)O1	-0.100000001	132532282	PubChem:(132532282)	2
73	1	N/A	-122.86806952307106	C8H10O5	[M - H]-	FQSVCBJQJIEIIV	InChI=1S/C8H10O5/c1-13-8(12)4-2-6(10)7(11)3-5(4)9/h2-3,6-7,9-11H,1H3	null	COC(=O)C1=CC(C(C=C1O)O)O	-0.677768528	""	KEGG Mine	8589934592
74	1	N/A	-122.97123065936886	C8H10O5	[M - H]-	UAWSGRLPWCNZCX	InChI=1S/C8H10O5/c1-13-8(12)4-2-5(9)7(11)6(10)3-4/h2,6-7,10-11H,3H2,1H3	null	COC(=O)C1=CC(=O)C(C(C1)O)O	-1.10000002	10856193;11052338;85290713;131158445	EcoCyc Mine;PubChem:(10856193 11052338 85290713 131158445);YMDB Mine;KEGG Mine	60129542146
75	1	N/A	-123.19141468937045	C8H10O5	[M - H]-	AKWJFOMNTDKSRR	InChI=1S/C8H10O5/c1-2-3-4-5(7(10)11)6(9)8(12)13-4/h4-5H,2-3H2,1H3,(H,10,11)	null	CCCC1C(C(=O)C(=O)O1)C(=O)O	1.39999998	91827357	PubChem:(91827357);PubMed	66
76	1	N/A	-123.41851600682699	C8H10O5	[M - H]-	OZWMCUUOBSMXPE	InChI=1S/C8H10O5/c1-3(9)4-2-5(7(10)11)6(4)8(12)13/h4-6H,2H2,1H3,(H,10,11)(H,12,13)	null	CC(=O)C1CC(C1C(=O)O)C(=O)O	-0.899999976	130755446;129994829	PubChem:(130755446 129994829)	2
77	1	N/A	-123.73390810309247	C8H10O5	[M - H]-	ZHTVLANCDGMGAD	InChI=1S/C8H10O5/c9-7(10)4-5(8(11)12)6-2-1-3-13-6/h4,6H,1-3H2,(H,9,10)(H,11,12)	null	C1CC(OC1)C(=CC(=O)O)C(=O)O	-0.300000012	17787561;54547800;69979680	PubChem:(17787561 54547800 69979680)	2
78	1	N/A	-124.07402287127817	C8H10O5	[M - H]-	PMRIORBABRMFLM	InChI=1S/C8H10O5/c9-6(10)3-1-2-5-4-7(11)13-8(5)12/h5H,1-4H2,(H,9,10)	4-(2,5-dioxooxolan-3-yl)butanoic acid	C1C(C(=O)OC1=O)CCCC(=O)O	-0.200000003	59221266	PubChem:(59221266)	2
79	1	N/A	-124.80146967455194	C8H10O5	[M - H]-	WGMJMUBGPZCWRK	InChI=1S/C8H10O5/c1-4(5(2)9)6(10)3-7(11)8(12)13/h3,10-11H,1-2H3,(H,12,13)	null	CC(=C(C=C(C(=O)O)O)O)C(=O)C	-0.0615698397	""	KEGG Mine	8589934592
80	1	N/A	-125.21407762516583	C8H10O5	[M - H]-	DRBCYHUDNFSYDH	InChI=1S/C8H10O5/c9-5-1-4(2-7(11)12)8(13)6(10)3-5/h1,3,6,8-10,13H,2H2,(H,11,12)	null	C1=C(C=C(C(C1O)O)CC(=O)O)O	-0.925859451	""	EcoCyc Mine;KEGG Mine	25769803776
81	1	N/A	-125.33485647077208	C8H10O5	[M - H]-	WMXGTZSKBUASCA	InChI=1S/C8H10O5/c1-2-5(9)3-4-6(10)7(11)8(12)13/h2-4,6-7,10-11H,1H2,(H,12,13)	null	C=CC(=O)C=CC(C(C(=O)O)O)O	-0.437892079	""	KEGG Mine	8589934592
