rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-120.92535057289051	C10H20O5	[M - H]-	QFNKVJUNAIFTBD	InChI=1S/C10H20O5/c1-4(2)6(11)10-9(14)8(13)7(12)5(3)15-10/h4-14H,1-3H3	null	CC1C(C(C(C(O1)C(C(C)C)O)O)O)O	-0.200000003	10889430;11138639	PubChem:(10889430 11138639)	2
12	1	N/A	-120.9674999843098	C10H20O5	[M - H]-	NJYSUUMDXLJXEJ	InChI=1S/C10H20O5/c1-4-14-9(10(11)12)7-13-5-6-15-8(2)3/h8-9H,4-7H2,1-3H3,(H,11,12)	null	CCOC(COCCOC(C)C)C(=O)O	0.600000024	63072761	PubChem:(63072761)	2
13	1	N/A	-121.69032815596093	C10H20O5	[M - H]-	ISCXUAWDRURHQZ	InChI=1S/C10H20O5/c1-8(2)6-14-4-5-15-9(7-13-3)10(11)12/h8-9H,4-7H2,1-3H3,(H,11,12)	null	CC(C)COCCOC(COC)C(=O)O	0.699999988	106446624	PubChem:(106446624)	2
14	1	N/A	-121.95124467759562	C10H20O5	[M - H]-	CSQXCYUKNCTJGF	InChI=1S/C10H20O5/c1-4(2)3-5-6(11)8(13)10(15)9(14)7(5)12/h4-15H,3H2,1-2H3	6-(2-methylpropyl)cyclohexane-1,2,3,4,5-pentol	CC(C)CC1C(C(C(C(C1O)O)O)O)O	-1.10000002	59335246	PubChem:(59335246)	2
15	1	N/A	-124.33369753472934	C10H20O5	[M - H]-	JCHJBNWYEWAAKM	InChI=1S/C10H20O5/c1-9(2,3)8(14)10(15)5(4-11)6(12)7(10)13/h5-8,11-15H,4H2,1-3H3	null	CC(C)(C)C(C1(C(C(C1O)O)CO)O)O	-0.300000012	68175991	PubChem:(68175991)	2
16	1	N/A	-124.9111636402618	C10H20O5	[M - H]-	QBEADGZNSZZWFT	InChI=1S/C10H20O5/c1-7(2)15-10(13)14-6-4-5-9(12)8(3)11/h7-9,11-12H,4-6H2,1-3H3	null	CC(C)OC(=O)OCCCC(C(C)O)O	1.20000005	88868551	PubChem:(88868551)	2
17	1	N/A	-126.03946115135177	C10H20O5	[M - H]-	SWPQMAODDYNYLI	InChI=1S/C10H20O5/c1-4-5-14-10(11)15-7-6-13-8-9(2)12-3/h9H,4-8H2,1-3H3	null	CCCOC(=O)OCCOCC(C)OC	1.60000002	58422704	PubChem:(58422704)	2
18	1	N/A	-126.22951367331423	C10H20O5	[M - H]-	IHZGWBMADMKYGG	InChI=1S/C10H20O5/c1-3-4-14-10-7(5-11)15-6(2)8(12)9(10)13/h6-13H,3-5H2,1-2H3	null	CCCOC1C(OC(C(C1O)O)C)CO	-0.800000012	139318361	PubChem:(139318361)	2
19	1	N/A	-126.80797061321685	C10H20O5	[M - H]-	RLUCCJLFBMVKQD	InChI=1S/C10H20O5/c1-9(2)8-15-10(11)14-7-6-13-5-4-12-3/h9H,4-8H2,1-3H3	null	CC(C)COC(=O)OCCOCCOC	1.60000002	89719707	PubChem:(89719707)	2
20	1	N/A	-126.95674969748113	C10H20O5	[M - H]-	BAMBAELUXDFBRL	InChI=1S/C10H20O5/c1-3-9(10(11)12)15-8-7-14-6-4-5-13-2/h9H,3-8H2,1-2H3,(H,11,12)	null	CCC(C(=O)O)OCCOCCCOC	0.699999988	103175929	PubChem:(103175929)	2
21	1	N/A	-126.95674969748113	C10H20O5	[M - H]-	NYNMADBOCUXQCA	InChI=1S/C10H20O5/c1-3-9(10(11)12)15-6-4-5-14-8-7-13-2/h9H,3-8H2,1-2H3,(H,11,12)	null	CCC(C(=O)O)OCCCOCCOC	0.699999988	103400723	PubChem:(103400723)	2
22	1	N/A	-127.07439956094453	C10H20O5	[M - H]-	OMNKTFPSCIPNSJ	InChI=1S/C10H20O5/c1-4-14-10-6(2)15-7(5-13-3)8(11)9(10)12/h6-12H,4-5H2,1-3H3	null	CCOC1C(OC(C(C1O)O)COC)C	-0.699999988	68197313	PubChem:(68197313)	2
23	1	N/A	-127.13058233122044	C10H20O5	[M - H]-	OPNPICUNZBLILY	InChI=1S/C10H20O5/c1-3-10(11)15-9-8-14-7-6-13-5-4-12-2/h3-9H2,1-2H3	2-[2-(2-methoxyethoxy)ethoxy]ethyl propanoate	CCC(=O)OCCOCCOCCOC	0.100000001	59218769	PubChem:(59218769)	2
24	1	N/A	-127.54153398976374	C10H20O5	[M - H]-	GUHJTZBQXIKTAM	InChI=1S/C10H20O5/c1-6-9(13-3)10(14-4)8(11)7(15-6)5-12-2/h6-11H,5H2,1-4H3	null	CC1C(C(C(C(O1)COC)O)OC)OC	-0.600000024	129044512	PubChem:(129044512)	2
25	1	N/A	-127.89118567988884	C10H20O5	[M - H]-	SKUXDLCMQQGNMF	InChI=1S/C10H20O5/c1-5(2)8-7(12)9(13)10(3,14)6(4-11)15-8/h5-9,11-14H,4H2,1-3H3	null	CC(C)C1C(C(C(C(O1)CO)(C)O)O)O	-0.5	122599299;122599300;122599344;122599345	PubChem:(122599299 122599300 122599344 122599345)	2
26	1	N/A	-128.64471380034328	C10H20O5	[M - H]-	DCNKEEOBYBACQL	InChI=1S/C10H20O5/c1-3-13-7-8-14-6-5-9(10(11)12)15-4-2/h9H,3-8H2,1-2H3,(H,11,12)	null	CCOCCOCCC(C(=O)O)OCC	0.5	63074827	PubChem:(63074827)	2
27	1	N/A	-129.062053540862	C10H20O5	[M - H]-	CRJYWTUZTVWVAU	InChI=1S/C10H20O5/c1-5-14-10-9(13-4)8(12-3)7(11)6(2)15-10/h6-11H,5H2,1-4H3	null	CCOC1C(C(C(C(O1)C)O)OC)OC	-0.100000001	23558721	PubChem:(23558721)	2
28	1	N/A	-129.69250278336108	C10H20O5	[M - H]-	HBJBYKQVSYNTMC	InChI=1S/C10H20O5/c1-3-7-9(12)6(5-14-2)10(13)8(4-11)15-7/h6-13H,3-5H2,1-2H3	2-ethyl-6-(hydroxymethyl)-4-(methoxymethyl)oxane-3,5-diol	CCC1C(C(C(C(O1)CO)O)COC)O	-0.400000006	21336144;59655668;59890765	PubChem:(21336144 59655668 59890765)	2
29	1	N/A	-129.7971184252242	C10H20O5	[M - H]-	KLFAUWBVTSPBEW	InChI=1S/C10H20O5/c1-8(2)9(10(11)12)15-7-6-14-5-4-13-3/h8-9H,4-7H2,1-3H3,(H,11,12)	2-[2-(2-methoxyethoxy)ethoxy]-3-methylbutanoate	CC(C)C(C(=O)O)OCCOCCOC	0.699999988	18318691;18318692	PubChem:(18318691 18318692)	2
30	1	N/A	-130.17157968071447	C10H20O5	[M - H]-	XKBVODCCSDBBTC	InChI=1S/C10H20O5/c1-4-13-6-8(3)15-7-9(10(11)12)14-5-2/h8-9H,4-7H2,1-3H3,(H,11,12)	null	CCOCC(C)OCC(C(=O)O)OCC	0.600000024	103490866	PubChem:(103490866)	2
31	1	N/A	-130.4417800363796	C10H20O5	[M - H]-	HMQVOZFYZZRYAN	InChI=1S/C10H20O5/c1-4-12-6-7-14-9(3)8-15-10(11)13-5-2/h9H,4-8H2,1-3H3	null	CCOCCOC(C)COC(=O)OCC	1.39999998	87247997	PubChem:(87247997)	2
32	1	N/A	-130.60078514929427	C10H20O5	[M - H]-	XDOGKECEFBZGON	InChI=1S/C10H20O5/c1-4-6-10(14-3)9(12)8(11)7(15-6)5-13-2/h6-12H,4-5H2,1-3H3	null	CCC1C(C(C(C(O1)COC)O)O)OC	-0.600000024	118612117	PubChem:(118612117)	2
33	1	N/A	-130.87330265090765	C10H20O5	[M - H]-	COUWSYJCLWEJIV	InChI=1S/C10H20O5/c1-3-5(2)10-9(14)8(13)7(12)6(4-11)15-10/h5-14H,3-4H2,1-2H3	null	CCC(C)C1C(C(C(C(O1)CO)O)O)O	-0.300000012	68346294;77486705	PubChem:(68346294 77486705)	2
34	1	N/A	-131.32746898115337	C10H20O5	[M - H]-	OIJOZJLTUGTHRP	InChI=1S/C10H20O5/c1-3-5-13-8-9-15-10(11)14-7-4-6-12-2/h3-9H2,1-2H3	null	CCCOCCOC(=O)OCCCOC	1.5	58454726	PubChem:(58454726)	2
35	1	N/A	-131.42417804363996	C10H20O5	[M - H]-	BJWVWRSBBBFESU	InChI=1S/C10H20O5/c1-4-14-9(10(11)12)5-6-15-8(2)7-13-3/h8-9H,4-7H2,1-3H3,(H,11,12)	null	CCOC(CCOC(C)COC)C(=O)O	0.600000024	64037578	PubChem:(64037578)	2
36	1	N/A	-131.5895476480456	C10H20O5	[M - H]-	FHJGOJSYFDDBAA	InChI=1S/C10H20O5/c1-6-7(11-2)8(12-3)9(13-4)10(14-5)15-6/h6-10H,1-5H3	2,3,4,5-tetramethoxy-6-methyloxane	CC1C(C(C(C(O1)OC)OC)OC)OC	0.100000001	560403;13858067;13858070;13858073;13858074;21607650;22214902;22214903;93970992	PubChem:(560403 13858067 13858070 13858073 13858074 21607650 22214902 22214903 93970992)	2
37	1	N/A	-131.61165367911826	C10H20O5	[M - H]-	ULFWNUMJECHSBD	InChI=1S/C10H20O5/c1-2-3-4-6-8(12)10(14)9(13)7(5-11)15-6/h6-14H,2-5H2,1H3	(2R,3S,4R,5S,6R)-2-butyl-6-(hydroxymethyl)oxane-3,4,5-triol	CCCCC1C(C(C(C(O1)CO)O)O)O	-0.200000003	11368007;18656947;21308419;57102080;70819958;102470688	COCONUT:(CNP0299761);Natural Products:(UNPD212280);PubChem:(11368007 18656947 21308419 57102080 70819958 102470688)	2129922
38	1	N/A	-132.12179762342316	C10H20O5	[M - H]-	WKUBTHOKXWZLEX	InChI=1S/C10H20O5/c1-3-4-5-13-6-7-14-8-9-15-10(11)12-2/h3-9H2,1-2H3	null	CCCCOCCOCCOC(=O)OC	1.5	85740425	PubChem:(85740425)	2
39	1	N/A	-132.66573523089127	C10H20O5	[M - H]-	CUEBJEHPYZBONI	InChI=1S/C10H20O5/c1-12-6-7-15-9-8-14-5-3-4-10(11)13-2/h3-9H2,1-2H3	null	COCCOCCOCCCC(=O)OC	0.0	104559737	PubChem:(104559737)	2
40	1	N/A	-132.77579776699815	C10H20O5	[M - H]-	HTBJMLSDQRTSCE	InChI=1S/C10H20O5/c1-6-8(11)10(14-5-12-3)9(13-4)7(2)15-6/h6-11H,5H2,1-4H3	null	CC1C(C(C(C(O1)C)OC)OCOC)O	-0.100000001	129044488	PubChem:(129044488)	2
41	1	N/A	-132.80063047959862	C10H20O5	[M - H]-	QNDXCBUEJHNBLE	InChI=1S/C10H20O5/c1-3-5-14-15-9-7-12-6-8-13-10(11)4-2/h3-9H2,1-2H3	2-(2-propylperoxyethoxy)ethyl propanoate	CCCOOCCOCCOC(=O)CC	1.20000005	22887375	PubChem:(22887375)	2
42	1	N/A	-132.86984282375764	C10H20O5	[M - H]-	WXYXNZWIMGTMKB	InChI=1S/C10H20O5/c1-7(2)13-6-9(4)15-10(12)14-5-8(3)11/h7-9,11H,5-6H2,1-4H3	null	CC(C)OCC(C)OC(=O)OCC(C)O	1.39999998	58422681	PubChem:(58422681)	2
43	1	N/A	-133.38232877343134	C10H20O5	[M - H]-	HGEFXWYVAXIJJN	InChI=1S/C10H20O5/c1-10(2,9(11)12)8-15-7-6-14-5-4-13-3/h4-8H2,1-3H3,(H,11,12)	null	CC(C)(COCCOCCOC)C(=O)O	0.200000003	104559727	PubChem:(104559727)	2
44	1	N/A	-133.8462003443851	C10H20O5	[M - H]-	JLGLXZKAVZUQRB	InChI=1S/C10H20O5/c1-5(2)14-10-9(13-4)8(12)7(11)6(3)15-10/h5-12H,1-4H3	null	CC1C(C(C(C(O1)OC(C)C)OC)O)O	-0.200000003	129270847	PubChem:(129270847)	2
45	1	N/A	-134.2156447534404	C10H20O5	[M - H]-	GONPKVZSJUWVFS	InChI=1S/C10H20O5/c1-12-5-3-6-14-8-9-15-7-4-10(11)13-2/h3-9H2,1-2H3	null	COCCCOCCOCCC(=O)OC	0.0	103176643	PubChem:(103176643)	2
46	1	N/A	-134.2156447534404	C10H20O5	[M - H]-	QDMULPIORPTPLD	InChI=1S/C10H20O5/c1-12-8-9-15-6-3-5-14-7-4-10(11)13-2/h3-9H2,1-2H3	null	COCCOCCCOCCC(=O)OC	0.0	103400755	PubChem:(103400755)	2
47	1	N/A	-134.38579957064934	C10H20O5	[M - H]-	JGYMKHPWVBSGMT	InChI=1S/C10H20O5/c1-6-8(12)10(14)9(13)7(15-6)4-2-3-5-11/h6-14H,2-5H2,1H3	null	CC1C(C(C(C(O1)CCCCO)O)O)O	-1.10000002	139571307	PubChem:(139571307)	2
48	1	N/A	-134.61662922290444	C10H20O5	[M - H]-	NKNGYAVIZNIPEU	InChI=1S/C10H20O5/c1-3-13-4-5-14-6-7-15-8-9(2)10(11)12/h9H,3-8H2,1-2H3,(H,11,12)	null	CCOCCOCCOCC(C)C(=O)O	0.200000003	91806157	PubChem:(91806157)	2
49	1	N/A	-134.7987755452438	C10H20O5	[M - H]-	LYJZEKZUKMKGBH	InChI=1S/C10H20O5/c1-6-7(5-12-2)15-10(14-4)9(13-3)8(6)11/h6-11H,5H2,1-4H3	null	CC1C(OC(C(C1O)OC)OC)COC	-0.100000001	58212455;70657676;76704011;91870787	PubChem:(58212455 70657676 76704011 91870787)	2
50	1	N/A	-135.08679996278002	C10H20O5	[M - H]-	QEDFSTAPYXFTJX	InChI=1S/C10H20O5/c1-3-15-9(10(11)12)5-8-14-7-4-6-13-2/h9H,3-8H2,1-2H3,(H,11,12)	null	CCOC(CCOCCCOC)C(=O)O	0.5	63073234	PubChem:(63073234)	2
51	1	N/A	-135.2198314696764	C10H20O5	[M - H]-	UQPCGHSQPAOYGR	InChI=1S/C10H20O5/c1-3-13-6-8-10(14-4-2)9(12)7(11)5-15-8/h7-12H,3-6H2,1-2H3	null	CCOCC1C(C(C(CO1)O)O)OCC	-0.800000012	118595775	PubChem:(118595775)	2
52	1	N/A	-136.02458753071363	C10H20O5	[M - H]-	WPYSJIWFPIBFLQ	InChI=1S/C10H20O5/c1-9(10(11)12)3-4-14-7-8-15-6-5-13-2/h9H,3-8H2,1-2H3,(H,11,12)	null	CC(CCOCCOCCOC)C(=O)O	0.200000003	104564993	PubChem:(104564993)	2
53	1	N/A	-136.2304490376141	C10H20O5	[M - H]-	TVSHOMHCMNXOKM	InChI=1S/C10H20O5/c1-6-8(12-2)10(14-4)9(13-3)7(5-11)15-6/h6-11H,5H2,1-4H3	[(2S,3S,4R,5S,6S)-3,4,5-trimethoxy-6-methyloxan-2-yl]methanol	CC1C(C(C(C(O1)CO)OC)OC)OC	-0.600000024	10922030;11435948;59932113	PubChem:(10922030 11435948 59932113)	2
54	1	N/A	-136.2516804864312	C10H20O5	[M - H]-	SJYXLCRNDPTDAJ	InChI=1S/C10H20O5/c1-2-3-10(14-5-8(12)4-11)15-7-9-6-13-9/h8-12H,2-7H2,1H3	null	CCCC(OCC1CO1)OCC(CO)O	-0.300000012	23163371	PubChem:(23163371)	2
55	1	N/A	-136.3750261431279	C10H20O5	[M - H]-	KVQHHVOQLJBSIH	InChI=1S/C10H20O5/c1-3-13-5-6-15-10(12)7-9(11)8-14-4-2/h9,11H,3-8H2,1-2H3	null	CCOCCOC(=O)CC(COCC)O	-0.100000001	57257646	PubChem:(57257646)	2
56	1	N/A	-136.6776686595824	C10H20O5	[M - H]-	VEWCHZSAIYEMFI	InChI=1S/C10H20O5/c1-5(2)10-9(13)8(12)7(11)6(15-10)4-14-3/h5-13H,4H2,1-3H3	null	CC(C)C1C(C(C(C(O1)COC)O)O)O	-0.699999988	71058510;134286011	PubChem:(71058510 134286011)	2
57	1	N/A	-136.85919335873476	C10H20O5	[M - H]-	ZSFIGKFPZBPPNN	InChI=1S/C10H20O5/c1-3-4-14-10-9(13)8(12)6(2)7(5-11)15-10/h6-13H,3-5H2,1-2H3	null	CCCOC1C(C(C(C(O1)CO)C)O)O	-0.300000012	91432429	PubChem:(91432429)	2
58	1	N/A	-137.33604746202192	C10H20O5	[M - H]-	JUXBTUBUAGFWRS	InChI=1S/C10H20O5/c1-2-3-4-14-7-10(13)8-15-6-9(12)5-11/h2,9-13H,1,3-8H2	null	C=CCCOCC(COCC(CO)O)O	-0.899999976	132078032	PubChem:(132078032)	2
59	1	N/A	-137.51442264123963	C10H20O5	[M - H]-	XWMMTFQUZZQUBX	InChI=1S/C10H20O5/c1-3-4-9(10(11)12)15-8-7-14-6-5-13-2/h9H,3-8H2,1-2H3,(H,11,12)	2-[2-(2-methoxyethoxy)ethoxy]pentanoate	CCCC(C(=O)O)OCCOCCOC	0.699999988	18318724;18318725	PubChem:(18318724 18318725)	2
60	1	N/A	-137.95248702150465	C10H20O5	[M - H]-	OXDIGHDZRWNWED	InChI=1S/C10H20O5/c1-5-6-8(13-3)7(11)9(12)10(2,14-4)15-6/h6-9,11-12H,5H2,1-4H3	null	CCC1C(C(C(C(O1)(C)OC)O)O)OC	-0.300000012	91184342	PubChem:(91184342)	2
61	1	N/A	-138.0549780011341	C10H20O5	[M - H]-	BVHFUKCFBQYQLC	InChI=1S/C10H20O5/c1-3-12-8-9-13-6-5-7-15-10(11)14-4-2/h3-9H2,1-2H3	null	CCOCCOCCCOC(=O)OCC	1.29999995	87247619	PubChem:(87247619)	2
62	1	N/A	-138.29974875679312	C10H20O5	[M - H]-	STSXKLKLQWIURB	InChI=1S/C10H20O5/c1-4-9(12-2)8-14-6-5-7-15-10(11)13-3/h9H,4-8H2,1-3H3	null	CCC(COCCCOC(=O)OC)OC	1.5	87247795	PubChem:(87247795)	2
63	1	N/A	-138.3595006627855	C10H20O5	[M - H]-	CBTRJEXEEWVQHL	InChI=1S/C10H20O5/c1-11-2-3-12-4-5-13-6-7-14-8-10-9-15-10/h10H,2-9H2,1H3	Oxirane, 2,5,8,11-tetraoxadodec-1-yl-	COCCOCCOCCOCC1CO1	-0.699999988	13070585;93517681;93517682	PubChem:(13070585 93517681 93517682)	2
64	1	N/A	-138.40532531093658	C10H20O5	[M - H]-	UIJLROKKIOYBSL	InChI=1S/C10H20O5/c1-2-3-4-14-9-5-7(12)10(13)8(6-11)15-9/h7-13H,2-6H2,1H3	null	CCCCOC1CC(C(C(O1)CO)O)O	0.200000003	102217411;124033918;135158012	PubChem:(102217411 124033918 135158012)	2
65	1	N/A	-138.57113907103323	C10H20O5	[M - H]-	KCMWHUOPCFSGRQ	InChI=1S/C10H20O5/c1-3-4-5-12-9-6-13-10(14-7-9)15-8-11-2/h9-10H,3-8H2,1-2H3	5-butoxy-2-(methoxymethoxy)-1,3-dioxane	CCCCOC1COC(OC1)OCOC	0.899999976	58718937	PubChem:(58718937)	2
66	1	N/A	-138.6051229632272	C10H20O5	[M - H]-	PFUXNBKJLUPCPZ	InChI=1S/C10H20O5/c1-3-13-8-9-14-6-4-5-7-15-10(11)12-2/h3-9H2,1-2H3	null	CCOCCOCCCCOC(=O)OC	1.29999995	87247693	PubChem:(87247693)	2
67	1	N/A	-138.6058540350119	C10H20O5	[M - H]-	NCAQRHXMIGUIBV	InChI=1S/C10H20O5/c1-4-9(12-3)8-13-6-7-15-10(11)14-5-2/h9H,4-8H2,1-3H3	null	CCC(COCCOC(=O)OCC)OC	1.60000002	87247759	PubChem:(87247759)	2
68	1	N/A	-138.67848784241232	C10H20O5	[M - H]-	YYBYQTXHJVSGDQ	InChI=1S/C10H20O5/c1-3-14-10(11)15-7-5-4-6-13-9-8-12-2/h3-9H2,1-2H3	null	CCOC(=O)OCCCCOCCOC	1.29999995	87247530	PubChem:(87247530)	2
69	1	N/A	-138.941124055633	C10H20O5	[M - H]-	JQCVUSITCOGIAI	InChI=1S/C10H20O5/c1-4-9(14-5-2)8-13-6-7-15-10(11)12-3/h9H,4-8H2,1-3H3	null	CCC(COCCOC(=O)OC)OCC	1.60000002	87247647	PubChem:(87247647)	2
70	1	N/A	-139.65673628997448	C10H20O5	[M - H]-	JWIIHVGCBYJOKR	InChI=1S/C10H20O5/c1-2-3-4-5-6-7(11)8(12)9(13)10(14)15-6/h6-14H,2-5H2,1H3	(2R,3S,4R,5S,6S)-6-pentyloxane-2,3,4,5-tetrol	CCCCCC1C(C(C(C(O1)O)O)O)O	-0.100000001	21671858	PubChem:(21671858)	2
71	1	N/A	-140.14459281820444	C10H20O5	[M - H]-	NUSQNPYHQBWRLO	InChI=1S/C10H20O5/c1-5(2)15-7-3-6(4-11)8(12)10(14)9(7)13/h5-14H,3-4H2,1-2H3	null	CC(C)OC1CC(C(C(C1O)O)O)CO	-0.699999988	118532655	PubChem:(118532655)	2
72	1	N/A	-140.53520617342312	C10H20O5	[M - H]-	VPHSQKZDPALNOQ	InChI=1S/C10H20O5/c1-11-5-7(12-2)10-9(14-4)8(13-3)6-15-10/h7-10H,5-6H2,1-4H3	3,6-Anhydro-1,2,4,5-tetra-O-methylhexitol	COCC(C1C(C(CO1)OC)OC)OC	-0.5	551497;14307963;22214055;129719908	PubChem:(551497 14307963 22214055 129719908)	2
73	1	N/A	-140.56026213859974	C10H20O5	[M - H]-	MFSBVQRXASWQEK	InChI=1S/C10H20O5/c1-6(2)14-10-9(12)8(11)4-7(15-10)5-13-3/h6-12H,4-5H2,1-3H3	null	CC(C)OC1C(C(CC(O1)COC)O)O	-0.300000012	57940286	PubChem:(57940286)	2
74	1	N/A	-140.9198812160305	C10H20O5	[M - H]-	AKNVRGJWRWHYRC	InChI=1S/C10H20O5/c1-5(2)9-7(12)8(13)10(14-3)6(4-11)15-9/h5-13H,4H2,1-3H3	null	CC(C)C1C(C(C(C(O1)CO)OC)O)O	-0.699999988	139568547	PubChem:(139568547)	2
75	1	N/A	-140.97772430314728	C10H20O5	[M - H]-	HGJYZPXYNPYZNC	InChI=1S/C10H20O5/c1-3-5-6-14-10(9(11)12)15-8-7-13-4-2/h10H,3-8H2,1-2H3,(H,11,12)	null	CCCCOC(C(=O)O)OCCOCC	1.10000002	122611812	PubChem:(122611812)	2
76	1	N/A	-141.16340101361564	C10H20O5	[M - H]-	OIGXXBAVCDFDOW	InChI=1S/C10H20O5/c1-2-11-3-4-12-5-7-14-10-9-13-6-8-15-10/h10H,2-9H2,1H3	null	CCOCCOCCOC1COCCO1	-0.200000003	70468908	PubChem:(70468908)	2
77	1	N/A	-141.58634299446697	C10H20O5	[M - H]-	ULCOBEFQVOMYJF	InChI=1S/C10H20O5/c1-4-6-7(11)8(12)9(13)10(15-6)14-5(2)3/h5-13H,4H2,1-3H3	null	CCC1C(C(C(C(O1)OC(C)C)O)O)O	-0.200000003	71217032;122599321;122599325;122599326	PubChem:(71217032 122599321 122599325 122599326)	2
78	1	N/A	-141.6863596847273	C10H20O5	[M - H]-	SQOPNOVHKFZFPJ	InChI=1S/C10H20O5/c1-11-5-8-10(14-4)9(13-3)7(12-2)6-15-8/h7-10H,5-6H2,1-4H3	3,4,5-trimethoxy-2-(methoxymethyl)oxane	COCC1C(C(C(CO1)OC)OC)OC	-0.5	517804;6431901;6432740;11074907;22211575;122576492;122461193;129717882	PubChem:(517804 6431901 6432740 11074907 22211575 122576492 122461193 129717882);PubMed	66
79	1	N/A	-142.22521689300987	C10H20O5	[M - H]-	VKFUHFHPJYQIIF	InChI=1S/C10H20O5/c1-3-6(2)14-10-9(13)8(12)4-7(5-11)15-10/h6-13H,3-5H2,1-2H3	null	CCC(C)OC1C(C(CC(O1)CO)O)O	-0.300000012	68376099	PubChem:(68376099)	2
80	1	N/A	-142.3701430747096	C10H20O5	[M - H]-	JTRKHFQZOYAETA	InChI=1S/C10H20O5/c1-2-3-4-14-10-9(13)8(12)5-7(6-11)15-10/h7-13H,2-6H2,1H3	null	CCCCOC1C(C(CC(O1)CO)O)O	-0.400000006	69942121	PubChem:(69942121)	2
81	1	N/A	-142.6853294699819	C10H20O5	[M - H]-	FTLPWFJXHXZKSW	InChI=1S/C10H20O5/c1-3-4-15-10(11)9-14-8-7-13-6-5-12-2/h3-9H2,1-2H3	null	CCCOC(=O)COCCOCCOC	0.600000024	53817549	PubChem:(53817549)	2
