rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
25	1	N/A	-93.92504086132077	C9H16O2	[M - H]-	XVOPCQFGQUHPFK	InChI=1S/C9H16O2/c10-8-6-4-2-1-3-5-7-9-11/h4-7,10-11H,1-3,8-9H2	null	C(CC=CCO)CC=CCO	0.899999976	10419411	PubChem:(10419411)	2
26	1	N/A	-94.0774265183259	C9H16O2	[M - H]-	FKBBGBFWNLFJEZ	InChI=1S/C9H16O2/c1-3-4-5-6-7-8(2)9(10)11/h3-4,8H,5-7H2,1-2H3,(H,10,11)	6-Octenoic acid, 2-methyl-	CC=CCCCC(C)C(=O)O	2.53810573	15935631;53803485;71614140;71614217	PubChem:(15935631 53803485 71614140 71614217)	2
27	1	N/A	-94.29971495079754	C9H16O2	[M - H]-	VNXNLUYLBHQBKU	InChI=1S/C9H16O2/c1-2-6-9(11)7-4-3-5-8-10/h2,10H,1,3-8H2	null	C=CCC(=O)CCCCCO	1.0	87477350	PubChem:(87477350)	2
28	1	N/A	-94.38019570664721	C9H16O2	[M - H]-	VCNQQLMQCIBEOT	InChI=1S/C9H16O2/c1-3-5-8(4-2)6-7-9(10)11/h6-8H,3-5H2,1-2H3,(H,10,11)	(E)-4-ethylhept-2-enoic acid	CCCC(CC)C=CC(=O)O	3.0	20074371;54384922	PubChem:(20074371 54384922)	2
29	1	N/A	-95.23869680927015	C9H16O2	[M - H]-	HVAFOZPQPJDHPY	InChI=1S/C9H16O2/c1-3-5-8(4-2)6-7-9(10)11/h3,8H,1,4-7H2,2H3,(H,10,11)	null	CCC(CCC(=O)O)CC=C	2.5	87377427	PubChem:(87377427)	2
30	1	N/A	-96.04128915835364	C9H16O2	[M - H]-	XPTUCOBMPFVWDF	InChI=1S/C9H16O2/c10-8-6-4-2-1-3-5-7-9-11/h1-2,8,11H,3-7,9H2	null	C(CCO)CC=CCCC=O	0.899999976	57044427	PubChem:(57044427)	2
31	1	N/A	-96.49423078622016	C9H16O2	[M - H]-	LEPFMZXSHMEVCK	InChI=1S/C9H16O2/c1-3-4-5-8(2)6-7-9(10)11/h3-4,8H,5-7H2,1-2H3,(H,10,11)	null	CC=CCC(C)CCC(=O)O	2.20000005	123531336	PubChem:(123531336)	2
32	1	N/A	-96.62254139620777	C9H16O2	[M - H]-	BUPSWWOUHJJTDK	InChI=1S/C9H16O2/c1-2-3-7-6-8(7)4-5-9(10)11/h7-8H,2-6H2,1H3,(H,10,11)	null	CCCC1CC1CCC(=O)O	2.5	84081634	PubChem:(84081634)	2
33	1	N/A	-97.07455876295242	C9H16O2	[M - H]-	HAXLHIHIWIFWRO	InChI=1S/C9H16O2/c1-3-5-8(2)6-4-7-9(10)11/h4,7-8H,3,5-6H2,1-2H3,(H,10,11)	(E,5R)-5-methyloct-2-enoic Acid	CCCC(C)CC=CC(=O)O	2.9000001	11686946;87633851;90828505	PubChem:(11686946 87633851 90828505)	2
34	1	N/A	-97.32336680950637	C9H16O2	[M - H]-	PYTPKOVFDDFAFP	InChI=1S/C9H16O2/c1-4-6-8(5-2)7(3)9(10)11/h4-6H2,1-3H3,(H,10,11)	null	CCCC(=C(C)C(=O)O)CC	3.0	87287810;90984224	PubChem:(87287810 90984224)	2
35	1	N/A	-99.29980547207717	C9H16O2	[M - H]-	CSXNKDHJFCFQOY	InChI=1S/C9H16O2/c1-3-5-9(11)7-4-6-8(2)10/h3-7H2,1-2H3	2,6-Nonanedione	CCCC(=O)CCCC(=O)C	1.64958036	14905223	PubChem:(14905223)	2
36	1	N/A	-99.31895043652655	C9H16O2	[M - H]-	XQJYEODRXCWXPY	InChI=1S/C9H16O2/c1-3-8(4-2)6-5-7-9(10)11/h6H,3-5,7H2,1-2H3,(H,10,11)	null	CCC(=CCCC(=O)O)CC	2.5	57184924	PubChem:(57184924)	2
37	1	N/A	-99.63785095341447	C9H16O2	[M - H]-	BIEZGACSIXPCAC	InChI=1S/C9H16O2/c1-2-7(8-3-4-8)5-6-9(10)11/h7-8H,2-6H2,1H3,(H,10,11)	null	CCC(CCC(=O)O)C1CC1	2.5	84064356	PubChem:(84064356)	2
38	1	N/A	-101.13428558518767	C9H16O2	[M - H]-	YRHLTNKCSQZWQS	InChI=1S/C9H16O2/c10-8-6-4-2-1-3-5-7-9-11/h2,4,8,11H,1,3,5-7,9H2	null	C(CCC=CCC=O)CCO	1.928303	""	KEGG Mine	8589934592
39	1	N/A	-102.0844832676511	C9H16O2	[M - H]-	YNKIWGSNDMRIBM	InChI=1S/C9H16O2/c1-3-5-8(2)6-4-7-9(10)11/h2-7H2,1H3,(H,10,11)	null	CCCC(=C)CCCC(=O)O	2.79999995	87407688	PubChem:(87407688)	2
40	1	N/A	-102.24093300417543	C9H16O2	[M - H]-	OIIGIAFCZZHGDO	InChI=1S/C9H16O2/c1-3-5-8(2)6-4-7-9(10)11/h6H,3-5,7H2,1-2H3,(H,10,11)	null	CCCC(=CCCC(=O)O)C	2.70000005	83694682;91600736	PubChem:(83694682 91600736)	2
41	1	N/A	-102.33112592600422	C9H16O2	[M - H]-	LEWPZOGPVRIZMD	InChI=1S/C9H16O2/c1-3-8(10)6-5-7-9(11)4-2/h3-7H2,1-2H3	3,7-Nonanedione	CCC(=O)CCCC(=O)CC	0.800000012	13793426	PubChem:(13793426)	2
42	1	N/A	-102.3560727173589	C9H16O2	[M - H]-	UPQULIFRGPCOJP	InChI=1S/C9H16O2/c1-3-5-8(2)6-4-7-9(10)11/h3,5,8H,4,6-7H2,1-2H3,(H,10,11)	null	CC=CC(C)CCCC(=O)O	2.29999995	87494150;87494152	PubChem:(87494150 87494152)	2
43	1	N/A	-102.90476519146559	C9H16O2	[M - H]-	IGLLAHVTZRQNOL	InChI=1S/C9H16O2/c1-3-5-7-8(6-4-2)9(10)11/h6H,3-5,7H2,1-2H3,(H,10,11)	(2E)-2-propylidenehexanoic acid	CCCCC(=CCC)C(=O)O	2.9000001	15445734;17832378;53915070	PubChem:(15445734 17832378 53915070);PubMed	66
44	1	N/A	-103.11755928670676	C9H16O2	[M - H]-	MKOVIWPDJVQFIW	InChI=1S/C9H16O2/c1-2-3-4-5-6-9(11)7-8-10/h2,10H,1,3-8H2	null	C=CCCCCC(=O)CCO	1.10000002	129116504	PubChem:(129116504)	2
45	1	N/A	-103.12588301291898	C9H16O2	[M - H]-	GRTXIEYPSMTXPB	InChI=1S/C9H16O2/c1-3-4-5-8(2)6-7-9(10)11/h6H,3-5,7H2,1-2H3,(H,10,11)	null	CCCCC(=CCC(=O)O)C	2.9000001	86623833;87704403;87704561;134820008;134820245	PubChem:(86623833 87704403 87704561 134820008 134820245);PubMed;Biocyc:(CPD-21092 CPD-21091)	2114
46	1	N/A	-103.32843799528996	C9H16O2	[M - H]-	BZJGJWIFIQNUMC	InChI=1S/C9H16O2/c1-9(8-11)6-4-2-3-5-7-10/h5-7,10-11H,2-4,8H2,1H3	null	CC(=CCCCC=CO)CO	1.89999998	88214415	PubChem:(88214415)	2
47	1	N/A	-103.79760963902837	C9H16O2	[M - H]-	XEJITOJPSFRBPN	InChI=1S/C9H16O2/c1-2-3-4-5-6-7-8-9(10)11/h4-5H,2-3,6-8H2,1H3,(H,10,11)	5-Nonenoic acid	CCCC=CCCCC(=O)O	2.4000001	12115588;53431349;89109429	PubChem:(12115588 53431349 89109429)	2
48	1	N/A	-104.95231006872389	C9H16O2	[M - H]-	UGHQHTMVEARZSS	InChI=1S/C9H16O2/c10-5-3-8-1-2-9(7-8)4-6-11/h1-2,8-11H,3-7H2	null	C1C(C=CC1CCO)CCO	0.899999976	12358280;12358281	PubChem:(12358280 12358281)	2
49	1	N/A	-105.6265467579647	C9H16O2	[M - H]-	GUBYYDHSFIQMDU	InChI=1S/C9H16O2/c1-3-4-5-6-7-8(2)9(10)11/h6-8H,3-5H2,1-2H3,(H,10,11)	2-methyloct-3-enoate	CCCCC=CC(C)C(=O)O	2.9000001	21798012;21798013;20981011;20981012	PubChem:(21798012 21798013 20981011 20981012)	2
50	1	N/A	-105.64522872991188	C9H16O2	[M - H]-	FWMKRIYREKTLSC	InChI=1S/C9H16O2/c10-8-6-4-2-1-3-5-7-9-11/h4,6,9-10H,1-3,5,7-8H2	7-Nonenal, 9-hydroxy-	C(CCC=CCO)CCC=O	1.20000005	11513785;53822095	PubChem:(11513785 53822095)	2
51	1	N/A	-105.7276771609872	C9H16O2	[M - H]-	JDCDZOJPZFJVBL	InChI=1S/C9H16O2/c1-7-2-3-8(6-7)4-5-9(10)11/h7-8H,2-6H2,1H3,(H,10,11)	null	CC1CCC(C1)CCC(=O)O	2.5	84731380	PubChem:(84731380)	2
52	1	N/A	-106.97349960763596	C9H16O2	[M - H]-	NJNQDBFSODJFSN	InChI=1S/C9H16O2/c10-6-5-8-3-1-2-4-9(8)7-11/h10-11H,1-7H2	null	C1CCC(=C(C1)CCO)CO	0.300000012	12671823	PubChem:(12671823)	2
53	1	N/A	-107.43151780892995	C9H16O2	[M - H]-	RNMKLLLCPSJSNT	InChI=1S/C9H16O2/c1-3-4-5-6-7-8-9(10)11-2/h3-4H,5-8H2,1-2H3	methyl (6E)-6-octenoate	CC=CCCCCC(=O)OC	2.57440567	13479655;11182747;73183246	PubChem:(13479655 11182747 73183246)	2
54	1	N/A	-107.44198994822248	C9H16O2	[M - H]-	GZECLTXOPLOEJY	InChI=1S/C9H16O2/c1-3-8(2)6-4-5-7-9(10)11/h6H,3-5,7H2,1-2H3,(H,10,11)	6-methyl-5-octenoic acid	CCC(=CCCCC(=O)O)C	2.5	5282652	PubChem:(5282652)	2
55	1	N/A	-107.54506849533398	C9H16O2	[M - H]-	GULLOFXXKJRCMW	InChI=1S/C9H16O2/c1-9(8(10)11)6-4-2-3-5-7-9/h2-7H2,1H3,(H,10,11)	1-methylcycloheptane-1-carboxylic acid	CC1(CCCCCC1)C(=O)O	2.79999995	12757489	PubChem:(12757489)	2
56	1	N/A	-108.49495307949407	C9H16O2	[M - H]-	HUVVTUFZLVPEHL	InChI=1S/C9H16O2/c1-2-7-5-8(6-7)3-4-9(10)11/h7-8H,2-6H2,1H3,(H,10,11)	null	CCC1CC(C1)CCC(=O)O	2.5	84081330	PubChem:(84081330)	2
57	1	N/A	-108.67584529413891	C9H16O2	[M - H]-	NZAUBFJWMIAEBP	InChI=1S/C9H16O2/c1-9(8-11)6-4-2-3-5-7-10/h3,5-6,10-11H,2,4,7-8H2,1H3	(2E,6E)-2-methylocta-2,6-diene-1,8-diol	CC(=CCCC=CCO)CO	1.0	641732;57284516	PubChem:(641732 57284516)	2
58	1	N/A	-109.1304592661595	C9H16O2	[M - H]-	DWEWGEXQQYIGGE	InChI=1S/C9H16O2/c1-3-4-5-6-7-9(11)8(2)10/h7,11H,3-6H2,1-2H3	null	CCCCCC=C(C(=O)C)O	2.70000005	88092750	PubChem:(88092750)	2
59	1	N/A	-109.1956623515239	C9H16O2	[M - H]-	KKIXFTMSOVRLSH	InChI=1S/C9H16O2/c1-8(4-3-7-10)5-6-9(2)11/h4,10H,3,5-7H2,1-2H3	null	CC(=CCCO)CCC(=O)C	1.10000002	102321147	PubChem:(102321147)	2
60	1	N/A	-109.27345953916515	C9H16O2	[M - H]-	ULDRNENHWIXOBE	InChI=1S/C9H16O2/c1-7-5-8(6-7)3-2-4-9(10)11/h7-8H,2-6H2,1H3,(H,10,11)	null	CC1CC(C1)CCCC(=O)O	2.5	130479460	PubChem:(130479460)	2
61	1	N/A	-109.47475333950982	C9H16O2	[M - H]-	RTQCSWFVJACXFB	InChI=1S/C9H16O2/c1-4-7(2)8(3)5-6-9(10)11/h4,7-8H,1,5-6H2,2-3H3,(H,10,11)	null	CC(CCC(=O)O)C(C)C=C	2.29999995	139530235;139530236	PubChem:(139530235 139530236)	2
62	1	N/A	-109.77877528063985	C9H16O2	[M - H]-	IXYHMKROUARRPZ	InChI=1S/C9H16O2/c1-4-6-8(9(10)11)7(3)5-2/h4-6H2,1-3H3,(H,10,11)	null	CCCC(=C(C)CC)C(=O)O	2.69972253	""	KEGG Mine	8589934592
63	1	N/A	-110.28526881440106	C9H16O2	[M - H]-	FEEGRSNUPADTST	InChI=1S/C9H16O2/c1-9(11)7-5-3-2-4-6-8-10/h8H,2-7H2,1H3	Nonanal, 8-oxo-	CC(=O)CCCCCCC=O	1.10000002	10931684	PubChem:(10931684);PubMed	66
64	1	N/A	-110.37394128790635	C9H16O2	[M - H]-	RLHPUVYYXVERAG	InChI=1S/C9H16O2/c1-2-9(5-3-6-9)7-4-8(10)11/h2-7H2,1H3,(H,10,11)	null	CCC1(CCC1)CCC(=O)O	2.70000005	130601362	PubChem:(130601362)	2
65	1	N/A	-111.2699216864452	C9H16O2	[M - H]-	UVKOPOCGOMFBBR	InChI=1S/C9H16O2/c1-7(5-6-9(10)11)8-3-2-4-8/h7-8H,2-6H2,1H3,(H,10,11)	null	CC(CCC(=O)O)C1CCC1	2.5	84064369	PubChem:(84064369)	2
66	1	N/A	-111.58100483268494	C9H16O2	[M - H]-	ZDYWPVCQPUPOJV	InChI=1S/C9H16O2/c1-3-5-8(10)7-9(11)6-4-2/h3-7H2,1-2H3	Nonane-4,6-dione	CCCC(=O)CC(=O)CCC	1.5	26454;60010247	NORMAN:(NS00024570);PubChem:(26454 60010247);CHEBI:(16111);ZINC bio:(ZINC01529434);KEGG:(C02445);PubMed;Biocyc:(NONANE-46-DIONE)	272738
67	1	N/A	-111.60148813520387	C9H16O2	[M - H]-	BQTJFQJUMJGDHR	InChI=1S/C9H16O2/c1-3-5-6-7-8(4-2)9(10)11/h4H,3,5-7H2,1-2H3,(H,10,11)	Heptanoic acid, 2-ethylidene-	CCCCCC(=CC)C(=O)O	3.0	13762693;20494134;53696269	PubChem:(13762693 20494134 53696269);PubMed	66
68	1	N/A	-111.6115222599964	C9H16O2	[M - H]-	DHOCOOOMGVGSGV	InChI=1S/C9H16O2/c1-7(8(10)11)6-9(2)4-3-5-9/h7H,3-6H2,1-2H3,(H,10,11)	null	CC(CC1(CCC1)C)C(=O)O	2.70000005	130601363	PubChem:(130601363)	2
69	1	N/A	-111.63635347283996	C9H16O2	[M - H]-	NNOUXVHSSGBCIS	InChI=1S/C9H16O2/c1-9(11)7-5-3-2-4-6-8-10/h2,4,10H,3,5-8H2,1H3	null	CC(=O)CCCC=CCCO	0.800000012	10898939	PubChem:(10898939)	2
70	1	N/A	-111.78663138814952	C9H16O2	[M - H]-	LZXDVSLQVOVNNU	InChI=1S/C9H16O2/c1-3-4-5-6-8(2)7-9(10)11/h2-7H2,1H3,(H,10,11)	3-methylideneoctanoic acid	CCCCCC(=C)CC(=O)O	3.20000005	20484765	PubChem:(20484765)	2
71	1	N/A	-111.91879699589204	C9H16O2	[M - H]-	YIDKMWJJCIUSPI	InChI=1S/C9H16O2/c10-9(11)7-3-6-8-4-1-2-5-8/h8H,1-7H2,(H,10,11)	4-cyclopentylbutanoate	C1CCC(C1)CCCC(=O)O	2.79999995	15984458;21319599	PubChem:(15984458 21319599)	2
72	1	N/A	-112.1221179229105	C9H16O2	[M - H]-	IVWMAYUJMQNDCD	InChI=1S/C9H16O2/c10-7-3-1-2-4-9(11)8-5-6-8/h8,10H,1-7H2	null	C1CC1C(=O)CCCCCO	0.699999988	79416630	PubChem:(79416630)	2
73	1	N/A	-112.7807572311493	C9H16O2	[M - H]-	ZTRCWWMTHYPFDY	InChI=1S/C9H16O2/c1-3-8(2)6-4-5-7-9(10)11/h5,7-8H,3-4,6H2,1-2H3,(H,10,11)	null	CCC(C)CCC=CC(=O)O	2.9000001	10464557	PubChem:(10464557)	2
74	1	N/A	-113.06995982427061	C9H16O2	[M - H]-	NRVWONXQRUEIHG	InChI=1S/C9H16O2/c1-2-3-7-4-5-8(6-7)9(10)11/h7-8H,2-6H2,1H3,(H,10,11)	3-propylcyclopentane-1-carboxylic acid	CCCC1CCC(C1)C(=O)O	2.70000005	15115728	PubChem:(15115728)	2
75	1	N/A	-113.58352890566503	C9H16O2	[M - H]-	PGOVYTHYBWUTKN	InChI=1S/C9H16O2/c10-8(4-5-8)2-1-3-9(11)6-7-9/h10-11H,1-7H2	Oprea1_760097	C1CC1(CCCC2(CC2)O)O	0.699999988	916078	PubChem:(916078)	2
76	1	N/A	-113.74669077534158	C9H16O2	[M - H]-	PNPGXIQJWSXUFG	InChI=1S/C9H16O2/c10-6-2-1-3-8-4-5-9(11)7-8/h7,9-11H,1-6H2	null	C1CC(=CC1O)CCCCO	0.5	102587640	PubChem:(102587640)	2
77	1	N/A	-113.74732725922982	C9H16O2	[M - H]-	BWGGJFAUIVIUHX	InChI=1S/C9H16O2/c1-2-9(8-11)6-4-3-5-7-10/h1,9-11H,3-8H2	null	C#CC(CCCCCO)CO	0.800000012	118040505	PubChem:(118040505)	2
78	1	N/A	-113.75606485201084	C9H16O2	[M - H]-	RIHUVLHUBMVMJR	InChI=1S/C9H16O2/c1-7(8-5-6-8)3-2-4-9(10)11/h7-8H,2-6H2,1H3,(H,10,11)	null	CC(CCCC(=O)O)C1CC1	2.5	69016369	PubChem:(69016369)	2
79	1	N/A	-113.81499576299485	C9H16O2	[M - H]-	UNROFSAOTBVBBT	InChI=1S/C9H16O2/c1-2-7-3-5-8(6-4-7)9(10)11/h7-8H,2-6H2,1H3,(H,10,11)	Bionet2_000662	CCC1CCC(CC1)C(=O)O	2.70000005	1490288;19799862;89113874	PubChem:(1490288 19799862 89113874);PubChem class - safety and toxic	67108866
80	1	N/A	-113.95063805689792	C9H16O2	[M - H]-	KFBXUKHERGLHLG	InChI=1S/C9H16O2/c1-3-4-5-6-9(11)7-8(2)10/h3-7H2,1-2H3	ACMC-20aobv	CCCCCC(=O)CC(=O)C	1.70000005	80314	NORMAN:(NS00034784);COCONUT:(CNP0225943);HMDB:(31263);PubChem:(80314);ZINC bio:(ZINC04353766);PubChem class - bio and metabolites;KEGG Mine	8609079306
81	1	N/A	-113.9526191112724	C9H16O2	[M - H]-	ALAXTXFMQKCEHS	InChI=1S/C9H16O2/c1-3-5-7-8(6-4-2)9(10)11/h7H,3-6H2,1-2H3,(H,10,11)	(E)-3-deuterio-2-propylhex-2-enoic acid	CCCC=C(CCC)C(=O)O	2.9000001	10986489;11744882;53648546;57417676	PubChem:(10986489 11744882 53648546 57417676)	2
82	1	N/A	-113.96098680804288	C9H16O2	[M - H]-	IJLJQFZGQCARNF	InChI=1S/C9H16O2/c1-3-5-7-8(6-4-2)9(10)11/h3,5,8H,4,6-7H2,1-2H3,(H,10,11)	null	CCCC(CC=CC)C(=O)O	2.5	10130079;53919522;59965143;88404919	PubChem:(10130079 53919522 59965143 88404919);KEGG Mine	8589934594
