rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
270	1	N/A	-216.75394674712763	C8H10O4	[M - H2O - H]-	CHNIYBIJDNFHGZ	InChI=1S/C8H10O4/c1-3-5-6-12-8(10)7(9)11-4-2/h4,6H2,1-2H3	null	CCOC(=O)C(=O)OCC#CC	1.39999998	118572734	PubChem:(118572734)	2
271	1	N/A	-216.80744209634122	C8H10O4	[M - H2O - H]-	LASUUOCRZLAETI	InChI=1S/C8H10O4/c1-4-2-3-5(9)7(10)6(4)8(11)12/h2-3,5,7,9-10H,1H3,(H,11,12)	null	CC1=C(C(C(C=C1)O)O)C(=O)O	-0.287995934	""	EcoCyc Mine;KEGG Mine	25769803776
272	1	N/A	-216.96187990144	C8H10O4	[M - H2O - H]-	VXGCQKHWXDYMQB	InChI=1S/C8H10O4/c1-3-6(8(10)11)5-7(9)12-4-2/h3-4,6H,1-2,5H2,(H,10,11)	null	C=CC(CC(=O)OC=C)C(=O)O	0.899999976	57450524;57450525	PubChem:(57450524 57450525)	2
273	1	N/A	-216.9771509351471	C8H10O4	[M - H2O - H]-	ZEJQQQQLDQOSJA	InChI=1S/C8H10O4/c1-8(12)5(7(10)11)3-2-4-6(8)9/h2-5,9,12H,1H3,(H,10,11)	5,6-dihydroxy-6-methylcyclohexa-2,4-diene-1-carboxylate	CC1(C(C=CC=C1O)C(=O)O)O	0.400000006	21613709;21613710	PubChem:(21613709 21613710)	2
274	1	N/A	-217.1657052160502	C8H10O4	[M - H2O - H]-	YNVSEQCWAFBUDS	InChI=1S/C8H10O4/c1-12-8-2-5(4-9)6(10)3-7(8)11/h2-3,9-11H,4H2,1H3	null	COC1=C(C=C(C(=C1)CO)O)O	0.529918969	""	KEGG Mine	8589934592
275	1	N/A	-217.22192114543333	C8H10O4	[M - H2O - H]-	BXLTXFCVTZSRTR	InChI=1S/C8H10O4/c1-5-2-8(3-5,7(11)12)4-6(9)10/h1-4H2,(H,9,10)(H,11,12)	null	C=C1CC(C1)(CC(=O)O)C(=O)O	-0.200000003	68442264	PubChem:(68442264)	2
276	1	N/A	-217.30763617884134	C8H10O4	[M - H2O - H]-	HLEWRNFSHDSFFF	InChI=1S/C8H10O4/c9-7(10)5-3-1-2-4-6-8(11)12/h3-6H,1-2H2,(H,9,10)(H,11,12)	2,6-Octadienedioic acid	C(CC=CC(=O)O)C=CC(=O)O	0.800000012	12914654;12914655;53883117;132966769	PubChem:(12914654 12914655 53883117 132966769)	2
277	1	N/A	-217.34924080012922	C8H10O4	[M - H2O - H]-	DWMIOFBFDBFKHC	InChI=1S/C8H10O4/c1-6(9)12-5-7(10)8-3-2-4-11-8/h2-4,7,10H,5H2,1H3	[(2S)-2-(furan-2-yl)-2-hydroxyethyl] acetate	CC(=O)OCC(C1=CC=CO1)O	0.100000001	11275254;11378739	PubChem:(11275254 11378739)	2
278	1	N/A	-217.3894711656351	C8H10O4	[M - H2O - H]-	HYBVZGMYUJLDOC	InChI=1S/C8H10O4/c1-6(8(11)12)4-2-3-5-7(9)10/h3,5H,1-2,4H2,(H,9,10)(H,11,12)	null	C=C(CCC=CC(=O)O)C(=O)O	0.899999976	88066878	PubChem:(88066878)	2
279	1	N/A	-217.60253589531405	C8H10O4	[M - H2O - H]-	JMKNKAQHOGMYRG	InChI=1S/C8H10O4/c1-3-6-12-8(10)5-4-7(9)11-2/h3,6H2,1-2H3	2-Butynedioic acid, methyl propyl ester	CCCOC(=O)C#CC(=O)OC	1.70000005	71344249	PubChem:(71344249)	2
280	1	N/A	-217.60286180126204	C8H10O4	[M - H2O - H]-	JYXUOGSRVVLPTC	InChI=1S/C8H10O4/c1-12-7-4-2-6(3-5-7)8(9,10)11/h2-5,9-11H,1H3	null	COC1=CC=C(C=C1)C(O)(O)O	0.451866657	14026290	PubChem:(14026290)	2
281	1	N/A	-217.60286427427033	C8H10O4	[M - H2O - H]-	NFNDTJMTZGGZID	InChI=1S/C8H10O4/c1-6(5-9)3-2-4-7(10)8(11)12/h2-4,9H,5H2,1H3,(H,11,12)	null	CC(=CC=CC(=O)C(=O)O)CO	0.32468915	""	KEGG Mine	8589934592
282	1	N/A	-217.83210294057764	C8H10O4	[M - H2O - H]-	YRUYWEYOFCVVBY	InChI=1S/C8H10O4/c1-2-3-4-5-6-12-8(11)7(9)10/h2,5-6H2,1H3,(H,9,10)	null	CCC#CCCOC(=O)C(=O)O	1.60000002	118020821	PubChem:(118020821)	2
283	1	N/A	-217.97478802430226	C8H10O4	[M - H2O - H]-	MAZWRSWOVLEHIC	InChI=1S/C8H10O4/c1-2-3-6(5-9)7(10)4-8(11)12/h2-4H2,1H3,(H,11,12)	null	CCCC(=C=O)C(=O)CC(=O)O	1.20000005	117772753	PubChem:(117772753)	2
284	1	N/A	-218.00000677407	C8H10O4	[M - H2O - H]-	BSADOVPXZSMZAQ	InChI=1S/C8H10O4/c9-6-1-3-8(12,4-2-6)5-7(10)11/h1-3,9,12H,4-5H2,(H,10,11)	null	C1C=C(C=CC1(CC(=O)O)O)O	0.300000012	69487964	PubChem:(69487964)	2
285	1	N/A	-218.1778605715668	C8H10O4	[M - H2O - H]-	HSZOETCMBNTBOP	InChI=1S/C8H10O4/c1-2-3-4-6(8(11)12)5-7(9)10/h2,4H,1,3,5H2,(H,9,10)(H,11,12)	null	C=CCC=C(CC(=O)O)C(=O)O	0.800000012	53894813;87175227	PubChem:(53894813 87175227)	2
286	1	N/A	-218.1867471912438	C8H10O4	[M - H2O - H]-	NMJVFRPAKBILLN	InChI=1S/C8H10O4/c1-4-6(9)2-5(8(11)12)3-7(4)10/h2,4,7,10H,3H2,1H3,(H,11,12)	null	CC1C(CC(=CC1=O)C(=O)O)O	-0.300000012	66679633	PubChem:(66679633)	2
287	1	N/A	-218.35642888256535	C8H10O4	[M - H2O - H]-	SOKUJNKQJOBPRW	InChI=1S/C8H10O4/c1-11-5-6(9)8(10)7-3-2-4-12-7/h2-4,6,9H,5H2,1H3	(2R)-1-(furan-2-yl)-2-hydroxy-3-methoxypropan-1-one	COCC(C(=O)C1=CC=CO1)O	0.200000003	11321200	PubChem:(11321200)	2
288	1	N/A	-218.5453358959344	C8H10O4	[M - H2O - H]-	WWGKTWDLQGUHTO	InChI=1S/C8H10O4/c1-4-7(10)5(9)3-6(12-2)8(4)11/h3,9-11H,1-2H3	null	CC1=C(C(=CC(=C1O)OC)O)O	1.20000005	129685498	PubChem:(129685498)	2
289	1	N/A	-218.62562916928346	C8H10O4	[M - H2O - H]-	MEYJEUUPSZKPEG	InChI=1S/C8H10O4/c1-2-12-8-6(10)3-5(9)4-7(8)11/h3-4,9-11H,2H2,1H3	null	CCOC1=C(C=C(C=C1O)O)O	1.20000005	57015045	PubChem:(57015045)	2
290	1	N/A	-218.77591889572184	C8H10O4	[M - H2O - H]-	RZRKVJHJUIOZTA	InChI=1S/C8H10O4/c1-4-2-5(9)3-6(10)7(4)8(11)12/h2,6,9-10H,3H2,1H3,(H,11,12)	null	CC1=C(C(CC(=C1)O)O)C(=O)O	0.198967576	""	KEGG Mine	8589934592
291	1	N/A	-219.0162346960295	C8H10O4	[M - H2O - H]-	SXXZZYVBKITWQW	InChI=1S/C8H10O4/c1-12-8(11)7-5(9)3-2-4-6(7)10/h2-5,7,9-10H,1H3	null	COC(=O)C1C(C=CC=C1O)O	-0.00213349471	""	KEGG Mine	8589934592
292	1	N/A	-219.28932559149848	C8H10O4	[M - H2O - H]-	NLWOAAVSFHMQFG	InChI=1S/C8H10O4/c1-12-8(11)6-3-2-5(9)4-7(6)10/h4,6,10H,2-3H2,1H3	methyl 2-hydroxy-4-oxocyclohex-2-ene-1-carboxylate	COC(=O)C1CCC(=O)C=C1O	0.400000006	15645943	PubChem:(15645943)	2
293	1	N/A	-219.40013414086647	C8H10O4	[M - H2O - H]-	PCDSVQAPKOCZLU	InChI=1S/C8H10O4/c9-6-2-1-3-8(12,4-6)5-7(10)11/h1-3,9,12H,4-5H2,(H,10,11)	null	C1C(=CC=CC1(CC(=O)O)O)O	0.300000012	129664515	PubChem:(129664515)	2
294	1	N/A	-219.57744026863986	C8H10O4	[M - H2O - H]-	ZYJMCCPUHXRDKJ	InChI=1S/C8H10O4/c1-3-8(2,7(11)12)5-4-6(9)10/h3-5H,1H2,2H3,(H,9,10)(H,11,12)	null	CC(C=C)(C=CC(=O)O)C(=O)O	0.899999976	54572614	PubChem:(54572614)	2
295	1	N/A	-219.61507406703663	C8H10O4	[M - H2O - H]-	KANXIAHWDGXRHS	InChI=1S/C8H10O4/c9-5(10)8(6(11)12)3-7(4-8)1-2-7/h1-4H2,(H,9,10)(H,11,12)	null	C1CC12CC(C2)(C(=O)O)C(=O)O	0.800000012	115013692	PubChem:(115013692)	2
296	1	N/A	-219.7049172068021	C8H10O4	[M - H2O - H]-	GJKLSSVANCHDHB	InChI=1S/C8H10O4/c1-4-5(2)7(8(10)11)12-6(3)9/h1,5,7H,2-3H3,(H,10,11)	but-3-yn-2-yl(acetyloxy)acetate	CC(C#C)C(C(=O)O)OC(=O)C	0.699999988	57371308;57371309	PubChem:(57371308 57371309)	2
297	1	N/A	-219.8153597672687	C8H10O4	[M - H2O - H]-	MPFKIKJXEMXMNX	InChI=1S/C8H10O4/c1-3-6(2)12-8(11)5-4-7(9)10/h1,6H,4-5H2,2H3,(H,9,10)	Succinic acid, 1-methyl-2-propynyl ester	CC(C#C)OC(=O)CCC(=O)O	0.100000001	24846228	PubChem:(24846228);PubChem class - safety and toxic	67108866
298	1	N/A	-219.97270857770442	C8H10O4	[M - H2O - H]-	SKGOOZQNMJHYJL	InChI=1S/C8H10O4/c9-6-1-5(3-8(11)12)2-7(10)4-6/h4-5,9H,1-3H2,(H,11,12)	null	C1C(CC(=O)C=C1O)CC(=O)O	-0.300000012	129991027	PubChem:(129991027)	2
299	1	N/A	-220.1981319888974	C8H10O4	[M - H2O - H]-	UMSGGBHKEWTORM	InChI=1S/C8H10O4/c1-2-6(9)4-3-5-7(10)8(11)12/h2-6,9-10H,1H2,(H,11,12)	null	C=CC(C=CC=C(C(=O)O)O)O	0.352249682	""	KEGG Mine	8589934592
300	1	N/A	-220.21306739670868	C8H10O4	[M - H2O - H]-	PBXSLXVIZJUPCB	InChI=1S/C8H10O4/c1-4-3-6(5(2)12-4)7(9)8(10)11/h3,7,9H,1-2H3,(H,10,11)	null	CC1=CC(=C(O1)C)C(C(=O)O)O	0.699999988	82412599	PubChem:(82412599)	2
301	1	N/A	-220.25197271292473	C8H10O4	[M - H2O - H]-	JJTXRDRIYWQKSE	InChI=1S/C8H10O4/c9-4-7(8(11)12)5-1-2-6(10)3-5/h1,4,6-7,10H,2-3H2,(H,11,12)	null	C1C=C(CC1O)C(C=O)C(=O)O	-0.5	57302232	PubChem:(57302232)	2
302	1	N/A	-220.3057571668256	C8H10O4	[M - H2O - H]-	LDUBTEFFAFBTOW	InChI=1S/C8H10O4/c9-7(5-1-2-5)11-12-8(10)6-3-4-6/h5-6H,1-4H2	Peroxide, bis(cyclopropylcarbonyl)	C1CC1C(=O)OOC(=O)C2CC2	1.10000002	13463510	PubChem:(13463510)	2
303	1	N/A	-220.3134586856418	C8H10O4	[M - H2O - H]-	OYXPHXTWOGAQQQ	InChI=1S/C8H10O4/c1-4(9)6-2-5(10)3-7(6)8(11)12/h6-7H,2-3H2,1H3,(H,11,12)	null	CC(=O)C1CC(=O)CC1C(=O)O	-1.10000002	88971921;123330818	PubChem:(88971921 123330818)	2
304	1	N/A	-220.38016001673265	C8H10O4	[M - H2O - H]-	JJLQBBLVWLQKAU	InChI=1S/C8H10O4/c9-5-6(10)4-7(11)8-2-1-3-12-8/h1-3,6,9-10H,4-5H2	null	C1=COC(=C1)C(=O)CC(CO)O	-0.400000006	101455560	PubChem:(101455560)	2
305	1	N/A	-220.7353395769305	C8H10O4	[M - H2O - H]-	AJQMSDDBVXJEAR	InChI=1S/C8H10O4/c9-6-2-1-3-7(10)5(6)4-8(11)12/h9H,1-4H2,(H,11,12)	1-Cyclohexene-1-acetic acid, 2-hydroxy-6-oxo-	C1CC(=C(C(=O)C1)CC(=O)O)O	-0.300000012	57357662	PubChem:(57357662)	2
306	1	N/A	-220.74519124636902	C8H10O4	[M - H2O - H]-	KVSBMACCAGYSMV	InChI=1S/C8H10O4/c1-5(8(11)12)3-7(10)4-6(2)9/h3H,4H2,1-2H3,(H,11,12)	(E)-2-methyl-4,6-dioxohept-2-enoate	CC(=O)CC(=O)C=C(C)C(=O)O	-0.100000001	18954075;18954076;54016054	PubChem:(18954075 18954076 54016054)	2
307	1	N/A	-220.7494272726844	C8H10O4	[M - H2O - H]-	SULPJIDRMDETSS	InChI=1S/C8H10O4/c1-3-5-6(9)7(10)8(11)12-4-2/h3,5H,4H2,1-2H3	null	CCOC(=O)C(=O)C(=O)C=CC	1.10000002	123218779	PubChem:(123218779)	2
308	1	N/A	-220.8106130640842	C8H10O4	[M - H2O - H]-	OFYHPTUELXGAPJ	InChI=1S/C8H10O4/c9-6-2-1-5(3-7(6)10)4-8(11)12/h1-3,6-7,9-10H,4H2,(H,11,12)	null	C1=CC(=CC(C1O)O)CC(=O)O	-0.474699825	""	EcoCyc Mine;YMDB Mine;KEGG Mine	60129542144
309	1	N/A	-220.86097697111924	C8H10O4	[M - H2O - H]-	OYPAHINCDCZGDY	InChI=1S/C8H10O4/c1-11-8(10)7-3-2-6(12-7)4-5-9/h2-3,9H,4-5H2,1H3	null	COC(=O)C1=CC=C(O1)CCO	0.800000012	55267982	PubChem:(55267982)	2
310	1	N/A	-220.88624891901776	C8H10O4	[M - H2O - H]-	CFGKDWISAAESRD	InChI=1S/C8H10O4/c1-4-5-8(2,6(9)10)7(11)12-3/h1H,5H2,2-3H3,(H,9,10)	null	CC(CC#C)(C(=O)O)C(=O)OC	0.800000012	15025461;45140824	PubChem:(15025461 45140824)	2
311	1	N/A	-220.92168422732328	C8H10O4	[M - H2O - H]-	ZYBRRXVNNHOYNK	InChI=1S/C8H10O4/c1-4-5-6(7(9)11-2)8(10)12-3/h4-5H,1H2,2-3H3	Propanedioic acid, 2-propenylidene-, dimethyl ester	COC(=O)C(=CC=C)C(=O)OC	1.39999998	11600742	PubChem:(11600742)	2
312	1	N/A	-220.98261645690764	C8H10O4	[M - H2O - H]-	LREGRXAZGLRXSB	InChI=1S/C8H10O4/c1-4-6(9)2-5(8(11)12)3-7(4)10/h2-3,8-12H,1H3	null	CC1=C(C=C(C=C1O)C(O)O)O	0.100000001	68204037	PubChem:(68204037)	2
313	1	N/A	-221.6772597132493	C8H10O4	[M - H2O - H]-	CBKUKNYIRTXNOZ	InChI=1S/C8H10O4/c9-6-1-2-7(10)5(3-6)4-8(11)12/h1-2,6,9-10H,3-4H2,(H,11,12)	null	C1C(C=CC(=C1CC(=O)O)O)O	0.0122636752	""	KEGG Mine	8589934592
314	1	N/A	-221.71541602512224	C8H10O4	[M - H2O - H]-	AIJHAEMXNPWCLD	InChI=1S/C8H10O4/c1-3-5-12-8(11)6(4-2)7(9)10/h1,6H,4-5H2,2H3,(H,9,10)	null	CCC(C(=O)O)C(=O)OCC#C	0.899999976	130220042	PubChem:(130220042)	2
315	1	N/A	-221.72359752822592	C8H10O4	[M - H2O - H]-	WELYRVOEYDBDGM	InChI=1S/C8H10O4/c1-4(9)2-7(10)5-3-6(5)8(11)12/h5-6H,2-3H2,1H3,(H,11,12)	null	CC(=O)CC(=O)C1CC1C(=O)O	-0.600000024	67921162	PubChem:(67921162)	2
316	1	N/A	-221.7514702990935	C8H10O4	[M - H2O - H]-	FCBZKDREBWBLAD	InChI=1S/C8H10O4/c9-6-2-1-5(3-7(6)10)4-8(11)12/h1-2,7,9-10H,3-4H2,(H,11,12)	null	C1C(C(=CC=C1CC(=O)O)O)O	0.0122636752	""	KEGG Mine	8589934592
317	1	N/A	-221.76350012797164	C8H10O4	[M - H2O - H]-	LHTORXMXMKOERW	InChI=1S/C8H10O4/c1-2-12-8(11)6-3-5(9)4-7(6)10/h4,6,10H,2-3H2,1H3	null	CCOC(=O)C1CC(=O)C=C1O	0.400000006	15573755	PubChem:(15573755)	2
318	1	N/A	-221.79725560966455	C8H10O4	[M - H2O - H]-	WMMLKFQIKWKPCQ	InChI=1S/C8H10O4/c1-5-6(4-9)3-7(12-5)8(10)11-2/h3,9H,4H2,1-2H3	2-Furancarboxylic acid, 4-(hydroxymethyl)-5-methyl-, methyl ester	CC1=C(C=C(O1)C(=O)OC)CO	0.699999988	58824163	PubChem:(58824163)	2
319	1	N/A	-221.9220963728939	C8H10O4	[M - H2O - H]-	CHKRKQARNANJOD	InChI=1S/C8H10O4/c1-4(9)8-6(11)2-5(10)3-7(8)12/h5,10-11H,2-3H2,1H3	2-acetyl-3,5-dihydroxycyclohex-2-en-1-one	CC(=O)C1=C(CC(CC1=O)O)O	-0.300000012	169880;92256341;98076957	COCONUT:(CNP0171559);Natural Products:(UNPD156527);PubChem:(169880 92256341 98076957);MeSH:(169880);PubChem class - safety and toxic;PubMed	69238854
320	1	N/A	-222.23342250020661	C8H10O4	[M - H2O - H]-	UVFREWANXJBSHL	InChI=1S/C8H10O4/c1-5(9)7(8(10)11)6-3-2-4-12-6/h2-5,7,9H,1H3,(H,10,11)	null	CC(C(C1=CC=CO1)C(=O)O)O	0.537335634	""	YMDB Mine	34359738368
321	1	N/A	-222.28172778839556	C8H10O4	[M - H2O - H]-	CNGXWOSXDKIIKP	InChI=1S/C8H10O4/c1-5-7(8(10)11-2)6(3-9)4-12-5/h4,9H,3H2,1-2H3	null	CC1=C(C(=CO1)CO)C(=O)OC	0.400000006	130120310	PubChem:(130120310);PubChem class - safety and toxic	67108866
322	1	N/A	-222.50768902821832	C8H10O4	[M - H2O - H]-	YZZIXSUTJHCCFT	InChI=1S/C8H10O4/c1-4-2-3-5(8(11)12)7(10)6(4)9/h2-3,6-7,9-10H,1H3,(H,11,12)	5,6-dihydroxy-4-methylcyclohexa-1,3-diene-1-carboxylic acid	CC1=CC=C(C(C1O)O)C(=O)O	-0.300000012	2724720;2734009;11863222	EcoCyc Mine;PubChem:(2724720 2734009 11863222);KEGG Mine	25769803778
323	1	N/A	-222.78034764738194	C8H10O4	[M - H2O - H]-	AJCHRUXIDGEWDK	InChI=1S/C8H10O4/c1-3-11-7(9)5-6-8(10)12-4-2/h3-4H,1-2,5-6H2	Butanedioic acid, diethenyl ester	C=COC(=O)CCC(=O)OC=C	0.899999976	11715241	PubChem:(11715241);PubMed	66
324	1	N/A	-222.8659962151069	C8H10O4	[M - H2O - H]-	KJZUJQOHESISLD	InChI=1S/C8H10O4/c1-12-7-3-5(4-9)2-6(10)8(7)11/h2-3,9-11H,4H2,1H3	null	COC1=CC(=CC(=C1O)O)CO	0.300000012	55255952	PubChem:(55255952);KEGG Mine	8589934594
325	1	N/A	-222.98083351817908	C8H10O4	[M - H2O - H]-	UJWSKPHRMAWLBJ	InChI=1S/C8H10O4/c1-6(9)4-3-5-7(10)8(11)12-2/h3-5,10H,1-2H3	null	CC(=O)C=CC=C(C(=O)OC)O	0.5	101051452	PubChem:(101051452);KEGG Mine	8589934594
326	1	N/A	-222.99613828235707	C8H10O4	[M - H2O - H]-	OAUOFVPZOIQQSN	InChI=1S/C8H10O4/c1-5-3-6(4-11-2)12-7(5)8(9)10/h3H,4H2,1-2H3,(H,9,10)	null	CC1=C(OC(=C1)COC)C(=O)O	0.899999976	43620769	PubChem:(43620769)	2
327	1	N/A	-223.0842409998651	C8H10O4	[M - H2O - H]-	KYZCESBDIMLXIH	InChI=1S/C8H10O4/c1-11-7(5-6-9)3-4-8(10)12-2/h3-6H,1-2H3	null	COC(=CC=O)C=CC(=O)OC	0.200000003	101487215	PubChem:(101487215)	2
328	1	N/A	-223.15489490319044	C8H10O4	[M - H2O - H]-	LECLHDUHZYKXEK	InChI=1S/C8H10O4/c1-2-3-4-6(8(11)12)5-7(9)10/h3-5H,2H2,1H3,(H,9,10)(H,11,12)	(Z)-2-[(E)-but-1-enyl]but-2-enedioic acid	CCC=CC(=CC(=O)O)C(=O)O	1.0	23116124	PubChem:(23116124)	2
329	1	N/A	-223.29952154037446	C8H10O4	[M - H2O - H]-	UFDHBDMSHIXOKF	InChI=1S/C8H10O4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h1-4H2,(H,9,10)(H,11,12)	delta4-Tetrahydrophthalic acid	C1CCC(=C(C1)C(=O)O)C(=O)O	1.0	6958;102236271	NORMAN:(NS00010645);COCONUT:(CNP0154422);Natural Products:(UNPD153842);PubChem:(6958 102236271);PubMed	2392130
330	1	N/A	-223.66921713406188	C8H10O4	[M - H2O - H]-	ONAWGAHDGYNUPX	InChI=1S/C8H10O4/c1-10-7-4-3-6(12-9)5-8(7)11-2/h3-5,9H,1-2H3	null	COC1=C(C=C(C=C1)OO)OC	1.56287313	88389951	PubChem:(88389951)	2
331	1	N/A	-223.69664274330975	C8H10O4	[M - H2O - H]-	YXXRJATXCGJSST	InChI=1S/C8H10O4/c1-5-6(4-11-2)3-7(12-5)8(9)10/h3H,4H2,1-2H3,(H,9,10)	null	CC1=C(C=C(O1)C(=O)O)COC	0.899999976	62273782	PubChem:(62273782)	2
332	1	N/A	-223.7633559888552	C8H10O4	[M - H2O - H]-	NTBIODODBXFFTF	InChI=1S/C8H10O4/c1-5(7(9)10)4-6(2)8(11)12-3/h4H,2H2,1,3H3,(H,9,10)	null	CC(=CC(=C)C(=O)OC)C(=O)O	1.0	54129100;135203648	PubChem:(54129100 135203648)	2
333	1	N/A	-223.81916037086597	C8H10O4	[M - H2O - H]-	NBIDOPFXWZUWTL	InChI=1S/C8H10O4/c9-6-3-1-5(2-4-6)7(10)8(11)12/h1,3,7,9-10H,2,4H2,(H,11,12)	null	C1CC(=CC=C1C(C(=O)O)O)O	0.293847412	""	KEGG Mine	8589934592
334	1	N/A	-223.83772488649367	C8H10O4	[M - H2O - H]-	WXDYYQBDKUWGGF	InChI=1S/C8H10O4/c9-2-1-5-3-6(10)8(12)7(11)4-5/h1-2,6-7,10-11H,3-4H2	null	C1C(C(=O)C(CC1=CC=O)O)O	-1.29999995	89297171	PubChem:(89297171)	2
335	1	N/A	-224.1706913418958	C8H10O4	[M - H2O - H]-	XNJIOZXWGMCQND	InChI=1S/C8H10O4/c1-3-6(2)12-8(11)5-4-7(9)10/h6H,3H2,1-2H3,(H,9,10)	null	CCC(C)OC(=O)C#CC(=O)O	1.79999995	87061489	PubChem:(87061489)	2
336	1	N/A	-224.18222934750048	C8H10O4	[M - H2O - H]-	PPVYLXZWWRLONV	InChI=1S/C8H10O4/c1-5-7(8(10)11-2)3-6(4-9)12-5/h3,9H,4H2,1-2H3	methyl 5-(hydroxymethyl)-2-methyl-3-furoate	CC1=C(C=C(O1)CO)C(=O)OC	0.400000006	9106567	PubChem:(9106567)	2
337	1	N/A	-224.38880105227267	C8H10O4	[M - H2O - H]-	RQHUMIRREKLGRW	InChI=1S/C8H10O4/c9-7(10)4-5-1-2-6(3-5)8(11)12/h2,5H,1,3-4H2,(H,9,10)(H,11,12)	null	C1C=C(CC1CC(=O)O)C(=O)O	0.400000006	129926331	PubChem:(129926331)	2
338	1	N/A	-224.56218885536958	C8H10O4	[M - H2O - H]-	SZUUZAVHRRPJAL	InChI=1S/C8H10O4/c1-11-8-4-6(5-12-10)2-3-7(8)9/h2-4,9-10H,5H2,1H3	4-(hydroperoxymethyl)-2-methoxyphenol	COC1=C(C=CC(=C1)COO)O	1.11788523	59127552	PubChem:(59127552)	2
339	1	N/A	-224.82293697966324	C8H10O4	[M - H2O - H]-	FLOSHRWBGZMHHN	InChI=1S/C8H10O4/c1-4(9)6-2-5(10)3-7(11)8(6)12/h2-4,9-12H,1H3	null	CC(C1=C(C(=CC(=C1)O)O)O)O	0.899999976	87461968	PubChem:(87461968)	2
340	1	N/A	-224.8635972165515	C8H10O4	[M - H2O - H]-	BBFNQGDZKVXBGK	InChI=1S/C8H10O4/c1-5(2)7(10)6(3-4-9)8(11)12/h4,6H,1,3H2,2H3,(H,11,12)	null	CC(=C)C(=O)C(CC=O)C(=O)O	0.100000001	53673045	PubChem:(53673045)	2
341	1	N/A	-224.98241667191135	C8H10O4	[M - H2O - H]-	XJGBOVNDAJGWKY	InChI=1S/C8H10O4/c1-8(11,5-7(9)10)6-3-2-4-12-6/h2-4,11H,5H2,1H3,(H,9,10)	null	CC(CC(=O)O)(C1=CC=CO1)O	-0.100000001	69611190;77685316	PubChem:(69611190 77685316)	2
342	1	N/A	-225.06148078735225	C8H10O4	[M - H2O - H]-	DAJCPMIZSHXNLV	InChI=1S/C8H10O4/c9-4-5-2-1-3-6(10)7(5)8(11)12/h1-3,6-7,9-10H,4H2,(H,11,12)	null	C1=CC(C(C(=C1)CO)C(=O)O)O	-0.553792417	""	KEGG Mine	8589934592
343	1	N/A	-225.71500595265974	C8H10O4	[M - H2O - H]-	GHACYOFXABJFFO	InChI=1S/C8H10O4/c1-5-3-4-12-6(5)8(2,11)7(9)10/h3-4,11H,1-2H3,(H,9,10)	null	CC1=C(OC=C1)C(C)(C(=O)O)O	0.5	135057078	PubChem:(135057078)	2
344	1	N/A	-225.73273997625685	C8H10O4	[M - H2O - H]-	USWZCHRCOGYQCP	InChI=1S/C8H10O4/c1-6(3-4-7(9)10)5-8(11)12-2/h3-5H,1-2H3,(H,9,10)	null	CC(=CC(=O)OC)C=CC(=O)O	1.10000002	12927887;100919864	PubChem:(12927887 100919864);KEGG Mine	8589934594
345	1	N/A	-225.76764471576286	C8H10O4	[M - H2O - H]-	QPSYJACVCCIJOA	InChI=1S/C8H10O4/c1-11-8(10)7(9)5-6-3-2-4-12-6/h2-4,7,9H,5H2,1H3	methyl (2S)-3-(furan-2-yl)-2-hydroxypropanoate	COC(=O)C(CC1=CC=CO1)O	0.600000024	15638338;73200488	PubChem:(15638338 73200488)	2
346	1	N/A	-225.82804887797386	C8H10O4	[M - H2O - H]-	XYJIHFFZEHASNK	InChI=1S/C8H10O4/c1-6(10)7(4-5-9)2-3-8(11)12/h2-6,10H,1H3,(H,11,12)	null	CC(C(=CC=O)C=CC(=O)O)O	0.250443399	""	YMDB Mine;KEGG Mine	42949672960
347	1	N/A	-225.8985177418697	C8H10O4	[M - H2O - H]-	SIWFWKFYBUNGGK	InChI=1S/C8H10O4/c1-8(2)3-4(6(9)10)5(8)7(11)12/h3,5H,1-2H3,(H,9,10)(H,11,12)	null	CC1(C=C(C1C(=O)O)C(=O)O)C	0.699999988	129925000	PubChem:(129925000)	2
348	1	N/A	-225.93739268549965	C8H10O4	[M - H2O - H]-	HEXBYIYAUOKIRD	InChI=1S/C8H10O4/c1-11-6-4-3-5-7(9)8(10)12-2/h4,6H2,1-2H3	methyl 6-methoxy-2-oxohex-3-ynoate	COCCC#CC(=O)C(=O)OC	0.699999988	18370734	PubChem:(18370734)	2
349	1	N/A	-226.09355294665363	C8H10O4	[M - H2O - H]-	JFJXGVOXVMPOJC	InChI=1S/C8H10O4/c1-4-5-8(2,6(9)10)7(11)12-3/h1-3H3,(H,9,10)	null	CC#CC(C)(C(=O)O)C(=O)OC	1.0	85615225	PubChem:(85615225)	2
350	1	N/A	-226.1006292891566	C8H10O4	[M - H2O - H]-	IFDVQVHZEKPUSC	InChI=1S/C8H10O4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h1,3,5-6H,2,4H2,(H,9,10)(H,11,12)	cyclohex-3-ene-1,2-dicarboxylate	C1CC(C(C=C1)C(=O)O)C(=O)O	0.5	12726607;12726608;12726609;18658431;21953504;44720351;129730265	PubChem:(12726607 12726608 12726609 18658431 21953504 44720351 129730265);KEGG Mine	8589934594
