rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-37.34038187763555	C16H32O4	[M - H2O - H]-	XNGNGKIXELQJKL	InChI=1S/C16H32O4/c17-13-15-20-14-11-9-7-5-3-1-2-4-6-8-10-12-16(18)19/h17H,1-15H2,(H,18,19)	null	C(CCCCCCC(=O)O)CCCCCCOCCO	4.21489048	""	KEGG Mine	8589934592
12	1	N/A	-37.5395885596273	C16H32O4	[M - H2O - H]-	UHZUATRHLNKCFG	InChI=1S/C16H32O4/c17-14-13-15(18)11-9-7-5-3-1-2-4-6-8-10-12-16(19)20/h15,17-18H,1-14H2,(H,19,20)	null	C(CCCCCCC(=O)O)CCCCCC(CCO)O	4.27585649	""	KEGG Mine	8589934592
13	1	N/A	-38.08554461716136	C16H32O4	[M - H2O - H]-	UQVZNYFDCQNNMG	InChI=1S/C16H32O4/c1-14(17)10-8-9-12-15(18)11-6-4-2-3-5-7-13-16(19)20/h14-15,17-18H,2-13H2,1H3,(H,19,20)	null	CC(CCCCC(CCCCCCCCC(=O)O)O)O	3.5	129669151	PubChem:(129669151)	2
14	1	N/A	-40.4874844157186	C16H32O4	[M - H2O - H]-	DQODITNBUIPLDF	InChI=1S/C16H32O4/c1-14(17)10-6-2-3-7-11-15(18)12-8-4-5-9-13-16(19)20/h14-15,17-18H,2-13H2,1H3,(H,19,20)	null	CC(CCCCCCC(CCCCCCC(=O)O)O)O	3.5	129730028	PubChem:(129730028)	2
15	1	N/A	-41.33106887176994	C16H32O4	[M - H2O - H]-	CRKBINMSBPVOER	InChI=1S/C16H32O4/c17-14-10-9-12-15(18)11-7-5-3-1-2-4-6-8-13-16(19)20/h15,17-18H,1-14H2,(H,19,20)	null	C(CCCCCC(=O)O)CCCCC(CCCCO)O	4.27585649	""	KEGG Mine	8589934592
16	1	N/A	-41.57667986182191	C16H32O4	[M - H2O - H]-	FQMHJNDVLSEBFT	InChI=1S/C16H32O4/c17-13-9-11-15-20-14-10-7-5-3-1-2-4-6-8-12-16(18)19/h17H,1-15H2,(H,18,19)	null	C(CCCCCC(=O)O)CCCCCOCCCCO	4.21489048	""	KEGG Mine	8589934592
17	1	N/A	-41.61412823155916	C16H32O4	[M - H2O - H]-	QMHVVCUBXPFDPS	InChI=1S/C16H32O4/c17-13-11-15-20-14-10-8-6-4-2-1-3-5-7-9-12-16(18)19/h17H,1-15H2,(H,18,19)	null	C(CCCCCCOCCCO)CCCCCC(=O)O	4.21489048	""	KEGG Mine	8589934592
18	1	N/A	-42.561747121316024	C16H32O4	[M - H2O - H]-	MKIKTKLUOFRNFM	InChI=1S/C16H32O4/c17-13-9-5-3-1-2-4-6-10-14-20-15-11-7-8-12-16(18)19/h17H,1-15H2,(H,18,19)	null	C(CCCCCOCCCCCC(=O)O)CCCCO	4.21489048	""	KEGG Mine	8589934592
19	1	N/A	-43.226105840532206	C16H32O4	[M - H2O - H]-	CXCGEQIMCCINRL	InChI=1S/C16H32O4/c17-16(18)14-12-10-8-6-4-2-1-3-5-7-9-11-13-15-20-19/h19H,1-15H2,(H,17,18)	16-hydroperoxyhexadecanoic acid	C(CCCCCCCC(=O)O)CCCCCCCOO	5.5999999	20262151	PubChem:(20262151)	2
20	1	N/A	-44.251937807609096	C16H32O4	[M - H2O - H]-	VCHJXEHQWHXAMK	InChI=1S/C16H32O4/c1-2-3-6-9-14(17)12-13-15(18)10-7-4-5-8-11-16(19)20/h14-15,17-18H,2-13H2,1H3,(H,19,20)	null	CCCCCC(CCC(CCCCCCC(=O)O)O)O	3.70000005	9971366;9971367	PubChem:(9971366 9971367)	2
21	1	N/A	-44.25835583948261	C16H32O4	[M - H2O - H]-	LOASZUKLUOTHIY	InChI=1S/C16H32O4/c17-13-9-5-2-1-3-6-10-14-20-15-11-7-4-8-12-16(18)19/h17H,1-15H2,(H,18,19)	null	C(CCCCO)CCCCOCCCCCCC(=O)O	4.21489048	""	KEGG Mine	8589934592
22	1	N/A	-44.50491907828449	C16H32O4	[M - H2O - H]-	JABAIDGMXZPKIU	InChI=1S/C16H32O4/c17-14-9-7-5-3-1-2-4-6-8-11-15(18)12-10-13-16(19)20/h15,17-18H,1-14H2,(H,19,20)	null	C(CCCCCC(CCCC(=O)O)O)CCCCCO	4.27585649	""	KEGG Mine	8589934592
23	1	N/A	-44.94159036006409	C16H32O4	[M - H2O - H]-	SXGSXRXDRYGJJY	InChI=1S/C16H32O4/c1-2-3-9-12-19-14-15-20-13-10-7-5-4-6-8-11-16(17)18/h2-15H2,1H3,(H,17,18)	null	CCCCCOCCOCCCCCCCCC(=O)O	3.9000001	87265197	PubChem:(87265197)	2
24	1	N/A	-49.06712285664207	C16H32O4	[M - H2O - H]-	LFTOYWCRNBAZKX	InChI=1S/C16H32O4/c17-14-15(18)12-10-8-6-4-2-1-3-5-7-9-11-13-16(19)20/h15,17-18H,1-14H2,(H,19,20)	Ustilic acid A	C(CCCCCCC(CO)O)CCCCCCC(=O)O	4.4000001	5282925;101654302;101654301	COCONUT:(CNP0243456);Natural Products:(UNPD111652);PubChem:(5282925 101654302 101654301);SuperNatural:(SN00263069);KEGG Mine	8593113090
25	1	N/A	-54.98393605514491	C16H32O4	[M - H2O - H]-	HVWSENHMZOMPHA	InChI=1S/C16H32O4/c17-15(18)13-11-9-7-5-3-1-2-4-6-8-10-12-14-16(19)20/h15,17-18H,1-14H2,(H,19,20)	null	C(CCCCCCCC(=O)O)CCCCCCC(O)O	4.86760998	57013499	PubChem:(57013499);PubMed;KEGG Mine	8589934658
26	1	N/A	-55.834194878221	C16H32O4	[M - H2O - H]-	VYFCSIYNEHNAGQ	InChI=1S/C16H32O4/c17-14-10-8-6-4-2-1-3-5-7-9-11-15(18)12-13-16(19)20/h15,17-18H,1-14H2,(H,19,20)	null	C(CCCCCCO)CCCCCC(CCC(=O)O)O	4.27585649	""	KEGG Mine	8589934592
27	1	N/A	-57.41515641017424	C16H32O4	[M - H2O - H]-	FVTOZZVRUSMFSM	InChI=1S/C16H32O4/c17-13-9-7-11-15-20-14-10-6-4-2-1-3-5-8-12-16(18)19/h17H,1-15H2,(H,18,19)	null	C(CCCCCOCCCCCO)CCCCC(=O)O	4.21489048	""	KEGG Mine	8589934592
28	1	N/A	-57.41632501721549	C16H32O4	[M - H2O - H]-	QIGPLKLGWZAQPR	InChI=1S/C16H32O4/c17-13-9-7-5-3-1-2-4-6-8-10-14-20-15-11-12-16(18)19/h17H,1-15H2,(H,18,19)	4-(12-hydroxydodecoxy)butanoic acid	C(CCCCCCOCCCC(=O)O)CCCCCO	3.9000001	17810958	PubChem:(17810958);KEGG Mine	8589934594
29	1	N/A	-64.04311229081517	C16H32O4	[M - H2O - H]-	JYUQWGZKKDQWDV	InChI=1S/C16H32O4/c17-13-9-6-4-2-1-3-5-7-10-14-20-15-11-8-12-16(18)19/h17H,1-15H2,(H,18,19)	null	C(CCCCCO)CCCCCOCCCCC(=O)O	4.21489048	""	KEGG Mine	8589934592
30	1	N/A	-64.47655259233849	C16H32O4	[M - H2O - H]-	LQNWZOCWKKVOQU	InChI=1S/C16H32O4/c1-2-3-10-13-16(19,20)14-11-8-6-4-5-7-9-12-15(17)18/h19-20H,2-14H2,1H3,(H,17,18)	null	CCCCCC(CCCCCCCCCC(=O)O)(O)O	4.5	129650492	PubChem:(129650492)	2
31	1	N/A	-64.51773482849478	C16H32O4	[M - H2O - H]-	GGFWAEFNSQALQO	InChI=1S/C16H32O4/c1-2-3-4-5-6-8-11-14(17)15(18)12-9-7-10-13-16(19)20/h14-15,17-18H,2-13H2,1H3,(H,19,20)	Hexadecanoic acid, 7,8-dihydroxy-	CCCCCCCCC(C(CCCCCC(=O)O)O)O	4.0999999	14454593;11833075	PubChem:(14454593 11833075)	2
32	1	N/A	-65.59897735915148	C16H32O4	[M - H2O - H]-	MHWBJDVXYSGJET	InChI=1S/C16H32O4/c1-2-3-4-8-11-14(17)15(18)12-9-6-5-7-10-13-16(19)20/h14-15,17-18H,2-13H2,1H3,(H,19,20)	9,10-Dihydroxypalmitic acid	CCCCCCC(C(CCCCCCCC(=O)O)O)O	4.0999999	193113;14211733	COCONUT:(CNP0137783);Natural Products:(UNPD194386);PubChem:(193113 14211733);SuperNatural:(SN00265439);MeSH:(193113);PubMed;KEGG Mine	8593113158
33	1	N/A	-68.21598734976719	C16H32O4	[M - H2O - H]-	MLVBFWOHWYEKDT	InChI=1S/C16H32O4/c17-13-10-8-6-4-2-1-3-5-7-9-11-14-20-15-12-16(18)19/h17H,1-15H2,(H,18,19)	null	C(CCCCCCO)CCCCCCOCCC(=O)O	4.21489048	""	KEGG Mine	8589934592
34	1	N/A	-71.13862860925566	C16H32O4	[M - H2O - H]-	MWRULBYBEGLLRP	InChI=1S/C16H32O4/c1-2-3-4-5-6-7-8-11-14(17)15(18)12-9-10-13-16(19)20/h14-15,17-18H,2-13H2,1H3,(H,19,20)	6,7-dihydroxyhexadecanoic acid	CCCCCCCCCC(C(CCCCC(=O)O)O)O	4.0999999	14454590	PubChem:(14454590)	2
35	1	N/A	-71.55877334479159	C16H32O4	[M - H2O - H]-	BCGANOMWDVUTOH	InChI=1S/C16H32O4/c1-2-3-4-5-6-8-11-15(17)14-20-13-10-7-9-12-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	null	CCCCCCCCC(COCCCCCC(=O)O)O	4.0	53674566	PubChem:(53674566)	2
36	1	N/A	-73.3640477539197	C16H32O4	[M - H2O - H]-	ZGYXOTYZKRXDBF	InChI=1S/C16H32O4/c17-13-11-9-7-5-3-1-2-4-6-8-10-12-15(18)14-16(19)20/h15,17-18H,1-14H2,(H,19,20)	3,16-dihydroxyhexadecanoate	C(CCCCCCC(CC(=O)O)O)CCCCCCO	4.19999981	56927872;56927873;86289867	PubChem:(56927872 56927873 86289867);PubMed;CHEBI:(63904 63900 79287);KEGG Mine;PubChem class - bio and metabolites	8606711906
37	1	N/A	-73.74961758437504	C16H32O4	[M - H2O - H]-	HGIHBYDBPWCAMQ	InChI=1S/C16H32O4/c1-2-3-7-10-14(17)11-8-5-4-6-9-12-15(18)13-16(19)20/h14-15,17-18H,2-13H2,1H3,(H,19,20)	3,11-Dihydroxypalmitic acid	CCCCCC(CCCCCCCC(CC(=O)O)O)O	3.9000001	170969	MeSH:(170969);PubChem:(170969);PubMed	70
38	1	N/A	-76.56445518614692	C16H32O4	[M - H2O - H]-	DPSJGVAGZZKRLB	InChI=1S/C16H32O4/c1-2-3-4-5-6-7-8-9-12-19-14-15-20-13-10-11-16(17)18/h2-15H2,1H3,(H,17,18)	null	CCCCCCCCCCOCCOCCCC(=O)O	4.30000019	121470137	PubChem:(121470137)	2
39	1	N/A	-77.8708136008638	C16H32O4	[M - H2O - H]-	PQWVCVLOIIRIBK	InChI=1S/C16H32O4/c17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16(18)20-19/h17,19H,1-15H2	null	C(CCCCCCCC(=O)OO)CCCCCCCO	5.4000001	57587170	PubChem:(57587170)	2
40	1	N/A	-80.1265785170249	C16H32O4	[M - H2O - H]-	FPECPZMZBLYRJL	InChI=1S/C16H32O4/c1-2-3-4-5-6-7-8-9-11-14(17)15(18)12-10-13-16(19)20/h14-15,17-18H,2-13H2,1H3,(H,19,20)	Hexadecanoic acid, 5,6-dihydroxy-	CCCCCCCCCCC(C(CCCC(=O)O)O)O	4.19999981	13129259;13129260;11833076;88685436	PubChem:(13129259 13129260 11833076 88685436)	2
41	1	N/A	-80.40739066542834	C16H32O4	[M - H2O - H]-	QXNNRMXGPQQIRN	InChI=1S/C16H32O4/c1-2-3-9-14(17)10-7-5-4-6-8-11-15(18)12-13-16(19)20/h14-15,17-18H,2-13H2,1H3,(H,19,20)	4,12-dihydroxyhexadecanoic acid	CCCCC(CCCCCCCC(CCC(=O)O)O)O	3.70000005	5312760	COCONUT:(CNP0298362);Natural Products:(UNPD54155);PubChem:(5312760);SuperNatural:(SN00364121)	3178498
42	1	N/A	-80.84518169420296	C16H32O4	[M - H2O - H]-	FQGLKZZSJZXLRX	InChI=1S/C16H32O4/c1-19-16(18)12-8-4-2-3-6-10-14-20-15-11-7-5-9-13-17/h17H,2-15H2,1H3	Nonanoic acid, 9-[(6-hydroxyhexyl)oxy]-, methyl ester	COC(=O)CCCCCCCCOCCCCCCO	3.29999995	11630645	PubChem:(11630645)	2
43	1	N/A	-80.9052372096429	C16H32O4	[M - H2O - H]-	IGEZKJDTCCZVOD	InChI=1S/C16H32O4/c1-14(17)11-9-7-5-3-2-4-6-8-10-12-15(18)13-16(19)20/h14-15,17-18H,2-13H2,1H3,(H,19,20)	null	CC(CCCCCCCCCCCC(CC(=O)O)O)O	4.0999999	86289836;100641812;100641827;100641841;102571601	COCONUT:(CNP0272419);PubChem:(86289836 100641812 100641827 100641841 102571601);CHEBI:(79248);additional	2621474
44	1	N/A	-83.1603409935021	C16H32O4	[M - H2O - H]-	QTDRFVOUZRZHGT	InChI=1S/C16H32O4/c1-2-3-11-14(17)15(18)12-9-7-5-4-6-8-10-13-16(19)20/h14-15,17-18H,2-13H2,1H3,(H,19,20)	11,12-dihydroxyhexadecanoic acid	CCCCC(C(CCCCCCCCCC(=O)O)O)O	4.0999999	20398817	PubChem:(20398817)	2
45	1	N/A	-83.96904134670706	C16H32O4	[M - H2O - H]-	BKLUHDXWNFMUFC	InChI=1S/C16H32O4/c1-2-3-13-16(19,20)14-11-9-7-5-4-6-8-10-12-15(17)18/h19-20H,2-14H2,1H3,(H,17,18)	null	CCCCC(CCCCCCCCCCC(=O)O)(O)O	4.5	129637051	PubChem:(129637051)	2
46	1	N/A	-87.78271269040022	C16H32O4	[M - H2O - H]-	FUXKETOFAQRNDY	InChI=1S/C16H32O4/c17-13-9-5-2-1-4-8-12-16(19)20-15-11-7-3-6-10-14-18/h17-18H,1-15H2	null	C(CCCCO)CCCC(=O)OCCCCCCCO	3.29999995	101646278	PubChem:(101646278)	2
47	1	N/A	-87.78271269040022	C16H32O4	[M - H2O - H]-	DTQGEGDVLUSDLT	InChI=1S/C16H32O4/c17-13-9-5-1-2-7-11-15-20-16(19)12-8-4-3-6-10-14-18/h17-18H,1-15H2	null	C(CCCCOC(=O)CCCCCCCO)CCCO	3.29999995	101646293	PubChem:(101646293)	2
48	1	N/A	-87.78271269040022	C16H32O4	[M - H2O - H]-	LHNICJAAGZKSSN	InChI=1S/C16H32O4/c17-13-9-5-3-1-2-4-8-12-16(19)20-15-11-7-6-10-14-18/h17-18H,1-15H2	null	C(CCCCC(=O)OCCCCCCO)CCCCO	3.29999995	54033826	PubChem:(54033826)	2
49	1	N/A	-90.55079881842717	C16H32O4	[M - H2O - H]-	XMKDACNDSMRHPM	InChI=1S/C16H32O4/c17-15-20-14-12-10-8-6-4-2-1-3-5-7-9-11-13-16(18)19/h17H,1-15H2,(H,18,19)	null	C(CCCCCCCOCO)CCCCCCC(=O)O	4.81626654	""	KEGG Mine	8589934592
50	1	N/A	-90.5798967663259	C16H32O4	[M - H2O - H]-	IKNHUAXABRTQDG	InChI=1S/C16H32O4/c17-14-12-10-8-6-4-2-1-3-5-7-9-11-13-15(18)16(19)20/h15,17-18H,1-14H2,(H,19,20)	2,16-dihydroxyhexadecanoic acid	C(CCCCCCCO)CCCCCCC(C(=O)O)O	4.80000019	18628531	PubChem:(18628531);KEGG Mine	8589934594
51	1	N/A	-91.16878523143006	C16H32O4	[M - H2O - H]-	ZTHWDQVSONQJSB	InChI=1S/C16H32O4/c1-14(16(19)20)10-6-2-3-7-11-15(18)12-8-4-5-9-13-17/h14-15,17-18H,2-13H2,1H3,(H,19,20)	null	CC(CCCCCCC(CCCCCCO)O)C(=O)O	4.20007229	""	KEGG Mine	8589934592
52	1	N/A	-91.26285746368161	C16H32O4	[M - H2O - H]-	MYOPPIBDMSGLEW	InChI=1S/C16H32O4/c1-2-3-5-9-15(19)13-16(20)10-7-4-6-8-14(18)11-12-17/h14-15,17-19H,2-13H2,1H3	null	CCCCCC(CC(=O)CCCCCC(CCO)O)O	3.37756586	""	COCONUT:(CNP0303928)	2097152
53	1	N/A	-91.30666212194565	C16H32O4	[M - H2O - H]-	OIWYEKZVGOTAPY	InChI=1S/C16H32O4/c17-13-9-5-4-7-11-15(14-18)10-6-2-1-3-8-12-16(19)20/h15,17-18H,1-14H2,(H,19,20)	null	C(CCCC(CCCCCCO)CO)CCCC(=O)O	3.5999999	87730644	PubChem:(87730644)	2
54	1	N/A	-92.12601907029565	C16H32O4	[M - H2O - H]-	SZLRWMUJPHWBSR	InChI=1S/C16H32O4/c17-14-10-6-8-12-15(18)11-7-4-2-1-3-5-9-13-16(19)20/h8,12,15-20H,1-7,9-11,13-14H2	null	C(CCCCC(C=CCCCO)O)CCCCC(O)O	3.0	57189734	PubChem:(57189734)	2
55	1	N/A	-92.61743431055103	C16H32O4	[M - H2O - H]-	ZGMSBDXYUXTOJO	InChI=1S/C16H32O4/c1-2-3-4-5-6-7-8-9-10-11-14(17)12-15(18)13-16(19)20/h14-15,17-18H,2-13H2,1H3,(H,19,20)	null	CCCCCCCCCCCC(CC(CC(=O)O)O)O	4.4000001	45356866	PubChem:(45356866)	2
56	1	N/A	-92.68743886766619	C16H32O4	[M - H2O - H]-	KVLCIIQUECLGEQ	InChI=1S/C16H32O4/c17-13-11-15(12-14-18)9-7-5-3-1-2-4-6-8-10-16(19)20/h15,17-18H,1-14H2,(H,19,20)	null	C(CCCCCC(=O)O)CCCCC(CCO)CCO	4.05297661	91327007	PubChem:(91327007)	2
57	1	N/A	-93.45561892952696	C16H32O4	[M - H2O - H]-	OFAUZAKBKVGWOH	InChI=1S/C16H32O4/c17-13-9-5-2-1-3-7-11-15(16(19)20)12-8-4-6-10-14-18/h15,17-18H,1-14H2,(H,19,20)	null	C(CCCCO)CCCC(CCCCCCO)C(=O)O	3.79999995	87730421	PubChem:(87730421)	2
58	1	N/A	-93.64745071816242	C16H32O4	[M - H2O - H]-	HMTRJANEHXPQRG	InChI=1S/C16H32O4/c1-20-16(19)13-9-7-5-3-2-4-6-8-11-15(18)12-10-14-17/h15,17-18H,2-14H2,1H3	Methyl 12,15-dihydroxypentadecanoate	COC(=O)CCCCCCCCCCC(CCCO)O	3.79999995	3024098;92953784	PubChem:(3024098 92953784);NORMAN:(NS00065437)	262146
59	1	N/A	-93.95704485983487	C16H32O4	[M - H2O - H]-	SOAPFXGECOAPJS	InChI=1S/C16H32O4/c17-13-9-4-2-1-3-6-10-15(14-18)11-7-5-8-12-16(19)20/h15,17-18H,1-14H2,(H,19,20)	null	C(CCCCO)CCCC(CCCCCC(=O)O)CO	3.5999999	87730152	PubChem:(87730152)	2
60	1	N/A	-94.70480388703945	C16H32O4	[M - H2O - H]-	RBBMDDDDUZNKLK	InChI=1S/C16H32O4/c17-13-9-5-3-1-2-4-6-11-15-20-16(19)12-8-7-10-14-18/h17-18H,1-15H2	null	C(CCCCCOC(=O)CCCCCO)CCCCO	3.29999995	101646325	PubChem:(101646325)	2
61	1	N/A	-94.82190141578695	C16H32O4	[M - H2O - H]-	BGHKNKWKJCJWOR	InChI=1S/C16H32O4/c17-13-9-7-5-3-1-2-4-6-8-12-16(19)20-15-11-10-14-18/h17-18H,1-15H2	null	C(CCCCCC(=O)OCCCCO)CCCCCO	3.70000005	101646231	PubChem:(101646231)	2
62	1	N/A	-95.37602976964851	C16H32O4	[M - H2O - H]-	TVBFFMWFHSPIQB	InChI=1S/C16H32O4/c1-2-3-4-5-6-7-8-9-12-15(17)13-10-11-14-16(18)20-19/h15,17,19H,2-14H2,1H3	null	CCCCCCCCCCC(CCCCC(=O)OO)O	5.0999999	122703967	PubChem:(122703967)	2
63	1	N/A	-96.40141260520603	C16H32O4	[M - H2O - H]-	MAJCZOJQTMDDGK	InChI=1S/C16H32O4/c17-13-9-5-2-1-3-7-11-15-20-16(19)12-8-4-6-10-14-18/h17-18H,1-15H2	null	C(CCCCO)CCCCOC(=O)CCCCCCO	3.29999995	101646309	PubChem:(101646309)	2
64	1	N/A	-97.93724354112702	C16H32O4	[M - H2O - H]-	FEIUPFRYFFTGFY	InChI=1S/C16H32O4/c1-2-3-10-14(17)11-8-6-4-5-7-9-12-15(18)13-16(19)20/h14-15,17-18H,2-13H2,1H3,(H,19,20)	3,12-Dihydroxypalmitic acid	CCCCC(CCCCCCCCC(CC(=O)O)O)O	3.9000001	125639;21599739;102446989	COCONUT:(CNP0228422);Natural Products:(UNPD101584);PubChem:(125639 21599739 102446989);SuperNatural:(SN00375863);MeSH:(125639);PubMed	3178566
65	1	N/A	-99.19435976087185	C16H32O4	[M - H2O - H]-	MQVXSDXPKKLQIJ	InChI=1S/C16H32O4/c1-2-3-4-5-6-7-8-9-10-11-12-15(16(18)19)20-14-13-17/h15,17H,2-14H2,1H3,(H,18,19)	null	CCCCCCCCCCCCC(C(=O)O)OCCO	5.0999999	53859221	PubChem:(53859221)	2
66	1	N/A	-99.2086154623646	C16H32O4	[M - H2O - H]-	ALRAHKHVYRWOHI	InChI=1S/C16H32O4/c1-3-5-7-8-9-11-15(12-10-13-16(17)18)20-19-14-6-4-2/h15H,3-14H2,1-2H3,(H,17,18)	5-butylperoxydodecanoate	CCCCCCCC(CCCC(=O)O)OOCCCC	5.0999999	20068419;20068420	PubChem:(20068419 20068420)	2
67	1	N/A	-100.29793066857033	C16H32O4	[M - H2O - H]-	UMMLIFNTLXHBTD	InChI=1S/C16H32O4/c1-2-3-4-5-6-7-8-9-10-11-13-16(19,20)14-12-15(17)18/h19-20H,2-14H2,1H3,(H,17,18)	null	CCCCCCCCCCCCC(CCC(=O)O)(O)O	4.80000019	88194449	PubChem:(88194449)	2
68	1	N/A	-102.85901642265964	C16H32O4	[M - H2O - H]-	DJDUSEYGJZDZEN	InChI=1S/C16H32O4/c1-3-9-14(17)10-7-5-4-6-8-11-15(18)12-13-16(19)20-2/h14-15,17-18H,3-13H2,1-2H3	null	CCCC(CCCCCCCC(CCC(=O)OC)O)O	4.23968077	""	COCONUT:(CNP0397559);Natural Products:(UNPD138938)	2129920
69	1	N/A	-103.06059114745358	C16H32O4	[M - H2O - H]-	LRHJJLVLLUVFHE	InChI=1S/C16H32O4/c1-2-20-16(19)13-11-9-7-5-3-4-6-8-10-12-15(18)14-17/h15,17-18H,2-14H2,1H3	null	CCOC(=O)CCCCCCCCCCCC(CO)O	4.0	87273957	PubChem:(87273957)	2
70	1	N/A	-103.17434956425237	C16H32O4	[M - H2O - H]-	YMGGMIVIUAWDJP	InChI=1S/C16H32O4/c17-13-11-9-7-5-3-1-2-4-6-8-10-12-14-20-15-16(18)19/h17H,1-15H2,(H,18,19)	null	C(CCCCCCCOCC(=O)O)CCCCCCO	4.49048281	""	KEGG Mine	8589934592
