rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
1	1	0.07513337848841749	-104.98847299996885	C11H20O4	[M - H]-	LWBHHRRTOZQPDM	InChI=1S/C11H20O4/c12-10(13)8-6-4-2-1-3-5-7-9-11(14)15/h1-9H2,(H,12,13)(H,14,15)	bmse000847	C(CCCCC(=O)O)CCCCC(=O)O	2.61212873	15816;6992916;12400842;57459457	HMDB:(888);SuperNatural:(SN00002337 SN00232703);ZINC bio:(ZINC01593115);additional;PubMed;NORMAN:(NS00002110);COCONUT:(CNP0292095 CNP0421436);Natural Products:(UNPD161504);PubChem:(15816 6992916 12400842 57459457);CHEBI:(73713);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set	87875690
2	1	N/A	-107.84561069326239	C11H20O4	[M - H]-	DPGZFJFHAYJXOG	InChI=1S/C11H20O4/c1-3-10(12)15-9-7-5-6-8-11(13)14-4-2/h3-9H2,1-2H3	null	CCC(=O)OCCCCCC(=O)OCC	1.79999995	53772017	PubChem:(53772017)	2
3	1	N/A	-107.86853050410663	C11H20O4	[M - H]-	LKKOGZVQGQUVHF	InChI=1S/C11H20O4/c1-3-14-10(12)8-6-5-7-9-11(13)15-4-2/h3-9H2,1-2H3	zlchem 330	CCOC(=O)CCCCCC(=O)OCC	1.89999998	16300	NORMAN:(NS00026649);COCONUT;PubChem:(16300);additional;PubChem class - safety and toxic;PubMed	69992514
4	1	N/A	-109.18116607777453	C11H20O4	[M - H]-	RCCGWNHFOUZGMS	InChI=1S/C11H20O4/c1-3-8-15-11(13)7-5-4-6-9-14-10(2)12/h3-9H2,1-2H3	null	CCCOC(=O)CCCCCOC(=O)C	1.89999998	57003592	PubChem:(57003592)	2
5	1	N/A	-112.8741492730785	C11H20O4	[M - H]-	QWBYUNGTAXMASZ	InChI=1S/C11H20O4/c1-15-11(14)8-4-2-3-6-10(13)7-5-9-12/h5,7,10,12-13H,2-4,6,8-9H2,1H3	Methyl (Z)-7,10-dihydroxydec-8-enoate	COC(=O)CCCCCC(C=CCO)O	0.600000024	11806102	PubChem:(11806102)	2
6	1	N/A	-113.18659767958798	C11H20O4	[M - H]-	XYTGEWBGYAGMKX	InChI=1S/C11H20O4/c1-3-8(2)4-5-9(12)6-10(13)7-11(14)15/h3,9-10,12-13H,4-7H2,1-2H3,(H,14,15)	null	CC=C(C)CCC(CC(CC(=O)O)O)O	1.20000005	89338059	PubChem:(89338059)	2
7	1	N/A	-114.40235797862128	C11H20O4	[M - H]-	NQPXWLRFIVDIOV	InChI=1S/C11H20O4/c1-9(11(14)15)6-4-2-3-5-7-10(13)8-12/h6,10,12-13H,2-5,7-8H2,1H3,(H,14,15)	null	CC(=CCCCCCC(CO)O)C(=O)O	1.39999998	139431050	PubChem:(139431050)	2
8	1	N/A	-114.59519519095284	C11H20O4	[M - H]-	VWADZMVKLRTURE	InChI=1S/C11H20O4/c1-3-5-13-8-9-15-11-10-14-7-6-12-4-2/h1H,4-11H2,2H3	3,6,9,12-Tetraoxapentadec-14-yne	CCOCCOCCOCCOCC#C	0.100000001	58995797	PubChem:(58995797)	2
9	1	N/A	-115.7497215621592	C11H20O4	[M - H]-	NBRMYJXMNGXOCF	InChI=1S/C11H20O4/c1-8(9(2)11(14)15)10(13)6-4-3-5-7-12/h10,12-13H,3-7H2,1-2H3,(H,14,15)	null	CC(=C(C)C(=O)O)C(CCCCCO)O	1.10000002	57323084;57431407;57431408	PubChem:(57323084 57431407 57431408)	2
10	1	N/A	-116.01778440457997	C11H20O4	[M - H]-	VHCOZNTYMBZXBI	InChI=1S/C11H20O4/c1-3-5-6-8-15-11(13)9-10(12)14-7-4-2/h3-9H2,1-2H3	null	CCCCCOC(=O)CC(=O)OCCC	2.79999995	124139486	PubChem:(124139486)	2
11	1	N/A	-116.23743314357387	C11H20O4	[M - H]-	PWSINTFCGMUOJR	InChI=1S/C11H20O4/c1-3-5-9(7-11(14)15)8(4-2)6-10(12)13/h8-9H,3-7H2,1-2H3,(H,12,13)(H,14,15)	null	CCCC(CC(=O)O)C(CC)CC(=O)O	2.4000001	89079536	PubChem:(89079536)	2
12	1	N/A	-116.42587825637841	C11H20O4	[M - H]-	YUOBHVKZUFIYEY	InChI=1S/C11H20O4/c1-2-9(7-8-11(14)15)5-3-4-6-10(12)13/h9H,2-8H2,1H3,(H,12,13)(H,14,15)	null	CCC(CCCCC(=O)O)CCC(=O)O	2.4000001	89315708	PubChem:(89315708)	2
13	1	N/A	-117.2477521850525	C11H20O4	[M - H]-	IVFCVJVQSIWCIO	InChI=1S/C11H20O4/c1-3-5-6-7-8-15-11(13)9-10(12)14-4-2/h3-9H2,1-2H3	null	CCCCCCOC(=O)CC(=O)OCC	2.78438783	86005128	PubChem:(86005128)	2
14	1	N/A	-118.16162701097218	C11H20O4	[M - H]-	ZKMFHSIDIOEWIS	InChI=1S/C11H20O4/c1-9(12)10(13)7-5-3-2-4-6-8-11(14)15/h9,12H,2-8H2,1H3,(H,14,15)	null	CC(C(=O)CCCCCCCC(=O)O)O	1.5	57213428	PubChem:(57213428)	2
15	1	N/A	-118.47396567848331	C11H20O4	[M - H]-	UGNRNALFMXVOQV	InChI=1S/C11H20O4/c1-2-4-9(7-8-11(14)15)5-3-6-10(12)13/h9H,2-8H2,1H3,(H,12,13)(H,14,15)	4-propyloctanedioic acid	CCCC(CCCC(=O)O)CCC(=O)O	2.4000001	18542012	PubChem:(18542012)	2
16	1	N/A	-119.37759702684309	C11H20O4	[M - H]-	CJSXYWCSFXPKKR	InChI=1S/C11H20O4/c1-3-9-15-11(13)8-6-5-7-10(12)14-4-2/h3-9H2,1-2H3	1-O-ethyl 6-O-propyl hexanedioate	CCCOC(=O)CCCCC(=O)OCC	1.79999995	22057027	PubChem:(22057027)	2
17	1	N/A	-120.0518241813009	C11H20O4	[M - H]-	LQYVQJBCHKARKV	InChI=1S/C11H20O4/c1-3-10(13)11(14)7-5-4-6-8-15-9(2)12/h4,6,10-11,13-14H,3,5,7-8H2,1-2H3	null	CCC(C(CCC=CCOC(=O)C)O)O	0.899999976	71653502;135080484	PubChem:(71653502 135080484)	2
18	1	N/A	-120.87313685890275	C11H20O4	[M - H]-	DOLVCRRDIXCGTB	InChI=1S/C11H20O4/c1-2-15-11(14)9-10(13)7-5-3-4-6-8-12/h4,6,10,12-13H,2-3,5,7-9H2,1H3	null	CCOC(=O)CC(CCCC=CCO)O	0.600000024	24795950	PubChem:(24795950)	2
19	1	N/A	-121.11995017347657	C11H20O4	[M - H]-	MABSJAOVZMJMDT	InChI=1S/C11H20O4/c1-10(12)14-8-6-4-3-5-7-9-15-11(2)13/h3-9H2,1-2H3	1,7-Diacetoxyheptane	CC(=O)OCCCCCCCOC(=O)C	2.0	537565	PubChem:(537565)	2
20	1	N/A	-121.38492436278393	C11H20O4	[M - H]-	ODWCMLMGGBIKEJ	InChI=1S/C11H20O4/c1-10(12)15-9-7-5-3-2-4-6-8-11(13)14/h2-9H2,1H3,(H,13,14)	Nonanoic acid, 9-(acetyloxy)-	CC(=O)OCCCCCCCCC(=O)O	2.29999995	11413280	PubChem:(11413280)	2
21	1	N/A	-121.64234778187024	C11H20O4	[M - H]-	LNTXLGNPCOIDBN	InChI=1S/C11H20O4/c1-4-14-7-8-15-6-5-9(2)10(3)11(12)13/h4-8H2,1-3H3,(H,12,13)	null	CCOCCOCCC(=C(C)C(=O)O)C	1.60000002	57267068;88038644	PubChem:(57267068 88038644)	2
22	1	N/A	-123.00579019553875	C11H20O4	[M - H]-	ZHJCXNAZEANGMR	InChI=1S/C11H20O4/c1-2-9-15-11(14)6-4-3-5-10(13)7-8-12/h2,10,12-13H,1,3-9H2	null	C=CCOC(=O)CCCCC(CCO)O	0.800000012	87899635	PubChem:(87899635)	2
23	1	N/A	-123.13628259724192	C11H20O4	[M - H]-	NSSAGZQVUCNZRD	InChI=1S/C11H20O4/c1-9(12)10(13)7-5-3-2-4-6-8-11(14)15/h6,8-10,12-13H,2-5,7H2,1H3,(H,14,15)	null	CC(C(CCCCCC=CC(=O)O)O)O	1.39999998	102424580;102424581	PubChem:(102424580 102424581)	2
24	1	N/A	-123.31955188659724	C11H20O4	[M - H]-	GAOJEJQYEAAKMB	InChI=1S/C11H20O4/c1-2-4-9(7-12)5-3-6-10(14)11(15)8-13/h2-4,6,9-15H,5,7-8H2,1H3	null	CC=CC(CC=CC(C(CO)O)O)CO	-0.5	44225279;74956769	PubChem:(44225279 74956769);PubMed	66
25	1	N/A	-123.62071687583598	C11H20O4	[M - H]-	JTPURPDIXPLYPF	InChI=1S/C11H20O4/c1-3-14-11(13)8-6-4-5-7-9-15-10(2)12/h3-9H2,1-2H3	null	CCOC(=O)CCCCCCOC(=O)C	1.89999998	88869606	PubChem:(88869606)	2
26	1	N/A	-124.37684964572998	C11H20O4	[M - H]-	GYZVZBFSJCVIDL	InChI=1S/C11H20O4/c1-3-10(12)14-8-6-5-7-9-15-11(13)4-2/h3-9H2,1-2H3	1, dipropanoate	CCC(=O)OCCCCCOC(=O)CC	2.0	82300	PubChem:(82300);PubChem class - safety and toxic	67108866
27	1	N/A	-125.72066266467635	C11H20O4	[M - H]-	TWPVRGMBSDAFQC	InChI=1S/C11H20O4/c1-8(9(2)7-11(14)15)5-3-4-6-10(12)13/h8-9H,3-7H2,1-2H3,(H,12,13)(H,14,15)	null	CC(CCCCC(=O)O)C(C)CC(=O)O	2.20000005	89315681	PubChem:(89315681)	2
28	1	N/A	-126.22719597280577	C11H20O4	[M - H]-	PHLOCUYTUFMQBD	InChI=1S/C11H20O4/c1-3-8(5-6-10(12)13)9(4-2)7-11(14)15/h8-9H,3-7H2,1-2H3,(H,12,13)(H,14,15)	null	CCC(CCC(=O)O)C(CC)CC(=O)O	2.20000005	89315586	PubChem:(89315586)	2
29	1	N/A	-126.24025600331164	C11H20O4	[M - H]-	OSYQOBUUFRGFNG	InChI=1S/C11H20O4/c1-15-11(14)9-7-5-3-2-4-6-8-10(12)13/h2-9H2,1H3,(H,12,13)	Monomethyl Sebacate	COC(=O)CCCCCCCCC(=O)O	2.4000001	69957;6997235	NORMAN:(NS00042804);COCONUT:(CNP0235584 CNP0362278);Natural Products:(UNPD123483);PubChem:(69957 6997235);SuperNatural:(SN00002594 SN00275751);ZINC bio:(ZINC01845667);additional;EcoCyc Mine;PubChem class - safety and toxic;Training Set;KEGG Mine	25840902146
30	1	N/A	-126.29112643605956	C11H20O4	[M - H]-	MJIOLXSCSZFEQE	InChI=1S/C11H20O4/c1-2-6-9(11(14)15)7-4-3-5-8-10(12)13/h9H,2-8H2,1H3,(H,12,13)(H,14,15)	2-propyloctanedioic acid	CCCC(CCCCCC(=O)O)C(=O)O	2.5	21430217;57809403	PubChem:(21430217 57809403)	2
31	1	N/A	-126.40215974600956	C11H20O4	[M - H]-	GIQYBLMWZSJQHB	InChI=1S/C11H20O4/c1-2-9(5-3-7-10(12)13)6-4-8-11(14)15/h9H,2-8H2,1H3,(H,12,13)(H,14,15)	null	CCC(CCCC(=O)O)CCCC(=O)O	2.4000001	89315706	PubChem:(89315706)	2
32	1	N/A	-126.64820446365975	C11H20O4	[M - H]-	VIQCINHOEMUTMX	InChI=1S/C11H20O4/c1-2-15-9-10(12)7-5-3-4-6-8-11(13)14/h2-9H2,1H3,(H,13,14)	null	CCOCC(=O)CCCCCCC(=O)O	1.39999998	123652756	PubChem:(123652756)	2
33	1	N/A	-127.88222788189144	C11H20O4	[M - H]-	LOIYEMWEJMTMKR	InChI=1S/C11H20O4/c1-10(6-2-3-7-12)11(14)15-9-5-4-8-13/h6,12-13H,2-5,7-9H2,1H3	null	CC(=CCCCO)C(=O)OCCCCO	0.899999976	91162805	PubChem:(91162805)	2
34	1	N/A	-128.05990893814737	C11H20O4	[M - H]-	RBIILEWYSCCDMI	InChI=1S/C11H20O4/c1-3-6-14-8-9-15-7-4-5-10(2)11(12)13/h5H,3-4,6-9H2,1-2H3,(H,12,13)	null	CCCOCCOCCC=C(C)C(=O)O	1.5	87147663;123853620	PubChem:(87147663 123853620)	2
35	1	N/A	-128.07715150808463	C11H20O4	[M - H]-	LRUJGQJMUIBRKR	InChI=1S/C11H20O4/c1-3-4-8(2)9(7-11(14)15)5-6-10(12)13/h8-9H,3-7H2,1-2H3,(H,12,13)(H,14,15)	3-pentan-2-ylhexanedioic acid	CCCC(C)C(CCC(=O)O)CC(=O)O	2.20000005	59449520	PubChem:(59449520)	2
36	1	N/A	-128.9866208893467	C11H20O4	[M - H]-	FRLMLGVDJZNXTR	InChI=1S/C11H20O4/c1-9(7-8-11(14)15)5-3-2-4-6-10(12)13/h9H,2-8H2,1H3,(H,12,13)(H,14,15)	null	CC(CCCCCC(=O)O)CCC(=O)O	2.4000001	13900546	PubChem:(13900546)	2
37	1	N/A	-129.01074847784733	C11H20O4	[M - H]-	PRABYWGRSNEXLN	InChI=1S/C11H20O4/c12-9-10(13)7-5-3-1-2-4-6-8-11(14)15/h12H,1-9H2,(H,14,15)	null	C(CCCCC(=O)O)CCCC(=O)CO	1.60000002	121217502	PubChem:(121217502)	2
38	1	N/A	-129.03532083984072	C11H20O4	[M - H]-	VFNPAROAMFCFBP	InChI=1S/C11H20O4/c1-9(11(14)15)10(13)7-5-3-2-4-6-8-12/h10,12-13H,1-8H2,(H,14,15)	null	C=C(C(CCCCCCCO)O)C(=O)O	1.39999998	91565512	PubChem:(91565512)	2
39	1	N/A	-129.60902823144585	C11H20O4	[M - H]-	CQTGAEFAFTYQAM	InChI=1S/C11H20O4/c1-2-3-4-6-9(11(14)15)7-5-8-10(12)13/h9H,2-8H2,1H3,(H,12,13)(H,14,15)	2-pentylhexanedioic acid	CCCCCC(CCCC(=O)O)C(=O)O	2.5	19017968	PubChem:(19017968)	2
40	1	N/A	-130.24568935958177	C11H20O4	[M - H]-	NBPMKYKTGSYOPL	InChI=1S/C11H20O4/c1-3-8(10(12)13)6-5-7-9(4-2)11(14)15/h8-9H,3-7H2,1-2H3,(H,12,13)(H,14,15)	2,6-diethylheptanedioic acid	CCC(CCCC(CC)C(=O)O)C(=O)O	2.29999995	23083433	PubChem:(23083433)	2
41	1	N/A	-131.14785156693742	C11H20O4	[M - H]-	XMOUOZUUJHDLSN	InChI=1S/C11H20O4/c1-2-3-6-9-15-11(14)8-5-4-7-10(12)13/h2-9H2,1H3,(H,12,13)	6-oxo-6-pentoxyhexanoic acid	CCCCCOC(=O)CCCCC(=O)O	2.0999999	11287381	PubChem:(11287381)	2
42	1	N/A	-131.2811619859643	C11H20O4	[M - H]-	MXKQJBUSXXNIDS	InChI=1S/C11H20O4/c1-3-4-5-6-11(12)15-10-9-14-8-7-13-2/h4-5H,3,6-10H2,1-2H3	2-(2-methoxyethoxy)ethyl (E)-hex-3-enoate	CCC=CCC(=O)OCCOCCOC	1.20000005	58833033	PubChem:(58833033)	2
43	1	N/A	-131.57549710935282	C11H20O4	[M - H]-	MTRYLAXNDGUFAK	InChI=1S/C11H20O4/c1-2-15-11(14)9-7-5-3-4-6-8-10(12)13/h2-9H2,1H3,(H,12,13)	mono-ETHYL AZELATE	CCOC(=O)CCCCCCCC(=O)O	2.29999995	11138510;40423569	COCONUT:(CNP0155089);Natural Products:(UNPD176859);PubChem:(11138510 40423569);ZINC bio:(ZINC02508032)	2138114
44	1	N/A	-131.6718426191901	C11H20O4	[M - H]-	ICPJZFBNJZAARV	InChI=1S/C11H20O4/c1-9(11(14)15-2)8-10(13)6-4-3-5-7-12/h8,10,12-13H,3-7H2,1-2H3	null	CC(=CC(CCCCCO)O)C(=O)OC	0.800000012	57203519;87256552	PubChem:(57203519 87256552)	2
45	1	N/A	-131.89027896523578	C11H20O4	[M - H]-	KQKJISMAUBHBCQ	InChI=1S/C11H20O4/c1-3-5-9(11(14)15)7-6-8(4-2)10(12)13/h8-9H,3-7H2,1-2H3,(H,12,13)(H,14,15)	null	CCCC(CCC(CC)C(=O)O)C(=O)O	2.46056032	101280515	PubChem:(101280515)	2
46	1	N/A	-131.99013872797505	C11H20O4	[M - H]-	JRKXIVVSMWWPQA	InChI=1S/C11H20O4/c1-9(2)15-11(13)8-6-4-5-7-10(12)14-3/h9H,4-8H2,1-3H3	null	CC(C)OC(=O)CCCCCC(=O)OC	2.51829481	89173359	PubChem:(89173359)	2
47	1	N/A	-132.09170361272672	C11H20O4	[M - H]-	LMJVDPDZLCRRAT	InChI=1S/C11H20O4/c1-10(12)15-9-7-5-3-4-6-8-11(13)14-2/h3-9H2,1-2H3	methyl 8-acetyloxyoctanoate	CC(=O)OCCCCCCCC(=O)OC	2.0999999	537924	PubChem:(537924)	2
48	1	N/A	-132.17167018082316	C11H20O4	[M - H]-	OFGBVOIETGBDIP	InChI=1S/C11H20O4/c1-2-9(11(14)15)7-5-3-4-6-8-10(12)13/h9H,2-8H2,1H3,(H,12,13)(H,14,15)	2-ethylnonanedioate	CCC(CCCCCCC(=O)O)C(=O)O	2.53634453	12614065;20334685	PubChem:(12614065 20334685)	2
49	1	N/A	-132.73762084037529	C11H20O4	[M - H]-	JTWYMFMRVLHSKW	InChI=1S/C11H20O4/c1-2-7-11(14)15-9-6-4-3-5-8-10(12)13/h2-9H2,1H3,(H,12,13)	null	CCCC(=O)OCCCCCCC(=O)O	2.0999999	117817888	PubChem:(117817888)	2
50	1	N/A	-133.51918011192953	C11H20O4	[M - H]-	YJWLSVVBTHWZTO	InChI=1S/C11H20O4/c1-2-3-8-11(14)15-9-6-4-5-7-10(12)13/h2-9H2,1H3,(H,12,13)	null	CCCCC(=O)OCCCCCC(=O)O	2.0999999	56612783	PubChem:(56612783)	2
51	1	N/A	-133.63211281907596	C11H20O4	[M - H]-	DMVUTTMAZQWRHJ	InChI=1S/C11H20O4/c1-3-9-15-11(13)8-6-4-5-7-10(12)14-2/h3-9H2,1-2H3	null	CCCOC(=O)CCCCCC(=O)OC	2.0	53747163	PubChem:(53747163)	2
52	1	N/A	-133.89435036626884	C11H20O4	[M - H]-	ZIBGDKMIWHLKLL	InChI=1S/C11H20O4/c1-3-15-11(14)9(2)10(13)7-5-4-6-8-12/h10,12-13H,2-8H2,1H3	null	CCOC(=O)C(=C)C(CCCCCO)O	1.0	57150376	PubChem:(57150376)	2
53	1	N/A	-134.27391178232708	C11H20O4	[M - H]-	YFCXYMPHCOSBFE	InChI=1S/C11H20O4/c1-10(11(12)13)6-3-4-8-15-9-5-7-14-2/h6H,3-5,7-9H2,1-2H3,(H,12,13)	null	CC(=CCCCOCCCOC)C(=O)O	1.29999995	89971077	PubChem:(89971077)	2
54	1	N/A	-134.46319791836018	C11H20O4	[M - H]-	YQWLJZCYLQDGQS	InChI=1S/C11H20O4/c1-15-11(14)8-6-4-2-3-5-7-10(13)9-12/h6,8,10,12-13H,2-5,7,9H2,1H3	methyl (E)-9,10-dihydroxydec-2-enoate	COC(=O)C=CCCCCCC(CO)O	1.29999995	59411834;72277197;139344073	PubChem:(59411834 72277197 139344073)	2
55	1	N/A	-134.6972812912069	C11H20O4	[M - H]-	HWJBWAKJCGEVNY	InChI=1S/C11H20O4/c1-10(13)6-2-3-7-11(14)15-9-5-4-8-12/h12H,2-9H2,1H3	4-hydroxybutyl 6-oxoheptanoate	CC(=O)CCCCC(=O)OCCCCO	0.400000006	59502836	PubChem:(59502836)	2
56	1	N/A	-134.78366163216782	C11H20O4	[M - H]-	DRUKNYVQGHETPO	InChI=1S/C11H20O4/c1-14-10(12)8-6-4-3-5-7-9-11(13)15-2/h3-9H2,1-2H3	Methyl azelate	COC(=O)CCCCCCCC(=O)OC	2.53316021	15612;72735489	NORMAN:(NS00001847);COCONUT:(CNP0189349);Natural Products:(UNPD65628);PubChem class - food;PubChem:(15612 72735489);SuperNatural:(SN00002484);ZINC bio:(ZINC01689486);additional;MeSH:(15612);PubChem class - safety and toxic;PubMed	205299782
57	1	N/A	-135.43203593551286	C11H20O4	[M - H]-	HIOSLGKLKMELKG	InChI=1S/C11H20O4/c1-2-3-6-9(11(14)15)7-4-5-8-10(12)13/h9H,2-8H2,1H3,(H,12,13)(H,14,15)	null	CCCCC(CCCCC(=O)O)C(=O)O	2.5	23103236;23103237	PubChem:(23103236 23103237)	2
58	1	N/A	-135.616268789216	C11H20O4	[M - H]-	AOCZREJACVCAJM	InChI=1S/C11H20O4/c1-2-5-9(8-11(14)15)6-3-4-7-10(12)13/h9H,2-8H2,1H3,(H,12,13)(H,14,15)	null	CCCC(CCCCC(=O)O)CC(=O)O	2.5	89315703	PubChem:(89315703)	2
59	1	N/A	-136.0963155297559	C11H20O4	[M - H]-	ZSJLKQVNSMIUTB	InChI=1S/C11H20O4/c1-2-9(8-11(14)15)6-4-3-5-7-10(12)13/h9H,2-8H2,1H3,(H,12,13)(H,14,15)	null	CCC(CCCCCC(=O)O)CC(=O)O	2.5	89315671	PubChem:(89315671)	2
60	1	N/A	-136.17410578306297	C11H20O4	[M - H]-	QDTNTTXAGZCREM	InChI=1S/C11H20O4/c1-10(12)6-3-4-7-11(13)15-9-5-8-14-2/h3-9H2,1-2H3	null	CC(=O)CCCCC(=O)OCCCOC	0.600000024	89296313	PubChem:(89296313)	2
61	1	N/A	-136.28642208821088	C11H20O4	[M - H]-	ULZZWNHBPHIJAJ	InChI=1S/C11H20O4/c12-9-5-7-10(13)6-3-1-2-4-8-11(14)15/h12H,1-9H2,(H,14,15)	null	C(CCCC(=O)O)CCC(=O)CCCO	0.800000012	9877802	PubChem:(9877802)	2
62	1	N/A	-136.4650848612451	C11H20O4	[M - H]-	ZCSYJRCJQLLSFX	InChI=1S/C11H20O4/c1-10(6-3-2-4-7-12)11(14)15-9-5-8-13/h6,12-13H,2-5,7-9H2,1H3	null	CC(=CCCCCO)C(=O)OCCCO	0.899999976	57167846	PubChem:(57167846)	2
63	1	N/A	-136.46896246615395	C11H20O4	[M - H]-	KYSLXUSGIFFMEW	InChI=1S/C11H20O4/c1-2-3-4-5-9(8-11(14)15)6-7-10(12)13/h9H,2-8H2,1H3,(H,12,13)(H,14,15)	null	CCCCCC(CCC(=O)O)CC(=O)O	2.5	88757074	PubChem:(88757074)	2
64	1	N/A	-136.63604106862306	C11H20O4	[M - H]-	RDQLJELHXPTLQV	InChI=1S/C11H20O4/c1-3-8(7-10(12)13)5-6-9(4-2)11(14)15/h8-9H,3-7H2,1-2H3,(H,12,13)(H,14,15)	null	CCC(CCC(CC)C(=O)O)CC(=O)O	2.4000001	85727824	PubChem:(85727824)	2
65	1	N/A	-136.82777715855028	C11H20O4	[M - H]-	CWTNBZHNOPAUHE	InChI=1S/C11H20O4/c1-3-15-11(14)5-8-4-10(13)7(2)9(8)6-12/h7-10,12-13H,3-6H2,1-2H3	null	CCOC(=O)CC1CC(C(C1CO)C)O	0.600000024	10488906	PubChem:(10488906)	2
66	1	N/A	-136.8697067916847	C11H20O4	[M - H]-	RCUIBQFCTOSZHB	InChI=1S/C11H20O4/c1-3-15-11(13)9-7-5-4-6-8-10(12)14-2/h3-9H2,1-2H3	null	CCOC(=O)CCCCCCC(=O)OC	2.0	12409303	PubChem:(12409303)	2
67	1	N/A	-137.43323059604742	C11H20O4	[M - H]-	KBZIBYATAXNSIO	InChI=1S/C11H20O4/c1-3-4-5-6-8(2)9(11(14)15)7-10(12)13/h8-9H,3-7H2,1-2H3,(H,12,13)(H,14,15)	null	CCCCCC(C)C(CC(=O)O)C(=O)O	2.79999995	18364287;18666618	PubChem:(18364287 18666618)	2
68	1	N/A	-137.52897017718684	C11H20O4	[M - H]-	LWAIDAQLCOHZSZ	InChI=1S/C11H20O4/c1-4-5-9(8-11(13)15-3)6-7-10(12)14-2/h9H,4-8H2,1-3H3	null	CCCC(CCC(=O)OC)CC(=O)OC	2.0999999	85772345	PubChem:(85772345)	2
69	1	N/A	-137.82625037205818	C11H20O4	[M - H]-	LSEHGTQIPYBRMF	InChI=1S/C11H20O4/c1-11(14-8-9-15-11)7-5-3-4-6-10(12)13-2/h3-9H2,1-2H3	null	CC1(OCCO1)CCCCCC(=O)OC	1.5	14991999	PubChem:(14991999)	2
70	1	N/A	-137.96619283841824	C11H20O4	[M - H]-	QSEBGMKFYYJMOX	InChI=1S/C11H20O4/c1-3-13-10(12)6-4-5-7-11(2)14-8-9-15-11/h3-9H2,1-2H3	Ethyl 5-(2-methyl-1,3-dioxolan-2-yl)pentanoate	CCOC(=O)CCCCC1(OCCO1)C	1.29999995	560056	PubChem:(560056)	2
71	1	N/A	-138.167683472959	C11H20O4	[M - H]-	LGMHOKXDEVUIHP	InChI=1S/C11H20O4/c1-4-5-9(12)6-10(13)7(2)8(3)11(14)15/h9-10,12-13H,4-6H2,1-3H3,(H,14,15)	null	CCCC(CC(C(=C(C)C(=O)O)C)O)O	1.39999998	87976514;91493258	PubChem:(87976514 91493258)	2
72	1	N/A	-138.21588307373403	C11H20O4	[M - H]-	LAMLIBRUULBPTO	InChI=1S/C11H20O4/c1-4-5-13-6-7-14-8-9-15-11(12)10(2)3/h2,4-9H2,1,3H3	null	CCCOCCOCCOC(=O)C(=C)C	1.72652733	23558453	PubChem:(23558453)	2
73	1	N/A	-138.2184340142885	C11H20O4	[M - H]-	OQHNDXREEJTBDA	InChI=1S/C11H20O4/c1-9(6-4-8-11(14)15)5-2-3-7-10(12)13/h9H,2-8H2,1H3,(H,12,13)(H,14,15)	Decanedioic acid, 5-methyl-	CC(CCCCC(=O)O)CCCC(=O)O	2.4000001	71332236	PubChem:(71332236)	2
74	1	N/A	-138.25572038824714	C11H20O4	[M - H]-	YJQANOBHOFPGRL	InChI=1S/C11H20O4/c1-9(2)11(14)15-7-5-3-4-6-10(13)8-12/h10,12-13H,1,3-8H2,2H3	null	CC(=C)C(=O)OCCCCCC(CO)O	1.84515166	122612570	PubChem:(122612570)	2
75	1	N/A	-138.5046824865948	C11H20O4	[M - H]-	GVXRLCLBXMILPQ	InChI=1S/C11H20O4/c1-3-5-6-9-15-11(13)8-7-10(12)14-4-2/h3-9H2,1-2H3	Butanedioic acid, ethyl pentyl ester	CCCCCOC(=O)CCC(=O)OCC	2.49681258	60208663	PubChem:(60208663)	2
76	1	N/A	-138.5706372125952	C11H20O4	[M - H]-	FNIXVZLROHONFV	InChI=1S/C11H20O4/c1-3-9(5-4-6-10(12)13)7-8-11(14)15-2/h9H,3-8H2,1-2H3,(H,12,13)	null	CCC(CCCC(=O)O)CCC(=O)OC	2.0999999	134283798	PubChem:(134283798)	2
77	1	N/A	-138.65943935181346	C11H20O4	[M - H]-	JNINQOBJEVYXJS	InChI=1S/C11H20O4/c1-10(11(12)13)6-3-4-8-15-9-5-7-14-2/h1,3-9H2,2H3,(H,12,13)	null	COCCCOCCCCC(=C)C(=O)O	1.39999998	89147560	PubChem:(89147560)	2
78	1	N/A	-138.85089590809403	C11H20O4	[M - H]-	OMDYHELBVJIYQO	InChI=1S/C11H20O4/c1-2-3-4-5-8-15-11(14)7-6-10(13)9-12/h6-7,10,12-13H,2-5,8-9H2,1H3	null	CCCCCCOC(=O)C=CC(CO)O	1.39999998	102303328	PubChem:(102303328)	2
79	1	N/A	-138.95525172786967	C11H20O4	[M - H]-	HJRSMZKLBKTJTA	InChI=1S/C11H20O4/c1-3-15-10(14)6-8-4-5-9(13)11(8)7(2)12/h7-9,11-13H,3-6H2,1-2H3	null	CCOC(=O)CC1CCC(C1C(C)O)O	1.10000002	101790141	PubChem:(101790141)	2
