rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-136.58037469572238	C8H14O	[M - H]-	UWAOHFMOWBQIJH	InChI=1S/C8H14O/c9-7-3-6-8-4-1-2-5-8/h7-8H,1-6H2	Aldehydes, 4	C1CCC(C1)CCC=O	2.20000005	11083898	PubChem:(11083898);PubMed	66
12	1	N/A	-137.3627952228649	C8H14O	[M - H]-	ZSBOAPDBIFBMKF	InChI=1S/C8H14O/c1-2-7-5-8(6-7)3-4-9/h4,7-8H,2-3,5-6H2,1H3	null	CCC1CC(C1)CC=O	2.0999999	84078323	PubChem:(84078323)	2
13	1	N/A	-137.66918672016666	C8H14O	[M - H]-	DSDCFWFUUFDDEA	InChI=1S/C8H14O/c1-8(2)5-3-7(8)4-6-9/h6-7H,3-5H2,1-2H3	null	CC1(CCC1CC=O)C	2.0	89099210;89493135	PubChem:(89099210 89493135);PubMed	66
14	1	N/A	-137.6755265972665	C8H14O	[M - H]-	OKSDJGWHKXFVME	InChI=1S/C8H14O/c1-2-7-3-5-8(9)6-4-7/h7H,2-6H2,1H3	4-Ethylcyclohexanone	CCC1CCC(=O)CC1	2.11674309	79506	NORMAN:(NS00022347);PubChem class - safety and toxic;PubChem:(79506);PubMed;ZINC bio:(ZINC01577378)	67379266
15	1	N/A	-139.71784437933798	C8H14O	[M - H]-	NVNXKGNTXBQHJY	InChI=1S/C8H14O/c1-8(2)6-4-3-5-7-9/h4,6-8H,3,5H2,1-2H3	null	CC(C)C=CCCC=O	1.79999995	102089153	PubChem:(102089153)	2
16	1	N/A	-140.74856530234734	C8H14O	[M - H]-	ONYJRUXYOCZIAW	InChI=1S/C8H14O/c1-2-3-4-5-6-7-8-9/h2-3,6-7,9H,4-5,8H2,1H3	2,6-Octadien-1-ol	CC=CCCC=CCO	1.70000005	3024796;6366591;20836341;88078226;121332933	NORMAN:(NS00065883);COCONUT:(CNP0076887);PubChem:(3024796 6366591 20836341 88078226 121332933)	2359298
17	1	N/A	-141.2674037443775	C8H14O	[M - H]-	IIRFCWANHMSDCG	InChI=1S/C8H14O/c9-8-6-4-2-1-3-5-7-8/h1-7H2	cyclooctanon	C1CCCC(=O)CCC1	2.33631492	10403;102374225;131859957;131860089	NORMAN:(NS00032019);COCONUT:(CNP0203513);PubChem:(10403 102374225 131859957 131860089);ZINC bio:(ZINC03860309);MeSH:(10403);PubChem class - safety and toxic;PubMed;KEGG Mine	8659411014
18	1	N/A	-141.97012666213462	C8H14O	[M - H]-	MMEKUKVWKSCOSN	InChI=1S/C8H14O/c1-2-8(9)6-5-7-3-4-7/h7H,2-6H2,1H3	1-cyclopropylpentan-3-one	CCC(=O)CCC1CC1	1.79999995	59627501	PubChem:(59627501)	2
19	1	N/A	-142.45100747522355	C8H14O	[M - H]-	IEVRHAUJJJBXFH	InChI=1S/C8H14O/c1-2-7-4-3-5-8(9)6-7/h7H,2-6H2,1H3	3-Ethylcyclohexanone	CCC1CCCC(=O)C1	1.89999998	228300;9793762;10942424	PubChem:(228300 9793762 10942424);PubMed	66
20	1	N/A	-142.486890241017	C8H14O	[M - H]-	SXPBWEHRPNCGKX	InChI=1S/C8H14O/c1-7(4-5-9)6-8-2-3-8/h5,7-8H,2-4,6H2,1H3	null	CC(CC=O)CC1CC1	2.0999999	126716529	PubChem:(126716529)	2
21	1	N/A	-142.4923613404637	C8H14O	[M - H]-	GVXMIAQBJNWCOK	InChI=1S/C8H14O/c1-3-8(4-2)6-5-7-9/h3,7-8H,1,4-6H2,2H3	null	CCC(CCC=O)C=C	2.0	123365384	PubChem:(123365384)	2
22	1	N/A	-142.51985150404596	C8H14O	[M - H]-	ITGLQZCOYFJJAT	InChI=1S/C8H14O/c1-2-7-3-4-8(7)5-6-9/h6-8H,2-5H2,1H3	null	CCC1CCC1CC=O	2.0999999	123912137	PubChem:(123912137)	2
23	1	N/A	-142.56888470496824	C8H14O	[M - H]-	GVOLJUIKNSUFMB	InChI=1S/C8H14O/c1-7-2-3-8(6-7)4-5-9/h5,7-8H,2-4,6H2,1H3	Cyclopentaneacetaldehyde, 3-methyl-	CC1CCC(C1)CC=O	2.0999999	13789151;59913766	PubChem:(13789151 59913766)	2
24	1	N/A	-143.961215402741	C8H14O	[M - H]-	VSRXTTWJGFEKNA	InChI=1S/C8H14O/c1-3-5-8(4-2)6-7-9/h4,7-8H,2-3,5-6H2,1H3	null	CCCC(CC=O)C=C	2.20000005	10011913;92974934	PubChem:(10011913 92974934)	2
25	1	N/A	-145.20394392518668	C8H14O	[M - H]-	AEHUKHLOHKICDC	InChI=1S/C8H14O/c9-4-3-7-5-8(7)6-1-2-6/h6-9H,1-5H2	null	C1CC1C2CC2CCO	1.79999995	10654233;101070593;130758860;130929238	PubChem:(10654233 101070593 130758860 130929238)	2
26	1	N/A	-145.86170977480182	C8H14O	[M - H]-	IXERYSHBMDNPRX	InChI=1S/C8H14O/c1-2-3-8(6-9)7-4-5-7/h6-8H,2-5H2,1H3	null	CCCC(C=O)C1CC1	2.20000005	83826181	PubChem:(83826181)	2
27	1	N/A	-145.99511231218494	C8H14O	[M - H]-	WBKSIOZLOANFEB	InChI=1S/C8H14O/c1-2-7(6-9)5-8-3-4-8/h6-8H,2-5H2,1H3	null	CCC(CC1CC1)C=O	2.0999999	83826182	PubChem:(83826182)	2
28	1	N/A	-146.06775320334123	C8H14O	[M - H]-	KNSPBSQWRKKAPI	InChI=1S/C8H14O/c1-8(2)6-4-3-5-7(8)9/h3-6H2,1-2H3	Dimethylcyclohexanone	CC1(CCCCC1=O)C	1.89999998	136929;10034659;10080418;9989281;25240186;25240187;25240188;25240189;25240939;25241507;101676838	NORMAN:(NS00045283);PubChem class - safety and toxic;PubChem:(136929 10034659 10080418 9989281 25240186 25240187 25240188 25240189 25240939 25241507 101676838);PubMed	67371074
29	1	N/A	-146.19629101800308	C8H14O	[M - H]-	KQPILNRTJUWQMO	InChI=1S/C8H14O/c1-2-3-4-7-5-8(7)6-9/h6-8H,2-5H2,1H3	null	CCCCC1CC1C=O	2.20000005	14225653;130997731	PubChem:(14225653 130997731)	2
30	1	N/A	-147.14411546892578	C8H14O	[M - H]-	OIWPRUZLCLWHRD	InChI=1S/C8H15O/c1-2-3-4-5-6-7-8-9/h2-7H2,1H3/q+1	octan-1-one	CCCCCCC[C+]=O	2.70000005	644221	PubChem:(644221);PubMed	66
31	1	N/A	-149.32192450468003	C8H14O	[M - H]-	BXRDRWXTTQUDAR	InChI=1S/C8H14O/c1-7-4-2-3-5-8(7)6-9/h6-8H,2-5H2,1H3	null	CC1CCCCC1C=O	2.20000005	12627132;12627133;12627134;12627135;89026618;93515046	PubChem:(12627132 12627133 12627134 12627135 89026618 93515046);PubChem class - safety and toxic	67108866
32	1	N/A	-149.371941370027	C8H14O	[M - H]-	CWYAASIVOKRKRO	InChI=1S/C8H14O/c1-7(6-9)2-3-8-4-5-8/h6-8H,2-5H2,1H3	null	CC(CCC1CC1)C=O	2.20000005	87938507	PubChem:(87938507)	2
33	1	N/A	-149.82736755263016	C8H14O	[M - H]-	KDPNQUKYJYHMHN	InChI=1S/C8H14O/c1-2-3-4-5-6-7-8-9/h2,5-6,9H,1,3-4,7-8H2	3,7-Octadien-1-ol	C=CCCC=CCCO	1.89999998	14691513;53989128	PubChem:(14691513 53989128)	2
34	1	N/A	-149.99407164105935	C8H14O	[M - H]-	RIFKADJTWUGDOV	InChI=1S/C8H14O/c1-7(9)8-5-3-2-4-6-8/h8H,2-6H2,1H3	ACMC-20aovh	CC(=O)C1CCCCC1	2.0	13207;88535399;89398676;89398677;89398684;101867438;101867439;129892485	NORMAN:(NS00038193);PubChem class - safety and toxic;PubChem:(13207 88535399 89398676 89398677 89398684 101867438 101867439 129892485);PubMed;ZINC bio:(ZINC01733927)	67379266
35	1	N/A	-150.05329449911463	C8H14O	[M - H]-	ZNAMPDGLGPPEEA	InChI=1S/C8H14O/c1-6(2)3-7-4-8(7)5-9/h5-8H,3-4H2,1-2H3	null	CC(C)CC1CC1C=O	2.0	130963456;131184042	PubChem:(130963456 131184042)	2
36	1	N/A	-150.42587732795536	C8H14O	[M - H]-	XZUAUDZGDPLDLH	InChI=1S/C8H14O/c1-7-2-4-8(6-9)5-3-7/h6-8H,2-5H2,1H3	4-methylcyclohexane-1-carbaldehyde	CC1CCC(CC1)C=O	2.0999999	13839437	PubChem:(13839437)	2
37	1	N/A	-151.11444270094194	C8H14O	[M - H]-	NZUYHRGTBXISEJ	InChI=1S/C8H14O/c1-6(2)5-7-3-4-8(7)9/h6-7H,3-5H2,1-2H3	null	CC(C)CC1CCC1=O	1.79999995	12098822	PubChem:(12098822)	2
38	1	N/A	-151.18128026009268	C8H14O	[M - H]-	QLYVEJSNFSUZJT	InChI=1S/C8H14O/c1-2-8(6-7-9)4-3-5-8/h7H,2-6H2,1H3	null	CCC1(CCC1)CC=O	2.29999995	130601222	PubChem:(130601222)	2
39	1	N/A	-151.23052850035737	C8H14O	[M - H]-	PQWIPGHCJSIYPN	InChI=1S/C8H14O/c1-7(5-6-9)8-3-2-4-8/h6-8H,2-5H2,1H3	null	CC(CC=O)C1CCC1	2.0999999	130800864	PubChem:(130800864)	2
40	1	N/A	-151.323125249552	C8H14O	[M - H]-	UZQFNCDJFQNQQN	InChI=1S/C8H14O/c1-3-6-7(4-2)8(6)5-9/h5-8H,3-4H2,1-2H3	null	CCC1C(C1C=O)CC	2.0999999	12801293;101958383	PubChem:(12801293 101958383)	2
41	1	N/A	-151.96489322863397	C8H14O	[M - H]-	JLYCAJAUKUFPEB	InChI=1S/C8H14O/c1-2-3-4-7-5-8(9)6-7/h7H,2-6H2,1H3	null	CCCCC1CC(=O)C1	2.0999999	10057514	PubChem:(10057514)	2
42	1	N/A	-152.04717561919503	C8H14O	[M - H]-	MDLIKORETSQSPZ	InChI=1S/C8H14O/c1-2-3-7-4-5-8(7)6-9/h6-8H,2-5H2,1H3	null	CCCC1CCC1C=O	2.20000005	88782694	PubChem:(88782694)	2
43	1	N/A	-152.92458074015192	C8H14O	[M - H]-	ZDCYWXYPRPCJOY	InChI=1S/C8H14O/c1-6-3-4-8(9)5-7(6)2/h6-7H,3-5H2,1-2H3	3,4-Dimethylcyclohexanone	CC1CCC(=O)CC1C	1.60000002	642527;642528;138519;12266154;12266155;68244073;70170853;90334652	PubChem:(642527 642528 138519 12266154 12266155 68244073 70170853 90334652);PubChem class - safety and toxic	67108866
44	1	N/A	-153.12188150510534	C8H14O	[M - H]-	AAQNBBUSRZYARG	InChI=1S/C8H14O/c9-5-8(6-1-2-6)7-3-4-7/h6-9H,1-5H2	null	C1CC1C(CO)C2CC2	2.0	10701842	PubChem:(10701842)	2
45	1	N/A	-153.2147637574126	C8H14O	[M - H]-	NXKMMWGHYIZNSK	InChI=1S/C8H14O/c9-7-6-8-4-2-1-3-5-8/h2,4,8-9H,1,3,5-7H2	2-Cyclohexene-1-ethanol	C1CC=CC(C1)CCO	1.89999998	12734637;11116070;93341085	PubChem:(12734637 11116070 93341085)	2
46	1	N/A	-153.85917325860905	C8H14O	[M - H]-	SWILKIQCGDTBQV	InChI=1S/C8H14O/c1-6-3-4-8(9)7(2)5-6/h6-7H,3-5H2,1-2H3	Caswell No. 362C	CC1CCC(=O)C(C1)C	1.79999995	102497;10909579;12779517;12779518;12779519;89005696;130031080	NORMAN:(NS00038190);PubChem:(102497 10909579 12779517 12779518 12779519 89005696 130031080);KEGG Mine	8590196738
47	1	N/A	-153.96011671438384	C8H14O	[M - H]-	FELLSOCIMJMONP	InChI=1S/C8H14O/c9-7-6-8-4-2-1-3-5-8/h1-2,8-9H,3-7H2	3-Cyclohexene-1-ethanol	C1CC(CC=C1)CCO	1.89999998	86682;71396524;92257725	PubChem:(86682 71396524 92257725);NORMAN:(NS00052660)	262146
48	1	N/A	-154.15220469271395	C8H14O	[M - H]-	STMMZXSFWVMHSA	InChI=1S/C8H14O/c9-7-6-8-4-2-1-3-5-8/h6,9H,1-5,7H2	2-Cyclohexylideneethanol	C1CCC(=CCO)CC1	1.60000002	70271	NORMAN:(NS00039543);PubChem class - safety and toxic;PubChem:(70271)	67371010
49	1	N/A	-155.03311532573687	C8H14O	[M - H]-	HVAUBXAKLFNFFB	InChI=1S/C8H14O/c1-3-5-8(4-2)6-7-9/h8-9H,3-5H2,1-2H3	null	CCCC(CC)C#CO	3.29999995	87394710	PubChem:(87394710)	2
50	1	N/A	-155.47660624020182	C8H14O	[M - H]-	PUWQTAZQYWLTIF	InChI=1S/C8H14O/c1-2-7-3-4-8(5-7)6-9/h6-8H,2-5H2,1H3	null	CCC1CCC(C1)C=O	2.0999999	65916803;89546282	PubChem:(65916803 89546282)	2
51	1	N/A	-155.68149779169994	C8H14O	[M - H]-	VKKKNBBQMSBFCV	InChI=1S/C8H14O/c1-7-3-2-4-8(5-7)6-9/h6-8H,2-5H2,1H3	3-methylcyclohexane-1-carbaldehyde	CC1CCCC(C1)C=O	2.0999999	14619448;57918099;89031125;89139629;92979992;92979993;92979994;130024590	PubChem:(14619448 57918099 89031125 89139629 92979992 92979993 92979994 130024590)	2
52	1	N/A	-155.81130251604912	C8H14O	[M - H]-	MPHSRAWBAWCTJB	InChI=1S/C8H14O/c1-2-7-4-3-5-8(9)6-7/h3,5,7-9H,2,4,6H2,1H3	null	CCC1CC=CC(C1)O	2.0	85544711	PubChem:(85544711)	2
53	1	N/A	-155.89193700043708	C8H14O	[M - H]-	JRVLGQYSCNVGNC	InChI=1S/C8H14O/c1-2-3-4-5-6-7-8-9/h3-4,7-9H,2,5-6H2,1H3	null	CCC=CCCC=CO	2.4000001	85885031;88124192	PubChem:(85885031 88124192)	2
54	1	N/A	-156.16397549027096	C8H14O	[M - H]-	LIINGNMKNRSOGW	InChI=1S/C8H14O/c1-2-3-4-5-6-7-8-9/h2,8H,1,3-7H2	7-octenal	C=CCCCCCC=O	2.20000005	88947	NORMAN:(NS00026904);COCONUT:(CNP0184185);Natural Products:(UNPD109972);PubChem:(88947);SuperNatural:(SN00343904);ZINC bio:(ZINC05193229);PubChem class - safety and toxic;KEGG Mine	8660492290
55	1	N/A	-156.52750093064193	C8H14O	[M - H]-	LMBAOEUOOJDUBP	InChI=1S/C8H14O/c1-2-3-4-5-6-7-8-9/h4-7,9H,2-3,8H2,1H3	2,4-Octadien-1-ol	CCCC=CC=CCO	2.0	87631;6436488;12180845;12607745;11446328;86738032	NORMAN:(NS00052091);COCONUT:(CNP0175481);HMDB:(40151);Natural Products:(UNPD161954 UNPD8871);PubChem class - food;PubChem:(87631 6436488 12180845 12607745 11446328 86738032);SuperNatural:(SN00238894);CHEBI:(138748);ZINC bio:(ZINC14616379);PubChem class - bio and metabolites	154443818
56	1	N/A	-156.72499667670544	C8H14O	[M - H]-	HRNAUPHLMBJIKS	InChI=1S/C8H14O/c1-7(6-9)5-8-3-2-4-8/h6-8H,2-5H2,1H3	null	CC(CC1CCC1)C=O	2.20000005	58262674;88949832;88949877	PubChem:(58262674 88949832 88949877)	2
57	1	N/A	-157.22434727954578	C8H14O	[M - H]-	ROJLBGPBLVUPQV	InChI=1S/C8H14O/c1-7(9)3-2-4-8-5-6-8/h8H,2-6H2,1H3	null	CC(=O)CCCC1CC1	1.89999998	57251255	PubChem:(57251255)	2
58	1	N/A	-157.8701203079245	C8H14O	[M - H]-	OEISBXNHNKJQHY	InChI=1S/C8H14O/c1-3-5-8(2)6-4-7-9/h3,7-8H,1,4-6H2,2H3	null	CC(CCC=O)CC=C	1.89999998	15054524;126723979	PubChem:(15054524 126723979)	2
59	1	N/A	-158.18425874031425	C8H14O	[M - H]-	VDBODONVPVXCTI	InChI=1S/C8H14O/c1-3-4-5-8(2)6-7-9/h3,7-8H,1,4-6H2,2H3	6-Heptenal, 3-methyl-	CC(CCC=C)CC=O	2.0999999	18954168;71352277;86638346	PubChem:(18954168 71352277 86638346)	2
60	1	N/A	-158.2098067399063	C8H14O	[M - H]-	ZVJQBBYAVPAFLX	InChI=1S/C8H14O/c1-8(2)5-3-4-7(9)6-8/h3-6H2,1-2H3	3,3-dimethylcyclohexanon	CC1(CCCC(=O)C1)C	1.79999995	76322	NORMAN:(NS00005555);PubChem class - safety and toxic;PubChem:(76322);PubMed	67371074
61	1	N/A	-158.74607367327357	C8H14O	[M - H]-	XOWPQKLKMNPOKK	InChI=1S/C8H14O/c1-6(2)3-7-4-8(9)5-7/h6-7H,3-5H2,1-2H3	Cyclobutanone, 3-(2-methylpropyl)-	CC(C)CC1CC(=O)C1	1.79999995	11768577	PubChem:(11768577)	2
62	1	N/A	-158.8620902404036	C8H14O	[M - H]-	LMJUYUXIYQGDPN	InChI=1S/C8H14O/c1-6(2)8-3-7(4-8)5-9/h5-8H,3-4H2,1-2H3	3-propan-2-ylcyclobutane-1-carbaldehyde	CC(C)C1CC(C1)C=O	1.79999995	58920925	PubChem:(58920925)	2
63	1	N/A	-159.1363479232081	C8H14O	[M - H]-	KYEUSBNBGPTJSX	InChI=1S/C8H14O/c1-2-3-4-7-5-6-8(7)9/h7H,2-6H2,1H3	2-butylcyclobutanone	CCCCC1CCC1=O	2.0	12716175	PubChem:(12716175)	2
64	1	N/A	-159.35294905106977	C8H14O	[M - H]-	CQHFWSUWWMFWRO	InChI=1S/C8H14O/c1-8(2)6-4-3-5-7-9/h3-4,7-8H,5-6H2,1-2H3	null	CC(C)CC=CCC=O	1.89999998	87290857;91484741;117268001	PubChem:(87290857 91484741 117268001)	2
65	1	N/A	-159.48491684229697	C8H14O	[M - H]-	TYNZTYZVNLOLDZ	InChI=1S/C8H14O/c1-3-8(2)6-4-5-7-9/h6-7H,3-5H2,1-2H3	null	CCC(=CCCC=O)C	2.0999999	15760284;130655954	PubChem:(15760284 130655954)	2
66	1	N/A	-159.58758914202338	C8H14O	[M - H]-	ULDSHVAMTLXGCH	InChI=1S/C8H14O/c1-7(9)8-5-3-2-4-6-8/h9H,2-6H2,1H3	Ethanol, 1-cyclohexylidene-	CC(=C1CCCCC1)O	2.29999995	21720937	PubChem:(21720937)	2
67	1	N/A	-159.83836784928994	C8H14O	[M - H]-	GZLMTRILKYKTOK	InChI=1S/C8H14O/c9-5-8-6-3-1-2-4-7(6)8/h6-9H,1-5H2	null	C1CCC2C(C1)C2CO	2.0	12627100;12627101;124576900;124576901	PubChem:(12627100 12627101 124576900 124576901)	2
68	1	N/A	-159.92725786663965	C8H14O	[M - H]-	ZUSUVEKHEZURSD	InChI=1S/C8H14O/c1-2-3-4-5-6-7-8-9/h3-4,8H,2,5-7H2,1H3	5-octenal	CCC=CCCCC=O	1.79999995	61992;5283327;6435869	COCONUT:(CNP0002614);HMDB:(39770);PubChem class - food;PubChem:(61992 5283327 6435869);CHEBI:(142079);PubChem class - bio and metabolites;PubChem class - safety and toxic	220201002
69	1	N/A	-160.76531109145606	C8H14O	[M - H]-	UGBFRCHGZFHSBC	InChI=1S/C8H14O/c9-7-8-5-3-1-2-4-6-8/h7-8H,1-6H2	Formylcycloheptane	C1CCCC(CC1)C=O	2.29999995	77961	NORMAN:(NS00047904);PubChem class - safety and toxic;PubChem:(77961);PubMed	67371074
70	1	N/A	-160.8059561694358	C8H14O	[M - H]-	MLUVHNJJKQSZPG	InChI=1S/C8H14O/c1-3-5-6-7-8(9)4-2/h3,7,9H,1,4-6H2,2H3	null	CCC(=CCCC=C)O	2.5	129847804	PubChem:(129847804)	2
71	1	N/A	-161.02944699880985	C8H14O	[M - H]-	GSYFDULLCGVSNJ	InChI=1S/C8H14O/c1-7-4-2-3-5-8(9)6-7/h7H,2-6H2,1H3	3-Methylcycloheptanone	CC1CCCCC(=O)C1	1.89999998	534955;12469298;11815867	PubChem:(534955 12469298 11815867)	2
72	1	N/A	-161.18607218063656	C8H14O	[M - H]-	WHYWNHNHEIZCEJ	InChI=1S/C8H14O/c1-2-3-8(9)6-7-4-5-7/h7H,2-6H2,1H3	null	CCCC(=O)CC1CC1	1.79999995	64906299	PubChem:(64906299)	2
73	1	N/A	-161.3313572934187	C8H14O	[M - H]-	XJFZYZSTANCBOU	InChI=1S/C8H14O/c1-3-4-5-6-8(2)7-9/h5-8H,3-4H2,1-2H3	null	CCCC=CC(C)C=O	2.20000005	13642329;90714938;124565518;124565519	PubChem:(13642329 90714938 124565518 124565519)	2
74	1	N/A	-161.37621905087786	C8H14O	[M - H]-	OMKNAWLMVVVCLD	InChI=1S/C8H14O/c1-3-4-5-6-7-8(2)9/h5-6H,3-4,7H2,1-2H3	(4Z)-4-octen-2-one	CCCC=CCC(=O)C	1.89999998	13244981;24978207;53435807	PubChem:(13244981 24978207 53435807);EcoCyc Mine	17179869186
75	1	N/A	-161.50342727380863	C8H14O	[M - H]-	GQRLKXVGUSVAJO	InChI=1S/C8H14O/c1-3-6(2)8-4-7(8)5-9/h5-8H,3-4H2,1-2H3	null	CCC(C)C1CC1C=O	2.0	125425429;125425430;125425431;125425432;137701811	PubChem:(125425429 125425430 125425431 125425432 137701811)	2
76	1	N/A	-161.84770880832505	C8H14O	[M - H]-	KRDRVAXQBPUAML	InChI=1S/C8H14O/c1-8(2)6-4-3-5-7-9/h3-4,9H,1,5-7H2,2H3	null	CC(=C)CC=CCCO	2.20000005	10855463;130128729	PubChem:(10855463 130128729)	2
77	1	N/A	-162.0141464087327	C8H14O	[M - H]-	HOVFQWMKJPRKKI	InChI=1S/C8H14O/c1-2-8(9)6-7-4-3-5-7/h7H,2-6H2,1H3	1-cyclobutylbutan-2-one	CCC(=O)CC1CCC1	2.0	59627494	PubChem:(59627494)	2
78	1	N/A	-162.06170938802057	C8H14O	[M - H]-	BWHQCBCOWPQDGQ	InChI=1S/C8H14O/c9-8-4-7(5-8)3-6-1-2-6/h6-9H,1-5H2	null	C1CC1CC2CC(C2)O	2.0	89754739	PubChem:(89754739)	2
79	1	N/A	-162.6158840157031	C8H14O	[M - H]-	XUHXTYLHEQONJV	InChI=1S/C8H14O/c1-3-4-5-8(2)6-7-9/h5,7H,3-4,6H2,1-2H3	null	CCCC=C(C)CC=O	2.29999995	87291944;91478803;133671075	PubChem:(87291944 91478803 133671075)	2
80	1	N/A	-162.67162486808724	C8H14O	[M - H]-	WQFDYADSYUANKQ	InChI=1S/C8H14O/c1-6(3-4-9)8-5-7(8)2/h4,6-8H,3,5H2,1-2H3	null	CC1CC1C(C)CC=O	1.79999995	88560530	PubChem:(88560530)	2
81	1	N/A	-163.28465634582668	C8H14O	[M - H]-	TWKQLPXRUHHFBU	InChI=1S/C8H14O/c1-2-3-7-4-5-8(9)6-7/h7H,2-6H2,1H3	Cyclopentanone, 3-propyl-	CCCC1CCC(=O)C1	1.89999998	9855473;9964090;14251024	PubChem:(9855473 9964090 14251024)	2
82	1	N/A	-163.97240978316535	C8H14O	[M - H]-	QUZUFNDLCNHOJO	InChI=1S/C8H15O/c1-4-7(2)8(3)5-6-9/h6-8H,3-5H2,1-2H3/q+1	null	CCC(C)C([CH2+])CC=O	2.29999995	123674509	PubChem:(123674509)	2
83	1	N/A	-164.00268707342326	C8H14O	[M - H]-	WFGLZIJEXONREZ	InChI=1S/C8H14O/c1-2-3-4-8(9)7-5-6-7/h7H,2-6H2,1H3	null	CCCCC(=O)C1CC1	1.79999995	11029852	PubChem:(11029852)	2
84	1	N/A	-164.22609110976936	C8H14O	[M - H]-	UXCDWEYZWCMQPB	InChI=1S/C8H14O/c1-3-8(4-2)6-5-7-9/h3,7H,4-6H2,1-2H3	null	CCC(=CC)CCC=O	2.0999999	130664186;133628295	PubChem:(130664186 133628295)	2
85	1	N/A	-164.51689551845195	C8H14O	[M - H]-	VDMZWKKVXGYAMU	InChI=1S/C8H14O/c9-5-6-3-8(4-6)7-1-2-7/h6-9H,1-5H2	null	C1CC1C2CC(C2)CO	1.70000005	84081264	PubChem:(84081264);PubChem class - safety and toxic	67108866
86	1	N/A	-164.63893803568064	C8H14O	[M - H]-	PFUCFFRQJFQQHE	InChI=1S/C8H14O/c1-2-4-7-5-3-6-8(7)9/h7H,2-6H2,1H3	Ambcb5100808	CCCC1CCCC1=O	1.89999998	518461;10534682;10749209;12474897;40425580	PubChem:(518461 10534682 10749209 12474897 40425580)	2
