rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
25	1	N/A	-141.25748494857206	C9H14O3	[M - H2O - H]-	QQLGFJQJRWFQFH	InChI=1S/C9H14O3/c1-6-2-3-7(4-8(6)10)5-9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CCC(CC1=O)CC(=O)O	0.899999976	129924575	PubChem:(129924575)	2
26	1	N/A	-142.28445528997915	C9H14O3	[M - H2O - H]-	SLEZQDMPEUFBDD	InChI=1S/C9H14O3/c10-6-8-3-1-7(2-4-8)5-9(11)12/h6-8H,1-5H2,(H,11,12)	null	C1CC(CCC1CC(=O)O)C=O	1.0	87541797	PubChem:(87541797)	2
27	1	N/A	-143.52979478930928	C9H14O3	[M - H2O - H]-	COBYGRHBNAYAFO	InChI=1S/C9H14O3/c1-2-3-4-5-6-8(10)7-9(11)12/h1,8,10H,3-7H2,(H,11,12)	null	C#CCCCCC(CC(=O)O)O	0.899999976	87722416;87722420	PubChem:(87722416 87722420)	2
28	1	N/A	-144.0198201264312	C9H14O3	[M - H2O - H]-	OBXBPZKLRSFWLW	InChI=1S/C9H14O3/c1-2-6-7(9(11)12)4-3-5-8(6)10/h6-7H,2-5H2,1H3,(H,11,12)	null	CCC1C(CCCC1=O)C(=O)O	0.899999976	101831622;129927095	PubChem:(101831622 129927095)	2
29	1	N/A	-144.083402784614	C9H14O3	[M - H2O - H]-	HWMVCIUZKBODFD	InChI=1S/C9H14O3/c1-6-2-3-7(5-9(11)12)8(10)4-6/h2,7-8,10H,3-5H2,1H3,(H,11,12)	null	CC1=CCC(C(C1)O)CC(=O)O	0.400000006	131028851;129994260	PubChem:(131028851 129994260)	2
30	1	N/A	-144.29417954637077	C9H14O3	[M - H2O - H]-	MKLYKTNVLDBOPS	InChI=1S/C9H14O3/c10-8-3-1-2-5-6(8)4-7(5)9(11)12/h5-8,10H,1-4H2,(H,11,12)	null	C1CC2C(CC2C(=O)O)C(C1)O	0.800000012	105434436	PubChem:(105434436)	2
31	1	N/A	-144.47668143580756	C9H14O3	[M - H2O - H]-	KRQDTGNRVHFLHT	InChI=1S/C9H14O3/c1-9(6-8(11)12)4-2-3-7(10)5-9/h2-6H2,1H3,(H,11,12)	(1-methyl-3-oxocyclohexyl)acetic acid	CC1(CCCC(=O)C1)CC(=O)O	0.699999988	14061969;93971380;94037736	PubChem:(14061969 93971380 94037736)	2
32	1	N/A	-145.3883532037684	C9H14O3	[M - H2O - H]-	QXBFUAWXYLFIMU	InChI=1S/C9H14O3/c10-6-2-3-7-8(11)4-1-5-9(7)12/h7,10H,1-6H2	2-(3-hydroxypropyl)cyclohexane-1,3-dione	C1CC(=O)C(C(=O)C1)CCCO	0.0	535646	PubChem:(535646)	2
33	1	N/A	-146.04435654512272	C9H14O3	[M - H2O - H]-	XKTXMNAVIFPTHE	InChI=1S/C9H14O3/c1-6-7(5-9(11)12)3-2-4-8(6)10/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1C(CCCC1=O)CC(=O)O	0.899999976	82653175;96850740	PubChem:(82653175 96850740)	2
34	1	N/A	-146.42591202947628	C9H14O3	[M - H2O - H]-	SFLIQAPMHYBDJL	InChI=1S/C9H14O3/c10-3-1-2-7-4-8(11)6-9(12)5-7/h7,10H,1-6H2	5-(3-hydroxypropyl)cyclohexane-1,3-dione	C1C(CC(=O)CC1=O)CCCO	-0.100000001	21551766	PubChem:(21551766)	2
35	1	N/A	-146.73139587142367	C9H14O3	[M - H2O - H]-	DIDRDZNYJGTQRI	InChI=1S/C9H14O3/c10-4-3-7-1-2-8(5-7)6-9(11)12/h1-2,7-8,10H,3-6H2,(H,11,12)	null	C1C(C=CC1CC(=O)O)CCO	0.699999988	12358264	PubChem:(12358264)	2
36	1	N/A	-147.3804648408794	C9H14O3	[M - H2O - H]-	MYIAJGBTZMSCJL	InChI=1S/C9H14O3/c1-12-9(11)7-5-3-2-4-6-8-10/h10H,4-8H2,1H3	null	COC(=O)CCC#CCCCO	0.699999988	135074136	PubChem:(135074136)	2
37	1	N/A	-147.62689380670693	C9H14O3	[M - H2O - H]-	RRXPGQMGNJSPRB	InChI=1S/C9H14O3/c1-2-6-3-7(9(11)12)5-8(10)4-6/h6-7H,2-5H2,1H3,(H,11,12)	null	CCC1CC(CC(=O)C1)C(=O)O	0.899999976	91109796	PubChem:(91109796)	2
38	1	N/A	-147.8806106482546	C9H14O3	[M - H2O - H]-	XWFREUXCTOSAMT	InChI=1S/C9H14O3/c1-2-6-5-7(9(11)12)3-4-8(6)10/h6-7H,2-5H2,1H3,(H,11,12)	3-ethyl-4-oxocyclohexane-1-carboxylic acid	CCC1CC(CCC1=O)C(=O)O	0.899999976	12910630;93516939	PubChem:(12910630 93516939);PubChem class - safety and toxic	67108866
39	1	N/A	-148.03236066112555	C9H14O3	[M - H2O - H]-	PUCIGIAKGDGZIF	InChI=1S/C9H14O3/c1-6-2-3-8(10)7(4-6)5-9(11)12/h2,7-8,10H,3-5H2,1H3,(H,11,12)	null	CC1=CCC(C(C1)CC(=O)O)O	0.400000006	130753520;129994261	PubChem:(130753520 129994261)	2
40	1	N/A	-148.1537873871611	C9H14O3	[M - H2O - H]-	BWYMNKMCEWCUFA	InChI=1S/C9H14O3/c1-2-6-3-4-7(10)5-8(6)9(11)12/h6,8H,2-5H2,1H3,(H,11,12)	null	CCC1CCC(=O)CC1C(=O)O	0.899999976	53411557;131105626	PubChem:(53411557 131105626)	2
41	1	N/A	-149.03126358185256	C9H14O3	[M - H2O - H]-	NFLHFBGQZHNDFB	InChI=1S/C9H14O3/c10-9(11)3-8(6-1-2-6)7-4-12-5-7/h6-8H,1-5H2,(H,10,11)	null	C1CC1C(CC(=O)O)C2COC2	1.0	84064855	PubChem:(84064855)	2
42	1	N/A	-149.15055275388673	C9H14O3	[M - H2O - H]-	ZNUFNFJNAGJBMT	InChI=1S/C9H14O3/c10-7-2-5-1-6(4-7)8(3-5)9(11)12/h5-8,10H,1-4H2,(H,11,12)	null	C1C2CC(CC1C(C2)C(=O)O)O	0.800000012	130847330;129995225	PubChem:(130847330 129995225)	2
43	1	N/A	-149.17880813500364	C9H14O3	[M - H2O - H]-	XDFJNMGHFOFDGA	InChI=1S/C9H14O3/c10-8-4-3-5-6(8)1-2-7(5)9(11)12/h5-8,10H,1-4H2,(H,11,12)	null	C1CC(C2C1C(CC2)O)C(=O)O	0.600000024	69637504	PubChem:(69637504)	2
44	1	N/A	-149.52051807144494	C9H14O3	[M - H2O - H]-	LOVFEGLWBFHQLB	InChI=1S/C9H14O3/c10-8(5-6-9(11)12)7-3-1-2-4-7/h7H,1-6H2,(H,11,12)	null	C1CCC(C1)C(=O)CCC(=O)O	0.899999976	10630985	PubChem:(10630985);PubMed	66
45	1	N/A	-149.71555086469738	C9H14O3	[M - H2O - H]-	XPQXYLIMCYGBII	InChI=1S/C9H14O3/c10-6-8(11)5-7-3-1-2-4-9(7)12/h7,10H,1-6H2	2-(3-hydroxy-2-oxopropyl)cyclohexan-1-one	C1CCC(=O)C(C1)CC(=O)CO	0.0	11446577	PubChem:(11446577)	2
46	1	N/A	-149.77760415304064	C9H14O3	[M - H2O - H]-	DLCHMCHMKGBARA	InChI=1S/C9H14O3/c10-8(11)7-4-9(12,5-7)3-6-1-2-6/h6-7,12H,1-5H2,(H,10,11)	null	C1CC1CC2(CC(C2)C(=O)O)O	0.899999976	116489299	PubChem:(116489299)	2
47	1	N/A	-149.79029235417042	C9H14O3	[M - H2O - H]-	ZHNIXAOGHULOMH	InChI=1S/C9H14O3/c1-6(10)7-3-2-4-8(5-7)9(11)12/h7-8H,2-5H2,1H3,(H,11,12)	3-acetylcyclohexane-1-carboxylic acid	CC(=O)C1CCCC(C1)C(=O)O	0.800000012	20614680;68101584	PubChem:(20614680 68101584)	2
48	1	N/A	-149.8197890638196	C9H14O3	[M - H2O - H]-	NLPULCPRUUNLSM	InChI=1S/C9H14O3/c1-6(10)9(12)7-4-2-3-5-8(7)11/h7,9,12H,2-5H2,1H3	null	CC(=O)C(C1CCCCC1=O)O	0.600000024	132558125	PubChem:(132558125)	2
49	1	N/A	-150.48249232888583	C9H14O3	[M - H2O - H]-	FGFRZRILCKNDBF	InChI=1S/C9H14O3/c10-8-4-7(9(11)12)5-2-1-3-6(5)8/h5-8,10H,1-4H2,(H,11,12)	null	C1CC2C(C1)C(CC2C(=O)O)O	1.0	84021685	PubChem:(84021685)	2
50	1	N/A	-150.82064423112612	C9H14O3	[M - H2O - H]-	ALRDUILTAXQJGE	InChI=1S/C9H14O3/c1-6-3-2-4-7(9(6)12)5-8(10)11/h6-7H,2-5H2,1H3,(H,10,11)	null	CC1CCCC(C1=O)CC(=O)O	1.0	129924693	PubChem:(129924693)	2
51	1	N/A	-150.9185807427302	C9H14O3	[M - H2O - H]-	UXMPYJGPCROLEA	InChI=1S/C9H14O3/c1-6-2-3-7(9(11)12)4-5-8(6)10/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CCC(CCC1=O)C(=O)O	0.899999976	129926578	PubChem:(129926578)	2
52	1	N/A	-151.04806940168388	C9H14O3	[M - H2O - H]-	KSINVKZRNOJNNW	InChI=1S/C9H14O3/c1-12-9(11)6-7-4-2-3-5-8(7)10/h7H,2-6H2,1H3	Methyl (2-oxocyclohexyl)acetate	COC(=O)CC1CCCCC1=O	0.800000012	587026;12294712;11805180	PubChem:(587026 12294712 11805180);PubMed	66
53	1	N/A	-151.74840764820718	C9H14O3	[M - H2O - H]-	RPXSIPMAWABXMC	InChI=1S/C9H14O3/c1-2-6-3-7(10)4-8(11)5-9(6)12/h6,9,12H,2-5H2,1H3	null	CCC1CC(=O)CC(=O)CC1O	0.200000003	130037257;130931137	PubChem:(130037257 130931137)	2
54	1	N/A	-151.80553293563557	C9H14O3	[M - H2O - H]-	DZDOHORNOBXSOY	InChI=1S/C9H14O3/c1-2-6-3-4-7(9(11)12)8(10)5-6/h6-7H,2-5H2,1H3,(H,11,12)	null	CCC1CCC(C(=O)C1)C(=O)O	2.29999995	68777409;68788229	PubChem:(68777409 68788229)	2
55	1	N/A	-151.84809942911636	C9H14O3	[M - H2O - H]-	JBUOQNJILCHQMF	InChI=1S/C9H14O3/c1-6-2-3-7(5-9(11)12)8(10)4-6/h4,7-8,10H,2-3,5H2,1H3,(H,11,12)	null	CC1=CC(C(CC1)CC(=O)O)O	0.300000012	57684258;57684263;76591856;89187200;131093201	PubChem:(57684258 57684263 76591856 89187200 131093201)	2
56	1	N/A	-152.23441660969291	C9H14O3	[M - H2O - H]-	BUWUDRMUXVLEJA	InChI=1S/C9H14O3/c10-8-5-3-1-2-4-7(6-8)9(11)12/h7H,1-6H2,(H,11,12)	null	C1CCC(CC(=O)CC1)C(=O)O	1.0	13093068;100621947;100621961	PubChem:(13093068 100621947 100621961)	2
57	1	N/A	-152.30458801260855	C9H14O3	[M - H2O - H]-	GYUMFOVAZBNXNE	InChI=1S/C9H14O3/c1-6(10)7-3-4-9(7,2)5-8(11)12/h7H,3-5H2,1-2H3,(H,11,12)	null	CC(=O)C1CCC1(C)CC(=O)O	0.699999988	11008350;11008352;45086507;93499009	PubChem:(11008350 11008352 45086507 93499009)	2
58	1	N/A	-152.48895127810974	C9H14O3	[M - H2O - H]-	FQGQKRURNTXKRB	InChI=1S/C9H14O3/c1-6-2-7(5-9(11)12)4-8(10)3-6/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CC(CC(=O)C1)CC(=O)O	0.800000012	129926883	PubChem:(129926883)	2
59	1	N/A	-152.5901882346789	C9H14O3	[M - H2O - H]-	XVJSPKCFYMUFRT	InChI=1S/C9H14O3/c10-8-4-1-2-6-9(11)12-7-3-5-8/h1-7H2	2,7-Oxecanedione	C1CCC(=O)OCCCC(=O)C1	1.43065047	266992	PubChem:(266992)	2
60	1	N/A	-152.60742586320842	C9H14O3	[M - H2O - H]-	XVXYQQCIFJZOLO	InChI=1S/C9H14O3/c1-6(10)4-7-5-8(11)2-3-9(7)12/h6-7,10H,2-5H2,1H3	2-(2-hydroxypropyl)cyclohexane-1,4-dione	CC(CC1CC(=O)CCC1=O)O	-0.5	288664;92166909;92166910;92166911;92166912	PubChem:(288664 92166909 92166910 92166911 92166912)	2
61	1	N/A	-152.6415841798986	C9H14O3	[M - H2O - H]-	BEGABOCAGSLILZ	InChI=1S/C9H14O3/c1-2-7-12-8-5-3-4-6-9(10)11/h1H,3-8H2,(H,10,11)	6-prop-2-ynoxyhexanoic acid	C#CCOCCCCCC(=O)O	0.800000012	17988984	PubChem:(17988984)	2
62	1	N/A	-152.82014105664368	C9H14O3	[M - H2O - H]-	BJTBIPDUJVASJY	InChI=1S/C9H14O3/c10-8-4-5-1-2-6(8)7(3-5)9(11)12/h5-8,10H,1-4H2,(H,11,12)	Oprea1_669186	C1CC2C(CC1CC2O)C(=O)O	0.800000012	2736540;7021224;7212762;6934631;13329648;13329649;11859731;11859732;11859733;11859734;11863629;11863630;11890247;11890248;18389165;18389164;18389166;18389167;18389706;18389707;20023396;20023397;21039613;55250272;55251773;92259707;131140747	PubChem:(2736540 7021224 7212762 6934631 13329648 13329649 11859731 11859732 11859733 11859734 11863629 11863630 11890247 11890248 18389165 18389164 18389166 18389167 18389706 18389707 20023396 20023397 21039613 55250272 55251773 92259707 131140747)	2
63	1	N/A	-153.09786562874186	C9H14O3	[M - H2O - H]-	WCLJNAZSZRCSFE	InChI=1S/C9H14O3/c10-8(11)5-9(12,6-1-2-6)7-3-4-7/h6-7,12H,1-5H2,(H,10,11)	3,3-dicyclopropyl-3-hydroxypropanoic acid	C1CC1C(CC(=O)O)(C2CC2)O	0.400000006	18626409	PubChem:(18626409)	2
64	1	N/A	-153.19194189792367	C9H14O3	[M - H2O - H]-	AEZHUDXZHNLVKG	InChI=1S/C9H14O3/c1-12-9(11)6-7-2-4-8(10)5-3-7/h7H,2-6H2,1H3	Methyl (4-oxocyclohexyl)acetate	COC(=O)CC1CCC(=O)CC1	0.5	21249113	PubChem:(21249113)	2
65	1	N/A	-153.22737203628256	C9H14O3	[M - H2O - H]-	HARDIFNYOCNPTL	InChI=1S/C9H14O3/c1-12-9(11)7-3-2-4-8(10)6-5-7/h7H,2-6H2,1H3	4-Oxo-cycloheptanecarboxylic acid methyl ester	COC(=O)C1CCCC(=O)CC1	0.600000024	11116477;86315575;86315576	PubChem:(11116477 86315575 86315576)	2
66	1	N/A	-153.23843159399152	C9H14O3	[M - H2O - H]-	PLHUQXLGDPCPPU	InChI=1S/C9H14O3/c1-12-9(11)7-5-3-2-4-6-8-10/h10H,3,5-8H2,1H3	5-Octynoic acid, 8-hydroxy-, methyl ester	COC(=O)CCCC#CCCO	0.699999988	44576576	PubChem:(44576576);PubMed	66
67	1	N/A	-153.4009084942945	C9H14O3	[M - H2O - H]-	PTUITBRHHUBRNJ	InChI=1S/C9H14O3/c1-6-2-3-8(10)7(4-6)5-9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CCC(=O)C(C1)CC(=O)O	0.699999988	12243346	PubChem:(12243346)	2
68	1	N/A	-153.464409935991	C9H14O3	[M - H2O - H]-	DCFOFYGEFZHPJR	InChI=1S/C9H14O3/c1-2-6-3-4-8(10)7(5-6)9(11)12/h2,6-8,10H,1,3-5H2,(H,11,12)	5-ethenyl-2-hydroxycyclohexane-1-carboxylic acid	C=CC1CCC(C(C1)C(=O)O)O	1.39999998	22395397	PubChem:(22395397)	2
69	1	N/A	-153.66625802288328	C9H14O3	[M - H2O - H]-	ASZRCMJHJZBKFE	InChI=1S/C9H14O3/c10-8-5-1-3-7(9(11)12)4-2-6-8/h1,5,7-8,10H,2-4,6H2,(H,11,12)	null	C1CC(CC=CC(C1)O)C(=O)O	0.899999976	121289191;123543949	PubChem:(121289191 123543949)	2
70	1	N/A	-153.7187710429585	C9H14O3	[M - H2O - H]-	VZEJKPXXZTUENA	InChI=1S/C9H14O3/c1-6(5-8(10)11)9(12)7-3-2-4-7/h6-7H,2-5H2,1H3,(H,10,11)	null	CC(CC(=O)O)C(=O)C1CCC1	0.899999976	80487937	PubChem:(80487937)	2
71	1	N/A	-154.12089978775245	C9H14O3	[M - H2O - H]-	RTEDLNGBVKXHQV	InChI=1S/C9H14O3/c1-6-7(2-4-8(6)10)3-5-9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1C(CCC1=O)CCC(=O)O	0.699999988	102277772;102321477;129927648	PubChem:(102277772 102321477 129927648)	2
72	1	N/A	-154.19847553835328	C9H14O3	[M - H2O - H]-	XLWYQNLUACCYOT	InChI=1S/C9H14O3/c1-12-9(11)6-7-3-2-4-8(10)5-7/h7H,2-6H2,1H3	Methyl (3-oxocyclohexyl)acetate	COC(=O)CC1CCCC(=O)C1	0.699999988	566095;10535152;11564538	PubChem:(566095 10535152 11564538)	2
73	1	N/A	-154.34835441437656	C9H14O3	[M - H2O - H]-	IMASGEYRIVXPCU	InChI=1S/C9H14O3/c1-2-7-4-3-5-9(12-7)8(11)6-10/h1,7-11H,3-6H2	null	C#CC1CCCC(O1)C(CO)O	-0.200000003	102182147;130146339;131094714	PubChem:(102182147 130146339 131094714)	2
74	1	N/A	-154.37995982029864	C9H14O3	[M - H2O - H]-	OWBRLZZGXAHMKY	InChI=1S/C9H14O3/c1-2-8(10)6-4-3-5-7(6)9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CCC(=O)C1CCCC1C(=O)O	0.899999976	100027278;101371160;124705297;124705328;126628815	PubChem:(100027278 101371160 124705297 124705328 126628815)	2
75	1	N/A	-154.55099643115886	C9H14O3	[M - H2O - H]-	LMUJQBNVYFLMTF	InChI=1S/C9H14O3/c10-5-1-2-7-3-4-8(11)6-9(7)12/h6-7,10,12H,1-5H2	null	C1CC(=O)C=C(C1CCCO)O	0.100000001	89006861	PubChem:(89006861)	2
76	1	N/A	-155.0389280503214	C9H14O3	[M - H2O - H]-	PHZPKPLQXCKVTF	InChI=1S/C9H14O3/c1-6(9(11)12)7-4-2-3-5-8(7)10/h6-7H,2-5H2,1H3,(H,11,12)	null	CC(C1CCCCC1=O)C(=O)O	1.0	13284188	PubChem:(13284188)	2
77	1	N/A	-155.17484937992592	C9H14O3	[M - H2O - H]-	SXKNJZWFWSRBJL	InChI=1S/C9H14O3/c1-6-2-3-8(10)4-7(6)5-9(11)12/h6-7H,2-5H2,1H3,(H,11,12)	null	CC1CCC(=O)CC1CC(=O)O	0.600000024	129926347	PubChem:(129926347)	2
78	1	N/A	-155.36650275605135	C9H14O3	[M - H2O - H]-	ABESQNXXPNCXAZ	InChI=1S/C9H14O3/c1-8(12)4-9(5-8)2-6(3-9)7(10)11/h6,12H,2-5H2,1H3,(H,10,11)	null	CC1(CC2(C1)CC(C2)C(=O)O)O	0.400000006	68218140	PubChem:(68218140)	2
79	1	N/A	-155.3996696905992	C9H14O3	[M - H2O - H]-	ATQSKMGICYDDCM	InChI=1S/C9H14O3/c1-3-6-5(2)7(9(11)12)4-8(6)10/h7-8,10H,3-4H2,1-2H3,(H,11,12)	null	CCC1=C(C(CC1O)C(=O)O)C	0.100000001	67068520	PubChem:(67068520)	2
