rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-190.31804009082146	C10H14O5	[M - H2O - H]-	KBYHWTCIFUIBAD	InChI=1S/C10H14O5/c11-9-6-2-1-4-8(9)5-3-7-10(14-12)15-13/h1-2,4,6,10-13H,3,5,7H2	2-(4,4-dihydroperoxybutyl)phenol	C1=CC=C(C(=C1)CCCC(OO)OO)O	2.29739118	11310419	PubChem:(11310419)	2
12	1	N/A	-191.66387537679446	C10H14O5	[M - H2O - H]-	WWACLQFJWPKVLC	InChI=1S/C10H14O5/c1-7(9(12)13)4-5-8(10(14)15)3-2-6-11/h5,11H,1-4,6H2,(H,12,13)(H,14,15)	null	C=C(CC=C(CCCO)C(=O)O)C(=O)O	0.600000024	88520599	PubChem:(88520599)	2
13	1	N/A	-194.2894216755763	C10H14O5	[M - H2O - H]-	QDRYVDVGWNMVLM	InChI=1S/C10H14O5/c1-6(9(12)13)5-8(3-4-11)7(2)10(14)15/h5,8,11H,2-4H2,1H3,(H,12,13)(H,14,15)	null	CC(=CC(CCO)C(=C)C(=O)O)C(=O)O	0.5	57271871	PubChem:(57271871)	2
14	1	N/A	-194.33301417392263	C10H14O5	[M - H2O - H]-	VSMHUEKTBHVSIX	InChI=1S/C10H14O5/c1-10(14,15)9(13)5-6-4-7(11)2-3-8(6)12/h2-4,9,11-15H,5H2,1H3	null	CC(C(CC1=C(C=CC(=C1)O)O)O)(O)O	-0.200000003	10220006	PubChem:(10220006)	2
15	1	N/A	-195.30572626049886	C10H14O5	[M - H2O - H]-	JGGKIKMRCUVOND	InChI=1S/C10H14O5/c1-7(11)5-8(12)3-4-9(13)6-10(14)15-2/h3-6H2,1-2H3	null	CC(=O)CC(=O)CCC(=O)CC(=O)OC	-0.600000024	22743285	PubChem:(22743285)	2
16	1	N/A	-197.78369131806883	C10H14O5	[M - H2O - H]-	QUGCPFXBLVLRGB	InChI=1S/C10H14O5/c1-14-8-2-3-10(9(13)4-8)15-6-7(12)5-11/h2-4,7,11-13H,5-6H2,1H3	Guaifenesin M (O-methylated)	COC1=CC(=C(C=C1)OCC(CO)O)O	0.200000003	528899	PubChem:(528899)	2
17	1	N/A	-198.17583340015938	C10H14O5	[M - H2O - H]-	GGLYDWDAMKQIJZ	InChI=1S/C10H14O5/c1-7(11)2-3-8(12)4-5-9(13)6-10(14)15/h2-6H2,1H3,(H,14,15)	Decanoic acid, 3,6,9-trioxo-	CC(=O)CCC(=O)CCC(=O)CC(=O)O	-1.20000005	18004593	PubChem:(18004593);PubMed	66
18	1	N/A	-198.44375626434535	C10H14O5	[M - H2O - H]-	ZKGNKEZORZPZPC	InChI=1S/C10H14O5/c11-4-6-14-9-3-1-2-8(13)10(9)15-7-5-12/h1-3,11-13H,4-7H2	2,3-bis(2-hydroxyethoxy)phenol	C1=CC(=C(C(=C1)OCCO)OCCO)O	0.100000001	17805090	PubChem:(17805090)	2
19	1	N/A	-199.9921814772907	C10H14O5	[M - H2O - H]-	DJPXZHYKHBFNGL	InChI=1S/C10H14O5/c11-3-7(13)10-5-1-6(12)4(9(5)10)2-8(14)15/h5-7,10-13H,1-3H2,(H,14,15)	2-[6-(1,2-dihydroxyethyl)-3-hydroxy-2-bicyclo[3.1.0]hex-1-enyl]acetic acid	C1C2C(C2=C(C1O)CC(=O)O)C(CO)O	-2.5	20297974	PubChem:(20297974)	2
20	1	N/A	-201.25316500238455	C10H14O5	[M - H2O - H]-	AUOHLODNGWMVRN	InChI=1S/C10H14O5/c11-3-5-14-9-2-1-8(13)7-10(9)15-6-4-12/h1-2,7,11-13H,3-6H2	3,4-bis(2-hydroxyethoxy)phenol	C1=CC(=C(C=C1O)OCCO)OCCO	0.376916856	21673321	PubChem:(21673321)	2
21	1	N/A	-201.77405889568732	C10H14O5	[M - H2O - H]-	YUWMYPGUWRFFMB	InChI=1S/C10H14O5/c1-5(9(12)13)6-2-3-7(10(14)15)8(6)4-11/h7-8,11H,2-4H2,1H3,(H,12,13)(H,14,15)	null	CC(=C1CCC(C1CO)C(=O)O)C(=O)O	-0.5	131487698	PubChem:(131487698)	2
22	1	N/A	-204.37514616412324	C10H14O5	[M - H2O - H]-	RICVHNSBLAZPAG	InChI=1S/C10H14O5/c1-14-9-4-6(8(13)5-11)3-7(12)10(9)15-2/h3-4,8,11-13H,5H2,1-2H3	null	COC1=CC(=CC(=C1OC)O)C(CO)O	0.450737059	""	KEGG Mine	8589934592
23	1	N/A	-205.41903036903807	C10H14O5	[M - H2O - H]-	ICWDYHSORLXUJJ	InChI=1S/C10H14O5/c11-8(12)4-6-2-1-3-7(10(6)15)5-9(13)14/h6-7H,1-5H2,(H,11,12)(H,13,14)	1,3-Cyclohexanediacetic acid, 2-oxo-	C1CC(C(=O)C(C1)CC(=O)O)CC(=O)O	0.0	543667;21310015	PubChem:(543667 21310015)	2
24	1	N/A	-205.52493855166716	C10H14O5	[M - H2O - H]-	ILBOFXANCRAFRG	InChI=1S/C10H14O5/c1-7(9(12)13)6-8(10(14)15)4-2-3-5-11/h4,6,11H,2-3,5H2,1H3,(H,12,13)(H,14,15)	null	CC(=CC(=CCCCO)C(=O)O)C(=O)O	0.5	57176517	PubChem:(57176517)	2
25	1	N/A	-205.9484640610769	C10H14O5	[M - H2O - H]-	XXYZFESYWANMJI	InChI=1S/C10H14O5/c1-14-8-3-6(7(12)5-11)4-9(15-2)10(8)13/h3-4,7,11-13H,5H2,1-2H3	null	COC1=CC(=CC(=C1O)OC)C(CO)O	0.0	56627147	COCONUT:(CNP0140245);Natural Products:(UNPD21895);PubChem:(56627147);KEGG Mine	8592064514
26	1	N/A	-206.32880184843074	C10H14O5	[M - H2O - H]-	PHGCBAOWNRYDRX	InChI=1S/C10H14O5/c1-6(7(2)9(12)13)5-8(3-4-11)10(14)15/h5-6,11H,2-4H2,1H3,(H,12,13)(H,14,15)	null	CC(C=C(CCO)C(=O)O)C(=C)C(=O)O	0.600000024	87682423	PubChem:(87682423)	2
27	1	N/A	-206.71621864384028	C10H14O5	[M - H2O - H]-	YYYWHIHNQFMQMQ	InChI=1S/C10H14O5/c1-15-8-3-6(2-7(12)4-8)10(14)9(13)5-11/h2-4,9-14H,5H2,1H3	null	COC1=CC(=CC(=C1)O)C(C(CO)O)O	-0.600000024	57343245	COCONUT:(CNP0258414);Natural Products:(UNPD228930);PubChem:(57343245)	2129922
28	1	N/A	-207.26182680805536	C10H14O5	[M - H2O - H]-	KJEPCXJZFJTPAZ	InChI=1S/C10H14O5/c1-14-10-4-8(2-3-9(10)13)15-6-7(12)5-11/h2-4,7,11-13H,5-6H2,1H3	null	COC1=C(C=CC(=C1)OCC(CO)O)O	0.398399025	53997544	COCONUT:(CNP0287954);Natural Products:(UNPD201622);PubChem:(53997544);PubMed	2129986
29	1	N/A	-208.91713921817498	C10H14O5	[M - H2O - H]-	LNCJHMPILSBHDH	InChI=1S/C10H14O5/c1-3-5-7(9(11)12)15-8(6-4-2)10(13)14/h3-4,7-8H,1-2,5-6H2,(H,11,12)(H,13,14)	null	C=CCC(C(=O)O)OC(CC=C)C(=O)O	1.5	88711273	PubChem:(88711273)	2
30	1	N/A	-209.0229540673949	C10H14O5	[M - H2O - H]-	NHBXODTXJJOFSO	InChI=1S/C10H14O5/c1-6(3-4-9(12)13)8(7(2)11)5-10(14)15/h3-5H2,1-2H3,(H,12,13)(H,14,15)	null	CC(=C(CC(=O)O)C(=O)C)CCC(=O)O	0.300000012	122437143	PubChem:(122437143)	2
31	1	N/A	-209.4255221758665	C10H14O5	[M - H2O - H]-	ACSUMAOCCJNDGY	InChI=1S/C10H14O5/c1-15-10(14)9(13)8(12)6-2-4-7(11)5-3-6/h2-5,8-14H,1H3	1-(4-hydroxyphenyl)-3-methoxypropane-1,2,3-triol	COC(C(C(C1=CC=C(C=C1)O)O)O)O	-0.600000024	18473260	PubChem:(18473260)	2
32	1	N/A	-210.91283870990125	C10H14O5	[M - H2O - H]-	RHBBRHZPDFGGHR	InChI=1S/C10H14O5/c1-15-7-4-2-6(3-5-7)8(11)9(12)10(13)14/h2-5,8-14H,1H3	null	COC1=CC=C(C=C1)C(C(C(O)O)O)O	-0.800000012	70797758	PubChem:(70797758)	2
33	1	N/A	-211.17055544448573	C10H14O5	[M - H2O - H]-	VRGKAKDEZIGQEY	InChI=1S/C10H14O5/c1-5-6(4-11)8(13)10(15-3)9(14-2)7(5)12/h11-13H,4H2,1-3H3	null	CC1=C(C(=C(C(=C1O)OC)OC)O)CO	1.00022936	130034302	PubChem:(130034302)	2
34	1	N/A	-211.98136824333952	C10H14O5	[M - H2O - H]-	GAQMZZLMMTWVDL	InChI=1S/C10H14O5/c1-4-7(10(14)15)8(11)5(2)6(3)9(12)13/h11H,4H2,1-3H3,(H,12,13)(H,14,15)	null	CCC(=C(C(=C(C)C(=O)O)C)O)C(=O)O	2.0	87587168	PubChem:(87587168)	2
35	1	N/A	-212.34294724297948	C10H14O5	[M - H2O - H]-	XGMOOOSHPPIWLQ	InChI=1S/C10H14O5/c1-3-4-8(6-11)15-10(14)7(2)5-9(12)13/h3,8,11H,1-2,4-6H2,(H,12,13)	null	C=CCC(CO)OC(=O)C(=C)CC(=O)O	0.699999988	88341601	PubChem:(88341601)	2
36	1	N/A	-212.42787692679823	C10H14O5	[M - H2O - H]-	BDYMXDURKHNHGJ	InChI=1S/C10H14O5/c1-4-5-7(10(13)15-3)8(11)6-9(12)14-2/h1,7-8,11H,5-6H2,2-3H3	null	COC(=O)CC(C(CC#C)C(=O)OC)O	-0.100000001	10059085;9990812;10104674;10398319	PubChem:(10059085 9990812 10104674 10398319)	2
37	1	N/A	-214.52578027650648	C10H14O5	[M - H2O - H]-	MAAILPDVMUOMIQ	InChI=1S/C10H14O5/c1-5(4-11)6-2-3-7(10(14)15)9(13)8(6)12/h2-3,5,8-9,11-13H,4H2,1H3,(H,14,15)	null	CC(CO)C1=CC=C(C(C1O)O)C(=O)O	-0.550573766	""	KEGG Mine	8589934592
38	1	N/A	-214.60953317912953	C10H14O5	[M - H2O - H]-	CRFXNVULVZEAGL	InChI=1S/C10H14O5/c1-5-6(11)9(14-3)10(15-4)7(12)8(5)13-2/h11-12H,1-4H3	null	CC1=C(C(=C(C(=C1OC)O)OC)OC)O	1.5	130034114	PubChem:(130034114)	2
39	1	N/A	-215.20304223430304	C10H14O5	[M - H2O - H]-	ZXEQVAWQWZLIRO	InChI=1S/C10H14O5/c1-5-6(11)7(12)9(14-3)10(15-4)8(5)13-2/h11-12H,1-4H3	null	CC1=C(C(=C(C(=C1OC)OC)OC)O)O	1.5	17969941	PubChem:(17969941)	2
40	1	N/A	-215.28439349044967	C10H14O5	[M - H2O - H]-	YGNUYKJUOLIZKT	InChI=1S/C10H14O5/c1-14-8-4-2-3-5-9(8)15-6-7(11)10(12)13/h2-5,7,10-13H,6H2,1H3	null	COC1=CC=CC=C1OCC(C(O)O)O	0.47482428	129821625	PubChem:(129821625)	2
41	1	N/A	-216.4069233928634	C10H14O5	[M - H2O - H]-	JWDIUMPIFBYKTF	InChI=1S/C10H14O5/c1-3-6(11)5-8(10(14)15)7(4-2)9(12)13/h4,8H,3,5H2,1-2H3,(H,12,13)(H,14,15)	null	CCC(=O)CC(C(=CC)C(=O)O)C(=O)O	0.200000003	88003687	PubChem:(88003687)	2
42	1	N/A	-216.49979892070934	C10H14O5	[M - H2O - H]-	TVAONECBUJNFKG	InChI=1S/C10H14O5/c1-3-7(9(11)12)5-15-6-8(4-2)10(13)14/h3-4,7-8H,1-2,5-6H2,(H,11,12)(H,13,14)	null	C=CC(COCC(C=C)C(=O)O)C(=O)O	0.800000012	89846623	PubChem:(89846623)	2
43	1	N/A	-217.6494941639176	C10H14O5	[M - H2O - H]-	UGOGZIHWRMUMIN	InChI=1S/C10H14O5/c1-5-6(11)8(13-2)10(15-4)9(14-3)7(5)12/h11-12H,1-4H3	null	CC1=C(C(=C(C(=C1O)OC)OC)OC)O	1.44521725	130034305	PubChem:(130034305)	2
44	1	N/A	-217.8523239888374	C10H14O5	[M - H2O - H]-	COHYWXBRRYBLEN	InChI=1S/C10H14O5/c1-6(11)14-9(8-3-4-8)5-10(13)15-7(2)12/h8-9H,3-5H2,1-2H3	null	CC(=O)OC(CC(=O)OC(=O)C)C1CC1	0.5	9837265	PubChem:(9837265)	2
45	1	N/A	-218.4979248007899	C10H14O5	[M - H2O - H]-	GYIGPHQQCLNRMY	InChI=1S/C10H14O5/c1-3-9(12)14-6-8(5-11)7-15-10(13)4-2/h3-4,8,11H,1-2,5-7H2	null	C=CC(=O)OCC(CO)COC(=O)C=C	0.800000012	53863813	PubChem:(53863813)	2
46	1	N/A	-218.85830404827186	C10H14O5	[M - H2O - H]-	CZQYLNOIWJJVBF	InChI=1S/C10H14O5/c1-14-10-4-7(8(13)5-11)2-3-9(10)15-6-12/h2-4,8,11-13H,5-6H2,1H3	null	COC1=C(C=CC(=C1)C(CO)O)OCO	0.515303135	""	KEGG Mine	8589934592
47	1	N/A	-218.85988885911536	C10H14O5	[M - H2O - H]-	AZNZYQFJBBPJNK	InChI=1S/C10H14O5/c11-3-1-2-6-7(4-10(14)15)9(13)5-8(6)12/h1-3,6-9,12-13H,4-5H2,(H,14,15)	null	C1C(C(C(C1O)C=CC=O)CC(=O)O)O	-1.10000002	56983167	PubChem:(56983167)	2
48	1	N/A	-219.27178821365854	C10H14O5	[M - H2O - H]-	YLTDNYQTDYMOBH	InChI=1S/C10H14O5/c1-3-5-14-9(12)7-8(11)10(13)15-6-4-2/h3-4,8,11H,1-2,5-7H2	bis(prop-2-enyl) 2-hydroxybutanedioate	C=CCOC(=O)CC(C(=O)OCC=C)O	0.600000024	245430;54597884;86308407	PubChem:(245430 54597884 86308407)	2
49	1	N/A	-219.29394155780213	C10H14O5	[M - H2O - H]-	FKHUXEVPVGIZGT	InChI=1S/C10H14O5/c11-4-7-1-2-8(9(14)3-7)10(15,5-12)6-13/h1-3,11-15H,4-6H2	null	C1=CC(=C(C=C1CO)O)C(CO)(CO)O	-1.20000005	72164155	PubChem:(72164155)	2
50	1	N/A	-219.47878990556526	C10H14O5	[M - H2O - H]-	AGFXLRIVLGAZTD	InChI=1S/C10H14O5/c1-6(2)9(13)15-10(14)7(3)4-8(12)5-11/h8,11-12H,1,3-5H2,2H3	null	CC(=C)C(=O)OC(=O)C(=C)CC(CO)O	0.400000006	90684682	PubChem:(90684682)	2
51	1	N/A	-219.73471141195452	C10H14O5	[M - H2O - H]-	XIUZKPHFQVRSMO	InChI=1S/C10H14O5/c1-3-5-7(4-2)15-10(14)8(11)6-9(12)13/h3-4,7-8,11H,1-2,5-6H2,(H,12,13)	null	C=CCC(C=C)OC(=O)C(CC(=O)O)O	0.800000012	88363604	PubChem:(88363604)	2
52	1	N/A	-219.7572692051312	C10H14O5	[M - H2O - H]-	ZQIVMVIBHDYLFQ	InChI=1S/C10H14O5/c1-14-9(12)8(10(13)15-2)6-4-3-5-7-11/h8,11H,4,6-7H2,1-2H3	null	COC(=O)C(CCC#CCO)C(=O)OC	0.400000006	13800491	PubChem:(13800491)	2
53	1	N/A	-220.3406490632537	C10H14O5	[M - H2O - H]-	ATPQILJWVUYHEL	InChI=1S/C10H14O5/c1-7(3-5-9(11)12)15-8(2)4-6-10(13)14/h1-6H2,(H,11,12)(H,13,14)	null	C=C(CCC(=O)O)OC(=C)CCC(=O)O	0.800000012	87250121	PubChem:(87250121)	2
54	1	N/A	-220.48897808883555	C10H14O5	[M - H2O - H]-	AMTKBSOMVRQDHP	InChI=1S/C10H14O5/c1-5(12)7-3-9(15-6(7)2)10(14)8(13)4-11/h3,8,10-11,13-14H,4H2,1-2H3	null	CC1=C(C=C(O1)C(C(CO)O)O)C(=O)C	-1.0	101733286;101733287	PubChem:(101733286 101733287)	2
55	1	N/A	-221.1963311623801	C10H14O5	[M - H2O - H]-	MYBBAPIXUHLRGP	InChI=1S/C10H14O5/c1-2-3-4-5-6-7(11)8(12)9(13)10(14)15/h2-6H2,1H3,(H,14,15)	2,3,4-trioxodecanoic acid	CCCCCCC(=O)C(=O)C(=O)C(=O)O	2.4000001	17763967	PubChem:(17763967)	2
56	1	N/A	-222.06089478301107	C10H14O5	[M - H2O - H]-	XTGMROIZKOJZCN	InChI=1S/C10H14O5/c1-12-6-5-7(13-2)10(15-4)8(11)9(6)14-3/h5,11H,1-4H3	null	COC1=CC(=C(C(=C1OC)O)OC)OC	1.5	13805560	PubChem:(13805560)	2
57	1	N/A	-222.26506039183562	C10H14O5	[M - H2O - H]-	AKOXKNVOTFFDSM	InChI=1S/C10H14O5/c1-4-7(8(11)12)5-6(2)10(3,15)9(13)14/h4,15H,2,5H2,1,3H3,(H,11,12)(H,13,14)	(2S,5E)-5-ethylidene-2-hydroxy-2-methyl-3-methylidenehexanedioic acid	CC=C(CC(=C)C(C)(C(=O)O)O)C(=O)O	1.10000002	6442184;12304463;21816320;92468754	COCONUT:(CNP0150640);Natural Products:(UNPD181033 UNPD1816);PubChem:(6442184 12304463 21816320 92468754);SuperNatural:(SN00391945 SN00403006)	3178498
58	1	N/A	-222.83377975124097	C10H14O5	[M - H2O - H]-	WRWDIHWQMOTFJH	InChI=1S/C10H14O5/c1-5(2)10(15-14)6-3-7(11)9(13)8(12)4-6/h3-5,10-14H,1-2H3	5-(1-hydroperoxy-2-methylpropyl)benzene-1,2,3-triol	CC(C)C(C1=CC(=C(C(=C1)O)O)O)OO	1.39999998	20789938	PubChem:(20789938)	2
59	1	N/A	-223.06787400744898	C10H14O5	[M - H2O - H]-	VAAKJIREXRSCLK	InChI=1S/C10H14O5/c11-8-4-7(10(14)15)3-1-2-6(8)5-9(12)13/h6-7H,1-5H2,(H,12,13)(H,14,15)	null	C1CC(CC(=O)C(C1)CC(=O)O)C(=O)O	0.0	129988663	PubChem:(129988663)	2
60	1	N/A	-223.3082978192633	C10H14O5	[M - H2O - H]-	WVHCWEXIVJNDNB	InChI=1S/C10H14O5/c1-12-6-5-7(13-2)9(14-3)10(15-4)8(6)11/h5,11H,1-4H3	null	COC1=CC(=C(C(=C1O)OC)OC)OC	1.5	13495552	PubChem:(13495552);KEGG Mine	8589934594
61	1	N/A	-224.3626821676275	C10H14O5	[M - H2O - H]-	VIFYQHNGOJFFRU	InChI=1S/C10H14O5/c11-9(12)5-1-3-7-15-8-4-2-6-10(13)14/h3-4,7-8H,1-2,5-6H2,(H,11,12)(H,13,14)	null	C(CC(=O)O)C=COC=CCCC(=O)O	0.600000024	87250122;90910463	PubChem:(87250122 90910463)	2
62	1	N/A	-224.82497951821065	C10H14O5	[M - H2O - H]-	HUWHMWXLEIWSQE	InChI=1S/C10H14O5/c1-7(3-5-11)9(13)15-10(14)8(2)4-6-12/h11-12H,1-6H2	(4-hydroxy-2-methylidenebutanoyl) 4-hydroxy-2-methylidenebutanoate	C=C(CCO)C(=O)OC(=O)C(=C)CCO	0.200000003	21289232	PubChem:(21289232)	2
63	1	N/A	-224.92156896377028	C10H14O5	[M - H2O - H]-	CRDVQJNRZCUDAV	InChI=1S/C10H14O5/c1-14-9-3-2-7(8(13)5-11)4-10(9)15-6-12/h2-4,8,11-13H,5-6H2,1H3	null	COC1=C(C=C(C=C1)C(CO)O)OCO	0.515303135	""	KEGG Mine	8589934592
64	1	N/A	-225.04487329590418	C10H14O5	[M - H2O - H]-	DGJLPQROAVIHBT	InChI=1S/C10H14O5/c1-15-10(14)7-8(3-2-6-11)4-5-9(12)13/h4-5,7,11H,2-3,6H2,1H3,(H,12,13)	null	COC(=O)C=C(CCCO)C=CC(=O)O	0.850231528	""	KEGG Mine	8589934592
65	1	N/A	-225.7842343798026	C10H14O5	[M - H2O - H]-	DRXNVQVEAQMNSA	InChI=1S/C10H14O5/c11-7-3-1-5-9(13)15-10(14)6-2-4-8-12/h7-8H,1-6H2	null	C(CC=O)CC(=O)OC(=O)CCCC=O	-0.699999988	101765459	PubChem:(101765459)	2
66	1	N/A	-226.42870528538185	C10H14O5	[M - H2O - H]-	BAOGQVUICJHYHU	InChI=1S/C10H14O5/c11-3-6-1-2-7(10(14)15)9(5-13)8(6)4-12/h1-2,10-15H,3-5H2	null	C1=CC(=C(C(=C1CO)CO)CO)C(O)O	-2.20000005	68298530	PubChem:(68298530)	2
67	1	N/A	-226.86609319380838	C10H14O5	[M - H2O - H]-	CZPFSTRKLHQYOF	InChI=1S/C10H14O5/c1-12-7-5-6(11)8(13-2)10(15-4)9(7)14-3/h5,11H,1-4H3	2,3,4,5-Tetramethoxyphenol	COC1=C(C(=C(C(=C1)O)OC)OC)OC	1.5	608112	PubChem:(608112);KEGG Mine	8589934594
68	1	N/A	-227.39587347500168	C10H14O5	[M - H2O - H]-	GGBUBQNCGBDOGO	InChI=1S/C10H14O5/c1-12-14-6-8-3-9(7-15-13-2)5-10(11)4-8/h3-5,11H,6-7H2,1-2H3	3,5-bis(methylperoxymethyl)phenol	COOCC1=CC(=CC(=C1)O)COOC	1.0	22085139	PubChem:(22085139)	2
69	1	N/A	-227.49730293746063	C10H14O5	[M - H2O - H]-	STTUCLLEJROJNB	InChI=1S/C10H14O5/c1-3-9(12)14-6-5-8(11)7-15-10(13)4-2/h3-4,8,11H,1-2,5-7H2	(3-hydroxy-4-prop-2-enoyloxybutyl) prop-2-enoate	C=CC(=O)OCCC(COC(=O)C=C)O	0.899999976	19429002	PubChem:(19429002)	2
70	1	N/A	-227.55306176241945	C10H14O5	[M - H2O - H]-	FAXQEAGDCURCQD	InChI=1S/C10H14O5/c1-7(11)5-9(13)6-8(12)3-4-10(14)15-2/h3-6H2,1-2H3	methyl 4,6,8-trioxononanoate	CC(=O)CC(=O)CC(=O)CCC(=O)OC	0.0798530951	19789960	PubChem:(19789960)	2
71	1	N/A	-227.5857811826373	C10H14O5	[M - H2O - H]-	YQXUQCXGGOLDOM	InChI=1S/C10H14O5/c1-6(11)4-8(13)5-9(7(2)12)10(14)15-3/h9H,4-5H2,1-3H3	null	CC(=O)CC(=O)CC(C(=O)C)C(=O)OC	-0.5	87446166	PubChem:(87446166)	2
72	1	N/A	-228.46384851020576	C10H14O5	[M - H2O - H]-	RMSMVEJYJMVJRL	InChI=1S/C10H14O5/c1-3-9(11)13-7-5-6-8-14-15-10(12)4-2/h3-4H,1-2,5-8H2	null	C=CC(=O)OCCCCOOC(=O)C=C	1.89999998	87495541	PubChem:(87495541)	2
73	1	N/A	-228.83933447174482	C10H14O5	[M - H2O - H]-	RYYBKLCITBOZFO	InChI=1S/C10H14O5/c1-14-8-4-3-6(7(12)5-11)9(13)10(8)15-2/h3-4,7,11-13H,5H2,1-2H3	null	COC1=C(C(=C(C=C1)C(CO)O)O)OC	0.450737059	""	KEGG Mine	8589934592
74	1	N/A	-228.9425158965449	C10H14O5	[M - H2O - H]-	QVZVKIATWIDFJA	InChI=1S/C10H14O5/c1-5(11)6-2-7(9(12)13)4-8(3-6)10(14)15/h6-8,11H,1-4H2,(H,12,13)(H,14,15)	null	C=C(C1CC(CC(C1)C(=O)O)C(=O)O)O	0.5	129291768	PubChem:(129291768)	2
75	1	N/A	-228.95734895767157	C10H14O5	[M - H2O - H]-	SMSFKUYFWNVEEL	InChI=1S/C10H14O5/c1-4-7(12)9(6(3)11)10(14)15-8(13)5-2/h9H,4-5H2,1-3H3	null	CCC(=O)C(C(=O)C)C(=O)OC(=O)CC	0.600000024	87076940	PubChem:(87076940)	2
