rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
14	1	N/A	-95.0177363325108	C6H8O5	[M - H]-	OETQYDARHXTSTG	InChI=1S/C6H8O5/c7-2-1-4(8)5(9)3-6(10)11/h7H,1-3H2,(H,10,11)	null	C(CO)C(=O)C(=O)CC(=O)O	-0.93019557	""	EcoCyc Mine;KEGG Mine	25769803776
15	1	N/A	-97.98937940834077	C6H8O5	[M - H]-	HQDSKRDASBLDQA	InChI=1S/C6H8O5/c1-3(7)2-4(8)5(9)6(10)11/h5,9H,2H2,1H3,(H,10,11)	null	CC(=O)CC(=O)C(C(=O)O)O	-1.07666612	""	KEGG Mine	8589934592
16	1	N/A	-99.10971888374847	C6H8O5	[M - H]-	AVSMSTWODLACGT	InChI=1S/C6H8O5/c1-3(5(8)9)2-4(7)6(10)11/h3H,2H2,1H3,(H,8,9)(H,10,11)	ACMC-20mere	CC(CC(=O)C(=O)O)C(=O)O	-0.300000012	11062673;11480708;20978532;22166462;53664674	COCONUT:(CNP0239723);HMDB:(39447);Natural Products:(UNPD26748 UNPD156847);PubChem:(11062673 11480708 20978532 22166462 53664674);SuperNatural:(SN00399877 SN00377176);YMDB Mine;PubChem class - bio and metabolites;KEGG Mine	42969628682
17	1	N/A	-101.8737865254572	C6H8O5	[M - H]-	BTKVSJCJYMRBPO	InChI=1S/C6H8O5/c7-2-1-4(6(10)11)3-5(8)9/h1,7H,2-3H2,(H,8,9)(H,10,11)	null	C(C=C(CC(=O)O)C(=O)O)O	-1.20000005	87275351	PubChem:(87275351)	2
18	1	N/A	-104.54405563049282	C6H8O5	[M - H]-	NMUKFRCHLYPKSR	InChI=1S/C6H8O5/c7-3-4(6(10)11)1-2-5(8)9/h3-4H,1-2H2,(H,8,9)(H,10,11)	2-Formylglutarate	C(CC(=O)O)C(C=O)C(=O)O	-0.699999988	23336300;25201537;25201538;45266762	PubChem:(23336300 25201537 25201538 45266762);YMDB Mine;CHEBI:(58776 49075);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C16159);Plantcyc:(CPD-9437);PubMed;Biocyc:(CPD-9437)	51556518242
19	1	N/A	-105.89308707859904	C6H8O5	[M - H]-	BJQIUPTURRAODO	InChI=1S/C6H8O5/c1-3(2-4(7)8)5(9)6(10)11/h3H,2H2,1H3,(H,7,8)(H,10,11)	null	CC(CC(=O)O)C(=O)C(=O)O	-0.300000012	23628471;23642650	PubChem:(23628471 23642650);PubMed;KEGG Mine	8589934658
20	1	N/A	-106.18250446293696	C6H8O5	[M - H]-	HLHLZTVEJQATKT	InChI=1S/C6H8O5/c7-3-4(6(10)11)1-2-5(8)9/h1,7H,2-3H2,(H,8,9)(H,10,11)	null	C(C=C(CO)C(=O)O)C(=O)O	-0.785694957	""	KEGG Mine	8589934592
21	1	N/A	-107.75912329572974	C6H8O5	[M - H]-	QDSWHASNFADAHJ	InChI=1S/C6H8O5/c1-4(7)11-3-2-5(8)6(9)10/h2-3H2,1H3,(H,9,10)	null	CC(=O)OCCC(=O)C(=O)O	-0.5	87993244	EcoCyc Mine;PubChem:(87993244);YMDB Mine;KEGG Mine	60129542146
22	1	N/A	-108.93154575445206	C6H8O5	[M - H]-	ZWSWZXQQXIWUCD	InChI=1S/C6H8O5/c1-2-3(7)4(8)5(9)6(10)11/h3,7H,2H2,1H3,(H,10,11)	null	CCC(C(=O)C(=O)C(=O)O)O	0.400000006	88569474	PubChem:(88569474)	2
23	1	N/A	-109.19633645435655	C6H8O5	[M - H]-	PKRTWUQHAOJXBO	InChI=1S/C6H8O5/c7-2-1-6(11,4-8)3-5(9)10/h2,4,11H,1,3H2,(H,9,10)	null	C(C=O)C(CC(=O)O)(C=O)O	-2.0999999	88264813	PubChem:(88264813)	2
24	1	N/A	-109.32410545727666	C6H8O5	[M - H]-	RMGDKEHNBSWCFI	InChI=1S/C6H8O5/c7-4(3-6(10)11)1-2-5(8)9/h1,7H,2-3H2,(H,8,9)(H,10,11)	null	C(C=C(CC(=O)O)O)C(=O)O	-0.482126981	""	KEGG Mine	8589934592
25	1	N/A	-111.31153790301914	C6H8O5	[M - H]-	VJMSLYCJGYWASX	InChI=1S/C6H8O5/c1-11-6(10)3-4(7)2-5(8)9/h2-3H2,1H3,(H,8,9)	5-methoxy-3,5-dioxopentanoic acid	COC(=O)CC(=O)CC(=O)O	-0.300000012	416086	PubChem:(416086)	2
26	1	N/A	-111.85863198417131	C6H8O5	[M - H]-	OUGLPIHDPBRSID	InChI=1S/C6H8O5/c1-2-3(5(8)9)4(7)6(10)11/h3H,2H2,1H3,(H,8,9)(H,10,11)	2-ethyl-3-oxobutanedioic acid	CCC(C(=O)C(=O)O)C(=O)O	0.300000012	22768480;22768481;23187857	EcoCyc Mine;PubChem:(22768480 22768481 23187857);YMDB Mine;Biocyc:(CPD-19492);KEGG Mine	60129544194
27	1	N/A	-112.61591023839023	C6H8O5	[M - H]-	FBZJRRPWOFZYPT	InChI=1S/C6H8O5/c7-4(3-6(10)11)1-2-5(8)9/h3,7H,1-2H2,(H,8,9)(H,10,11)	null	C(CC(=O)O)C(=CC(=O)O)O	-0.20054324	""	YMDB Mine;KEGG Mine	42949672960
28	1	N/A	-112.86492568692658	C6H8O5	[M - H]-	JBXAOTJPCUZSBE	InChI=1S/C6H8O5/c1-3(6(10)11)4(7)2-5(8)9/h7H,2H2,1H3,(H,8,9)(H,10,11)	null	CC(=C(CC(=O)O)O)C(=O)O	-0.295423061	""	EcoCyc Mine;YMDB Mine	51539607552
29	1	N/A	-112.94505633421431	C6H8O5	[M - H]-	PGKCCIUZRILUFY	InChI=1S/C6H8O5/c1-3(4(8)2-7)5(9)6(10)11/h3,7H,2H2,1H3,(H,10,11)	5-hydroxy-3-methyl-2,4-dioxopentanoic acid	CC(C(=O)CO)C(=O)C(=O)O	-0.600000024	58923809	PubChem:(58923809)	2
30	1	N/A	-112.9713549690509	C6H8O5	[M - H]-	YIXSKDRXJTZCHT	InChI=1S/C6H8O5/c1-3(7)4(6(10)11)2-5(8)9/h4H,2H2,1H3,(H,8,9)(H,10,11)	null	CC(=O)C(CC(=O)O)C(=O)O	-0.800000012	20350651;20350652;88384418	PubChem:(20350651 20350652 88384418)	2
31	1	N/A	-113.20428554802314	C6H8O5	[M - H]-	UDPAQUGTQANQIB	InChI=1S/C6H8O5/c1-11-6(10)4(7)2-3-5(8)9/h2-3H2,1H3,(H,8,9)	5-methoxy-4,5-dioxopentanoic acid	COC(=O)C(=O)CCC(=O)O	-0.600000024	14123158;22166434	EcoCyc Mine;PubChem:(14123158 22166434);YMDB Mine;PubMed;KEGG Mine	60129542210
32	1	N/A	-114.52800600513739	C6H8O5	[M - H]-	LZZXBAJUIKAHFT	InChI=1S/C6H8O5/c1-3(8)5(10)6(11)4(9)2-7/h2,4,6,9,11H,1H3	null	CC(=O)C(=O)C(C(C=O)O)O	-2.0999999	14159387;14159388	PubChem:(14159387 14159388);KEGG Mine	8589934594
33	1	N/A	-115.28992759777026	C6H8O5	[M - H]-	CWAHPPIPILTZRU	InChI=1S/C6H8O5/c1-2-3(7)4(5(8)9)6(10)11/h4H,2H2,1H3,(H,8,9)(H,10,11)	2-propanoylpropanedioate	CCC(=O)C(C(=O)O)C(=O)O	-0.100000001	19919447;19919448	PubChem:(19919447 19919448);KEGG Mine	8589934594
34	1	N/A	-115.36945779029712	C6H8O5	[M - H]-	MKBXEMLCGWWVQH	InChI=1S/C6H8O5/c7-2-1-4(6(10)11)3-5(8)9/h2,4H,1,3H2,(H,8,9)(H,10,11)	null	C(C=O)C(CC(=O)O)C(=O)O	-1.29999995	19821071;19821072;134837422	PubChem:(19821071 19821072 134837422)	2
35	1	N/A	-115.95374370221768	C6H8O5	[M - H]-	DFWBBISIYLUSQA	InChI=1S/C6H8O5/c7-2-1-4(9)6(11)5(10)3-8/h5-8,10-11H,3H2	null	C(C(C(C(=O)C#CO)O)O)O	-1.4468087	""	EcoCyc Mine;KEGG Mine	25769803776
36	1	N/A	-116.78765882354408	C6H8O5	[M - H]-	XDZAKVWAWKCHGM	InChI=1S/C6H8O5/c1-6(2,5(10)11)3(7)4(8)9/h1-2H3,(H,8,9)(H,10,11)	2,2-dimethyl-3-oxobutanedioate	CC(C)(C(=O)C(=O)O)C(=O)O	0.300000012	19862275;19862276	PubChem:(19862275 19862276);KEGG Mine	8589934594
37	1	N/A	-117.72739022682273	C6H8O5	[M - H]-	SEMQYOVMBDIELH	InChI=1S/C6H8O5/c1-11-5(8)3-2-4(7)6(9)10/h2-3H2,1H3,(H,9,10)	null	COC(=O)CCC(=O)C(=O)O	-0.600000024	87995121	EcoCyc Mine;PubChem:(87995121);YMDB Mine;KEGG Mine	60129542146
38	1	N/A	-118.30367065252734	C6H8O5	[M - H]-	JPPRQKOEZGCSPA	InChI=1S/C6H8O5/c7-2-1-4(9)6(11)5(10)3-8/h3,6-7,11H,1-2H2	null	C(CO)C(=O)C(C(=O)C=O)O	-1.40133047	""	KEGG Mine	8589934592
39	1	N/A	-119.69105659717862	C6H8O5	[M - H]-	XKVKDRYHUIXNEY	InChI=1S/C6H8O5/c1-3(7)2-4(8)5(9)6(10)11/h3,7H,2H2,1H3,(H,10,11)	null	CC(CC(=O)C(=O)C(=O)O)O	-0.200000003	89563222	PubChem:(89563222)	2
40	1	N/A	-119.73565523432185	C6H8O5	[M - H]-	QRWVIIKLPUKERI	InChI=1S/C6H8O5/c1-3(2-4(7)8)5(9)6(10)11/h9H,2H2,1H3,(H,7,8)(H,10,11)	null	CC(=C(C(=O)O)O)CC(=O)O	0.200000003	129775101	PubChem:(129775101)	2
41	1	N/A	-122.17469397931457	C6H8O5	[M - H]-	UXMPGDTVIQMEJA	InChI=1S/C6H8O5/c1-3(8)5(10)6(11)4(9)2-7/h6-7,11H,2H2,1H3	null	CC(=O)C(=O)C(C(=O)CO)O	-1.79999995	139577462	PubChem:(139577462)	2
42	1	N/A	-123.17432760989357	C6H8O5	[M - H]-	KMRJJKXAHXTZLW	InChI=1S/C6H8O5/c1-3(7)5(9)6(10,11)4(2)8/h10-11H,1-2H3	null	CC(=O)C(=O)C(C(=O)C)(O)O	-1.89999998	129662362	PubChem:(129662362)	2
43	1	N/A	-125.11931516219694	C6H8O5	[M - H]-	VLFRVDIMPKLKEE	InChI=1S/C6H8O5/c7-3-4(8)1-2-5(9)6(10)11/h1-2,4,7-8H,3H2,(H,10,11)	null	C(C(C=CC(=O)C(=O)O)O)O	-1.01395571	""	EcoCyc Mine;KEGG Mine	25769803776
44	1	N/A	-125.9878260145617	C6H8O5	[M - H]-	UXMXTHYVJJMCNI	InChI=1S/C6H8O5/c7-3-4(6(10)11)1-2-5(8)9/h3,7H,1-2H2,(H,8,9)(H,10,11)	(2Z)-2-(hydroxymethylidene)pentanedioic acid	C(CC(=O)O)C(=CO)C(=O)O	0.0	20656545	PubChem:(20656545);KEGG Mine	8589934594
45	1	N/A	-126.99883463086086	C6H8O5	[M - H]-	XQUWBHJYEZFANI	InChI=1S/C6H8O5/c7-2-1-4(8)5(9)3-6(10)11/h1,7-8H,2-3H2,(H,10,11)	null	C(C=C(C(=O)CC(=O)O)O)O	-0.808575928	""	EcoCyc Mine;KEGG Mine	25769803776
46	1	N/A	-127.81283680955018	C6H8O5	[M - H]-	CFIDBJAYPSALGS	InChI=1S/C6H8O5/c1-3(7)4(6(10)11)2-5(8)9/h7H,2H2,1H3,(H,8,9)(H,10,11)	null	CC(=C(CC(=O)O)C(=O)O)O	-0.295423061	""	EcoCyc Mine;YMDB Mine	51539607552
47	1	N/A	-128.68898055918294	C6H8O5	[M - H]-	VQUXMAVITTVWDL	InChI=1S/C6H8O5/c1-2-3(7)4(8)5(9)6(10)11/h2,4-5,8-9H,1H2,(H,10,11)	null	C=CC(=O)C(C(C(=O)O)O)O	-1.10000002	89434543	PubChem:(89434543)	2
48	1	N/A	-128.77048272319243	C6H8O5	[M - H]-	TYQVLCQYQCYKEX	InChI=1S/C6H8O5/c7-4-2-1-3(11-4)5(8)6(9)10/h3,5,8H,1-2H2,(H,9,10)	2-hydroxy-2-(5-oxooxolan-2-yl)acetic acid	C1CC(=O)OC1C(C(=O)O)O	-0.800000012	21662165	PubChem:(21662165)	2
49	1	N/A	-129.82323759910136	C6H8O5	[M - H]-	OXOOUJIJAPRVEF	InChI=1S/C6H8O5/c7-3-5(9)1-4(8)2-6(10)11/h3-4,8H,1-2H2,(H,10,11)	null	C(C(CC(=O)O)O)C(=O)C=O	-1.06889009	""	KEGG Mine	8589934592
50	1	N/A	-129.9147746957335	C6H8O5	[M - H]-	FHBHMOIOMGYWQI	InChI=1S/C6H8O5/c7-2-1-4(9)6(11)5(10)3-8/h4,6-9,11H,3H2	null	C(C(=O)C(C(C#CO)O)O)O	-1.45879149	""	KEGG Mine	8589934592
51	1	N/A	-130.41366215607732	C6H8O5	[M - H]-	FCHSAKSNBHIILB	InChI=1S/C6H8O5/c7-2-4(9)1-5(10)6(11)3-8/h3-4,7,9H,1-2H2	null	C(C(CO)O)C(=O)C(=O)C=O	-1.89999998	20578238	PubChem:(20578238);PubMed	66
52	1	N/A	-130.81744261231697	C6H8O5	[M - H]-	AUFUNDIAGGDWKM	InChI=1S/C6H8O5/c1-3(7)4(8)5(9)6(10)11-2/h3,7H,1-2H3	null	CC(C(=O)C(=O)C(=O)OC)O	-0.400000006	123498199	PubChem:(123498199)	2
53	1	N/A	-131.03710397554903	C6H8O5	[M - H]-	ODFPMXBOBHZWAN	InChI=1S/C6H8O5/c7-2-4(9)5-1-3(8)6(10)11-5/h4-5,7,9H,1-2H2	null	C1C(OC(=O)C1=O)C(CO)O	-1.5	91056005	EcoCyc Mine;PubChem:(91056005);KEGG Mine	25769803778
54	1	N/A	-131.12370597621143	C6H8O5	[M - H]-	WUESBHAZGPHYJE	InChI=1S/C6H8O5/c1-4(7)11-3-5(8)2-6(9)10/h2-3H2,1H3,(H,9,10)	4-acetyloxy-3-oxobutanoate	CC(=O)OCC(=O)CC(=O)O	-0.400000006	20257365;20257364	PubChem:(20257365 20257364);KEGG Mine	8589934594
55	1	N/A	-132.61366947447866	C6H8O5	[M - H]-	NEQWAHHMTOUABY	InChI=1S/C6H8O5/c1-3(7)2-4(5(8)9)6(10)11/h4H,2H2,1H3,(H,8,9)(H,10,11)	null	CC(=O)CC(C(=O)O)C(=O)O	-0.800000012	19817427;19817428	PubChem:(19817427 19817428)	2
56	1	N/A	-134.54431862000038	C6H8O5	[M - H]-	JVMIYFUXSSWOLG	InChI=1S/C6H8O5/c7-2-1-4(8)5(9)3-6(10)11/h4-5,7-9H,3H2,(H,10,11)	null	C(C(C(C#CO)O)O)C(=O)O	-1.11436832	""	KEGG Mine	8589934592
57	1	N/A	-134.8976237897547	C6H8O5	[M - H]-	FXHUZMVUOWWFKB	InChI=1S/C6H8O5/c7-5(8)1-3-11-4-2-6(9)10/h1,3H,2,4H2,(H,7,8)(H,9,10)	null	C(COC=CC(=O)O)C(=O)O	-0.5	118343143	PubChem:(118343143)	2
58	1	N/A	-135.42608959588605	C6H8O5	[M - H]-	MMZOJHQTEDUXJQ	InChI=1S/C6H8O5/c7-2-4(9)1-5(10)6(11)3-8/h2,4,8-9H,1,3H2	null	C(C(C=O)O)C(=O)C(=O)CO	-1.3428731	""	KEGG Mine	8589934592
59	1	N/A	-135.9647075038582	C6H8O5	[M - H]-	VAHJEVMRMFYFEN	InChI=1S/C6H8O5/c7-3-5(9)4(8)1-2-6(10)11/h1-5,8-9H,(H,10,11)	null	C(=CC(=O)O)C(C(C=O)O)O	-1.08820152	""	KEGG Mine	8589934592
60	1	N/A	-136.07708802198846	C6H8O5	[M - H]-	MINKVESIHXCTEA	InChI=1S/C6H8O5/c1-3(6(10)11)5(9)4(8)2-7/h4,7-8H,1-2H2,(H,10,11)	4,5-dihydroxy-2-methylidene-3-oxopentanoate	C=C(C(=O)C(CO)O)C(=O)O	-0.5	22278548;22278549	PubChem:(22278548 22278549)	2
61	1	N/A	-136.19429126011883	C6H8O5	[M - H]-	BRPIRELEJNCKQU	InChI=1S/C6H8O5/c1-11-6(10)5(9)2-4(8)3-7/h7H,2-3H2,1H3	null	COC(=O)C(=O)CC(=O)CO	-0.694087446	""	KEGG Mine	8589934592
62	1	N/A	-137.28662825712408	C6H8O5	[M - H]-	RQHMWMVVEDSWDW	InChI=1S/C6H8O5/c1-3(5(8)9)4(2-7)6(10)11/h2-4H,1H3,(H,8,9)(H,10,11)	null	CC(C(C=O)C(=O)O)C(=O)O	-0.539302588	""	KEGG Mine	8589934592
63	1	N/A	-137.82238100225135	C6H8O5	[M - H]-	INLRFJKSXXVFKW	InChI=1S/C6H8O5/c7-2-4(9)1-5(10)6(11)3-8/h3,5,7,10H,1-2H2	null	C(C(C(=O)C=O)O)C(=O)CO	-2.0	134296095	PubChem:(134296095)	2
64	1	N/A	-137.8226331962333	C6H8O5	[M - H]-	YWMZSRJNHFFFFS	InChI=1S/C6H8O5/c7-4(6(10)11)2-1-3-5(8)9/h1-2,4,7H,3H2,(H,8,9)(H,10,11)	null	C(C=CC(C(=O)O)O)C(=O)O	-0.699999988	129994423;134158770	PubChem:(129994423 134158770)	2
65	1	N/A	-137.8245741768271	C6H8O5	[M - H]-	LOYGATZFZDTSPB	InChI=1S/C6H8O5/c1-4(8)11-3-6(10)5(9)2-7/h7H,2-3H2,1H3	null	CC(=O)OCC(=O)C(=O)CO	-1.10000002	87706818	PubChem:(87706818)	2
66	1	N/A	-137.8703967492705	C6H8O5	[M - H]-	RKPIXDBUNWGZHK	InChI=1S/C6H8O5/c1-6(11,5(9)10)2-4(8)3-7/h3,11H,2H2,1H3,(H,9,10)	null	CC(CC(=O)C=O)(C(=O)O)O	-1.29999995	18366512	PubChem:(18366512)	2
67	1	N/A	-139.46411993765813	C6H8O5	[M - H]-	ONXCFQHAALEBFF	InChI=1S/C6H8O5/c1-3(7)6(2,4(8)9)5(10)11/h1-2H3,(H,8,9)(H,10,11)	null	CC(=O)C(C)(C(=O)O)C(=O)O	-0.200000003	54160258	PubChem:(54160258)	2
68	1	N/A	-140.2932582837073	C6H8O5	[M - H]-	SZYKRTFCPGRTOA	InChI=1S/C6H8O5/c7-2-1-4(6(10)11)3-5(8)9/h3,7H,1-2H2,(H,8,9)(H,10,11)	(Z)-2-(2-hydroxyethyl)but-2-enedioate	C(CO)C(=CC(=O)O)C(=O)O	-0.899999976	22073918;22645804;54333456;87921476	PubChem:(22073918 22645804 54333456 87921476)	2
69	1	N/A	-142.59285473549622	C6H8O5	[M - H]-	ZLQOLDGYNKDOQZ	InChI=1S/C6H8O5/c7-2-4(9)1-5(10)6(11)3-8/h2-3,5-6,10-11H,1H2	null	C(C(C(C=O)O)O)C(=O)C=O	-1.46958482	""	KEGG Mine	8589934592
70	1	N/A	-143.08459707097538	C6H8O5	[M - H]-	BDPOBRJHESZORJ	InChI=1S/C6H8O5/c1-11-3-4(7)2-5(8)6(9)10/h2-3H2,1H3,(H,9,10)	null	COCC(=O)CC(=O)C(=O)O	-0.600000024	123751282	PubChem:(123751282);KEGG Mine	8589934594
71	1	N/A	-143.31512694182572	C6H8O5	[M - H]-	QQWKOMRLFNNKQJ	InChI=1S/C6H8O5/c1-3(7)5(11-2)4(8)6(9)10/h5H,1-2H3,(H,9,10)	null	CC(=O)C(C(=O)C(=O)O)OC	-0.5	131201032	PubChem:(131201032)	2
72	1	N/A	-143.97232962611605	C6H8O5	[M - H]-	QULTVQRSKJMVJG	InChI=1S/C6H8O5/c1-3(7)6(11,4(2)8)5(9)10/h11H,1-2H3,(H,9,10)	null	CC(=O)C(C(=O)C)(C(=O)O)O	-1.20000005	87855460	PubChem:(87855460)	2
73	1	N/A	-144.06904458935296	C6H8O5	[M - H]-	SJYGNUHWEVULGN	InChI=1S/C6H8O5/c1-2-11-6(10)4(7)3-5(8)9/h2-3H2,1H3,(H,8,9)	4-ethoxy-3,4-dioxobutanoic acid	CCOC(=O)C(=O)CC(=O)O	0.100000001	170584;21202048	NORMAN:(NS00056674);EcoCyc Mine;PubChem:(170584 21202048)	17180131330
74	1	N/A	-144.38362441134697	C6H8O5	[M - H]-	MPOXKJPJDPYCBO	InChI=1S/C6H8O5/c7-3-1-2-4(8)5(9)6(10)11/h1-5,8-9H,(H,10,11)	null	C(=CC(C(C(=O)O)O)O)C=O	-1.70000005	129830168	PubChem:(129830168);KEGG Mine	8589934594
75	1	N/A	-145.00306083198478	C6H8O5	[M - H]-	RRJVSWHPJLGNPA	InChI=1S/C6H8O5/c1-2-11-5(8)3-4(7)6(9)10/h2-3H2,1H3,(H,9,10)	4-ethoxy-2,4-dioxobutanoic acid	CCOC(=O)CC(=O)C(=O)O	0.100000001	11378652;71357975	PubChem:(11378652 71357975);ZINC bio:(ZINC13547507)	8194
76	1	N/A	-145.4186456788362	C6H8O5	[M - H]-	XIBPCLQLEGQADN	InChI=1S/C6H8O5/c1-4(7)11-6(10)3-2-5(8)9/h2-3H2,1H3,(H,8,9)	4-acetyloxy-4-oxobutanoate	CC(=O)OC(=O)CCC(=O)O	-0.699999988	22235092;22235093	PubChem:(22235092 22235093)	2
77	1	N/A	-145.95505444948074	C6H8O5	[M - H]-	SWZGIZQVZNIJIX	InChI=1S/C6H8O5/c7-3-5(9)4(8)1-2-6(10)11/h1-2,4,7-8H,3H2,(H,10,11)	null	C(C(=O)C(C=CC(=O)O)O)O	-1.03192985	""	KEGG Mine	8589934592
78	1	N/A	-146.20943467548096	C6H8O5	[M - H]-	JJDACNNRNAOKFG	InChI=1S/C6H8O5/c1-3(6(10)11)4(7)2-5(8)9/h4,7H,1-2H2,(H,8,9)(H,10,11)	null	C=C(C(CC(=O)O)O)C(=O)O	-0.699041545	""	KEGG Mine	8589934592
79	1	N/A	-146.76564284170206	C6H8O5	[M - H]-	IYAPASKDDSQNMW	InChI=1S/C6H8O5/c1-3(8)5(10)6(11)4(9)2-7/h2,5-6,10-11H,1H3	null	CC(=O)C(C(C(=O)C=O)O)O	-1.89999998	14159389;14159390	PubChem:(14159389 14159390)	2
