rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
16	1	N/A	-129.60741000913947	C15H24O4	[M - H]-	VRDDLJXOPZFRRH	InChI=1S/C15H24O4/c16-14(17)12-5-2-1-4-10(8-12)11-6-3-7-13(9-11)15(18)19/h10-13H,1-9H2,(H,16,17)(H,18,19)	null	C1CCC(CC(C1)C2CCCC(C2)C(=O)O)C(=O)O	3.5	129126337	PubChem:(129126337)	2
17	1	N/A	-131.1819341742157	C15H24O4	[M - H]-	PGDIJTMOHORACQ	InChI=1S/C15H24O4/c1-3-14(16)18-12-10-8-6-5-7-9-11-13-19-15(17)4-2/h3-4H,1-2,5-13H2	1,9-Bis(acryloyloxy)nonane	C=CC(=O)OCCCCCCCCCOC(=O)C=C	4.19999981	9795378	PubChem:(9795378);PubChem class - safety and toxic	67108866
18	1	N/A	-132.02811329857656	C15H24O4	[M - H]-	GVGFFLHLGSTVEB	InChI=1S/C15H24O4/c1-2-3-10-6-12-7-11(14(16)17)5-4-9(12)8-13(10)15(18)19/h9-13H,2-8H2,1H3,(H,16,17)(H,18,19)	null	CCCC1CC2CC(CCC2CC1C(=O)O)C(=O)O	3.4000001	68563903	PubChem:(68563903)	2
19	1	N/A	-132.3113106869796	C15H24O4	[M - H]-	OISHVVNUWVZCRQ	InChI=1S/C15H24O4/c1-19-14(18)15(13(16)17,12-8-4-5-9-12)10-11-6-2-3-7-11/h11-12H,2-10H2,1H3,(H,16,17)	null	COC(=O)C(CC1CCCC1)(C2CCCC2)C(=O)O	4.4000001	103974626	PubChem:(103974626)	2
20	1	N/A	-133.36377447470377	C15H24O4	[M - H]-	MEUBFMHRDOKVTN	InChI=1S/C15H24O4/c1-3-11-8(2)12(15(18)19)6-9-4-5-10(14(16)17)7-13(9)11/h8-13H,3-7H2,1-2H3,(H,16,17)(H,18,19)	null	CCC1C(C(CC2C1CC(CC2)C(=O)O)C(=O)O)C	3.0999999	68562766	PubChem:(68562766)	2
21	1	N/A	-133.88080965976056	C15H24O4	[M - H]-	XZPPRVFUMUEKLN	InChI=1S/C15H24O4/c1-3-12-18-14(16)10-8-6-5-7-9-11-15(17)19-13-4-2/h3-4H,1-2,5-13H2	diallyl azelaate	C=CCOC(=O)CCCCCCCC(=O)OCC=C	3.5	233714	PubChem:(233714)	2
22	1	N/A	-136.4159105829431	C15H24O4	[M - H]-	WZPSUKXVJOLXIX	InChI=1S/C15H24O4/c1-3-5-7-9-13(15(18)19)11-10-12(14(16)17)8-6-4-2/h10-11H,3-9H2,1-2H3,(H,16,17)(H,18,19)	null	CCCCCC(=CC=C(CCCC)C(=O)O)C(=O)O	4.5	88879431	PubChem:(88879431)	2
23	1	N/A	-136.60375821201035	C15H24O4	[M - H]-	INWBPOOTMWDVAA	InChI=1S/C15H24O4/c1-16-10-6-8-14-18-12-4-3-5-13-19-15-9-7-11-17-2/h3-5,10-15H2,1-2H3	2,7,13,18-Tetraoxanonadeca-4,15-diyne	COCC#CCOCCCCCOCC#CCOC	0.800000012	16050004	PubChem:(16050004)	2
24	1	N/A	-138.0412534450984	C15H24O4	[M - H]-	OIQIRWMNIFDRFK	InChI=1S/C15H24O4/c16-13(17)15(14(18)19,11-7-3-1-4-8-11)12-9-5-2-6-10-12/h11-12H,1-10H2,(H,16,17)(H,18,19)	2,2-dicyclohexylpropanedioic acid	C1CCC(CC1)C(C2CCCCC2)(C(=O)O)C(=O)O	4.80000019	22648235	PubChem:(22648235)	2
25	1	N/A	-138.40860969767093	C15H24O4	[M - H]-	YOCWTNLWZFMHPL	InChI=1S/C15H24O4/c1-5-7-8-9-11-13(15(17)19-4)12(10-6-2)14(16)18-3/h6H,2,5,7-11H2,1,3-4H3	dimethyl (Z)-2-hexyl-3-prop-2-enylbut-2-enedioate	CCCCCCC(=C(CC=C)C(=O)OC)C(=O)OC	4.30000019	11391524	PubChem:(11391524)	2
26	1	N/A	-141.16455646768333	C15H24O4	[M - H]-	KZKBRPNBBWEQJH	InChI=1S/C15H24O4/c16-13(17)15(14(18)19)9-12(10-15)8-4-7-11-5-2-1-3-6-11/h11-12H,1-10H2,(H,16,17)(H,18,19)	3-(3-cyclohexylpropyl)cyclobutane-1,1-dicarboxylic acid	C1CCC(CC1)CCCC2CC(C2)(C(=O)O)C(=O)O	4.5	23344536	PubChem:(23344536)	2
27	1	N/A	-141.24213700110275	C15H24O4	[M - H]-	OLRYGXKVEKUFGZ	InChI=1S/C15H24O4/c16-12(17)14(6-1-2-7-14)10-5-11-15(13(18)19)8-3-4-9-15/h1-11H2,(H,16,17)(H,18,19)	1-[3-(1-carboxycyclopentyl)propyl]cyclopentane-1-carboxylic acid	C1CCC(C1)(CCCC2(CCCC2)C(=O)O)C(=O)O	3.29999995	19091025	PubChem:(19091025)	2
28	1	N/A	-141.24648136987324	C15H24O4	[M - H]-	ZPEDGUPVNWIIEQ	InChI=1S/C15H24O4/c1-3-5-6-7-8-9-10-12-15(11-4-2,13(16)17)14(18)19/h2H,3,5-12H2,1H3,(H,16,17)(H,18,19)	2-nonyl-2-prop-2-ynylpropanedioic acid	CCCCCCCCCC(CC#C)(C(=O)O)C(=O)O	4.5999999	11254182	PubChem:(11254182)	2
29	1	N/A	-141.29563992420734	C15H24O4	[M - H]-	SMMDBENPVZKAMI	InChI=1S/C15H24O4/c16-14(17)12-10-8-6-4-2-1-3-5-7-9-11-13-15(18)19/h6,8,10,12H,1-5,7,9,11,13H2,(H,16,17)(H,18,19)	null	C(CCCCC=CC=CC(=O)O)CCCCC(=O)O	3.8964982	87405401;123449479	PubChem:(87405401 123449479)	2
30	1	N/A	-141.85669361244837	C15H24O4	[M - H]-	GBZPDADNJJZTLE	InChI=1S/C15H24O4/c1-4-6-8-13(14(16)17)10-9-12(3)15(18)19-11-7-5-2/h10H,3-9,11H2,1-2H3,(H,16,17)	null	CCCCC(=CCC(=C)C(=O)OCCCC)C(=O)O	4.0999999	117653924	PubChem:(117653924)	2
31	1	N/A	-142.49713206132523	C15H24O4	[M - H]-	LTNNRLSIPOPBOC	InChI=1S/C15H24O4/c1-10(4-3-5-11(2)14(16)17)12-6-8-13(9-7-12)15(18)19/h4,11-13H,3,5-9H2,1-2H3,(H,16,17)(H,18,19)	Hymenoic acid	CC(CCC=C(C)C1CCC(CC1)C(=O)O)C(=O)O	3.4000001	25014973;90985642	COCONUT:(CNP0280391);MeSH:(25014973);Natural Products:(UNPD33323);PubChem:(25014973 90985642);PubMed	2129990
32	1	N/A	-142.70102488249597	C15H24O4	[M - H]-	RQQXMSAWDANVSN	InChI=1S/C15H24O4/c1-4-11-8-6-7-9-15(11,5-2)12(14(18)19)10(3)13(16)17/h11-12H,3-9H2,1-2H3,(H,16,17)(H,18,19)	null	CCC1CCCCC1(CC)C(C(=C)C(=O)O)C(=O)O	4.4000001	135353627	PubChem:(135353627)	2
33	1	N/A	-142.98148696069958	C15H24O4	[M - H]-	SUSPOTPWHKQMBX	InChI=1S/C15H24O4/c1-7-10(16)4-8-11(13(18)19)12(17)9-5-14(2,3)6-15(7,8)9/h7-12,16-17H,4-6H2,1-3H3,(H,18,19)	null	CC1C(CC2C13CC(CC3C(C2C(=O)O)O)(C)C)O	1.54925025	""	KEGG Mine	8589934592
34	1	N/A	-143.02367756125844	C15H24O4	[M - H]-	BDQKJKHMPASVMC	InChI=1S/C15H24O4/c1-3-5-6-7-8-9-10-11-12-13-15(17)19-18-14(16)4-2/h2H,3,5-13H2,1H3	prop-2-ynoyl dodecaneperoxoate	CCCCCCCCCCCC(=O)OOC(=O)C#C	5.80000019	13529189	PubChem:(13529189)	2
35	1	N/A	-143.7496414838126	C15H24O4	[M - H]-	HNUWMSRPWULZEZ	InChI=1S/C15H24O4/c1-9(13(17)18)10-5-8-14(2)6-4-7-15(3,19)12(14)11(10)16/h10-12,16,19H,1,4-8H2,2-3H3,(H,17,18)	null	CC12CCCC(C1C(C(CC2)C(=C)C(=O)O)O)(C)O	2.0	14137520	COCONUT:(CNP0179011);KNApSAcK:(12694);Natural Products:(UNPD63482 UNPD554);PubChem:(14137520);SuperNatural:(SN00324285 SN00291445);KEGG Mine	8593113106
36	1	N/A	-144.61094039419245	C15H24O4	[M - H]-	XYLSGUAKBHTUAB	InChI=1S/C15H24O4/c1-14(2)7-4-8-15(3,13(18)19)10-6-5-9(11(10)14)12(16)17/h9-11H,4-8H2,1-3H3,(H,16,17)(H,18,19)	null	CC1(CCCC(C2C1C(CC2)C(=O)O)(C)C(=O)O)C	3.20000005	101596846;101596849	PubChem:(101596846 101596849)	2
37	1	N/A	-145.76540188332515	C15H24O4	[M - H]-	ZUKXHONVBZHBFS	InChI=1S/C15H24O4/c1-2-3-7-10-19-14(16)11-13(15(17)18)12-8-5-4-6-9-12/h2,12-13H,1,3-11H2,(H,17,18)	null	C=CCCCOC(=O)CC(C1CCCCC1)C(=O)O	3.79999995	58128271	PubChem:(58128271)	2
38	1	N/A	-146.35402262681524	C15H24O4	[M - H]-	IILCQVLKUMWRDD	InChI=1S/C15H24O4/c1-3-5-6-7-8-9-13-19-15(17)11-10-14(16)18-12-4-2/h3-9,12-13H2,1-2H3	null	CCCCCCCCOC(=O)C#CC(=O)OCCC	5.0999999	87458142	PubChem:(87458142)	2
39	1	N/A	-146.44484446749485	C15H24O4	[M - H]-	VADOQPMSGVGWDT	InChI=1S/C15H24O4/c1-3-5-6-7-8-9-10-13-19-15(17)12-11-14(16)18-4-2/h3-10,13H2,1-2H3	null	CCCCCCCCCOC(=O)C#CC(=O)OCC	5.0999999	87457819	PubChem:(87457819)	2
40	1	N/A	-147.23671240350635	C15H24O4	[M - H]-	AOXDDFUTCOKSIT	InChI=1S/C15H24O4/c1-4-6-7-12(5-2)8-9-13(15(18)19)10-11(3)14(16)17/h9-10,12H,4-8H2,1-3H3,(H,16,17)(H,18,19)	null	CCCCC(CC)CC=C(C=C(C)C(=O)O)C(=O)O	4.30000019	53654414	PubChem:(53654414)	2
41	1	N/A	-147.6002176236202	C15H24O4	[M - H]-	SFBAKBAZFZWFPD	InChI=1S/C15H24O4/c1-4-6-7-8-9-12(5-2)13(15(18)19)10-11(3)14(16)17/h10H,4-9H2,1-3H3,(H,16,17)(H,18,19)	null	CCCCCCC(=C(C=C(C)C(=O)O)C(=O)O)CC	4.5999999	88683453	PubChem:(88683453)	2
42	1	N/A	-148.9614373298727	C15H24O4	[M - H]-	XOPZFNZKIUTPCS	InChI=1S/C15H24O4/c1-3-8-12(13(16)17)15(4-2,14(18)19)11-9-6-5-7-10-11/h8,11H,3-7,9-10H2,1-2H3,(H,16,17)(H,18,19)	null	CCC=C(C(=O)O)C(CC)(C1CCCCC1)C(=O)O	4.0	89048819	PubChem:(89048819)	2
43	1	N/A	-149.136501285177	C15H24O4	[M - H]-	ZHGFARXGTUXCQA	InChI=1S/C15H24O4/c1-2-3-4-5-10-12(14(16)17)13(15(18)19)11-8-6-7-9-11/h11H,2-10H2,1H3,(H,16,17)(H,18,19)	null	CCCCCCC(=C(C1CCCC1)C(=O)O)C(=O)O	4.5	123238422	PubChem:(123238422)	2
44	1	N/A	-149.6899314546047	C15H24O4	[M - H]-	FZKJTEBLRODROD	InChI=1S/C15H24O4/c1-9-5-6-15(7-13(9)17)10(2)3-4-12(15)11(8-16)14(18)19/h9-12,16H,3-8H2,1-2H3,(H,18,19)	null	CC1CCC2(CC1=O)C(CCC2C(CO)C(=O)O)C	2.01095366	""	COCONUT:(CNP0128384);Natural Products:(UNPD210934)	2129920
45	1	N/A	-149.76462261612542	C15H24O4	[M - H]-	XCCYETAKVHVSRV	InChI=1S/C15H24O4/c16-14(18-9-1-3-12-5-6-12)11-15(17)19-10-2-4-13-7-8-13/h12-13H,1-11H2	null	C1CC1CCCOC(=O)CC(=O)OCCCC2CC2	3.79999995	54461808	PubChem:(54461808)	2
46	1	N/A	-149.8597255831909	C15H24O4	[M - H]-	LBIJDNJILRLDIS	InChI=1S/C15H24O4/c1-4-7-8-12(5-2)11-13(15(17)18)9-10-14(16)19-6-3/h6,9,12H,3-5,7-8,10-11H2,1-2H3,(H,17,18)	null	CCCCC(CC)CC(=CCC(=O)OC=C)C(=O)O	4.30000019	87830111	PubChem:(87830111)	2
47	1	N/A	-150.46003440399315	C15H24O4	[M - H]-	KEFVCGZQUKYXLU	InChI=1S/C15H24O4/c1-8(2)10-5-4-9(3)6-11(10)15(14(18)19)7-12(15)13(16)17/h8-12H,4-7H2,1-3H3,(H,16,17)(H,18,19)	null	CC1CCC(C(C1)C2(CC2C(=O)O)C(=O)O)C(C)C	3.29999995	67758733;70091184	PubChem:(67758733 70091184)	2
48	1	N/A	-150.53395124486988	C15H24O4	[M - H]-	UTJKTXBLDXPMIW	InChI=1S/C15H24O4/c1-12(2)14(16)18-10-8-6-5-7-9-11-19-15(17)13(3)4/h1,3,5-11H2,2,4H3	7-(2-methylprop-2-enoyloxy)heptyl 2-methylprop-2-enoate	CC(=C)C(=O)OCCCCCCCOC(=O)C(=C)C	3.9000001	22726111	PubChem:(22726111)	2
49	1	N/A	-150.79619572095464	C15H24O4	[M - H]-	BXRVKYWYVNRQAO	InChI=1S/C15H24O4/c1-15(2)9-5-6-11(7-8-13(16)18-3)12(15)10-14(17)19-4/h7-8,11-12H,5-6,9-10H2,1-4H3	null	CC1(CCCC(C1CC(=O)OC)C=CC(=O)OC)C	3.29999995	11000059	PubChem:(11000059)	2
50	1	N/A	-150.82710930892958	C15H24O4	[M - H]-	BLWFSZLBEOQKMJ	InChI=1S/C15H24O4/c1-3-5-7-9-11-15(13(16)17,14(18)19)12-10-8-6-4-2/h3-4H,1-2,5-12H2,(H,16,17)(H,18,19)	null	C=CCCCCC(CCCCC=C)(C(=O)O)C(=O)O	4.4000001	86056341	PubChem:(86056341)	2
51	1	N/A	-151.458153548734	C15H24O4	[M - H]-	DGEQFPXEMOJNKP	InChI=1S/C15H24O4/c1-2-3-4-7-10-19-14(16)11-13(15(17)18)12-8-5-6-9-12/h2,12-13H,1,3-11H2,(H,17,18)	null	C=CCCCCOC(=O)CC(C1CCCC1)C(=O)O	3.5999999	58128077	PubChem:(58128077)	2
52	1	N/A	-151.47053204977186	C15H24O4	[M - H]-	PVYXKANWYGUPLL	InChI=1S/C15H24O4/c1-11(2)8-6-4-5-7-9-13(15(18)19)10-12(3)14(16)17/h9-11H,4-8H2,1-3H3,(H,16,17)(H,18,19)	null	CC(C)CCCCCC=C(C=C(C)C(=O)O)C(=O)O	4.30000019	88023152	PubChem:(88023152)	2
53	1	N/A	-151.47524684665322	C15H24O4	[M - H]-	GLAISHMLWFMSEU	InChI=1S/C15H24O4/c1-3-4-5-6-7-8-9-10-13-19-15(17)12-11-14(16)18-2/h3-10,13H2,1-2H3	null	CCCCCCCCCCOC(=O)C#CC(=O)OC	5.30000019	87458145	PubChem:(87458145)	2
54	1	N/A	-151.54475044107036	C15H24O4	[M - H]-	RMKDWEPGRKQBED	InChI=1S/C15H24O4/c1-4-14(16)18-11-9-7-5-6-8-10-12-19-15(17)13(2)3/h4H,1-2,5-12H2,3H3	null	CC(=C)C(=O)OCCCCCCCCOC(=O)C=C	4.0999999	57080469	PubChem:(57080469)	2
55	1	N/A	-152.0553762246778	C15H24O4	[M - H]-	OKASFZWVHMYDJN	InChI=1S/C15H24O4/c16-12(17)14(6-2-1-3-7-14)10-11-15(13(18)19)8-4-5-9-15/h1-11H2,(H,16,17)(H,18,19)	1-[2-(1-carboxycyclopentyl)ethyl]cyclohexane-1-carboxylic acid	C1CCC(CC1)(CCC2(CCCC2)C(=O)O)C(=O)O	3.29999995	19091043	PubChem:(19091043)	2
56	1	N/A	-152.67287235867266	C15H24O4	[M - H]-	YUTKUPAGAOGVTF	InChI=1S/C15H24O4/c1-3-5-7-9-13-19-15(17)11-10-14(16)18-12-8-6-4-2/h3-9,12-13H2,1-2H3	null	CCCCCCOC(=O)C#CC(=O)OCCCCC	4.9000001	87458357	PubChem:(87458357)	2
57	1	N/A	-153.24108384782218	C15H24O4	[M - H]-	VLMMBIMDGHGNNT	InChI=1S/C15H24O4/c1-3-5-6-9-13-19-15(17)11-8-7-10-14(16)18-12-4-2/h2H,3,5-13H2,1H3	null	CCCCCCOC(=O)CCCCC(=O)OCC#C	3.0	91704872	PubChem:(91704872)	2
58	1	N/A	-153.28599487789586	C15H24O4	[M - H]-	XNZJVOMFZIYMTK	InChI=1S/C15H24O4/c1-14(8-4-2-5-9-14)15(13(18)19)10-6-3-7-11(15)12(16)17/h11H,2-10H2,1H3,(H,16,17)(H,18,19)	null	CC1(CCCCC1)C2(CCCCC2C(=O)O)C(=O)O	3.79999995	69517574	PubChem:(69517574)	2
59	1	N/A	-154.1479833324909	C15H24O4	[M - H]-	AKQPXMWOXJEUMD	InChI=1S/C15H24O4/c16-12(17)14(7-3-1-4-8-14)11-15(13(18)19)9-5-2-6-10-15/h1-11H2,(H,16,17)(H,18,19)	1-[(1-carboxycyclohexyl)methyl]cyclohexane-1-carboxylic acid	C1CCC(CC1)(CC2(CCCCC2)C(=O)O)C(=O)O	3.5	22407740	PubChem:(22407740)	2
60	1	N/A	-154.52069798185605	C15H24O4	[M - H]-	IZUDDZWZDYBBNJ	InChI=1S/C15H24O4/c16-11-10-13-12(8-9-14(13)17)6-4-2-1-3-5-7-15(18)19/h11-13H,1-10H2,(H,18,19)	null	C1CC(=O)C(C1CCCCCCCC(=O)O)CC=O	2.84685421	""	KEGG Mine	8589934592
61	1	N/A	-154.67659942592883	C15H24O4	[M - H]-	PZBDZGWRGBSTOL	InChI=1S/C15H24O4/c1-9(13(17)18)10-4-6-14(2)11(8-10)15(3,19)7-5-12(14)16/h10-12,16,19H,1,4-8H2,2-3H3,(H,17,18)	1beta-hydroxylilicic acid	CC12CCC(CC1C(CCC2O)(C)O)C(=C)C(=O)O	1.79999995	10038685	COCONUT:(CNP0353588);Natural Products:(UNPD22080);PubChem:(10038685);SuperNatural:(SN00381896);PubMed	3178562
62	1	N/A	-154.76083419303524	C15H24O4	[M - H]-	UHDMKXQUQSLIQI	InChI=1S/C15H24O4/c1-3-13-19-15(17)12-10-8-6-5-7-9-11-14(16)18-4-2/h3-4H,1-2,5-13H2	null	C=CCOC(=O)CCCCCCCCC(=O)OC=C	3.9000001	87433585	PubChem:(87433585)	2
63	1	N/A	-155.3954210165142	C15H24O4	[M - H]-	UMCLXAQEAAXFHC	InChI=1S/C15H24O4/c1-8(14(18)19)10-4-6-15(3)7-5-11(16)9(2)12(15)13(10)17/h8-10,12-13,17H,4-7H2,1-3H3,(H,18,19)	null	CC1C2C(C(CCC2(CCC1=O)C)C(C)C(=O)O)O	1.89999998	51056568;124430818;124430819	PubChem:(51056568 124430818 124430819)	2
64	1	N/A	-155.41341187365128	C15H24O4	[M - H]-	RRCKZPGMDNSVER	InChI=1S/C15H24O4/c1-3-10-19-15(18)13(14(16)17)12(4-2)11-8-6-5-7-9-11/h3,11-13H,1,4-10H2,2H3,(H,16,17)	null	CCC(C1CCCCC1)C(C(=O)O)C(=O)OCC=C	4.5999999	67553281	PubChem:(67553281)	2
65	1	N/A	-155.8547281270931	C15H24O4	[M - H]-	RRCGALZNPOVTQN	InChI=1S/C15H24O4/c16-13-9-7-5-3-1-2-4-6-8-10-14(17)11-12-15(18)19/h16H,2,4-13H2,(H,18,19)	null	C(CCC#CCCCCO)CCC(=O)CCC(=O)O	1.79999995	134686860	PubChem:(134686860)	2
66	1	N/A	-155.90406115251034	C15H24O4	[M - H]-	CYFOGEKTLBGQLO	InChI=1S/C15H24O4/c1-5-16-14(3)18-12-10-8-7-9-11-13-19-15(4)17-6-2/h14-15H,5-7,12-13H2,1-4H3	null	CCOC(C)OCC#CCC#CCOC(C)OCC	2.20000005	101842186	PubChem:(101842186)	2
67	1	N/A	-156.23954408628677	C15H24O4	[M - H]-	JWIHXJZTEHFVTA	InChI=1S/C15H24O4/c1-3-4-5-6-7-8-12-19-15(18)13(2)10-9-11-14(16)17/h9,11H,2-8,10,12H2,1H3,(H,16,17)	null	CCCCCCCCOC(=O)C(=C)CC=CC(=O)O	4.4000001	88155343	PubChem:(88155343)	2
68	1	N/A	-156.73168420367747	C15H24O4	[M - H]-	CNGAQGZAJXVMAF	InChI=1S/C15H24O4/c16-14(18-10-12-5-1-2-6-12)9-15(17)19-11-13-7-3-4-8-13/h12-13H,1-11H2	null	C1CCC(C1)COC(=O)CC(=O)OCC2CCCC2	3.79999995	67140621	PubChem:(67140621)	2
69	1	N/A	-156.78102166843792	C15H24O4	[M - H]-	UJWURUICGCPPRE	InChI=1S/C15H24O4/c1-2-3-4-5-6-7-8-14(17)12-9-11(16)10-13(12)15(18)19/h2,11-13,16H,1,3-10H2,(H,18,19)	null	C=CCCCCCCC(=O)C1CC(CC1C(=O)O)O	2.29999995	58534998	PubChem:(58534998)	2
