rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-100.87039652542899	C9H14O6	[M - H]-	PGJLKDJGAWHDKX	InChI=1S/C9H14O6/c1-2-4-9(7(12)13,8(14)15)5-3-6(10)11/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	hexane-1,3,3-tricarboxylic acid	CCCC(CCC(=O)O)(C(=O)O)C(=O)O	0.600000024	17864298	PubChem:(17864298)	2
12	1	N/A	-103.55016367385862	C9H14O6	[M - H]-	DMKJEUKXQNNFFC	InChI=1S/C9H14O6/c1-4(6(10)11)9(3,8(14)15)5(2)7(12)13/h4-5H,1-3H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C(=O)O)C(C)(C(C)C(=O)O)C(=O)O	0.300000012	91996097	PubChem:(91996097)	2
13	1	N/A	-103.59896562494454	C9H14O6	[M - H]-	ITQZDWPQQZDNAZ	InChI=1S/C9H14O6/c1-2-3-15-5-7(12)9(14)8(13)6(11)4-10/h1,4,6-9,11-14H,3,5H2	null	C#CCOCC(C(C(C(C=O)O)O)O)O	-2.79999995	90239141	PubChem:(90239141)	2
14	1	N/A	-105.24083390411637	C9H14O6	[M - H]-	KGYDNUDPRXRHSR	InChI=1S/C9H14O6/c1-3-5(8(12)13)6(9(14)15)4(2)7(10)11/h4-6H,3H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CCC(C(C(C)C(=O)O)C(=O)O)C(=O)O	0.300000012	57736112;89194620	PubChem:(57736112 89194620)	2
15	1	N/A	-105.38462792161748	C9H14O6	[M - H]-	BGYZUHFNEBFJQQ	InChI=1S/C9H14O6/c1-2-5(8(12)13)6(9(14)15)3-4-7(10)11/h5-6H,2-4H2,1H3,(H,10,11)(H,12,13)(H,14,15)	hexane-1,3,4-tricarboxylic acid	CCC(C(CCC(=O)O)C(=O)O)C(=O)O	0.0	17864305	PubChem:(17864305);KEGG Mine	8589934594
16	1	N/A	-105.79263545392652	C9H14O6	[M - H]-	RAPDQVFSIVBHOK	InChI=1S/C9H14O6/c1-5-9(6(10)13-2,7(11)14-3)8(12)15-4/h5H2,1-4H3	null	CCC(C(=O)OC)(C(=O)OC)C(=O)OC	1.0	12576407	PubChem:(12576407)	2
17	1	N/A	-106.08755666789956	C9H14O6	[M - H]-	PCHXBQFMLYEVCM	InChI=1S/C9H14O6/c1-5(2)6(10)3-9(15,8(13)14)4-7(11)12/h5,15H,3-4H2,1-2H3,(H,11,12)(H,13,14)	null	CC(C)C(=O)CC(CC(=O)O)(C(=O)O)O	-0.800000012	134558708	PubChem:(134558708)	2
18	1	N/A	-106.18007924124755	C9H14O6	[M - H]-	AGYFLMOSRWMCNR	InChI=1S/C9H14O6/c1-3-15-7(11)5-9(14,8(12)13)4-6(2)10/h14H,3-5H2,1-2H3,(H,12,13)	null	CCOC(=O)CC(CC(=O)C)(C(=O)O)O	-1.20000005	57151039	PubChem:(57151039)	2
19	1	N/A	-106.88282286893207	C9H14O6	[M - H]-	PXQFWSGIECHBBI	InChI=1S/C9H14O6/c1-9(7(11)14-3,8(12)15-4)5-6(10)13-2/h5H2,1-4H3	Trimethyl propane-1,2,2-tricarboxylate	CC(CC(=O)OC)(C(=O)OC)C(=O)OC	0.400000006	12838512	PubChem:(12838512)	2
20	1	N/A	-109.18260807882112	C9H14O6	[M - H]-	XMOZNFQUYGDJFE	InChI=1S/C9H14O6/c1-9(7(12)13,8(14)15)5-3-2-4-6(10)11/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(CCCCC(=O)O)(C(=O)O)C(=O)O	0.600000024	20208187	PubChem:(20208187)	2
21	1	N/A	-109.80361946115427	C9H14O6	[M - H]-	NQFWAOPQGRQJGQ	InChI=1S/C9H14O6/c1-2-8(12)14-5-6-15-9(13)4-3-7(10)11/h2-6H2,1H3,(H,10,11)	null	CCC(=O)OCCOC(=O)CCC(=O)O	-0.100000001	89339028	PubChem:(89339028)	2
22	1	N/A	-110.01614417806988	C9H14O6	[M - H]-	PKETTXRRXJLHOT	InChI=1S/C9H14O6/c1-9(8(14)15,5-7(12)13)4-2-3-6(10)11/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	1,2,5-Pentanetricarboxylic acid, 2-methyl-	CC(CCCC(=O)O)(CC(=O)O)C(=O)O	-0.200000003	20277586	PubChem:(20277586)	2
23	1	N/A	-110.39828734685256	C9H14O6	[M - H]-	QPIFZPARRHSLFV	InChI=1S/C9H14O6/c10-7(11)3-1-6(5-9(14)15)2-4-8(12)13/h6H,1-5H2,(H,10,11)(H,12,13)(H,14,15)	Heptanedioic acid, 4-(carboxymethyl)-	C(CC(=O)O)C(CCC(=O)O)CC(=O)O	-0.300000012	21800299	PubChem:(21800299)	2
24	1	N/A	-110.43834285481331	C9H14O6	[M - H]-	YMBIBZZPJQMLTA	InChI=1S/C9H14O6/c10-6-2-1-5(8(13)14)3-9(6,15)4-7(11)12/h5-6,10,15H,1-4H2,(H,11,12)(H,13,14)	null	C1CC(C(CC1C(=O)O)(CC(=O)O)O)O	-0.711902797	""	KEGG Mine	8589934592
25	1	N/A	-110.56613265591503	C9H14O6	[M - H]-	KISJPXHCBJRCMF	InChI=1S/C9H14O6/c1-2-3-8(12)14-6-15-9(13)5-4-7(10)11/h2-6H2,1H3,(H,10,11)	null	CCCC(=O)OCOC(=O)CCC(=O)O	0.400000006	135197819	PubChem:(135197819)	2
26	1	N/A	-110.6200481719588	C9H14O6	[M - H]-	STBXJICNOLFPCU	InChI=1S/C9H14O6/c1-4-9(7(11)12,8(13)15-3)5-6(10)14-2/h4-5H2,1-3H3,(H,11,12)	null	CCC(CC(=O)OC)(C(=O)O)C(=O)OC	0.400000006	87464034	PubChem:(87464034)	2
27	1	N/A	-110.71536371274603	C9H14O6	[M - H]-	JCBAQALZAHNGQT	InChI=1S/C9H14O6/c1-3-5(4-2)9(6(10)11,7(12)13)8(14)15/h5H,3-4H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CCC(CC)C(C(=O)O)(C(=O)O)C(=O)O	1.5	87333963	PubChem:(87333963)	2
28	1	N/A	-112.31252228102528	C9H14O6	[M - H]-	YSARBTHSZMNCIB	InChI=1S/C9H14O6/c10-7(11)3-1-2-6(9(14)15)4-5-8(12)13/h6H,1-5H2,(H,10,11)(H,12,13)(H,14,15)	1,3,6-Hexanetricarboxylic acid	C(CC(CCC(=O)O)C(=O)O)CC(=O)O	-0.200000003	14795114;92522813;92522814	PubChem:(14795114 92522813 92522814);PubMed	66
29	1	N/A	-113.0849374604232	C9H14O6	[M - H]-	CLDMXLBZAAZBSG	InChI=1S/C9H14O6/c1-5(10)8(2,13)6(11)9(3,14)7(12)15-4/h13-14H,1-4H3	null	CC(=O)C(C)(C(=O)C(C)(C(=O)OC)O)O	-0.899999976	20537129	PubChem:(20537129)	2
30	1	N/A	-113.11859193576792	C9H14O6	[M - H]-	LCORHSBQBSLKBW	InChI=1S/C9H14O6/c10-7(11)3-1-5-9(14)15-6-2-4-8(12)13/h1-6H2,(H,10,11)(H,12,13)	null	C(CC(=O)O)CC(=O)OCCCC(=O)O	-0.200000003	129849943	PubChem:(129849943)	2
31	1	N/A	-113.29898644757607	C9H14O6	[M - H]-	PFZGFTYSHWPSLD	InChI=1S/C9H14O6/c1-5(7(10)13-2)6(8(11)14-3)9(12)15-4/h5-6H,1-4H3	null	CC(C(C(=O)OC)C(=O)OC)C(=O)OC	0.600000024	12838518	PubChem:(12838518)	2
32	1	N/A	-114.50521538426086	C9H14O6	[M - H]-	QLLUXEXIDDBSTP	InChI=1S/C9H14O6/c1-5(2)3-9(7(12)13,8(14)15)4-6(10)11/h5H,3-4H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)CC(CC(=O)O)(C(=O)O)C(=O)O	0.5	123533390	PubChem:(123533390)	2
33	1	N/A	-115.2321697875537	C9H14O6	[M - H]-	FRLWCWNUCDYAPF	InChI=1S/C9H14O6/c1-3-6(10)4-9(14,8(12)13)5-7(11)15-2/h14H,3-5H2,1-2H3,(H,12,13)	null	CCC(=O)CC(CC(=O)OC)(C(=O)O)O	-1.10000002	122595287	PubChem:(122595287)	2
34	1	N/A	-115.35738580297533	C9H14O6	[M - H]-	MCEYUSXKJFRPBE	InChI=1S/C9H14O6/c1-4(2)3-5(7(10)11)6(8(12)13)9(14)15/h4-6H,3H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	(2R)-4-methylpentane-1,1,2-tricarboxylic Acid	CC(C)CC(C(C(=O)O)C(=O)O)C(=O)O	0.699999988	11830907;19386823	PubChem:(11830907 19386823)	2
35	1	N/A	-115.46912576594343	C9H14O6	[M - H]-	SEIUOYFQDIJJEO	InChI=1S/C9H14O6/c1-2-3-4-5-9(6(10)11,7(12)13)8(14)15/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	Hexanetricarboxylic acid	CCCCCC(C(=O)O)(C(=O)O)C(=O)O	1.60000002	22138314;21885420	PubChem:(22138314 21885420)	2
36	1	N/A	-115.93972919746656	C9H14O6	[M - H]-	HZSWKDGDCBGVPL	InChI=1S/C9H14O6/c1-4(2)7(9(14)15)5(8(12)13)3-6(10)11/h4-5,7H,3H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)C(C(CC(=O)O)C(=O)O)C(=O)O	0.100000001	23423169	PubChem:(23423169)	2
37	1	N/A	-115.94917763280158	C9H14O6	[M - H]-	DQHBBOAGHFJJLE	InChI=1S/C9H14O6/c1-3-6(4-10)15-8(9(12)13)7(5-11)14-2/h4-8H,3H2,1-2H3,(H,12,13)	null	CCC(C=O)OC(C(C=O)OC)C(=O)O	-0.400000006	129094081	PubChem:(129094081)	2
38	1	N/A	-116.20050598014495	C9H14O6	[M - H]-	RDOAONCEAGHVKG	InChI=1S/C9H14O6/c1-7(2)8(12,5(10)14-3)9(7,13)6(11)15-4/h12-13H,1-4H3	dimethyl 1,2-dihydroxy-3,3-dimethylcyclopropane-1,2-dicarboxylate	CC1(C(C1(C(=O)OC)O)(C(=O)OC)O)C	0.5	22904645	PubChem:(22904645)	2
39	1	N/A	-116.94671812678388	C9H14O6	[M - H]-	XAMRQWZJMJZDAA	InChI=1S/C9H14O6/c1-6(10)15-7(4-8(11)13-2)5-9(12)14-3/h7H,4-5H2,1-3H3	Pentanedioic acid, 3-(acetyloxy)-, dimethyl ester	CC(=O)OC(CC(=O)OC)CC(=O)OC	-0.200000003	14024262	PubChem:(14024262)	2
40	1	N/A	-117.24347251759536	C9H14O6	[M - H]-	CAVSFBWXRRCLHK	InChI=1S/C9H14O6/c1-6(10)4-9(13,8(12)15-3)5-7(11)14-2/h13H,4-5H2,1-3H3	null	CC(=O)CC(CC(=O)OC)(C(=O)OC)O	-1.20000005	89492138	PubChem:(89492138)	2
41	1	N/A	-117.35962437347713	C9H14O6	[M - H]-	IAYJHQXDKWIESP	InChI=1S/C9H14O6/c1-4(2)5(7(10)11)3-6(8(12)13)9(14)15/h4-6H,3H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)C(CC(C(=O)O)C(=O)O)C(=O)O	0.699999988	131860598	PubChem:(131860598)	2
42	1	N/A	-118.90493483140834	C9H14O6	[M - H]-	QDFSGZYXYVPDQO	InChI=1S/C9H14O6/c1-5(14-6(2)10)8(9(12)13-4)15-7(3)11/h5,8H,1-4H3	methyl 2,3-diacetyloxybutanoate	CC(C(C(=O)OC)OC(=O)C)OC(=O)C	0.400000006	14058956;11106824	PubChem:(14058956 11106824)	2
43	1	N/A	-119.22932955398518	C9H14O6	[M - H]-	URAYPUMNDPQOKB	InChI=1S/C9H14O6/c1-6(10)13-4-9(15-8(3)12)5-14-7(2)11/h9H,4-5H2,1-3H3	Enzactin	CC(=O)OCC(COC(=O)C)OC(=O)C	-0.184544086	5541;131668454;131709118	HMDB:(29592);PubChem class - food;SuperNatural:(SN00002113);ZINC bio:(ZINC01530705);HSDB:(102-76-1);MeSH:(5541);PubMed;NORMAN:(NS00010706);COCONUT:(CNP0304530);Natural Products:(UNPD61246);PubChem:(5541 131668454 131709118);CHEBI:(9661);PubChem class - bio and metabolites;PubChem class - safety and toxic;PubChem class - drug	255107694
44	1	N/A	-120.0730853387072	C9H14O6	[M - H]-	HWWXHQXIIWASFQ	InChI=1S/C9H14O6/c1-9(2,8(14)15)5(7(12)13)3-4-6(10)11/h5H,3-4H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)(C(CCC(=O)O)C(=O)O)C(=O)O	0.0	86103205;99985346;99985352	PubChem:(86103205 99985346 99985352)	2
45	1	N/A	-120.4551871104594	C9H14O6	[M - H]-	FOIBGURIRNUIAD	InChI=1S/C9H14O6/c1-9(2,8(14)15)4-5(7(12)13)3-6(10)11/h5H,3-4H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)(CC(CC(=O)O)C(=O)O)C(=O)O	0.0	131861789	PubChem:(131861789)	2
46	1	N/A	-120.88214263316752	C9H14O6	[M - H]-	BLBPCTWMWFQASJ	InChI=1S/C9H14O6/c1-9(2,3)6(11)4(7(12)13)5(10)8(14)15/h4-5,10H,1-3H3,(H,12,13)(H,14,15)	null	CC(C)(C)C(=O)C(C(C(=O)O)O)C(=O)O	0.0	57424964	PubChem:(57424964)	2
47	1	N/A	-121.75136500706303	C9H14O6	[M - H]-	GVAJQJAIUQEXSB	InChI=1S/C9H14O6/c1-9(2,8(14)15)5(3-6(10)11)4-7(12)13/h5H,3-4H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)(C(CC(=O)O)CC(=O)O)C(=O)O	-0.100000001	15559882	PubChem:(15559882)	2
48	1	N/A	-121.86710757521985	C9H14O6	[M - H]-	NAZNLUPYVIIQHO	InChI=1S/C9H14O6/c1-2-3-4-9(7(12)13,8(14)15)5-6(10)11/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CCCCC(CC(=O)O)(C(=O)O)C(=O)O	0.800000012	53401391	PubChem:(53401391)	2
49	1	N/A	-122.25554811613772	C9H14O6	[M - H]-	WLGVZFCDKLDCIC	InChI=1S/C9H14O6/c1-4-14-8(11)6(7(10)13-3)9(12)15-5-2/h6H,4-5H2,1-3H3	diethyl methyl methanetricarboxylate	CCOC(=O)C(C(=O)OC)C(=O)OCC	1.0	428041	PubChem:(428041)	2
50	1	N/A	-122.66719624691333	C9H14O6	[M - H]-	WQXRRPRCCJWURV	InChI=1S/C9H14O6/c1-2-3-15-9-7(13)5(11)4(10)6(12)8(9)14/h1,4-14H,3H2	null	C#CCOC1C(C(C(C(C1O)O)O)O)O	-3.0999999	87118753;117969473	PubChem:(87118753 117969473)	2
51	1	N/A	-123.36211688964286	C9H14O6	[M - H]-	OZTZNWWYOSEKCH	InChI=1S/C9H14O6/c1-2-3-15-7(5-11)9(14)8(13)6(12)4-10/h1,5-10,12-14H,3-4H2	null	C#CCOC(C=O)C(C(C(CO)O)O)O	-2.79999995	87381855;117964216	PubChem:(87381855 117964216)	2
52	1	N/A	-123.503271069928	C9H14O6	[M - H]-	WYMCMABWXVIJSR	InChI=1S/C9H14O6/c1-3-14-7(11)5-6(10)8(12)9(13)15-4-2/h6,10H,3-5H2,1-2H3	null	CCOC(=O)CC(C(=O)C(=O)OCC)O	-0.100000001	91556389	PubChem:(91556389)	2
53	1	N/A	-123.68616084911619	C9H14O6	[M - H]-	XXPSBOFMCXIOIK	InChI=1S/C9H14O6/c1-2-3-15-9(7(13)5-11)8(14)6(12)4-10/h1,5-10,12-14H,3-4H2	null	C#CCOC(C(C=O)O)C(C(CO)O)O	-2.79999995	89709379;129848727	MeSH:(129848727);PubChem:(89709379 129848727);PubMed	70
54	1	N/A	-123.75683857156139	C9H14O6	[M - H]-	IXINWTSBOAMACD	InChI=1S/C9H14O6/c1-13-7(10)4-6(9(12)15-3)5-8(11)14-2/h6H,4-5H2,1-3H3	Tricarballylic acid trimethyl ester	COC(=O)CC(CC(=O)OC)C(=O)OC	-0.300000012	581486	NORMAN:(NS00045515);COCONUT:(CNP0133068);Natural Products:(UNPD166837);PubChem:(581486);SuperNatural:(SN00355521);ZINC bio:(ZINC02389947)	3448834
55	1	N/A	-124.4910500796624	C9H14O6	[M - H]-	QEXRJJYUSSHZAB	InChI=1S/C9H14O6/c1-4-14-7(11)6(10)9(3,13)8(12)15-5-2/h13H,4-5H2,1-3H3	null	CCOC(=O)C(=O)C(C)(C(=O)OCC)O	0.400000006	101215591	PubChem:(101215591);KEGG Mine	8589934594
56	1	N/A	-124.56198466177602	C9H14O6	[M - H]-	IOYLHVCQBMNVFX	InChI=1S/C9H14O6/c1-5(9(14)15)6(4-8(12)13)2-3-7(10)11/h5-6H,2-4H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C(CCC(=O)O)CC(=O)O)C(=O)O	-0.100000001	89099861	PubChem:(89099861)	2
57	1	N/A	-124.93257254113573	C9H14O6	[M - H]-	LVAUHOGCZGDDIX	InChI=1S/C9H14O6/c1-12-7(10)5-9(6-8(11)13-2)14-3-4-15-9/h3-6H2,1-2H3	dimethyl 1,3-dioxolane-2,2-diacetate	COC(=O)CC1(OCCO1)CC(=O)OC	-0.699999988	228900	PubChem:(228900)	2
58	1	N/A	-124.97927447508475	C9H14O6	[M - H]-	SISJIQGVZXYJGI	InChI=1S/C9H14O6/c1-4(2)5(3-6(10)11)7(8(12)13)9(14)15/h4-5,7H,3H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)C(CC(=O)O)C(C(=O)O)C(=O)O	0.600000024	131861028	PubChem:(131861028)	2
59	1	N/A	-125.19528386103381	C9H14O6	[M - H]-	JORGWAILQRZLIO	InChI=1S/C9H14O6/c1-4(7(10)11)3-6(9(14)15)5(2)8(12)13/h4-6H,3H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	1-methylpentane-1,2,4-tricarboxylic acid	CC(CC(C(C)C(=O)O)C(=O)O)C(=O)O	0.300000012	22943172;59760566	PubChem:(22943172 59760566)	2
60	1	N/A	-125.74110087374743	C9H14O6	[M - H]-	WOVKDLVSIXLNDX	InChI=1S/C9H14O6/c10-7(11)5-3-1-2-4-6(8(12)13)9(14)15/h6H,1-5H2,(H,10,11)(H,12,13)(H,14,15)	1,1,6-Hexanetricarboxylic acid	C(CCC(C(=O)O)C(=O)O)CCC(=O)O	0.800000012	21916551	PubChem:(21916551)	2
61	1	N/A	-126.36648394374131	C9H14O6	[M - H]-	XEKKODBNINSQGY	InChI=1S/C9H14O6/c1-4-14-7(12)9(3,6(10)11)8(13)15-5-2/h4-5H2,1-3H3,(H,10,11)	null	CCOC(=O)C(C)(C(=O)O)C(=O)OCC	1.0	87333964	PubChem:(87333964)	2
62	1	N/A	-126.50515291581095	C9H14O6	[M - H]-	YXGMHCSNIYJQTJ	InChI=1S/C9H14O6/c1-5(2)8(14)9(15,3-6(10)11)4-7(12)13/h5,15H,3-4H2,1-2H3,(H,10,11)(H,12,13)	null	CC(C)C(=O)C(CC(=O)O)(CC(=O)O)O	-0.800000012	89434552	PubChem:(89434552)	2
63	1	N/A	-126.99686933078313	C9H14O6	[M - H]-	QRZVVHQHDSNTMN	InChI=1S/C9H14O6/c1-2-3-5(8(12)13)6(9(14)15)4-7(10)11/h5-6H,2-4H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CCCC(C(CC(=O)O)C(=O)O)C(=O)O	0.200000003	23423168	PubChem:(23423168)	2
64	1	N/A	-127.08935476887068	C9H14O6	[M - H]-	XTDRHYRKEIVYIN	InChI=1S/C9H14O6/c1-3-14-9(13)5-7(4-8(11)12)15-6(2)10/h7H,3-5H2,1-2H3,(H,11,12)	ACMC-20lznf	CCOC(=O)CC(CC(=O)O)OC(=O)C	-0.100000001	9942603;14024266;11287402;57346782;53422602;71445011	PubChem:(9942603 14024266 11287402 57346782 53422602 71445011)	2
65	1	N/A	-127.14216349047406	C9H14O6	[M - H]-	QJTDOXWCBJIJBL	InChI=1S/C9H14O6/c1-6(10)14-5-8(15-7(2)11)3-4-9(12)13/h8H,3-5H2,1-2H3,(H,12,13)	Pentanoic acid, 4,5-bis(acetyloxy)-	CC(=O)OCC(CCC(=O)O)OC(=O)C	-0.100000001	11321919;56626814	PubChem:(11321919 56626814)	2
66	1	N/A	-127.86110444238506	C9H14O6	[M - H]-	XTXCCODEPBPXFC	InChI=1S/C9H14O6/c10-7(11)1-3-9(4-2-8(12)13)14-5-6-15-9/h1-6H2,(H,10,11)(H,12,13)	3-[2-(2-carboxyethyl)-1,3-dioxolan-2-yl]propanoic acid	C1COC(O1)(CCC(=O)O)CCC(=O)O	-0.600000024	419864	PubChem:(419864)	2
67	1	N/A	-127.8977723230005	C9H14O6	[M - H]-	NCLHBWWMFXNZAY	InChI=1S/C9H14O6/c1-15-8(12)5-3-6(9(13)14)2-4-7(10)11/h6H,2-5H2,1H3,(H,10,11)(H,13,14)	null	COC(=O)CCC(CCC(=O)O)C(=O)O	-0.200000003	121429145	PubChem:(121429145)	2
68	1	N/A	-128.029430625917	C9H14O6	[M - H]-	RDHYMGLWIMUVCA	InChI=1S/C9H14O6/c1-4-7(10)15-6(9(12)14-3)5-8(11)13-2/h6H,4-5H2,1-3H3	null	CCC(=O)OC(CC(=O)OC)C(=O)OC	0.400000006	88550862;101987739;101987740	PubChem:(88550862 101987739 101987740)	2
69	1	N/A	-128.18581630164815	C9H14O6	[M - H]-	SYLJGAKOVDKPDA	InChI=1S/C9H14O6/c1-3-12-7(10)14-9(5-6-9)15-8(11)13-4-2/h3-6H2,1-2H3	(1-ethoxycarbonyloxycyclopropyl) ethyl carbonate	CCOC(=O)OC1(CC1)OC(=O)OCC	2.0	17775531	PubChem:(17775531)	2
70	1	N/A	-128.20505052999602	C9H14O6	[M - H]-	KGJFFFRBNYXQJF	InChI=1S/C9H14O6/c1-2-15-9(14)4-3-5(10)7(12)8(13)6(4)11/h3,5-8,10-13H,2H2,1H3	null	CCOC(=O)C1=CC(C(C(C1O)O)O)O	-1.60000002	125472539	PubChem:(125472539)	2
71	1	N/A	-128.53585883147042	C9H14O6	[M - H]-	RSLVNMQXLGIMJQ	InChI=1S/C9H14O6/c1-4-15-7(10)5-6(8(11)13-2)9(12)14-3/h6H,4-5H2,1-3H3	1,1,2-Ethanetricarboxylic acid, 2-ethyl 1,1-dimethyl ester	CCOC(=O)CC(C(=O)OC)C(=O)OC	0.400000006	13042468	PubChem:(13042468)	2
72	1	N/A	-128.53898188315986	C9H14O6	[M - H]-	HSVUENGMTAKCFH	InChI=1S/C9H14O6/c1-14-7(12)9(8(13)15-2)3-5(10)6(11)4-9/h5-6,10-11H,3-4H2,1-2H3	null	COC(=O)C1(CC(C(C1)O)O)C(=O)OC	-0.800000012	23629384;23629482	PubChem:(23629384 23629482)	2
73	1	N/A	-128.69042745610196	C9H14O6	[M - H]-	SAUYHNMSWPBPHF	InChI=1S/C9H14O6/c1-3-5(6(10)11)4-9(2,7(12)13)8(14)15/h5H,3-4H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CCC(CC(C)(C(=O)O)C(=O)O)C(=O)O	0.699999988	57874123	PubChem:(57874123)	2
74	1	N/A	-128.93675176432936	C9H14O6	[M - H]-	SAVHLKMOIRNBOE	InChI=1S/C9H14O6/c1-8(4-7(10)11)14-5-9(6-15-8)12-2-3-13-9/h2-6H2,1H3,(H,10,11)	null	CC1(OCC2(CO1)OCCO2)CC(=O)O	-1.0	68569421	PubChem:(68569421)	2
75	1	N/A	-129.39427411313014	C9H14O6	[M - H]-	VSWQEKYFPBZMDM	InChI=1S/C9H14O6/c1-5(8(12)13)6(2)9(14)15-4-3-7(10)11/h5-6H,3-4H2,1-2H3,(H,10,11)(H,12,13)	4-(2-carboxyethoxy)-2,3-dimethyl-4-oxobutanoic acid	CC(C(C)C(=O)OCCC(=O)O)C(=O)O	0.200000003	22082235	PubChem:(22082235)	2
