rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
12	1	N/A	-221.2057389018558	C12H14O6	[M - H]-	ZYVFDKRXEVNSOC	InChI=1S/C12H14O6/c1-3-15-17-11(13)9-5-7-10(8-6-9)12(14)18-16-4-2/h5-8H,3-4H2,1-2H3	diethyl benzene-1,4-dicarboperoxoate	CCOOC(=O)C1=CC=C(C=C1)C(=O)OOCC	2.5	22572409	PubChem:(22572409)	2
13	1	N/A	-221.31942920020327	C12H14O6	[M - H]-	CCMPWJDTMCSJHX	InChI=1S/C12H14O6/c13-5-6-17-7-8-18-12(16)10-3-1-9(2-4-10)11(14)15/h1-4,13H,5-8H2,(H,14,15)	4-[2-(2-hydroxyethoxy)ethoxycarbonyl]benzoic acid	C1=CC(=CC=C1C(=O)O)C(=O)OCCOCCO	0.592768192	20355275;22650086	PubChem:(20355275 22650086)	2
14	1	N/A	-223.8437735889584	C12H14O6	[M - H]-	QPKOBORKPHRBPS	InChI=1S/C12H14O6/c13-5-7-17-11(15)9-1-2-10(4-3-9)12(16)18-8-6-14/h1-4,13-14H,5-8H2	Glycol terephthalate	C1=CC(=CC=C1C(=O)OCCO)C(=O)OCCO	0.592768192	13739	NORMAN:(NS00022907);PubChem:(13739);ZINC bio:(ZINC02040111);additional;HSDB:(959-26-2);PubChem class - safety and toxic;PubMed	67904066
15	1	N/A	-228.12214511634528	C12H14O6	[M - H]-	AOCZRLNHMWMMRG	InChI=1S/C12H14O6/c1-2-18-11(17)4-3-8(14)12-9(15)5-7(13)6-10(12)16/h5-6,13,15-16H,2-4H2,1H3	null	CCOC(=O)CCC(=O)C1=C(C=C(C=C1O)O)O	1.20000005	132129874	PubChem:(132129874)	2
16	1	N/A	-229.39392832736064	C12H14O6	[M - H]-	YIHLHMMKAVROOJ	InChI=1S/C12H14O6/c1-15-9-5-8(12(14)18-4)10(16-2)6-7(9)11(13)17-3/h5-6H,1-4H3	dimethyl 2,5-dimethoxybenzene-1,4-dicarboxylate	COC1=CC(=C(C=C1C(=O)OC)OC)C(=O)OC	1.60000002	14136089	PubChem:(14136089)	2
17	1	N/A	-230.2715070618779	C12H14O6	[M - H]-	CLBVWTVQGKNXMK	InChI=1S/C12H14O6/c1-17-9(15)11-3-4-12(6-7(11)13,8(14)5-11)10(16)18-2/h3-6H2,1-2H3	Dimethyl 2,5-dioxobicyclo[2.2.2]octane-1,4-dicarboxylate	COC(=O)C12CCC(CC1=O)(C(=O)C2)C(=O)OC	-0.300000012	44228954;51722849;51722850;98047107;134964330	PubChem:(44228954 51722849 51722850 98047107 134964330)	2
18	1	N/A	-231.8011074202523	C12H14O6	[M - H]-	LMIIYXXBRVWPDY	InChI=1S/C12H14O6/c13-11(14)7-17-5-9-3-1-2-4-10(9)6-18-8-12(15)16/h1-4H,5-8H2,(H,13,14)(H,15,16)	2-[[2-(carboxymethoxymethyl)phenyl]methoxy]acetic acid	C1=CC=C(C(=C1)COCC(=O)O)COCC(=O)O	0.400000006	21316339	PubChem:(21316339)	2
19	1	N/A	-233.15180121350647	C12H14O6	[M - H]-	MAUDBNFTGJWATA	InChI=1S/C12H14O6/c1-7-5-8(18-12(14)17-4)6-9(15-2)10(7)11(13)16-3/h5-6H,1-4H3	null	CC1=CC(=CC(=C1C(=O)OC)OC)OC(=O)OC	2.29999995	131862295	PubChem:(131862295)	2
20	1	N/A	-233.3808387312778	C12H14O6	[M - H]-	YCPHARWZXFOTPT	InChI=1S/C12H14O6/c1-3-17-8-5-7(11(13)14)6-9(18-4-2)10(8)12(15)16/h5-6H,3-4H2,1-2H3,(H,13,14)(H,15,16)	2,6-diethoxyterephthalic acid	CCOC1=CC(=CC(=C1C(=O)O)OCC)C(=O)O	1.70000005	21568243	PubChem:(21568243)	2
21	1	N/A	-233.5600867365189	C12H14O6	[M - H]-	DHRKDLLLBMLJNI	InChI=1S/C12H14O6/c13-5-3-7-1-2-9(11(15)16)10(12(17)18)8(7)4-6-14/h1-2,13-14H,3-6H2,(H,15,16)(H,17,18)	3,4-bis(2-hydroxyethyl)phthalic acid	C1=CC(=C(C(=C1CCO)CCO)C(=O)O)C(=O)O	0.100000001	18761037	PubChem:(18761037)	2
22	1	N/A	-233.80219975426	C12H14O6	[M - H]-	AASKBHAJKBFXFQ	InChI=1S/C12H14O6/c13-9-3-7(4-10(14)17-9)1-2-8-5-11(15)18-12(16)6-8/h7-8H,1-6H2	4-[2-(2,6-dioxooxan-4-yl)ethyl]oxane-2,6-dione	C1C(CC(=O)OC1=O)CCC2CC(=O)OC(=O)C2	0.400000006	20752283	PubChem:(20752283)	2
23	1	N/A	-238.0047824781475	C12H14O6	[M - H]-	SQYZRGJVWWOGRX	InChI=1S/C12H14O6/c1-17-9-3-7(5-11(13)14)8(6-12(15)16)4-10(9)18-2/h3-4H,5-6H2,1-2H3,(H,13,14)(H,15,16)	null	COC1=C(C=C(C(=C1)CC(=O)O)CC(=O)O)OC	0.800000012	117600888	PubChem:(117600888)	2
24	1	N/A	-238.23075930565608	C12H14O6	[M - H]-	LXGWAXWYTXWSOT	InChI=1S/C12H14O6/c13-5-6-17-7-8-18-12(16)10-4-2-1-3-9(10)11(14)15/h1-4,13H,5-8H2,(H,14,15)	Diethylene glycol monophthalate	C1=CC=C(C(=C1)C(=O)O)C(=O)OCCOCCO	0.592768192	75149;21954375	NORMAN:(NS00048891);PubChem class - safety and toxic;PubChem:(75149 21954375)	67371010
25	1	N/A	-240.6750513729785	C12H14O6	[M - H]-	JYDYGJKGXBHJBD	InChI=1S/C12H14O6/c13-11(14)4-6-17-9-2-1-3-10(8-9)18-7-5-12(15)16/h1-3,8H,4-7H2,(H,13,14)(H,15,16)	null	C1=CC(=CC(=C1)OCCC(=O)O)OCCC(=O)O	0.899999976	338575	PubChem:(338575)	2
26	1	N/A	-240.8288707491763	C12H14O6	[M - H]-	BPLXKMFDHBPEAH	InChI=1S/C12H14O6/c1-4-18-9-6-7(13)5-8(11(14)16-2)10(9)12(15)17-3/h5-6,13H,4H2,1-3H3	ACMC-20liqz	CCOC1=CC(=CC(=C1C(=O)OC)C(=O)OC)O	1.60000002	14078645	PubChem:(14078645)	2
27	1	N/A	-242.25685836881723	C12H14O6	[M - H]-	LNEQWCXQWQHSEV	InChI=1S/C12H14O6/c1-5-6(2)10(12(14)18-16)8(4)7(3)9(5)11(13)17-15/h15-16H,1-4H3	2,3,5,6-tetramethylbenzene-1,4-dicarboperoxoic acid	CC1=C(C(=C(C(=C1C(=O)OO)C)C)C(=O)OO)C	2.0999999	21248515	PubChem:(21248515)	2
28	1	N/A	-242.39361943949723	C12H14O6	[M - H]-	NCYKHUMNBHCJNG	InChI=1S/C12H14O6/c1-17-12(16)11-8(14)4-2-5-9(11)18-10(15)6-3-7-13/h2,4-5,13-14H,3,6-7H2,1H3	null	COC(=O)C1=C(C=CC=C1OC(=O)CCCO)O	1.29999995	69125241	PubChem:(69125241)	2
29	1	N/A	-243.26051084201504	C12H14O6	[M - H]-	IEGZUMJFNHXKHJ	InChI=1S/C12H14O6/c1-3-17-11(15)9-7(13)5-6-8(14)10(9)12(16)18-4-2/h5-6,13-14H,3-4H2,1-2H3	ethyl 2-(ethoxycarbonyl)-3,6-dihydroxybenzoate	CCOC(=O)C1=C(C=CC(=C1C(=O)OCC)O)O	2.79999995	11253807	PubChem:(11253807)	2
30	1	N/A	-243.36365940819184	C12H14O6	[M - H]-	IHBMVJFMSZCSTH	InChI=1S/C12H14O6/c1-3-18-10(15)5-7-4-8(13)6-9(14)11(7)12(16)17-2/h4,6,13-14H,3,5H2,1-2H3	null	CCOC(=O)CC1=C(C(=CC(=C1)O)O)C(=O)OC	1.79999995	101807567	PubChem:(101807567)	2
31	1	N/A	-243.50711360459138	C12H14O6	[M - H]-	NVKOZICYPRBHHK	InChI=1S/C12H14O6/c13-5-3-7-8(4-6-14)10(12(17)18)2-1-9(7)11(15)16/h1-2,13-14H,3-6H2,(H,15,16)(H,17,18)	null	C1=CC(=C(C(=C1C(=O)O)CCO)CCO)C(=O)O	0.100000001	21863478;21863479	PubChem:(21863478 21863479);PubMed	66
32	1	N/A	-243.51808599728304	C12H14O6	[M - H]-	BYIINKLIXONLHY	InChI=1S/C12H14O6/c1-3-15-17-11(13)9-7-5-6-8-10(9)12(14)18-16-4-2/h5-8H,3-4H2,1-2H3	null	CCOOC(=O)C1=CC=CC=C1C(=O)OOCC	2.80597353	129693055	PubChem:(129693055)	2
33	1	N/A	-244.08040252740994	C12H14O6	[M - H]-	UIHRDSYXGQKZFW	InChI=1S/C12H14O6/c13-10(12(16)18-8-11(14)15)7-17-6-9-4-2-1-3-5-9/h1-5,10,13H,6-8H2,(H,14,15)	null	C1=CC=C(C=C1)COCC(C(=O)OCC(=O)O)O	0.400000006	10923063	PubChem:(10923063)	2
34	1	N/A	-244.2793709323176	C12H14O6	[M - H]-	XPPJTSRLQZGQFU	InChI=1S/C12H14O6/c1-3-17-11(15)7-5-8(12(16)18-4-2)10(14)6-9(7)13/h5-6,13-14H,3-4H2,1-2H3	null	CCOC(=O)C1=CC(=C(C=C1O)O)C(=O)OCC	2.79999995	91622103	PubChem:(91622103)	2
35	1	N/A	-244.38341433932806	C12H14O6	[M - H]-	PKRGJIACACDORP	InChI=1S/C12H14O6/c1-7(2)11(15)17-9(13)5-6-10(14)18-12(16)8(3)4/h1,3,5-6H2,2,4H3	null	CC(=C)C(=O)OC(=O)CCC(=O)OC(=O)C(=C)C	1.39999998	87173287	PubChem:(87173287);PubMed	66
36	1	N/A	-244.4213202742638	C12H14O6	[M - H]-	PENROXOMIGDTAC	InChI=1S/C12H14O6/c1-15-7-8-17-18-12(14)10-5-3-9(4-6-10)11(13)16-2/h3-6H,7-8H2,1-2H3	methyl 4-(2-methoxyethylperoxycarbonyl)benzoate	COCCOOC(=O)C1=CC=C(C=C1)C(=O)OC	1.5	58915618	PubChem:(58915618)	2
37	1	N/A	-244.47727918952734	C12H14O6	[M - H]-	CAKVXHUYTFYBPK	InChI=1S/C12H14O6/c13-5-7-17-11(15)9-3-1-2-4-10(9)12(16)18-8-6-14/h1-4,13-14H,5-8H2	Bis(2-hydroxyethyl) phthalate	C1=CC=C(C(=C1)C(=O)OCCO)C(=O)OCCO	0.592768192	66539	PubChem:(66539);NORMAN:(NS00022831)	262146
38	1	N/A	-244.48471268290902	C12H14O6	[M - H]-	VZUQFEJRUITTHS	InChI=1S/C12H14O6/c1-4-18-12(15)10-8(16-2)5-7(11(13)14)6-9(10)17-3/h5-6H,4H2,1-3H3,(H,13,14)	4-ethoxycarbonyl-3,5-dimethoxybenzoic acid	CCOC(=O)C1=C(C=C(C=C1OC)C(=O)O)OC	1.60000002	2724050	NORMAN:(NS00060471);PubChem class - safety and toxic;PubChem:(2724050)	67371010
39	1	N/A	-244.8199078042594	C12H14O6	[M - H]-	LMIKVZNWYNPYEZ	InChI=1S/C12H14O6/c1-15-9-5-7(11(13)17-3)8(12(14)18-4)6-10(9)16-2/h5-6H,1-4H3	Dimethyl 4,5-dimethoxyphthalate	COC1=C(C=C(C(=C1)C(=O)OC)C(=O)OC)OC	1.60000002	586027	COCONUT:(CNP0296339);Natural Products:(UNPD55779);PubChem:(586027);SuperNatural:(SN00367219)	3178498
40	1	N/A	-245.3332173546125	C12H14O6	[M - H]-	RTHLTOCNKASRSB	InChI=1S/C12H14O6/c1-3-17-11(15)8-5-7(13)6-9(10(8)14)12(16)18-4-2/h5-6,13-14H,3-4H2,1-2H3	null	CCOC(=O)C1=CC(=CC(=C1O)C(=O)OCC)O	1.630041	11107873	PubChem:(11107873)	2
41	1	N/A	-245.4494026209706	C12H14O6	[M - H]-	OFJWOPDBZNXHBV	InChI=1S/C12H14O6/c1-3-15-11(13)17-9-6-5-7-10(8-9)18-12(14)16-4-2/h5-8H,3-4H2,1-2H3	benzene-1,3-diyl diethyl biscarbonate	CCOC(=O)OC1=CC(=CC=C1)OC(=O)OCC	3.0	350298	PubChem:(350298)	2
42	1	N/A	-245.512471082277	C12H14O6	[M - H]-	LFGUHOLEYXHXKZ	InChI=1S/C12H14O6/c1-7(13)18-11-9(15-2)5-8(12(14)17-4)6-10(11)16-3/h5-6H,1-4H3	methyl 4-acetyloxy-3,5-dimethoxybenzoate	CC(=O)OC1=C(C=C(C=C1OC)C(=O)OC)OC	1.5	14299523	COCONUT:(CNP0293473);Natural Products:(UNPD136522);PubChem:(14299523)	2129922
43	1	N/A	-246.53040991958957	C12H14O6	[M - H]-	PWYMOTDJWQJORG	InChI=1S/C12H14O6/c1-4-17-11(13)8-6-5-7-9(15-2)10(8)12(14)18-16-3/h5-7H,4H2,1-3H3	null	CCOC(=O)C1=C(C(=CC=C1)OC)C(=O)OOC	2.0	87731421	PubChem:(87731421)	2
44	1	N/A	-246.56051866865042	C12H14O6	[M - H]-	BDUYJRKKIYDOLG	InChI=1S/C12H14O6/c1-16-9-6-11(18-3)10(17-2)4-7(9)8(13)5-12(14)15/h4,6H,5H2,1-3H3,(H,14,15)	null	COC1=CC(=C(C=C1C(=O)CC(=O)O)OC)OC	1.20000005	116918011	PubChem:(116918011)	2
45	1	N/A	-248.21951182159145	C12H14O6	[M - H]-	CBNGKVWZXHZYMO	InChI=1S/C12H14O6/c1-2-7-8(12(16)18-11(7)15)4-3-6-5-9(13)17-10(6)14/h6-8H,2-5H2,1H3	null	CCC1C(C(=O)OC1=O)CCC2CC(=O)OC2=O	0.600000024	89488702	PubChem:(89488702)	2
46	1	N/A	-249.816783388502	C12H14O6	[M - H]-	WXJLGPIJYPUJAO	InChI=1S/C12H14O6/c1-12(2,3)11(17)18-8-5-6(10(15)16)4-7(13)9(8)14/h4-5,13-14H,1-3H3,(H,15,16)	null	CC(C)(C)C(=O)OC1=CC(=CC(=C1O)O)C(=O)O	1.89999998	54454724	PubChem:(54454724)	2
47	1	N/A	-249.84310984774598	C12H14O6	[M - H]-	XWMXIQKHPDTROR	InChI=1S/C12H14O6/c1-15-9-6-10(16-2)8(12(14)18-4)5-7(9)11(13)17-3/h5-6H,1-4H3	1,3-Benzenedicarboxylic acid, 4,6-dimethoxy-, dimethyl ester	COC1=CC(=C(C=C1C(=O)OC)C(=O)OC)OC	1.60000002	16637911	PubChem:(16637911)	2
48	1	N/A	-250.7801711629153	C12H14O6	[M - H]-	GBBRSXWQDCSRKN	InChI=1S/C12H14O6/c1-3-17-12(15)8-5-4-6-9(16-2)11(8)18-7-10(13)14/h4-6H,3,7H2,1-2H3,(H,13,14)	2-(2-ethoxycarbonyl-6-methoxyphenoxy)acetic acid	CCOC(=O)C1=C(C(=CC=C1)OC)OCC(=O)O	1.70000005	21424156	PubChem:(21424156)	2
49	1	N/A	-250.95960089845602	C12H14O6	[M - H]-	GJWRJEMLJOEDFP	InChI=1S/C12H14O6/c1-17-10-5-7(8(13)3-4-12(15)16)9(14)6-11(10)18-2/h5-6,14H,3-4H2,1-2H3,(H,15,16)	null	COC1=C(C=C(C(=C1)C(=O)CCC(=O)O)O)OC	1.20000005	12353584	PubChem:(12353584)	2
50	1	N/A	-251.43442095304286	C12H14O6	[M - H]-	AQZROCCIRJDUPO	InChI=1S/C12H14O6/c13-5-4-11(15)18-10-3-1-2-9(8-10)12(16)17-7-6-14/h1-3,8,13-14H,4-7H2	null	C1=CC(=CC(=C1)OC(=O)CCO)C(=O)OCCO	0.100000001	57676318	PubChem:(57676318)	2
51	1	N/A	-252.18029084611467	C12H14O6	[M - H]-	GHDRSXCZVOCBGU	InChI=1S/C12H14O6/c1-3-17-11(15)7-5-6-8(13)10(14)9(7)12(16)18-4-2/h5-6,13-14H,3-4H2,1-2H3	null	CCOC(=O)C1=C(C(=C(C=C1)O)O)C(=O)OCC	2.20000005	129856641	PubChem:(129856641)	2
52	1	N/A	-252.6816278190165	C12H14O6	[M - H]-	XOWJWSLJRCIALH	InChI=1S/C12H14O6/c1-4-18-12(15)10-8(11(13)14)5-7(16-2)6-9(10)17-3/h5-6H,4H2,1-3H3,(H,13,14)	null	CCOC(=O)C1=C(C=C(C=C1OC)OC)C(=O)O	1.60000002	69823802	PubChem:(69823802)	2
53	1	N/A	-252.8213491024835	C12H14O6	[M - H]-	AUALOWFMOVEPSI	InChI=1S/C12H14O6/c1-3-17-9-5-8(12(15)16)10(18-4-2)6-7(9)11(13)14/h5-6H,3-4H2,1-2H3,(H,13,14)(H,15,16)	null	CCOC1=CC(=C(C=C1C(=O)O)OCC)C(=O)O	1.70000005	68406881;102530311	PubChem:(68406881 102530311);PubMed	66
54	1	N/A	-253.44684589595792	C12H14O6	[M - H]-	WIDZSAJDYUQHJO	InChI=1S/C12H14O6/c1-17-9(15)11-3-7(13)5-12(11,10(16)18-2)6-8(14)4-11/h3-6H2,1-2H3	Dimethyl 2,5-dioxo-1,3,4,6-tetrahydropentalene-3a,6a-dicarboxylate	COC(=O)C12CC(=O)CC1(CC(=O)C2)C(=O)OC	-1.5	4121379	PubChem:(4121379);PubMed	66
55	1	N/A	-254.38458723695592	C12H14O6	[M - H]-	FYSWHLYJLYNRKF	InChI=1S/C12H14O6/c1-3-17-11(15)7-5-6-8(10(14)9(7)13)12(16)18-4-2/h5-6,13-14H,3-4H2,1-2H3	diethyl 2,3-dihydroxybenzene-1,4-dicarboxylate	CCOC(=O)C1=C(C(=C(C=C1)C(=O)OCC)O)O	2.79999995	23143946	PubChem:(23143946)	2
56	1	N/A	-254.47895200716067	C12H14O6	[M - H]-	NYXGFDORDQYEII	InChI=1S/C12H14O6/c1-3-15-11(13)17-9-5-7-10(8-6-9)18-12(14)16-4-2/h5-8H,3-4H2,1-2H3	(4-ethoxycarbonyloxyphenyl) ethyl carbonate	CCOC(=O)OC1=CC=C(C=C1)OC(=O)OCC	3.0	350305	PubChem:(350305)	2
57	1	N/A	-254.63664927595192	C12H14O6	[M - H]-	SIGHTNXEEHRSBY	InChI=1S/C12H14O6/c1-17-11(15)7-5-3-4-6(9(7)13)8(10(5)14)12(16)18-2/h5-8H,3-4H2,1-2H3	dimethyl 2,5-dioxobicyclo[2.2.2]octane-3,6-dicarboxylate	COC(=O)C1C2CCC(C1=O)C(C2=O)C(=O)OC	0.200000003	432770;92272153;92272154;98538878;98538879	PubChem:(432770 92272153 92272154 98538878 98538879)	2
58	1	N/A	-254.81068302187464	C12H14O6	[M - H]-	WXNZTSMGGMEHEQ	InChI=1S/C12H14O6/c1-3-6-7(4-10(15)18-2)11(12(16)17)9(14)5-8(6)13/h5,13-14H,3-4H2,1-2H3,(H,16,17)	null	CCC1=C(C(=C(C=C1O)O)C(=O)O)CC(=O)OC	1.89999998	91055099	PubChem:(91055099)	2
59	1	N/A	-255.00816274360437	C12H14O6	[M - H]-	VJVNXVJQBFPREV	InChI=1S/C12H14O6/c13-5-3-7-1-2-9(11(15)16)8(4-6-14)10(7)12(17)18/h1-2,13-14H,3-6H2,(H,15,16)(H,17,18)	2,4-bis(2-hydroxyethyl)benzene-1,3-dicarboxylic acid	C1=CC(=C(C(=C1CCO)C(=O)O)CCO)C(=O)O	0.100000001	21863481	PubChem:(21863481)	2
60	1	N/A	-255.2943231626902	C12H14O6	[M - H]-	CIVUVZJTJHJIQT	InChI=1S/C12H14O6/c1-15-7-17-11(13)9-3-5-10(6-4-9)12(14)18-8-16-2/h3-6H,7-8H2,1-2H3	null	COCOC(=O)C1=CC=C(C=C1)C(=O)OCOC	1.71655226	89528181	PubChem:(89528181)	2
61	1	N/A	-255.53836705600244	C12H14O6	[M - H]-	XLBUHNILNHQMPD	InChI=1S/C12H14O6/c1-3-17-11(15)7-5-9(13)10(14)6-8(7)12(16)18-4-2/h5-6,13-14H,3-4H2,1-2H3	null	CCOC(=O)C1=CC(=C(C=C1C(=O)OCC)O)O	1.630041	24797005	PubChem:(24797005)	2
62	1	N/A	-255.7200592455115	C12H14O6	[M - H]-	WRCTVJOQAJMWSB	InChI=1S/C12H14O6/c1-15-11(13)17-7-9-4-3-5-10(6-9)8-18-12(14)16-2/h3-6H,7-8H2,1-2H3	null	COC(=O)OCC1=CC(=CC=C1)COC(=O)OC	2.0999999	23220275	PubChem:(23220275)	2
63	1	N/A	-255.9577538074827	C12H14O6	[M - H]-	QGCFBJCVEIHQAL	InChI=1S/C12H14O6/c1-2-17-9-3-5-10(6-4-9)18-12(15)8-16-7-11(13)14/h3-6H,2,7-8H2,1H3,(H,13,14)	null	CCOC1=CC=C(C=C1)OC(=O)COCC(=O)O	1.48008895	116414747	PubChem:(116414747)	2
64	1	N/A	-255.98771094627952	C12H14O6	[M - H]-	YNYDQRGINGQSLA	InChI=1S/C12H14O6/c1-7-3-9(17-5-11(13)14)8(2)10(4-7)18-6-12(15)16/h3-4H,5-6H2,1-2H3,(H,13,14)(H,15,16)	Acetic acid, 2,2''-[(2,5-dimethyl-1,3-phenylene)bis(oxy)]bis-	CC1=CC(=C(C(=C1)OCC(=O)O)C)OCC(=O)O	1.79999995	13574870	PubChem:(13574870)	2
65	1	N/A	-256.19067660861754	C12H14O6	[M - H]-	WAEJYJJJCUORGY	InChI=1S/C12H14O6/c13-11(14)5-7-17-9-3-1-2-4-10(9)18-8-6-12(15)16/h1-4H,5-8H2,(H,13,14)(H,15,16)	Oprea1_032444	C1=CC=C(C(=C1)OCCC(=O)O)OCCC(=O)O	0.986562192	23940083	PubChem:(23940083)	2
66	1	N/A	-256.45116169281846	C12H14O6	[M - H]-	KZWNTOSKUBEJLM	InChI=1S/C12H14O6/c1-2-8(13)11-9(14)6-7(18-12(11)17)4-3-5-10(15)16/h6,14H,2-5H2,1H3,(H,15,16)	null	CCC(=O)C1=C(C=C(OC1=O)CCCC(=O)O)O	1.20000005	121002506	PubChem:(121002506)	2
67	1	N/A	-256.8342057242695	C12H14O6	[M - H]-	DTENEWLDERLODR	InChI=1S/C12H14O6/c1-6(2-7-4-9(13)17-11(7)15)3-8-5-10(14)18-12(8)16/h6-8H,2-5H2,1H3	null	CC(CC1CC(=O)OC1=O)CC2CC(=O)OC2=O	0.400000006	89300433	PubChem:(89300433)	2
68	1	N/A	-257.1263179565946	C12H14O6	[M - H]-	LGELVHUGUFEXBU	InChI=1S/C12H14O6/c1-3-5-7(11(15)16)10(14)6(4-2)8(9(5)13)12(17)18/h13-14H,3-4H2,1-2H3,(H,15,16)(H,17,18)	null	CCC1=C(C(=C(C(=C1O)C(=O)O)CC)O)C(=O)O	3.0	17911626;54723772	PubChem:(17911626 54723772)	2
69	1	N/A	-257.174291796784	C12H14O6	[M - H]-	RCGISMUZEYZTBP	InChI=1S/C12H14O6/c1-2-3-4-6-5-7(11(15)16)9(13)10(14)8(6)12(17)18/h5,13-14H,2-4H2,1H3,(H,15,16)(H,17,18)	null	CCCCC1=CC(=C(C(=C1C(=O)O)O)O)C(=O)O	3.20000005	23223961	PubChem:(23223961)	2
70	1	N/A	-257.31900712056125	C12H14O6	[M - H]-	YPPREHDHHBSSEF	InChI=1S/C12H14O6/c1-3-17-11(16)5-8-4-9(14)6-10(15)12(8)18-7(2)13/h4,6,14-15H,3,5H2,1-2H3	null	CCOC(=O)CC1=C(C(=CC(=C1)O)O)OC(=O)C	1.10000002	131676402	PubChem:(131676402)	2
