rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-168.01598135796877	C17H24O6	[M - H]-	HLFCRPCCXNQIEY	InChI=1S/C17H24O6/c1-2-11(18)4-3-5-12(19)10-15(13-6-8-22-16(13)20)14-7-9-23-17(14)21/h13-15H,2-10H2,1H3	null	CCC(=O)CCCC(=O)CC(C1CCOC1=O)C2CCOC2=O	0.5	69963703	PubChem:(69963703)	2
12	1	N/A	-168.7556821885209	C17H24O6	[M - H]-	KGFWNZAXPOBNHG	InChI=1S/C17H24O6/c1-6-11-8(2)7-12-13(9(3)15(19)23-12)14(22-10(4)18)17(11,5)16(20)21/h6,8-9,11-14H,1,7H2,2-5H3,(H,20,21)	null	CC1CC2C(C(C(=O)O2)C)C(C(C1C=C)(C)C(=O)O)OC(=O)C	2.09137249	""	KEGG Mine	8589934592
13	1	N/A	-169.63907053086365	C17H24O6	[M - H]-	COMKTRQQTQHVEX	InChI=1S/C17H24O6/c18-14(6-4-12-8-16(20)22-10-12)2-1-3-15(19)7-5-13-9-17(21)23-11-13/h12-13H,1-11H2	null	C1C(COC1=O)CCC(=O)CCCC(=O)CCC2CC(=O)OC2	0.200000003	23431265	PubChem:(23431265)	2
14	1	N/A	-170.96601107519564	C17H24O6	[M - H]-	NMOQLJNCQRRJKM	InChI=1S/C17H24O6/c1-7-5-11-13(8(2)16(21)23-11)15(22-9(3)18)17(4)12(20)6-10(19)14(7)17/h7-8,10-11,13-15,19H,5-6H2,1-4H3	null	CC1CC2C(C(C(=O)O2)C)C(C3(C1C(CC3=O)O)C)OC(=O)C	1.10000002	100916564	PubChem:(100916564);KEGG Mine	8589934594
15	1	N/A	-170.97315947255416	C17H24O6	[M - H]-	CEBJBFICGZLFAO	InChI=1S/C17H24O6/c1-9-5-6-14(23-20)11(3)15(21-12(4)18)8-13-10(2)17(19)22-16(13)7-9/h7,10,13-16,20H,3,5-6,8H2,1-2,4H3	null	CC1C2CC(C(=C)C(CCC(=CC2OC1=O)C)OO)OC(=O)C	2.54369378	""	COCONUT:(CNP0396648);Natural Products:(UNPD87928);SuperNatural:(SN00224806)	3178496
16	1	N/A	-172.88121702220204	C17H24O6	[M - H]-	ZXDHYIOANFVTLU	InChI=1S/C17H24O6/c1-9(17(15(20)21)5-3-11-13(8-17)23-11)6-16(14(18)19)4-2-10-12(7-16)22-10/h9-13H,2-8H2,1H3,(H,18,19)(H,20,21)	null	CC(CC1(CCC2C(C1)O2)C(=O)O)C3(CCC4C(C3)O4)C(=O)O	1.29999995	23120456;23120457	PubChem:(23120456 23120457)	2
17	1	N/A	-174.308100330694	C17H24O6	[M - H]-	YWVZBJSTNVEMAO	InChI=1S/C17H24O6/c1-2-20-10-11-21-12-13-22-16(18)8-9-17(19)23-14-15-6-4-3-5-7-15/h3-7H,2,8-14H2,1H3	Butanedioic acid, 2-(2-ethoxyethoxy)ethyl phenylmethyl ester	CCOCCOCCOC(=O)CCC(=O)OCC1=CC=CC=C1	1.39999998	71416840	PubChem:(71416840)	2
18	1	N/A	-174.50977341526794	C17H24O6	[M - H]-	SVNVQMMUEPXIOM	InChI=1S/C17H24O6/c1-8-6-12(22-9(2)19)14-10(7-18)16(21)23-15(14)17(3)11(8)4-5-13(17)20/h8,10-12,14-15,18H,4-7H2,1-3H3	null	CC1CC(C2C(C(=O)OC2C3(C1CCC3=O)C)CO)OC(=O)C	1.23823357	""	KEGG Mine	8589934592
19	1	N/A	-175.24806996464272	C17H24O6	[M - H]-	VLJRVFJMMRBRRL	InChI=1S/C17H24O6/c1-9-6-15-13(14(8-18)17(21)23-15)5-4-12(9)16(7-10(2)19)22-11(3)20/h4,9,13-16,18H,5-8H2,1-3H3	null	CC1CC2C(CC=C1C(CC(=O)C)OC(=O)C)C(C(=O)O2)CO	1.16902685	""	KEGG Mine	8589934592
20	1	N/A	-177.3361927410382	C17H24O6	[M - H]-	RSSMOPMUTJMJSY	InChI=1S/C17H24O6/c1-2-20-16(18)10-6-14-15(23-14)7-11(10)17(19)21-8-9-3-4-12-13(5-9)22-12/h9-15H,2-8H2,1H3	3-O-ethyl 4-O-(7-oxabicyclo[4.1.0]heptan-4-ylmethyl) 7-oxabicyclo[4.1.0]heptane-3,4-dicarboxylate	CCOC(=O)C1CC2C(O2)CC1C(=O)OCC3CCC4C(C3)O4	1.39999998	60147415	PubChem:(60147415)	2
21	1	N/A	-180.03539024482328	C17H24O6	[M - H]-	JQSPPPNCULBYMS	InChI=1S/C17H24O6/c1-9-3-4-11-12(7-18)16(21)23-15(11)17(8-22-10(2)19)13(9)5-6-14(17)20/h9,11-13,15,18H,3-8H2,1-2H3	null	CC1CCC2C(C(=O)OC2C3(C1CCC3=O)COC(=O)C)CO	1.23492515	""	KEGG Mine	8589934592
22	1	N/A	-181.6980796267557	C17H24O6	[M - H]-	CEUBMSDIGXBWES	InChI=1S/C17H24O6/c1-3-4-5-10-22-16(18)12-21-13-17(19)23-11-14-6-8-15(20-2)9-7-14/h6-9H,3-5,10-13H2,1-2H3	null	CCCCCOC(=O)COCC(=O)OCC1=CC=C(C=C1)OC	3.20000005	91711059	PubChem:(91711059)	2
23	1	N/A	-181.92708396420005	C17H24O6	[M - H]-	BFTAYPGPTZZZPB	InChI=1S/C17H24O6/c1-11(18)5-13(20)7-15(22)9-17(3,4)10-16(23)8-14(21)6-12(2)19/h5-10H2,1-4H3	8,8-dimethylpentadecane-2,4,6,10,12,14-hexone	CC(=O)CC(=O)CC(=O)CC(C)(C)CC(=O)CC(=O)CC(=O)C	0.100000001	21340310	PubChem:(21340310)	2
24	1	N/A	-183.46025621602416	C17H24O6	[M - H]-	KABUMWZHHAWCOJ	InChI=1S/C17H24O6/c1-2-22-17(21)13-6-11(7-15(19)9-13)10-23-16(20)12-4-3-5-14(18)8-12/h11-13H,2-10H2,1H3	null	CCOC(=O)C1CC(CC(=O)C1)COC(=O)C2CCCC(=O)C2	0.5	126714023	PubChem:(126714023)	2
25	1	N/A	-185.06519617036903	C17H24O6	[M - H]-	ODIADKLOSUVPEI	InChI=1S/C17H24O6/c1-4-15(18)21-12-10-8-7-9-11-14(23-17(20)6-3)13-22-16(19)5-2/h4-6,14H,1-3,7-13H2	null	C=CC(=O)OCCCCCCC(COC(=O)C=C)OC(=O)C=C	3.70000005	58231922	PubChem:(58231922)	2
26	1	N/A	-186.04128143732657	C17H24O6	[M - H]-	UAFFDXZPFPWMBH	InChI=1S/C17H24O6/c1-2-13(16(14(18)19)5-3-9-11(7-16)22-9)17(15(20)21)6-4-10-12(8-17)23-10/h9-13H,2-8H2,1H3,(H,18,19)(H,20,21)	null	CCC(C1(CCC2C(C1)O2)C(=O)O)C3(CCC4C(C3)O4)C(=O)O	1.5	87302941	PubChem:(87302941)	2
27	1	N/A	-186.76504784497766	C17H24O6	[M - H]-	GSEVTKXKCLOMGP	InChI=1S/C17H24O6/c1-5-10-11(15(19)22-14(10)18)6-9(4)7-12-13(8(2)3)17(21)23-16(12)20/h8-13H,5-7H2,1-4H3	3-[3-(2,5-dioxo-4-propan-2-yloxolan-3-yl)-2-methylpropyl]-4-ethyloxolane-2,5-dione	CCC1C(C(=O)OC1=O)CC(C)CC2C(C(=O)OC2=O)C(C)C	2.70000005	20746133	PubChem:(20746133)	2
28	1	N/A	-187.53658893961023	C17H24O6	[M - H]-	YHXSMBLTIOJLBX	InChI=1S/C17H24O6/c18-16(10-2-4-12-14(8-10)22-12)20-6-1-7-21-17(19)11-3-5-13-15(9-11)23-13/h10-15H,1-9H2	3-(7-oxabicyclo[4.1.0]heptane-4-carbonyloxy)propyl 7-oxabicyclo[4.1.0]heptane-4-carboxylate	C1CC2C(O2)CC1C(=O)OCCCOC(=O)C3CCC4C(C3)O4	1.5	60147445	PubChem:(60147445)	2
29	1	N/A	-189.5722876867998	C17H24O6	[M - H]-	OFNZKYJZRABAGX	InChI=1S/C17H24O6/c1-2-4-11(18)5-3-6-12(19)7-8-13(14-9-22-16(14)20)15-10-23-17(15)21/h13-15H,2-10H2,1H3	null	CCCC(=O)CCCC(=O)CCC(C1COC1=O)C2COC2=O	0.5	88074147	PubChem:(88074147)	2
30	1	N/A	-190.23793292493443	C17H24O6	[M - H]-	ZLJCQRHOCPFBIA	InChI=1S/C17H24O6/c1-8-7-13-15(10(3)17(21)23-13)16(22-11(4)18)9(2)12(8)5-6-14(19)20/h5-6,8-10,12-13,15-16H,7H2,1-4H3,(H,19,20)	null	CC1CC2C(C(C(=O)O2)C)C(C(C1C=CC(=O)O)C)OC(=O)C	2.1577251	""	KEGG Mine	8589934592
31	1	N/A	-190.79118897071467	C17H24O6	[M - H]-	DLANJWNMKGYRTE	InChI=1S/C17H24O6/c1-4-11-21-15-8-10-16(19)22-12(2)5-6-14(18)7-9-17(20)23-13(15)3/h4,7-10,12-15,18H,1,5-6,11H2,2-3H3	null	CC1CCC(C=CC(=O)OC(C(C=CC(=O)O1)OCC=C)C)O	1.89999998	10881872	PubChem:(10881872)	2
32	1	N/A	-190.89515573122375	C17H24O6	[M - H]-	WXNMJXDIWLILLD	InChI=1S/C17H24O6/c1-8-7-13(22-11(4)18)15-10(3)17(21)23-16(15)9(2)12(8)5-6-14(19)20/h8-9,12-13,15-16H,3,5-7H2,1-2,4H3,(H,19,20)	null	CC1CC(C2C(C(C1CCC(=O)O)C)OC(=O)C2=C)OC(=O)C	2.22197437	""	KEGG Mine	8589934592
33	1	N/A	-192.52806315246835	C17H24O6	[M - H]-	XZSMGYUZSKPREM	InChI=1S/C17H24O6/c1-6-11-8(2)7-12(22-10(4)18)13-9(3)15(19)23-14(13)17(11,5)16(20)21/h8,11-14H,3,6-7H2,1-2,4-5H3,(H,20,21)	null	CCC1C(CC(C2C(C1(C)C(=O)O)OC(=O)C2=C)OC(=O)C)C	2.35386062	""	KEGG Mine	8589934592
34	1	N/A	-193.81845706119336	C17H24O6	[M - H]-	ZUGGPBZSFGLSGT	InChI=1S/C17H24O6/c1-9-4-5-13-10(2)17(21)23-16(13)6-12(8-18)15(7-14(9)20)22-11(3)19/h6,10,13-16,18,20H,1,4-5,7-8H2,2-3H3	null	CC1C2CCC(=C)C(CC(C(=CC2OC1=O)CO)OC(=O)C)O	0.100000001	57345669;56969008;101556750	COCONUT:(CNP0278315);Natural Products:(UNPD207076);PubChem:(57345669 56969008 101556750)	2129922
35	1	N/A	-194.5735563765437	C17H24O6	[M - H]-	VTFVVAICSHHRQD	InChI=1S/C17H24O6/c1-11(18)22-15(20)13-3-7-17(8-4-13)9-5-14(6-10-17)16(21)23-12(2)19/h13-14H,3-10H2,1-2H3	diacetyl spiro[5.5]undecane-3,9-dicarboxylate	CC(=O)OC(=O)C1CCC2(CC1)CCC(CC2)C(=O)OC(=O)C	2.79999995	58781621	PubChem:(58781621)	2
36	1	N/A	-196.49254882225492	C17H24O6	[M - H]-	KAMUAAHXJMZVIZ	InChI=1S/C17H24O6/c1-9-4-5-14(22-11(3)19)10(2)7-15-16(13(20)6-9)12(8-18)17(21)23-15/h4,7,12-16,18,20H,5-6,8H2,1-3H3	null	CC1=CCC(C(=CC2C(C(C1)O)C(C(=O)O2)CO)C)OC(=O)C	1.35374618	""	KEGG Mine	8589934592
37	1	N/A	-196.58845003230056	C17H24O6	[M - H]-	DOTIUAQKNCBUOH	InChI=1S/C17H24O6/c1-3-4-5-6-11-22-16(18)12-21-13-17(19)23-15-9-7-14(20-2)8-10-15/h7-10H,3-6,11-13H2,1-2H3	null	CCCCCCOC(=O)COCC(=O)OC1=CC=C(C=C1)OC	3.79999995	91712216	PubChem:(91712216)	2
38	1	N/A	-197.10473573027974	C17H24O6	[M - H]-	NPVWTYYRLJAABX	InChI=1S/C17H24O6/c1-3-7-17(8-4-2,12-14(19)11-16(22)23)9-5-6-13(18)10-15(20)21/h3-4H,1-2,5-12H2,(H,20,21)(H,22,23)	null	C=CCC(CCCC(=O)CC(=O)O)(CC=C)CC(=O)CC(=O)O	2.20000005	88439803	PubChem:(88439803)	2
39	1	N/A	-197.8235139115932	C17H24O6	[M - H]-	FLGIXLWYWUHFIT	InChI=1S/C17H24O6/c1-9-4-5-13-10(2)17(21)23-16(13)6-12(8-22-11(3)18)15(20)7-14(9)19/h6,10,13-16,19-20H,1,4-5,7-8H2,2-3H3	null	CC1C2CCC(=C)C(CC(C(=CC2OC1=O)COC(=O)C)O)O	0.100000001	56969007	COCONUT:(CNP0283411);Natural Products:(UNPD207075);PubChem:(56969007)	2129922
40	1	N/A	-200.77224018363083	C17H24O6	[M - H]-	BQLCBEKQZFHEAO	InChI=1S/C17H24O6/c1-3-20-16(18)14-10(2)4-5-11-12(23-17(19)15(11)14)6-7-13-21-8-9-22-13/h4-5,10-15H,3,6-9H2,1-2H3	ethyl (1R,3aR,4R,5R,7aS)-1-[2-(1,3-dioxolan-2-yl)ethyl]-5-methyl-3-oxo-3a,4,5,7a-tetrahydro-1H-2-benzofuran-4-carboxylate	CCOC(=O)C1C(C=CC2C1C(=O)OC2CCC3OCCO3)C	1.79999995	14005465	PubChem:(14005465)	2
41	1	N/A	-202.44495188993488	C17H24O6	[M - H]-	DZHVEZZSIHEMEF	InChI=1S/C17H24O6/c1-22-8-10-3-14(18)12(15(19)4-10)7-13-16(20)5-11(9-23-2)6-17(13)21/h10-13H,3-9H2,1-2H3	5-(methoxymethyl)-2-[[4-(methoxymethyl)-2,6-dioxocyclohexyl]methyl]cyclohexane-1,3-dione	COCC1CC(=O)C(C(=O)C1)CC2C(=O)CC(CC2=O)COC	-0.300000012	17797841	PubChem:(17797841)	2
42	1	N/A	-203.22308093312017	C17H24O6	[M - H]-	YLTVXFOFYPYOJW	InChI=1S/C17H24O6/c1-4-5-6-12-22-15(18)10-11-16(19)23-17-13(20-2)8-7-9-14(17)21-3/h7-9H,4-6,10-12H2,1-3H3	null	CCCCCOC(=O)CCC(=O)OC1=C(C=CC=C1OC)OC	3.20000005	91721511	PubChem:(91721511)	2
43	1	N/A	-203.7399684244469	C17H24O6	[M - H]-	CPURAXFEMIQYJJ	InChI=1S/C17H24O6/c1-8-12-10(20-9(2)18)7-17(4)11(22-17)5-6-16(3)14(23-16)13(12)21-15(8)19/h8,10-14H,5-7H2,1-4H3	null	CC1C2C(CC3(C(O3)CCC4(C(C2OC1=O)O4)C)C)OC(=O)C	1.29701149	""	KEGG Mine	8589934592
44	1	N/A	-204.06067558179478	C17H24O6	[M - H]-	GHHIQIHBOSDVBT	InChI=1S/C17H24O6/c1-9(18)15(10(2)19)7-17(13(5)22,14(6)23)8-16(11(3)20)12(4)21/h15-16H,7-8H2,1-6H3	null	CC(=O)C(CC(CC(C(=O)C)C(=O)C)(C(=O)C)C(=O)C)C(=O)C	-0.400000006	129881333	PubChem:(129881333)	2
45	1	N/A	-204.6547825695358	C17H24O6	[M - H]-	SUMZOGZJAVDREJ	InChI=1S/C17H24O6/c1-3-5-6-7-8-9-10-11-13(18)12(15(20)14(11)19)16(21)17(22)23-4-2/h11-12H,3-10H2,1-2H3	ethyl 2-(3-octyl-2,4,5-trioxocyclopentyl)-2-oxoacetate	CCCCCCCCC1C(=O)C(C(=O)C1=O)C(=O)C(=O)OCC	4.0	4120369;98160623;98160624;98160625;98160626	PubChem:(4120369 98160623 98160624 98160625 98160626)	2
46	1	N/A	-206.73777547786037	C17H24O6	[M - H]-	SBEHGLLBWADTEX	InChI=1S/C17H24O6/c1-5-9-10-17(11-21-14(18)6-2,12-22-15(19)7-3)13-23-16(20)8-4/h6-8H,2-5,9-13H2,1H3	null	CCCCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C	3.79999995	91448913	PubChem:(91448913)	2
47	1	N/A	-206.93379106780438	C17H24O6	[M - H]-	RKIUOZWVZBMTHN	InChI=1S/C17H24O6/c1-3-4-5-10(2)13(19)7-6-11-12-8-14(20)23-17(15(12)21)16(11)22-9-18/h6-7,9-12,15-17,21H,3-5,8H2,1-2H3	null	CCCCC(C)C(=O)C=CC1C2CC(=O)OC(C2O)C1OC=O	2.0	88831783	PubChem:(88831783)	2
48	1	N/A	-207.16071635327012	C17H24O6	[M - H]-	GUDLSKCIKBLHDQ	InChI=1S/C17H24O6/c1-9-4-5-13-10(2)17(21)23-16(13)14(8-22-11(3)18)12(9)6-7-15(19)20/h9,12-14,16H,2,4-8H2,1,3H3,(H,19,20)	null	CC1CCC2C(C(C1CCC(=O)O)COC(=O)C)OC(=O)C2=C	2.21866608	""	KEGG Mine	8589934592
49	1	N/A	-208.57702921005088	C17H24O6	[M - H]-	FJRMTXRPLKMMPI	InChI=1S/C17H24O6/c1-9-4-5-14-17(3,23-14)7-13-15(11(8-18)16(20)22-13)12(6-9)21-10(2)19/h6,11-15,18H,4-5,7-8H2,1-3H3	null	CC1=CC(C2C(CC3(C(O3)CC1)C)OC(=O)C2CO)OC(=O)C	1.32372463	""	KEGG Mine	8589934592
50	1	N/A	-209.9008103810978	C17H24O6	[M - H]-	MNSDZUWXZXLMIM	InChI=1S/C17H24O6/c18-16(20-8-10-1-3-12-14(5-10)22-12)7-17(19)21-9-11-2-4-13-15(6-11)23-13/h10-15H,1-9H2	Propanedioic acid, bis(7-oxabicyclo[4.1.0]hept-3-ylmethyl) ester	C1CC2C(O2)CC1COC(=O)CC(=O)OCC3CCC4C(C3)O4	1.89999998	13796611;89198378	PubChem:(13796611 89198378)	2
51	1	N/A	-209.99611302615372	C17H24O6	[M - H]-	GDJBHORFBQXUEX	InChI=1S/C17H24O6/c1-3-5-7-9-17(19)23-15-13-21-11-10-20-12-14-22-16(18)8-6-4-2/h3-9H,2,10-15H2,1H3	null	CC=CC=CC(=O)OCCOCCOCCOC(=O)C=CC=C	2.4000001	132187339	PubChem:(132187339)	2
52	1	N/A	-211.92422311058456	C17H24O6	[M - H]-	XVIRYRXUCCNPAS	InChI=1S/C17H24O6/c1-10-4-3-5-12(9-22-11(2)19)7-14(20)16-13(8-18)17(21)23-15(16)6-10/h5-6,13-16,18,20H,3-4,7-9H2,1-2H3	null	CC1=CC2C(C(CC(=CCC1)COC(=O)C)O)C(C(=O)O2)CO	1.35043776	""	KEGG Mine	8589934592
53	1	N/A	-212.35736200399344	C17H24O6	[M - H]-	FMCQPLSJLVGVDB	InChI=1S/C17H24O6/c1-13(2)12-17(19)23-11-10-22-16-6-4-15(5-7-16)21-9-8-20-14(3)18/h4-7,13H,8-12H2,1-3H3	null	CC(C)CC(=O)OCCOC1=CC=C(C=C1)OCCOC(=O)C	2.9000001	68012551	PubChem:(68012551)	2
54	1	N/A	-212.3897227136678	C17H24O6	[M - H]-	KKPQQNTWMHDEIJ	InChI=1S/C17H24O6/c1-4-13(2)17(19)23-12-11-22-16-7-5-15(6-8-16)21-10-9-20-14(3)18/h5-8,13H,4,9-12H2,1-3H3	null	CCC(C)C(=O)OCCOC1=CC=C(C=C1)OCCOC(=O)C	3.0	68012552	PubChem:(68012552)	2
55	1	N/A	-212.7941883576589	C17H24O6	[M - H]-	ZMHIPGWQZBNOHL	InChI=1S/C17H24O6/c1-4-11(8-9-13(16(18)19)17(20)21)10-12-6-5-7-14(22-2)15(12)23-3/h5-7,11,13H,4,8-10H2,1-3H3,(H,18,19)(H,20,21)	2-[3-[(2,3-dimethoxyphenyl)methyl]pentyl]propanedioic acid	CCC(CCC(C(=O)O)C(=O)O)CC1=C(C(=CC=C1)OC)OC	3.70000005	19391220	PubChem:(19391220)	2
56	1	N/A	-214.20139428263994	C17H24O6	[M - H]-	XXLKPNNDFIXZDK	InChI=1S/C17H24O6/c1-11(2)15(18)22-9-7-8-14(23-16(19)12(3)4)10-13(5)17(20)21-6/h14H,1,3,5,7-10H2,2,4,6H3	null	CC(=C)C(=O)OCCCC(CC(=C)C(=O)OC)OC(=O)C(=C)C	3.5	88257876	PubChem:(88257876)	2
57	1	N/A	-214.56853507994856	C17H24O6	[M - H]-	YPGBIWWRZNLNPJ	InChI=1S/C17H24O6/c1-5-13-9(2)6-7-12-10(3)15(19)23-14(12)17(13,16(20)21)8-22-11(4)18/h9,12-14H,3,5-8H2,1-2,4H3,(H,20,21)	null	CCC1C(CCC2C(C1(COC(=O)C)C(=O)O)OC(=O)C2=C)C	2.35055208	""	KEGG Mine	8589934592
58	1	N/A	-214.94352326755742	C17H24O6	[M - H]-	QSIIPQIIPFLWFN	InChI=1S/C17H24O6/c1-22-16(20)12(10-5-3-7-14(10)18)9-13(17(21)23-2)11-6-4-8-15(11)19/h10-13H,3-9H2,1-2H3	dimethyl (2R,4R)-2-[(1S)-2-oxocyclopentyl]-4-[(1R)-2-oxocyclopentyl]pentanedioate	COC(=O)C(CC(C1CCCC1=O)C(=O)OC)C2CCCC2=O	0.699999988	11301762;101363620;102348543	PubChem:(11301762 101363620 102348543)	2
59	1	N/A	-215.3243361017642	C17H24O6	[M - H]-	IBMIVFRAKIXFMZ	InChI=1S/C17H24O6/c1-6-14(18)21-10-17(9-13(4)5,11-22-15(19)7-2)12-23-16(20)8-3/h6-8,13H,1-3,9-12H2,4-5H3	null	CC(C)CC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C	3.5	126576317	PubChem:(126576317)	2
60	1	N/A	-215.74867232470731	C17H24O6	[M - H]-	UNSCRIYLHFOPKQ	InChI=1S/C17H24O6/c1-3-21-17(20)23-11-4-5-12-10(6-11)7-13-15(14(12)8-18)9(2)22-16(13)19/h8-15H,3-7H2,1-2H3	null	CCOC(=O)OC1CCC2C(C1)CC3C(C2C=O)C(OC3=O)C	2.20000005	89099091	PubChem:(89099091)	2
61	1	N/A	-216.5812044051522	C17H24O6	[M - H]-	KORXQEOTWOOMKA	InChI=1S/C17H24O6/c1-4-21-16(19)15(17(20)22-5-2)12-10-8-6-7-9-11-13-23-14(3)18/h10,12,15H,4-5,7,9,11,13H2,1-3H3	null	CCOC(=O)C(C=CC#CCCCCOC(=O)C)C(=O)OCC	2.79999995	101885338	PubChem:(101885338)	2
62	1	N/A	-218.58195359420876	C17H24O6	[M - H]-	NGHPFEYEWRBDIR	InChI=1S/C17H24O6/c1-8-5-12(19)7-9(2)15(20)16(22-11(4)18)14-10(3)17(21)23-13(14)6-8/h6-7,10,12-16,19-20H,5H2,1-4H3	null	CC1C2C(C=C(CC(C=C(C(C2OC(=O)C)O)C)O)C)OC1=O	1.35705459	""	COCONUT:(CNP0294998);Natural Products:(UNPD82926 UNPD165006);SuperNatural:(SN00241909 SN00359245)	3178496
63	1	N/A	-219.3027043895988	C17H24O6	[M - H]-	XRHFWEKZCUSHCB	InChI=1S/C17H24O6/c1-14(18)5-3-2-4-10-22-15-6-8-16(9-7-15)23-12-11-21-13-17(19)20/h6-9H,2-5,10-13H2,1H3,(H,19,20)	2-[2-[4-(6-oxoheptoxy)phenoxy]ethoxy]acetic acid	CC(=O)CCCCCOC1=CC=C(C=C1)OCCOCC(=O)O	2.0	59205619	PubChem:(59205619)	2
64	1	N/A	-219.6926633723319	C17H24O6	[M - H]-	BLUIXVUXXRVBHP	InChI=1S/C17H24O6/c1-6-9-8(2)7-10-11-12(15(9,3)13(18)19)23-17(5,21)16(11,4)14(20)22-10/h6,8-12,21H,1,7H2,2-5H3,(H,18,19)	null	CC1CC2C3C(C(C1C=C)(C)C(=O)O)OC(C3(C(=O)O2)C)(C)O	1.74947774	""	KEGG Mine	8589934592
