rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
19	1	N/A	-150.44114341474955	C9H14O5	[M - H2O - H]-	IIOXYHZDNPAQCS	InChI=1S/C9H14O5/c1-3-9(6(2)10,8(13)14)5-4-7(11)12/h3-5H2,1-2H3,(H,11,12)(H,13,14)	2-acetyl-2-ethylpentanedioic acid	CCC(CCC(=O)O)(C(=O)C)C(=O)O	0.200000003	21079428	PubChem:(21079428)	2
20	1	N/A	-150.82488619318653	C9H14O5	[M - H2O - H]-	PJKVMFKLZDYWJV	InChI=1S/C9H14O5/c1-8(2)13-5-9(6-14-8)3-11-7(10)12-4-9/h3-6H2,1-2H3	null	CC1(OCC2(COC(=O)OC2)CO1)C	0.600000024	9837101	PubChem:(9837101)	2
21	1	N/A	-150.99565800286106	C9H14O5	[M - H2O - H]-	RYGGTJUPXRKWPF	InChI=1S/C9H14O5/c1-9(2,8(13)14)5-6(10)3-4-7(11)12/h3-5H2,1-2H3,(H,11,12)(H,13,14)	2,2-dimethyl-4-oxoheptanedioic acid	CC(C)(CC(=O)CCC(=O)O)C(=O)O	-0.300000012	19907572	PubChem:(19907572)	2
22	1	N/A	-152.1095043497385	C9H14O5	[M - H2O - H]-	JALQDLPREAQMBN	InChI=1S/C9H14O5/c1-8(6(10)11)2-4-9(14,5-3-8)7(12)13/h14H,2-5H2,1H3,(H,10,11)(H,12,13)	null	CC1(CCC(CC1)(C(=O)O)O)C(=O)O	0.100000001	129989458	PubChem:(129989458)	2
23	1	N/A	-152.15624763986997	C9H14O5	[M - H2O - H]-	WSDWXEZMPIOKMF	InChI=1S/C9H14O5/c1-8(2)3-5(6(10)11)4-9(8,14)7(12)13/h5,14H,3-4H2,1-2H3,(H,10,11)(H,12,13)	null	CC1(CC(CC1(C(=O)O)O)C(=O)O)C	0.200000003	129989637	PubChem:(129989637)	2
24	1	N/A	-152.2708042898253	C9H14O5	[M - H2O - H]-	RENRHBLCWBBVBA	InChI=1S/C9H14O5/c1-4-8(12)9(14-7(3)11)5-13-6(2)10/h9H,4-5H2,1-3H3	[(2R)-2-acetyloxy-3-oxopentyl] acetate	CCC(=O)C(COC(=O)C)OC(=O)C	0.300000012	11805762	PubChem:(11805762)	2
25	1	N/A	-152.87959590170405	C9H14O5	[M - H2O - H]-	BUCCYKFITHFXHD	InChI=1S/C9H14O5/c1-8(2,5(10)6(11)12)9(3,4)7(13)14/h1-4H3,(H,11,12)(H,13,14)	null	CC(C)(C(=O)C(=O)O)C(C)(C)C(=O)O	1.0	131862519	PubChem:(131862519)	2
26	1	N/A	-153.39012145000478	C9H14O5	[M - H2O - H]-	UUHYYRYEEWMQHI	InChI=1S/C9H14O5/c1-5(10)14-6-4-9(13,7(11)12)8(6,2)3/h6,13H,4H2,1-3H3,(H,11,12)	null	CC(=O)OC1CC(C1(C)C)(C(=O)O)O	0.300000012	129690454	PubChem:(129690454)	2
27	1	N/A	-153.82028598898194	C9H14O5	[M - H2O - H]-	VGHFIMAFBBULFX	InChI=1S/C9H14O5/c1-2-4-5(9(13)14)3-6(10)8(12)7(4)11/h6-8,10-12H,2-3H2,1H3,(H,13,14)	null	CCC1=C(CC(C(C1O)O)O)C(=O)O	-1.39999998	66967741	PubChem:(66967741)	2
28	1	N/A	-154.4293062745383	C9H14O5	[M - H2O - H]-	LBSZULAAWVILRM	InChI=1S/C9H14O5/c1-2-6(3-4-10)7(9(13)14)5-8(11)12/h10H,2-5H2,1H3,(H,11,12)(H,13,14)	null	CCC(=C(CC(=O)O)C(=O)O)CCO	0.400000006	87892509;91383491	PubChem:(87892509 91383491)	2
29	1	N/A	-154.43161607103735	C9H14O5	[M - H2O - H]-	UWTFPCBXGXGVJN	InChI=1S/C9H14O5/c1-6(10)14-5-7(11)9(2,3)8(12)13-4/h5H2,1-4H3	null	CC(=O)OCC(=O)C(C)(C)C(=O)OC	0.800000012	131861420	PubChem:(131861420)	2
30	1	N/A	-154.48894934218558	C9H14O5	[M - H2O - H]-	OJSCMAXSAXBKSJ	InChI=1S/C9H14O5/c1-4-9(14-7(3)11)8(12)5-13-6(2)10/h9H,4-5H2,1-3H3	null	CCC(C(=O)COC(=O)C)OC(=O)C	0.699999988	125475747	PubChem:(125475747)	2
31	1	N/A	-155.27838482557388	C9H14O5	[M - H2O - H]-	DFOFOONXUMEYMZ	InChI=1S/C9H14O5/c1-3-4-9(6(2)10,8(13)14)5-7(11)12/h3-5H2,1-2H3,(H,11,12)(H,13,14)	2-acetyl-2-propylbutanedioic acid	CCCC(CC(=O)O)(C(=O)C)C(=O)O	0.400000006	21919268	PubChem:(21919268)	2
32	1	N/A	-155.45449641899657	C9H14O5	[M - H2O - H]-	NBVRTRVPNCKHSA	InChI=1S/C9H14O5/c1-7(10)6-9(12)14-5-3-4-8(11)13-2/h3-6H2,1-2H3	Butanoic acid, 3-oxo-, 4-methoxy-4-oxobutyl ester	CC(=O)CC(=O)OCCCC(=O)OC	0.100000001	23256017	PubChem:(23256017)	2
33	1	N/A	-156.08081352708544	C9H14O5	[M - H2O - H]-	DRJQSZCAVVAIST	InChI=1S/C9H14O5/c1-6(10)13-5-8(12)9(3,4)14-7(2)11/h5H2,1-4H3	null	CC(=O)OCC(=O)C(C)(C)OC(=O)C	0.400000006	122366777	PubChem:(122366777)	2
34	1	N/A	-156.31178961385262	C9H14O5	[M - H2O - H]-	RIQOSNOXCXSZHX	InChI=1S/C9H14O5/c1-6(10)13-7-3-2-4-8(5-7)14-9(11)12/h7-8H,2-5H2,1H3,(H,11,12)	null	CC(=O)OC1CCCC(C1)OC(=O)O	1.39999998	69346927	PubChem:(69346927)	2
35	1	N/A	-156.3298376130951	C9H14O5	[M - H2O - H]-	ZAANTJBNDXMFCN	InChI=1S/C9H14O5/c1-6(10)4-7(9(12)14-3)5-8(11)13-2/h7H,4-5H2,1-3H3	Butanedioic acid, (2-oxopropyl)-, dimethyl ester	CC(=O)CC(CC(=O)OC)C(=O)OC	-0.400000006	71447081;135297793	PubChem:(71447081 135297793)	2
36	1	N/A	-156.5196254794657	C9H14O5	[M - H2O - H]-	FQOXWSFMKSXFDD	InChI=1S/C9H14O5/c1-8(12)2-6(10)9(13)3-7(11)14-4-5(8)9/h5-6,10,12-13H,2-4H2,1H3	null	CC1(CC(C2(C1COC(=O)C2)O)O)O	-1.60000002	91885076;102153618;124222328;129316690	COCONUT:(CNP0356033);Natural Products:(UNPD127852);PubChem:(91885076 102153618 124222328 129316690);SuperNatural:(SN00378260)	3178498
37	1	N/A	-156.52798889224343	C9H14O5	[M - H2O - H]-	STUWXCKFVLHNSU	InChI=1S/C9H14O5/c1-3-8(11)13-5-7(10)6-14-9(12)4-2/h3-6H2,1-2H3	2-oxopropane-1,3-diyl dipropanoate	CCC(=O)OCC(=O)COC(=O)CC	0.699999988	229903	PubChem:(229903)	2
38	1	N/A	-157.46813382298905	C9H14O5	[M - H2O - H]-	BDCHDEMWPRIJQM	InChI=1S/C9H14O5/c1-9(8(13)14)3-2-5(10)4-6(9)7(11)12/h5-6,10H,2-4H2,1H3,(H,11,12)(H,13,14)	null	CC1(CCC(CC1C(=O)O)O)C(=O)O	-0.100000001	13992308;13992309;130969136;131063611	PubChem:(13992308 13992309 130969136 131063611)	2
39	1	N/A	-158.0213695505821	C9H14O5	[M - H2O - H]-	CIRYAOHXWDMMIF	InChI=1S/C9H14O5/c1-3-6(10)4-5-9(2,7(11)12)8(13)14/h3-5H2,1-2H3,(H,11,12)(H,13,14)	null	CCC(=O)CCC(C)(C(=O)O)C(=O)O	0.400000006	87350263	PubChem:(87350263)	2
40	1	N/A	-158.22653121046147	C9H14O5	[M - H2O - H]-	RDHRAVKUBRYNAV	InChI=1S/C9H14O5/c1-7(10)13-5-9(3-12-4-9)6-14-8(2)11/h3-6H2,1-2H3	[3-(acetyloxymethyl)oxetan-3-yl]methyl acetate	CC(=O)OCC1(COC1)COC(=O)C	-0.300000012	21966276	PubChem:(21966276)	2
41	1	N/A	-158.3112072286717	C9H14O5	[M - H2O - H]-	NRMIGBUIKOHTMX	InChI=1S/C9H14O5/c1-3-9(4-2,8(13)14)6(10)5-7(11)12/h3-5H2,1-2H3,(H,11,12)(H,13,14)	null	CCC(CC)(C(=O)CC(=O)O)C(=O)O	1.0	19774331;20462756	PubChem:(19774331 20462756)	2
42	1	N/A	-158.6323749769999	C9H14O5	[M - H2O - H]-	FHGGWBJKVMBVBL	InChI=1S/C9H14O5/c1-7(11)13-5-9(3-4-10)6-14-8(2)12/h4,9H,3,5-6H2,1-2H3	null	CC(=O)OCC(CC=O)COC(=O)C	-0.300000012	101114939	PubChem:(101114939)	2
43	1	N/A	-159.19551271619906	C9H14O5	[M - H2O - H]-	JPXYHVSXXXFGAL	InChI=1S/C9H14O5/c1-12-6-3-7(5-8(10)13-2)14-9(11)4-6/h6-7H,3-5H2,1-2H3	methyl 2-[(2S,4S)-4-methoxy-6-oxooxan-2-yl]acetate	COC1CC(OC(=O)C1)CC(=O)OC	0.0	11805760	PubChem:(11805760)	2
44	1	N/A	-159.29915291101793	C9H14O5	[M - H2O - H]-	KSRJSPHEMVSGCA	InChI=1S/C9H14O5/c1-3-8(11)14-6-7(10)5-9(12)13-4-2/h3-6H2,1-2H3	Butanoic acid, 3-oxo-4-(1-oxopropoxy)-, ethyl ester	CCC(=O)OCC(=O)CC(=O)OCC	0.699999988	20154602	PubChem:(20154602)	2
45	1	N/A	-159.30847352158904	C9H14O5	[M - H2O - H]-	GTCHZEFRDKAINX	InChI=1S/C9H14O5/c10-7(3-1-5-8(11)12)4-2-6-9(13)14/h1-6H2,(H,11,12)(H,13,14)	null	C(CC(=O)CCCC(=O)O)CC(=O)O	0.456316411	269945;22173947	PubChem:(269945 22173947);PubChem class - safety and toxic	67108866
46	1	N/A	-159.53091352870138	C9H14O5	[M - H2O - H]-	CHRQLZIOLBJDEY	InChI=1S/C9H14O5/c1-7(10)13-5-3-4-9(12)6-14-8(2)11/h3-6H2,1-2H3	null	CC(=O)OCCCC(=O)COC(=O)C	0.0	101464450	PubChem:(101464450);COCONUT:(CNP0357575)	2097154
47	1	N/A	-160.33782023088455	C9H14O5	[M - H2O - H]-	SBFDWQRRMFEXKJ	InChI=1S/C9H14O5/c1-4-6(7(11)12)5(10)3-9(4,2)8(13)14/h4-6,10H,3H2,1-2H3,(H,11,12)(H,13,14)	null	CC1C(C(CC1(C)C(=O)O)O)C(=O)O	0.5	130020913;131130650	PubChem:(130020913 131130650)	2
48	1	N/A	-160.95703003220086	C9H14O5	[M - H2O - H]-	AXFDNYBFABVNDD	InChI=1S/C9H14O5/c10-6-2-1-5(3-8(11)12)7(4-6)9(13)14/h5-7,10H,1-4H2,(H,11,12)(H,13,14)	null	C1CC(C(CC1O)C(=O)O)CC(=O)O	0.214997113	""	KEGG Mine	8589934592
49	1	N/A	-161.39495316593232	C9H14O5	[M - H2O - H]-	IUDRJCMDRZEFGO	InChI=1S/C9H14O5/c1-13-8(11)5-3-7(10)4-6-9(12)14-2/h3-6H2,1-2H3	Dimethyl 4-oxoheptanedioate	COC(=O)CCC(=O)CCC(=O)OC	0.377347976	277100	PubChem:(277100)	2
50	1	N/A	-161.8201557380324	C9H14O5	[M - H2O - H]-	ZCMQPWIAXKCPSW	InChI=1S/C9H14O5/c1-3-4-8(11)14-6-7(10)5-9(12)13-2/h3-6H2,1-2H3	null	CCCC(=O)OCC(=O)CC(=O)OC	0.699999988	54540023	PubChem:(54540023)	2
51	1	N/A	-162.36973782847377	C9H14O5	[M - H2O - H]-	BUVOQJHUYDZEBA	InChI=1S/C9H14O5/c1-6(10)4-9(12)14-7(2)5-8(11)13-3/h7H,4-5H2,1-3H3	null	CC(CC(=O)OC)OC(=O)CC(=O)C	0.200000003	14222910;44520094	PubChem:(14222910 44520094)	2
52	1	N/A	-162.71894759171622	C9H14O5	[M - H2O - H]-	YVQWFOKGZRJVKA	InChI=1S/C9H14O5/c1-3-4-13-9(12)5-8(11)6-14-7(2)10/h3-6H2,1-2H3	null	CCCOC(=O)CC(=O)COC(=O)C	0.800000012	54529748	PubChem:(54529748)	2
53	1	N/A	-162.9341750131346	C9H14O5	[M - H2O - H]-	XUKBQSQFZWTVOV	InChI=1S/C9H14O5/c1-6(10)7(2-4-8(11)12)3-5-9(13)14/h7H,2-5H2,1H3,(H,11,12)(H,13,14)	Heptanedioic acid, 4-acetyl-	CC(=O)C(CCC(=O)O)CCC(=O)O	-0.400000006	13507510	PubChem:(13507510)	2
54	1	N/A	-163.26323320824062	C9H14O5	[M - H2O - H]-	AHEKAZNUHFHSMG	InChI=1S/C9H14O5/c1-7(10)3-2-6-14-9(13)5-4-8(11)12/h2-6H2,1H3,(H,11,12)	null	CC(=O)CCCOC(=O)CCC(=O)O	-0.400000006	87278924	PubChem:(87278924)	2
55	1	N/A	-163.362919882964	C9H14O5	[M - H2O - H]-	HFDZTOXOYQEXAZ	InChI=1S/C9H14O5/c10-7(5-6-9(13)14)3-1-2-4-8(11)12/h1-6H2,(H,11,12)(H,13,14)	Nonanedioic acid, 4-oxo-	C(CCC(=O)O)CC(=O)CCC(=O)O	-0.5	12527757	PubChem:(12527757)	2
56	1	N/A	-163.48680464927693	C9H14O5	[M - H2O - H]-	VLEXLWPXNBNCRI	InChI=1S/C9H14O5/c1-6(4-13-7(2)10)9(12)5-14-8(3)11/h6H,4-5H2,1-3H3	null	CC(COC(=O)C)C(=O)COC(=O)C	0.300000012	89138750	PubChem:(89138750)	2
57	1	N/A	-163.70567466245743	C9H14O5	[M - H2O - H]-	ZNQPZIYRDODVBQ	InChI=1S/C9H14O5/c1-3-13-9(12)6-8(11)4-5-14-7(2)10/h3-6H2,1-2H3	null	CCOC(=O)CC(=O)CCOC(=O)C	0.200000003	12425355	PubChem:(12425355)	2
58	1	N/A	-164.18810260595453	C9H14O5	[M - H2O - H]-	FVAUFSVHVKKJFD	InChI=1S/C9H14O5/c1-5(7(11)12)4-6(10)9(2,3)8(13)14/h4,6,10H,1-3H3,(H,11,12)(H,13,14)	null	CC(=CC(C(C)(C)C(=O)O)O)C(=O)O	0.200000003	87776070	PubChem:(87776070)	2
59	1	N/A	-164.3500700526535	C9H14O5	[M - H2O - H]-	AIXLNOJHECACFM	InChI=1S/C9H14O5/c1-7(10)12-6-9(14-8(2)11)4-3-5-13-9/h3-6H2,1-2H3	null	CC(=O)OCC1(CCCO1)OC(=O)C	0.300000012	12298585	PubChem:(12298585)	2
60	1	N/A	-166.02734583184645	C9H14O5	[M - H2O - H]-	GGRGLDTUONDCJH	InChI=1S/C9H14O5/c1-6(10)4-9(2,8(12)13)7(11)5-14-3/h4-5H2,1-3H3,(H,12,13)	null	CC(=O)CC(C)(C(=O)COC)C(=O)O	-0.400000006	88614399	PubChem:(88614399)	2
61	1	N/A	-166.21704677439052	C9H14O5	[M - H2O - H]-	GVWCBASRIAMGEM	InChI=1S/C9H14O5/c1-8(2)12-4-9(14-8)7-6(13-7)5(10)3-11-9/h5-7,10H,3-4H2,1-2H3	3,4-anhydro-1,2-O-(1-methylethylidene)hex-2-ulopyranose	CC1(OCC2(O1)C3C(O3)C(CO2)O)C	-0.800000012	352856;11127326;101009640	PubChem:(352856 11127326 101009640)	2
62	1	N/A	-166.23952847853474	C9H14O5	[M - H2O - H]-	ZXOXJBFOWFIALV	InChI=1S/C9H14O5/c1-3-13-9(12)5-4-8(11)6-14-7(2)10/h3-6H2,1-2H3	null	CCOC(=O)CCC(=O)COC(=O)C	0.0	10943541	PubChem:(10943541)	2
63	1	N/A	-166.43153091012317	C9H14O5	[M - H2O - H]-	VQPRWULTHBDZFB	InChI=1S/C9H14O5/c1-8(2)12-4-9(14-8)7(10)6-5(13-6)3-11-9/h5-7,10H,3-4H2,1-2H3	null	CC1(OCC2(O1)C(C3C(O3)CO2)O)C	-0.800000012	101009642	PubChem:(101009642)	2
64	1	N/A	-166.77527151598431	C9H14O5	[M - H2O - H]-	LSQPCWMFQLTMQM	InChI=1S/C9H14O5/c1-8(6(10)11)4-2-3-5-9(8,14)7(12)13/h14H,2-5H2,1H3,(H,10,11)(H,12,13)	null	CC1(CCCCC1(C(=O)O)O)C(=O)O	0.800000012	129989691	PubChem:(129989691)	2
65	1	N/A	-167.0770186191004	C9H14O5	[M - H2O - H]-	VGYLQQFPZQQUCH	InChI=1S/C9H14O5/c1-3-9(4-12-7(2)10)5-13-8(11)14-6-9/h3-6H2,1-2H3	null	CCC1(COC(=O)OC1)COC(=O)C	1.20000005	85705457	PubChem:(85705457)	2
66	1	N/A	-167.2138588500954	C9H14O5	[M - H2O - H]-	HVNNJJHFDVYWAU	InChI=1S/C9H14O5/c1-6(10)12-5-8-3-4-9(14-8)13-7(2)11/h8-9H,3-5H2,1-2H3	[(2S)-5-acetyloxyoxolan-2-yl]methyl acetate	CC(=O)OCC1CCC(O1)OC(=O)C	0.600000024	14502566;14502567;69951240	PubChem:(14502566 14502567 69951240)	2
67	1	N/A	-167.31040392499324	C9H14O5	[M - H2O - H]-	CILVYWYPSSWGTB	InChI=1S/C9H14O5/c1-7(10)13-9(14-8(2)11)5-3-4-6-12-9/h3-6H2,1-2H3	null	CC(=O)OC1(CCCCO1)OC(=O)C	0.800000012	57476640	PubChem:(57476640)	2
68	1	N/A	-167.53319628420786	C9H14O5	[M - H2O - H]-	HIBWKHSPSAJWMP	InChI=1S/C9H14O5/c1-3-4-9(2,5-6(10)11)7(12)8(13)14/h3-5H2,1-2H3,(H,10,11)(H,13,14)	null	CCCC(C)(CC(=O)O)C(=O)C(=O)O	0.899999976	87224841	PubChem:(87224841)	2
69	1	N/A	-167.66137003559714	C9H14O5	[M - H2O - H]-	XPSXSWJXFVWSFA	InChI=1S/C9H14O5/c1-7(11)14-8(4-3-5-10)6-9(12)13-2/h5,8H,3-4,6H2,1-2H3	null	CC(=O)OC(CCC=O)CC(=O)OC	-0.200000003	24764285	PubChem:(24764285)	2
70	1	N/A	-167.74588711229848	C9H14O5	[M - H2O - H]-	LPYQJTUDXYMMBH	InChI=1S/C9H14O5/c1-6(9(13)14)8(5-12)2-7(3-10)4-11/h2,7,10-12H,1,3-5H2,(H,13,14)	null	C=C(C(=CC(CO)CO)CO)C(=O)O	-0.899999976	22314647	PubChem:(22314647)	2
71	1	N/A	-167.9936580413149	C9H14O5	[M - H2O - H]-	PFSHSHTYCBRYRC	InChI=1S/C9H14O5/c1-8(2,4-6(11)12)9(3,5-10)7(13)14/h5H,4H2,1-3H3,(H,11,12)(H,13,14)	null	CC(C)(CC(=O)O)C(C)(C=O)C(=O)O	0.5	88635731	PubChem:(88635731)	2
72	1	N/A	-168.19915005811296	C9H14O5	[M - H2O - H]-	BUYVSXNSLMIOHM	InChI=1S/C9H14O5/c10-4-2-1-3-5(4)7(11)8(12)6(3)9(13)14/h3-8,10-12H,1-2H2,(H,13,14)	null	C1CC(C2C1C(C(C2O)O)C(=O)O)O	-0.800000012	123214532	PubChem:(123214532)	2
73	1	N/A	-168.31257719280984	C9H14O5	[M - H2O - H]-	ONKLNLWEWSBASN	InChI=1S/C9H14O5/c10-7(11)5-9(14)3-1-6(2-4-9)8(12)13/h6,14H,1-5H2,(H,10,11)(H,12,13)	null	C1CC(CCC1C(=O)O)(CC(=O)O)O	0.200000003	96240615	PubChem:(96240615);KEGG Mine	8589934594
74	1	N/A	-168.48295824437986	C9H14O5	[M - H2O - H]-	CMLBQKKMNAGVLJ	InChI=1S/C9H14O5/c1-6(10)4-9(13,7(2)11)5-8(12)14-3/h13H,4-5H2,1-3H3	null	CC(=O)CC(CC(=O)OC)(C(=O)C)O	-1.39999998	89492305	PubChem:(89492305)	2
75	1	N/A	-168.5566549940259	C9H14O5	[M - H2O - H]-	WCIRPHVUCIJKQZ	InChI=1S/C9H14O5/c1-6(11)9(4-10,7(2)12)5-14-8(3)13/h10H,4-5H2,1-3H3	null	CC(=O)C(CO)(COC(=O)C)C(=O)C	-1.10000002	44136816	PubChem:(44136816)	2
76	1	N/A	-168.64806172531922	C9H14O5	[M - H2O - H]-	VCRMLYUUDCIERX	InChI=1S/C9H14O5/c1-6(10)13-5-7-9(2,12)4-3-8(11)14-7/h7,12H,3-5H2,1-2H3	null	CC(=O)OCC1C(CCC(=O)O1)(C)O	-0.300000012	15150150;15150151	PubChem:(15150150 15150151)	2
77	1	N/A	-168.974330086598	C9H14O5	[M - H2O - H]-	PKEZKFOIPBSBNT	InChI=1S/C9H14O5/c1-3-13-8(11)4-5-14-9(12)6-7(2)10/h3-6H2,1-2H3	null	CCOC(=O)CCOC(=O)CC(=O)C	0.48478803	54193588	PubChem:(54193588)	2
78	1	N/A	-169.10069712273378	C9H14O5	[M - H2O - H]-	IVNVBBIKIIUXTJ	InChI=1S/C9H14O5/c1-3-7-8(11)14-5-9(7,12)4-13-6(2)10/h7,12H,3-5H2,1-2H3	2(3H)-Furanone, 4-[(acetyloxy)methyl]-3-ethyldihydro-4-hydroxy-	CCC1C(=O)OCC1(COC(=O)C)O	-0.200000003	11229431	PubChem:(11229431)	2
