rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
24	1	N/A	-191.6896202244421	C17H24O6	[M - H]-	JJRJOILFZZXAJB	InChI=1S/C17H24O6/c1-14(18)21-10-4-3-5-11-23-17(19)15-6-8-16(9-7-15)22-13-12-20-2/h6-9H,3-5,10-13H2,1-2H3	null	CC(=O)OCCCCCOC(=O)C1=CC=C(C=C1)OCCOC	2.5999999	89549319	PubChem:(89549319)	2
25	1	N/A	-196.4001380621118	C17H24O6	[M - H]-	CEBJBFICGZLFAO	InChI=1S/C17H24O6/c1-9-5-6-14(23-20)11(3)15(21-12(4)18)8-13-10(2)17(19)22-16(13)7-9/h7,10,13-16,20H,3,5-6,8H2,1-2,4H3	null	CC1C2CC(C(=C)C(CCC(=CC2OC1=O)C)OO)OC(=O)C	2.54369378	""	COCONUT:(CNP0396648);Natural Products:(UNPD87928);SuperNatural:(SN00224806)	3178496
26	1	N/A	-197.7474459004226	C17H24O6	[M - H]-	UAFFDXZPFPWMBH	InChI=1S/C17H24O6/c1-2-13(16(14(18)19)5-3-9-11(7-16)22-9)17(15(20)21)6-4-10-12(8-17)23-10/h9-13H,2-8H2,1H3,(H,18,19)(H,20,21)	null	CCC(C1(CCC2C(C1)O2)C(=O)O)C3(CCC4C(C3)O4)C(=O)O	1.5	87302941	PubChem:(87302941)	2
27	1	N/A	-199.39625772026852	C17H24O6	[M - H]-	JQSPPPNCULBYMS	InChI=1S/C17H24O6/c1-9-3-4-11-12(7-18)16(21)23-15(11)17(8-22-10(2)19)13(9)5-6-14(17)20/h9,11-13,15,18H,3-8H2,1-2H3	null	CC1CCC2C(C(=O)OC2C3(C1CCC3=O)COC(=O)C)CO	1.23492515	""	KEGG Mine	8589934592
28	1	N/A	-200.91790043035576	C17H24O6	[M - H]-	BAGLVIAIKPQLGM	InChI=1S/C17H24O6/c1-16-5-4-6-17(2)13(16)12(23-15(17)20)11(19)10-8(16)7-9(18)22-14(10)21-3/h8,10-14,19H,4-7H2,1-3H3	null	CC12CCCC3(C1C(C(C4C2CC(=O)OC4OC)O)OC3=O)C	1.70000005	9927269;59954404	PubChem:(9927269 59954404)	2
29	1	N/A	-201.11431757559737	C17H24O6	[M - H]-	IRDPQFLFHBZIRZ	InChI=1S/C17H24O6/c1-3-9-21-15-14(19)13(10-18)23-17(20-2)16(15)22-11-12-7-5-4-6-8-12/h3-8,13-19H,1,9-11H2,2H3	null	COC1C(C(C(C(O1)CO)O)OCC=C)OCC2=CC=CC=C2	0.990467906	71489874	PubChem:(71489874)	2
30	1	N/A	-201.11431757559737	C17H24O6	[M - H]-	GFOZFGYEAWOCIO	InChI=1S/C17H24O6/c1-3-9-21-16-15(22-11-12-7-5-4-6-8-12)14(19)13(10-18)23-17(16)20-2/h3-8,13-19H,1,9-11H2,2H3	null	COC1C(C(C(C(O1)CO)O)OCC2=CC=CC=C2)OCC=C	0.990467906	11120890	PubChem:(11120890)	2
31	1	N/A	-202.36301588951358	C17H24O6	[M - H]-	GSEVTKXKCLOMGP	InChI=1S/C17H24O6/c1-5-10-11(15(19)22-14(10)18)6-9(4)7-12-13(8(2)3)17(21)23-16(12)20/h8-13H,5-7H2,1-4H3	3-[3-(2,5-dioxo-4-propan-2-yloxolan-3-yl)-2-methylpropyl]-4-ethyloxolane-2,5-dione	CCC1C(C(=O)OC1=O)CC(C)CC2C(C(=O)OC2=O)C(C)C	2.70000005	20746133	PubChem:(20746133)	2
32	1	N/A	-202.9322502352617	C17H24O6	[M - H]-	CWEFJQRDIHBZMU	InChI=1S/C17H24O6/c1-15-5-3-6-16(2,14(21)22)10(15)4-7-17(9-12(18)19)11(15)8-13(20)23-17/h10-11H,3-9H2,1-2H3,(H,18,19)(H,21,22)	3a-(carboxymethyl)-6,9a-dimethyl-2-oxo-1,4,5,5a,7,8,9,9b-octahydrobenzo[e][1]benzofuran-6-carboxylic acid	CC12CCCC(C1CCC3(C2CC(=O)O3)CC(=O)O)(C)C(=O)O	2.0	314116	PubChem:(314116)	2
33	1	N/A	-203.30712513234818	C17H24O6	[M - H]-	RICHJHXVMIUQKA	InChI=1S/C17H24O6/c1-3-5-11-20-16(18)22-13-14-7-9-15(10-8-14)23-17(19)21-12-6-4-2/h7-10H,3-6,11-13H2,1-2H3	null	CCCCOC(=O)OCC1=CC=C(C=C1)OC(=O)OCCCC	4.69999981	56932641	PubChem:(56932641)	2
34	1	N/A	-203.48925995309796	C17H24O6	[M - H]-	YROCWHXELSSNHR	InChI=1S/C17H24O6/c1-5-14(18)17(15(21-3)10-16(19)22-4)23-11-12-6-8-13(20-2)9-7-12/h5-9,14-15,17-18H,1,10-11H2,2-4H3	methyl (3R,4R,5R)-5-hydroxy-3-methoxy-4-[(4-methoxyphenyl)methoxy]hept-6-enoate	COC1=CC=C(C=C1)COC(C(CC(=O)OC)OC)C(C=C)O	1.29999995	16757112	PubChem:(16757112)	2
35	1	N/A	-204.3450620504275	C17H24O6	[M - H]-	VTFVVAICSHHRQD	InChI=1S/C17H24O6/c1-11(18)22-15(20)13-3-7-17(8-4-13)9-5-14(6-10-17)16(21)23-12(2)19/h13-14H,3-10H2,1-2H3	diacetyl spiro[5.5]undecane-3,9-dicarboxylate	CC(=O)OC(=O)C1CCC2(CC1)CCC(CC2)C(=O)OC(=O)C	2.79999995	58781621	PubChem:(58781621)	2
36	1	N/A	-205.279678832045	C17H24O6	[M - H]-	ODIADKLOSUVPEI	InChI=1S/C17H24O6/c1-4-15(18)21-12-10-8-7-9-11-14(23-17(20)6-3)13-22-16(19)5-2/h4-6,14H,1-3,7-13H2	null	C=CC(=O)OCCCCCCC(COC(=O)C=C)OC(=O)C=C	3.70000005	58231922	PubChem:(58231922)	2
37	1	N/A	-208.10755167529925	C17H24O6	[M - H]-	HEHILMVVJRBWMX	InChI=1S/C17H24O6/c1-17(2)22-15-14(20-10-11-6-4-3-5-7-11)13(12(19)8-9-18)21-16(15)23-17/h3-7,12-16,18-19H,8-10H2,1-2H3	null	CC1(OC2C(C(OC2O1)C(CCO)O)OCC3=CC=CC=C3)C	0.800000012	10958294;134928344	PubChem:(10958294 134928344)	2
38	1	N/A	-209.66329788202918	C17H24O6	[M - H]-	DZHVEZZSIHEMEF	InChI=1S/C17H24O6/c1-22-8-10-3-14(18)12(15(19)4-10)7-13-16(20)5-11(9-23-2)6-17(13)21/h10-13H,3-9H2,1-2H3	5-(methoxymethyl)-2-[[4-(methoxymethyl)-2,6-dioxocyclohexyl]methyl]cyclohexane-1,3-dione	COCC1CC(=O)C(C(=O)C1)CC2C(=O)CC(CC2=O)COC	-0.300000012	17797841	PubChem:(17797841)	2
39	1	N/A	-209.76501832169834	C17H24O6	[M - H]-	GHHIQIHBOSDVBT	InChI=1S/C17H24O6/c1-9(18)15(10(2)19)7-17(13(5)22,14(6)23)8-16(11(3)20)12(4)21/h15-16H,7-8H2,1-6H3	null	CC(=O)C(CC(CC(C(=O)C)C(=O)C)(C(=O)C)C(=O)C)C(=O)C	-0.400000006	129881333	PubChem:(129881333)	2
40	1	N/A	-209.91442056971215	C17H24O6	[M - H]-	KGFWNZAXPOBNHG	InChI=1S/C17H24O6/c1-6-11-8(2)7-12-13(9(3)15(19)23-12)14(22-10(4)18)17(11,5)16(20)21/h6,8-9,11-14H,1,7H2,2-5H3,(H,20,21)	null	CC1CC2C(C(C(=O)O2)C)C(C(C1C=C)(C)C(=O)O)OC(=O)C	2.09137249	""	KEGG Mine	8589934592
41	1	N/A	-210.6180905865366	C17H24O6	[M - H]-	CPURAXFEMIQYJJ	InChI=1S/C17H24O6/c1-8-12-10(20-9(2)18)7-17(4)11(22-17)5-6-16(3)14(23-16)13(12)21-15(8)19/h8,10-14H,5-7H2,1-4H3	null	CC1C2C(CC3(C(O3)CCC4(C(C2OC1=O)O4)C)C)OC(=O)C	1.29701149	""	KEGG Mine	8589934592
42	1	N/A	-211.68110145159238	C17H24O6	[M - H]-	SUSISPRZUGRQKF	InChI=1S/C17H24O6/c1-4-16(2,3)15(20)21-6-5-13(18)23-17-7-10-11(8-17)14(19)22-12(10)9-17/h10-12H,4-9H2,1-3H3	null	CCC(C)(C)C(=O)OCCC(=O)OC12CC3C(C1)C(=O)OC3C2	2.20000005	70934651	PubChem:(70934651)	2
43	1	N/A	-211.8258156240221	C17H24O6	[M - H]-	KKPQQNTWMHDEIJ	InChI=1S/C17H24O6/c1-4-13(2)17(19)23-12-11-22-16-7-5-15(6-8-16)21-10-9-20-14(3)18/h5-8,13H,4,9-12H2,1-3H3	null	CCC(C)C(=O)OCCOC1=CC=C(C=C1)OCCOC(=O)C	3.0	68012552	PubChem:(68012552)	2
44	1	N/A	-211.89488064999696	C17H24O6	[M - H]-	NUCIWNKFJJWUJQ	InChI=1S/C17H24O6/c1-9(21-17(19)11-3-5-13-15(7-11)23-13)8-20-16(18)10-2-4-12-14(6-10)22-12/h9-15H,2-8H2,1H3	2-(7-oxabicyclo[4.1.0]heptane-4-carbonyloxy)propyl 7-oxabicyclo[4.1.0]heptane-4-carboxylate	CC(COC(=O)C1CCC2C(C1)O2)OC(=O)C3CCC4C(C3)O4	1.60000002	21065109	PubChem:(21065109)	2
45	1	N/A	-212.97414991938197	C17H24O6	[M - H]-	KAMUAAHXJMZVIZ	InChI=1S/C17H24O6/c1-9-4-5-14(22-11(3)19)10(2)7-15-16(13(20)6-9)12(8-18)17(21)23-15/h4,7,12-16,18,20H,5-6,8H2,1-3H3	null	CC1=CCC(C(=CC2C(C(C1)O)C(C(=O)O2)CO)C)OC(=O)C	1.35374618	""	KEGG Mine	8589934592
46	1	N/A	-213.3175056690273	C17H24O6	[M - H]-	VRXLBOBMRJQTAB	InChI=1S/C17H24O6/c1-5-21-15(18)10-8-9-14(12-17(20)23-7-3)13(4)11-16(19)22-6-2/h5-7,13-14H,1-3,8-12H2,4H3	null	CC(CC(=O)OC=C)C(CCCC(=O)OC=C)CC(=O)OC=C	3.0999999	89477303	PubChem:(89477303)	2
47	1	N/A	-213.77358627008857	C17H24O6	[M - H]-	SBORGVQMPNEEQA	InChI=1S/C17H24O6/c18-10-2-5-12-22-16-8-6-15(7-9-16)17(20)23-13-4-1-3-11-21-14-19/h6-9,14,18H,1-5,10-13H2	null	C1=CC(=CC=C1C(=O)OCCCCCOC=O)OCCCCO	2.79999995	126732920	PubChem:(126732920)	2
48	1	N/A	-213.78158434397852	C17H24O6	[M - H]-	NPVWTYYRLJAABX	InChI=1S/C17H24O6/c1-3-7-17(8-4-2,12-14(19)11-16(22)23)9-5-6-13(18)10-15(20)21/h3-4H,1-2,5-12H2,(H,20,21)(H,22,23)	null	C=CCC(CCCC(=O)CC(=O)O)(CC=C)CC(=O)CC(=O)O	2.20000005	88439803	PubChem:(88439803)	2
49	1	N/A	-214.36522807915492	C17H24O6	[M - H]-	ZCRQMEITKUSVHU	InChI=1S/C17H24O6/c1-9(2)16(14(20)22-5)8-17(23-15(16)21)12(10(3)18)6-7-13(17)11(4)19/h9,12-13H,6-8H2,1-5H3	Methyl (3R,6R,9S)-6,9-diacetyl-2-oxo-3-propan-2-yl-1-oxaspiro[4.4]nonane-3-carboxylate	CC(C)C1(CC2(C(CCC2C(=O)C)C(=O)C)OC1=O)C(=O)OC	1.20000005	11834292;102426239;102426240	PubChem:(11834292 102426239 102426240)	2
50	1	N/A	-214.4206882975528	C17H24O6	[M - H]-	YZLYANFUIYPBNT	InChI=1S/C17H24O6/c18-15(19)17(16(20)21,7-9-1-3-11-13(5-9)22-11)8-10-2-4-12-14(6-10)23-12/h9-14H,1-8H2,(H,18,19)(H,20,21)	null	C1CC2C(O2)CC1CC(CC3CCC4C(C3)O4)(C(=O)O)C(=O)O	1.79999995	132188980	PubChem:(132188980)	2
51	1	N/A	-215.2219307299275	C17H24O6	[M - H]-	DLANJWNMKGYRTE	InChI=1S/C17H24O6/c1-4-11-21-15-8-10-16(19)22-12(2)5-6-14(18)7-9-17(20)23-13(15)3/h4,7-10,12-15,18H,1,5-6,11H2,2-3H3	null	CC1CCC(C=CC(=O)OC(C(C=CC(=O)O1)OCC=C)C)O	1.89999998	10881872	PubChem:(10881872)	2
52	1	N/A	-215.9769804310336	C17H24O6	[M - H]-	XGEULGNSRGWTSS	InChI=1S/C17H24O6/c1-17(2)9-12(19)13(15(20)14(17)16(21)22-3)11(18)7-6-10-5-4-8-23-10/h10,13-14H,4-9H2,1-3H3	methyl 2,2-dimethyl-4,6-dioxo-5-(3-oxolan-2-ylpropanoyl)cyclohexanecarboxylate	CC1(CC(=O)C(C(=O)C1C(=O)OC)C(=O)CCC2CCCO2)C	1.60000002	551182;98137599;98137600;98137601;98137602;124793632;124793633	PubChem:(551182 98137599 98137600 98137601 98137602 124793632 124793633);COCONUT:(CNP0362543)	2097154
53	1	N/A	-216.450729574082	C17H24O6	[M - H]-	NSWLIZNOINAPQQ	InChI=1S/C17H24O6/c1-16(7-3-5-12(18)10-16)22-14(20)9-15(21)23-17(2)8-4-6-13(19)11-17/h3-11H2,1-2H3	null	CC1(CCCC(=O)C1)OC(=O)CC(=O)OC2(CCCC(=O)C2)C	1.0	70550719	PubChem:(70550719)	2
54	1	N/A	-217.44617620744023	C17H24O6	[M - H]-	CIQRMBZPQNFPGI	InChI=1S/C17H24O6/c1-3-21-13(18)12-11-7-10-16(15(20)22-4-2)8-5-6-9-17(11,16)23-14(12)19/h11-12H,3-10H2,1-2H3	null	CCOC(=O)C1C2CCC3(C2(CCCC3)OC1=O)C(=O)OCC	2.4000001	23659480	PubChem:(23659480)	2
55	1	N/A	-217.82584485960436	C17H24O6	[M - H]-	FMCQPLSJLVGVDB	InChI=1S/C17H24O6/c1-13(2)12-17(19)23-11-10-22-16-6-4-15(5-7-16)21-9-8-20-14(3)18/h4-7,13H,8-12H2,1-3H3	null	CC(C)CC(=O)OCCOC1=CC=C(C=C1)OCCOC(=O)C	2.9000001	68012551	PubChem:(68012551)	2
56	1	N/A	-219.37685270023272	C17H24O6	[M - H]-	FKQRJOJGOASZIV	InChI=1S/C17H24O6/c1-3-11(2)13(19)23-17-6-12-4-15(8-17,14(20)21)7-16(5-12,9-17)22-10-18/h10-12H,3-9H2,1-2H3,(H,20,21)	null	CCC(C)C(=O)OC12CC3CC(C1)(CC(C3)(C2)OC=O)C(=O)O	2.29999995	58463144	PubChem:(58463144)	2
57	1	N/A	-219.5160062842064	C17H24O6	[M - H]-	CHSKPKZNLLBLJX	InChI=1S/C17H24O6/c1-6-16(2,3)15(20)23-17(4)9-7-8-10(11(9)13(18)21-5)14(19)22-12(8)17/h8-12H,6-7H2,1-5H3	null	CCC(C)(C)C(=O)OC1(C2CC3C1OC(=O)C3C2C(=O)OC)C	2.0999999	20751075	PubChem:(20751075)	2
58	1	N/A	-221.05528289818736	C17H24O6	[M - H]-	QSIIPQIIPFLWFN	InChI=1S/C17H24O6/c1-22-16(20)12(10-5-3-7-14(10)18)9-13(17(21)23-2)11-6-4-8-15(11)19/h10-13H,3-9H2,1-2H3	dimethyl (2R,4R)-2-[(1S)-2-oxocyclopentyl]-4-[(1R)-2-oxocyclopentyl]pentanedioate	COC(=O)C(CC(C1CCCC1=O)C(=O)OC)C2CCCC2=O	0.699999988	11301762;101363620;102348543	PubChem:(11301762 101363620 102348543)	2
59	1	N/A	-221.76279960988506	C17H24O6	[M - H]-	RHUYTRUGFBZVPX	InChI=1S/C17H24O6/c1-14(18)13-17(19)15-3-5-16(6-4-15)23-12-11-22-10-9-21-8-7-20-2/h3-6H,7-13H2,1-2H3	null	CC(=O)CC(=O)C1=CC=C(C=C1)OCCOCCOCCOC	1.0	100915512	PubChem:(100915512)	2
60	1	N/A	-222.2011263350283	C17H24O6	[M - H]-	GCXGKNGBCDVBES	InChI=1S/C17H24O6/c1-5-17(3,4)16(19)21-11-10-20-12-22-14-6-8-15(9-7-14)23-13(2)18/h6-9H,5,10-12H2,1-4H3	null	CCC(C)(C)C(=O)OCCOCOC1=CC=C(C=C1)OC(=O)C	3.20000005	57841644	PubChem:(57841644)	2
61	1	N/A	-222.28055625415982	C17H24O6	[M - H]-	AVAIHNWZALBQSW	InChI=1S/C17H24O6/c1-17(2)22-15-14(20-9-11-7-5-4-6-8-11)13(12(18)10-19-3)21-16(15)23-17/h4-8,12-16,18H,9-10H2,1-3H3	(1S)-1-[(3aR,5R,6S,6aR)-2,2-dimethyl-6-phenylmethoxy-3a,5,6,6a-tetrahydrofuro[2,3-d][1,3]dioxol-5-yl]-2-methoxyethanol	CC1(OC2C(C(OC2O1)C(COC)O)OCC3=CC=CC=C3)C	1.0	22815272;100964362;100964368;100964369	PubChem:(22815272 100964362 100964368 100964369)	2
62	1	N/A	-223.129257621087	C17H24O6	[M - H]-	GYLVSBCPEWBDIK	InChI=1S/C17H24O6/c1-3-9-22-16-15(19)14(18)13(23-17(16)20-2)11-21-10-12-7-5-4-6-8-12/h3-8,13-19H,1,9-11H2,2H3	(2R,3S,4R,5S,6S)-6-methoxy-2-(phenylmethoxymethyl)-5-prop-2-enoxyoxane-3,4-diol	COC1C(C(C(C(O1)COCC2=CC=CC=C2)O)O)OCC=C	0.600000024	11393161	PubChem:(11393161)	2
63	1	N/A	-223.4492191160874	C17H24O6	[M - H]-	NLEXMWMSUZWWRV	InChI=1S/C17H24O6/c1-3-10(2)12(18)23-17-6-11-4-15(8-17,13(19)20)7-16(5-11,9-17)14(21)22/h10-11H,3-9H2,1-2H3,(H,19,20)(H,21,22)	null	CCC(C)C(=O)OC12CC3CC(C1)(CC(C3)(C2)C(=O)O)C(=O)O	1.79999995	57540412	PubChem:(57540412)	2
64	1	N/A	-223.7930031464408	C17H24O6	[M - H]-	HPGNCGSKFMMYEG	InChI=1S/C17H24O6/c1-16(2,3)14(19)23-17(4,5)15(20)22-11-8-6-9-10(7-8)13(18)21-12(9)11/h8-12H,6-7H2,1-5H3	null	CC(C)(C)C(=O)OC(C)(C)C(=O)OC1C2CC3C1OC(=O)C3C2	2.5999999	57712044	PubChem:(57712044)	2
