rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
39	1	N/A	-121.9661606272628	C9H14O6	[M - H]-	LCORHSBQBSLKBW	InChI=1S/C9H14O6/c10-7(11)3-1-5-9(14)15-6-2-4-8(12)13/h1-6H2,(H,10,11)(H,12,13)	null	C(CC(=O)O)CC(=O)OCCCC(=O)O	-0.200000003	129849943	PubChem:(129849943)	2
40	1	N/A	-122.926465645272	C9H14O6	[M - H]-	NQFWAOPQGRQJGQ	InChI=1S/C9H14O6/c1-2-8(12)14-5-6-15-9(13)4-3-7(10)11/h2-6H2,1H3,(H,10,11)	null	CCC(=O)OCCOC(=O)CCC(=O)O	-0.100000001	89339028	PubChem:(89339028)	2
41	1	N/A	-123.01997455342298	C9H14O6	[M - H]-	VYMPUTASZFFYMU	InChI=1S/C9H14O6/c1-5(6(10)11)8(2)9(3,7(12)13)15-4-14-8/h5H,4H2,1-3H3,(H,10,11)(H,12,13)	(4R,5R)-5-[(1R)-1-carboxyethyl]-4,5-dimethyl-1,3-dioxolane-4-carboxylic Acid	CC(C(=O)O)C1(C(OCO1)(C)C(=O)O)C	-0.100000001	11790644	PubChem:(11790644)	2
42	1	N/A	-123.56033004325423	C9H14O6	[M - H]-	HAIASYQDGXGLCG	InChI=1S/C9H14O6/c1-5(2)3-4-9(6(10)11,7(12)13)8(14)15/h5H,3-4H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	4-methylpentane-1,1,1-tricarboxylic acid	CC(C)CCC(C(=O)O)(C(=O)O)C(=O)O	1.29999995	22378003	PubChem:(22378003)	2
43	1	N/A	-123.63909469474622	C9H14O6	[M - H]-	SEIUOYFQDIJJEO	InChI=1S/C9H14O6/c1-2-3-4-5-9(6(10)11,7(12)13)8(14)15/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	Hexanetricarboxylic acid	CCCCCC(C(=O)O)(C(=O)O)C(=O)O	1.60000002	22138314;21885420	PubChem:(22138314 21885420)	2
44	1	N/A	-123.98071673208399	C9H14O6	[M - H]-	CYYKNXGBUPVFHG	InChI=1S/C9H14O6/c1-3-6(9(14)15)4(8(12)13)2-5(10)7(3)11/h3-7,10-11H,2H2,1H3,(H,12,13)(H,14,15)	1,2-Cyclohexanedicarboxylic acid, 4,5-dihydroxy-3-methyl-	CC1C(C(CC(C1O)O)C(=O)O)C(=O)O	-1.0	14984851	PubChem:(14984851)	2
45	1	N/A	-124.3265868538522	C9H14O6	[M - H]-	XAMRQWZJMJZDAA	InChI=1S/C9H14O6/c1-6(10)15-7(4-8(11)13-2)5-9(12)14-3/h7H,4-5H2,1-3H3	Pentanedioic acid, 3-(acetyloxy)-, dimethyl ester	CC(=O)OC(CC(=O)OC)CC(=O)OC	-0.200000003	14024262	PubChem:(14024262)	2
46	1	N/A	-124.50370856484483	C9H14O6	[M - H]-	XTXCCODEPBPXFC	InChI=1S/C9H14O6/c10-7(11)1-3-9(4-2-8(12)13)14-5-6-15-9/h1-6H2,(H,10,11)(H,12,13)	3-[2-(2-carboxyethyl)-1,3-dioxolan-2-yl]propanoic acid	C1COC(O1)(CCC(=O)O)CCC(=O)O	-0.600000024	419864	PubChem:(419864)	2
47	1	N/A	-124.6696280299078	C9H14O6	[M - H]-	NVPKSVNYORHOJI	InChI=1S/C9H14O6/c1-6-5-13-9(2,15-6)4-7(10)14-8(11)12-3/h6H,4-5H2,1-3H3	null	CC1COC(O1)(C)CC(=O)OC(=O)OC	0.5	89696312	PubChem:(89696312)	2
48	1	N/A	-124.67265367082342	C9H14O6	[M - H]-	HHPZOMOSNKGGHP	InChI=1S/C9H14O6/c1-5(2)9(7(12)13,8(14)15)4-3-6(10)11/h5H,3-4H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)C(CCC(=O)O)(C(=O)O)C(=O)O	0.5	131852465	PubChem:(131852465)	2
49	1	N/A	-124.72928719933613	C9H14O6	[M - H]-	PXQFWSGIECHBBI	InChI=1S/C9H14O6/c1-9(7(11)14-3,8(12)15-4)5-6(10)13-2/h5H2,1-4H3	Trimethyl propane-1,2,2-tricarboxylate	CC(CC(=O)OC)(C(=O)OC)C(=O)OC	0.400000006	12838512	PubChem:(12838512)	2
50	1	N/A	-125.2568831320934	C9H14O6	[M - H]-	WOVKDLVSIXLNDX	InChI=1S/C9H14O6/c10-7(11)5-3-1-2-4-6(8(12)13)9(14)15/h6H,1-5H2,(H,10,11)(H,12,13)(H,14,15)	1,1,6-Hexanetricarboxylic acid	C(CCC(C(=O)O)C(=O)O)CCC(=O)O	0.800000012	21916551	PubChem:(21916551)	2
51	1	N/A	-125.89151481940398	C9H14O6	[M - H]-	HZSWKDGDCBGVPL	InChI=1S/C9H14O6/c1-4(2)7(9(14)15)5(8(12)13)3-6(10)11/h4-5,7H,3H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)C(C(CC(=O)O)C(=O)O)C(=O)O	0.100000001	23423169	PubChem:(23423169)	2
52	1	N/A	-127.0691967251216	C9H14O6	[M - H]-	PIOMXHPCMNZINU	InChI=1S/C9H14O6/c1-3-4-5(2)9(6(10)11,7(12)13)8(14)15/h5H,3-4H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CCCC(C)C(C(=O)O)(C(=O)O)C(=O)O	1.5	129809265	PubChem:(129809265)	2
53	1	N/A	-127.80398867839205	C9H14O6	[M - H]-	IAIKNIATGSJSLF	InChI=1S/C9H14O6/c1-3-12-8(10)6-7(15-5-14-6)9(11)13-4-2/h6-7H,3-5H2,1-2H3	Diethyl 1,3-dioxolane-4,5-dicarboxylate	CCOC(=O)C1C(OCO1)C(=O)OCC	0.400000006	575846;6941511;6941512;6941513	PubChem:(575846 6941511 6941512 6941513);PubMed	66
54	1	N/A	-128.9036650748788	C9H14O6	[M - H]-	SAUYHNMSWPBPHF	InChI=1S/C9H14O6/c1-3-5(6(10)11)4-9(2,7(12)13)8(14)15/h5H,3-4H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CCC(CC(C)(C(=O)O)C(=O)O)C(=O)O	0.699999988	57874123	PubChem:(57874123)	2
55	1	N/A	-129.53890606395032	C9H14O6	[M - H]-	IXINWTSBOAMACD	InChI=1S/C9H14O6/c1-13-7(10)4-6(9(12)15-3)5-8(11)14-2/h6H,4-5H2,1-3H3	Tricarballylic acid trimethyl ester	COC(=O)CC(CC(=O)OC)C(=O)OC	-0.300000012	581486	NORMAN:(NS00045515);COCONUT:(CNP0133068);Natural Products:(UNPD166837);PubChem:(581486);SuperNatural:(SN00355521);ZINC bio:(ZINC02389947)	3448834
56	1	N/A	-129.71822791564486	C9H14O6	[M - H]-	QPIFZPARRHSLFV	InChI=1S/C9H14O6/c10-7(11)3-1-6(5-9(14)15)2-4-8(12)13/h6H,1-5H2,(H,10,11)(H,12,13)(H,14,15)	Heptanedioic acid, 4-(carboxymethyl)-	C(CC(=O)O)C(CCC(=O)O)CC(=O)O	-0.300000012	21800299	PubChem:(21800299)	2
57	1	N/A	-129.91176500094613	C9H14O6	[M - H]-	VJGUHPSVXKZABJ	InChI=1S/C9H14O6/c1-13-7(10)6-5-9(12,3-4-15-6)8(11)14-2/h6,12H,3-5H2,1-2H3	null	COC(=O)C1CC(CCO1)(C(=O)OC)O	-0.400000006	54033974	PubChem:(54033974)	2
58	1	N/A	-130.28461896577292	C9H14O6	[M - H]-	FRLWCWNUCDYAPF	InChI=1S/C9H14O6/c1-3-6(10)4-9(14,8(12)13)5-7(11)15-2/h14H,3-5H2,1-2H3,(H,12,13)	null	CCC(=O)CC(CC(=O)OC)(C(=O)O)O	-1.10000002	122595287	PubChem:(122595287)	2
59	1	N/A	-130.36234167253312	C9H14O6	[M - H]-	VQIFGUAHIBWAIA	InChI=1S/C9H14O6/c1-5(10)15-7-3-8(9(12)13-2)14-4-6(7)11/h6-8,11H,3-4H2,1-2H3	null	CC(=O)OC1CC(OCC1O)C(=O)OC	-0.5	70938368	PubChem:(70938368)	2
60	1	N/A	-130.52833854131694	C9H14O6	[M - H]-	WMSRDIAZVXAVLI	InChI=1S/C9H14O6/c1-6(10)15-7(2-4-8(11)12)3-5-9(13)14/h7H,2-5H2,1H3,(H,11,12)(H,13,14)	null	CC(=O)OC(CCC(=O)O)CCC(=O)O	-0.100000001	13926667	PubChem:(13926667);PubMed	66
61	1	N/A	-130.52838786247267	C9H14O6	[M - H]-	GVAJQJAIUQEXSB	InChI=1S/C9H14O6/c1-9(2,8(14)15)5(3-6(10)11)4-7(12)13/h5H,3-4H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)(C(CC(=O)O)CC(=O)O)C(=O)O	-0.100000001	15559882	PubChem:(15559882)	2
62	1	N/A	-130.54006922725839	C9H14O6	[M - H]-	NAZNLUPYVIIQHO	InChI=1S/C9H14O6/c1-2-3-4-9(7(12)13,8(14)15)5-6(10)11/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CCCCC(CC(=O)O)(C(=O)O)C(=O)O	0.800000012	53401391	PubChem:(53401391)	2
63	1	N/A	-130.5581234121824	C9H14O6	[M - H]-	JTDBLBGRDGGSGN	InChI=1S/C9H14O6/c1-2-9(3-4-9)15-6(8(13)14)5(10)7(11)12/h5-6,10H,2-4H2,1H3,(H,11,12)(H,13,14)	null	CCC1(CC1)OC(C(C(=O)O)O)C(=O)O	-0.100000001	124001276	PubChem:(124001276)	2
64	1	N/A	-130.64082707197124	C9H14O6	[M - H]-	NJSLZZIIUSNWIW	InChI=1S/C9H14O6/c1-13-8(11)6-3-5(10)4-7(15-6)9(12)14-2/h5-7,10H,3-4H2,1-2H3	dimethyl 4-hydroxyoxane-2,6-dicarboxylate	COC(=O)C1CC(CC(O1)C(=O)OC)O	-0.100000001	274628;92162800;92162801;92523864	PubChem:(274628 92162800 92162801 92523864)	2
65	1	N/A	-130.6996376017292	C9H14O6	[M - H]-	PKETTXRRXJLHOT	InChI=1S/C9H14O6/c1-9(8(14)15,5-7(12)13)4-2-3-6(10)11/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	1,2,5-Pentanetricarboxylic acid, 2-methyl-	CC(CCCC(=O)O)(CC(=O)O)C(=O)O	-0.200000003	20277586	PubChem:(20277586)	2
66	1	N/A	-130.87097683119825	C9H14O6	[M - H]-	XTDRHYRKEIVYIN	InChI=1S/C9H14O6/c1-3-14-9(13)5-7(4-8(11)12)15-6(2)10/h7H,3-5H2,1-2H3,(H,11,12)	ACMC-20lznf	CCOC(=O)CC(CC(=O)O)OC(=O)C	-0.100000001	9942603;14024266;11287402;57346782;53422602;71445011	PubChem:(9942603 14024266 11287402 57346782 53422602 71445011)	2
67	1	N/A	-131.75289758208314	C9H14O6	[M - H]-	KHZRRZIRTSKRHO	InChI=1S/C9H14O6/c1-3-8(2)14-4-9(5-15-8,6(10)11)7(12)13/h3-5H2,1-2H3,(H,10,11)(H,12,13)	null	CCC1(OCC(CO1)(C(=O)O)C(=O)O)C	0.100000001	23199353	PubChem:(23199353)	2
68	1	N/A	-131.84261456505376	C9H14O6	[M - H]-	KZCXRSBCTFWDOK	InChI=1S/C9H14O6/c10-3-1-6(2-4-11)7(9(14)15)5-8(12)13/h10-11H,1-5H2,(H,12,13)(H,14,15)	2-(1,5-dihydroxypentan-3-ylidene)butanedioic acid	C(CO)C(=C(CC(=O)O)C(=O)O)CCO	-0.899999976	22725822	PubChem:(22725822)	2
69	1	N/A	-132.0150814474758	C9H14O6	[M - H]-	SISJIQGVZXYJGI	InChI=1S/C9H14O6/c1-4(2)5(3-6(10)11)7(8(12)13)9(14)15/h4-5,7H,3H2,1-2H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C)C(CC(=O)O)C(C(=O)O)C(=O)O	0.600000024	131861028	PubChem:(131861028)	2
70	1	N/A	-132.3992387345826	C9H14O6	[M - H]-	URAYPUMNDPQOKB	InChI=1S/C9H14O6/c1-6(10)13-4-9(15-8(3)12)5-14-7(2)11/h9H,4-5H2,1-3H3	Enzactin	CC(=O)OCC(COC(=O)C)OC(=O)C	-0.184544086	5541;131668454;131709118	HMDB:(29592);PubChem class - food;SuperNatural:(SN00002113);ZINC bio:(ZINC01530705);HSDB:(102-76-1);MeSH:(5541);PubMed;NORMAN:(NS00010706);COCONUT:(CNP0304530);Natural Products:(UNPD61246);PubChem:(5541 131668454 131709118);CHEBI:(9661);PubChem class - bio and metabolites;PubChem class - safety and toxic;PubChem class - drug	255107694
71	1	N/A	-132.51030636681088	C9H14O6	[M - H]-	XMOZNFQUYGDJFE	InChI=1S/C9H14O6/c1-9(7(12)13,8(14)15)5-3-2-4-6(10)11/h2-5H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(CCCCC(=O)O)(C(=O)O)C(=O)O	0.600000024	20208187	PubChem:(20208187)	2
72	1	N/A	-132.62840797425974	C9H14O6	[M - H]-	CKZCYKLWSCUMOQ	InChI=1S/C9H14O6/c1-4-13-8(12)6-5(7(10)11)14-9(2,3)15-6/h5-6H,4H2,1-3H3,(H,10,11)	null	CCOC(=O)C1C(OC(O1)(C)C)C(=O)O	0.400000006	57353780;69815042;102344552	PubChem:(57353780 69815042 102344552)	2
73	1	N/A	-133.18521100931187	C9H14O6	[M - H]-	WQONBVKBTDHELC	InChI=1S/C9H14O6/c1-8(2)14-5(6(10)13-4)9(3,15-8)7(11)12/h5H,1-4H3,(H,11,12)	null	CC1(OC(C(O1)(C)C(=O)O)C(=O)OC)C	0.200000003	57984853;76696132	PubChem:(57984853 76696132)	2
