rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
262	1	N/A	-165.78849292183423	C9H14O5	[M - H2O - H]-	XRIOIYXCQZEZEI	InChI=1S/C9H14O5/c1-14-9(13)6-4-2-3-5(7(6)10)8(11)12/h5-7,10H,2-4H2,1H3,(H,11,12)	null	COC(=O)C1CCCC(C1O)C(=O)O	0.600000024	129989455	PubChem:(129989455)	2
263	1	N/A	-166.09185475055745	C9H14O5	[M - H2O - H]-	KILFZUBAKNBYFQ	InChI=1S/C9H14O5/c1-3-5-7(10)14-9(12)6-8(11)13-4-2/h3-6H2,1-2H3	null	CCCC(=O)OC(=O)CC(=O)OCC	1.10000002	129730468	PubChem:(129730468)	2
264	1	N/A	-166.3094186725398	C9H14O5	[M - H2O - H]-	UUHYYRYEEWMQHI	InChI=1S/C9H14O5/c1-5(10)14-6-4-9(13,7(11)12)8(6,2)3/h6,13H,4H2,1-3H3,(H,11,12)	null	CC(=O)OC1CC(C1(C)C)(C(=O)O)O	0.300000012	129690454	PubChem:(129690454)	2
265	1	N/A	-166.3590107050685	C9H14O5	[M - H2O - H]-	NQDXQFJNXGQRIV	InChI=1S/C9H14O5/c1-3-14-8(13)9(2,7(11)12)5-4-6-10/h6H,3-5H2,1-2H3,(H,11,12)	null	CCOC(=O)C(C)(CCC=O)C(=O)O	0.400000006	87490118	PubChem:(87490118)	2
266	1	N/A	-166.3788274147496	C9H14O5	[M - H2O - H]-	DWZNKRCQMGZKRO	InChI=1S/C9H14O5/c1-9(2,8(12)14-4)5-6(10)7(11)13-3/h5H2,1-4H3	Pentanedioic acid, 2,2-dimethyl-4-oxo-, dimethyl ester	CC(C)(CC(=O)C(=O)OC)C(=O)OC	0.699999988	15117542	PubChem:(15117542)	2
267	1	N/A	-166.62676257020595	C9H14O5	[M - H2O - H]-	VLEXLWPXNBNCRI	InChI=1S/C9H14O5/c1-6(4-13-7(2)10)9(12)5-14-8(3)11/h6H,4-5H2,1-3H3	null	CC(COC(=O)C)C(=O)COC(=O)C	0.300000012	89138750	PubChem:(89138750)	2
268	1	N/A	-166.83617629448344	C9H14O5	[M - H2O - H]-	RZIBKQGQSFCHDF	InChI=1S/C9H14O5/c1-4-6(5-7(10)13-2)8(11)9(12)14-3/h6H,4-5H2,1-3H3	null	CCC(CC(=O)OC)C(=O)C(=O)OC	0.699999988	23629601	PubChem:(23629601)	2
269	1	N/A	-167.05372880645984	C9H14O5	[M - H2O - H]-	YEYAYDKRNOQMDS	InChI=1S/C9H14O5/c1-7(10)5-8(11)6-9(12)14-4-3-13-2/h3-6H2,1-2H3	null	CC(=O)CC(=O)CC(=O)OCCOC	-0.300000012	101372683	PubChem:(101372683)	2
270	1	N/A	-167.28696203575797	C9H14O5	[M - H2O - H]-	OVQXTXMZFOJUMY	InChI=1S/C9H14O5/c10-6-8(12)7(11)4-2-1-3-5-9(13)14/h1-2,6-8,11-12H,3-5H2,(H,13,14)	null	C(CC(=O)O)C=CCC(C(C=O)O)O	-0.0221471041	""	KEGG Mine	8589934592
271	1	N/A	-167.28947487071576	C9H14O5	[M - H2O - H]-	QLJLIXRDKFAGFW	InChI=1S/C9H14O5/c1-13-8(11)6-3-5(10)4-7(6)9(12)14-2/h5-7,10H,3-4H2,1-2H3	dimethyl 4-hydroxycyclopentane-1,2-dicarboxylate	COC(=O)C1CC(CC1C(=O)OC)O	-0.200000003	560100;14489523;59165428;100990257	PubChem:(560100 14489523 59165428 100990257)	2
272	1	N/A	-167.53623356977232	C9H14O5	[M - H2O - H]-	XPSXSWJXFVWSFA	InChI=1S/C9H14O5/c1-7(11)14-8(4-3-5-10)6-9(12)13-2/h5,8H,3-4,6H2,1-2H3	null	CC(=O)OC(CCC=O)CC(=O)OC	-0.200000003	24764285	PubChem:(24764285)	2
273	1	N/A	-167.53976260773882	C9H14O5	[M - H2O - H]-	ZZJSUXLVNPETPK	InChI=1S/C9H14O5/c1-2-14-9(13)5-3-6(10)8(12)7(11)4-5/h3,6-8,10-12H,2,4H2,1H3	null	CCOC(=O)C1=CC(C(C(C1)O)O)O	-1.0	10632002;10798175;10798268;42643350;68740500;68395023;71045262;89716625;102131286;101471036	PubChem:(10632002 10798175 10798268 42643350 68740500 68395023 71045262 89716625 102131286 101471036);PubMed	66
274	1	N/A	-167.5516334952532	C9H14O5	[M - H2O - H]-	IRKQCGMKYWBYKR	InChI=1S/C9H14O5/c1-14-6-3-2-4-9(5-6,7(10)11)8(12)13/h6H,2-5H2,1H3,(H,10,11)(H,12,13)	3-methoxycyclohexane-1,1-dicarboxylic acid	COC1CCCC(C1)(C(=O)O)C(=O)O	0.5	18968479	PubChem:(18968479)	2
275	1	N/A	-168.03254610196623	C9H14O5	[M - H2O - H]-	LVLYZCFELHAMPE	InChI=1S/C9H14O5/c1-12-8(10)5-6(9(11)13-2)7-3-4-14-7/h6-7H,3-5H2,1-2H3	null	COC(=O)CC(C1CCO1)C(=O)OC	0.0	101901758	PubChem:(101901758)	2
276	1	N/A	-168.3393838548747	C9H14O5	[M - H2O - H]-	FPOUBFIRDLQTTI	InChI=1S/C9H14O5/c1-7(11)14-6-9(13)8(12)4-2-3-5-10/h10H,2-6H2,1H3	null	CC(=O)OCC(=O)C(=O)CCCCO	-0.5	87706529	PubChem:(87706529)	2
277	1	N/A	-168.70694480673453	C9H14O5	[M - H2O - H]-	CILVYWYPSSWGTB	InChI=1S/C9H14O5/c1-7(10)13-9(14-8(2)11)5-3-4-6-12-9/h3-6H2,1-2H3	null	CC(=O)OC1(CCCCO1)OC(=O)C	0.800000012	57476640	PubChem:(57476640)	2
278	1	N/A	-168.90379443367905	C9H14O5	[M - H2O - H]-	FGLQJNGINYVTRV	InChI=1S/C9H14O5/c1-3-8(10)13-6-4-5-7-14-9(11)12-2/h3H,1,4-7H2,2H3	2-Propenoic acid, 4-[(methoxycarbonyl)oxy]butyl ester	COC(=O)OCCCCOC(=O)C=C	1.70000005	21301793	PubChem:(21301793)	2
279	1	N/A	-169.0910790990833	C9H14O5	[M - H2O - H]-	HJLQIVXSXVPVES	InChI=1S/C9H14O5/c10-6-12-7-13-9(11)14-8-4-2-1-3-5-8/h6,8H,1-5,7H2	null	C1CCC(CC1)OC(=O)OCOC=O	2.29999995	54087724	PubChem:(54087724)	2
280	1	N/A	-169.2029423556969	C9H14O5	[M - H2O - H]-	LHHLYOVYBZWIGM	InChI=1S/C9H14O5/c1-3-13-8(11)5-7(6-10)9(12)14-4-2/h6-7H,3-5H2,1-2H3	diethyl 2-formylsuccinate	CCOC(=O)CC(C=O)C(=O)OCC	0.300000012	231500;92154066;92172942	PubChem:(231500 92154066 92172942)	2
281	1	N/A	-169.29614333281228	C9H14O5	[M - H2O - H]-	ILASJDJHQAKISO	InChI=1S/C9H14O5/c1-3-5-14-8(11)6-7(10)9(12)13-4-2/h3-6H2,1-2H3	null	CCCOC(=O)CC(=O)C(=O)OCC	1.29999995	53921895	PubChem:(53921895)	2
282	1	N/A	-169.35777062439672	C9H14O5	[M - H2O - H]-	SIUBDQUVHDIAAC	InChI=1S/C9H14O5/c1-4-6(8(11)13-2)5-7(10)9(12)14-3/h6H,4-5H2,1-3H3	Pentanedioic acid, 2-ethyl-4-oxo-, dimethyl ester	CCC(CC(=O)C(=O)OC)C(=O)OC	0.699999988	11622531	PubChem:(11622531)	2
283	1	N/A	-169.7380024039173	C9H14O5	[M - H2O - H]-	LJZSFBHLNFFMRM	InChI=1S/C9H14O5/c10-6-2-4-8(12)7(11)3-1-5-9(13)14/h2,4,6-8,11-12H,1,3,5H2,(H,13,14)	null	C(CC(C(C=CC=O)O)O)CC(=O)O	-0.0221471041	""	YMDB Mine;KEGG Mine	42949672960
284	1	N/A	-170.08600824103019	C9H14O5	[M - H2O - H]-	OQXDJQYJMINEMF	InChI=1S/C9H14O5/c1-8(2)5(6(10)13-4)9(3,12)7(11)14-8/h5,12H,1-4H3	null	CC1(C(C(C(=O)O1)(C)O)C(=O)OC)C	0.5	54164821	PubChem:(54164821)	2
285	1	N/A	-170.12697242484674	C9H14O5	[M - H2O - H]-	AGCIOIITEYWCIF	InChI=1S/C9H14O5/c1-3-14-9(12)8(11)6-7(10)4-5-13-2/h3-6H2,1-2H3	null	CCOC(=O)C(=O)CC(=O)CCOC	0.0	61393331	PubChem:(61393331)	2
286	1	N/A	-170.23219345347957	C9H14O5	[M - H2O - H]-	HUZAHZOTBKZAIO	InChI=1S/C9H14O5/c1-9(2,3)14-8(13)5-6(10)4-7(11)12/h4-5H2,1-3H3,(H,11,12)	null	CC(C)(C)OC(=O)CC(=O)CC(=O)O	0.600000024	12872382	PubChem:(12872382)	2
287	1	N/A	-170.36485732550886	C9H14O5	[M - H2O - H]-	QKRGWAIAFFIIHG	InChI=1S/C9H14O5/c1-7(10)6-9(3-2-8(11)12)13-4-5-14-9/h2-6H2,1H3,(H,11,12)	3-[2-(2-oxopropyl)-1,3-dioxolan-2-yl]propanoic Acid	CC(=O)CC1(OCCO1)CCC(=O)O	-0.800000012	11962013	PubChem:(11962013)	2
288	1	N/A	-170.45572614693302	C9H14O5	[M - H2O - H]-	IVNVBBIKIIUXTJ	InChI=1S/C9H14O5/c1-3-7-8(11)14-5-9(7,12)4-13-6(2)10/h7,12H,3-5H2,1-2H3	2(3H)-Furanone, 4-[(acetyloxy)methyl]-3-ethyldihydro-4-hydroxy-	CCC1C(=O)OCC1(COC(=O)C)O	-0.200000003	11229431	PubChem:(11229431)	2
289	1	N/A	-170.54284108512593	C9H14O5	[M - H2O - H]-	IRLNAJWVPPQRSU	InChI=1S/C9H14O5/c1-13-8(12)9(6-14-9)5-3-2-4-7(10)11/h2-6H2,1H3,(H,10,11)	5-(2-methoxycarbonyloxiran-2-yl)pentanoic acid	COC(=O)C1(CO1)CCCCC(=O)O	0.200000003	6429577	PubChem:(6429577)	2
290	1	N/A	-170.65795567134379	C9H14O5	[M - H2O - H]-	GTSTWJLCOIWYRG	InChI=1S/C9H14O5/c1-3-13-6-7(10)5-8(11)9(12)14-4-2/h3-6H2,1-2H3	null	CCOCC(=O)CC(=O)C(=O)OCC	0.5	88913008	PubChem:(88913008)	2
291	1	N/A	-170.77959920766304	C9H14O5	[M - H2O - H]-	OTIZXJJKKRZQJR	InChI=1S/C9H14O5/c1-12-7(10)9(8(11)13-2)3-5-14-6-4-9/h3-6H2,1-2H3	Ambap149777-00-4	COC(=O)C1(CCOCC1)C(=O)OC	0.300000012	11063483	PubChem:(11063483);PubChem class - safety and toxic	67108866
292	1	N/A	-170.92285353470737	C9H14O5	[M - H2O - H]-	YYRQOWOCHAIFCD	InChI=1S/C9H14O5/c1-7(9(12)13)3-2-4-8(11)14-6-5-10/h10H,1-6H2,(H,12,13)	null	C=C(CCCC(=O)OCCO)C(=O)O	0.100000001	54534278	PubChem:(54534278)	2
293	1	N/A	-171.03669722808542	C9H14O5	[M - H2O - H]-	IDDNDKWHSXPFQW	InChI=1S/C9H14O5/c1-5(2)8(9(13)14)6(10)3-4-7(11)12/h5,8H,3-4H2,1-2H3,(H,11,12)(H,13,14)	null	CC(C)C(C(=O)CCC(=O)O)C(=O)O	0.400000006	57476841	PubChem:(57476841)	2
294	1	N/A	-171.24931500159485	C9H14O5	[M - H2O - H]-	JDUSLGHRRGYAMC	InChI=1S/C9H14O5/c1-13-7(11)9(8(12)14-2)3-6(4-9)5-10/h6,10H,3-5H2,1-2H3	1,1-Cyclobutanedicarboxylic acid, 3-(hydroxymethyl)-, dimethyl ester	COC(=O)C1(CC(C1)CO)C(=O)OC	0.100000001	18977619	PubChem:(18977619)	2
295	1	N/A	-171.5697091139366	C9H14O5	[M - H2O - H]-	PQEBANYSIPFNCN	InChI=1S/C9H14O5/c1-3-6(7(11)12)9(4-2,5-10)8(13)14/h5-6H,3-4H2,1-2H3,(H,11,12)(H,13,14)	null	CCC(C(=O)O)C(CC)(C=O)C(=O)O	0.600000024	87091366	PubChem:(87091366)	2
296	1	N/A	-171.57745557338785	C9H14O5	[M - H2O - H]-	NHJSFAOKYBBXGI	InChI=1S/C9H14O5/c1-2-9(12)14-6-3-5-13-7-4-8(10)11/h2H,1,3-7H2,(H,10,11)	null	C=CC(=O)OCCCOCCC(=O)O	0.400000006	122530499	PubChem:(122530499)	2
297	1	N/A	-171.60099165369186	C9H14O5	[M - H2O - H]-	JYJPEPNBGQTHSD	InChI=1S/C9H14O5/c1-3-5(8(11)12)7(10)6(4-2)9(13)14/h5-6H,3-4H2,1-2H3,(H,11,12)(H,13,14)	null	CCC(C(=O)C(CC)C(=O)O)C(=O)O	1.20000005	87209053	PubChem:(87209053)	2
298	1	N/A	-171.72676654850062	C9H14O5	[M - H2O - H]-	VOYJVJRWDWNCKP	InChI=1S/C9H14O5/c1-13-9(12)7-3-2-6(8(10)11)4-14-5-7/h6-7H,2-5H2,1H3,(H,10,11)	null	COC(=O)C1CCC(COC1)C(=O)O	0.0	84670565	PubChem:(84670565)	2
299	1	N/A	-171.8130130611399	C9H14O5	[M - H2O - H]-	FABQUGAVZPKNHW	InChI=1S/C9H14O5/c10-8(11)3-1-2-6(9(12)13)4-7-5-14-7/h6-7H,1-5H2,(H,10,11)(H,12,13)	null	C1C(O1)CC(CCCC(=O)O)C(=O)O	0.0	21612586;21612587	PubChem:(21612586 21612587)	2
300	1	N/A	-171.94139603812317	C9H14O5	[M - H2O - H]-	CVSOTUKASRXWJW	InChI=1S/C9H14O5/c1-9(13-5-6-14-9)4-3-7(10)8(11)12-2/h3-6H2,1-2H3	null	CC1(OCCO1)CCC(=O)C(=O)OC	0.100000001	10536093	PubChem:(10536093)	2
301	1	N/A	-171.95904692291305	C9H14O5	[M - H2O - H]-	TUYZLNHVVPFUGK	InChI=1S/C9H14O5/c1-2-3-4-5-13-9(12)7-6(14-7)8(10)11/h6-7H,2-5H2,1H3,(H,10,11)	3-pentoxycarbonyloxirane-2-carboxylic acid	CCCCCOC(=O)C1C(O1)C(=O)O	1.20000005	21861076	PubChem:(21861076)	2
302	1	N/A	-172.0992994407567	C9H14O5	[M - H2O - H]-	IZBJIKCDEOVWMX	InChI=1S/C9H14O5/c1-3-6(9(13)14-4-2)7(10)5-8(11)12/h6H,3-5H2,1-2H3,(H,11,12)	null	CCC(C(=O)CC(=O)O)C(=O)OCC	1.0	87108347	PubChem:(87108347)	2
303	1	N/A	-172.13864718952357	C9H14O5	[M - H2O - H]-	PXGIBQXQMRNWEG	InChI=1S/C9H14O5/c1-2-14-8(12)9(7(10)11)3-5-13-6-4-9/h2-6H2,1H3,(H,10,11)	null	CCOC(=O)C1(CCOCC1)C(=O)O	0.400000006	69417501	PubChem:(69417501)	2
304	1	N/A	-172.27352848788053	C9H14O5	[M - H2O - H]-	MOSNBXUSUKMBSA	InChI=1S/C9H14O5/c1-12-8(11)2-3-9(4-5-10)13-6-7-14-9/h5H,2-4,6-7H2,1H3	null	COC(=O)CCC1(OCCO1)CC=O	-0.699999988	45141928	PubChem:(45141928)	2
305	1	N/A	-172.2843986651402	C9H14O5	[M - H2O - H]-	VGYLQQFPZQQUCH	InChI=1S/C9H14O5/c1-3-9(4-12-7(2)10)5-13-8(11)14-6-9/h3-6H2,1-2H3	null	CCC1(COC(=O)OC1)COC(=O)C	1.20000005	85705457	PubChem:(85705457)	2
306	1	N/A	-173.05620070447947	C9H14O5	[M - H2O - H]-	PFEAGWORYIGGBR	InChI=1S/C9H14O5/c1-3-7(10)14-6-4-5-9(2,13)8(11)12/h3,13H,1,4-6H2,2H3,(H,11,12)	null	CC(CCCOC(=O)C=C)(C(=O)O)O	0.600000024	21666318	PubChem:(21666318)	2
307	1	N/A	-173.71225452909277	C9H14O5	[M - H2O - H]-	BGVSKAUSMOPRKG	InChI=1S/C9H14O5/c1-2-14-9(13)7-4-5(10)3-6(7)8(11)12/h5-7,10H,2-4H2,1H3,(H,11,12)	(1R,2R)-2-ethoxycarbonyl-4-hydroxycyclopentane-1-carboxylic acid	CCOC(=O)C1CC(CC1C(=O)O)O	-0.100000001	59619438;59619444;67128403;70194896	PubChem:(59619438 59619444 67128403 70194896)	2
308	1	N/A	-173.76659895628063	C9H14O5	[M - H2O - H]-	APKXKKOHGILKJX	InChI=1S/C9H14O5/c1-3-5-8(11)14-9(12)6-13-7(10)4-2/h3-6H2,1-2H3	null	CCCC(=O)OC(=O)COC(=O)CC	1.10000002	137525170	PubChem:(137525170)	2
309	1	N/A	-173.7995509988743	C9H14O5	[M - H2O - H]-	DRJQSZCAVVAIST	InChI=1S/C9H14O5/c1-6(10)13-5-8(12)9(3,4)14-7(2)11/h5H2,1-4H3	null	CC(=O)OCC(=O)C(C)(C)OC(=O)C	0.400000006	122366777	PubChem:(122366777)	2
310	1	N/A	-173.8665285188866	C9H14O5	[M - H2O - H]-	JROZCMMJXBIDCT	InChI=1S/C9H14O5/c1-3-5-7(10)9(12)14-6-8(11)13-4-2/h3-6H2,1-2H3	null	CCCC(=O)C(=O)OCC(=O)OCC	1.10000002	87467354	PubChem:(87467354)	2
311	1	N/A	-173.93755182624628	C9H14O5	[M - H2O - H]-	GLSBCIOWSJZFLI	InChI=1S/C9H14O5/c1-3-14-5-4-7(10)6-8(11)9(12)13-2/h3-6H2,1-2H3	null	CCOCCC(=O)CC(=O)C(=O)OC	0.0	115353576	PubChem:(115353576)	2
312	1	N/A	-173.98999672692375	C9H14O5	[M - H2O - H]-	OITQGKBAOCNYKE	InChI=1S/C9H14O5/c1-2-3-6(4-5-7(10)11)8(12)9(13)14/h4-6,8,12H,2-3H2,1H3,(H,10,11)(H,13,14)	null	CCCC(C=CC(=O)O)C(C(=O)O)O	0.699999988	89482631	PubChem:(89482631)	2
313	1	N/A	-174.13106803972863	C9H14O5	[M - H2O - H]-	AAVFIZVBSJLXMB	InChI=1S/C9H14O5/c1-5-3-4-6(8(10)11)14-7(5)9(12)13-2/h5-7H,3-4H2,1-2H3,(H,10,11)	null	CC1CCC(OC1C(=O)OC)C(=O)O	0.899999976	118336982	PubChem:(118336982)	2
314	1	N/A	-174.15468773491963	C9H14O5	[M - H2O - H]-	FVAUFSVHVKKJFD	InChI=1S/C9H14O5/c1-5(7(11)12)4-6(10)9(2,3)8(13)14/h4,6,10H,1-3H3,(H,11,12)(H,13,14)	null	CC(=CC(C(C)(C)C(=O)O)O)C(=O)O	0.200000003	87776070	PubChem:(87776070)	2
315	1	N/A	-174.38468989501087	C9H14O5	[M - H2O - H]-	DYZHOUOPNLKYQY	InChI=1S/C9H14O5/c1-5(2)3-6(9(13)14)7(10)4-8(11)12/h5-6H,3-4H2,1-2H3,(H,11,12)(H,13,14)	null	CC(C)CC(C(=O)CC(=O)O)C(=O)O	1.10000002	22022912;22022913	PubChem:(22022912 22022913)	2
316	1	N/A	-174.54932377072757	C9H14O5	[M - H2O - H]-	RDHRAVKUBRYNAV	InChI=1S/C9H14O5/c1-7(10)13-5-9(3-12-4-9)6-14-8(2)11/h3-6H2,1-2H3	[3-(acetyloxymethyl)oxetan-3-yl]methyl acetate	CC(=O)OCC1(COC1)COC(=O)C	-0.300000012	21966276	PubChem:(21966276)	2
317	1	N/A	-174.72133582047456	C9H14O5	[M - H2O - H]-	NCBBQDBHDAVLJG	InChI=1S/C9H14O5/c1-5(8(11)13-3)7(6(2)10)9(12)14-4/h5,7H,1-4H3	null	CC(C(C(=O)C)C(=O)OC)C(=O)OC	0.400000006	14358267	PubChem:(14358267)	2
318	1	N/A	-174.7487782753509	C9H14O5	[M - H2O - H]-	FKPZJNRMDOXCQJ	InChI=1S/C9H14O5/c1-8(13)3-5(6(10)11)4-9(2,14)7(8)12/h3,7,12-14H,4H2,1-2H3,(H,10,11)	null	CC1(CC(=CC(C1O)(C)O)C(=O)O)O	-1.29999995	129711749	PubChem:(129711749)	2
319	1	N/A	-174.86366223708694	C9H14O5	[M - H2O - H]-	FYYAYTPIZSKKNB	InChI=1S/C9H14O5/c1-5(2)3-6(4-7(10)11)8(12)9(13)14/h5-6H,3-4H2,1-2H3,(H,10,11)(H,13,14)	null	CC(C)CC(CC(=O)O)C(=O)C(=O)O	0.800000012	117605207	PubChem:(117605207)	2
320	1	N/A	-174.99401618582905	C9H14O5	[M - H2O - H]-	GQNTZMSQNVJTKU	InChI=1S/C9H14O5/c1-6(2)7(10)14-5-4-9(3,13)8(11)12/h13H,1,4-5H2,2-3H3,(H,11,12)	null	CC(=C)C(=O)OCCC(C)(C(=O)O)O	0.600000024	88175141	PubChem:(88175141)	2
321	1	N/A	-175.03863156246706	C9H14O5	[M - H2O - H]-	XFHLVFBMKJHTJB	InChI=1S/C9H14O5/c1-6(9(13)14-2)7(10)4-3-5-8(11)12/h6H,3-5H2,1-2H3,(H,11,12)	null	CC(C(=O)CCCC(=O)O)C(=O)OC	0.300000012	85518645	PubChem:(85518645)	2
322	1	N/A	-175.31932480806864	C9H14O5	[M - H2O - H]-	HODKRTQTNOPYSR	InChI=1S/C9H14O5/c1-9(2)13-5-6(10)7(14-9)4-8(11)12-3/h7H,4-5H2,1-3H3	methyl 2-(2,2-dimethyl-5-oxo-1,3-dioxan-4-yl)acetate	CC1(OCC(=O)C(O1)CC(=O)OC)C	0.200000003	14335031;14335032	PubChem:(14335031 14335032)	2
323	1	N/A	-175.62842736598932	C9H14O5	[M - H2O - H]-	KWRJISMHMCRRKK	InChI=1S/C9H14O5/c1-13-8-6(10)3-5(4-7(8)11)9(12)14-2/h3,6-8,10-11H,4H2,1-2H3	methyl (3R,4S,5R)-3,5-dihydroxy-4-methoxycyclohexene-1-carboxylate	COC1C(CC(=CC1O)C(=O)OC)O	-0.899999976	16756813	PubChem:(16756813)	2
324	1	N/A	-175.63876991965802	C9H14O5	[M - H2O - H]-	DWGJIQDSUKIDEB	InChI=1S/C9H14O5/c1-3-6(9(12)13)7(10)5-8(11)14-4-2/h6H,3-5H2,1-2H3,(H,12,13)	null	CCC(C(=O)CC(=O)OCC)C(=O)O	0.898024499	""	KEGG Mine	8589934592
325	1	N/A	-175.6899179130058	C9H14O5	[M - H2O - H]-	QAEGVMVWLSMTDJ	InChI=1S/C9H14O5/c1-13-9(12)3-7(11)8-2-6(4-10)5-14-8/h6,8,10H,2-5H2,1H3	null	COC(=O)CC(=O)C1CC(CO1)CO	-0.400000006	137394308	PubChem:(137394308)	2
326	1	N/A	-175.76795566975198	C9H14O5	[M - H2O - H]-	NJOAFEHDKSZQCV	InChI=1S/C9H14O5/c1-2-14-9(12)6-8(11)7-13-5-3-4-10/h4H,2-3,5-7H2,1H3	null	CCOC(=O)CC(=O)COCCC=O	-0.300000012	88781814	PubChem:(88781814)	2
327	1	N/A	-175.80418724541218	C9H14O5	[M - H2O - H]-	VCRMLYUUDCIERX	InChI=1S/C9H14O5/c1-6(10)13-5-7-9(2,12)4-3-8(11)14-7/h7,12H,3-5H2,1-2H3	null	CC(=O)OCC1C(CCC(=O)O1)(C)O	-0.300000012	15150150;15150151	PubChem:(15150150 15150151)	2
328	1	N/A	-175.84648406772237	C9H14O5	[M - H2O - H]-	DPFZPPPPJLTXEQ	InChI=1S/C9H14O5/c1-6(4-10)9(8(12)13)5-14-3-2-7(9)11/h6,10H,2-5H2,1H3,(H,12,13)	null	CC(CO)C1(COCCC1=O)C(=O)O	-0.200000003	126975986	PubChem:(126975986)	2
329	1	N/A	-175.9080839433173	C9H14O5	[M - H2O - H]-	SQAUUQRBOCJRCW	InChI=1S/C9H14O5/c1-4-13-8(11)7(6(3)10)9(12)14-5-2/h7H,4-5H2,1-3H3	Ethyl acetomalonate	CCOC(=O)C(C(=O)C)C(=O)OCC	0.800000012	136365	PubChem:(136365);PubMed	66
330	1	N/A	-176.20298185095314	C9H14O5	[M - H2O - H]-	HVVBGFIMTGIXCV	InChI=1S/C9H14O5/c1-3-9(2,14)5-4-6(7(10)11)8(12)13/h4,14H,3,5H2,1-2H3,(H,10,11)(H,12,13)	null	CCC(C)(CC=C(C(=O)O)C(=O)O)O	1.79999995	123415366	PubChem:(123415366)	2
331	1	N/A	-176.50231445983616	C9H14O5	[M - H2O - H]-	BUVOQJHUYDZEBA	InChI=1S/C9H14O5/c1-6(10)4-9(12)14-7(2)5-8(11)13-3/h7H,4-5H2,1-3H3	null	CC(CC(=O)OC)OC(=O)CC(=O)C	0.200000003	14222910;44520094	PubChem:(14222910 44520094)	2
332	1	N/A	-176.72914506749615	C9H14O5	[M - H2O - H]-	LTLCWNQNQZZQAX	InChI=1S/C9H14O5/c1-9(6-10,8(12)14-3)5-4-7(11)13-2/h6H,4-5H2,1-3H3	dimethyl 2-formyl-2-methylpentanedioate	CC(CCC(=O)OC)(C=O)C(=O)OC	0.300000012	14573492	PubChem:(14573492)	2
333	1	N/A	-176.73135736354794	C9H14O5	[M - H2O - H]-	VHUNYAZPERYRBD	InChI=1S/C9H14O5/c1-14-9(13)7(4-6-11)8(12)3-2-5-10/h6-7,10H,2-5H2,1H3	null	COC(=O)C(CC=O)C(=O)CCCO	-1.0	88265903	PubChem:(88265903)	2
334	1	N/A	-176.75233969642767	C9H14O5	[M - H2O - H]-	NOTICUBQYDJNLZ	InChI=1S/C9H14O5/c1-6(4-5-7(10)13-2)8(11)9(12)14-3/h6H,4-5H2,1-3H3	null	CC(CCC(=O)OC)C(=O)C(=O)OC	0.699999988	131853479	PubChem:(131853479)	2
335	1	N/A	-176.83221118523156	C9H14O5	[M - H2O - H]-	HOCUQARONFZBAA	InChI=1S/C9H14O5/c10-7-1-2-9(13-3-4-14-9)5-6(7)8(11)12/h6-7,10H,1-5H2,(H,11,12)	null	C1CC2(CC(C1O)C(=O)O)OCCO2	0.0	70385905;77836685	PubChem:(70385905 77836685)	2
336	1	N/A	-176.85988864309056	C9H14O5	[M - H2O - H]-	PROLSZJRVJEXQY	InChI=1S/C9H14O5/c10-8(11)7-5-13-9(14-6-7)1-3-12-4-2-9/h7H,1-6H2,(H,10,11)	null	C1COCCC12OCC(CO2)C(=O)O	-0.400000006	82658566	PubChem:(82658566)	2
337	1	N/A	-176.86113190759278	C9H14O5	[M - H2O - H]-	JGIFQKZLYBJSCA	InChI=1S/C9H14O5/c1-4-14-6(10)5-8(2,3)9(5,13)7(11)12/h5,13H,4H2,1-3H3,(H,11,12)	null	CCOC(=O)C1C(C1(C(=O)O)O)(C)C	0.699999988	70185888	PubChem:(70185888)	2
338	1	N/A	-176.9870525865903	C9H14O5	[M - H2O - H]-	STAGKZNKKJEQCV	InChI=1S/C9H14O5/c1-6(4-7(11)12)9(2,5-10)8(13)14-3/h5-6H,4H2,1-3H3,(H,11,12)	null	CC(CC(=O)O)C(C)(C=O)C(=O)OC	0.400000006	88635730	PubChem:(88635730)	2
339	1	N/A	-177.04827160474878	C9H14O5	[M - H2O - H]-	OJSCMAXSAXBKSJ	InChI=1S/C9H14O5/c1-4-9(14-7(3)11)8(12)5-13-6(2)10/h9H,4-5H2,1-3H3	null	CCC(C(=O)COC(=O)C)OC(=O)C	0.699999988	125475747	PubChem:(125475747)	2
340	1	N/A	-177.23012950742407	C9H14O5	[M - H2O - H]-	FPDCGKXISAHECX	InChI=1S/C9H14O5/c1-9(2)5(8(12)13)3-6(9)14-7(11)4-10/h5-6,10H,3-4H2,1-2H3,(H,12,13)	null	CC1(C(CC1OC(=O)CO)C(=O)O)C	0.400000006	129690466	PubChem:(129690466)	2
341	1	N/A	-177.3250127082714	C9H14O5	[M - H2O - H]-	GKZIWDASHUGOFS	InChI=1S/C9H14O5/c10-4-1-3-9(8(12)13)6-14-5-2-7(9)11/h10H,1-6H2,(H,12,13)	null	C1COCC(C1=O)(CCCO)C(=O)O	-0.300000012	106469905	PubChem:(106469905)	2
