rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
11	1	N/A	-133.66282712692097	C11H20O8	[M - H2O - H]-	PQHNASFOTWESKU	InChI=1S/C11H20O8/c1-5-6(13)3-11(17,10(15)16)19-8(5)9(18-2)7(14)4-12/h5-9,12-14,17H,3-4H2,1-2H3,(H,15,16)	null	CC1C(CC(OC1C(C(CO)O)OC)(C(=O)O)O)O	-2.0999999	89715545	PubChem:(89715545)	2
12	1	N/A	-136.68256918520834	C11H20O8	[M - H2O - H]-	ONZOHTKROVNYEQ	InChI=1S/C11H20O8/c1-5-6(13)3-11(17,10(15)16)19-9(5)8(14)7(4-12)18-2/h5-9,12-14,17H,3-4H2,1-2H3,(H,15,16)	null	CC1C(CC(OC1C(C(CO)OC)O)(C(=O)O)O)O	-2.0999999	89696962	PubChem:(89696962)	2
13	1	N/A	-136.8930744786971	C11H20O8	[M - H2O - H]-	PVJIKYBTTARCDP	InChI=1S/C11H20O8/c12-5-6-8(15)9(16)10(17)11(19-6)18-4-2-1-3-7(13)14/h6,8-12,15-17H,1-5H2,(H,13,14)	null	C(CCOC1C(C(C(C(O1)CO)O)O)O)CC(=O)O	-1.79999995	75534914;75534917;75534923;94858125;121235309;121235310	PubChem:(75534914 75534917 75534923 94858125 121235309 121235310)	2
14	1	N/A	-138.1035044108428	C11H20O8	[M - H2O - H]-	SOIJFQJABJJAPR	InChI=1S/C11H20O8/c12-5-10(6-13,7-14)11(19,3-1-8(15)16)4-2-9(17)18/h12-14,19H,1-7H2,(H,15,16)(H,17,18)	null	C(CC(CCC(=O)O)(C(CO)(CO)CO)O)C(=O)O	-2.79999995	90146040	PubChem:(90146040)	2
15	1	N/A	-138.27368460884156	C11H20O8	[M - H2O - H]-	YHXDEAJZZVJOJN	InChI=1S/C11H20O8/c1-4-7(14)10(6(3-13)17-4)19-11-9(16)8(15)5(2-12)18-11/h4-16H,2-3H2,1H3	null	CC1C(C(C(O1)CO)OC2C(C(C(O2)CO)O)O)O	-2.5	71264420;90181512;129017252	PubChem:(71264420 90181512 129017252)	2
16	1	N/A	-139.5406116252803	C11H20O8	[M - H2O - H]-	DWXITKGKXXXWEO	InChI=1S/C11H20O8/c1-2-18-11(17)5(13)3-6-8(14)10(16)9(15)7(4-12)19-6/h5-10,12-16H,2-4H2,1H3	null	CCOC(=O)C(CC1C(C(C(C(O1)CO)O)O)O)O	-2.0	90795473	PubChem:(90795473);PubMed	66
17	1	N/A	-140.70394432895472	C11H20O8	[M - H2O - H]-	BZETYMHKHDBELR	InChI=1S/C11H20O8/c1-2-3-17-4-5-18-11-8(14)6(12)7(13)9(19-11)10(15)16/h6-9,11-14H,2-5H2,1H3,(H,15,16)	3,4,5-trihydroxy-6-(2-propoxyethoxy)oxane-2-carboxylate	CCCOCCOC1C(C(C(C(O1)C(=O)O)O)O)O	-1.10000002	59678720;59678721	PubChem:(59678720 59678721)	2
18	1	N/A	-140.71214340513984	C11H20O8	[M - H2O - H]-	BBOJUELISBRTLZ	InChI=1S/C11H20O8/c12-3-5(1-2-7(14)15)11-10(18)9(17)8(16)6(4-13)19-11/h5-6,8-13,16-18H,1-4H2,(H,14,15)	null	C(CC(=O)O)C(CO)C1C(C(C(C(O1)CO)O)O)O	-2.5999999	90924139;91031746	PubChem:(90924139 91031746)	2
19	1	N/A	-142.5610703961856	C11H20O8	[M - H2O - H]-	XBTNANIGAJVICF	InChI=1S/C11H20O8/c1-3-5(13)7(15)9(17)10(18-3)11-8(16)6(14)4(2-12)19-11/h3-17H,2H2,1H3	null	CC1C(C(C(C(O1)C2C(C(C(O2)CO)O)O)O)O)O	-3.0999999	53814808;123535702	PubChem:(53814808 123535702)	2
20	1	N/A	-145.9000054372564	C11H20O8	[M - H2O - H]-	GSOLFIAVXRFETC	InChI=1S/C11H20O8/c1-2-3-16-4-5-17-19-11-10(15)9(14)8(13)7(6-12)18-11/h2,7-15H,1,3-6H2	null	C=CCOCCOOC1C(C(C(C(O1)CO)O)O)O	-1.5	118165839	PubChem:(118165839)	2
21	1	N/A	-145.92347568150964	C11H20O8	[M - H2O - H]-	UYESTNABLVQUCE	InChI=1S/C11H20O8/c1-5(2-7(13)14)4-18-11-10(17)9(16)8(15)6(3-12)19-11/h5-6,8-12,15-17H,2-4H2,1H3,(H,13,14)	null	CC(CC(=O)O)COC1C(C(C(C(O1)CO)O)O)O	-1.79999995	25065826	COCONUT:(CNP0407683);Natural Products:(UNPD40019);PubChem:(25065826);SuperNatural:(SN00365221)	3178498
22	1	N/A	-147.11009052373618	C11H20O8	[M - H2O - H]-	RSECFVUSSTXEQG	InChI=1S/C11H20O8/c1-3-4-16-6(2)18-19-11-10(15)9(14)8(13)7(5-12)17-11/h3,6-15H,1,4-5H2,2H3	null	CC(OCC=C)OOC1C(C(C(C(O1)CO)O)O)O	-1.0	87552030	PubChem:(87552030)	2
23	1	N/A	-147.73067513731505	C11H20O8	[M - H2O - H]-	UKUUUAIMWCJMGU	InChI=1S/C11H20O8/c1-9(19-5-4-18-8-11(14)15)6-16-2-3-17-7-10(12)13/h9H,2-8H2,1H3,(H,12,13)(H,14,15)	null	CC(COCCOCC(=O)O)OCCOCC(=O)O	-0.699999988	58501669	PubChem:(58501669)	2
24	1	N/A	-148.71402034201623	C11H20O8	[M - H2O - H]-	HCXBTQUDVCVSAO	InChI=1S/C11H20O8/c12-5-6-8(15)10(9(16)11(17)19-6)18-4-2-1-3-7(13)14/h6,8-12,15-17H,1-5H2,(H,13,14)	null	C(CCOC1C(C(OC(C1O)O)CO)O)CC(=O)O	-1.79999995	91192159	PubChem:(91192159)	2
25	1	N/A	-150.14731308320856	C11H20O8	[M - H2O - H]-	SOOHOUHIPIHMRC	InChI=1S/C11H20O8/c12-4-8(14)6-18-10(16)2-1-3-11(17)19-7-9(15)5-13/h8-9,12-15H,1-7H2	null	C(CC(=O)OCC(CO)O)CC(=O)OCC(CO)O	-1.26229668	12007496	PubChem:(12007496)	2
26	1	N/A	-155.38104332908503	C11H20O8	[M - H2O - H]-	HQGVXRDTOBWNON	InChI=1S/C11H20O8/c1-2-3-4-7(14)19-11(18)10(17)9(16)8(15)6(13)5-12/h6,8-10,12-13,15-17H,2-5H2,1H3	null	CCCCC(=O)OC(=O)C(C(C(C(CO)O)O)O)O	-1.89999998	135149070	PubChem:(135149070)	2
27	1	N/A	-156.20177204031643	C11H20O8	[M - H2O - H]-	DMIBEPYHJKXSGS	InChI=1S/C11H20O8/c1-3-5(10(16)17-2)18-11-9(15)8(14)7(13)6(4-12)19-11/h5-9,11-15H,3-4H2,1-2H3	null	CCC(C(=O)OC)OC1C(C(C(C(O1)CO)O)O)O	-1.20000005	101382373	PubChem:(101382373)	2
28	1	N/A	-156.4452050134245	C11H20O8	[M - H2O - H]-	WROATLDZKJOMEN	InChI=1S/C11H20O8/c12-1-2-16-3-4-17-5-6-18-7-8-19-11(15)9-10(13)14/h12H,1-9H2,(H,13,14)	null	C(COCCOCCOCCOC(=O)CC(=O)O)O	-1.29999995	101600364	PubChem:(101600364)	2
29	1	N/A	-159.1322362424993	C11H20O8	[M - H2O - H]-	LQRCZNATFRANRS	InChI=1S/C11H20O8/c12-10(13)1-3-16-5-7-18-9-19-8-6-17-4-2-11(14)15/h1-9H2,(H,12,13)(H,14,15)	null	C(COCCOCOCCOCCC(=O)O)C(=O)O	-1.29999995	45157605	PubChem:(45157605)	2
30	1	N/A	-159.22642376276653	C11H20O8	[M - H2O - H]-	GOAXFFAZFLUACY	InChI=1S/C11H20O8/c1-3-18-10(16)6-8(15)9(19-11(6,2)17)7(14)5(13)4-12/h5-9,12-15,17H,3-4H2,1-2H3	null	CCOC(=O)C1C(C(OC1(C)O)C(C(CO)O)O)O	-1.60000002	101579234;102492332;102492333	PubChem:(101579234 102492332 102492333)	2
31	1	N/A	-159.413578367439	C11H20O8	[M - H2O - H]-	GHNJIEGQOIBTHC	InChI=1S/C11H20O8/c12-2-8(14)1-9(15)4-18-6-11(17)7-19-5-10(16)3-13/h10-13,16-17H,1-7H2	null	C(C(COCC(COCC(=O)CC(=O)CO)O)O)O	-3.0	90722040	PubChem:(90722040)	2
32	1	N/A	-160.5352831576153	C11H20O8	[M - H2O - H]-	OSENGIQNOQNLRX	InChI=1S/C11H20O8/c1-18-7(14)2-5(3-12)11-10(17)9(16)8(15)6(4-13)19-11/h5-6,8-13,15-17H,2-4H2,1H3	null	COC(=O)CC(CO)C1C(C(C(C(O1)CO)O)O)O	-2.5999999	101046546	PubChem:(101046546)	2
33	1	N/A	-160.6025399466126	C11H20O8	[M - H2O - H]-	IGPUVZNLIIYWMP	InChI=1S/C11H20O8/c1-3-17-10(16)5(2)18-11-9(15)8(14)7(13)6(4-12)19-11/h5-9,11-15H,3-4H2,1-2H3	null	CCOC(=O)C(C)OC1C(C(C(C(O1)CO)O)O)O	-1.39999998	101443244;135130491;135134737	PubChem:(101443244 135130491 135134737)	2
34	1	N/A	-161.08662705636485	C11H20O8	[M - H2O - H]-	SQXZIVZUMFZXNB	InChI=1S/C11H20O8/c1-6(2-3-12)11(18)19-5-8(15)10(17)9(16)7(14)4-13/h7-10,12-17H,1-5H2	null	C=C(CCO)C(=O)OCC(C(C(C(CO)O)O)O)O	-1.9106493	""	KEGG Mine	8589934592
35	1	N/A	-162.20433302560895	C11H20O8	[M - H2O - H]-	NAPSAZCNMQWRAZ	InChI=1S/C11H20O8/c1-8(12)7-18-5-6-19-10(15)11(16,17)4-2-3-9(13)14/h8,12,16-17H,2-7H2,1H3,(H,13,14)	null	CC(COCCOC(=O)C(CCCC(=O)O)(O)O)O	-1.5	87187633	PubChem:(87187633)	2
36	1	N/A	-162.89250102314992	C11H20O8	[M - H2O - H]-	NUNOGMGWJYGISP	InChI=1S/C11H20O8/c12-2-1-6(3-13)5-18-11-10(17)9(16)8(15)7(4-14)19-11/h1,7-17H,2-5H2	null	C(C=C(CO)COC1C(C(C(C(O1)CO)O)O)O)O	-2.59503675	15927664	COCONUT:(CNP0264740);Natural Products:(UNPD139539 UNPD151389);PubChem:(15927664);SuperNatural:(SN00333946)	3178498
37	1	N/A	-164.68657685729698	C11H20O8	[M - H2O - H]-	YLDFPBXYGKUALC	InChI=1S/C11H20O8/c1-4-7(13)9(15)6(18-4)3-17-11-10(16)8(14)5(2-12)19-11/h4-16H,2-3H2,1H3	null	CC1C(C(C(O1)COC2C(C(C(O2)CO)O)O)O)O	-2.5	71264422;90181514;129017251;129017269	PubChem:(71264422 90181514 129017251 129017269)	2
38	1	N/A	-165.17986158069817	C11H20O8	[M - H2O - H]-	WBNBJGCTJVBFFR	InChI=1S/C11H20O8/c12-1-3-16-5-7-18-10(14)9-11(15)19-8-6-17-4-2-13/h12-13H,1-9H2	Propanedioic acid, bis[2-(2-hydroxyethoxy)ethyl] ester	C(COCCOC(=O)CC(=O)OCCOCCO)O	-1.5	15250373	PubChem:(15250373)	2
39	1	N/A	-165.7164569669688	C11H20O8	[M - H2O - H]-	IJAAOPZPQDYLDP	InChI=1S/C11H20O8/c1-5(12)7(14)9-8(15)6(13)4-11(18-3,19-9)10(16)17-2/h5-9,12-15H,4H2,1-3H3	null	CC(C(C1C(C(CC(O1)(C(=O)OC)OC)O)O)O)O	-1.5	101118727	PubChem:(101118727)	2
40	1	N/A	-166.23446581493556	C11H20O8	[M - H2O - H]-	DGLMRGOGVPISQY	InChI=1S/C11H20O8/c1-6-3-11(10(15)16,18-5-13)19-9(7(14)4-12)8(6)17-2/h6-9,12-14H,3-5H2,1-2H3,(H,15,16)	(2S,4R,5R)-6-[(1R)-1,2-dihydroxyethyl]-2-(hydroxymethoxy)-5-methoxy-4-methyloxane-2-carboxylic acid	CC1CC(OC(C1OC)C(CO)O)(C(=O)O)OCO	-1.5	60018853	PubChem:(60018853)	2
41	1	N/A	-167.62848855154365	C11H20O8	[M - H2O - H]-	WUSYPXNCKLBXII	InChI=1S/C11H20O8/c12-3-7-18-5-1-11(9(14)15,10(16)17)2-6-19-8-4-13/h12-13H,1-8H2,(H,14,15)(H,16,17)	null	C(COCCO)C(CCOCCO)(C(=O)O)C(=O)O	-1.60000002	88437317	PubChem:(88437317)	2
42	1	N/A	-167.67603042129323	C11H20O8	[M - H2O - H]-	JBHQPDFYUQKTIU	InChI=1S/C11H20O8/c1-4-7(14)10(6(13)3-17-4)19-11-9(16)8(15)5(12)2-18-11/h4-16H,2-3H2,1H3	(2S,3R,4S,5R)-2-[(2S,3S,4S,5S)-3,5-dihydroxy-2-methyloxan-4-yl]oxyoxane-3,4,5-triol	CC1C(C(C(CO1)O)OC2C(C(C(CO2)O)O)O)O	-3.0999999	11778392	PubChem:(11778392)	2
43	1	N/A	-168.10379105593006	C11H20O8	[M - H2O - H]-	VIQPEZACMSURHX	InChI=1S/C11H20O8/c1-5(2)3-7(14)19-11(18)10(17)9(16)8(15)6(13)4-12/h5-6,8-10,12-13,15-17H,3-4H2,1-2H3	null	CC(C)CC(=O)OC(=O)C(C(C(C(CO)O)O)O)O	-2.0	88159543	PubChem:(88159543)	2
44	1	N/A	-168.13587322253593	C11H20O8	[M - H2O - H]-	OFGFTVDKMNUBNL	InChI=1S/C11H20O8/c1-2-3-6(4-12)19-11(10(16)17)9(15)8(14)7(13)5-18-11/h6-9,12-15H,2-5H2,1H3,(H,16,17)	null	CCCC(CO)OC1(C(C(C(CO1)O)O)O)C(=O)O	-1.39999998	91551038	PubChem:(91551038)	2
45	1	N/A	-169.48453206702087	C11H20O8	[M - H2O - H]-	OJKVJFLIRONRLM	InChI=1S/C11H20O8/c12-2-6-9(16)10(17)11(19-6)18-3-4-1-5(13)8(15)7(4)14/h4-17H,1-3H2	null	C1C(C(C(C1O)O)O)COC2C(C(C(O2)CO)O)O	-2.9000001	102037946	PubChem:(102037946)	2
46	1	N/A	-170.69558910499845	C11H20O8	[M - H2O - H]-	JQSQOOCZAULHRM	InChI=1S/C11H20O8/c1-4-18-10(15)7(13)6(12)9(17-3)8(14)11(16)19-5-2/h6-9,12-14H,4-5H2,1-3H3	null	CCOC(=O)C(C(C(C(C(=O)OCC)O)OC)O)O	-1.20000005	90706223	PubChem:(90706223)	2
47	1	N/A	-172.4766336601928	C11H20O8	[M - H2O - H]-	VREZGLGYTLVREX	InChI=1S/C11H20O8/c1-11(10(17)18-2)3-5(13)7(15)9(19-11)8(16)6(14)4-12/h5-9,12-16H,3-4H2,1-2H3	methyl 4,5-dihydroxy-2-methyl-6-(1,2,3-trihydroxypropyl)oxane-2-carboxylate	CC1(CC(C(C(O1)C(C(CO)O)O)O)O)C(=O)OC	-2.20000005	20705974	PubChem:(20705974)	2
48	1	N/A	-176.84422123267962	C11H20O8	[M - H2O - H]-	WWSZCFFZNURWGT	InChI=1S/C11H20O8/c1-3-18-10(16)6-7(14)8(15)9(5(13)4-12)19-11(6,2)17/h5-9,12-15,17H,3-4H2,1-2H3	null	CCOC(=O)C1C(C(C(OC1(C)O)C(CO)O)O)O	-1.60000002	101579232;101579233;102492331	PubChem:(101579232 101579233 102492331)	2
49	1	N/A	-177.07229715910634	C11H20O8	[M - H2O - H]-	OYDIOHXPUPOTSN	InChI=1S/C11H20O8/c1-4(2)18-11(17)9(16)10-8(15)7(14)6(13)5(3-12)19-10/h4-10,12-16H,3H2,1-2H3	null	CC(C)OC(=O)C(C1C(C(C(C(O1)CO)O)O)O)O	-1.39999998	122677354;134515291;134515295	PubChem:(122677354 134515291 134515295)	2
50	1	N/A	-178.45442081627155	C11H20O8	[M - H2O - H]-	PLUHXTPDDXVELI	InChI=1S/C11H20O8/c1-7(12)4-16-10(14)18-6-9(3)19-11(15)17-5-8(2)13/h7-9,12-13H,4-6H2,1-3H3	null	CC(COC(=O)OCC(C)OC(=O)OCC(C)O)O	0.699999988	88542808	PubChem:(88542808)	2
51	1	N/A	-178.75687807746314	C11H20O8	[M - H2O - H]-	RPOZIECTKUEAJT	InChI=1S/C11H20O8/c1-5-6(13)3-11(17,10(16)18-2)19-9(5)8(15)7(14)4-12/h5-9,12-15,17H,3-4H2,1-2H3	null	CC1C(CC(OC1C(C(CO)O)O)(C(=O)OC)O)O	-2.29999995	59148847;58220148;58435428;68196639;68365979;71232483;89968064;117724080	PubChem:(59148847 58220148 58435428 68196639 68365979 71232483 89968064 117724080)	2
52	1	N/A	-179.47940060515324	C11H20O8	[M - H2O - H]-	HCXBKXKUCCDUDP	InChI=1S/C11H20O8/c12-3-6-8(15)9(16)10(17)11(19-6)18-5-2-1-4(13)7(5)14/h4-17H,1-3H2	null	C1CC(C(C1O)O)OC2C(C(C(C(O2)CO)O)O)O	-2.70000005	67779628	PubChem:(67779628)	2
53	1	N/A	-180.77179490608503	C11H20O8	[M - H2O - H]-	BMWMEGAEOBCDGL	InChI=1S/C11H20O8/c1-4-7(14)8(15)9(16)11(19-4)18-3-6(13)10-5(12)2-17-10/h4-16H,2-3H2,1H3	null	CC1C(C(C(C(O1)OCC(C2C(CO2)O)O)O)O)O	-2.5	71203781	PubChem:(71203781)	2
54	1	N/A	-180.99537409277613	C11H20O8	[M - H2O - H]-	OREXBHOVZRVWRA	InChI=1S/C11H20O8/c1-5(6(14)2-12)4-18-11-10(17)9(16)8(15)7(3-13)19-11/h6-17H,1-4H2	null	C=C(COC1C(C(C(C(O1)CO)O)O)O)C(CO)O	-2.50838327	11044156;11097922	COCONUT:(CNP0274073);KNApSAcK:(33039);Natural Products:(UNPD65001 UNPD60504);PubChem:(11044156 11097922);SuperNatural:(SN00402827 SN00225701)	3178514
55	1	N/A	-181.2438883382914	C11H20O8	[M - H2O - H]-	LLFRBZLTNJSLNY	InChI=1S/C11H20O8/c1-5(2-3-12)10(16)18-4-6-7(13)8(14)9(15)11(17)19-6/h5-9,11-15,17H,2-4H2,1H3	null	CC(CCO)C(=O)OCC1C(C(C(C(O1)O)O)O)O	-1.58727336	""	KEGG Mine	8589934592
56	1	N/A	-181.61946720276666	C11H20O8	[M - H2O - H]-	GARMMYOXQNWOBF	InChI=1S/C11H20O8/c1-4-11(10(16)17,19-5-2)8(18-3)6(12)7(13)9(14)15/h6-8,12-13H,4-5H2,1-3H3,(H,14,15)(H,16,17)	null	CCC(C(C(C(C(=O)O)O)O)OC)(C(=O)O)OCC	-1.0	90709610	PubChem:(90709610)	2
57	1	N/A	-182.5166005041126	C11H20O8	[M - H2O - H]-	IFAFFDXFVDAZNP	InChI=1S/C11H20O8/c1-5(11(18)19-2)3-6(13)8(15)10(17)9(16)7(14)4-12/h6-10,12-17H,1,3-4H2,2H3	null	COC(=O)C(=C)CC(C(C(C(C(CO)O)O)O)O)O	-2.79999995	102007445;134999114	PubChem:(102007445 134999114)	2
58	1	N/A	-187.86336180304494	C11H20O8	[M - H2O - H]-	XDWAKVCBPDULKX	InChI=1S/C11H20O8/c12-4-1-6-16-10(14)18-8-3-9-19-11(15)17-7-2-5-13/h12-13H,1-9H2	null	C(CO)COC(=O)OCCCOC(=O)OCCCO	0.5	88440823	PubChem:(88440823)	2
59	1	N/A	-189.0094422235801	C11H20O8	[M - H2O - H]-	QVSUQFSXVKCZNS	InChI=1S/C11H20O8/c12-5-1-2-11(18-7-8(14)6-13)19-10(17)4-3-9(15)16/h8,11-14H,1-7H2,(H,15,16)	null	C(CC(OCC(CO)O)OC(=O)CCC(=O)O)CO	-1.70000005	57102358	PubChem:(57102358)	2
60	1	N/A	-189.0385592035797	C11H20O8	[M - H2O - H]-	GKZDXQMTBLSGBA	InChI=1S/C11H20O8/c1-2-3-17-4-5-18-6-7-19-11(16)9(13)8(12)10(14)15/h8-9,12-13H,2-7H2,1H3,(H,14,15)	null	CCCOCCOCCOC(=O)C(C(C(=O)O)O)O	-1.0	87459925	PubChem:(87459925)	2
61	1	N/A	-189.0425806317232	C11H20O8	[M - H2O - H]-	HKLCYFKGKAJCQK	InChI=1S/C11H20O8/c1-5(13)9-7(15)3-11(18,10(16)17)19-8(9)2-6(14)4-12/h5-9,12-15,18H,2-4H2,1H3,(H,16,17)	null	CC(C1C(CC(OC1CC(CO)O)(C(=O)O)O)O)O	-1.89999998	89564004	PubChem:(89564004)	2
62	1	N/A	-190.1419429337611	C11H20O8	[M - H2O - H]-	SZJUNCGSDVRZGD	InChI=1S/C11H20O8/c1-7(2)18-5-3-17-4-6-19-11(16)9(13)8(12)10(14)15/h7-9,12-13H,3-6H2,1-2H3,(H,14,15)	null	CC(C)OCCOCCOC(=O)C(C(C(=O)O)O)O	-1.10000002	87460186	PubChem:(87460186)	2
63	1	N/A	-192.1189759060102	C11H20O8	[M - H2O - H]-	OWUHMQKEPWTJNG	InChI=1S/C11H20O8/c1-7(19-6-8(12)13)9(17-3)10(11(14)15)18-5-4-16-2/h7,9-10H,4-6H2,1-3H3,(H,12,13)(H,14,15)	null	CC(C(C(C(=O)O)OCCOC)OC)OCC(=O)O	-0.600000024	57238418	PubChem:(57238418)	2
64	1	N/A	-192.5204305022487	C11H20O8	[M - H2O - H]-	JECVTAHPHUCWPR	InChI=1S/C11H20O8/c1-5(2-3-12)10(17)19-11-9(16)8(15)7(14)6(4-13)18-11/h5-9,11-16H,2-4H2,1H3	null	CC(CCO)C(=O)OC1C(C(C(C(O1)CO)O)O)O	-1.58727336	""	KEGG Mine	8589934592
65	1	N/A	-192.67138698081519	C11H20O8	[M - H2O - H]-	FNQUAYGSHRGIEA	InChI=1S/C11H20O8/c1-3-17-11-9(19-10(16)5(2)13)8(15)7(14)6(4-12)18-11/h5-9,11-15H,3-4H2,1-2H3	null	CCOC1C(C(C(C(O1)CO)O)O)OC(=O)C(C)O	-1.39999998	90768322	PubChem:(90768322);PubMed	66
66	1	N/A	-192.9873014663466	C11H20O8	[M - H2O - H]-	JPDTZQJKFCDFSV	InChI=1S/C11H20O8/c1-6-7(14)3-11(17-2,18-5-13)19-10(6)9(16)8(15)4-12/h5-10,12,14-16H,3-4H2,1-2H3	null	CC1C(CC(OC1C(C(CO)O)O)(OC)OC=O)O	-1.60000002	88553100	PubChem:(88553100)	2
67	1	N/A	-193.01293346290439	C11H20O8	[M - H2O - H]-	CBQMVGMWQKPELI	InChI=1S/C11H20O8/c1-8(12)6-18-10(14)16-4-3-5-17-11(15)19-7-9(2)13/h8-9,12-13H,3-7H2,1-2H3	null	CC(COC(=O)OCCCOC(=O)OCC(C)O)O	0.699999988	58443922	PubChem:(58443922)	2
68	1	N/A	-193.64288450734875	C11H20O8	[M - H2O - H]-	ZQPNYWQWLHIEET	InChI=1S/C11H20O8/c1-4-10(5(12)2-7(14)18-4)19-11-9(16)8(15)6(13)3-17-11/h4-16H,2-3H2,1H3	null	CC1C(C(CC(O1)O)O)OC2C(C(C(CO2)O)O)O	-1.81833971	""	COCONUT:(CNP0174582);Natural Products:(UNPD47742);SuperNatural:(SN00269539)	3178496
69	1	N/A	-194.58177814799035	C11H20O8	[M - H2O - H]-	VJRLAOCYBLBBIM	InChI=1S/C11H20O8/c1-5-7(13)9(10(15)16)19-11(8(5)14)18-4-6(12)3-17-2/h5-9,11-14H,3-4H2,1-2H3,(H,15,16)	null	CC1C(C(OC(C1O)OCC(COC)O)C(=O)O)O	-1.20000005	126497819	PubChem:(126497819)	2
