rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
171	1	N/A	-170.95640117323228	C9H16O6	[M - H]-	ZMDIHBRRTIENOZ	InChI=1S/C9H16O6/c1-4(10)15-3-5-2-6(11)8(13)9(14)7(5)12/h5-9,11-14H,2-3H2,1H3	null	CC(=O)OCC1CC(C(C(C1O)O)O)O	-2.0	102365792;134308717	PubChem:(102365792 134308717)	2
172	1	N/A	-171.10542466503122	C9H16O6	[M - H]-	JIMWXEDJZLLPIH	InChI=1S/C9H16O6/c1-8(10)5-15-7-14-4-3-13-6-9(11)12-2/h3-7H2,1-2H3	null	CC(=O)COCOCCOCC(=O)OC	-0.400000006	23565818	PubChem:(23565818)	2
173	1	N/A	-171.10577222995062	C9H16O6	[M - H]-	HTLSCDPOCXRORE	InChI=1S/C9H16O6/c1-5(11)7(12)9(2,15-3)6(4-10)8(13)14/h4-7,11-12H,1-3H3,(H,13,14)	null	CC(C(C(C)(C(C=O)C(=O)O)OC)O)O	-0.880863309	""	KEGG Mine	8589934592
174	1	N/A	-171.3878830059255	C9H16O6	[M - H]-	SWKKYKVNHCWFDE	InChI=1S/C9H16O6/c1-4(2)9(14)7(12)6(5(11)3-10)15-8(9)13/h4-7,10-12,14H,3H2,1-2H3	null	CC(C)C1(C(C(OC1=O)C(CO)O)O)O	-0.899999976	91263511	PubChem:(91263511)	2
175	1	N/A	-171.4175318379044	C9H16O6	[M - H]-	TWRQWGCPWPAFFC	InChI=1S/C9H16O6/c1-12-4-5(13-2)7-8(14-3)6(10)9(11)15-7/h5-8,10H,4H2,1-3H3	null	COCC(C1C(C(C(=O)O1)O)OC)OC	-1.0	25209279;25209629;102504502	PubChem:(25209279 25209629 102504502)	2
176	1	N/A	-171.4707604926842	C9H16O6	[M - H]-	UZWRUUIWUXSWBV	InChI=1S/C9H16O6/c1-15-8(7(12)5-10)4-6(11)2-3-9(13)14/h7-8,10,12H,2-5H2,1H3,(H,13,14)	null	COC(CC(=O)CCC(=O)O)C(CO)O	-2.0999999	117947431	PubChem:(117947431)	2
177	1	N/A	-171.57259782787344	C9H16O6	[M - H]-	PCEWPJIXRQPFGJ	InChI=1S/C9H16O6/c1-5(10)15-6-4-14-9(11)8(13-3)7(6)12-2/h6-9,11H,4H2,1-3H3	null	CC(=O)OC1COC(C(C1OC)OC)O	-0.899999976	129820035	PubChem:(129820035)	2
178	1	N/A	-171.6390821201166	C9H16O6	[M - H]-	QPNWMLFVYPOJGW	InChI=1S/C9H16O6/c10-4-5-8-6(11)7(12)9(15-5)14-3-1-2-13-8/h5-12H,1-4H2	10-(hydroxymethyl)-2,6,11-trioxabicyclo[5.2.2]undecane-8,9-diol	C1COC2C(OC(C(C2O)O)OC1)CO	-1.89999998	59343191	PubChem:(59343191)	2
179	1	N/A	-171.7152825600934	C9H16O6	[M - H]-	GLWNRCULHVKHQI	InChI=1S/C9H16O6/c10-5-1-3-8(12)14-7-15-9(13)4-2-6-11/h10-11H,1-7H2	null	C(CC(=O)OCOC(=O)CCCO)CO	-0.699999988	118488250	PubChem:(118488250)	2
180	1	N/A	-171.83043740941963	C9H16O6	[M - H]-	SMWVKLFSRAUNLB	InChI=1S/C9H16O6/c1-7(12)14-5-9(3-10,4-11)6-15-8(2)13/h10-11H,3-6H2,1-2H3	Ethanone,1-[2-(acetyloxy)phenyl]-	CC(=O)OCC(CO)(CO)COC(=O)C	-1.20000005	222850	PubChem:(222850)	2
181	1	N/A	-171.83715368105484	C9H16O6	[M - H]-	MAXSFSPZAXAXAA	InChI=1S/C9H16O6/c1-8(2)14-6-5(3-10)13-9(12,4-11)7(6)15-8/h5-7,10-12H,3-4H2,1-2H3	null	CC1(OC2C(OC(C2O1)(CO)O)CO)C	-1.79999995	101152991	PubChem:(101152991)	2
182	1	N/A	-171.86464986753165	C9H16O6	[M - H]-	JQPLTDYNOYUISO	InChI=1S/C9H16O6/c1-9(2)14-7(5(12)3-10)8(15-9)6(13)4-11/h3,5-8,11-13H,4H2,1-2H3	(2R)-2-[(4R,5S)-5-[(1R)-1,2-dihydroxyethyl]-2,2-dimethyl-1,3-dioxolan-4-yl]-2-hydroxyacetaldehyde	CC1(OC(C(O1)C(C=O)O)C(CO)O)C	-1.89999998	22212942;122388614	PubChem:(22212942 122388614)	2
183	1	N/A	-171.90417087033433	C9H16O6	[M - H]-	PCWXDRYBZQWWDI	InChI=1S/C9H16O6/c1-11-8-6(10)9(12-2)15-5-3-13-4-14-7(5)8/h5-10H,3-4H2,1-2H3	null	COC1C(C(OC2C1OCOC2)OC)O	-1.10000002	102111836	PubChem:(102111836)	2
184	1	N/A	-172.2006011303111	C9H16O6	[M - H]-	NOIFRSBOTVVYFK	InChI=1S/C9H16O6/c1-4(2)14-9-8(13)7(12)6(11)5(3-10)15-9/h4-7,9-12H,3H2,1-2H3	null	CC(C)OC1C(=O)C(C(C(O1)CO)O)O	-0.875106215	""	EcoCyc Mine	17179869184
185	1	N/A	-172.5730007826692	C9H16O6	[M - H]-	SXPLULJHGLWYGM	InChI=1S/C9H16O6/c1-9(12-2)14-7-6(11)3-5(4-10)13-8(7)15-9/h5-8,10-11H,3-4H2,1-2H3	null	CC1(OC2C(CC(OC2O1)CO)O)OC	-1.0	90347666;90347730	PubChem:(90347666 90347730)	2
186	1	N/A	-172.66643486781405	C9H16O6	[M - H]-	DEJRAPZJZQFVNB	InChI=1S/C9H16O6/c1-2-7(11)6-15-9(13)5-8(12)14-4-3-10/h7,10-11H,2-6H2,1H3	null	CCC(COC(=O)CC(=O)OCCO)O	-0.300000012	88819371	PubChem:(88819371)	2
187	1	N/A	-172.7182241664499	C9H16O6	[M - H]-	GTDOMRTYEUEWJL	InChI=1S/C9H16O6/c1-2-3-5(11)7(13)9(15)8(14)6(12)4-10/h3-4,6-9,11-15H,2H2,1H3	null	CCC=C(C(C(C(C(C=O)O)O)O)O)O	-2.0	129821178	PubChem:(129821178)	2
188	1	N/A	-173.06519246721626	C9H16O6	[M - H]-	KXTRDSFSQULOOX	InChI=1S/C9H16O6/c1-2-3-9(14)8(13)7(12)6(11)5(4-10)15-9/h2,5-8,10-14H,1,3-4H2	(3R,4S,5S,6R)-6-(hydroxymethyl)-2-prop-2-enyloxane-2,3,4,5-tetrol	C=CCC1(C(C(C(C(O1)CO)O)O)O)O	-1.70000005	22868383;23363192;68572440;68573049;67251905;67252685;70540293	PubChem:(22868383 23363192 68572440 68573049 67251905 67252685 70540293)	2
189	1	N/A	-173.23389875439975	C9H16O6	[M - H]-	CDHKBCRFCNRNGQ	InChI=1S/C9H16O6/c1-8(2)14-6-5(4-10)13-9(11,12-3)7(6)15-8/h5-7,10-11H,4H2,1-3H3	null	CC1(OC2C(OC(C2O1)(O)OC)CO)C	-1.20000005	87086705;91621313	PubChem:(87086705 91621313)	2
190	1	N/A	-173.3342167581014	C9H16O6	[M - H]-	YBNLBHSLAMTAAF	InChI=1S/C9H16O6/c1-3-15-9(11)7-14-5-4-13-6-8(10)12-2/h3-7H2,1-2H3	null	CCOC(=O)COCCOCC(=O)OC	0.100000001	85832794	PubChem:(85832794)	2
191	1	N/A	-173.7635151166036	C9H16O6	[M - H]-	VDMLDFBLAQXIKZ	InChI=1S/C9H16O6/c1-2-3-14-8-6(11)5(4-10)15-9(13)7(8)12/h2,5-13H,1,3-4H2	null	C=CCOC1C(C(OC(C1O)O)CO)O	-1.39999998	10656524;10751384;10775269;10966033;56613134;67943706;67943707;134855408	PubChem:(10656524 10751384 10775269 10966033 56613134 67943706 67943707 134855408)	2
192	1	N/A	-173.77886703213426	C9H16O6	[M - H]-	RYYMJVGKZLQYPG	InChI=1S/C9H16O6/c1-5-6(10)4-7(11)9(15-5)14-3-2-8(12)13/h5-7,9-11H,2-4H2,1H3,(H,12,13)	null	CC1C(CC(C(O1)OCCC(=O)O)O)O	-1.10000002	44202063;73757994;90448372;118894205;132282373	COCONUT:(CNP0149617);PubChem:(44202063 73757994 90448372 118894205 132282373);PubMed;CHEBI:(78829 139707)	2097250
193	1	N/A	-173.8092073164308	C9H16O6	[M - H]-	RKPDCWGEXBORKD	InChI=1S/C9H16O6/c1-6(10)4-14-8(12)3-9(13)15-5-7(2)11/h6-7,10-11H,3-5H2,1-2H3	bis(2-hydroxypropyl) propanedioate	CC(COC(=O)CC(=O)OCC(C)O)O	-0.400000006	14094570	PubChem:(14094570)	2
194	1	N/A	-173.90121134855372	C9H16O6	[M - H]-	SZNQGAFYTSKYRU	InChI=1S/C9H16O6/c1-8-3-9(13,4-14-8)7(12)6(15-8)5(11)2-10/h5-7,10-13H,2-4H2,1H3	2,7-Dioxabicyclo[3.2.1]octane-4,5-diol, 3-[(1R)-1,2-dihydroxyethyl]-1-methyl-, (1S,3R,4S,5S)- (9CI)	CC12CC(CO1)(C(C(O2)C(CO)O)O)O	-1.89999998	45093624;57351497;53426912	PubChem:(45093624 57351497 53426912)	2
195	1	N/A	-174.04898164668137	C9H16O6	[M - H]-	GBMHTZNDGBLTDU	InChI=1S/C9H16O6/c1-3(2)4-5(10)6(11)9(14)15-7(4)8(12)13/h3-7,9-11,14H,1-2H3,(H,12,13)	null	CC(C)C1C(C(C(OC1C(=O)O)O)O)O	-0.699999988	123340593	PubChem:(123340593)	2
196	1	N/A	-174.24142557588488	C9H16O6	[M - H]-	CUOPENLXWXBTEP	InChI=1S/C9H16O6/c1-2-15-6-4-9(14,8(12)13)3-5(10)7(6)11/h5-7,10-11,14H,2-4H2,1H3,(H,12,13)	null	CCOC1CC(CC(C1O)O)(C(=O)O)O	-1.5	70956164	PubChem:(70956164)	2
197	1	N/A	-174.3262273028248	C9H16O6	[M - H]-	YIPXOGYFTPGUAD	InChI=1S/C9H16O6/c1-3-10-7-13-8-12-5-6-14-15-9-11-4-2/h3-4H,1-2,5-9H2	null	C=COCOCOCCOOCOC=C	1.29999995	54510299	PubChem:(54510299)	2
198	1	N/A	-174.58059220171256	C9H16O6	[M - H]-	BMIOBOBYEHGYOG	InChI=1S/C9H16O6/c10-4-5-6(11)7(12)8(13)9(15-5)2-1-3-14-9/h5-8,10-13H,1-4H2	null	C1CC2(C(C(C(C(O2)CO)O)O)O)OC1	-1.70000005	44551308;44551689;44551690;44551691;44551692;134857901;134857929	PubChem:(44551308 44551689 44551690 44551691 44551692 134857901 134857929)	2
199	1	N/A	-174.63236342264867	C9H16O6	[M - H]-	KZPNSROXLCSNHN	InChI=1S/C9H16O6/c10-4-3-7(11)6(5-9(14)15)1-2-8(12)13/h6-7,10-11H,1-5H2,(H,12,13)(H,14,15)	null	C(CC(=O)O)C(CC(=O)O)C(CCO)O	-1.10000002	57080496	PubChem:(57080496)	2
200	1	N/A	-174.71511859894227	C9H16O6	[M - H]-	NIVSSMREMGWQRX	InChI=1S/C9H16O6/c1-7(2)8(13)6(12)5(4(11)3-10)15-9(7,8)14/h4-6,10-14H,3H2,1-2H3	(3R,4R,5R)-3-[(1R)-1,2-dihydroxyethyl]-6,6-dimethyl-2-oxabicyclo[3.1.0]hexane-1,4,5-triol	CC1(C2(C1(OC(C2O)C(CO)O)O)O)C	-2.0	22887015;22887016;54113682;54113684	PubChem:(22887015 22887016 54113682 54113684);PubMed	66
201	1	N/A	-174.82280441146952	C9H16O6	[M - H]-	PMGXOZIHOHVCQP	InChI=1S/C9H16O6/c1-4(2)14-9(13)8-7(12)6(11)5(3-10)15-8/h4-8,10-12H,3H2,1-2H3	null	CC(C)OC(=O)C1C(C(C(O1)CO)O)O	-0.100000001	11106872;44539043	PubChem:(11106872 44539043)	2
202	1	N/A	-174.99349304077174	C9H16O6	[M - H]-	UJTJENZVTUFYMO	InChI=1S/C9H16O6/c1-4(2)14-9-8(13)7(12)6(11)5(3-10)15-9/h4-5,7-10,12-13H,3H2,1-2H3	null	CC(C)OC1C(C(C(=O)C(O1)CO)O)O	-0.865483284	""	EcoCyc Mine	17179869184
203	1	N/A	-175.1149740899676	C9H16O6	[M - H]-	QMMQPHBNNMCUCC	InChI=1S/C9H16O6/c10-2-1-3-13-4-5-14-6-7-15-8-9(11)12/h2H,1,3-8H2,(H,11,12)	null	C(COCCOCCOCC(=O)O)C=O	-1.20000005	58281004	PubChem:(58281004)	2
204	1	N/A	-175.18144402490043	C9H16O6	[M - H]-	JFTOCFFOLVPANE	InChI=1S/C9H16O6/c1-2-14-9(13)6-3-5(11)8(12)7(4-10)15-6/h5-8,10-12H,2-4H2,1H3	null	CCOC(=O)C1CC(C(C(O1)CO)O)O	-0.800000012	10955070;101143720	PubChem:(10955070 101143720)	2
205	1	N/A	-175.26223874878104	C9H16O6	[M - H]-	QANYBYPQWCHQCX	InChI=1S/C9H16O6/c1-13-7-9(12)15-5-3-2-4-14-8(11)6-10/h10H,2-7H2,1H3	4-(2-methoxyacetyl)oxybutyl 2-hydroxyacetate	COCC(=O)OCCCCOC(=O)CO	0.0	59722309	PubChem:(59722309)	2
206	1	N/A	-175.29179336536927	C9H16O6	[M - H]-	JQXNTKUESUISRH	InChI=1S/C9H16O6/c1-13-8(11)3-9(12)15-5-7-2-6(10)4-14-7/h6-7,9-10,12H,2-5H2,1H3	null	COC(=O)CC(O)OCC1CC(CO1)O	-1.20000005	70824551;70824552;77929466	PubChem:(70824551 70824552 77929466)	2
207	1	N/A	-175.31341919766115	C9H16O6	[M - H]-	XJUWILGFEWWTEF	InChI=1S/C9H16O6/c1-2-3-14-9(5-11)8(13)7(12)6(4-10)15-9/h2,6-8,10-13H,1,3-5H2	null	C=CCOC1(C(C(C(O1)CO)O)O)CO	-1.64766276	101723882;101723885	PubChem:(101723882 101723885)	2
208	1	N/A	-175.41801894207285	C9H16O6	[M - H]-	IGESYISMWWZVFN	InChI=1S/C9H16O6/c1-3-5(11)6(12)7(13)8(14)9(3)15-4(2)10/h3,5-9,11-14H,1-2H3	null	CC1C(C(C(C(C1OC(=O)C)O)O)O)O	-1.70000005	121403000	PubChem:(121403000)	2
209	1	N/A	-175.97181113235305	C9H16O6	[M - H]-	JZSKTBPXDLQYHA	InChI=1S/C9H16O6/c1-2-3-4(10)5(11)8-6(12)7(13)9(14)15-8/h4,6-10,12-14H,2-3H2,1H3	null	CCCC(C(=O)C1C(C(C(O1)O)O)O)O	-0.899999976	56634092	PubChem:(56634092)	2
210	1	N/A	-176.05723622843686	C9H16O6	[M - H]-	KJMWDAYDNOHJJP	InChI=1S/C9H16O6/c1-2-3-15-9(7(13)5-11)8(14)6(12)4-10/h2,5-10,12-14H,1,3-4H2	null	C=CCOC(C(C=O)O)C(C(CO)O)O	-2.29999995	88097679	PubChem:(88097679)	2
211	1	N/A	-176.7241337189165	C9H16O6	[M - H]-	YICOSPXXFYIECE	InChI=1S/C9H16O6/c1-2-3-9(14)6(11)5(4-10)15-8(13)7(9)12/h2,5-8,10-14H,1,3-4H2	null	C=CCC1(C(C(OC(C1O)O)CO)O)O	-1.70000005	57303756	PubChem:(57303756)	2
212	1	N/A	-176.7280900194787	C9H16O6	[M - H]-	KMHXNGJYTYUQMP	InChI=1S/C9H16O6/c1-4-6(11)8(13-3)7(12)9(14-4)15-5(2)10/h4,6-9,11-12H,1-3H3	null	CC1C(C(C(C(O1)OC(=O)C)O)OC)O	-1.0	67674548;67674551	PubChem:(67674548 67674551)	2
213	1	N/A	-177.07470144992917	C9H16O6	[M - H]-	IZDSJOZLQXZUTO	InChI=1S/C9H16O6/c1-13-4-9(12)2-5-8(15-9)7(11)6(3-10)14-5/h5-8,10-12H,2-4H2,1H3	null	COCC1(CC2C(O1)C(C(O2)CO)O)O	-1.60000002	134845508	PubChem:(134845508)	2
214	1	N/A	-177.1852370035011	C9H16O6	[M - H]-	AKSBYRSXGHCBMN	InChI=1S/C9H16O6/c10-4-2-1-3-5-14-9(13)7-15-8(12)6-11/h10-11H,1-7H2	null	C(CCO)CCOC(=O)COC(=O)CO	-0.200000003	10955071	PubChem:(10955071)	2
215	1	N/A	-177.19742083857562	C9H16O6	[M - H]-	TXMUUBHTKZQAMW	InChI=1S/C9H16O6/c1-4(10)6-7(12)9(3,13)8(15-6)14-5(2)11/h4,6-8,10,12-13H,1-3H3	[(3R,4R)-3,4-dihydroxy-5-[(1S)-1-hydroxyethyl]-3-methyloxolan-2-yl] acetate	CC(C1C(C(C(O1)OC(=O)C)(C)O)O)O	-0.800000012	59504005;70854127	PubChem:(59504005 70854127)	2
216	1	N/A	-177.20460597093737	C9H16O6	[M - H]-	WHEFPTIDNVQRLT	InChI=1S/C9H16O6/c1-3-4-5(10)6(11)7(12)8(15-4)9(13)14-2/h4-8,10-12H,3H2,1-2H3	null	CCC1C(C(C(C(O1)C(=O)OC)O)O)O	-0.5	68394671	PubChem:(68394671)	2
217	1	N/A	-177.2750804930903	C9H16O6	[M - H]-	DHGHTYNHXQKUGZ	InChI=1S/C9H16O6/c1-7(10)13-4-9(15-6-12-3)5-14-8(2)11/h9H,4-6H2,1-3H3	null	CC(=O)OCC(COC(=O)C)OCOC	-0.100000001	53760119	PubChem:(53760119)	2
218	1	N/A	-177.7011143967444	C9H16O6	[M - H]-	CPTYTQXGQZYPBY	InChI=1S/C9H16O6/c1-8(10)14-6-12-4-3-5-13-7-15-9(2)11/h3-7H2,1-2H3	null	CC(=O)OCOCCCOCOC(=O)C	0.300000012	87520235	PubChem:(87520235)	2
219	1	N/A	-178.0568945688137	C9H16O6	[M - H]-	DEQIFHYRDYXODM	InChI=1S/C9H16O6/c1-3(2)7-5(11)4(10)6(12)8(15-7)9(13)14/h3-8,10-12H,1-2H3,(H,13,14)	3,4,5-trihydroxy-6-propan-2-yloxane-2-carboxylic acid	CC(C)C1C(C(C(C(O1)C(=O)O)O)O)O	-0.400000006	20752741;57747445;58824810;59762524;59979493;68173222;68173226;68175777;68175787	PubChem:(20752741 57747445 58824810 59762524 59979493 68173222 68173226 68175777 68175787)	2
220	1	N/A	-178.14017440763953	C9H16O6	[M - H]-	DKXXSAYDZBFMCV	InChI=1S/C9H16O6/c10-1-5-7(3-12)15-8(4-13)6(2-11)9(5)14/h5-8,10-13H,1-4H2	2,3,5,6-tetrakis(hydroxymethyl)oxan-4-one	C(C1C(OC(C(C1=O)CO)CO)CO)O	-2.5	17801800	PubChem:(17801800)	2
221	1	N/A	-178.3912338463845	C9H16O6	[M - H]-	KJFBYEHDSADUFB	InChI=1S/C9H16O6/c1-5(11)9(15-6(2)12)8(13)7(4-10)14-3/h4-5,7-9,11,13H,1-3H3	null	CC(C(C(C(C=O)OC)O)OC(=O)C)O	-1.29999995	129690178	PubChem:(129690178)	2
222	1	N/A	-178.5093025375227	C9H16O6	[M - H]-	JZGPKZRLGVFWIN	InChI=1S/C9H16O6/c1-12-6-15-7(4-8(10)13-2)5-9(11)14-3/h7H,4-6H2,1-3H3	Dimethyl 3-(methoxymethoxy)pentanedioate	COCOC(CC(=O)OC)CC(=O)OC	-0.300000012	542542	PubChem:(542542)	2
223	1	N/A	-178.51314831269926	C9H16O6	[M - H]-	VLYSROKENBQVPP	InChI=1S/C9H16O6/c1-4-8(12)5(3-10)15-7(14-2)6(11)9(4,8)13/h4-7,10-13H,3H2,1-2H3	(1S,2R,4R,5R,6R)-2-(hydroxymethyl)-4-methoxy-7-methyl-3-oxabicyclo[4.1.0]heptane-1,5,6-triol	CC1C2(C1(C(C(OC2CO)OC)O)O)O	-1.79999995	22887264	PubChem:(22887264)	2
224	1	N/A	-178.64933985201978	C9H16O6	[M - H]-	ULLZSQZQPWSOEA	InChI=1S/C9H16O6/c1-2-3-15-8(13)9(14)5(4-10)6(11)7(9)12/h2,5-8,10-14H,1,3-4H2	null	C=CCOC(C1(C(C(C1O)O)CO)O)O	-1.39999998	67477813	PubChem:(67477813)	2
225	1	N/A	-178.6920558417838	C9H16O6	[M - H]-	DOCLVSFLIPQHIW	InChI=1S/C9H16O6/c1-4-5(2)9(14,8(12)13)6(10)7(11)15-3/h5-6,10,14H,4H2,1-3H3,(H,12,13)	2-hydroxy-2-(1-hydroxy-2-methoxy-2-oxoethyl)-3-methylpentanoate	CCC(C)C(C(C(=O)OC)O)(C(=O)O)O	0.0	59881675;59881674	PubChem:(59881675 59881674)	2
226	1	N/A	-178.81172733499307	C9H16O6	[M - H]-	YMLRCQNXOKRCAA	InChI=1S/C9H16O6/c1-2-15-9(12)7-14-5-3-4-13-6-8(10)11/h2-7H2,1H3,(H,10,11)	null	CCOC(=O)COCCCOCC(=O)O	0.200000003	138695298	PubChem:(138695298)	2
227	1	N/A	-179.04624886339326	C9H16O6	[M - H]-	DAETVOILDLZJID	InChI=1S/C9H16O6/c1-3-8(15,4-2)9(5-10,6(11)12)7(13)14/h10,15H,3-5H2,1-2H3,(H,11,12)(H,13,14)	null	CCC(CC)(C(CO)(C(=O)O)C(=O)O)O	-0.400000006	87098319	PubChem:(87098319)	2
228	1	N/A	-179.30851678499943	C9H16O6	[M - H]-	VDFMIRNWHJTMSP	InChI=1S/C9H16O6/c1-2-3-4-5-15-9(14)7(11)6(10)8(12)13/h6-7,10-11H,2-5H2,1H3,(H,12,13)	null	CCCCCOC(=O)C(C(C(=O)O)O)O	0.200000003	25157403	PubChem:(25157403)	2
229	1	N/A	-179.36672509146564	C9H16O6	[M - H]-	CGEZOIYLOHTXQD	InChI=1S/C9H16O6/c1-3(9(13)14)8-7(12)6(11)5(10)4(2)15-8/h3-8,10-12H,1-2H3,(H,13,14)	null	CC1C(C(C(C(O1)C(C)C(=O)O)O)O)O	-1.39999998	134518040	PubChem:(134518040)	2
230	1	N/A	-179.48131436846788	C9H16O6	[M - H]-	HTMZFOPVMPSNJF	InChI=1S/C9H16O6/c1-9(2)13-6-5(4-10)12-8(15-11-3)7(6)14-9/h5-8,10H,4H2,1-3H3	null	CC1(OC2C(OC(C2O1)OOC)CO)C	-0.400000006	87086704	PubChem:(87086704)	2
231	1	N/A	-179.63424818448715	C9H16O6	[M - H]-	JMFBGQXVIACLJG	InChI=1S/C9H16O6/c1-3-7(12)14-9(5-10,6-11)15-8(13)4-2/h3-4,7-8,10-13H,1-2,5-6H2	null	C=CC(O)OC(CO)(CO)OC(C=C)O	-1.29999995	88094393	PubChem:(88094393)	2
232	1	N/A	-180.2081820404039	C9H16O6	[M - H]-	FJGHFXJKLSHERS	InChI=1S/C9H16O6/c1-4(2)7(12)9(14)8(13)6(11)5(3-10)15-9/h4-6,8,10-11,13-14H,3H2,1-2H3	null	CC(C)C(=O)C1(C(C(C(O1)CO)O)O)O	-0.800000012	53802248	PubChem:(53802248)	2
233	1	N/A	-180.4422352264919	C9H16O6	[M - H]-	AAXSPHNQCBAOJH	InChI=1S/C9H16O6/c1-5(7(12)3-10)13-9-8(4-11)14-6(2)15-9/h3,5-9,11-12H,4H2,1-2H3	null	CC1OC(C(O1)OC(C)C(C=O)O)CO	-1.10000002	88580317	PubChem:(88580317)	2
234	1	N/A	-180.77712812655474	C9H16O6	[M - H]-	GRDUYKJYSBGEBK	InChI=1S/C9H16O6/c1-12-8(11)3-9(13-2)15-7-5-14-4-6(7)10/h6-7,9-10H,3-5H2,1-2H3	null	COC(CC(=O)OC)OC1COCC1O	-1.0	91041329	PubChem:(91041329)	2
235	1	N/A	-180.93441500336556	C9H16O6	[M - H]-	GLCIWWDTRSPYRQ	InChI=1S/C9H16O6/c1-2-3-4(10)5(11)8-6(12)7(13)9(14)15-8/h3,5-14H,2H2,1H3	null	CCC=C(C(C1C(C(C(O1)O)O)O)O)O	-1.20000005	68635531;69740661;129712293;129850373;129888236	PubChem:(68635531 69740661 129712293 129850373 129888236)	2
236	1	N/A	-181.0787882753474	C9H16O6	[M - H]-	YLCFYORYWZQSNA	InChI=1S/C9H16O6/c1-2-3-6(10)14-4-5-7(11)8(12)9(13)15-5/h5,7-9,11-13H,2-4H2,1H3	null	CCCC(=O)OCC1C(C(C(O1)O)O)O	-1.10000002	10059304;10104853;101649580	PubChem:(10059304 10104853 101649580)	2
237	1	N/A	-181.12972404658697	C9H16O6	[M - H]-	VMMWPBOSAAXFLZ	InChI=1S/C9H16O6/c1-5(10)2-3-14-9-8(13)7(12)6(11)4-15-9/h6-9,11-13H,2-4H2,1H3	null	CC(=O)CCOC1C(C(C(CO1)O)O)O	-2.29999995	101878882;101878883	PubChem:(101878882 101878883)	2
238	1	N/A	-181.14025224029535	C9H16O6	[M - H]-	WPBMVVMUMKAWFS	InChI=1S/C9H16O6/c1-3-9(2)7(12)5(11)4(10)6(15-9)8(13)14/h4-7,10-12H,3H2,1-2H3,(H,13,14)	null	CCC1(C(C(C(C(O1)C(=O)O)O)O)O)C	-0.699999988	138719552	PubChem:(138719552)	2
239	1	N/A	-181.3035535146843	C9H16O6	[M - H]-	PZJZIZXFEZYFEK	InChI=1S/C9H16O6/c1-2-3-5(11)7(13)9(15)8(14)6(12)4-10/h2,5-6,8-12,14-15H,1,3-4H2	null	C=CCC(C(=O)C(C(C(CO)O)O)O)O	-2.0999999	54216257;57073331	PubChem:(54216257 57073331)	2
240	1	N/A	-181.3827022689601	C9H16O6	[M - H]-	PGECRVKNFCXDOY	InChI=1S/C9H16O6/c1-9(2)14-4-6(15-9)8(13)7(12)5(11)3-10/h6-8,10,12-13H,3-4H2,1-2H3	null	CC1(OCC(O1)C(C(C(=O)CO)O)O)C	-1.70000005	68223743;72736090;72736275;101217854;102228450	PubChem:(68223743 72736090 72736275 101217854 102228450)	2
241	1	N/A	-181.62198157119158	C9H16O6	[M - H]-	NBRBVEULZRGXOM	InChI=1S/C9H16O6/c1-4-7(11)8(12)6(15-9(4)13)3-14-5(2)10/h4,6-9,11-13H,3H2,1-2H3	null	CC1C(C(C(OC1O)COC(=O)C)O)O	-1.20000005	124116964	PubChem:(124116964)	2
242	1	N/A	-181.82081017596033	C9H16O6	[M - H]-	QDSPKVAVEIXQJG	InChI=1S/C9H16O6/c1-2-3-4(10)8-6(12)5(11)7(13)9(14)15-8/h3,5-14H,2H2,1H3	null	CCC=C(C1C(C(C(C(O1)O)O)O)O)O	-1.20000005	67706660;67770584;129888234	PubChem:(67706660 67770584 129888234)	2
243	1	N/A	-181.9660835487895	C9H16O6	[M - H]-	CLNIZMUANNCSBE	InChI=1S/C9H16O6/c1-4(8(12)13)6(10)3-7(11)5(2)9(14)15/h4-7,10-11H,3H2,1-2H3,(H,12,13)(H,14,15)	null	CC(C(CC(C(C)C(=O)O)O)O)C(=O)O	-0.5	88985975	PubChem:(88985975)	2
244	1	N/A	-182.0452221967915	C9H16O6	[M - H]-	ZVFBHEKCBCRWBB	InChI=1S/C9H16O6/c1-12-4-5-13-6-7-15-9(11)2-3-14-8-10/h8H,2-7H2,1H3	null	COCCOCCOC(=O)CCOC=O	-0.300000012	57192502	PubChem:(57192502)	2
245	1	N/A	-182.08254065349448	C9H16O6	[M - H]-	BWSQKYUPBQDUQK	InChI=1S/C9H16O6/c1-5(10)15-6-4-14-9(13-3)7(11)8(6)12-2/h6-9,11H,4H2,1-3H3	null	CC(=O)OC1COC(C(C1OC)O)OC	-0.899999976	90246495	PubChem:(90246495)	2
246	1	N/A	-182.26182517176179	C9H16O6	[M - H]-	KLSSPZMNHVQZQM	InChI=1S/C9H16O6/c1-9(13-2,14-3)15-8(12)6-4-5-7(10)11/h4-6H2,1-3H3,(H,10,11)	null	CC(OC)(OC)OC(=O)CCCC(=O)O	0.100000001	54001194	PubChem:(54001194)	2
247	1	N/A	-182.5148006214843	C9H16O6	[M - H]-	DIJNPPVDODLPKB	InChI=1S/C9H16O6/c1-12-8(10)14-6-4-3-5-7-15-9(11)13-2/h3-7H2,1-2H3	null	COC(=O)OCCCCCOC(=O)OC	1.89999998	91694454	PubChem:(91694454)	2
