rank	formulaRank	ConfidenceScore	CSI:FingerIDScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags
27	1	N/A	-155.84809472782442	C9H12O7	[M - H]-	HVCNSAMBIYMKPU	InChI=1S/C9H12O7/c10-6(11)4-2-1-3-5(8(13)14)7(12)9(15)16/h5H,1-4H2,(H,10,11)(H,13,14)(H,15,16)	null	C(CCC(=O)O)CC(C(=O)C(=O)O)C(=O)O	-0.0539615303	""	KEGG Mine	8589934592
28	1	N/A	-156.56837048282955	C9H12O7	[M - H]-	JQEDHEZYTNKMKH	InChI=1S/C9H12O7/c1-5(7(12)13)2-3-9(16,8(14)15)4-6(10)11/h2-3,5,16H,4H2,1H3,(H,10,11)(H,12,13)(H,14,15)	null	CC(C=CC(CC(=O)O)(C(=O)O)O)C(=O)O	-0.915229023	""	KEGG Mine	8589934592
29	1	N/A	-156.81242116873017	C9H12O7	[M - H]-	HIKCDPJANXHKMK	InChI=1S/C9H12O7/c1-2-3-5(7(12)13)9(16,8(14)15)4-6(10)11/h2,5,16H,1,3-4H2,(H,10,11)(H,12,13)(H,14,15)	null	C=CCC(C(=O)O)C(CC(=O)O)(C(=O)O)O	-0.899999976	53878912	PubChem:(53878912)	2
30	1	N/A	-157.28683813184398	C9H12O7	[M - H]-	CTFANXSAPABGSH	InChI=1S/C9H12O7/c1-4(10)2-5(8(13)14)6(9(15)16)3-7(11)12/h5-6H,2-3H2,1H3,(H,11,12)(H,13,14)(H,15,16)	null	CC(=O)CC(C(CC(=O)O)C(=O)O)C(=O)O	-1.60000002	60132468;60132469	PubChem:(60132468 60132469)	2
31	1	N/A	-158.86239155118915	C9H12O7	[M - H]-	XOISQQZWWXTVEV	InChI=1S/C9H12O7/c10-6(1-2-7(11)12)5(3-8(13)14)4-9(15)16/h5H,1-4H2,(H,11,12)(H,13,14)(H,15,16)	null	C(CC(=O)O)C(=O)C(CC(=O)O)CC(=O)O	-1.70000005	4313657;7122925	PubChem:(4313657 7122925)	2
32	1	N/A	-159.1296599919325	C9H12O7	[M - H]-	ITLBPWMEGBJTHA	InChI=1S/C9H12O7/c1-9(2,8(14)15)16-7(13)5(10)3-4-6(11)12/h3-4H2,1-2H3,(H,11,12)(H,14,15)	null	CC(C)(C(=O)O)OC(=O)C(=O)CCC(=O)O	-0.400000006	123958528	PubChem:(123958528)	2
33	1	N/A	-159.28874529580793	C9H12O7	[M - H]-	OHFPEZJNMDOITM	InChI=1S/C9H12O7/c10-7(11)5-6(8(12)13)3-1-2-4-16-9(14)15/h5H,1-4H2,(H,10,11)(H,12,13)(H,14,15)	null	C(CCOC(=O)O)CC(=CC(=O)O)C(=O)O	0.358355194	""	KEGG Mine	8589934592
34	1	N/A	-160.04004197086056	C9H12O7	[M - H]-	QKQGHRKMOHKMHC	InChI=1S/C9H12O7/c1-2-5(11)15-3-4(10)8-6(12)7(13)9(14)16-8/h4,8,10,12-13H,2-3H2,1H3	null	CCC(=O)OCC(C1C(=C(C(=O)O1)O)O)O	-0.613431156	54715441;71656699;76182980	PubChem:(54715441 71656699 76182980)	2
35	1	N/A	-161.35241660550886	C9H12O7	[M - H]-	NHRGTIBNVIZQMF	InChI=1S/C9H12O7/c10-6(4-8(13)14)2-1-5(9(15)16)3-7(11)12/h3,6,10H,1-2,4H2,(H,11,12)(H,13,14)(H,15,16)	null	C(CC(=CC(=O)O)C(=O)O)C(CC(=O)O)O	-0.450383842	""	KEGG Mine	8589934592
36	1	N/A	-162.00648863167905	C9H12O7	[M - H]-	MZOXTENXGRHNKD	InChI=1S/C9H12O7/c10-5-1-4(8(14)15)2-9(16,7(5)13)3-6(11)12/h1,5,7,10,13,16H,2-3H2,(H,11,12)(H,14,15)	null	C1C(=CC(C(C1(CC(=O)O)O)O)O)C(=O)O	-1.78457034	""	KEGG Mine	8589934592
37	1	N/A	-162.64816407280009	C9H12O7	[M - H]-	ZCCCGVNRBAWQJD	InChI=1S/C9H12O7/c1-13-5-4(7(10)14-2)6(8(11)15-3)16-9(5)12/h4-6H,1-3H3	null	COC1C(C(OC1=O)C(=O)OC)C(=O)OC	-0.400000006	118047935	PubChem:(118047935)	2
38	1	N/A	-162.68158517051936	C9H12O7	[M - H]-	IAMRGNFYISVDQL	InChI=1S/C9H12O7/c10-3-1-2-9(15)7(13)6(5(12)4-11)16-8(9)14/h3,5-6,11-12,15H,1-2,4H2	null	C(CC1(C(=O)C(OC1=O)C(CO)O)O)C=O	-1.79999995	91516830	PubChem:(91516830)	2
39	1	N/A	-165.9633748525365	C9H12O7	[M - H]-	IJVUDCDDOCTAQU	InChI=1S/C9H12O7/c1-4(10)14-3-6-7(12)8(9(13)16-6)15-5(2)11/h6-8,12H,3H2,1-2H3	null	CC(=O)OCC1C(C(C(=O)O1)OC(=O)C)O	-0.800000012	131847061	PubChem:(131847061)	2
40	1	N/A	-167.24886636963984	C9H12O7	[M - H]-	JXHWFXVJZLGJGB	InChI=1S/C9H12O7/c1-2-16-8(14)9(3-15-4-9)5(6(10)11)7(12)13/h5H,2-4H2,1H3,(H,10,11)(H,12,13)	null	CCOC(=O)C1(COC1)C(C(=O)O)C(=O)O	-0.800000012	67467974	PubChem:(67467974)	2
41	1	N/A	-170.46789423856538	C9H12O7	[M - H]-	GOQMAFUPFFUZER	InChI=1S/C9H12O7/c10-7(11)2-1-3-16-5-6(9(14)15)4-8(12)13/h4H,1-3,5H2,(H,10,11)(H,12,13)(H,14,15)	null	C(CC(=O)O)COCC(=CC(=O)O)C(=O)O	-0.511350214	""	KEGG Mine	8589934592
42	1	N/A	-172.44003846438363	C9H12O7	[M - H]-	MRPWMKHIOVBLKP	InChI=1S/C9H12O7/c1-5(8(13)14)2-3-16-9(15)6(10)4-7(11)12/h2,6,10H,3-4H2,1H3,(H,11,12)(H,13,14)	null	CC(=CCOC(=O)C(CC(=O)O)O)C(=O)O	-0.800000012	135034881	PubChem:(135034881)	2
43	1	N/A	-172.52068348121279	C9H12O7	[M - H]-	XISYFFBYVRPJIO	InChI=1S/C9H12O7/c10-7(11)4-2-1-3-6(5-8(12)13)16-9(14)15/h5H,1-4H2,(H,10,11)(H,12,13)(H,14,15)	null	C(CCC(=O)O)CC(=CC(=O)O)OC(=O)O	0.66192317	""	KEGG Mine	8589934592
44	1	N/A	-173.94493454842015	C9H12O7	[M - H]-	BZRHOQINWWBDTD	InChI=1S/C9H12O7/c1-9(3-10)14-2-4(16-9)7-5(11)6(12)8(13)15-7/h4,6-7,10,12H,2-3H2,1H3	null	CC1(OCC(O1)C2C(=O)C(C(=O)O2)O)CO	-1.39999998	53709746	PubChem:(53709746)	2
45	1	N/A	-174.86346201639128	C9H12O7	[M - H]-	NEFHEFKSPBVVHD	InChI=1S/C9H12O7/c1-8(2)15-4-3-5(14-6(4)16-8)9(11,12)7(10)13-3/h3-6,11-12H,1-2H3	(3aR,3bR,6aS,7aR)-6,6-dihydroxy-2,2-dimethyl-3a,3b,6a,7a-tetrahydrofuro[2,3]furo[2,4-b][1,3]dioxol-5-one	CC1(OC2C3C(C(C(=O)O3)(O)O)OC2O1)C	-1.29999995	11806518;14542910;71586348	PubChem:(11806518 14542910 71586348)	2
46	1	N/A	-177.4640770304869	C9H12O7	[M - H]-	WSGDFJPSTVHZBJ	InChI=1S/C9H12O7/c1-4(10)3-6(8(12)13)7(9(14)15)16-5(2)11/h6-7H,3H2,1-2H3,(H,12,13)(H,14,15)	null	CC(=O)CC(C(C(=O)O)OC(=O)C)C(=O)O	-1.10000002	23568504;58630498	PubChem:(23568504 58630498)	2
47	1	N/A	-177.55047153452117	C9H12O7	[M - H]-	IDXOTNCOXNVZIM	InChI=1S/C9H12O7/c10-5(7(12)4-8(13)14)2-1-3-6(11)9(15)16/h1-3,5,7,10-12H,4H2,(H,13,14)(H,15,16)	null	C(C(C(C=CC=C(C(=O)O)O)O)O)C(=O)O	-1.12019241	""	EcoCyc Mine;KEGG Mine	25769803776
48	1	N/A	-178.40562185940166	C9H12O7	[M - H]-	HDXPJBGACWDJAK	InChI=1S/C9H12O7/c1-5(11)15-7(4-10)8(9(13)14-3)16-6(2)12/h4,7-8H,1-3H3	methyl (2R,3R)-2,3-diacetyloxy-4-oxobutanoate	CC(=O)OC(C=O)C(C(=O)OC)OC(=O)C	-0.5	21784049;53921451	PubChem:(21784049 53921451)	2
49	1	N/A	-178.9090395003237	C9H12O7	[M - H]-	YCWPSYUERRNVNK	InChI=1S/C9H12O7/c10-7(11)4-6(9(14)15)2-1-3-16-5-8(12)13/h4H,1-3,5H2,(H,10,11)(H,12,13)(H,14,15)	null	C(CC(=CC(=O)O)C(=O)O)COCC(=O)O	-0.235757872	""	KEGG Mine	8589934592
50	1	N/A	-179.35590709239924	C9H12O7	[M - H]-	DACJAYYIRPSRCX	InChI=1S/C9H12O7/c1-4(10)15-3-5(11)7-6(12)8(14-2)9(13)16-7/h5,7,11-12H,3H2,1-2H3	null	CC(=O)OCC(C1C(=C(C(=O)O1)OC)O)O	-0.400000006	54732327	PubChem:(54732327)	2
51	1	N/A	-180.2496827829716	C9H12O7	[M - H]-	HHOMQZWYXJNCOF	InChI=1S/C9H12O7/c1-4(6(11)3-8(13)14)5(10)2-7(12)9(15)16/h2,6,10-12H,3H2,1H3,(H,13,14)(H,15,16)	null	CC(=C(C=C(C(=O)O)O)O)C(CC(=O)O)O	-0.734100163	""	KEGG Mine	8589934592
52	1	N/A	-180.27264694280424	C9H12O7	[M - H]-	JWOLNWQPISGGQF	InChI=1S/C9H12O7/c1-2-5(12)15-8-6(13)9(14)16-7(8)4(11)3-10/h4,7,10-11,13H,2-3H2,1H3	[(2R)-2-[(1S)-1,2-dihydroxyethyl]-4-hydroxy-5-oxo-2H-furan-3-yl] propanoate	CCC(=O)OC1=C(C(=O)OC1C(CO)O)O	-0.613431156	18664908	PubChem:(18664908)	2
53	1	N/A	-181.09225179008848	C9H12O7	[M - H]-	UZKFKIPJOIAQCT	InChI=1S/C9H12O7/c1-5(10)15-8(13)9(3,7(12)14-4)16-6(2)11/h1-4H3	null	CC(=O)OC(=O)C(C)(C(=O)OC)OC(=O)C	0.100000001	57094862	PubChem:(57094862)	2
54	1	N/A	-182.14371135389607	C9H12O7	[M - H]-	JRXIHACMRASWHQ	InChI=1S/C9H12O7/c1-5(2)16-7(12)4-9(15,8(13)14)3-6(10)11/h15H,1,3-4H2,2H3,(H,10,11)(H,13,14)	2-hydroxy-2-(2-oxo-2-prop-1-en-2-yloxyethyl)butanedioic acid	CC(=C)OC(=O)CC(CC(=O)O)(C(=O)O)O	-0.323485911	20685255	PubChem:(20685255)	2
55	1	N/A	-182.38043847132423	C9H12O7	[M - H]-	LHICQHPGBWEBPF	InChI=1S/C9H12O7/c1-4-5(10)16-9(2,8(13)14)6(15-3)7(11)12/h4,6H,1H2,2-3H3,(H,11,12)(H,13,14)	null	CC(C(C(=O)O)OC)(C(=O)O)OC(=O)C=C	0.0	87895427	PubChem:(87895427)	2
56	1	N/A	-183.17264993963872	C9H12O7	[M - H]-	DHAKDWCJIAWMMT	InChI=1S/C9H12O7/c1-2-8(12)16-15-6-5-14-9(13)4-3-7(10)11/h2H,1,3-6H2,(H,10,11)	null	C=CC(=O)OOCCOC(=O)CCC(=O)O	0.100000001	53759727	PubChem:(53759727)	2
57	1	N/A	-183.87058582594887	C9H12O7	[M - H]-	JQGVVQLDKWJPHX	InChI=1S/C9H12O7/c10-5-2-1-3-16-6(7(11)12)9(15,4-5)8(13)14/h6,15H,1-4H2,(H,11,12)(H,13,14)	3-hydroxy-5-oxooxocane-2,3-dicarboxylic acid	C1CC(=O)CC(C(OC1)C(=O)O)(C(=O)O)O	-1.20000005	24208776;40484467;40484469;40484471;40484473	COCONUT:(CNP0036484);PubChem:(24208776 40484467 40484469 40484471 40484473);SuperNatural:(SN00011149 SN00011147 SN00011146 SN00011148);ZINC bio:(ZINC04349869 ZINC04349874 ZINC04349876 ZINC04349879)	3153922
58	1	N/A	-183.8895578813828	C9H12O7	[M - H]-	APRATJGVGVWDOK	InChI=1S/C9H12O7/c10-5(2-4-7(12)13)1-3-6(11)8(14)9(15)16/h1,3,6,8,11,14H,2,4H2,(H,12,13)(H,15,16)	null	C(CC(=O)O)C(=O)C=CC(C(C(=O)O)O)O	-1.25379479	""	EcoCyc Mine;KEGG Mine	25769803776
59	1	N/A	-184.20216994505435	C9H12O7	[M - H]-	CUZHNCQURNWKTA	InChI=1S/C9H12O7/c10-6(11)5-3-1-2-4(16-3)9(5,7(12)13)8(14)15/h3-5,7,12-13H,1-2H2,(H,10,11)(H,14,15)	null	C1CC2C(C(C1O2)C(=O)O)(C(O)O)C(=O)O	-1.26049483	""	KEGG Mine	8589934592
60	1	N/A	-186.0686837468983	C9H12O7	[M - H]-	RYZCQJNJFRRUPX	InChI=1S/C9H12O7/c1-3(10)14-7-5-4(11)6(8(12)15-5)16-9(7)13-2/h4-7,9,11H,1-2H3	null	CC(=O)OC1C2C(C(C(=O)O2)OC1OC)O	-1.0	101373084	PubChem:(101373084)	2
61	1	N/A	-186.22558014152116	C9H12O7	[M - H]-	YHABMKZLRODYSB	InChI=1S/C9H12O7/c1-2-3-16-9(15)8(14)7(13)6(12)5(11)4-10/h1,5-7,10-13H,3-4H2	null	C#CCOC(=O)C(=O)C(C(C(CO)O)O)O	-2.4000001	90979780	PubChem:(90979780)	2
62	1	N/A	-186.9638599829483	C9H12O7	[M - H]-	CJMSFNJZULULNY	InChI=1S/C9H12O7/c1-5(10)16-7(9(13)15-3)4-6(11)8(12)14-2/h7H,4H2,1-3H3	dimethyl 2-acetyloxy-4-oxopentanedioate	CC(=O)OC(CC(=O)C(=O)OC)C(=O)OC	-0.200000003	20717746	PubChem:(20717746)	2
63	1	N/A	-187.916410096488	C9H12O7	[M - H]-	ABHIPMQAIJTXTE	InChI=1S/C9H12O7/c10-5-1-2-16-4-6(7(11)12)9(15,3-5)8(13)14/h6,15H,1-4H2,(H,11,12)(H,13,14)	null	C1COCC(C(CC1=O)(C(=O)O)O)C(=O)O	-1.60000002	134309573	PubChem:(134309573)	2
64	1	N/A	-190.0119407629603	C9H12O7	[M - H]-	OMEUHWFEUYKRPQ	InChI=1S/C9H12O7/c1-5(10)14-8(13)4-9(15-6(2)11)16-7(3)12/h9H,4H2,1-3H3	acetyl 3,3-diacetyloxypropanoate	CC(=O)OC(CC(=O)OC(=O)C)OC(=O)C	-0.200000003	13914791	PubChem:(13914791)	2
65	1	N/A	-190.3826071723039	C9H12O7	[M - H]-	GAYVSMPPZSHXGN	InChI=1S/C9H12O7/c10-6(11)4-2-1-3-5(8(13)14)7(12)9(15)16/h2,4-5,7,12H,1,3H2,(H,10,11)(H,13,14)(H,15,16)	null	C(CC(C(C(=O)O)O)C(=O)O)C=CC(=O)O	-0.431288183	""	KEGG Mine	8589934592
66	1	N/A	-191.62524321676253	C9H12O7	[M - H]-	CZLLTUXCQSOGTI	InChI=1S/C9H12O7/c1-15-8(14)9(4-6(10)11)5(7(12)13)2-3-16-9/h5H,2-4H2,1H3,(H,10,11)(H,12,13)	null	COC(=O)C1(C(CCO1)C(=O)O)CC(=O)O	-1.0	100932112	PubChem:(100932112)	2
67	1	N/A	-192.10700542540812	C9H12O7	[M - H]-	VFCWFXLZQMMDET	InChI=1S/C9H12O7/c1-14-8(12)5-3-4(10)6(11)7(16-5)9(13)15-2/h3-4,6-7,10-11H,1-2H3	dimethyl (2S,3S,4S)-3,4-dihydroxy-3,4-dihydro-2H-pyran-2,6-dicarboxylate	COC(=O)C1C(C(C=C(O1)C(=O)OC)O)O	-0.400000006	21578277;21578279;102355058;102355059	COCONUT:(CNP0260703);Natural Products:(UNPD66274);PubChem:(21578277 21578279 102355058 102355059);SuperNatural:(SN00243826)	3178498
68	1	N/A	-192.9828064311862	C9H12O7	[M - H]-	MZQYSVDJSKUJKS	InChI=1S/C9H12O7/c1-4(10)7(15-5(2)11)8(9(13)14)16-6(3)12/h7-8H,1-3H3,(H,13,14)	null	CC(=O)C(C(C(=O)O)OC(=O)C)OC(=O)C	-0.600000024	129132949	PubChem:(129132949)	2
69	1	N/A	-193.67354487461415	C9H12O7	[M - H]-	AASPZJNKGYECDL	InChI=1S/C9H12O7/c10-5(8(13)14)1-4-2-6(11)9(15,16)7(12)3-4/h2-3,5-6,10-12,15-16H,1H2,(H,13,14)	null	C1=C(C=C(C(C1O)(O)O)O)CC(C(=O)O)O	-1.70083594	""	KEGG Mine	8589934592
70	1	N/A	-194.3965101725563	C9H12O7	[M - H]-	LNAKDZMSNBIUEF	InChI=1S/C9H12O7/c1-6(10)9(14)16-5-4-15-8(13)3-2-7(11)12/h2-5H2,1H3,(H,11,12)	4-oxo-4-[2-(2-oxopropanoyloxy)ethoxy]butanoic acid	CC(=O)C(=O)OCCOC(=O)CCC(=O)O	-0.699999988	59584213	PubChem:(59584213)	2
71	1	N/A	-194.5195836329351	C9H12O7	[M - H]-	YZCCRNCJDRKIHF	InChI=1S/C9H12O7/c1-2-8(13)15-3-4-16-9(14)6(10)5-7(11)12/h2,6,10H,1,3-5H2,(H,11,12)	null	C=CC(=O)OCCOC(=O)C(CC(=O)O)O	-0.5	54534904	PubChem:(54534904)	2
72	1	N/A	-194.8732971762997	C9H12O7	[M - H]-	XOVRSFRTGHHYNH	InChI=1S/C9H12O7/c10-7(11)3-1-2-4-16-6(9(14)15)5-8(12)13/h5H,1-4H2,(H,10,11)(H,12,13)(H,14,15)	null	C(CCOC(=CC(=O)O)C(=O)O)CC(=O)O	0.0797928944	""	KEGG Mine	8589934592
73	1	N/A	-195.2617774256411	C9H12O7	[M - H]-	YJBDKKJTJYHJTC	InChI=1S/C9H12O7/c1-5(10)4-16-8(13)3-6(9(14)15)2-7(11)12/h3,5,10H,2,4H2,1H3,(H,11,12)(H,14,15)	null	CC(COC(=O)C=C(CC(=O)O)C(=O)O)O	-0.899999976	54510926	PubChem:(54510926)	2
